id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
01312,01,312,840,511,329,0,395,8,393,2,84,121,53,76,29,11,5,2,1,0,0,0,0,0,1,10,0,0,0,0,0,0,47.023809523809526,0.5063291139240507,99.49367088607595,21.374045801526716,30.788804071246815,13.486005089058525,19.338422391857506,7.37913486005089,2.7989821882951653,1.2722646310432568,0.5089058524173028,0.2544529262086514,0.0,0.0,0.0,0.0,0.0,0.2544529262086514,2.5445292620865136,0.0,0.0,0.0,0.0,0.0,0.0
01313,01,313,1083,759,324,0,571,7,563,8,102,116,123,108,52,19,8,5,2,1,0,0,0,0,1,23,3,0,0,0,0,0,52.72391505078485,1.4010507880910683,98.59894921190893,18.117229129662523,20.603907637655418,21.847246891651864,19.182948490230906,9.236234458259325,3.374777975133215,1.4209591474245116,0.8880994671403196,0.3552397868561279,0.17761989342806395,0.0,0.0,0.0,0.0,0.17761989342806395,4.085257548845471,0.5328596802841918,0.0,0.0,0.0,0.0,0.0
01314,01,314,798,553,245,0,409,7,405,4,64,115,50,87,38,9,3,5,0,0,0,0,0,1,0,31,2,0,0,0,0,0,51.253132832080205,0.9779951100244498,99.02200488997555,15.802469135802468,28.39506172839506,12.345679012345679,21.48148148148148,9.382716049382717,2.2222222222222223,0.7407407407407408,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,7.654320987654321,0.49382716049382713,0.0,0.0,0.0,0.0,0.0
01315,01,315,967,735,232,0,494,10,489,5,105,35,107,97,66,24,5,1,3,0,0,0,0,0,0,44,2,0,0,0,0,0,51.08583247156153,1.0121457489878543,98.98785425101214,21.472392638036812,7.157464212678937,21.881390593047033,19.836400817995912,13.496932515337424,4.9079754601226995,1.0224948875255624,0.2044989775051125,0.6134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,8.997955010224949,0.408997955010225,0.0,0.0,0.0,0.0,0.0
01316,01,316,1042,686,356,0,554,8,550,4,115,170,78,92,53,18,8,3,0,2,0,0,0,0,0,11,0,0,0,0,0,0,53.16698656429942,0.7220216606498195,99.27797833935018,20.909090909090907,30.909090909090907,14.181818181818182,16.727272727272727,9.636363636363637,3.272727272727273,1.4545454545454546,0.5454545454545455,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
01317,01,317,1156,721,435,0,581,12,577,4,114,154,108,105,55,13,4,1,1,2,0,0,0,0,0,19,1,0,0,0,0,0,50.259515570934255,0.6884681583476765,99.31153184165233,19.75736568457539,26.689774696707108,18.717504332755635,18.19757365684575,9.532062391681109,2.2530329289428077,0.6932409012131715,0.17331022530329288,0.17331022530329288,0.34662045060658575,0.0,0.0,0.0,0.0,0.0,3.2928942807625647,0.17331022530329288,0.0,0.0,0.0,0.0,0.0
01318,01,318,953,624,329,0,485,12,482,3,99,128,71,93,36,16,3,2,2,1,0,0,0,0,0,31,0,0,0,0,0,0,50.89192025183631,0.6185567010309279,99.38144329896907,20.539419087136928,26.556016597510375,14.730290456431536,19.294605809128633,7.468879668049793,3.319502074688797,0.6224066390041494,0.4149377593360996,0.4149377593360996,0.2074688796680498,0.0,0.0,0.0,0.0,0.0,6.431535269709543,0.0,0.0,0.0,0.0,0.0,0.0
01319,01,319,1062,659,403,0,533,12,531,2,116,142,112,82,36,17,3,1,2,2,0,0,0,0,0,18,0,0,0,0,0,0,50.18832391713748,0.37523452157598497,99.62476547842401,21.84557438794727,26.741996233521657,21.092278719397363,15.44256120527307,6.779661016949152,3.2015065913371,0.5649717514124294,0.18832391713747645,0.3766478342749529,0.3766478342749529,0.0,0.0,0.0,0.0,0.0,3.389830508474576,0.0,0.0,0.0,0.0,0.0,0.0
01320,01,320,585,374,211,0,346,10,344,2,70,138,51,45,22,8,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,59.14529914529915,0.5780346820809248,99.42196531791907,20.348837209302324,40.116279069767444,14.825581395348838,13.08139534883721,6.395348837209303,2.3255813953488373,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0
01321,01,321,1009,554,455,0,402,12,401,1,74,113,71,67,39,10,4,3,1,0,0,2,0,0,0,15,2,0,0,0,0,0,39.841427155599604,0.24875621890547264,99.75124378109453,18.453865336658353,28.179551122194514,17.70573566084788,16.708229426433917,9.72568578553616,2.493765586034913,0.997506234413965,0.7481296758104738,0.24937655860349126,0.0,0.0,0.4987531172069825,0.0,0.0,0.0,3.7406483790523692,0.4987531172069825,0.0,0.0,0.0,0.0,0.0
01322,01,322,1163,636,527,0,473,3,470,3,82,87,102,79,61,24,6,2,2,1,0,0,0,0,0,19,5,0,0,0,0,0,40.67067927773001,0.6342494714587738,99.36575052854123,17.4468085106383,18.51063829787234,21.70212765957447,16.80851063829787,12.978723404255318,5.106382978723404,1.276595744680851,0.425531914893617,0.425531914893617,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,4.042553191489362,1.0638297872340425,0.0,0.0,0.0,0.0,0.0
01323,01,323,1073,682,391,0,500,14,497,3,84,99,128,64,59,28,3,4,0,0,0,0,0,0,0,27,1,0,0,0,0,0,46.59832246039143,0.6,99.4,16.901408450704224,19.919517102615693,25.75452716297787,12.877263581488934,11.87122736418511,5.633802816901409,0.6036217303822937,0.8048289738430584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432595573440644,0.2012072434607646,0.0,0.0,0.0,0.0,0.0
01324,01,324,1065,721,344,0,497,10,490,7,85,75,120,84,68,22,3,3,4,1,0,0,0,0,1,23,1,0,0,0,0,0,46.666666666666664,1.4084507042253522,98.59154929577466,17.346938775510203,15.306122448979592,24.489795918367346,17.142857142857142,13.877551020408163,4.489795918367347,0.6122448979591837,0.6122448979591837,0.8163265306122449,0.20408163265306123,0.0,0.0,0.0,0.0,0.20408163265306123,4.6938775510204085,0.20408163265306123,0.0,0.0,0.0,0.0,0.0
01325,01,325,726,407,319,0,276,6,272,4,27,46,83,27,52,27,0,2,0,0,0,0,0,0,0,6,2,0,0,0,0,0,38.01652892561984,1.4492753623188406,98.55072463768117,9.926470588235293,16.911764705882355,30.514705882352942,9.926470588235293,19.11764705882353,9.926470588235293,0.0,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2058823529411766,0.7352941176470588,0.0,0.0,0.0,0.0,0.0
01326,01,326,1057,771,286,0,519,12,509,10,94,106,89,117,40,24,6,5,0,2,0,0,0,0,2,20,4,0,0,0,0,0,49.10122989593188,1.9267822736030826,98.07321772639692,18.467583497053045,20.825147347740668,17.4852652259332,22.98624754420432,7.858546168958743,4.715127701375246,1.1787819253438114,0.9823182711198428,0.0,0.3929273084479371,0.0,0.0,0.0,0.0,0.3929273084479371,3.9292730844793713,0.7858546168958742,0.0,0.0,0.0,0.0,0.0
01327,01,327,1056,710,346,0,509,6,508,1,84,128,112,83,45,14,2,6,1,1,0,0,0,0,0,30,2,0,0,0,0,0,48.20075757575758,0.19646365422396855,99.80353634577604,16.535433070866144,25.196850393700785,22.04724409448819,16.338582677165352,8.858267716535433,2.7559055118110236,0.39370078740157477,1.1811023622047243,0.19685039370078738,0.19685039370078738,0.0,0.0,0.0,0.0,0.0,5.905511811023622,0.39370078740157477,0.0,0.0,0.0,0.0,0.0
01328,01,328,897,609,288,0,461,14,457,4,83,131,73,100,26,11,1,3,1,1,0,0,0,0,0,24,3,0,0,0,0,0,51.39353400222966,0.8676789587852495,99.13232104121475,18.161925601750546,28.665207877461707,15.973741794310722,21.88183807439825,5.689277899343545,2.4070021881838075,0.2188183807439825,0.6564551422319475,0.2188183807439825,0.2188183807439825,0.0,0.0,0.0,0.0,0.0,5.25164113785558,0.6564551422319475,0.0,0.0,0.0,0.0,0.0
01329,01,329,830,591,239,0,414,10,409,5,77,73,72,104,32,10,2,0,4,1,0,0,0,0,0,31,3,0,0,0,0,0,49.87951807228916,1.2077294685990339,98.79227053140096,18.82640586797066,17.84841075794621,17.6039119804401,25.4278728606357,7.823960880195599,2.444987775061125,0.4889975550122249,0.0,0.9779951100244498,0.24449877750611246,0.0,0.0,0.0,0.0,0.0,7.579462102689487,0.7334963325183375,0.0,0.0,0.0,0.0,0.0
01330,01,330,1217,783,434,0,617,13,615,2,98,191,65,151,46,20,7,6,5,0,0,0,0,0,0,21,5,0,0,0,0,0,50.69843878389483,0.3241491085899514,99.67585089141005,15.934959349593496,31.05691056910569,10.569105691056912,24.552845528455283,7.479674796747967,3.2520325203252036,1.1382113821138211,0.975609756097561,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,3.414634146341464,0.8130081300813009,0.0,0.0,0.0,0.0,0.0
013A,01,3A,0,0,0,0,378,378,375,3,70,115,45,94,21,8,5,3,0,1,0,1,0,0,0,12,0,0,0,0,0,0,inf,0.7936507936507936,99.20634920634922,18.666666666666668,30.666666666666664,12.0,25.066666666666666,5.6000000000000005,2.1333333333333333,1.3333333333333335,0.8,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
013B,01,3B,0,0,0,0,534,534,532,2,64,181,66,142,20,17,9,5,4,0,0,0,0,0,0,18,6,0,0,0,0,0,inf,0.37453183520599254,99.625468164794,12.030075187969924,34.02255639097744,12.406015037593985,26.691729323308273,3.7593984962406015,3.195488721804511,1.6917293233082706,0.9398496240601504,0.7518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,3.3834586466165413,1.1278195488721803,0.0,0.0,0.0,0.0,0.0
013C,01,3C,0,0,0,0,707,707,707,0,148,232,97,129,28,15,13,6,3,2,0,0,0,0,0,31,3,0,0,0,0,0,inf,0.0,100.0,20.933521923620933,32.814710042432814,13.719943422913719,18.246110325318245,3.9603960396039604,2.1216407355021216,1.8387553041018387,0.8486562942008486,0.4243281471004243,0.2828854314002829,0.0,0.0,0.0,0.0,0.0,4.384724186704385,0.4243281471004243,0.0,0.0,0.0,0.0,0.0
013D,01,3D,0,0,0,0,603,603,603,0,116,208,103,100,21,17,6,7,0,1,0,0,0,0,0,20,4,0,0,0,0,0,inf,0.0,100.0,19.237147595356554,34.49419568822554,17.081260364842453,16.58374792703151,3.482587064676617,2.8192371475953566,0.9950248756218906,1.1608623548922055,0.0,0.16583747927031509,0.0,0.0,0.0,0.0,0.0,3.316749585406302,0.6633499170812603,0.0,0.0,0.0,0.0,0.0
013E,01,3E,0,0,0,0,772,772,770,2,158,251,143,111,27,32,16,10,3,3,0,0,0,0,0,15,1,0,0,0,0,0,inf,0.2590673575129534,99.74093264248705,20.51948051948052,32.5974025974026,18.571428571428573,14.415584415584416,3.506493506493506,4.1558441558441555,2.0779220779220777,1.2987012987012987,0.38961038961038963,0.38961038961038963,0.0,0.0,0.0,0.0,0.0,1.948051948051948,0.12987012987012986,0.0,0.0,0.0,0.0,0.0
013F,01,3F,0,0,0,0,727,727,726,1,131,301,101,113,18,15,8,10,1,5,0,0,0,0,0,22,1,0,0,0,0,0,inf,0.1375515818431912,99.86244841815682,18.044077134986225,41.460055096418735,13.911845730027547,15.564738292011018,2.479338842975207,2.066115702479339,1.1019283746556474,1.3774104683195594,0.13774104683195593,0.6887052341597797,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.13774104683195593,0.0,0.0,0.0,0.0,0.0
013G,01,3G,0,0,0,0,817,817,814,3,158,286,150,118,47,23,8,6,0,0,0,0,0,0,1,15,2,0,0,0,0,0,inf,0.36719706242350064,99.6328029375765,19.41031941031941,35.13513513513514,18.42751842751843,14.496314496314497,5.773955773955774,2.8255528255528257,0.9828009828009828,0.7371007371007371,0.0,0.0,0.0,0.0,0.0,0.0,0.12285012285012285,1.8427518427518428,0.2457002457002457,0.0,0.0,0.0,0.0,0.0
013H,01,3H,0,0,0,0,613,613,612,1,125,193,108,96,31,25,3,6,4,4,0,0,0,1,0,14,2,0,0,0,0,0,inf,0.1631321370309951,99.836867862969,20.424836601307188,31.5359477124183,17.647058823529413,15.686274509803921,5.065359477124183,4.084967320261438,0.49019607843137253,0.9803921568627451,0.6535947712418301,0.6535947712418301,0.0,0.0,0.0,0.16339869281045752,0.0,2.287581699346405,0.32679738562091504,0.0,0.0,0.0,0.0,0.0
013I,01,3I,0,0,0,0,427,427,426,1,79,101,89,80,27,17,4,5,0,4,0,0,0,0,0,18,2,0,0,0,0,0,inf,0.234192037470726,99.76580796252928,18.544600938967136,23.708920187793428,20.89201877934272,18.779342723004692,6.338028169014084,3.9906103286384975,0.9389671361502347,1.1737089201877933,0.0,0.9389671361502347,0.0,0.0,0.0,0.0,0.0,4.225352112676056,0.4694835680751174,0.0,0.0,0.0,0.0,0.0
013J,01,3J,0,0,0,0,653,653,650,3,136,185,121,108,21,28,16,4,3,1,0,1,0,0,2,22,2,0,0,0,0,0,inf,0.45941807044410415,99.5405819295559,20.923076923076923,28.46153846153846,18.615384615384613,16.615384615384617,3.230769230769231,4.3076923076923075,2.4615384615384617,0.6153846153846154,0.46153846153846156,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,3.3846153846153846,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
013K,01,3K,0,0,0,0,895,895,888,7,199,231,225,89,47,45,13,5,5,4,0,2,0,0,3,19,1,0,0,0,0,0,inf,0.782122905027933,99.21787709497207,22.40990990990991,26.013513513513516,25.33783783783784,10.022522522522523,5.292792792792793,5.0675675675675675,1.4639639639639639,0.5630630630630631,0.5630630630630631,0.45045045045045046,0.0,0.22522522522522523,0.0,0.0,0.33783783783783783,2.1396396396396398,0.11261261261261261,0.0,0.0,0.0,0.0,0.0
013L,01,3L,0,0,0,0,837,837,834,3,110,217,268,78,62,47,10,4,1,2,0,0,0,0,3,30,2,0,0,0,0,0,inf,0.35842293906810035,99.6415770609319,13.189448441247004,26.019184652278177,32.13429256594724,9.352517985611511,7.434052757793765,5.635491606714628,1.1990407673860912,0.4796163069544364,0.1199040767386091,0.2398081534772182,0.0,0.0,0.0,0.0,0.3597122302158274,3.597122302158273,0.2398081534772182,0.0,0.0,0.0,0.0,0.0
013M,01,3M,0,0,0,0,557,557,557,0,99,144,139,68,40,21,4,7,3,2,0,0,0,1,0,26,3,0,0,0,0,0,inf,0.0,100.0,17.7737881508079,25.852782764811487,24.95511669658887,12.208258527827647,7.1813285457809695,3.7701974865350087,0.718132854578097,1.2567324955116697,0.5385996409335727,0.3590664272890485,0.0,0.0,0.0,0.17953321364452424,0.0,4.66786355475763,0.5385996409335727,0.0,0.0,0.0,0.0,0.0
013N,01,3N,0,0,0,0,565,565,564,1,108,190,87,93,24,19,5,6,2,1,0,1,0,0,1,25,2,0,0,0,0,0,inf,0.17699115044247787,99.82300884955752,19.148936170212767,33.687943262411345,15.425531914893616,16.48936170212766,4.25531914893617,3.368794326241135,0.8865248226950355,1.0638297872340425,0.3546099290780142,0.1773049645390071,0.0,0.1773049645390071,0.0,0.0,0.1773049645390071,4.432624113475177,0.3546099290780142,0.0,0.0,0.0,0.0,0.0
013P,01,3P,0,0,0,0,592,592,590,2,88,216,109,100,23,17,2,6,1,2,0,0,0,0,1,23,2,0,0,0,0,0,inf,0.33783783783783783,99.66216216216216,14.915254237288137,36.610169491525426,18.47457627118644,16.94915254237288,3.898305084745763,2.8813559322033897,0.3389830508474576,1.0169491525423728,0.1694915254237288,0.3389830508474576,0.0,0.0,0.0,0.0,0.1694915254237288,3.898305084745763,0.3389830508474576,0.0,0.0,0.0,0.0,0.0
01400,01,400,988,683,305,0,452,5,451,1,70,87,52,123,56,13,5,5,9,2,0,1,0,0,2,25,1,0,0,0,0,0,45.74898785425101,0.22123893805309736,99.77876106194691,15.521064301552107,19.290465631929045,11.529933481152993,27.27272727272727,12.416851441241686,2.882483370288248,1.1086474501108647,1.1086474501108647,1.9955654101995564,0.4434589800443459,0.0,0.22172949002217296,0.0,0.0,0.4434589800443459,5.543237250554324,0.22172949002217296,0.0,0.0,0.0,0.0,0.0
01401,01,401,940,674,266,0,487,13,485,2,68,136,47,135,50,12,2,3,1,1,0,1,0,1,1,21,6,0,0,0,0,0,51.808510638297875,0.41067761806981523,99.58932238193019,14.02061855670103,28.04123711340206,9.690721649484537,27.835051546391753,10.309278350515463,2.4742268041237114,0.4123711340206186,0.6185567010309279,0.2061855670103093,0.2061855670103093,0.0,0.2061855670103093,0.0,0.2061855670103093,0.2061855670103093,4.329896907216495,1.2371134020618557,0.0,0.0,0.0,0.0,0.0
01402,01,402,892,648,244,0,421,8,414,7,73,85,43,118,48,12,5,3,4,2,0,0,0,0,1,19,1,0,0,0,0,0,47.19730941704036,1.66270783847981,98.33729216152018,17.632850241545896,20.531400966183575,10.38647342995169,28.502415458937197,11.594202898550725,2.898550724637681,1.2077294685990339,0.7246376811594203,0.966183574879227,0.4830917874396135,0.0,0.0,0.0,0.0,0.24154589371980675,4.5893719806763285,0.24154589371980675,0.0,0.0,0.0,0.0,0.0
01403,01,403,1179,744,435,0,545,18,541,4,90,161,43,135,49,10,13,12,1,1,0,1,0,0,3,21,1,0,0,0,0,0,46.225614927905006,0.7339449541284404,99.26605504587155,16.635859519408502,29.75970425138632,7.948243992606285,24.953789279112755,9.057301293900185,1.8484288354898337,2.4029574861367835,2.2181146025878005,0.18484288354898337,0.18484288354898337,0.0,0.18484288354898337,0.0,0.0,0.5545286506469501,3.8817005545286505,0.18484288354898337,0.0,0.0,0.0,0.0,0.0
01404,01,404,813,557,256,0,436,11,434,2,79,135,38,120,28,3,8,8,0,2,0,0,0,0,0,12,1,0,0,0,0,0,53.62853628536285,0.45871559633027525,99.54128440366972,18.202764976958523,31.105990783410135,8.755760368663594,27.64976958525346,6.451612903225806,0.6912442396313364,1.8433179723502304,1.8433179723502304,0.0,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,2.7649769585253456,0.2304147465437788,0.0,0.0,0.0,0.0,0.0
01405,01,405,1154,804,350,0,555,13,546,9,78,121,53,184,32,11,5,6,6,0,0,0,0,0,0,48,2,0,0,0,0,0,48.09358752166378,1.6216216216216217,98.37837837837839,14.285714285714285,22.16117216117216,9.706959706959708,33.6996336996337,5.86080586080586,2.0146520146520146,0.9157509157509158,1.098901098901099,1.098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,8.791208791208792,0.3663003663003663,0.0,0.0,0.0,0.0,0.0
01406,01,406,896,597,299,0,393,5,392,1,78,88,42,102,43,5,4,3,2,0,0,2,0,0,2,20,1,0,0,0,0,0,43.861607142857146,0.2544529262086514,99.74554707379136,19.897959183673468,22.448979591836736,10.714285714285714,26.02040816326531,10.96938775510204,1.2755102040816326,1.0204081632653061,0.7653061224489796,0.5102040816326531,0.0,0.0,0.5102040816326531,0.0,0.0,0.5102040816326531,5.1020408163265305,0.25510204081632654,0.0,0.0,0.0,0.0,0.0
01407,01,407,788,549,239,0,392,8,387,5,70,109,40,108,24,5,3,4,0,1,0,1,0,0,0,18,4,0,0,0,0,0,49.746192893401016,1.2755102040816326,98.72448979591837,18.087855297157624,28.165374677002585,10.335917312661499,27.906976744186046,6.2015503875969,1.2919896640826873,0.7751937984496124,1.03359173126615,0.0,0.2583979328165375,0.0,0.2583979328165375,0.0,0.0,0.0,4.651162790697675,1.03359173126615,0.0,0.0,0.0,0.0,0.0
01408,01,408,1166,791,375,0,595,10,591,4,92,158,74,138,56,20,7,4,3,4,0,1,0,2,0,30,2,0,0,0,0,0,51.02915951972555,0.6722689075630253,99.32773109243698,15.5668358714044,26.73434856175973,12.521150592216582,23.3502538071066,9.475465313028765,3.3840947546531304,1.1844331641285957,0.676818950930626,0.5076142131979695,0.676818950930626,0.0,0.1692047377326565,0.0,0.338409475465313,0.0,5.0761421319796955,0.338409475465313,0.0,0.0,0.0,0.0,0.0
01409,01,409,995,686,309,0,541,11,539,2,88,184,49,135,32,8,4,3,1,1,0,1,0,0,0,30,3,0,0,0,0,0,54.37185929648242,0.36968576709796674,99.63031423290202,16.3265306122449,34.137291280148425,9.090909090909092,25.04638218923933,5.936920222634509,1.4842300556586272,0.7421150278293136,0.5565862708719851,0.1855287569573284,0.1855287569573284,0.0,0.1855287569573284,0.0,0.0,0.0,5.565862708719852,0.5565862708719851,0.0,0.0,0.0,0.0,0.0
01410,01,410,802,505,297,0,416,7,415,1,63,136,57,94,32,13,3,1,0,0,0,0,0,1,3,12,0,0,0,0,0,0,51.87032418952619,0.2403846153846154,99.75961538461539,15.180722891566264,32.7710843373494,13.734939759036143,22.650602409638555,7.710843373493977,3.132530120481928,0.7228915662650602,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.7228915662650602,2.891566265060241,0.0,0.0,0.0,0.0,0.0,0.0
01411,01,411,965,668,297,0,524,7,519,5,104,132,37,145,40,12,9,4,2,1,0,9,0,0,1,23,0,0,0,0,0,0,54.30051813471503,0.9541984732824428,99.04580152671755,20.03853564547206,25.43352601156069,7.129094412331407,27.9383429672447,7.7071290944123305,2.312138728323699,1.7341040462427744,0.7707129094412332,0.3853564547206166,0.1926782273603083,0.0,1.7341040462427744,0.0,0.0,0.1926782273603083,4.431599229287091,0.0,0.0,0.0,0.0,0.0,0.0
01412,01,412,1037,693,344,0,518,6,515,3,84,174,54,106,36,14,10,7,8,1,0,3,0,0,1,15,2,0,0,0,0,0,49.951783992285435,0.5791505791505791,99.42084942084942,16.310679611650485,33.78640776699029,10.485436893203884,20.58252427184466,6.990291262135923,2.7184466019417477,1.9417475728155338,1.3592233009708738,1.5533980582524272,0.1941747572815534,0.0,0.5825242718446602,0.0,0.0,0.1941747572815534,2.912621359223301,0.3883495145631068,0.0,0.0,0.0,0.0,0.0
01413,01,413,1163,776,387,0,620,20,616,4,120,185,69,124,61,13,4,9,1,1,0,0,0,1,1,23,4,0,0,0,0,0,53.310404127257094,0.6451612903225806,99.35483870967742,19.480519480519483,30.032467532467532,11.2012987012987,20.12987012987013,9.902597402597403,2.1103896103896105,0.6493506493506493,1.461038961038961,0.16233766233766234,0.16233766233766234,0.0,0.0,0.0,0.16233766233766234,0.16233766233766234,3.7337662337662336,0.6493506493506493,0.0,0.0,0.0,0.0,0.0
01414,01,414,1059,743,316,0,548,8,542,6,103,137,56,156,28,8,7,10,1,1,0,1,0,0,0,31,3,0,0,0,0,0,51.74693106704438,1.094890510948905,98.90510948905109,19.00369003690037,25.276752767527675,10.33210332103321,28.782287822878228,5.166051660516605,1.4760147601476015,1.2915129151291513,1.8450184501845017,0.18450184501845018,0.18450184501845018,0.0,0.18450184501845018,0.0,0.0,0.0,5.719557195571956,0.5535055350553505,0.0,0.0,0.0,0.0,0.0
01415,01,415,1146,797,349,0,567,19,562,5,103,131,61,175,31,13,5,5,4,0,0,1,0,0,0,31,2,0,0,0,0,0,49.47643979057592,0.8818342151675485,99.11816578483244,18.327402135231317,23.309608540925268,10.85409252669039,31.13879003558719,5.5160142348754455,2.3131672597864767,0.8896797153024912,0.8896797153024912,0.7117437722419928,0.0,0.0,0.1779359430604982,0.0,0.0,0.0,5.5160142348754455,0.3558718861209964,0.0,0.0,0.0,0.0,0.0
01416,01,416,927,657,270,0,483,12,482,1,85,116,55,120,52,10,5,12,1,1,0,0,0,0,1,20,4,0,0,0,0,0,52.103559870550164,0.2070393374741201,99.79296066252587,17.634854771784234,24.066390041493776,11.410788381742739,24.896265560165975,10.78838174273859,2.0746887966804977,1.0373443983402488,2.4896265560165975,0.2074688796680498,0.2074688796680498,0.0,0.0,0.0,0.0,0.2074688796680498,4.149377593360995,0.8298755186721992,0.0,0.0,0.0,0.0,0.0
01417,01,417,1043,696,347,0,542,12,539,3,97,184,35,144,28,11,7,7,3,0,0,3,0,1,0,17,2,0,0,0,0,0,51.96548418024928,0.5535055350553505,99.44649446494465,17.996289424860855,34.137291280148425,6.493506493506493,26.716141001855288,5.194805194805195,2.0408163265306123,1.2987012987012987,1.2987012987012987,0.5565862708719851,0.0,0.0,0.5565862708719851,0.0,0.1855287569573284,0.0,3.153988868274583,0.3710575139146568,0.0,0.0,0.0,0.0,0.0
01418,01,418,1164,788,376,0,592,14,587,5,96,167,56,173,41,9,7,5,4,2,0,0,0,0,1,20,6,0,0,0,0,0,50.85910652920962,0.8445945945945946,99.1554054054054,16.35434412265758,28.449744463373083,9.540034071550256,29.471890971039183,6.984667802385008,1.5332197614991483,1.192504258943782,0.8517887563884157,0.6814310051107325,0.34071550255536626,0.0,0.0,0.0,0.0,0.17035775127768313,3.4071550255536627,1.0221465076660987,0.0,0.0,0.0,0.0,0.0
