id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
01419,01,419,1134,799,335,0,514,11,513,1,99,115,42,152,46,11,6,2,8,1,0,0,0,0,1,24,6,0,0,0,0,0,45.326278659611994,0.19455252918287938,99.80544747081711,19.298245614035086,22.417153996101362,8.187134502923977,29.629629629629626,8.966861598440545,2.144249512670565,1.1695906432748537,0.3898635477582846,1.5594541910331383,0.1949317738791423,0.0,0.0,0.0,0.0,0.1949317738791423,4.678362573099415,1.1695906432748537,0.0,0.0,0.0,0.0,0.0
01420,01,420,1029,707,322,0,559,16,557,2,92,142,78,137,42,13,5,4,2,3,0,0,0,0,0,33,6,0,0,0,0,0,54.3245869776482,0.35778175313059035,99.6422182468694,16.517055655296232,25.493716337522443,14.003590664272892,24.59605026929982,7.5403949730700175,2.333931777378815,0.8976660682226212,0.718132854578097,0.3590664272890485,0.5385996409335727,0.0,0.0,0.0,0.0,0.0,5.9245960502693,1.0771992818671454,0.0,0.0,0.0,0.0,0.0
01421,01,421,783,553,230,0,414,3,413,1,87,72,67,79,63,4,5,7,3,1,0,1,0,0,2,20,2,0,0,0,0,0,52.87356321839081,0.24154589371980675,99.7584541062802,21.06537530266344,17.433414043583532,16.222760290556902,19.128329297820823,15.254237288135593,0.9685230024213075,1.2106537530266344,1.694915254237288,0.7263922518159807,0.24213075060532688,0.0,0.24213075060532688,0.0,0.0,0.48426150121065376,4.842615012106537,0.48426150121065376,0.0,0.0,0.0,0.0,0.0
01422,01,422,791,519,272,0,398,3,395,3,58,108,48,112,34,3,2,7,1,2,0,0,0,0,0,18,2,0,0,0,0,0,50.316055625790135,0.7537688442211055,99.2462311557789,14.683544303797468,27.341772151898734,12.151898734177214,28.354430379746837,8.60759493670886,0.7594936708860759,0.5063291139240507,1.7721518987341773,0.25316455696202533,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,4.556962025316456,0.5063291139240507,0.0,0.0,0.0,0.0,0.0
01423,01,423,957,690,267,0,467,9,462,5,101,108,56,90,39,12,7,2,5,1,0,0,0,1,2,35,3,0,0,0,0,0,48.79832810867293,1.070663811563169,98.92933618843684,21.861471861471863,23.376623376623375,12.121212121212121,19.480519480519483,8.441558441558442,2.5974025974025974,1.5151515151515151,0.4329004329004329,1.0822510822510822,0.21645021645021645,0.0,0.0,0.0,0.21645021645021645,0.4329004329004329,7.575757575757576,0.6493506493506493,0.0,0.0,0.0,0.0,0.0
01424,01,424,974,663,311,0,496,10,493,3,71,135,46,152,50,1,4,4,5,1,0,1,0,0,2,19,2,0,0,0,0,0,50.92402464065708,0.6048387096774194,99.39516129032258,14.401622718052739,27.38336713995943,9.330628803245435,30.831643002028397,10.141987829614605,0.2028397565922921,0.8113590263691683,0.8113590263691683,1.0141987829614605,0.2028397565922921,0.0,0.2028397565922921,0.0,0.0,0.4056795131845842,3.8539553752535496,0.4056795131845842,0.0,0.0,0.0,0.0,0.0
01425,01,425,1070,706,364,0,512,4,508,4,82,92,50,197,46,3,9,3,3,2,0,0,0,0,0,20,1,0,0,0,0,0,47.85046728971963,0.78125,99.21875,16.141732283464567,18.11023622047244,9.84251968503937,38.77952755905512,9.05511811023622,0.5905511811023622,1.7716535433070866,0.5905511811023622,0.5905511811023622,0.39370078740157477,0.0,0.0,0.0,0.0,0.0,3.937007874015748,0.19685039370078738,0.0,0.0,0.0,0.0,0.0
01426,01,426,950,609,341,0,429,7,427,2,77,117,24,130,43,12,6,3,1,0,0,0,0,0,0,14,0,0,0,0,0,0,45.15789473684211,0.4662004662004662,99.53379953379954,18.0327868852459,27.400468384074944,5.620608899297424,30.44496487119438,10.070257611241217,2.810304449648712,1.405152224824356,0.702576112412178,0.234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,3.278688524590164,0.0,0.0,0.0,0.0,0.0,0.0
01427,01,427,1270,806,464,0,557,12,553,4,101,120,38,184,60,8,4,5,7,2,0,0,0,0,1,21,2,0,0,0,0,0,43.85826771653543,0.718132854578097,99.2818671454219,18.264014466546115,21.699819168173597,6.871609403254973,33.273056057866185,10.849909584086799,1.4466546112115732,0.7233273056057866,0.9041591320072333,1.2658227848101267,0.3616636528028933,0.0,0.0,0.0,0.0,0.18083182640144665,3.79746835443038,0.3616636528028933,0.0,0.0,0.0,0.0,0.0
01428,01,428,1151,751,400,0,551,6,548,3,98,129,54,179,44,7,1,5,4,3,0,0,0,0,0,23,1,0,0,0,0,0,47.87141615986099,0.5444646098003629,99.45553539019963,17.88321167883212,23.54014598540146,9.854014598540147,32.66423357664234,8.02919708029197,1.2773722627737227,0.18248175182481752,0.9124087591240875,0.7299270072992701,0.5474452554744526,0.0,0.0,0.0,0.0,0.0,4.197080291970803,0.18248175182481752,0.0,0.0,0.0,0.0,0.0
014A,01,4A,0,0,0,0,510,510,510,0,67,185,46,124,31,12,13,12,4,0,0,0,0,0,0,14,2,0,0,0,0,0,inf,0.0,100.0,13.137254901960786,36.27450980392157,9.019607843137255,24.313725490196077,6.078431372549019,2.3529411764705883,2.549019607843137,2.3529411764705883,0.7843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,2.7450980392156863,0.39215686274509803,0.0,0.0,0.0,0.0,0.0
014B,01,4B,0,0,0,0,490,490,488,2,75,177,48,124,17,14,6,2,3,2,0,0,0,0,0,20,0,0,0,0,0,0,inf,0.40816326530612246,99.59183673469387,15.368852459016393,36.27049180327869,9.836065573770492,25.40983606557377,3.483606557377049,2.8688524590163933,1.2295081967213115,0.4098360655737705,0.6147540983606558,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,4.098360655737705,0.0,0.0,0.0,0.0,0.0,0.0
014C,01,4C,0,0,0,0,526,526,524,2,74,198,47,142,18,8,8,5,1,0,0,0,0,0,0,20,3,0,0,0,0,0,inf,0.38022813688212925,99.61977186311786,14.122137404580155,37.786259541984734,8.969465648854962,27.099236641221374,3.435114503816794,1.5267175572519083,1.5267175572519083,0.9541984732824428,0.19083969465648853,0.0,0.0,0.0,0.0,0.0,0.0,3.816793893129771,0.5725190839694656,0.0,0.0,0.0,0.0,0.0
014D,01,4D,0,0,0,0,604,604,604,0,60,246,72,151,13,12,11,5,2,5,0,2,0,0,0,20,5,0,0,0,0,0,inf,0.0,100.0,9.933774834437086,40.728476821192054,11.920529801324504,25.0,2.152317880794702,1.9867549668874174,1.8211920529801324,0.8278145695364238,0.33112582781456956,0.8278145695364238,0.0,0.33112582781456956,0.0,0.0,0.0,3.3112582781456954,0.8278145695364238,0.0,0.0,0.0,0.0,0.0
014E,01,4E,0,0,0,0,546,546,545,1,87,221,59,105,23,15,2,4,5,0,0,0,0,0,1,21,2,0,0,0,0,0,inf,0.18315018315018314,99.81684981684981,15.963302752293579,40.550458715596335,10.825688073394495,19.26605504587156,4.220183486238533,2.7522935779816518,0.3669724770642202,0.7339449541284404,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,3.853211009174312,0.3669724770642202,0.0,0.0,0.0,0.0,0.0
014F,01,4F,0,0,0,0,669,669,665,4,122,231,84,139,23,12,9,11,2,3,0,2,0,0,1,21,5,0,0,0,0,0,inf,0.5979073243647235,99.40209267563527,18.345864661654137,34.73684210526316,12.631578947368421,20.902255639097746,3.4586466165413534,1.8045112781954888,1.3533834586466165,1.6541353383458646,0.30075187969924816,0.4511278195488722,0.0,0.30075187969924816,0.0,0.0,0.15037593984962408,3.1578947368421053,0.7518796992481203,0.0,0.0,0.0,0.0,0.0
014G,01,4G,0,0,0,0,593,593,592,1,83,215,61,138,29,12,16,6,2,1,0,0,0,0,1,24,4,0,0,0,0,0,inf,0.16863406408094433,99.83136593591905,14.020270270270272,36.317567567567565,10.304054054054054,23.31081081081081,4.898648648648648,2.027027027027027,2.7027027027027026,1.0135135135135136,0.33783783783783783,0.16891891891891891,0.0,0.0,0.0,0.0,0.16891891891891891,4.054054054054054,0.6756756756756757,0.0,0.0,0.0,0.0,0.0
014H,01,4H,0,0,0,0,557,557,556,1,79,208,58,117,25,16,12,6,2,6,0,0,0,0,0,22,5,0,0,0,0,0,inf,0.17953321364452424,99.82046678635548,14.20863309352518,37.410071942446045,10.431654676258994,21.043165467625897,4.496402877697841,2.877697841726619,2.158273381294964,1.079136690647482,0.3597122302158274,1.079136690647482,0.0,0.0,0.0,0.0,0.0,3.9568345323741005,0.8992805755395683,0.0,0.0,0.0,0.0,0.0
014I,01,4I,0,0,0,0,552,552,550,2,93,210,51,139,12,10,12,10,2,0,0,0,0,0,0,10,1,0,0,0,0,0,inf,0.36231884057971014,99.63768115942028,16.90909090909091,38.18181818181819,9.272727272727273,25.272727272727273,2.181818181818182,1.8181818181818181,2.181818181818182,1.8181818181818181,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
014J,01,4J,0,0,0,0,590,590,590,0,89,205,73,142,16,13,6,4,3,2,0,0,0,0,1,32,4,0,0,0,0,0,inf,0.0,100.0,15.084745762711865,34.74576271186441,12.372881355932204,24.06779661016949,2.711864406779661,2.2033898305084745,1.0169491525423728,0.6779661016949152,0.5084745762711864,0.3389830508474576,0.0,0.0,0.0,0.0,0.1694915254237288,5.423728813559322,0.6779661016949152,0.0,0.0,0.0,0.0,0.0
014K,01,4K,0,0,0,0,707,707,704,3,104,228,102,144,40,16,7,10,6,1,0,0,0,0,1,36,9,0,0,0,0,0,inf,0.4243281471004243,99.57567185289957,14.772727272727273,32.38636363636363,14.488636363636365,20.454545454545457,5.681818181818182,2.272727272727273,0.9943181818181818,1.4204545454545454,0.8522727272727272,0.14204545454545456,0.0,0.0,0.0,0.0,0.14204545454545456,5.113636363636364,1.278409090909091,0.0,0.0,0.0,0.0,0.0
014L,01,4L,0,0,0,0,676,676,673,3,77,241,85,170,36,14,5,7,1,2,0,1,0,1,1,31,1,0,0,0,0,0,inf,0.4437869822485207,99.55621301775149,11.441307578008916,35.809806835066865,12.63001485884101,25.26002971768202,5.349182763744428,2.080237741456166,0.7429420505200593,1.040118870728083,0.1485884101040119,0.2971768202080238,0.0,0.1485884101040119,0.0,0.1485884101040119,0.1485884101040119,4.606240713224369,0.1485884101040119,0.0,0.0,0.0,0.0,0.0
014M,01,4M,0,0,0,0,671,671,669,2,90,231,52,208,20,17,15,7,2,3,0,0,0,0,1,17,6,0,0,0,0,0,inf,0.29806259314456035,99.70193740685544,13.452914798206278,34.52914798206278,7.772795216741405,31.09118086696562,2.9895366218236172,2.5411061285500747,2.242152466367713,1.046337817638266,0.29895366218236175,0.4484304932735426,0.0,0.0,0.0,0.0,0.14947683109118087,2.5411061285500747,0.8968609865470852,0.0,0.0,0.0,0.0,0.0
014N,01,4N,0,0,0,0,795,795,793,2,135,247,75,240,37,13,5,6,0,2,0,1,0,0,0,29,3,0,0,0,0,0,inf,0.25157232704402516,99.74842767295597,17.023959646910466,31.147540983606557,9.457755359394703,30.26481715006305,4.665825977301387,1.639344262295082,0.6305170239596469,0.7566204287515763,0.0,0.25220680958385877,0.0,0.12610340479192939,0.0,0.0,0.0,3.6569987389659517,0.37831021437578816,0.0,0.0,0.0,0.0,0.0
01500,01,500,963,638,325,0,427,3,423,4,91,30,69,88,96,9,7,5,1,1,0,0,0,0,0,24,2,0,0,0,0,0,44.34060228452752,0.936768149882904,99.06323185011709,21.513002364066196,7.092198581560284,16.312056737588655,20.803782505910164,22.69503546099291,2.127659574468085,1.6548463356973995,1.1820330969267139,0.2364066193853428,0.2364066193853428,0.0,0.0,0.0,0.0,0.0,5.673758865248227,0.4728132387706856,0.0,0.0,0.0,0.0,0.0
01501,01,501,1221,864,357,0,585,6,579,6,144,56,105,104,113,13,10,3,3,5,0,1,0,1,0,20,1,0,0,0,0,0,47.91154791154791,1.0256410256410255,98.97435897435898,24.870466321243523,9.671848013816927,18.134715025906736,17.962003454231436,19.516407599309154,2.2452504317789295,1.7271157167530224,0.5181347150259068,0.5181347150259068,0.8635578583765112,0.0,0.17271157167530224,0.0,0.17271157167530224,0.0,3.454231433506045,0.17271157167530224,0.0,0.0,0.0,0.0,0.0
01502,01,502,653,487,166,0,278,3,276,2,53,28,42,60,51,3,8,4,3,1,0,0,0,0,0,22,1,0,0,0,0,0,42.57274119448699,0.7194244604316548,99.28057553956835,19.202898550724637,10.144927536231885,15.217391304347828,21.73913043478261,18.478260869565215,1.0869565217391304,2.898550724637681,1.4492753623188406,1.0869565217391304,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,7.971014492753622,0.36231884057971014,0.0,0.0,0.0,0.0,0.0
01503,01,503,927,668,259,0,484,5,476,8,101,33,131,82,80,9,11,2,1,0,0,1,0,0,0,24,1,0,0,0,0,0,52.21143473570658,1.6528925619834711,98.34710743801654,21.218487394957982,6.932773109243698,27.521008403361346,17.22689075630252,16.80672268907563,1.8907563025210083,2.3109243697478994,0.42016806722689076,0.21008403361344538,0.0,0.0,0.21008403361344538,0.0,0.0,0.0,5.042016806722689,0.21008403361344538,0.0,0.0,0.0,0.0,0.0
01504,01,504,943,673,270,0,475,7,465,10,111,28,109,70,88,14,12,3,0,0,0,0,0,0,0,25,5,0,0,0,0,0,50.37115588547189,2.1052631578947367,97.89473684210527,23.870967741935484,6.021505376344086,23.440860215053764,15.053763440860216,18.9247311827957,3.010752688172043,2.5806451612903225,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376344086021505,1.0752688172043012,0.0,0.0,0.0,0.0,0.0
01505,01,505,882,658,224,0,429,3,427,2,97,68,34,101,79,9,5,7,3,3,0,0,0,2,0,17,2,0,0,0,0,0,48.63945578231292,0.4662004662004662,99.53379953379954,22.716627634660423,15.92505854800937,7.962529274004685,23.653395784543328,18.501170960187356,2.107728337236534,1.1709601873536302,1.639344262295082,0.702576112412178,0.702576112412178,0.0,0.0,0.0,0.468384074941452,0.0,3.9812646370023423,0.468384074941452,0.0,0.0,0.0,0.0,0.0
01506,01,506,975,685,290,0,477,7,465,12,90,57,101,95,65,10,6,5,3,2,0,2,0,1,2,26,0,0,0,0,0,0,48.92307692307693,2.515723270440252,97.48427672955975,19.35483870967742,12.258064516129032,21.72043010752688,20.43010752688172,13.978494623655912,2.1505376344086025,1.2903225806451613,1.0752688172043012,0.6451612903225806,0.43010752688172044,0.0,0.43010752688172044,0.0,0.21505376344086022,0.43010752688172044,5.591397849462366,0.0,0.0,0.0,0.0,0.0,0.0
01507,01,507,809,539,270,0,357,4,356,1,45,89,36,109,47,7,6,2,2,1,0,0,0,0,0,10,2,0,0,0,0,0,44.128553770086526,0.2801120448179272,99.71988795518207,12.640449438202248,25.0,10.112359550561797,30.61797752808989,13.202247191011235,1.9662921348314606,1.6853932584269662,0.5617977528089888,0.5617977528089888,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,2.8089887640449436,0.5617977528089888,0.0,0.0,0.0,0.0,0.0
01508,01,508,1101,698,403,0,547,7,536,11,117,73,87,84,109,12,10,3,3,6,0,0,0,0,0,29,3,0,0,0,0,0,49.68210717529519,2.010968921389397,97.9890310786106,21.828358208955223,13.619402985074627,16.23134328358209,15.671641791044777,20.33582089552239,2.2388059701492535,1.8656716417910446,0.5597014925373134,0.5597014925373134,1.1194029850746268,0.0,0.0,0.0,0.0,0.0,5.410447761194029,0.5597014925373134,0.0,0.0,0.0,0.0,0.0
01509,01,509,1097,823,274,0,541,7,532,9,98,60,98,106,98,8,6,7,6,1,0,0,0,1,1,37,5,0,0,0,0,0,49.316317228805836,1.6635859519408502,98.33641404805915,18.421052631578945,11.278195488721805,18.421052631578945,19.924812030075188,18.421052631578945,1.5037593984962405,1.1278195488721803,1.3157894736842104,1.1278195488721803,0.18796992481203006,0.0,0.0,0.0,0.18796992481203006,0.18796992481203006,6.954887218045112,0.9398496240601504,0.0,0.0,0.0,0.0,0.0
01510,01,510,1177,808,369,0,512,6,507,5,108,75,57,118,98,13,7,6,7,0,0,0,0,0,0,15,3,0,0,0,0,0,43.50042480883602,0.9765625,99.0234375,21.301775147928996,14.792899408284024,11.242603550295858,23.274161735700197,19.32938856015779,2.564102564102564,1.3806706114398422,1.183431952662722,1.3806706114398422,0.0,0.0,0.0,0.0,0.0,0.0,2.9585798816568047,0.591715976331361,0.0,0.0,0.0,0.0,0.0
01511,01,511,1005,682,323,0,462,5,458,4,73,83,54,127,78,5,9,5,1,4,0,0,0,0,1,17,1,0,0,0,0,0,45.97014925373134,0.8658008658008658,99.13419913419914,15.938864628820962,18.12227074235808,11.790393013100436,27.729257641921397,17.03056768558952,1.0917030567685588,1.9650655021834063,1.0917030567685588,0.21834061135371177,0.8733624454148471,0.0,0.0,0.0,0.0,0.21834061135371177,3.711790393013101,0.21834061135371177,0.0,0.0,0.0,0.0,0.0
01512,01,512,849,565,284,0,373,8,372,1,80,68,45,120,40,5,3,1,1,0,0,1,0,0,0,7,1,0,0,0,0,0,43.93404004711425,0.2680965147453083,99.73190348525469,21.50537634408602,18.27956989247312,12.096774193548388,32.25806451612903,10.75268817204301,1.3440860215053763,0.8064516129032258,0.2688172043010753,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.0,0.0,1.881720430107527,0.2688172043010753,0.0,0.0,0.0,0.0,0.0
01513,01,513,872,518,354,0,380,7,378,2,69,88,53,92,42,7,3,4,0,1,0,1,0,0,0,17,1,0,0,0,0,0,43.57798165137615,0.5263157894736842,99.47368421052632,18.253968253968253,23.28042328042328,14.02116402116402,24.33862433862434,11.11111111111111,1.8518518518518516,0.7936507936507936,1.0582010582010581,0.0,0.26455026455026454,0.0,0.26455026455026454,0.0,0.0,0.0,4.497354497354497,0.26455026455026454,0.0,0.0,0.0,0.0,0.0
01514,01,514,662,375,287,0,242,0,241,1,43,17,50,47,35,14,5,2,3,0,0,0,0,0,0,24,1,0,0,0,0,0,36.5558912386707,0.4132231404958678,99.58677685950413,17.842323651452283,7.053941908713693,20.74688796680498,19.502074688796682,14.522821576763487,5.809128630705394,2.0746887966804977,0.8298755186721992,1.2448132780082988,0.0,0.0,0.0,0.0,0.0,0.0,9.95850622406639,0.4149377593360996,0.0,0.0,0.0,0.0,0.0
01515,01,515,927,630,297,0,371,4,368,3,66,58,38,112,45,11,10,1,2,1,0,0,0,1,0,23,0,0,0,0,0,0,40.021574973031285,0.8086253369272237,99.19137466307278,17.934782608695652,15.760869565217392,10.326086956521738,30.434782608695656,12.228260869565217,2.989130434782609,2.717391304347826,0.2717391304347826,0.5434782608695652,0.2717391304347826,0.0,0.0,0.0,0.2717391304347826,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0
01516,01,516,828,524,304,0,362,8,360,2,62,85,45,94,35,8,3,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,43.71980676328502,0.5524861878453038,99.4475138121547,17.22222222222222,23.61111111111111,12.5,26.111111111111114,9.722222222222223,2.2222222222222223,0.8333333333333334,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0
01517,01,517,790,500,290,0,352,10,350,2,54,85,20,132,33,6,4,3,1,0,0,0,0,0,1,10,1,0,0,0,0,0,44.55696202531645,0.5681818181818182,99.43181818181817,15.428571428571427,24.285714285714285,5.714285714285714,37.714285714285715,9.428571428571429,1.7142857142857144,1.1428571428571428,0.8571428571428572,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
01518,01,518,752,428,324,0,291,2,290,1,31,78,25,90,28,7,0,5,4,1,0,0,0,0,1,18,2,0,0,0,0,0,38.6968085106383,0.3436426116838488,99.65635738831615,10.689655172413794,26.89655172413793,8.620689655172415,31.03448275862069,9.655172413793103,2.413793103448276,0.0,1.7241379310344827,1.3793103448275863,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,6.206896551724138,0.6896551724137931,0.0,0.0,0.0,0.0,0.0
01519,01,519,687,371,316,0,267,4,265,2,36,57,20,113,18,2,1,3,1,0,0,1,0,2,0,11,0,0,0,0,0,0,38.864628820960704,0.7490636704119851,99.25093632958801,13.584905660377359,21.50943396226415,7.547169811320755,42.64150943396226,6.7924528301886795,0.7547169811320755,0.37735849056603776,1.1320754716981132,0.37735849056603776,0.0,0.0,0.37735849056603776,0.0,0.7547169811320755,0.0,4.150943396226415,0.0,0.0,0.0,0.0,0.0,0.0
01520,01,520,1100,762,338,0,520,7,518,2,111,77,63,134,84,9,7,4,0,1,0,0,0,0,1,25,2,0,0,0,0,0,47.27272727272727,0.38461538461538464,99.61538461538461,21.428571428571427,14.864864864864865,12.162162162162163,25.868725868725868,16.216216216216218,1.7374517374517375,1.3513513513513513,0.7722007722007722,0.0,0.19305019305019305,0.0,0.0,0.0,0.0,0.19305019305019305,4.826254826254826,0.3861003861003861,0.0,0.0,0.0,0.0,0.0
01521,01,521,960,746,214,0,476,8,468,8,89,30,101,73,120,11,15,2,4,2,0,0,0,0,1,19,1,0,0,0,0,0,49.583333333333336,1.680672268907563,98.31932773109243,19.017094017094017,6.41025641025641,21.581196581196583,15.598290598290598,25.64102564102564,2.3504273504273505,3.205128205128205,0.4273504273504274,0.8547008547008548,0.4273504273504274,0.0,0.0,0.0,0.0,0.2136752136752137,4.05982905982906,0.2136752136752137,0.0,0.0,0.0,0.0,0.0
01522,01,522,1276,930,346,0,590,2,584,6,137,37,83,116,145,18,8,3,10,2,0,0,0,0,1,23,1,0,0,0,0,0,46.23824451410658,1.0169491525423728,98.98305084745763,23.458904109589042,6.335616438356165,14.212328767123289,19.863013698630137,24.82876712328767,3.0821917808219177,1.36986301369863,0.5136986301369862,1.7123287671232876,0.3424657534246575,0.0,0.0,0.0,0.0,0.17123287671232876,3.9383561643835616,0.17123287671232876,0.0,0.0,0.0,0.0,0.0
01523,01,523,824,565,259,0,335,2,332,3,64,69,21,130,17,2,4,2,1,0,0,0,0,1,0,21,0,0,0,0,0,0,40.65533980582524,0.8955223880597015,99.1044776119403,19.27710843373494,20.783132530120483,6.325301204819277,39.1566265060241,5.120481927710843,0.6024096385542169,1.2048192771084338,0.6024096385542169,0.30120481927710846,0.0,0.0,0.0,0.0,0.30120481927710846,0.0,6.325301204819277,0.0,0.0,0.0,0.0,0.0,0.0
01524,01,524,766,514,252,0,355,4,352,3,60,58,35,118,34,5,4,1,5,3,0,1,0,1,0,22,5,0,0,0,0,0,46.344647519582246,0.8450704225352111,99.15492957746478,17.045454545454543,16.477272727272727,9.943181818181818,33.52272727272727,9.659090909090908,1.4204545454545454,1.1363636363636365,0.2840909090909091,1.4204545454545454,0.8522727272727272,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,6.25,1.4204545454545454,0.0,0.0,0.0,0.0,0.0
01525,01,525,1167,771,396,0,495,6,493,2,75,101,32,196,38,8,5,5,1,0,0,0,0,0,0,32,0,0,0,0,0,0,42.41645244215938,0.40404040404040403,99.5959595959596,15.212981744421908,20.486815415821503,6.490872210953347,39.75659229208925,7.707910750507099,1.6227180527383367,1.0141987829614605,1.0141987829614605,0.2028397565922921,0.0,0.0,0.0,0.0,0.0,0.0,6.490872210953347,0.0,0.0,0.0,0.0,0.0,0.0
01526,01,526,1211,721,490,0,505,7,503,2,77,122,40,188,34,6,4,9,1,1,0,0,0,1,0,19,1,0,0,0,0,0,41.701073492981,0.39603960396039606,99.60396039603961,15.308151093439365,24.254473161033797,7.952286282306163,37.37574552683897,6.759443339960239,1.1928429423459244,0.7952286282306162,1.7892644135188867,0.19880715705765406,0.19880715705765406,0.0,0.0,0.0,0.19880715705765406,0.0,3.7773359840954273,0.19880715705765406,0.0,0.0,0.0,0.0,0.0
01527,01,527,995,809,186,0,424,2,412,12,111,31,95,53,82,12,7,2,0,1,0,1,0,0,2,15,0,0,0,0,0,0,42.61306532663316,2.8301886792452833,97.16981132075472,26.941747572815533,7.524271844660194,23.058252427184467,12.864077669902912,19.902912621359224,2.912621359223301,1.6990291262135921,0.48543689320388345,0.0,0.24271844660194172,0.0,0.24271844660194172,0.0,0.0,0.48543689320388345,3.640776699029126,0.0,0.0,0.0,0.0,0.0,0.0
01528,01,528,1080,793,287,0,456,7,447,9,70,47,49,148,82,8,5,4,2,2,0,0,0,0,1,27,2,0,0,0,0,0,42.22222222222222,1.9736842105263157,98.02631578947368,15.659955257270694,10.51454138702461,10.961968680089486,33.1096196868009,18.344519015659955,1.7897091722595078,1.1185682326621924,0.8948545861297539,0.44742729306487694,0.44742729306487694,0.0,0.0,0.0,0.0,0.22371364653243847,6.0402684563758395,0.44742729306487694,0.0,0.0,0.0,0.0,0.0
