id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
02116,02,116,1023,645,378,0,538,21,533,5,82,203,35,159,38,7,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,3,52.59042033235581,0.929368029739777,99.07063197026022,15.384615384615385,38.08630393996248,6.566604127579738,29.831144465290805,7.129455909943714,1.3133208255159476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37523452157598497,0.0,0.0,0.0,0.0,0.7504690431519699,0.0,0.5628517823639775
02117,02,117,1098,707,391,0,554,14,547,7,63,224,46,173,31,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,50.45537340619308,1.263537906137184,98.73646209386283,11.517367458866545,40.95063985374772,8.409506398537477,31.62705667276051,5.6672760511883,1.0968921389396709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656307129798903,0.0,0.0,0.0,0.0,0.0,0.0,0.3656307129798903
02118,02,118,679,456,223,0,352,15,348,4,47,104,35,141,15,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,51.840942562592055,1.1363636363636365,98.86363636363636,13.505747126436782,29.88505747126437,10.057471264367816,40.51724137931034,4.310344827586207,0.5747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,0.28735632183908044,0.0,0.28735632183908044
02119,02,119,844,537,307,0,450,13,449,1,45,165,32,175,18,8,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,53.317535545023695,0.2222222222222222,99.77777777777777,10.022271714922049,36.74832962138085,7.126948775055679,38.97550111358575,4.008908685968819,1.7817371937639197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681514476614699,0.0,0.0,0.0,0.0,0.4454342984409799,0.0,0.22271714922048996
02120,02,120,816,536,280,0,434,14,427,7,70,136,31,153,23,8,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,53.18627450980392,1.6129032258064515,98.38709677419355,16.39344262295082,31.85011709601874,7.259953161592506,35.831381733021075,5.386416861826698,1.873536299765808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234192037470726,0.0,0.0,0.0,0.0,0.936768149882904,0.0,0.234192037470726
02121,02,121,867,547,320,0,440,6,439,1,64,151,30,165,15,6,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,50.74971164936562,0.22727272727272727,99.77272727272727,14.578587699316628,34.39635535307517,6.83371298405467,37.58542141230068,3.416856492027335,1.366742596810934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45558086560364464,0.0,0.0,0.0,0.0,0.45558086560364464,0.0,0.9111617312072893
02122,02,122,1060,650,410,0,518,14,512,6,62,168,40,207,19,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,48.867924528301884,1.1583011583011582,98.84169884169884,12.109375,32.8125,7.8125,40.4296875,3.7109375,1.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.0,0.0,0.0,0.0,0.1953125,0.0,0.78125
02123,02,123,716,439,277,0,380,20,377,3,59,144,21,125,18,5,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,53.072625698324025,0.7894736842105263,99.21052631578947,15.649867374005305,38.196286472148536,5.570291777188329,33.15649867374005,4.774535809018567,1.3262599469496021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652519893899204,0.0,0.0,0.0,0.0,0.5305039787798408,0.0,0.5305039787798408
02124,02,124,1352,796,556,0,700,26,694,6,82,287,58,198,41,17,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,51.77514792899408,0.8571428571428572,99.14285714285714,11.815561959654179,41.35446685878962,8.357348703170029,28.530259365994237,5.9077809798270895,2.4495677233429394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763688760806917,0.0,0.0,0.0,0.0,0.5763688760806917,0.0,0.43227665706051877
02125,02,125,1369,846,523,0,754,18,742,12,76,355,37,219,32,16,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,55.07669831994156,1.5915119363395225,98.40848806366049,10.242587601078167,47.84366576819407,4.986522911051213,29.514824797843666,4.31266846361186,2.15633423180593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40431266846361186,0.0,0.0,0.0,0.0,0.40431266846361186,0.0,0.13477088948787064
02126,02,126,930,588,342,0,526,19,515,11,61,201,40,174,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,56.55913978494623,2.091254752851711,97.90874524714829,11.844660194174757,39.029126213592235,7.766990291262135,33.78640776699029,4.271844660194175,2.3300970873786406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941747572815534,0.0,0.7766990291262136
02127,02,127,888,559,329,0,471,12,468,3,68,196,36,136,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,53.04054054054054,0.6369426751592357,99.36305732484077,14.529914529914532,41.88034188034188,7.6923076923076925,29.059829059829063,4.700854700854701,1.4957264957264957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136752136752137,0.0,0.0,0.0,0.0,0.4273504273504274,0.0,0.0
02128,02,128,1262,722,540,0,592,28,586,6,98,232,33,186,28,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,46.90966719492869,1.0135135135135136,98.98648648648648,16.723549488054605,39.59044368600683,5.631399317406143,31.74061433447099,4.778156996587031,1.023890784982935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17064846416382254,0.0,0.0,0.0,0.0,0.3412969283276451,0.0,0.0
02129,02,129,1248,665,583,0,587,17,582,5,76,234,71,143,31,20,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,47.03525641025641,0.8517887563884157,99.14821124361158,13.058419243986256,40.20618556701031,12.199312714776632,24.570446735395187,5.326460481099656,3.436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154639175257731,0.0,0.0,0.0,0.0,0.3436426116838488,0.0,0.3436426116838488
021A,02,1A,0,0,0,0,877,877,862,15,175,235,132,228,55,27,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4,inf,1.7103762827822122,98.2896237172178,20.301624129930396,27.262180974477957,15.31322505800464,26.450116009280745,6.380510440835267,3.1322505800464038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600928074245939,0.0,0.0,0.0,0.0,0.580046403712297,0.0,0.46403712296983757
021B,02,1B,0,0,0,0,692,692,690,2,123,176,117,226,21,15,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,4,inf,0.2890173410404624,99.71098265895954,17.82608695652174,25.507246376811594,16.956521739130434,32.7536231884058,3.0434782608695654,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,0.0,0.0,0.0,0.0,1.0144927536231882,0.0,0.5797101449275363
021C,02,1C,0,0,0,0,791,791,787,4,110,321,121,158,32,39,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,inf,0.5056890012642226,99.49431099873578,13.97712833545108,40.78780177890724,15.374841168996186,20.076238881829735,4.066073697585769,4.955527318932655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25412960609911056,0.0,0.0,0.0,0.0,0.25412960609911056,0.0,0.25412960609911056
021D,02,1D,0,0,0,0,761,761,758,3,113,289,74,222,25,21,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2,inf,0.39421813403416556,99.60578186596584,14.907651715039577,38.12664907651715,9.762532981530343,29.287598944591032,3.2981530343007917,2.7704485488126647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13192612137203166,0.0,0.0,0.0,0.0,1.4511873350923483,0.0,0.2638522427440633
021E,02,1E,0,0,0,0,693,693,691,2,107,299,62,185,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,inf,0.2886002886002886,99.71139971139971,15.48480463096961,43.27062228654125,8.972503617945007,26.772793053545584,2.7496382054992763,2.170767004341534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894356005788712,0.0,0.2894356005788712
021F,02,1F,0,0,0,0,630,630,625,5,72,279,65,168,16,14,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,4,inf,0.7936507936507936,99.20634920634922,11.52,44.64,10.4,26.88,2.56,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.48,0.0,0.64
021G,02,1G,0,0,0,0,597,597,595,2,88,252,45,177,13,9,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,inf,0.33500837520938026,99.66499162479062,14.789915966386555,42.35294117647059,7.563025210084033,29.747899159663866,2.1848739495798317,1.5126050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3445378151260505,0.0,0.0,0.0,0.0,0.5042016806722689,0.0,0.0
021H,02,1H,0,0,0,0,597,597,595,2,143,215,43,154,19,13,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,inf,0.33500837520938026,99.66499162479062,24.03361344537815,36.134453781512605,7.226890756302522,25.882352941176475,3.1932773109243695,2.1848739495798317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16806722689075632,0.0,0.0,0.0,0.0,0.33613445378151263,0.0,0.8403361344537815
021J,02,1J,0,0,0,0,701,701,696,5,121,270,105,152,24,14,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,1,inf,0.7132667617689016,99.2867332382311,17.385057471264368,38.793103448275865,15.086206896551724,21.839080459770116,3.4482758620689653,2.0114942528735633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,0.7183908045977011,0.0,0.14367816091954022
021K,02,1K,0,0,0,0,896,896,889,7,103,396,75,256,25,21,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,5,inf,0.78125,99.21875,11.586051743532058,44.54443194600675,8.43644544431946,28.79640044994376,2.81214848143982,2.3622047244094486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374578177727784,0.0,0.0,0.0,0.0,0.562429696287964,0.0,0.562429696287964
021L,02,1L,0,0,0,0,789,789,785,4,119,355,80,205,16,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,inf,0.5069708491761723,99.49302915082383,15.159235668789808,45.22292993630573,10.191082802547772,26.11464968152866,2.038216560509554,1.019108280254777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12738853503184713,0.0,0.0,0.0,0.0,0.12738853503184713,0.0,0.0
021M,02,1M,0,0,0,0,776,776,773,3,111,317,74,229,13,20,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,inf,0.3865979381443299,99.61340206185567,14.359637774902975,41.00905562742562,9.573091849935317,29.6248382923674,1.6817593790426906,2.58732212160414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38809831824062097,0.0,0.0,0.0,0.0,0.38809831824062097,0.0,0.38809831824062097
021N,02,1N,0,0,0,0,539,539,535,4,93,228,85,85,24,16,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,inf,0.7421150278293136,99.25788497217069,17.38317757009346,42.61682242990654,15.887850467289718,15.887850467289718,4.485981308411215,2.990654205607477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738317757009346,0.0,0.0,0.0,0.0,0.3738317757009346,0.0,0.0
02201,02,201,880,575,305,0,484,24,481,3,53,158,30,205,20,8,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,55.00000000000001,0.6198347107438017,99.3801652892562,11.01871101871102,32.84823284823285,6.237006237006238,42.61954261954262,4.158004158004158,1.6632016632016633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158004158004158,0.0,0.0,0.0,0.0,0.6237006237006237,0.0,0.4158004158004158
02202,02,202,1046,707,339,0,592,13,585,7,59,188,24,275,25,2,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,2,56.59655831739961,1.1824324324324325,98.81756756756756,10.085470085470085,32.136752136752136,4.102564102564102,47.008547008547005,4.273504273504273,0.3418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837606837606838,0.0,0.0,0.0,0.0,1.0256410256410255,0.0,0.3418803418803419
02203,02,203,906,586,320,0,486,17,483,3,38,153,18,248,15,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,53.64238410596026,0.6172839506172839,99.38271604938271,7.867494824016563,31.67701863354037,3.7267080745341614,51.345755693581786,3.1055900621118013,1.0351966873706004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140786749482402,0.0,0.0,0.0,0.0,0.2070393374741201,0.0,0.6211180124223602
02204,02,204,1021,676,345,0,491,10,486,5,67,152,22,219,18,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,48.09010773751224,1.0183299389002036,98.98167006109979,13.786008230452676,31.275720164609055,4.526748971193416,45.06172839506173,3.7037037037037033,1.02880658436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.205761316872428
02205,02,205,1015,667,348,0,552,10,547,5,65,129,21,290,24,10,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,54.38423645320197,0.9057971014492754,99.09420289855072,11.882998171846435,23.583180987202926,3.8391224862888484,53.016453382084094,4.387568555758683,1.8281535648994516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18281535648994515,0.0,0.0,0.0,0.0,0.3656307129798903,0.0,0.9140767824497258
02206,02,206,966,646,320,0,534,21,531,3,66,143,34,257,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,55.27950310559007,0.5617977528089888,99.43820224719101,12.429378531073446,26.93032015065913,6.4030131826742,48.39924670433145,3.389830508474576,1.5065913370998116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5649717514124294,0.0,0.3766478342749529
02207,02,207,1305,883,422,0,683,10,671,12,77,226,34,261,40,15,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,8,52.337164750957854,1.7569546120058566,98.24304538799414,11.475409836065573,33.68107302533532,5.067064083457526,38.89716840536513,5.961251862891207,2.235469448584203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29806259314456035,0.0,0.0,0.0,0.0,1.1922503725782414,0.0,1.1922503725782414
02208,02,208,1131,692,439,0,575,24,570,5,58,220,49,210,20,9,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,50.83996463306808,0.8695652173913043,99.1304347826087,10.175438596491228,38.59649122807017,8.596491228070176,36.84210526315789,3.508771929824561,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.17543859649122806
02209,02,209,1175,771,404,0,581,12,569,12,65,177,41,230,36,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,49.4468085106383,2.0654044750430294,97.93459552495698,11.423550087873462,31.107205623901578,7.205623901581721,40.421792618629176,6.32688927943761,2.10896309314587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17574692442882248,0.0,0.0,0.0,0.0,0.17574692442882248,0.0,1.054481546572935
02210,02,210,1220,767,453,0,585,16,578,7,53,164,38,286,19,8,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,4,47.950819672131146,1.1965811965811968,98.80341880341881,9.16955017301038,28.373702422145332,6.5743944636678195,49.48096885813148,3.2871972318339098,1.384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920415224913495,0.0,0.0,0.0,0.0,0.34602076124567477,0.0,0.6920415224913495
02211,02,211,1114,761,353,0,586,8,580,6,84,171,32,252,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,52.6032315978456,1.023890784982935,98.97610921501706,14.482758620689657,29.48275862068965,5.517241379310345,43.44827586206896,4.310344827586207,1.206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206897,0.0,0.5172413793103449
02212,02,212,930,615,315,0,522,8,518,4,55,169,23,237,19,10,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,56.12903225806451,0.7662835249042145,99.23371647509579,10.617760617760617,32.625482625482626,4.440154440154441,45.75289575289575,3.667953667953668,1.9305019305019304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861003861003861,0.0,0.0,0.0,0.0,0.19305019305019305,0.0,0.3861003861003861
02213,02,213,1118,718,400,0,540,12,535,5,74,127,17,269,30,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,48.3005366726297,0.9259259259259258,99.07407407407408,13.831775700934578,23.738317757009344,3.177570093457944,50.280373831775705,5.607476635514018,2.4299065420560746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476635514018692,0.0,0.0,0.0,0.0,0.0,0.0,0.1869158878504673
02214,02,214,948,675,273,0,441,9,429,12,66,81,24,226,20,6,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,46.51898734177215,2.7210884353741496,97.27891156462584,15.384615384615385,18.88111888111888,5.594405594405594,52.680652680652685,4.662004662004662,1.3986013986013985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.4662004662004662,0.0,0.4662004662004662
02215,02,215,900,765,135,0,469,4,463,6,86,64,24,263,9,7,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,2,52.11111111111111,1.279317697228145,98.72068230277186,18.57451403887689,13.822894168466524,5.183585313174946,56.803455723542115,1.9438444924406046,1.511879049676026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079913606911447,0.0,0.0,0.0,0.0,0.6479481641468683,0.0,0.4319654427645789
02216,02,216,834,541,293,0,479,10,472,7,62,161,21,197,19,3,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,3,57.434052757793765,1.4613778705636742,98.53862212943632,13.135593220338984,34.11016949152542,4.4491525423728815,41.73728813559322,4.025423728813559,0.6355932203389831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423728813559322,0.0,0.0,0.0,0.0,0.847457627118644,0.0,0.6355932203389831
02217,02,217,1042,635,407,0,511,14,508,3,63,194,31,194,16,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,49.04030710172745,0.5870841487279843,99.412915851272,12.401574803149607,38.188976377952756,6.102362204724409,38.188976377952756,3.149606299212598,1.1811023622047243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19685039370078738,0.0,0.0,0.0,0.0,0.19685039370078738,0.0,0.39370078740157477
02218,02,218,1159,736,423,0,660,17,656,4,66,294,33,211,37,8,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,56.94564279551337,0.6060606060606061,99.39393939393939,10.060975609756099,44.81707317073171,5.0304878048780495,32.16463414634146,5.640243902439025,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524390243902439,0.0,0.0,0.0,0.0,0.7621951219512195,0.0,0.1524390243902439
02219,02,219,968,643,325,0,474,8,469,5,60,164,26,188,18,8,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,48.96694214876033,1.0548523206751055,98.94514767932489,12.79317697228145,34.9680170575693,5.543710021321962,40.085287846481876,3.8379530916844353,1.7057569296375266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42643923240938164,0.0,0.0,0.0,0.0,0.21321961620469082,0.0,0.42643923240938164
02220,02,220,1119,715,404,0,581,14,577,4,58,216,36,212,30,11,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,3,51.921358355674705,0.6884681583476765,99.31153184165233,10.051993067590988,37.43500866551127,6.239168110918544,36.741767764298096,5.1993067590987865,1.9064124783362217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932409012131715,0.0,0.0,0.0,0.0,1.2131715771230502,0.0,0.5199306759098787
02221,02,221,924,606,318,0,441,21,435,6,50,135,14,209,21,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,47.72727272727273,1.3605442176870748,98.63945578231292,11.494252873563218,31.03448275862069,3.218390804597701,48.04597701149425,4.827586206896552,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22988505747126436,0.0,0.0,0.0,0.0,0.45977011494252873,0.0,0.0
02222,02,222,1120,778,342,0,625,24,621,4,63,196,44,278,25,7,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,3,55.80357142857143,0.64,99.36,10.144927536231885,31.561996779388085,7.085346215780998,44.76650563607085,4.025764895330113,1.1272141706924315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830917874396135,0.0,0.0,0.0,0.0,0.322061191626409,0.0,0.4830917874396135
02223,02,223,823,663,160,0,390,11,386,4,54,54,23,227,14,8,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,47.38760631834751,1.0256410256410255,98.97435897435898,13.989637305699482,13.989637305699482,5.958549222797927,58.80829015544041,3.6269430051813467,2.072538860103627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362694300518136,0.0,0.0,0.0,0.0,0.2590673575129534,0.0,0.2590673575129534
02224,02,224,935,593,342,0,472,16,468,4,48,178,27,182,25,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,50.48128342245989,0.847457627118644,99.15254237288136,10.256410256410255,38.034188034188034,5.769230769230769,38.88888888888889,5.3418803418803416,1.0683760683760684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136752136752137,0.0,0.0,0.0,0.0,0.2136752136752137,0.0,0.2136752136752137
02225,02,225,701,402,299,0,356,8,353,3,48,131,27,111,27,6,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,50.78459343794579,0.8426966292134831,99.15730337078652,13.59773371104816,37.110481586402265,7.64872521246459,31.444759206798867,7.64872521246459,1.69971671388102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56657223796034,0.0,0.0,0.0,0.0,0.28328611898017,0.0,0.0
02226,02,226,1319,803,516,0,691,17,686,5,93,247,59,232,39,10,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,52.388172858225936,0.723589001447178,99.27641099855282,13.556851311953352,36.005830903790084,8.60058309037901,33.819241982507286,5.685131195335277,1.4577259475218658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43731778425655976,0.0,0.0,0.0,0.0,0.2915451895043732,0.0,0.1457725947521866
022A,02,2A,0,0,0,0,867,867,865,2,88,318,48,372,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,inf,0.2306805074971165,99.76931949250289,10.173410404624278,36.763005780346816,5.5491329479768785,43.00578034682081,1.5028901734104045,1.5028901734104045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092485549132947,0.0,0.6936416184971098
022B,02,2B,0,0,0,0,596,596,595,1,43,252,24,242,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,inf,0.16778523489932887,99.83221476510067,7.226890756302522,42.35294117647059,4.033613445378151,40.67226890756302,3.5294117647058822,1.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0084033613445378,0.0,0.16806722689075632
022C,02,2C,0,0,0,0,648,648,644,4,52,266,43,252,16,6,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,inf,0.6172839506172839,99.38271604938271,8.074534161490684,41.30434782608695,6.6770186335403725,39.130434782608695,2.484472049689441,0.9316770186335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4658385093167702,0.0,0.0,0.0,0.0,0.4658385093167702,0.0,0.4658385093167702
022D,02,2D,0,0,0,0,752,752,744,8,94,292,66,250,17,19,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,inf,1.0638297872340425,98.93617021276596,12.634408602150538,39.247311827956985,8.870967741935484,33.60215053763441,2.28494623655914,2.553763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.13440860215053765,0.0,0.2688172043010753
022E,02,2E,0,0,0,0,728,728,726,2,72,306,40,283,11,7,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,inf,0.27472527472527475,99.72527472527473,9.917355371900827,42.14876033057851,5.5096418732782375,38.980716253443525,1.5151515151515151,0.9641873278236914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27548209366391185,0.0,0.0,0.0,0.0,0.4132231404958678,0.0,0.27548209366391185
022F,02,2F,0,0,0,0,904,904,900,4,96,347,60,339,20,22,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,6,inf,0.4424778761061947,99.5575221238938,10.666666666666668,38.55555555555556,6.666666666666667,37.666666666666664,2.2222222222222223,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667
022G,02,2G,0,0,0,0,742,742,740,2,101,258,49,286,15,18,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,5,inf,0.2695417789757413,99.73045822102425,13.648648648648647,34.86486486486486,6.621621621621622,38.648648648648646,2.027027027027027,2.4324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40540540540540543,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.6756756756756757
022H,02,2H,0,0,0,0,671,671,666,5,73,302,55,204,15,11,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,inf,0.7451564828614009,99.2548435171386,10.96096096096096,45.34534534534534,8.258258258258259,30.630630630630627,2.2522522522522523,1.6516516516516515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.3003003003003003,0.0,0.3003003003003003
