id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
022J,02,2J,0,0,0,0,670,670,668,2,77,292,45,214,21,12,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,inf,0.2985074626865672,99.70149253731343,11.526946107784433,43.712574850299404,6.736526946107785,32.035928143712574,3.143712574850299,1.7964071856287425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14970059880239522,0.0,0.0,0.0,0.0,0.7485029940119761,0.0,0.14970059880239522
022K,02,2K,0,0,0,0,700,700,697,3,87,268,45,263,16,6,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,3,inf,0.4285714285714286,99.57142857142857,12.48206599713056,38.45050215208035,6.456241032998565,37.73314203730273,2.295552367288379,0.860832137733142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869440459110474,0.0,0.0,0.0,0.0,1.0043041606886656,0.0,0.430416068866571
022L,02,2L,0,0,0,0,761,761,756,5,91,339,69,215,20,14,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,inf,0.657030223390276,99.34296977660972,12.037037037037036,44.84126984126984,9.126984126984127,28.439153439153444,2.6455026455026456,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.26455026455026454
02301,02,301,1130,726,404,0,659,21,652,7,90,266,49,207,24,11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,58.31858407079646,1.062215477996965,98.93778452200304,13.803680981595093,40.79754601226993,7.515337423312883,31.74846625766871,3.6809815950920246,1.687116564417178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15337423312883436,0.0,0.0,0.0,0.0,0.15337423312883436,0.0,0.4601226993865031
02302,02,302,1254,755,499,0,681,13,668,13,88,298,65,181,20,12,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,54.30622009569378,1.908957415565345,98.09104258443465,13.17365269461078,44.61077844311377,9.73053892215569,27.095808383233532,2.9940119760479043,1.7964071856287425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29940119760479045,0.0,0.0,0.0,0.0,0.29940119760479045,0.0,0.0
02303,02,303,1195,750,445,0,575,19,571,4,80,182,34,219,35,10,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,3,48.11715481171548,0.6956521739130435,99.30434782608695,14.010507880910684,31.873905429071804,5.954465849387041,38.353765323992995,6.129597197898424,1.7513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756567425569177,0.0,0.0,0.0,0.0,0.5253940455341506,0.0,0.5253940455341506
02304,02,304,1080,686,394,0,586,20,583,3,79,214,47,192,31,16,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,54.25925925925926,0.5119453924914675,99.48805460750853,13.550600343053173,36.706689536878216,8.061749571183533,32.933104631217844,5.317324185248713,2.7444253859348198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145797598627788,0.0,0.0,0.0,0.0,0.17152658662092624,0.0,0.0
02305,02,305,1099,703,396,0,582,11,571,11,87,211,47,187,21,9,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,52.95723384895359,1.8900343642611683,98.10996563573883,15.236427320490368,36.952714535901926,8.231173380035026,32.749562171628725,3.677758318739054,1.5761821366024518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756567425569177,0.0,0.0,0.0,0.0,0.17513134851138354,0.0,0.5253940455341506
02306,02,306,1066,685,381,0,541,11,538,3,65,160,50,206,39,11,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,50.750469043151966,0.5545286506469501,99.44547134935306,12.0817843866171,29.739776951672862,9.293680297397769,38.28996282527881,7.24907063197026,2.0446096654275094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37174721189591076,0.0,0.0,0.0,0.0,0.37174721189591076,0.0,0.5576208178438662
02307,02,307,802,619,183,0,354,2,341,13,67,54,26,167,18,4,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,44.13965087281795,3.672316384180791,96.32768361581921,19.64809384164223,15.835777126099707,7.624633431085044,48.97360703812317,5.278592375366569,1.1730205278592376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865102639296188,0.0,0.0,0.0,0.0,0.8797653958944283,0.0,0.0
02308,02,308,1231,920,311,0,601,8,591,10,132,91,76,197,65,19,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,4,48.82209585702681,1.6638935108153077,98.33610648918469,22.33502538071066,15.397631133671744,12.859560067681894,33.33333333333333,10.998307952622675,3.2148900169204735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460236886632826,0.0,0.0,0.0,0.0,0.338409475465313,0.0,0.676818950930626
02309,02,309,828,606,222,0,403,10,387,16,57,87,35,170,21,7,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,48.671497584541065,3.970223325062035,96.02977667493796,14.728682170542637,22.48062015503876,9.043927648578812,43.927648578811365,5.426356589147287,1.8087855297157622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0671834625323,0.0,0.0,0.0,0.0,0.516795865633075,0.0,0.0
02310,02,310,1225,883,342,0,596,9,586,10,113,109,61,223,67,6,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,48.6530612244898,1.6778523489932886,98.3221476510067,19.283276450511945,18.600682593856654,10.409556313993173,38.05460750853242,11.433447098976108,1.023890784982935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825938566552902,0.0,0.0,0.0,0.0,0.17064846416382254,0.0,0.3412969283276451
02311,02,311,1154,832,322,0,566,10,562,4,136,87,55,216,46,14,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,49.04679376083189,0.7067137809187279,99.29328621908127,24.199288256227756,15.480427046263346,9.786476868327403,38.43416370106761,8.185053380782918,2.491103202846975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117437722419928,0.0,0.0,0.0,0.0,0.3558718861209964,0.0,0.3558718861209964
02312,02,312,766,577,189,0,385,6,382,3,56,68,36,176,30,14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,50.26109660574413,0.7792207792207793,99.22077922077922,14.659685863874344,17.801047120418847,9.424083769633508,46.07329842931937,7.853403141361256,3.664921465968586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617801047120419,0.0,0.0,0.0,0.0,0.2617801047120419,0.0,0.0
02313,02,313,836,665,171,0,471,6,459,12,95,32,54,191,63,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,56.33971291866029,2.547770700636943,97.45222929936305,20.697167755991288,6.971677559912854,11.76470588235294,41.61220043572985,13.725490196078432,3.0501089324618738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714596949891068,0.0,0.0,0.0,0.0,0.0,0.0,1.3071895424836601
02314,02,314,1169,870,299,0,524,4,512,12,131,55,71,200,34,9,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,4,44.82463644140291,2.2900763358778624,97.70992366412213,25.5859375,10.7421875,13.8671875,39.0625,6.640625,1.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171875,0.0,0.0,0.0,0.0,0.390625,0.0,0.78125
02315,02,315,1069,837,232,0,493,6,476,17,120,42,51,202,38,11,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,2,46.117867165575305,3.4482758620689653,96.55172413793103,25.210084033613445,8.823529411764707,10.714285714285714,42.436974789915965,7.9831932773109235,2.3109243697478994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2605042016806722,0.0,0.0,0.0,0.0,0.8403361344537815,0.0,0.42016806722689076
02316,02,316,1081,780,301,0,539,9,530,9,68,101,25,298,19,5,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,8,49.861239592969476,1.6697588126159555,98.33024118738405,12.830188679245284,19.056603773584907,4.716981132075472,56.22641509433962,3.5849056603773586,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.0,0.7547169811320755,0.0,1.509433962264151
02317,02,317,866,660,206,0,360,5,354,6,72,32,19,196,21,7,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,41.570438799076214,1.6666666666666667,98.33333333333333,20.33898305084746,9.03954802259887,5.367231638418079,55.367231638418076,5.932203389830509,1.977401129943503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1299435028248588,0.0,0.0,0.0,0.0,0.2824858757062147,0.0,0.5649717514124294
02318,02,318,913,633,280,0,384,8,374,10,55,99,21,183,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,42.0591456736035,2.604166666666667,97.39583333333334,14.705882352941178,26.47058823529412,5.614973262032086,48.93048128342246,2.406417112299465,0.53475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267379679144385,0.0,1.06951871657754
02319,02,319,1298,884,414,0,696,19,681,15,83,193,22,339,23,9,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,5,53.62095531587057,2.1551724137931036,97.84482758620689,12.187958883994126,28.34067547723935,3.2305433186490458,49.77973568281938,3.3773861967694567,1.3215859030837005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405286343612335,0.0,0.0,0.0,0.0,0.5873715124816447,0.0,0.7342143906020557
02320,02,320,1049,739,310,0,543,11,532,11,73,120,26,273,20,12,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,51.76358436606292,2.0257826887661143,97.97421731123389,13.721804511278195,22.55639097744361,4.887218045112782,51.31578947368421,3.7593984962406015,2.2556390977443606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37593984962406013,0.0,0.0,0.0,0.0,0.18796992481203006,0.0,0.9398496240601504
02321,02,321,910,655,255,0,495,6,483,12,64,104,20,253,25,3,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,6,54.395604395604394,2.4242424242424243,97.57575757575758,13.250517598343686,21.532091097308488,4.140786749482402,52.38095238095239,5.175983436853002,0.6211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070393374741201,0.0,0.0,0.0,0.0,1.4492753623188406,0.0,1.2422360248447204
02322,02,322,1023,761,262,0,491,14,483,8,73,75,20,277,23,7,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,3,47.996089931573806,1.6293279022403258,98.37067209775967,15.113871635610765,15.527950310559005,4.140786749482402,57.34989648033127,4.761904761904762,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,0.4140786749482402,0.0,0.6211180124223602
02323,02,323,1117,780,337,0,608,14,604,4,73,143,20,326,19,14,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,54.43151298119964,0.6578947368421052,99.3421052631579,12.08609271523179,23.67549668874172,3.3112582781456954,53.973509933774835,3.145695364238411,2.3178807947019866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16556291390728478,0.0,0.0,0.0,0.0,1.3245033112582782,0.0,0.0
02324,02,324,1141,771,370,0,624,20,613,11,71,175,32,300,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,54.688869412795796,1.7628205128205128,98.23717948717949,11.582381729200652,28.548123980424144,5.220228384991843,48.939641109298535,4.404567699836868,0.8156606851549755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262642740619902,0.0,0.1631321370309951
02325,02,325,1123,826,297,0,555,6,554,1,100,115,49,224,49,8,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,1,49.42119323241318,0.18018018018018017,99.81981981981983,18.050541516245488,20.75812274368231,8.844765342960288,40.43321299638989,8.844765342960288,1.444043321299639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36101083032490977,0.0,0.0,0.0,0.0,1.083032490974729,0.0,0.18050541516245489
02326,02,326,1094,695,399,0,593,14,588,5,79,197,19,249,25,10,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,54.20475319926874,0.8431703204047217,99.15682967959528,13.435374149659864,33.50340136054422,3.231292517006803,42.3469387755102,4.2517006802721085,1.7006802721088436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17006802721088435,0.0,0.0,0.0,0.0,1.0204081632653061,0.0,0.3401360544217687
02327,02,327,915,557,358,0,432,17,431,1,55,134,31,176,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,47.21311475409836,0.23148148148148145,99.76851851851852,12.761020881670534,31.09048723897912,7.192575406032482,40.835266821345705,3.248259860788863,2.088167053364269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280742459396751,0.0,1.8561484918793503
023A,02,3A,0,0,0,0,761,761,756,5,93,319,65,232,24,17,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,inf,0.657030223390276,99.34296977660972,12.3015873015873,42.195767195767196,8.597883597883598,30.687830687830687,3.1746031746031744,2.2486772486772484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26455026455026454,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.13227513227513227
023B,02,3B,0,0,0,0,781,781,772,9,97,281,91,241,38,13,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,2,inf,1.1523687580025608,98.84763124199743,12.564766839378239,36.39896373056995,11.78756476683938,31.21761658031088,4.922279792746114,1.6839378238341969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181347150259068,0.0,0.0,0.0,0.0,0.6476683937823834,0.0,0.2590673575129534
023C,02,3C,0,0,0,0,713,713,709,4,94,318,65,201,10,13,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,inf,0.5610098176718092,99.4389901823282,13.258110014104371,44.851904090267986,9.167842031029618,28.34978843441467,1.4104372355430184,1.8335684062059237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231311706629055,0.0,0.0,0.0,0.0,0.5641748942172073,0.0,0.14104372355430184
023D,02,3D,0,0,0,0,818,818,814,4,134,254,99,259,30,19,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,6,inf,0.4889975550122249,99.51100244498777,16.461916461916463,31.203931203931205,12.162162162162163,31.818181818181817,3.6855036855036856,2.334152334152334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142506142506142,0.0,0.0,0.0,0.0,0.9828009828009828,0.0,0.7371007371007371
023E,02,3E,0,0,0,0,726,726,718,8,138,205,87,196,52,27,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,4,inf,1.1019283746556474,98.89807162534436,19.220055710306408,28.551532033426184,12.116991643454039,27.298050139275766,7.242339832869081,3.7604456824512535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963788300835655,0.0,0.0,0.0,0.0,0.5571030640668524,0.0,0.5571030640668524
023F,02,3F,0,0,0,0,662,662,655,7,128,117,90,261,29,14,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,6,inf,1.0574018126888218,98.94259818731118,19.541984732824428,17.862595419847327,13.740458015267176,39.84732824427481,4.427480916030534,2.1374045801526718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106870229007634,0.0,0.0,0.0,0.0,0.9160305343511451,0.0,0.9160305343511451
023G,02,3G,0,0,0,0,904,904,898,6,88,287,55,407,25,13,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,14,inf,0.6637168141592921,99.33628318584071,9.799554565701559,31.95991091314031,6.124721603563475,45.32293986636971,2.783964365256125,1.447661469933185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33407572383073497,0.0,0.0,0.0,0.0,0.6681514476614699,0.0,1.55902004454343
023H,02,3H,0,0,0,0,778,778,776,2,95,255,38,347,15,10,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,7,inf,0.2570694087403599,99.74293059125964,12.242268041237113,32.86082474226804,4.896907216494846,44.71649484536083,1.9329896907216495,1.2886597938144329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865979381443299,0.0,0.0,0.0,0.0,0.7731958762886598,0.0,0.902061855670103
023J,02,3J,0,0,0,0,915,915,913,2,101,336,60,372,22,13,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,inf,0.2185792349726776,99.78142076502732,11.062431544359255,36.801752464403066,6.571741511500548,40.74479737130339,2.4096385542168677,1.4238773274917853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32858707557502737,0.0,0.0,0.0,0.0,0.32858707557502737,0.0,0.32858707557502737
023K,02,3K,0,0,0,0,589,589,584,5,74,191,63,206,27,12,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,7,inf,0.8488964346349746,99.15110356536503,12.67123287671233,32.70547945205479,10.787671232876713,35.273972602739725,4.623287671232877,2.054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,1.1986301369863013
02401,02,401,1091,767,324,0,464,4,453,11,49,52,57,197,83,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,42.529789184234644,2.3706896551724137,97.62931034482759,10.816777041942604,11.479028697571744,12.582781456953644,43.4878587196468,18.322295805739515,1.1037527593818985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,0.8830022075055187
02402,02,402,1085,781,304,0,573,6,563,10,77,54,77,209,121,13,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,52.8110599078341,1.7452006980802792,98.25479930191972,13.676731793960922,9.591474245115453,13.676731793960922,37.12255772646537,21.49200710479574,2.3090586145648313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4209591474245116,0.0,0.0,0.0,0.0,0.7104795737122558,0.0,0.0
02403,02,403,1257,865,392,0,549,7,542,7,90,64,65,197,108,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,43.67541766109785,1.2750455373406193,98.72495446265937,16.605166051660518,11.808118081180812,11.992619926199263,36.34686346863469,19.92619926199262,2.029520295202952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380073800738007,0.0,0.0,0.0,0.0,0.0,0.0,0.5535055350553505
02404,02,404,1047,704,343,0,501,11,490,11,58,32,62,193,122,8,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,1,47.85100286532951,2.19560878243513,97.80439121756487,11.83673469387755,6.530612244897959,12.653061224489795,39.38775510204081,24.897959183673468,1.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2244897959183674,0.0,0.0,0.0,0.0,1.6326530612244898,0.0,0.20408163265306123
02405,02,405,842,463,379,0,378,10,374,4,49,91,54,127,39,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,44.89311163895487,1.0582010582010581,98.94179894179894,13.101604278074866,24.331550802139038,14.43850267379679,33.9572192513369,10.427807486631016,3.2085561497326207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267379679144385,0.0,0.0,0.0,0.0,0.267379679144385,0.0,0.0
02406,02,406,979,651,328,0,505,19,499,6,68,103,46,190,71,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,51.5832482124617,1.188118811881188,98.8118811881188,13.627254509018035,20.64128256513026,9.218436873747494,38.07615230460922,14.228456913827655,3.406813627254509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008016032064128,0.0,0.0,0.0,0.0,0.0,0.0,0.4008016032064128
02407,02,407,789,518,271,0,421,12,418,3,47,91,52,151,53,12,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,2,53.35868187579214,0.7125890736342043,99.2874109263658,11.24401913875598,21.770334928229666,12.440191387559809,36.124401913875595,12.679425837320574,2.8708133971291865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9138755980861244,0.0,0.0,0.0,0.0,0.4784688995215311,0.0,0.4784688995215311
02408,02,408,1029,594,435,0,501,12,497,4,70,145,58,142,49,26,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,48.68804664723032,0.7984031936127743,99.20159680638723,14.084507042253522,29.175050301810867,11.670020120724347,28.57142857142857,9.859154929577464,5.23138832997988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036217303822937,0.0,0.0,0.0,0.0,0.6036217303822937,0.0,0.2012072434607646
02409,02,409,1040,676,364,0,520,13,515,5,85,102,72,166,67,15,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,50.0,0.9615384615384616,99.03846153846155,16.50485436893204,19.80582524271845,13.980582524271846,32.23300970873787,13.009708737864079,2.912621359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3592233009708738,0.0,0.0,0.0,0.0,0.1941747572815534,0.0,0.0
02410,02,410,1044,565,479,0,512,10,509,3,58,182,72,129,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,49.042145593869726,0.5859375,99.4140625,11.394891944990176,35.75638506876228,14.145383104125736,25.343811394891947,7.269155206286837,5.1080550098231825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929273084479371,0.0,0.5893909626719057
02411,02,411,1120,707,413,0,550,4,544,6,93,84,76,187,79,16,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,2,49.107142857142854,1.090909090909091,98.9090909090909,17.09558823529412,15.441176470588236,13.970588235294118,34.375,14.522058823529413,2.941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029411764705883,0.0,0.0,0.0,0.0,0.1838235294117647,0.0,0.3676470588235294
02412,02,412,1062,630,432,0,523,6,513,10,54,118,41,222,62,12,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,49.24670433145009,1.9120458891013385,98.08795411089865,10.526315789473683,23.00194931773879,7.992202729044834,43.27485380116959,12.085769980506821,2.3391812865497075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898635477582846,0.0,0.0,0.0,0.0,0.1949317738791423,0.0,0.1949317738791423
02413,02,413,921,534,387,0,440,10,433,7,54,119,32,171,44,9,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,47.77415852334419,1.5909090909090908,98.4090909090909,12.471131639722865,27.48267898383372,7.390300230946882,39.4919168591224,10.161662817551962,2.0785219399538106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618937644341801,0.0,0.0,0.0,0.0,0.4618937644341801,0.0,0.0
02414,02,414,901,521,380,0,420,7,416,4,55,132,43,138,20,22,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,46.614872364039954,0.9523809523809524,99.04761904761905,13.221153846153847,31.73076923076923,10.336538461538462,33.17307692307692,4.807692307692308,5.288461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.2403846153846154,0.0,0.2403846153846154
02415,02,415,1163,760,403,0,617,10,607,10,70,143,53,217,91,16,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,3,53.0524505588994,1.6207455429497568,98.37925445705025,11.532125205930807,23.55848434925865,8.731466227347612,35.749588138385505,14.991762767710048,2.6359143327841847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884678747940692,0.0,0.0,0.0,0.0,1.3179571663920924,0.0,0.4942339373970346
02416,02,416,1262,796,466,0,636,13,628,8,97,92,79,248,94,10,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,50.396196513470684,1.257861635220126,98.74213836477988,15.445859872611464,14.64968152866242,12.579617834394904,39.490445859872615,14.968152866242038,1.5923566878980893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47770700636942676,0.0,0.0,0.0,0.0,0.6369426751592357,0.0,0.15923566878980894
02417,02,417,1046,700,346,0,545,12,538,7,50,105,66,238,64,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,52.103250478011475,1.2844036697247707,98.71559633027523,9.293680297397769,19.516728624535315,12.267657992565056,44.237918215613384,11.895910780669144,2.0446096654275094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576208178438662,0.0,0.0,0.0,0.0,0.0,0.0,0.18587360594795538
02418,02,418,1140,785,355,0,510,1,490,20,78,31,73,191,96,8,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,4,44.73684210526316,3.9215686274509802,96.07843137254902,15.918367346938775,6.326530612244897,14.897959183673471,38.9795918367347,19.591836734693878,1.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0.0,0.0,0.0,0.0,1.2244897959183674,0.0,0.8163265306122449
02419,02,419,1279,891,388,0,616,6,609,7,99,100,90,198,100,12,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,1,48.16262705238468,1.1363636363636365,98.86363636363636,16.25615763546798,16.420361247947454,14.77832512315271,32.51231527093596,16.420361247947454,1.9704433497536946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8210180623973727,0.0,0.0,0.0,0.0,0.6568144499178982,0.0,0.16420361247947454
02420,02,420,877,580,297,0,424,3,416,8,54,46,58,147,89,18,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,48.346636259977195,1.8867924528301887,98.11320754716981,12.980769230769232,11.057692307692307,13.942307692307693,35.33653846153847,21.394230769230766,4.326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211538461538461,0.0,0.0,0.0,0.0,0.2403846153846154,0.0,0.0
