id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
02421,02,421,1092,744,348,0,541,14,532,9,95,66,71,171,99,17,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,3,49.54212454212454,1.6635859519408502,98.33641404805915,17.857142857142858,12.406015037593985,13.345864661654137,32.142857142857146,18.60902255639098,3.195488721804511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639097744360901,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,0.5639097744360901
02422,02,422,1228,816,412,0,585,9,575,10,92,102,68,171,108,27,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,47.63843648208469,1.7094017094017095,98.29059829059828,16.0,17.739130434782606,11.826086956521738,29.739130434782606,18.782608695652172,4.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347827,0.0,0.0,0.0,0.0,0.5217391304347827,0.0,0.17391304347826086
02423,02,423,571,377,194,0,268,6,264,4,35,25,28,126,34,9,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,46.93520140105078,1.4925373134328357,98.50746268656717,13.257575757575758,9.469696969696969,10.606060606060606,47.72727272727273,12.878787878787879,3.4090909090909087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7575757575757576
02424,02,424,863,527,336,0,411,9,405,6,52,72,50,140,73,11,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,47.62456546929316,1.4598540145985401,98.54014598540147,12.839506172839506,17.77777777777778,12.345679012345679,34.5679012345679,18.02469135802469,2.7160493827160495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.7407407407407408,0.0,0.49382716049382713
02425,02,425,1175,639,536,0,544,6,539,5,54,170,44,203,44,12,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,4,46.297872340425535,0.9191176470588236,99.08088235294117,10.018552875695732,31.539888682745826,8.16326530612245,37.66233766233766,8.16326530612245,2.2263450834879404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927643784786642,0.0,0.0,0.0,0.0,0.5565862708719851,0.0,0.7421150278293136
02426,02,426,1159,646,513,0,550,9,546,4,57,157,46,228,45,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,47.454702329594475,0.7272727272727273,99.27272727272727,10.43956043956044,28.754578754578752,8.424908424908425,41.75824175824176,8.241758241758241,1.8315018315018317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18315018315018314,0.0,0.0,0.0,0.0,0.0,0.0,0.3663003663003663
02427,02,427,1143,706,437,0,516,9,513,3,65,110,59,182,66,22,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,1,45.14435695538058,0.5813953488372093,99.4186046511628,12.670565302144249,21.44249512670565,11.500974658869396,35.4775828460039,12.865497076023392,4.28849902534113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797270955165692,0.0,0.0,0.0,0.0,0.7797270955165692,0.0,0.1949317738791423
024A,02,4A,0,0,0,0,616,616,604,12,104,109,92,241,36,19,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,inf,1.948051948051948,98.05194805194806,17.218543046357617,18.046357615894042,15.2317880794702,39.900662251655625,5.960264900662252,3.145695364238411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33112582781456956,0.0,0.0,0.0,0.0,0.16556291390728478,0.0,0.0
024B,02,4B,0,0,0,0,638,638,627,11,117,73,107,242,69,14,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,inf,1.7241379310344827,98.27586206896551,18.660287081339714,11.64274322169059,17.065390749601274,38.59649122807017,11.004784688995215,2.2328548644338118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594896331738437,0.0,0.0,0.0,0.0,0.3189792663476874,0.0,0.3189792663476874
024C,02,4C,0,0,0,0,717,717,710,7,93,172,132,221,51,29,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,3,inf,0.9762900976290098,99.023709902371,13.098591549295774,24.225352112676056,18.591549295774648,31.12676056338028,7.183098591549296,4.084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253521126761,0.0,0.0,0.0,0.0,0.5633802816901409,0.0,0.42253521126760557
024D,02,4D,0,0,0,0,640,640,634,6,95,158,70,241,44,12,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,3,inf,0.9375,99.0625,14.98422712933754,24.9211356466877,11.041009463722396,38.01261829652997,6.940063091482649,1.8927444794952681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47318611987381703,0.0,0.0,0.0,0.0,1.2618296529968454,0.0,0.47318611987381703
024E,02,4E,0,0,0,0,683,683,680,3,93,266,79,190,30,15,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,inf,0.43923865300146414,99.56076134699853,13.676470588235295,39.11764705882353,11.617647058823529,27.941176470588236,4.411764705882353,2.2058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.29411764705882354
024F,02,4F,0,0,0,0,701,701,687,14,93,169,95,253,51,13,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,4,inf,1.9971469329529243,98.00285306704708,13.537117903930133,24.599708879184863,13.828238719068414,36.82678311499272,7.423580786026202,1.8922852983988356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0189228529839884,0.0,0.0,0.0,0.0,0.2911208151382824,0.0,0.5822416302765648
024G,02,4G,0,0,0,0,775,775,770,5,113,235,77,280,39,17,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,4,inf,0.6451612903225806,99.35483870967742,14.675324675324674,30.519480519480517,10.0,36.36363636363637,5.0649350649350655,2.207792207792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597402597402597,0.0,0.0,0.0,0.0,0.38961038961038963,0.0,0.5194805194805194
024H,02,4H,0,0,0,0,719,719,709,10,96,236,82,229,44,18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,inf,1.3908205841446455,98.60917941585535,13.540197461212976,33.286318758815234,11.56558533145275,32.29901269393512,6.205923836389281,2.538787023977433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14104372355430184,0.0,0.0,0.0,0.0,0.14104372355430184,0.0,0.2820874471086037
024J,02,4J,0,0,0,0,619,619,608,11,82,128,82,235,54,15,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,3,inf,1.7770597738287561,98.22294022617125,13.486842105263158,21.052631578947366,13.486842105263158,38.651315789473685,8.881578947368421,2.4671052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151315789473684,0.0,0.0,0.0,0.0,0.3289473684210526,0.0,0.4934210526315789
024K,02,4K,0,0,0,0,691,691,686,5,123,117,93,253,72,16,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,2,inf,0.723589001447178,99.27641099855282,17.93002915451895,17.05539358600583,13.556851311953352,36.88046647230321,10.495626822157435,2.3323615160349855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830903790087464,0.0,0.0,0.0,0.0,0.8746355685131195,0.0,0.2915451895043732
024L,02,4L,0,0,0,0,952,952,935,17,158,201,162,262,92,38,0,0,0,0,0,0,0,0,11,0,0,0,0,7,0,4,inf,1.7857142857142856,98.21428571428571,16.898395721925134,21.497326203208555,17.326203208556148,28.02139037433155,9.83957219251337,4.064171122994653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.7486631016042781,0.0,0.42780748663101603
024M,02,4M,0,0,0,0,820,820,804,16,99,251,84,297,45,21,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,inf,1.951219512195122,98.04878048780488,12.313432835820896,31.218905472636816,10.44776119402985,36.940298507462686,5.597014925373134,2.6119402985074625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731343283582089,0.0,0.0,0.0,0.0,0.4975124378109453,0.0,0.0
024N,02,4N,0,0,0,0,856,856,854,2,99,300,109,266,41,26,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,6,inf,0.23364485981308408,99.76635514018692,11.592505854800937,35.1288056206089,12.763466042154567,31.147540983606557,4.8009367681498825,3.0444964871194378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468384074941452,0.0,0.0,0.0,0.0,0.351288056206089,0.0,0.702576112412178
02501,02,501,891,525,366,0,431,14,429,2,49,142,38,134,51,4,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,5,48.372615039281705,0.46403712296983757,99.53596287703016,11.421911421911423,33.1002331002331,8.857808857808857,31.23543123543124,11.888111888111888,0.9324009324009324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.9324009324009324,0.0,1.1655011655011656
02502,02,502,1288,754,534,0,600,13,598,2,68,154,75,207,72,13,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2,46.58385093167702,0.33333333333333337,99.66666666666667,11.37123745819398,25.75250836120401,12.54180602006689,34.61538461538461,12.040133779264215,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8361204013377926,0.0,0.0,0.0,0.0,0.33444816053511706,0.0,0.33444816053511706
02503,02,503,1256,784,472,0,561,17,556,5,55,132,47,229,71,16,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,44.6656050955414,0.8912655971479502,99.10873440285205,9.892086330935252,23.741007194244602,8.453237410071942,41.18705035971223,12.769784172661872,2.877697841726619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798561151079137,0.0,0.0,0.0,0.0,0.539568345323741,0.0,0.3597122302158274
02504,02,504,1058,659,399,0,541,13,535,6,63,178,47,173,52,9,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,7,51.13421550094518,1.1090573012939002,98.8909426987061,11.775700934579438,33.271028037383175,8.785046728971963,32.33644859813084,9.719626168224298,1.6822429906542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607476635514018,0.0,0.0,0.0,0.0,0.5607476635514018,0.0,1.3084112149532712
02505,02,505,1223,687,536,0,609,16,608,1,63,206,60,218,42,13,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,49.795584627964026,0.16420361247947454,99.83579638752053,10.361842105263158,33.881578947368425,9.868421052631579,35.85526315789473,6.907894736842106,2.138157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644736842105263,0.0,0.0,0.0,0.0,0.3289473684210526,0.0,0.4934210526315789
02506,02,506,1103,635,468,0,512,6,504,8,63,132,35,197,50,20,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,46.41885766092475,1.5625,98.4375,12.5,26.190476190476193,6.944444444444445,39.08730158730159,9.920634920634921,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380952
02507,02,507,1191,622,569,0,481,12,480,1,45,125,38,203,48,18,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,40.38623005877414,0.2079002079002079,99.7920997920998,9.375,26.041666666666668,7.916666666666666,42.291666666666664,10.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0
02508,02,508,1271,805,466,0,517,9,512,5,69,119,44,200,50,18,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,5,40.676632572777336,0.9671179883945842,99.03288201160542,13.4765625,23.2421875,8.59375,39.0625,9.765625,3.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.5859375,0.0,0.9765625
02509,02,509,997,633,364,0,512,10,508,4,42,138,29,236,47,9,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,51.35406218655968,0.78125,99.21875,8.267716535433072,27.165354330708663,5.708661417322835,46.45669291338583,9.251968503937007,1.7716535433070866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39370078740157477,0.0,0.0,0.0,0.0,0.7874015748031495,0.0,0.19685039370078738
02510,02,510,970,567,403,0,376,8,373,3,34,90,24,177,31,9,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,38.76288659793815,0.7978723404255319,99.20212765957447,9.115281501340483,24.128686327077748,6.434316353887399,47.45308310991957,8.310991957104557,2.4128686327077746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361930294906166,0.0,0.0,0.0,0.0,1.0723860589812333,0.0,0.5361930294906166
02511,02,511,788,430,358,0,356,4,355,1,48,132,29,123,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,45.17766497461929,0.2808988764044944,99.71910112359551,13.521126760563378,37.183098591549296,8.169014084507042,34.647887323943664,3.6619718309859155,2.2535211267605635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28169014084507044,0.0,0.28169014084507044
02512,02,512,920,575,345,0,493,17,490,3,51,139,42,198,47,8,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,53.586956521739125,0.6085192697768762,99.39148073022312,10.408163265306122,28.367346938775512,8.571428571428571,40.40816326530612,9.591836734693878,1.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.6122448979591837,0.0,0.20408163265306123
02513,02,513,1228,668,560,0,590,16,584,6,61,185,41,239,38,12,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,48.045602605863195,1.0169491525423728,98.98305084745763,10.445205479452055,31.67808219178082,7.02054794520548,40.92465753424658,6.506849315068493,2.054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.0,0.0,0.5136986301369862,0.0,0.5136986301369862
02514,02,514,970,553,417,0,439,1,437,2,47,138,43,166,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,45.25773195876289,0.45558086560364464,99.54441913439635,10.755148741418765,31.57894736842105,9.839816933638444,37.986270022883296,6.407322654462242,2.2883295194508007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1441647597254003,0.0,0.0
02515,02,515,1066,551,515,0,445,25,442,3,40,129,34,196,21,14,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,41.74484052532833,0.6741573033707865,99.32584269662922,9.049773755656108,29.185520361990953,7.6923076923076925,44.34389140271493,4.751131221719457,3.167420814479638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904977375565611,0.0,0.0,0.0,0.0,0.4524886877828055,0.0,0.4524886877828055
02516,02,516,1016,536,480,0,433,6,429,4,45,124,31,162,46,15,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,42.618110236220474,0.9237875288683602,99.07621247113164,10.48951048951049,28.904428904428904,7.226107226107226,37.76223776223776,10.722610722610723,3.4965034965034967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324009324009324,0.0,0.0,0.0,0.0,0.4662004662004662,0.0,0.0
02517,02,517,1251,691,560,0,576,6,574,2,60,169,36,251,39,12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,46.043165467625904,0.3472222222222222,99.65277777777779,10.452961672473867,29.442508710801395,6.2717770034843205,43.72822299651568,6.794425087108014,2.0905923344947737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17421602787456447,0.0,0.0,0.0,0.0,0.34843205574912894,0.0,0.6968641114982579
02518,02,518,1201,635,566,0,513,5,504,9,56,155,43,187,48,10,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,42.714404662781014,1.7543859649122806,98.24561403508771,11.11111111111111,30.753968253968257,8.531746031746032,37.10317460317461,9.523809523809524,1.984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.0,0.0,0.1984126984126984,0.0,0.3968253968253968
02519,02,519,1028,553,475,0,471,8,469,2,54,146,44,175,31,13,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,45.81712062256809,0.42462845010615713,99.57537154989384,11.513859275053305,31.13006396588486,9.381663113006397,37.3134328358209,6.609808102345416,2.771855010660981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21321961620469082,0.0,0.0,0.0,0.0,0.42643923240938164,0.0,0.6396588486140725
02520,02,520,1243,731,512,0,592,12,590,2,56,175,51,233,58,8,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,47.62670957361223,0.33783783783783783,99.66216216216216,9.491525423728813,29.66101694915254,8.64406779661017,39.49152542372881,9.830508474576272,1.3559322033898304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.0,0.0,0.0,0.0,0.847457627118644,0.0,0.0
02521,02,521,1035,598,437,0,485,2,478,7,43,168,40,158,42,18,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,4,46.85990338164252,1.443298969072165,98.55670103092784,8.99581589958159,35.146443514644346,8.368200836820083,33.054393305439326,8.786610878661087,3.765690376569038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276150627615062,0.0,0.0,0.0,0.0,0.41841004184100417,0.0,0.8368200836820083
02522,02,522,1210,740,470,0,564,5,560,4,57,137,31,254,60,14,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,46.611570247933884,0.7092198581560284,99.29078014184397,10.178571428571429,24.46428571428571,5.535714285714286,45.357142857142854,10.714285714285714,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.8928571428571428,0.0,0.17857142857142858
02523,02,523,1038,645,393,0,513,10,507,6,65,103,30,216,64,15,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,4,49.421965317919074,1.1695906432748537,98.83040935672514,12.82051282051282,20.315581854043394,5.9171597633136095,42.60355029585799,12.6232741617357,2.9585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591715976331361,0.0,0.0,0.0,0.0,1.3806706114398422,0.0,0.7889546351084813
02524,02,524,1021,636,385,0,472,4,468,4,65,106,34,177,65,17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,46.22918707149853,0.847457627118644,99.15254237288136,13.88888888888889,22.64957264957265,7.264957264957266,37.82051282051282,13.88888888888889,3.632478632478633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136752136752137,0.0,0.0,0.0,0.0,0.2136752136752137,0.0,0.4273504273504274
02525,02,525,1020,585,435,0,459,9,457,2,61,111,36,183,43,17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,45.0,0.4357298474945534,99.56427015250546,13.347921225382933,24.288840262582056,7.87746170678337,40.0437636761488,9.409190371991247,3.7199124726477026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188183807439825,0.0,0.0,0.0,0.0,0.2188183807439825,0.0,0.87527352297593
02526,02,526,1182,679,503,0,570,11,569,1,50,178,68,213,34,21,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,48.223350253807105,0.17543859649122806,99.82456140350877,8.787346221441124,31.282952548330407,11.950790861159929,37.434094903339194,5.975395430579964,3.690685413005272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35149384885764495,0.0,0.0,0.0,0.0,0.5272407732864675,0.0,0.0
025A,02,5A,0,0,0,0,820,820,820,0,108,295,79,270,43,8,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,7,inf,0.0,100.0,13.170731707317074,35.97560975609756,9.634146341463415,32.926829268292686,5.2439024390243905,0.975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.7317073170731708,0.0,0.853658536585366
025B,02,5B,0,0,0,0,788,788,782,6,91,256,70,299,43,15,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,inf,0.7614213197969544,99.23857868020305,11.636828644501279,32.73657289002558,8.951406649616368,38.23529411764706,5.498721227621484,1.9181585677749362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115089514066496,0.0,0.0,0.0,0.0,0.5115089514066496,0.0,0.0
025C,02,5C,0,0,0,0,925,925,922,3,108,342,92,308,42,18,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,2,inf,0.3243243243243243,99.67567567567568,11.713665943600867,37.093275488069416,9.97830802603037,33.40563991323211,4.55531453362256,1.9522776572668112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507592190889371,0.0,0.0,0.0,0.0,0.43383947939262474,0.0,0.21691973969631237
025D,02,5D,0,0,0,0,527,527,526,1,62,199,41,180,24,11,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,1,inf,0.18975332068311196,99.81024667931689,11.787072243346007,37.832699619771866,7.79467680608365,34.22053231939163,4.562737642585551,2.091254752851711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604562737642585,0.0,0.0,0.0,0.0,0.7604562737642585,0.0,0.19011406844106463
025E,02,5E,0,0,0,0,757,757,733,24,88,226,55,285,53,13,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,5,inf,3.1704095112285335,96.82959048877147,12.005457025920874,30.832196452933154,7.503410641200546,38.88130968622101,7.230559345156889,1.7735334242837655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728512960436562,0.0,0.0,0.0,0.0,0.8185538881309686,0.0,0.6821282401091405
025F,02,5F,0,0,0,0,708,708,707,1,82,262,61,242,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,inf,0.14124293785310735,99.85875706214689,11.598302687411598,37.05799151343705,8.628005657708627,34.22913719943423,4.384724186704385,3.253182461103253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243281471004243,0.0,0.4243281471004243
025G,02,5G,0,0,0,0,822,822,821,1,85,304,66,309,36,11,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,inf,0.12165450121654502,99.87834549878345,10.353227771010962,37.028014616321556,8.038976857490866,37.63702801461632,4.38489646772229,1.3398294762484775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654080389768575,0.0,0.0,0.0,0.0,0.48721071863580995,0.0,0.3654080389768575
025H,02,5H,0,0,0,0,926,926,923,3,83,344,72,349,42,18,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,6,inf,0.32397408207343414,99.67602591792657,8.992416034669557,37.269772481040086,7.8006500541711805,37.81148429035753,4.550379198266522,1.9501625135427951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417118093174431,0.0,0.0,0.0,0.0,0.43336944745395445,0.0,0.6500541711809318
025J,02,5J,0,0,0,0,839,839,837,2,90,302,54,325,39,19,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,inf,0.23837902264600713,99.761620977354,10.75268817204301,36.081242532855434,6.451612903225806,38.82915173237754,4.659498207885305,2.2700119474313025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23894862604540024,0.0,0.0,0.0,0.0,0.11947431302270012,0.0,0.5973715651135006
025K,02,5K,0,0,0,0,804,804,794,10,95,236,90,291,41,27,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,6,inf,1.2437810945273633,98.75621890547264,11.964735516372796,29.72292191435768,11.335012594458437,36.649874055415616,5.163727959697733,3.400503778337532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037783375314862,0.0,0.0,0.0,0.0,0.5037783375314862,0.0,0.7556675062972292
025L,02,5L,0,0,0,0,520,520,517,3,56,181,48,186,23,13,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,1,inf,0.576923076923077,99.42307692307692,10.831721470019342,35.009671179883945,9.284332688588009,35.97678916827853,4.448742746615087,2.5145067698259185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868471953578337,0.0,0.0,0.0,0.0,1.3539651837524178,0.0,0.19342359767891684
025M,02,5M,0,0,0,0,924,924,917,7,108,306,93,348,34,17,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,3,inf,0.7575757575757576,99.24242424242425,11.777535441657578,33.36968375136314,10.141766630316248,37.94983642311887,3.707742639040349,1.8538713195201746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271537622682661,0.0,0.0,0.0,0.0,0.5452562704471101,0.0,0.3271537622682661
025N,02,5N,0,0,0,0,842,842,836,6,83,301,75,311,30,26,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,2,inf,0.7125890736342043,99.2874109263658,9.92822966507177,36.004784688995215,8.971291866028707,37.20095693779905,3.588516746411483,3.110047846889952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784688995215311,0.0,0.0,0.0,0.0,0.4784688995215311,0.0,0.23923444976076555
025P,02,5P,0,0,0,0,854,854,850,4,83,324,89,281,42,26,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,inf,0.468384074941452,99.53161592505855,9.76470588235294,38.11764705882353,10.470588235294118,33.05882352941176,4.941176470588235,3.058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.1176470588235294
02601,02,601,1296,745,551,0,647,22,640,7,68,188,155,109,66,46,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,49.92283950617284,1.0819165378670788,98.91808346213293,10.625,29.375,24.21875,17.03125,10.3125,7.187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09375,0.0,0.0,0.0,0.0,0.15625,0.0,0.0
02602,02,602,894,558,336,0,517,19,513,4,62,152,94,113,64,25,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,57.82997762863534,0.7736943907156674,99.22630560928434,12.085769980506821,29.629629629629626,18.323586744639375,22.027290448343077,12.475633528265107,4.8732943469785575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949317738791423,0.0,0.0,0.0,0.0,0.3898635477582846,0.0,0.0
