id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
02603,02,603,1247,735,512,0,581,11,577,4,64,210,71,177,32,17,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,46.59182036888532,0.6884681583476765,99.31153184165233,11.091854419410744,36.3951473136915,12.305025996533796,30.675909878682845,5.545927209705372,2.946273830155979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932409012131715,0.0,0.0,0.0,0.0,0.17331022530329288,0.0,0.17331022530329288
02604,02,604,1060,736,324,0,557,16,548,9,79,112,57,164,107,20,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,3,52.54716981132076,1.615798922800718,98.38420107719928,14.416058394160583,20.437956204379564,10.401459854014599,29.927007299270077,19.525547445255476,3.64963503649635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36496350364963503,0.0,0.0,0.0,0.0,0.7299270072992701,0.0,0.5474452554744526
02605,02,605,1223,747,476,0,603,11,598,5,67,158,42,233,61,22,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,4,49.304987735077674,0.8291873963515755,99.17081260364843,11.20401337792642,26.421404682274247,7.023411371237458,38.96321070234114,10.200668896321071,3.678929765886288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033444816053512,0.0,0.0,0.0,0.0,0.8361204013377926,0.0,0.6688963210702341
02606,02,606,795,461,334,0,387,9,386,1,28,128,26,163,28,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48.679245283018865,0.2583979328165375,99.74160206718346,7.253886010362693,33.160621761658035,6.7357512953367875,42.2279792746114,7.253886010362693,2.849740932642487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181347150259068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02607,02,607,865,517,348,0,490,12,487,3,51,237,71,90,14,19,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,56.64739884393064,0.6122448979591837,99.38775510204081,10.472279260780287,48.6652977412731,14.579055441478438,18.480492813141684,2.8747433264887063,3.9014373716632447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20533880903490762,0.0,0.0,0.0,0.0,0.41067761806981523,0.0,0.41067761806981523
02608,02,608,1153,670,483,0,563,11,557,6,44,172,49,242,25,14,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,5,48.82914137033825,1.0657193605683837,98.93428063943162,7.899461400359066,30.879712746858168,8.797127468581687,43.447037701974864,4.488330341113106,2.5134649910233393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17953321364452424,0.0,0.0,0.0,0.0,0.8976660682226212,0.0,0.8976660682226212
02609,02,609,1125,625,500,0,526,9,525,1,61,170,51,182,39,14,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,46.75555555555555,0.19011406844106463,99.80988593155894,11.619047619047619,32.38095238095238,9.714285714285714,34.66666666666667,7.428571428571429,2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.7619047619047619
02610,02,610,1273,794,479,0,688,10,684,4,88,155,50,297,70,12,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,2,54.045561665357425,0.5813953488372093,99.4186046511628,12.865497076023392,22.660818713450293,7.309941520467836,43.42105263157895,10.23391812865497,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29239766081871343,0.0,0.0,0.0,0.0,1.1695906432748537,0.0,0.29239766081871343
02611,02,611,938,515,423,0,448,13,444,4,38,147,30,181,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,47.76119402985074,0.8928571428571428,99.10714285714286,8.558558558558559,33.108108108108105,6.756756756756757,40.765765765765764,6.531531531531531,3.8288288288288284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45045045045045046,0.0,0.0
02612,02,612,1024,573,451,0,501,6,494,7,38,163,46,200,29,10,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,48.92578125,1.3972055888223553,98.60279441117764,7.6923076923076925,32.99595141700405,9.31174089068826,40.48582995951417,5.870445344129554,2.0242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048582995951417,0.0,0.0,0.0,0.0,0.4048582995951417,0.0,0.8097165991902834
02613,02,613,1183,635,548,0,569,20,565,4,69,240,52,152,28,17,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,48.09805579036348,0.7029876977152899,99.29701230228471,12.212389380530974,42.47787610619469,9.20353982300885,26.902654867256636,4.95575221238938,3.0088495575221237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35398230088495575,0.0,0.0,0.0,0.0,0.35398230088495575,0.0,0.5309734513274336
02614,02,614,1194,759,435,0,646,8,640,6,64,175,67,253,55,21,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,54.10385259631491,0.9287925696594427,99.07120743034056,10.0,27.34375,10.46875,39.53125,8.59375,3.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.3125,0.0,0.15625
02615,02,615,726,441,285,0,351,0,350,1,36,82,23,146,48,8,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,48.34710743801653,0.2849002849002849,99.71509971509973,10.285714285714285,23.42857142857143,6.571428571428571,41.714285714285715,13.714285714285715,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857
02616,02,616,1205,780,425,0,629,11,622,7,53,186,31,257,67,19,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,52.199170124481334,1.1128775834658187,98.88712241653418,8.520900321543408,29.903536977491964,4.983922829581994,41.31832797427653,10.77170418006431,3.054662379421222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607717041800643,0.0,0.0,0.0,0.0,0.964630225080386,0.0,0.3215434083601286
02617,02,617,1113,632,481,0,522,2,518,4,43,165,30,212,44,15,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,3,46.900269541778975,0.7662835249042145,99.23371647509579,8.301158301158301,31.85328185328185,5.7915057915057915,40.92664092664093,8.494208494208493,2.8957528957528957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722007722007722,0.0,0.0,0.0,0.0,0.3861003861003861,0.0,0.5791505791505791
02618,02,618,980,591,389,0,480,5,475,5,45,124,35,224,30,8,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,5,48.97959183673469,1.0416666666666665,98.95833333333334,9.473684210526317,26.105263157894736,7.368421052631578,47.1578947368421,6.315789473684211,1.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,1.0526315789473684
02619,02,619,801,442,359,0,360,13,357,3,44,114,24,140,28,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,44.9438202247191,0.8333333333333334,99.16666666666667,12.324929971988796,31.932773109243694,6.722689075630252,39.21568627450981,7.8431372549019605,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.2801120448179272
02620,02,620,1049,515,534,0,415,10,411,4,35,131,26,185,20,6,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,39.56148713060057,0.9638554216867471,99.03614457831326,8.51581508515815,31.873479318734795,6.326034063260341,45.01216545012166,4.866180048661801,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24330900243309003,0.0,0.0,0.0,0.0,0.9732360097323601,0.0,0.7299270072992701
02621,02,621,782,405,377,0,315,5,312,3,33,90,19,128,31,5,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,40.28132992327366,0.9523809523809524,99.04761904761905,10.576923076923077,28.846153846153843,6.089743589743589,41.02564102564102,9.935897435897436,1.6025641025641024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282051282051282,0.0,0.0,0.0,0.0,0.3205128205128205,0.0,0.3205128205128205
02622,02,622,1002,539,463,0,417,11,414,3,50,115,37,152,40,15,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,41.61676646706587,0.7194244604316548,99.28057553956835,12.077294685990339,27.77777777777778,8.937198067632849,36.71497584541063,9.66183574879227,3.6231884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24154589371980675,0.0,0.0,0.0,0.0,0.4830917874396135,0.0,0.4830917874396135
02623,02,623,874,453,421,0,372,7,370,2,43,129,20,151,17,5,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,42.5629290617849,0.5376344086021506,99.46236559139786,11.621621621621623,34.86486486486486,5.405405405405405,40.81081081081081,4.594594594594595,1.3513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.2702702702702703
02624,02,624,876,446,430,0,372,10,370,2,31,116,36,153,18,9,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,42.465753424657535,0.5376344086021506,99.46236559139786,8.378378378378379,31.351351351351354,9.72972972972973,41.351351351351354,4.864864864864865,2.4324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108108108108109,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.5405405405405406
02625,02,625,696,382,314,0,339,17,337,2,31,120,17,133,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48.706896551724135,0.5899705014749262,99.41002949852508,9.198813056379821,35.60830860534125,5.044510385756676,39.46587537091988,8.902077151335313,1.483679525222552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967359050445104,0.0,0.0
02626,02,626,1008,553,455,0,465,9,463,2,37,159,44,178,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,46.13095238095239,0.43010752688172044,99.56989247311829,7.991360691144708,34.34125269978402,9.503239740820735,38.44492440604751,7.127429805615551,1.7278617710583155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639308855291578,0.0,0.0
02627,02,627,812,540,272,0,462,13,458,4,43,124,42,190,44,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,56.896551724137936,0.8658008658008658,99.13419913419914,9.388646288209607,27.074235807860266,9.170305676855897,41.48471615720524,9.606986899563319,1.9650655021834063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21834061135371177,0.0,0.0,0.0,0.0,0.8733624454148471,0.0,0.21834061135371177
02628,02,628,923,528,395,0,451,10,448,3,53,153,53,141,27,14,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,48.862405200433365,0.6651884700665188,99.33481152993349,11.830357142857142,34.151785714285715,11.830357142857142,31.473214285714285,6.026785714285714,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.0,0.6696428571428571,0.0,0.4464285714285714
026A,02,6A,0,0,0,0,491,491,487,4,55,167,130,75,37,19,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,inf,0.8146639511201629,99.18533604887983,11.293634496919918,34.29158110882957,26.69404517453799,15.400410677618071,7.597535934291582,3.9014373716632447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41067761806981523,0.0,0.0,0.0,0.0,0.41067761806981523,0.0,0.0
026B,02,6B,0,0,0,0,783,783,778,5,111,265,129,189,41,31,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,2,inf,0.6385696040868455,99.36143039591315,14.267352185089974,34.06169665809769,16.580976863753214,24.29305912596401,5.269922879177378,3.984575835475578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712082262210797,0.0,0.0,0.0,0.0,0.5141388174807198,0.0,0.2570694087403599
026C,02,6C,0,0,0,0,643,643,631,12,83,224,82,187,24,22,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,1,inf,1.8662519440124419,98.13374805598755,13.153724247226625,35.49920760697306,12.995245641838352,29.635499207606976,3.8034865293185423,3.4865293185419968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339144215530903,0.0,0.0,0.0,0.0,0.6339144215530903,0.0,0.15847860538827258
026D,02,6D,0,0,0,0,723,723,719,4,80,260,57,265,33,11,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,2,inf,0.5532503457814661,99.44674965421854,11.126564673157164,36.16133518776078,7.927677329624479,36.8567454798331,4.58970792767733,1.52990264255911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27816411682892905,0.0,0.0,0.0,0.0,1.2517385257301807,0.0,0.27816411682892905
026E,02,6E,0,0,0,0,768,768,767,1,77,347,73,215,18,27,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,3,inf,0.13020833333333331,99.86979166666666,10.039113428943937,45.241199478487616,9.517601043024772,28.03129074315515,2.346805736636245,3.5202086049543677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215123859191656,0.0,0.0,0.0,0.0,0.3911342894393742,0.0,0.3911342894393742
026F,02,6F,0,0,0,0,909,909,906,3,91,316,91,334,51,17,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,inf,0.33003300330033003,99.66996699669967,10.044150110375275,34.87858719646799,10.044150110375275,36.86534216335541,5.629139072847682,1.8763796909492272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11037527593818984,0.0,0.0,0.0,0.0,0.44150110375275936,0.0,0.11037527593818984
026G,02,6G,0,0,0,0,712,712,707,5,80,290,51,248,16,19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,inf,0.7022471910112359,99.29775280898876,11.315417256011315,41.018387553041016,7.213578500707214,35.07779349363508,2.263083451202263,2.6874115983026874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14144271570014144,0.0,0.0,0.0,0.0,0.14144271570014144,0.0,0.14144271570014144
026H,02,6H,0,0,0,0,782,782,778,4,70,324,41,286,35,11,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4,inf,0.5115089514066496,99.48849104859335,8.997429305912597,41.645244215938305,5.269922879177378,36.760925449871465,4.4987146529562985,1.4138817480719794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856041131105398,0.0,0.0,0.0,0.0,0.5141388174807198,0.0,0.5141388174807198
026J,02,6J,0,0,0,0,499,499,498,1,72,195,63,138,13,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,inf,0.2004008016032064,99.79959919839679,14.457831325301203,39.1566265060241,12.650602409638553,27.710843373493976,2.610441767068273,2.8112449799196786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.2008032128514056
026K,02,6K,0,0,0,0,668,668,665,3,70,247,64,230,25,19,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,1,inf,0.4491017964071856,99.55089820359282,10.526315789473683,37.142857142857146,9.624060150375941,34.58646616541353,3.7593984962406015,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022556390977444,0.0,0.0,0.0,0.0,0.4511278195488722,0.0,0.15037593984962408
026L,02,6L,0,0,0,0,835,835,832,3,90,319,64,302,29,13,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,4,inf,0.3592814371257485,99.64071856287426,10.817307692307693,38.34134615384615,7.6923076923076925,36.29807692307692,3.4855769230769234,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009615384615385,0.0,0.0,0.0,0.0,0.7211538461538461,0.0,0.4807692307692308
026M,02,6M,0,0,0,0,841,841,832,9,92,298,64,316,30,20,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,3,inf,1.070154577883472,98.92984542211653,11.057692307692307,35.81730769230769,7.6923076923076925,37.980769230769226,3.6057692307692304,2.403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.6009615384615385,0.0,0.3605769230769231
026N,02,6N,0,0,0,0,803,803,800,3,78,327,47,292,28,20,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,inf,0.37359900373599003,99.62640099626401,9.75,40.875,5.875,36.5,3.5000000000000004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.625,0.0,0.125
026P,02,6P,0,0,0,0,675,675,671,4,69,251,39,266,15,21,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,inf,0.5925925925925926,99.4074074074074,10.283159463487332,37.40685543964232,5.812220566318927,39.642324888226526,2.235469448584203,3.129657228017884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14903129657228018,0.0,0.0,0.0,0.0,0.8941877794336811,0.0,0.44709388971684055
026Q,02,6Q,0,0,0,0,676,676,673,3,95,238,56,221,37,17,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,inf,0.4437869822485207,99.55621301775149,14.115898959881129,35.36404160475483,8.320950965824665,32.838038632986624,5.49777117384844,2.526002971768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943536404160475,0.0,0.0,0.0,0.0,0.7429420505200593,0.0,0.0
03100,03,100,1393,903,490,0,674,9,664,10,84,173,115,129,136,12,0,0,0,8,0,0,4,0,3,0,0,0,0,0,0,0,48.38478104809763,1.483679525222552,98.51632047477746,12.650602409638553,26.054216867469883,17.319277108433734,19.427710843373493,20.481927710843372,1.8072289156626504,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.6024096385542169,0.0,0.4518072289156626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03101,03,101,1204,804,400,0,606,9,597,9,66,99,105,115,171,16,0,0,0,13,0,0,5,0,7,0,0,0,0,0,0,0,50.332225913621265,1.4851485148514851,98.51485148514851,11.055276381909549,16.582914572864322,17.587939698492463,19.262981574539364,28.643216080402013,2.680067001675042,0.0,0.0,0.0,2.1775544388609713,0.0,0.0,0.8375209380234505,0.0,1.1725293132328307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03102,03,102,970,562,408,0,461,2,458,3,45,82,94,98,114,15,0,0,0,6,0,0,2,0,2,0,0,0,0,0,0,0,47.52577319587628,0.6507592190889371,99.34924078091106,9.82532751091703,17.903930131004365,20.52401746724891,21.397379912663755,24.890829694323145,3.2751091703056767,0.0,0.0,0.0,1.3100436681222707,0.0,0.0,0.43668122270742354,0.0,0.43668122270742354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03103,03,103,1141,874,267,0,504,4,497,7,66,49,81,101,166,15,0,0,0,6,0,0,4,0,9,0,0,0,0,0,0,0,44.171779141104295,1.3888888888888888,98.61111111111111,13.279678068410464,9.859154929577464,16.297786720321934,20.321931589537222,33.400402414486926,3.0181086519114686,0.0,0.0,0.0,1.2072434607645874,0.0,0.0,0.8048289738430584,0.0,1.8108651911468814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03104,03,104,1411,947,464,0,579,3,574,5,77,36,87,101,240,8,0,0,0,13,0,0,5,0,7,0,0,0,0,0,0,0,41.034727143869596,0.8635578583765112,99.13644214162349,13.414634146341465,6.2717770034843205,15.156794425087108,17.59581881533101,41.81184668989547,1.3937282229965158,0.0,0.0,0.0,2.264808362369338,0.0,0.0,0.8710801393728222,0.0,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03105,03,105,1027,756,271,0,563,3,550,13,78,36,103,131,175,11,0,0,0,9,0,0,2,0,5,0,0,0,0,0,0,0,54.81986368062317,2.3090586145648313,97.69094138543517,14.181818181818182,6.545454545454546,18.72727272727273,23.81818181818182,31.818181818181817,2.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.36363636363636365,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03106,03,106,1267,1040,227,0,605,0,597,8,59,26,77,123,272,10,0,0,0,25,0,0,2,0,3,0,0,0,0,0,0,0,47.750591949486974,1.322314049586777,98.67768595041322,9.882747068676718,4.355108877721943,12.897822445561138,20.603015075376884,45.56113902847571,1.675041876046901,0.0,0.0,0.0,4.1876046901172534,0.0,0.0,0.33500837520938026,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03107,03,107,853,680,173,0,472,3,465,7,71,18,61,87,199,13,0,0,0,9,0,0,2,0,5,0,0,0,0,0,0,0,55.33411488862837,1.4830508474576272,98.51694915254238,15.268817204301074,3.870967741935484,13.118279569892474,18.70967741935484,42.795698924731184,2.795698924731183,0.0,0.0,0.0,1.935483870967742,0.0,0.0,0.43010752688172044,0.0,1.0752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03108,03,108,1293,1019,274,0,677,5,661,16,109,33,104,117,266,9,0,0,0,13,0,0,1,0,9,0,0,0,0,0,0,0,52.35885537509667,2.363367799113737,97.63663220088627,16.49016641452345,4.992435703479576,15.73373676248109,17.700453857791228,40.24205748865356,1.361573373676248,0.0,0.0,0.0,1.9667170953101363,0.0,0.0,0.15128593040847202,0.0,1.361573373676248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03109,03,109,1469,996,473,0,804,3,789,15,80,51,177,133,309,19,0,0,0,7,0,0,5,0,8,0,0,0,0,0,0,0,54.73110959836623,1.8656716417910446,98.13432835820896,10.139416983523446,6.4638783269961975,22.433460076045627,16.856780735107733,39.163498098859314,2.4081115335868186,0.0,0.0,0.0,0.8871989860583016,0.0,0.0,0.6337135614702154,0.0,1.0139416983523446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03110,03,110,1401,1047,354,0,790,4,776,14,94,84,125,134,277,24,0,0,0,21,0,0,7,0,10,0,0,0,0,0,0,0,56.38829407566024,1.7721518987341773,98.22784810126582,12.11340206185567,10.824742268041238,16.108247422680414,17.2680412371134,35.6958762886598,3.0927835051546393,0.0,0.0,0.0,2.7061855670103094,0.0,0.0,0.902061855670103,0.0,1.2886597938144329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03111,03,111,1375,908,467,0,740,7,734,6,91,79,173,129,221,23,0,0,0,9,0,0,5,0,4,0,0,0,0,0,0,0,53.81818181818182,0.8108108108108109,99.1891891891892,12.397820163487738,10.762942779291553,23.56948228882834,17.574931880108995,30.108991825613078,3.1335149863760217,0.0,0.0,0.0,1.226158038147139,0.0,0.0,0.6811989100817438,0.0,0.544959128065395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03112,03,112,1170,794,376,0,588,6,580,8,69,59,126,95,206,19,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,50.256410256410255,1.3605442176870748,98.63945578231292,11.89655172413793,10.172413793103448,21.72413793103448,16.379310344827587,35.51724137931034,3.2758620689655173,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03113,03,113,1505,914,591,0,728,5,717,11,83,88,145,133,230,15,0,0,0,12,0,0,2,0,9,0,0,0,0,0,0,0,48.372093023255815,1.510989010989011,98.48901098901099,11.576011157601116,12.273361227336123,20.2231520223152,18.549511854951188,32.07810320781032,2.092050209205021,0.0,0.0,0.0,1.6736401673640167,0.0,0.0,0.2789400278940028,0.0,1.2552301255230125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03114,03,114,988,587,401,0,498,5,492,6,67,63,116,74,151,10,0,0,0,4,0,0,2,0,5,0,0,0,0,0,0,0,50.40485829959515,1.2048192771084338,98.79518072289156,13.617886178861788,12.804878048780488,23.577235772357724,15.040650406504067,30.691056910569102,2.0325203252032518,0.0,0.0,0.0,0.8130081300813009,0.0,0.0,0.40650406504065045,0.0,1.0162601626016259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03115,03,115,1130,702,428,0,588,3,585,3,74,87,151,110,134,14,0,0,0,8,0,0,3,0,4,0,0,0,0,0,0,0,52.03539823008849,0.5102040816326531,99.48979591836735,12.649572649572649,14.871794871794872,25.811965811965816,18.803418803418804,22.905982905982906,2.3931623931623935,0.0,0.0,0.0,1.3675213675213675,0.0,0.0,0.5128205128205128,0.0,0.6837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03116,03,116,1365,946,419,0,723,10,714,9,85,81,120,133,253,14,0,0,0,18,0,0,6,0,4,0,0,0,0,0,0,0,52.96703296703297,1.2448132780082988,98.7551867219917,11.904761904761903,11.344537815126051,16.80672268907563,18.627450980392158,35.43417366946779,1.9607843137254901,0.0,0.0,0.0,2.5210084033613445,0.0,0.0,0.8403361344537815,0.0,0.5602240896358543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03117,03,117,1348,984,364,0,728,17,716,12,72,74,112,114,307,14,0,0,0,17,0,0,4,0,2,0,0,0,0,0,0,0,54.00593471810089,1.6483516483516485,98.35164835164835,10.05586592178771,10.335195530726256,15.64245810055866,15.921787709497206,42.877094972067034,1.9553072625698324,0.0,0.0,0.0,2.3743016759776534,0.0,0.0,0.5586592178770949,0.0,0.27932960893854747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03118,03,118,1361,737,624,0,601,4,594,7,71,88,129,90,178,26,0,0,0,6,0,0,2,0,4,0,0,0,0,0,0,0,44.15870683321088,1.1647254575707155,98.83527454242929,11.952861952861953,14.814814814814813,21.71717171717172,15.151515151515152,29.96632996632997,4.377104377104377,0.0,0.0,0.0,1.0101010101010102,0.0,0.0,0.33670033670033667,0.0,0.6734006734006733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
