id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
03119,03,119,1407,915,492,0,701,14,695,6,74,78,152,111,251,23,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,49.82231698649609,0.8559201141226819,99.14407988587732,10.647482014388489,11.223021582733812,21.8705035971223,15.971223021582734,36.115107913669064,3.3093525179856114,0.0,0.0,0.0,0.5755395683453237,0.0,0.0,0.14388489208633093,0.0,0.14388489208633093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03120,03,120,1196,778,418,0,641,6,636,5,77,96,138,96,196,19,0,0,0,7,0,0,2,0,5,0,0,0,0,0,0,0,53.59531772575251,0.7800312012480499,99.21996879875195,12.10691823899371,15.09433962264151,21.69811320754717,15.09433962264151,30.81761006289308,2.9874213836477987,0.0,0.0,0.0,1.10062893081761,0.0,0.0,0.3144654088050315,0.0,0.7861635220125787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03121,03,121,1252,778,474,0,653,8,649,4,58,112,162,105,174,23,0,0,0,11,0,0,1,0,3,0,0,0,0,0,0,0,52.156549520766774,0.6125574272588056,99.3874425727412,8.936825885978427,17.257318952234208,24.961479198767332,16.178736517719567,26.810477657935284,3.5439137134052388,0.0,0.0,0.0,1.694915254237288,0.0,0.0,0.15408320493066258,0.0,0.46224961479198773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03122,03,122,1306,724,582,0,614,6,610,4,63,70,169,103,176,16,0,0,0,4,0,0,3,0,6,0,0,0,0,0,0,0,47.013782542113326,0.6514657980456027,99.3485342019544,10.327868852459018,11.475409836065573,27.704918032786885,16.885245901639344,28.852459016393446,2.622950819672131,0.0,0.0,0.0,0.6557377049180327,0.0,0.0,0.49180327868852464,0.0,0.9836065573770493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03123,03,123,1289,873,416,0,734,1,720,14,72,74,185,133,209,27,0,0,0,11,0,0,2,0,7,0,0,0,0,0,0,0,56.94336695112491,1.9073569482288828,98.09264305177112,10.0,10.277777777777777,25.694444444444443,18.47222222222222,29.02777777777778,3.75,0.0,0.0,0.0,1.5277777777777777,0.0,0.0,0.2777777777777778,0.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03124,03,124,1072,671,401,0,585,6,572,13,65,91,141,102,138,20,0,0,0,10,0,0,3,0,2,0,0,0,0,0,0,0,54.570895522388064,2.2222222222222223,97.77777777777777,11.363636363636363,15.909090909090908,24.65034965034965,17.832167832167833,24.125874125874127,3.4965034965034967,0.0,0.0,0.0,1.7482517482517483,0.0,0.0,0.5244755244755245,0.0,0.34965034965034963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03125,03,125,1275,803,472,0,694,7,684,10,76,75,151,101,245,20,0,0,0,9,0,0,4,0,3,0,0,0,0,0,0,0,54.431372549019606,1.440922190201729,98.55907780979827,11.11111111111111,10.964912280701753,22.076023391812864,14.76608187134503,35.8187134502924,2.923976608187134,0.0,0.0,0.0,1.3157894736842104,0.0,0.0,0.5847953216374269,0.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03126,03,126,1126,716,410,0,538,6,530,8,63,49,119,85,176,22,0,0,0,9,0,0,1,0,6,0,0,0,0,0,0,0,47.7797513321492,1.486988847583643,98.51301115241635,11.88679245283019,9.245283018867925,22.452830188679247,16.037735849056602,33.20754716981132,4.150943396226415,0.0,0.0,0.0,1.6981132075471699,0.0,0.0,0.18867924528301888,0.0,1.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03127,03,127,746,561,185,0,330,4,325,5,40,32,38,57,140,8,0,0,0,6,0,0,1,0,3,0,0,0,0,0,0,0,44.23592493297587,1.5151515151515151,98.48484848484848,12.307692307692308,9.846153846153847,11.692307692307692,17.53846153846154,43.07692307692308,2.4615384615384617,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.3076923076923077,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031A,03,1A,0,0,0,0,469,469,465,4,62,114,117,86,59,10,0,0,0,9,0,0,3,0,5,0,0,0,0,0,0,0,inf,0.8528784648187633,99.14712153518124,13.333333333333334,24.516129032258064,25.161290322580644,18.494623655913976,12.688172043010754,2.1505376344086025,0.0,0.0,0.0,1.935483870967742,0.0,0.0,0.6451612903225806,0.0,1.0752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031B,03,1B,0,0,0,0,751,751,749,2,118,128,183,153,120,23,0,0,0,9,0,0,8,0,7,0,0,0,0,0,0,0,inf,0.2663115845539281,99.73368841544608,15.7543391188251,17.089452603471294,24.432576769025367,20.427236315086784,16.02136181575434,3.0707610146862483,0.0,0.0,0.0,1.2016021361815754,0.0,0.0,1.0680907877169559,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031C,03,1C,0,0,0,0,658,658,646,12,122,58,140,145,135,16,0,0,0,16,0,0,7,0,7,0,0,0,0,0,0,0,inf,1.82370820668693,98.17629179331307,18.885448916408667,8.978328173374612,21.671826625387,22.445820433436534,20.897832817337463,2.476780185758514,0.0,0.0,0.0,2.476780185758514,0.0,0.0,1.08359133126935,0.0,1.08359133126935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031D,03,1D,0,0,0,0,427,427,423,4,81,29,100,105,86,5,0,0,0,11,0,0,4,0,2,0,0,0,0,0,0,0,inf,0.936768149882904,99.06323185011709,19.148936170212767,6.8557919621749415,23.64066193853428,24.822695035460992,20.33096926713948,1.1820330969267139,0.0,0.0,0.0,2.6004728132387704,0.0,0.0,0.9456264775413712,0.0,0.4728132387706856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031E,03,1E,0,0,0,0,362,362,354,8,58,20,59,86,108,3,0,0,0,13,0,0,2,0,5,0,0,0,0,0,0,0,inf,2.209944751381215,97.79005524861878,16.38418079096045,5.649717514124294,16.666666666666664,24.293785310734464,30.508474576271187,0.847457627118644,0.0,0.0,0.0,3.672316384180791,0.0,0.0,0.5649717514124294,0.0,1.4124293785310735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031F,03,1F,0,0,0,0,695,695,687,8,122,63,172,129,152,18,0,0,0,18,0,0,5,0,8,0,0,0,0,0,0,0,inf,1.1510791366906474,98.84892086330936,17.758369723435223,9.170305676855897,25.036390101892287,18.777292576419214,22.12518195050946,2.6200873362445414,0.0,0.0,0.0,2.6200873362445414,0.0,0.0,0.727802037845706,0.0,1.1644832605531297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031G,03,1G,0,0,0,0,775,775,768,7,123,101,198,149,152,23,0,0,0,11,0,0,6,0,5,0,0,0,0,0,0,0,inf,0.903225806451613,99.09677419354838,16.015625,13.151041666666666,25.78125,19.401041666666664,19.791666666666664,2.994791666666667,0.0,0.0,0.0,1.4322916666666665,0.0,0.0,0.78125,0.0,0.6510416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031H,03,1H,0,0,0,0,724,724,713,11,137,100,209,105,115,23,0,0,0,11,0,0,5,0,8,0,0,0,0,0,0,0,inf,1.5193370165745856,98.48066298342542,19.214586255259466,14.025245441795231,29.312762973352037,14.726507713884992,16.129032258064516,3.225806451612903,0.0,0.0,0.0,1.5427769985974753,0.0,0.0,0.7012622720897616,0.0,1.1220196353436185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031I,03,1I,0,0,0,0,574,574,567,7,81,71,181,98,96,25,0,0,0,10,0,0,2,0,3,0,0,0,0,0,0,0,inf,1.2195121951219512,98.78048780487805,14.285714285714285,12.522045855379188,31.922398589065253,17.28395061728395,16.93121693121693,4.409171075837742,0.0,0.0,0.0,1.763668430335097,0.0,0.0,0.3527336860670194,0.0,0.5291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031K,03,1K,0,0,0,0,787,787,778,9,111,126,252,123,116,28,0,0,0,15,0,0,4,0,3,0,0,0,0,0,0,0,inf,1.1435832274459974,98.856416772554,14.267352185089974,16.195372750642672,32.390745501285345,15.809768637532134,14.910025706940875,3.5989717223650386,0.0,0.0,0.0,1.9280205655526992,0.0,0.0,0.5141388174807198,0.0,0.3856041131105398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031L,03,1L,0,0,0,0,714,714,699,15,102,74,161,140,160,20,0,0,0,25,0,0,8,0,9,0,0,0,0,0,0,0,inf,2.100840336134454,97.89915966386555,14.592274678111588,10.586552217453505,23.032904148783977,20.028612303290416,22.889842632331902,2.8612303290414878,0.0,0.0,0.0,3.5765379113018603,0.0,0.0,1.144492131616595,0.0,1.2875536480686696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031M,03,1M,0,0,0,0,598,598,590,8,90,115,161,100,84,28,0,0,0,6,0,0,1,0,5,0,0,0,0,0,0,0,inf,1.3377926421404682,98.66220735785953,15.254237288135593,19.491525423728813,27.288135593220336,16.94915254237288,14.237288135593221,4.745762711864407,0.0,0.0,0.0,1.0169491525423728,0.0,0.0,0.1694915254237288,0.0,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031N,03,1N,0,0,0,0,842,842,834,8,127,106,275,133,151,23,0,0,0,10,0,0,3,0,6,0,0,0,0,0,0,0,inf,0.9501187648456058,99.04988123515439,15.227817745803357,12.709832134292565,32.97362110311751,15.947242206235012,18.10551558752998,2.7577937649880093,0.0,0.0,0.0,1.1990407673860912,0.0,0.0,0.3597122302158274,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031P,03,1P,0,0,0,0,558,558,555,3,79,90,175,94,88,21,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,inf,0.5376344086021506,99.46236559139786,14.234234234234233,16.216216216216218,31.53153153153153,16.936936936936934,15.855855855855856,3.783783783783784,0.0,0.0,0.0,0.9009009009009009,0.0,0.0,0.18018018018018017,0.0,0.36036036036036034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031Q,03,1Q,0,0,0,0,825,825,811,14,128,132,238,120,130,32,0,0,0,22,0,0,4,0,5,0,0,0,0,0,0,0,inf,1.6969696969696972,98.3030303030303,15.782983970406905,16.276202219482123,29.34648581997534,14.796547472256474,16.029593094944513,3.945745992601726,0.0,0.0,0.0,2.7127003699136867,0.0,0.0,0.4932182490752158,0.0,0.6165228113440198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031R,03,1R,0,0,0,0,842,842,837,5,131,147,250,140,109,29,0,0,0,17,0,0,2,0,12,0,0,0,0,0,0,0,inf,0.5938242280285035,99.40617577197149,15.651135005973716,17.562724014336915,29.868578255675033,16.726403823178014,13.022700119474312,3.464755077658303,0.0,0.0,0.0,2.031063321385902,0.0,0.0,0.23894862604540024,0.0,1.4336917562724014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03200,03,200,1367,785,582,0,666,16,658,8,92,100,173,93,161,29,0,0,0,5,0,0,1,0,4,0,0,0,0,0,0,0,48.71982443306511,1.2012012012012012,98.7987987987988,13.98176291793313,15.19756838905775,26.29179331306991,14.133738601823708,24.46808510638298,4.407294832826747,0.0,0.0,0.0,0.7598784194528876,0.0,0.0,0.1519756838905775,0.0,0.60790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03201,03,201,632,524,108,0,440,3,435,5,40,22,84,56,211,16,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,69.62025316455697,1.1363636363636365,98.86363636363636,9.195402298850574,5.057471264367816,19.310344827586206,12.873563218390805,48.50574712643678,3.67816091954023,0.0,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03202,03,202,862,626,236,0,517,9,511,6,43,87,113,61,186,13,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,59.976798143851504,1.160541586073501,98.8394584139265,8.414872798434441,17.025440313111545,22.113502935420744,11.937377690802348,36.399217221135025,2.5440313111545985,0.0,0.0,0.0,0.5870841487279843,0.0,0.0,0.19569471624266144,0.0,0.7827788649706457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03203,03,203,1328,910,418,0,692,11,682,10,77,51,139,116,257,16,0,0,0,18,0,0,1,0,7,0,0,0,0,0,0,0,52.108433734939766,1.4450867052023122,98.55491329479769,11.29032258064516,7.47800586510264,20.381231671554254,17.008797653958943,37.683284457478,2.346041055718475,0.0,0.0,0.0,2.6392961876832843,0.0,0.0,0.1466275659824047,0.0,1.0263929618768328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03204,03,204,1169,749,420,0,566,10,555,11,61,47,129,85,204,10,0,0,0,10,0,0,4,0,5,0,0,0,0,0,0,0,48.4174508126604,1.9434628975265018,98.0565371024735,10.99099099099099,8.468468468468467,23.243243243243246,15.315315315315313,36.75675675675676,1.8018018018018018,0.0,0.0,0.0,1.8018018018018018,0.0,0.0,0.7207207207207207,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03205,03,205,1440,896,544,0,691,2,682,9,83,74,157,100,234,17,0,0,0,7,0,0,4,0,6,0,0,0,0,0,0,0,47.986111111111114,1.3024602026049203,98.69753979739508,12.17008797653959,10.850439882697946,23.020527859237536,14.66275659824047,34.31085043988269,2.4926686217008798,0.0,0.0,0.0,1.0263929618768328,0.0,0.0,0.5865102639296188,0.0,0.8797653958944283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03206,03,206,1456,886,570,0,684,8,676,8,103,90,150,86,208,26,0,0,0,4,0,0,5,0,4,0,0,0,0,0,0,0,46.97802197802198,1.1695906432748537,98.83040935672514,15.236686390532544,13.313609467455622,22.189349112426036,12.721893491124261,30.76923076923077,3.8461538461538463,0.0,0.0,0.0,0.591715976331361,0.0,0.0,0.7396449704142012,0.0,0.591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03207,03,207,1199,827,372,0,668,4,659,9,91,89,111,122,204,23,0,0,0,8,0,0,5,0,6,0,0,0,0,0,0,0,55.713094245204346,1.347305389221557,98.65269461077844,13.808801213960548,13.505311077389983,16.84370257966616,18.512898330804248,30.955993930197266,3.490136570561457,0.0,0.0,0.0,1.2139605462822458,0.0,0.0,0.7587253414264037,0.0,0.9104704097116844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03208,03,208,1057,648,409,0,482,0,476,6,70,63,96,87,136,13,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,45.600756859035,1.2448132780082988,98.7551867219917,14.705882352941178,13.23529411764706,20.168067226890756,18.277310924369747,28.57142857142857,2.73109243697479,0.0,0.0,0.0,1.2605042016806722,0.0,0.0,0.0,0.0,1.050420168067227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03209,03,209,1141,764,377,0,574,8,564,10,89,104,89,104,136,29,0,0,0,6,0,0,3,0,4,0,0,0,0,0,0,0,50.306748466257666,1.7421602787456445,98.25783972125436,15.780141843971633,18.439716312056735,15.780141843971633,18.439716312056735,24.113475177304963,5.141843971631205,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.5319148936170213,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03210,03,210,1211,752,459,0,627,8,618,9,72,144,119,119,127,27,0,0,0,6,0,0,1,0,3,0,0,0,0,0,0,0,51.775392237819986,1.4354066985645932,98.56459330143541,11.650485436893204,23.300970873786408,19.25566343042071,19.25566343042071,20.550161812297734,4.368932038834951,0.0,0.0,0.0,0.9708737864077669,0.0,0.0,0.16181229773462785,0.0,0.48543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03211,03,211,1385,821,564,0,697,7,693,4,90,116,162,125,148,31,0,0,0,12,0,0,4,0,5,0,0,0,0,0,0,0,50.32490974729242,0.5738880918220948,99.4261119081779,12.987012987012985,16.738816738816737,23.376623376623375,18.037518037518037,21.356421356421357,4.473304473304474,0.0,0.0,0.0,1.7316017316017316,0.0,0.0,0.5772005772005772,0.0,0.7215007215007215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03212,03,212,1072,636,436,0,479,14,470,9,64,115,78,116,73,18,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,44.68283582089552,1.8789144050104383,98.12108559498957,13.617021276595745,24.46808510638298,16.595744680851062,24.680851063829788,15.53191489361702,3.829787234042553,0.0,0.0,0.0,0.425531914893617,0.0,0.0,0.425531914893617,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03213,03,213,1183,702,481,0,594,4,583,11,57,164,104,122,101,22,0,0,0,8,0,0,2,0,3,0,0,0,0,0,0,0,50.21132713440406,1.8518518518518516,98.14814814814815,9.777015437392796,28.130360205831906,17.83876500857633,20.926243567753,17.32418524871355,3.7735849056603774,0.0,0.0,0.0,1.3722126929674099,0.0,0.0,0.34305317324185247,0.0,0.5145797598627788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03214,03,214,894,485,409,0,415,7,410,5,35,96,56,124,76,10,0,0,0,9,0,0,1,0,3,0,0,0,0,0,0,0,46.42058165548099,1.2048192771084338,98.79518072289156,8.536585365853659,23.414634146341466,13.658536585365855,30.24390243902439,18.536585365853657,2.4390243902439024,0.0,0.0,0.0,2.195121951219512,0.0,0.0,0.24390243902439024,0.0,0.7317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03215,03,215,1225,788,437,0,588,2,580,8,67,70,121,79,212,19,0,0,0,6,0,0,2,0,4,0,0,0,0,0,0,0,48.0,1.3605442176870748,98.63945578231292,11.551724137931034,12.068965517241379,20.862068965517242,13.620689655172413,36.55172413793103,3.2758620689655173,0.0,0.0,0.0,1.0344827586206897,0.0,0.0,0.3448275862068966,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03216,03,216,998,603,395,0,478,7,472,6,54,81,70,116,128,16,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,47.89579158316633,1.2552301255230125,98.74476987447699,11.440677966101696,17.16101694915254,14.83050847457627,24.576271186440678,27.11864406779661,3.389830508474576,0.0,0.0,0.0,0.6355932203389831,0.0,0.0,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03217,03,217,1362,831,531,0,679,9,674,5,76,146,116,141,144,28,0,0,0,12,0,0,5,0,6,0,0,0,0,0,0,0,49.85315712187959,0.7363770250368188,99.26362297496318,11.275964391691394,21.66172106824926,17.210682492581604,20.919881305637983,21.364985163204746,4.154302670623145,0.0,0.0,0.0,1.7804154302670623,0.0,0.0,0.741839762611276,0.0,0.8902077151335311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03218,03,218,1224,723,501,0,591,17,582,9,66,89,125,122,145,22,0,0,0,4,0,0,3,0,6,0,0,0,0,0,0,0,48.28431372549019,1.5228426395939088,98.47715736040608,11.34020618556701,15.292096219931272,21.477663230240548,20.962199312714777,24.914089347079038,3.7800687285223367,0.0,0.0,0.0,0.6872852233676976,0.0,0.0,0.5154639175257731,0.0,1.0309278350515463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03219,03,219,1332,858,474,0,699,2,691,8,122,77,130,141,184,25,0,0,0,7,0,0,1,0,4,0,0,0,0,0,0,0,52.47747747747747,1.144492131616595,98.85550786838341,17.655571635311144,11.143270622286542,18.813314037626625,20.40520984081042,26.62807525325615,3.61794500723589,0.0,0.0,0.0,1.0130246020260492,0.0,0.0,0.1447178002894356,0.0,0.5788712011577424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03220,03,220,1473,858,615,0,701,12,693,8,76,183,128,140,135,17,0,0,0,5,0,0,4,0,5,0,0,0,0,0,0,0,47.58995247793619,1.1412268188302426,98.85877318116975,10.966810966810966,26.406926406926406,18.47041847041847,20.2020202020202,19.480519480519483,2.4531024531024532,0.0,0.0,0.0,0.7215007215007215,0.0,0.0,0.5772005772005772,0.0,0.7215007215007215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03221,03,221,1195,642,553,0,521,7,515,6,86,121,89,87,109,16,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,43.59832635983263,1.1516314779270633,98.84836852207293,16.699029126213592,23.495145631067963,17.281553398058254,16.893203883495143,21.16504854368932,3.1067961165048543,0.0,0.0,0.0,0.5825242718446602,0.0,0.0,0.0,0.0,0.7766990291262136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03222,03,222,1283,909,374,0,655,3,642,13,87,59,99,117,240,15,0,0,0,15,0,0,1,0,9,0,0,0,0,0,0,0,51.05222135619641,1.984732824427481,98.01526717557252,13.551401869158877,9.190031152647975,15.42056074766355,18.22429906542056,37.38317757009346,2.336448598130841,0.0,0.0,0.0,2.336448598130841,0.0,0.0,0.1557632398753894,0.0,1.4018691588785046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03223,03,223,1228,757,471,0,595,4,585,10,85,78,119,99,168,26,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,48.45276872964169,1.680672268907563,98.31932773109243,14.529914529914532,13.333333333333334,20.34188034188034,16.923076923076923,28.717948717948715,4.444444444444445,0.0,0.0,0.0,1.3675213675213675,0.0,0.0,0.3418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03224,03,224,1127,638,489,0,494,4,482,12,75,128,83,81,93,13,0,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,43.83318544809228,2.42914979757085,97.57085020242914,15.560165975103734,26.556016597510375,17.219917012448132,16.804979253112034,19.294605809128633,2.6970954356846475,0.0,0.0,0.0,0.6224066390041494,0.0,0.0,0.8298755186721992,0.0,0.4149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03225,03,225,995,616,379,0,443,2,437,6,72,83,77,81,94,16,0,0,0,9,0,0,2,0,3,0,0,0,0,0,0,0,44.52261306532663,1.3544018058690745,98.64559819413093,16.475972540045767,18.993135011441648,17.620137299771166,18.53546910755149,21.51029748283753,3.6613272311212817,0.0,0.0,0.0,2.059496567505721,0.0,0.0,0.4576659038901602,0.0,0.6864988558352403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03226,03,226,1024,560,464,0,430,8,426,4,32,133,51,114,73,17,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,41.9921875,0.9302325581395349,99.06976744186046,7.511737089201878,31.220657276995308,11.971830985915492,26.76056338028169,17.136150234741784,3.9906103286384975,0.0,0.0,0.0,0.4694835680751174,0.0,0.0,0.0,0.0,0.9389671361502347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03227,03,227,1069,656,413,0,494,11,489,5,67,94,110,101,101,11,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,46.21141253507952,1.0121457489878543,98.98785425101214,13.701431492842536,19.222903885480573,22.494887525562373,20.654396728016362,20.654396728016362,2.2494887525562373,0.0,0.0,0.0,0.408997955010225,0.0,0.0,0.2044989775051125,0.0,0.408997955010225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032A,03,2A,0,0,0,0,552,552,547,5,89,133,170,69,66,16,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.9057971014492754,99.09420289855072,16.270566727605118,24.314442413162705,31.078610603290674,12.614259597806216,12.065813528336381,2.9250457038391224,0.0,0.0,0.0,0.5484460694698354,0.0,0.0,0.0,0.0,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032B,03,2B,0,0,0,0,539,539,533,6,104,72,160,79,82,26,0,0,0,6,0,0,1,0,3,0,0,0,0,0,0,0,inf,1.1131725417439702,98.88682745825604,19.51219512195122,13.50844277673546,30.0187617260788,14.821763602251407,15.384615384615385,4.878048780487805,0.0,0.0,0.0,1.125703564727955,0.0,0.0,0.18761726078799248,0.0,0.5628517823639775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032C,03,2C,0,0,0,0,689,689,681,8,115,71,168,126,151,25,0,0,0,16,0,0,4,0,5,0,0,0,0,0,0,0,inf,1.1611030478955007,98.8388969521045,16.886930983847286,10.425844346549193,24.669603524229075,18.502202643171806,22.173274596182086,3.671071953010279,0.0,0.0,0.0,2.3494860499265786,0.0,0.0,0.5873715124816447,0.0,0.7342143906020557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032D,03,2D,0,0,0,0,732,732,724,8,113,99,171,121,170,22,0,0,0,17,0,0,5,0,6,0,0,0,0,0,0,0,inf,1.092896174863388,98.90710382513662,15.607734806629834,13.674033149171272,23.61878453038674,16.71270718232044,23.480662983425415,3.0386740331491713,0.0,0.0,0.0,2.3480662983425415,0.0,0.0,0.6906077348066298,0.0,0.8287292817679558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032E,03,2E,0,0,0,0,932,932,921,11,135,142,243,154,167,38,0,0,0,24,0,0,10,0,8,0,0,0,0,0,0,0,inf,1.1802575107296138,98.8197424892704,14.65798045602606,15.418023887079263,26.384364820846905,16.720955483170467,18.13246471226927,4.125950054288817,0.0,0.0,0.0,2.6058631921824107,0.0,0.0,1.0857763300760044,0.0,0.8686210640608035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032F,03,2F,0,0,0,0,350,350,345,5,56,45,89,61,58,20,0,0,0,8,0,0,2,0,6,0,0,0,0,0,0,0,inf,1.4285714285714286,98.57142857142858,16.231884057971012,13.043478260869565,25.79710144927536,17.681159420289855,16.81159420289855,5.797101449275362,0.0,0.0,0.0,2.318840579710145,0.0,0.0,0.5797101449275363,0.0,1.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032G,03,2G,0,0,0,0,524,524,522,2,102,99,133,84,82,15,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,inf,0.38167938931297707,99.61832061068702,19.54022988505747,18.96551724137931,25.478927203065133,16.091954022988507,15.708812260536398,2.8735632183908044,0.0,0.0,0.0,0.7662835249042145,0.0,0.0,0.38314176245210724,0.0,0.19157088122605362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
