id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
032H,03,2H,0,0,0,0,839,839,826,13,155,122,188,163,135,33,0,0,0,16,0,0,2,0,12,0,0,0,0,0,0,0,inf,1.5494636471990464,98.45053635280095,18.765133171912833,14.769975786924938,22.760290556900724,19.73365617433414,16.343825665859566,3.9951573849878934,0.0,0.0,0.0,1.937046004842615,0.0,0.0,0.24213075060532688,0.0,1.4527845036319613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032I,03,2I,0,0,0,0,724,724,719,5,131,148,172,125,103,22,0,0,0,10,0,0,2,0,6,0,0,0,0,0,0,0,inf,0.6906077348066298,99.30939226519338,18.219749652294855,20.58414464534075,23.9221140472879,17.385257301808068,14.325452016689846,3.05980528511822,0.0,0.0,0.0,1.3908205841446455,0.0,0.0,0.27816411682892905,0.0,0.8344923504867872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032K,03,2K,0,0,0,0,896,896,890,6,149,223,222,147,92,33,0,0,0,11,0,0,5,0,8,0,0,0,0,0,0,0,inf,0.6696428571428571,99.33035714285714,16.741573033707866,25.056179775280903,24.9438202247191,16.51685393258427,10.337078651685392,3.707865168539326,0.0,0.0,0.0,1.2359550561797752,0.0,0.0,0.5617977528089888,0.0,0.8988764044943821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032L,03,2L,0,0,0,0,798,798,787,11,105,197,180,180,84,18,0,0,0,17,0,0,3,0,3,0,0,0,0,0,0,0,inf,1.3784461152882206,98.62155388471177,13.341804320203304,25.03176620076239,22.87166454891995,22.87166454891995,10.673443456162643,2.2871664548919948,0.0,0.0,0.0,2.1601016518424396,0.0,0.0,0.3811944091486658,0.0,0.3811944091486658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032M,03,2M,0,0,0,0,445,445,437,8,92,87,99,81,51,13,0,0,0,6,0,0,3,0,5,0,0,0,0,0,0,0,inf,1.7977528089887642,98.20224719101124,21.052631578947366,19.908466819221967,22.65446224256293,18.53546910755149,11.670480549199084,2.9748283752860414,0.0,0.0,0.0,1.3729977116704806,0.0,0.0,0.6864988558352403,0.0,1.1441647597254003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032N,03,2N,0,0,0,0,879,879,873,6,130,257,161,202,89,18,0,0,0,9,0,0,3,0,4,0,0,0,0,0,0,0,inf,0.6825938566552902,99.31740614334471,14.891179839633448,29.43871706758305,18.442153493699887,23.13860252004582,10.194730813287514,2.0618556701030926,0.0,0.0,0.0,1.0309278350515463,0.0,0.0,0.3436426116838488,0.0,0.45819014891179843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032P,03,2P,0,0,0,0,862,862,851,11,153,139,196,187,114,25,0,0,0,24,0,0,5,0,8,0,0,0,0,0,0,0,inf,1.2761020881670533,98.72389791183295,17.97884841363102,16.333725029377202,23.031727379553466,21.974148061104586,13.396004700352526,2.937720329024677,0.0,0.0,0.0,2.82021151586369,0.0,0.0,0.5875440658049353,0.0,0.9400705052878966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032Q,03,2Q,0,0,0,0,586,586,576,10,74,168,126,121,58,16,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.7064846416382253,98.29351535836177,12.847222222222221,29.166666666666668,21.875,21.006944444444446,10.069444444444445,2.7777777777777777,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032R,03,2R,0,0,0,0,526,526,521,5,111,108,110,84,72,24,0,0,0,3,0,0,1,0,8,0,0,0,0,0,0,0,inf,0.9505703422053232,99.04942965779468,21.30518234165067,20.72936660268714,21.113243761996163,16.122840690978887,13.81957773512476,4.606525911708253,0.0,0.0,0.0,0.5758157389635317,0.0,0.0,0.19193857965451055,0.0,1.5355086372360844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032T,03,2T,0,0,0,0,867,867,852,15,155,172,180,170,120,22,0,0,0,20,0,0,7,0,6,0,0,0,0,0,0,0,inf,1.7301038062283738,98.26989619377161,18.192488262910796,20.187793427230048,21.12676056338028,19.953051643192488,14.084507042253522,2.5821596244131455,0.0,0.0,0.0,2.3474178403755865,0.0,0.0,0.8215962441314555,0.0,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03300,03,300,1279,706,573,0,547,1,545,2,55,81,98,101,180,16,0,0,0,8,0,0,1,0,5,0,0,0,0,0,0,0,42.76778733385457,0.3656307129798903,99.6343692870201,10.091743119266056,14.862385321100918,17.98165137614679,18.53211009174312,33.02752293577982,2.9357798165137616,0.0,0.0,0.0,1.4678899082568808,0.0,0.0,0.1834862385321101,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03301,03,301,1309,730,579,0,582,4,575,7,69,102,100,124,148,24,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,44.46142093200917,1.202749140893471,98.79725085910653,12.0,17.739130434782606,17.391304347826086,21.565217391304348,25.73913043478261,4.173913043478262,0.0,0.0,0.0,1.2173913043478262,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03302,03,302,1353,918,435,0,619,5,609,10,85,64,53,131,239,14,0,0,0,12,0,0,2,0,9,0,0,0,0,0,0,0,45.75018477457502,1.615508885298869,98.38449111470113,13.957307060755337,10.50903119868637,8.70279146141215,21.510673234811165,39.24466338259442,2.2988505747126435,0.0,0.0,0.0,1.9704433497536946,0.0,0.0,0.3284072249589491,0.0,1.477832512315271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03303,03,303,1334,924,410,0,608,6,591,17,81,43,67,113,249,23,0,0,0,11,0,0,1,0,3,0,0,0,0,0,0,0,45.57721139430285,2.7960526315789473,97.20394736842105,13.705583756345177,7.2758037225042305,11.336717428087987,19.120135363790187,42.13197969543147,3.8917089678511,0.0,0.0,0.0,1.8612521150592216,0.0,0.0,0.1692047377326565,0.0,0.5076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03304,03,304,1339,829,510,0,636,4,629,7,103,76,110,129,180,18,0,0,0,8,0,0,1,0,4,0,0,0,0,0,0,0,47.498132935026135,1.10062893081761,98.89937106918238,16.375198728139907,12.082670906200319,17.488076311605724,20.5087440381558,28.61685214626391,2.8616852146263914,0.0,0.0,0.0,1.2718600953895072,0.0,0.0,0.1589825119236884,0.0,0.6359300476947536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03305,03,305,1267,797,470,0,658,6,647,11,75,147,96,142,147,22,0,0,0,10,0,0,2,0,6,0,0,0,0,0,0,0,51.93370165745856,1.6717325227963524,98.32826747720364,11.591962905718702,22.720247295208658,14.837712519319938,21.947449768160745,22.720247295208658,3.400309119010819,0.0,0.0,0.0,1.545595054095827,0.0,0.0,0.3091190108191654,0.0,0.9273570324574961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03306,03,306,961,530,431,0,439,7,432,7,45,123,84,74,81,17,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,45.681581685744014,1.5945330296127564,98.40546697038725,10.416666666666668,28.47222222222222,19.444444444444446,17.12962962962963,18.75,3.935185185185185,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.4629629629629629,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03307,03,307,1118,747,371,0,620,8,614,6,81,123,80,164,135,13,0,0,0,8,0,0,4,0,6,0,0,0,0,0,0,0,55.4561717352415,0.967741935483871,99.03225806451613,13.192182410423452,20.03257328990228,13.029315960912053,26.710097719869708,21.986970684039086,2.1172638436482085,0.0,0.0,0.0,1.3029315960912053,0.0,0.0,0.6514657980456027,0.0,0.9771986970684038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03308,03,308,1452,883,569,0,699,6,689,10,97,166,95,167,140,14,0,0,0,7,0,0,1,0,2,0,0,0,0,0,0,0,48.14049586776859,1.4306151645207439,98.56938483547926,14.078374455732948,24.092888243831638,13.788098693759071,24.238026124818575,20.319303338171263,2.0319303338171264,0.0,0.0,0.0,1.0159651669085632,0.0,0.0,0.14513788098693758,0.0,0.29027576197387517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03309,03,309,1535,965,570,0,756,11,751,5,88,221,84,192,127,19,0,0,0,13,0,0,3,0,4,0,0,0,0,0,0,0,49.25081433224756,0.6613756613756614,99.33862433862434,11.717709720372836,29.427430093209058,11.18508655126498,25.5659121171771,16.910785619174433,2.5299600532623168,0.0,0.0,0.0,1.7310252996005324,0.0,0.0,0.3994673768308922,0.0,0.5326231691078562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03310,03,310,1409,863,546,0,695,6,682,13,70,211,63,194,116,13,0,0,0,7,0,0,5,0,3,0,0,0,0,0,0,0,49.32576295244854,1.870503597122302,98.1294964028777,10.263929618768328,30.93841642228739,9.237536656891496,28.445747800586513,17.008797653958943,1.906158357771261,0.0,0.0,0.0,1.0263929618768328,0.0,0.0,0.7331378299120235,0.0,0.43988269794721413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03311,03,311,1258,675,583,0,533,5,524,9,61,153,48,165,81,5,0,0,0,6,0,0,2,0,3,0,0,0,0,0,0,0,42.368839427662955,1.6885553470919326,98.31144465290807,11.641221374045802,29.198473282442748,9.16030534351145,31.48854961832061,15.458015267175574,0.9541984732824428,0.0,0.0,0.0,1.1450381679389312,0.0,0.0,0.38167938931297707,0.0,0.5725190839694656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03312,03,312,1428,810,618,0,702,8,699,3,84,240,73,192,95,6,0,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,49.159663865546214,0.4273504273504274,99.57264957264957,12.017167381974248,34.33476394849785,10.44349070100143,27.467811158798284,13.590844062947067,0.8583690987124464,0.0,0.0,0.0,0.4291845493562232,0.0,0.0,0.5722460658082975,0.0,0.28612303290414876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03313,03,313,1442,840,602,0,693,13,690,3,86,200,113,143,119,24,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,48.05825242718447,0.4329004329004329,99.56709956709958,12.46376811594203,28.985507246376812,16.3768115942029,20.724637681159418,17.246376811594203,3.4782608695652173,0.0,0.0,0.0,0.5797101449275363,0.0,0.0,0.14492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03314,03,314,1443,788,655,0,483,4,481,2,55,211,50,106,39,17,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,33.471933471933475,0.4140786749482402,99.58592132505176,11.434511434511435,43.86694386694387,10.395010395010395,22.03742203742204,8.108108108108109,3.5343035343035343,0.0,0.0,0.0,0.2079002079002079,0.0,0.0,0.2079002079002079,0.0,0.2079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03315,03,315,1226,684,542,0,577,2,573,4,68,219,31,159,75,8,0,0,0,3,0,0,5,0,5,0,0,0,0,0,0,0,47.06362153344209,0.6932409012131715,99.30675909878683,11.8673647469459,38.21989528795812,5.4101221640488655,27.748691099476442,13.089005235602095,1.3961605584642234,0.0,0.0,0.0,0.5235602094240838,0.0,0.0,0.8726003490401396,0.0,0.8726003490401396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03316,03,316,1220,670,550,0,557,6,551,6,59,200,59,144,72,9,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,45.65573770491803,1.0771992818671454,98.92280071813285,10.707803992740473,36.29764065335753,10.707803992740473,26.13430127041742,13.06715063520871,1.6333938294010888,0.0,0.0,0.0,0.7259528130671506,0.0,0.0,0.3629764065335753,0.0,0.3629764065335753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03317,03,317,1057,575,482,0,483,8,481,2,46,171,38,149,61,7,0,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,45.6953642384106,0.4140786749482402,99.58592132505176,9.563409563409564,35.550935550935556,7.900207900207901,30.97713097713098,12.681912681912683,1.4553014553014554,0.0,0.0,0.0,0.6237006237006237,0.0,0.0,0.4158004158004158,0.0,0.8316008316008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03318,03,318,869,499,370,0,387,5,380,7,44,123,49,97,54,7,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,44.533947065592635,1.8087855297157622,98.19121447028424,11.578947368421053,32.36842105263158,12.894736842105264,25.526315789473685,14.210526315789473,1.8421052631578945,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.7894736842105263,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03319,03,319,1434,951,483,0,709,4,696,13,77,106,85,140,235,24,0,0,0,12,0,0,5,0,12,0,0,0,0,0,0,0,49.442119944211996,1.8335684062059237,98.16643159379407,11.063218390804598,15.229885057471265,12.21264367816092,20.114942528735632,33.764367816091955,3.4482758620689653,0.0,0.0,0.0,1.7241379310344827,0.0,0.0,0.7183908045977011,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03320,03,320,1356,789,567,0,559,3,557,2,80,186,58,124,87,9,0,0,0,5,0,0,3,0,5,0,0,0,0,0,0,0,41.224188790560476,0.35778175313059035,99.6422182468694,14.362657091561939,33.39317773788151,10.412926391382406,22.262118491921004,15.61938958707361,1.615798922800718,0.0,0.0,0.0,0.8976660682226212,0.0,0.0,0.5385996409335727,0.0,0.8976660682226212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03321,03,321,1447,882,565,0,666,5,658,8,78,137,69,186,151,14,0,0,0,14,0,0,2,0,7,0,0,0,0,0,0,0,46.026261230131304,1.2012012012012012,98.7987987987988,11.854103343465045,20.820668693009118,10.486322188449847,28.267477203647417,22.9483282674772,2.127659574468085,0.0,0.0,0.0,2.127659574468085,0.0,0.0,0.303951367781155,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03322,03,322,1232,679,553,0,550,6,546,4,54,182,75,125,89,10,0,0,0,5,0,0,3,0,3,0,0,0,0,0,0,0,44.642857142857146,0.7272727272727273,99.27272727272727,9.89010989010989,33.33333333333333,13.736263736263737,22.893772893772894,16.3003663003663,1.8315018315018317,0.0,0.0,0.0,0.9157509157509158,0.0,0.0,0.5494505494505495,0.0,0.5494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03323,03,323,1108,560,548,0,492,7,481,11,68,188,64,96,37,18,0,0,0,6,0,0,2,0,2,0,0,0,0,0,0,0,44.4043321299639,2.2357723577235773,97.76422764227642,14.137214137214137,39.08523908523909,13.305613305613306,19.95841995841996,7.6923076923076925,3.7422037422037424,0.0,0.0,0.0,1.2474012474012475,0.0,0.0,0.4158004158004158,0.0,0.4158004158004158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03324,03,324,972,545,427,0,407,3,406,1,47,109,55,94,80,12,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,41.8724279835391,0.2457002457002457,99.75429975429975,11.576354679802956,26.84729064039409,13.546798029556651,23.15270935960591,19.704433497536947,2.955665024630542,0.0,0.0,0.0,0.7389162561576355,0.0,0.0,0.7389162561576355,0.0,0.7389162561576355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03325,03,325,1052,650,402,0,516,9,509,7,67,114,77,123,108,7,0,0,0,5,0,0,1,0,7,0,0,0,0,0,0,0,49.049429657794676,1.3565891472868217,98.64341085271317,13.163064833005894,22.39685658153242,15.12770137524558,24.165029469548134,21.218074656188605,1.37524557956778,0.0,0.0,0.0,0.9823182711198428,0.0,0.0,0.19646365422396855,0.0,1.37524557956778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03326,03,326,1172,635,537,0,515,10,512,3,61,212,47,133,43,7,0,0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,43.9419795221843,0.5825242718446602,99.41747572815534,11.9140625,41.40625,9.1796875,25.9765625,8.3984375,1.3671875,0.0,0.0,0.0,1.3671875,0.0,0.0,0.1953125,0.0,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033A,03,3A,0,0,0,0,949,949,930,19,177,150,204,187,158,21,0,0,0,17,0,0,7,0,9,0,0,0,0,0,0,0,inf,2.0021074815595363,97.99789251844047,19.032258064516128,16.129032258064516,21.935483870967744,20.107526881720432,16.989247311827956,2.258064516129032,0.0,0.0,0.0,1.827956989247312,0.0,0.0,0.7526881720430108,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033B,03,3B,0,0,0,0,549,549,547,2,63,126,135,101,86,22,0,0,0,5,0,0,3,0,6,0,0,0,0,0,0,0,inf,0.36429872495446264,99.63570127504553,11.517367458866545,23.03473491773309,24.680073126142595,18.46435100548446,15.722120658135283,4.021937842778794,0.0,0.0,0.0,0.9140767824497258,0.0,0.0,0.5484460694698354,0.0,1.0968921389396709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033C,03,3C,0,0,0,0,527,527,524,3,82,171,76,121,48,12,0,0,0,6,0,0,4,0,4,0,0,0,0,0,0,0,inf,0.5692599620493358,99.43074003795066,15.648854961832063,32.63358778625955,14.50381679389313,23.091603053435115,9.16030534351145,2.2900763358778624,0.0,0.0,0.0,1.1450381679389312,0.0,0.0,0.7633587786259541,0.0,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033D,03,3D,0,0,0,0,850,850,843,7,167,110,159,203,157,14,0,0,0,21,0,0,3,0,9,0,0,0,0,0,0,0,inf,0.823529411764706,99.1764705882353,19.81020166073547,13.048635824436536,18.86120996441281,24.080664294187425,18.62396204033215,1.6607354685646498,0.0,0.0,0.0,2.491103202846975,0.0,0.0,0.3558718861209964,0.0,1.0676156583629894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033E,03,3E,0,0,0,0,857,857,849,8,159,162,174,196,115,20,0,0,0,15,0,0,2,0,6,0,0,0,0,0,0,0,inf,0.9334889148191364,99.06651108518086,18.727915194346288,19.081272084805654,20.49469964664311,23.08598351001178,13.54534746760895,2.3557126030624262,0.0,0.0,0.0,1.76678445229682,0.0,0.0,0.23557126030624262,0.0,0.7067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033F,03,3F,0,0,0,0,860,860,850,10,141,224,174,187,87,21,0,0,0,8,0,0,3,0,5,0,0,0,0,0,0,0,inf,1.1627906976744187,98.83720930232558,16.58823529411765,26.35294117647059,20.47058823529412,22.0,10.23529411764706,2.4705882352941173,0.0,0.0,0.0,0.9411764705882352,0.0,0.0,0.35294117647058826,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033G,03,3G,0,0,0,0,741,741,734,7,128,195,115,178,80,19,0,0,0,13,0,0,2,0,4,0,0,0,0,0,0,0,inf,0.9446693657219973,99.05533063427801,17.43869209809264,26.56675749318801,15.66757493188011,24.250681198910083,10.899182561307901,2.588555858310627,0.0,0.0,0.0,1.7711171662125342,0.0,0.0,0.2724795640326975,0.0,0.544959128065395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033H,03,3H,0,0,0,0,549,549,540,9,78,149,95,133,59,10,0,0,0,11,0,0,2,0,3,0,0,0,0,0,0,0,inf,1.639344262295082,98.36065573770492,14.444444444444443,27.59259259259259,17.59259259259259,24.62962962962963,10.925925925925926,1.8518518518518516,0.0,0.0,0.0,2.037037037037037,0.0,0.0,0.3703703703703704,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033I,03,3I,0,0,0,0,533,533,530,3,91,135,64,157,55,11,0,0,0,6,0,0,6,0,5,0,0,0,0,0,0,0,inf,0.5628517823639775,99.43714821763602,17.169811320754715,25.471698113207548,12.075471698113208,29.62264150943396,10.377358490566039,2.0754716981132075,0.0,0.0,0.0,1.1320754716981132,0.0,0.0,1.1320754716981132,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033K,03,3K,0,0,0,0,521,521,514,7,65,188,65,133,43,9,0,0,0,5,0,0,3,0,3,0,0,0,0,0,0,0,inf,1.3435700575815739,98.65642994241843,12.645914396887159,36.57587548638132,12.645914396887159,25.87548638132296,8.365758754863812,1.7509727626459144,0.0,0.0,0.0,0.9727626459143969,0.0,0.0,0.5836575875486382,0.0,0.5836575875486382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033L,03,3L,0,0,0,0,527,527,523,4,79,174,61,142,32,20,0,0,0,8,0,0,2,0,5,0,0,0,0,0,0,0,inf,0.7590132827324478,99.24098671726756,15.105162523900573,33.269598470363285,11.663479923518166,27.151051625239003,6.118546845124283,3.824091778202677,0.0,0.0,0.0,1.5296367112810707,0.0,0.0,0.3824091778202677,0.0,0.9560229445506693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033M,03,3M,0,0,0,0,559,559,554,5,89,194,71,137,44,6,0,0,0,5,0,0,5,0,3,0,0,0,0,0,0,0,inf,0.8944543828264758,99.10554561717353,16.064981949458485,35.018050541516246,12.815884476534295,24.729241877256317,7.9422382671480145,1.083032490974729,0.0,0.0,0.0,0.9025270758122743,0.0,0.0,0.9025270758122743,0.0,0.5415162454873645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033N,03,3N,0,0,0,0,588,588,577,11,99,175,88,148,44,12,0,0,0,6,0,0,1,0,4,0,0,0,0,0,0,0,inf,1.870748299319728,98.12925170068027,17.157712305025996,30.329289428076255,15.251299826689774,25.64991334488735,7.625649913344887,2.079722703639515,0.0,0.0,0.0,1.0398613518197575,0.0,0.0,0.17331022530329288,0.0,0.6932409012131715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033P,03,3P,0,0,0,0,537,537,532,5,90,174,100,116,28,18,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,inf,0.931098696461825,99.06890130353817,16.917293233082706,32.70676691729324,18.796992481203006,21.804511278195488,5.263157894736842,3.3834586466165413,0.0,0.0,0.0,0.5639097744360901,0.0,0.0,0.37593984962406013,0.0,0.18796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033Q,03,3Q,0,0,0,0,629,629,623,6,103,233,93,140,28,9,0,0,0,5,0,0,5,0,7,0,0,0,0,0,0,0,inf,0.9538950715421303,99.04610492845786,16.53290529695024,37.39967897271268,14.92776886035313,22.47191011235955,4.49438202247191,1.4446227929373996,0.0,0.0,0.0,0.8025682182985553,0.0,0.0,0.8025682182985553,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033R,03,3R,0,0,0,0,527,527,522,5,70,192,61,157,26,8,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,inf,0.9487666034155597,99.05123339658444,13.409961685823754,36.7816091954023,11.685823754789272,30.07662835249042,4.980842911877394,1.532567049808429,0.0,0.0,0.0,0.5747126436781609,0.0,0.0,0.38314176245210724,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033S,03,3S,0,0,0,0,529,529,525,4,79,203,89,107,22,16,0,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,inf,0.7561436672967864,99.24385633270322,15.04761904761905,38.666666666666664,16.952380952380953,20.38095238095238,4.190476190476191,3.0476190476190474,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.7619047619047619,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033T,03,3T,0,0,0,0,859,859,854,5,140,303,110,210,50,15,0,0,0,17,0,0,4,0,5,0,0,0,0,0,0,0,inf,0.5820721769499418,99.41792782305005,16.39344262295082,35.48009367681499,12.88056206088993,24.59016393442623,5.85480093676815,1.756440281030445,0.0,0.0,0.0,1.9906323185011712,0.0,0.0,0.468384074941452,0.0,0.5854800936768151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033U,03,3U,0,0,0,0,971,971,967,4,153,378,115,234,45,26,0,0,0,9,0,0,5,0,2,0,0,0,0,0,0,0,inf,0.4119464469618949,99.58805355303811,15.822130299896585,39.0899689762151,11.892450879007239,24.19855222337125,4.653567735263702,2.688728024819028,0.0,0.0,0.0,0.9307135470527405,0.0,0.0,0.5170630816959669,0.0,0.2068252326783868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033V,03,3V,0,0,0,0,565,565,563,2,95,175,126,108,26,24,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0,inf,0.35398230088495575,99.64601769911503,16.873889875666073,31.08348134991119,22.380106571936057,19.182948490230906,4.618117229129663,4.262877442273535,0.0,0.0,0.0,0.8880994671403196,0.0,0.0,0.5328596802841918,0.0,0.17761989342806395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03400,03,400,827,547,280,0,406,1,402,4,33,57,76,94,122,11,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,49.09310761789601,0.9852216748768473,99.01477832512316,8.208955223880597,14.17910447761194,18.90547263681592,23.383084577114428,30.34825870646766,2.736318407960199,0.0,0.0,0.0,0.7462686567164178,0.0,0.0,0.7462686567164178,0.0,0.7462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03401,03,401,1075,798,277,0,540,4,526,14,66,45,82,119,190,6,0,0,0,13,0,0,2,0,3,0,0,0,0,0,0,0,50.23255813953489,2.5925925925925926,97.4074074074074,12.547528517110266,8.555133079847907,15.5893536121673,22.623574144486692,36.12167300380228,1.1406844106463878,0.0,0.0,0.0,2.4714828897338403,0.0,0.0,0.38022813688212925,0.0,0.5703422053231939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03402,03,402,1153,706,447,0,561,8,545,16,70,98,81,115,151,18,0,0,0,9,0,0,2,0,1,0,0,0,0,0,0,0,48.655680832610585,2.8520499108734403,97.14795008912655,12.844036697247708,17.98165137614679,14.862385321100918,21.100917431192663,27.706422018348626,3.302752293577982,0.0,0.0,0.0,1.651376146788991,0.0,0.0,0.3669724770642202,0.0,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03403,03,403,1098,677,421,0,546,13,534,12,71,130,70,136,99,14,0,0,0,7,0,0,1,0,6,0,0,0,0,0,0,0,49.72677595628415,2.197802197802198,97.8021978021978,13.295880149812733,24.344569288389515,13.108614232209737,25.468164794007492,18.53932584269663,2.6217228464419478,0.0,0.0,0.0,1.3108614232209739,0.0,0.0,0.18726591760299627,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
