id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
03404,03,404,869,578,291,0,436,1,434,2,58,131,60,113,54,13,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,50.17261219792866,0.45871559633027525,99.54128440366972,13.36405529953917,30.184331797235025,13.82488479262673,26.036866359447004,12.442396313364055,2.995391705069124,0.0,0.0,0.0,0.4608294930875576,0.0,0.0,0.2304147465437788,0.0,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03405,03,405,1322,902,420,0,604,8,598,6,75,93,69,158,174,16,0,0,0,10,0,0,2,0,1,0,0,0,0,0,0,0,45.688350983358546,0.9933774834437087,99.00662251655629,12.54180602006689,15.551839464882944,11.538461538461538,26.421404682274247,29.09698996655518,2.6755852842809364,0.0,0.0,0.0,1.6722408026755853,0.0,0.0,0.33444816053511706,0.0,0.16722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03406,03,406,1219,804,415,0,554,3,549,5,86,43,116,130,156,11,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,45.44708777686628,0.9025270758122743,99.09747292418773,15.664845173041893,7.832422586520947,21.129326047358834,23.67941712204007,28.415300546448087,2.0036429872495445,0.0,0.0,0.0,0.7285974499089253,0.0,0.0,0.18214936247723132,0.0,0.36429872495446264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03407,03,407,1416,990,426,0,743,14,740,3,91,42,103,197,267,15,0,0,0,9,0,0,9,0,7,0,0,0,0,0,0,0,52.47175141242938,0.4037685060565276,99.59623149394348,12.297297297297298,5.675675675675676,13.918918918918918,26.62162162162162,36.08108108108108,2.027027027027027,0.0,0.0,0.0,1.2162162162162162,0.0,0.0,1.2162162162162162,0.0,0.945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03408,03,408,1257,969,288,0,622,3,610,12,99,37,106,138,193,14,0,0,0,9,0,0,4,0,10,0,0,0,0,0,0,0,49.482895783611774,1.929260450160772,98.07073954983923,16.229508196721312,6.065573770491803,17.37704918032787,22.62295081967213,31.639344262295083,2.2950819672131146,0.0,0.0,0.0,1.4754098360655739,0.0,0.0,0.6557377049180327,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03409,03,409,1271,770,501,0,620,11,608,12,72,97,117,127,167,14,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,48.78048780487805,1.935483870967742,98.06451612903226,11.842105263157894,15.953947368421053,19.24342105263158,20.888157894736842,27.467105263157894,2.302631578947368,0.0,0.0,0.0,1.644736842105263,0.0,0.0,0.0,0.0,0.6578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03410,03,410,1265,792,473,0,588,6,580,8,60,103,46,181,164,9,0,0,0,7,0,0,6,0,4,0,0,0,0,0,0,0,46.48221343873517,1.3605442176870748,98.63945578231292,10.344827586206897,17.75862068965517,7.931034482758621,31.20689655172414,28.27586206896552,1.5517241379310345,0.0,0.0,0.0,1.206896551724138,0.0,0.0,1.0344827586206897,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03411,03,411,1011,636,375,0,520,0,514,6,55,38,110,73,199,17,0,0,0,13,0,0,2,0,7,0,0,0,0,0,0,0,51.43422354104846,1.153846153846154,98.84615384615385,10.700389105058365,7.392996108949417,21.40077821011673,14.202334630350194,38.715953307393,3.3073929961089497,0.0,0.0,0.0,2.529182879377432,0.0,0.0,0.38910505836575876,0.0,1.3618677042801557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03412,03,412,1270,731,539,0,608,5,604,4,64,77,144,81,204,21,0,0,0,7,0,0,2,0,4,0,0,0,0,0,0,0,47.874015748031496,0.6578947368421052,99.3421052631579,10.596026490066226,12.748344370860929,23.841059602649008,13.410596026490065,33.77483443708609,3.47682119205298,0.0,0.0,0.0,1.1589403973509933,0.0,0.0,0.33112582781456956,0.0,0.6622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03413,03,413,1423,920,503,0,759,10,752,7,76,66,154,118,287,36,0,0,0,8,0,0,3,0,4,0,0,0,0,0,0,0,53.3380182712579,0.922266139657444,99.07773386034255,10.106382978723403,8.77659574468085,20.47872340425532,15.691489361702127,38.16489361702128,4.787234042553192,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.39893617021276595,0.0,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03414,03,414,1501,866,635,0,751,3,741,10,85,84,197,104,226,27,0,0,0,9,0,0,2,0,7,0,0,0,0,0,0,0,50.03331112591606,1.3315579227696404,98.66844207723035,11.470985155195681,11.336032388663968,26.58569500674764,14.035087719298245,30.49932523616734,3.643724696356275,0.0,0.0,0.0,1.214574898785425,0.0,0.0,0.2699055330634278,0.0,0.9446693657219973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03415,03,415,1358,885,473,0,758,3,748,10,75,98,189,113,228,22,0,0,0,12,0,0,3,0,8,0,0,0,0,0,0,0,55.81737849779087,1.3192612137203166,98.68073878627969,10.026737967914439,13.101604278074866,25.267379679144387,15.106951871657753,30.481283422459892,2.941176470588235,0.0,0.0,0.0,1.6042780748663104,0.0,0.0,0.4010695187165776,0.0,1.06951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03416,03,416,1383,797,586,0,611,11,608,3,96,119,112,143,117,12,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,44.17932031814895,0.4909983633387889,99.50900163666121,15.789473684210526,19.572368421052634,18.421052631578945,23.519736842105264,19.24342105263158,1.9736842105263157,0.0,0.0,0.0,1.151315789473684,0.0,0.0,0.3289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03417,03,417,1496,942,554,0,648,6,640,8,98,52,109,127,214,16,0,0,0,13,0,0,6,0,5,0,0,0,0,0,0,0,43.31550802139038,1.2345679012345678,98.76543209876543,15.312500000000002,8.125,17.03125,19.84375,33.4375,2.5,0.0,0.0,0.0,2.03125,0.0,0.0,0.9375,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03418,03,418,1390,987,403,0,671,5,659,12,88,77,173,78,216,13,0,0,0,9,0,0,2,0,3,0,0,0,0,0,0,0,48.27338129496403,1.7883755588673622,98.21162444113264,13.353566009104703,11.684370257966616,26.251896813353564,11.836115326251896,32.77693474962064,1.9726858877086493,0.0,0.0,0.0,1.3657056145675266,0.0,0.0,0.30349013657056145,0.0,0.4552352048558422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03419,03,419,1349,828,521,0,621,2,607,14,84,92,85,159,146,24,0,0,0,12,0,0,1,0,4,0,0,0,0,0,0,0,46.03409933283914,2.254428341384863,97.74557165861513,13.838550247116968,15.15650741350906,14.00329489291598,26.194398682042834,24.052718286655683,3.9538714991762767,0.0,0.0,0.0,1.9769357495881383,0.0,0.0,0.16474464579901155,0.0,0.6589785831960462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03420,03,420,1198,762,436,0,553,7,544,9,55,156,65,130,107,17,0,0,0,3,0,0,4,0,7,0,0,0,0,0,0,0,46.16026711185309,1.62748643761302,98.37251356238697,10.11029411764706,28.676470588235293,11.948529411764707,23.897058823529413,19.669117647058822,3.125,0.0,0.0,0.0,0.5514705882352942,0.0,0.0,0.7352941176470588,0.0,1.2867647058823528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03421,03,421,981,649,332,0,442,5,435,7,82,67,53,106,108,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,45.05606523955148,1.583710407239819,98.41628959276018,18.850574712643677,15.402298850574713,12.183908045977011,24.367816091954023,24.82758620689655,2.9885057471264367,0.0,0.0,0.0,1.3793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03422,03,422,1122,694,428,0,508,7,501,7,52,60,102,115,147,12,0,0,0,4,0,0,3,0,6,0,0,0,0,0,0,0,45.27629233511586,1.3779527559055118,98.62204724409449,10.379241516966067,11.976047904191617,20.35928143712575,22.954091816367264,29.34131736526946,2.3952095808383236,0.0,0.0,0.0,0.7984031936127743,0.0,0.0,0.5988023952095809,0.0,1.1976047904191618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034A,03,4A,0,0,0,0,680,680,673,7,114,104,121,177,101,29,0,0,0,19,0,0,5,0,3,0,0,0,0,0,0,0,inf,1.0294117647058822,98.97058823529412,16.939078751857355,15.453194650817236,17.97919762258544,26.300148588410106,15.0074294205052,4.3090638930163445,0.0,0.0,0.0,2.823179791976226,0.0,0.0,0.7429420505200593,0.0,0.44576523031203563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034B,03,4B,0,0,0,0,740,740,723,17,123,133,132,202,93,15,0,0,0,15,0,0,5,0,5,0,0,0,0,0,0,0,inf,2.2972972972972974,97.70270270270271,17.012448132780083,18.39557399723375,18.25726141078838,27.93914246196404,12.863070539419086,2.0746887966804977,0.0,0.0,0.0,2.0746887966804977,0.0,0.0,0.6915629322268326,0.0,0.6915629322268326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034C,03,4C,0,0,0,0,659,659,657,2,113,179,120,166,52,16,0,0,0,6,0,0,2,0,3,0,0,0,0,0,0,0,inf,0.30349013657056145,99.69650986342944,17.19939117199391,27.24505327245053,18.2648401826484,25.266362252663622,7.91476407914764,2.43531202435312,0.0,0.0,0.0,0.91324200913242,0.0,0.0,0.30441400304414,0.0,0.45662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034D,03,4D,0,0,0,0,844,844,834,10,137,172,145,210,127,17,0,0,0,15,0,0,6,0,5,0,0,0,0,0,0,0,inf,1.1848341232227488,98.81516587677726,16.426858513189448,20.623501199040767,17.38609112709832,25.179856115107913,15.227817745803357,2.038369304556355,0.0,0.0,0.0,1.7985611510791366,0.0,0.0,0.7194244604316548,0.0,0.5995203836930456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034E,03,4E,0,0,0,0,784,784,771,13,154,74,146,220,133,22,0,0,0,16,0,0,1,0,5,0,0,0,0,0,0,0,inf,1.6581632653061225,98.34183673469387,19.974059662775616,9.59792477302205,18.93644617380026,28.534370946822307,17.250324254215304,2.853437094682231,0.0,0.0,0.0,2.075226977950713,0.0,0.0,0.12970168612191957,0.0,0.648508430609598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034F,03,4F,0,0,0,0,734,734,720,14,131,121,157,156,119,18,0,0,0,11,0,0,4,0,3,0,0,0,0,0,0,0,inf,1.9073569482288828,98.09264305177112,18.194444444444443,16.805555555555557,21.805555555555557,21.666666666666668,16.52777777777778,2.5,0.0,0.0,0.0,1.5277777777777777,0.0,0.0,0.5555555555555556,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034G,03,4G,0,0,0,0,859,859,848,11,152,111,258,109,161,31,0,0,0,17,0,0,4,0,5,0,0,0,0,0,0,0,inf,1.2805587892898718,98.71944121071013,17.92452830188679,13.089622641509436,30.424528301886795,12.853773584905662,18.985849056603772,3.6556603773584904,0.0,0.0,0.0,2.0047169811320753,0.0,0.0,0.4716981132075472,0.0,0.589622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034H,03,4H,0,0,0,0,481,481,461,20,108,44,118,71,87,11,0,0,0,10,0,0,6,0,6,0,0,0,0,0,0,0,inf,4.158004158004158,95.84199584199584,23.427331887201735,9.544468546637743,25.59652928416486,15.40130151843818,18.872017353579178,2.386117136659436,0.0,0.0,0.0,2.1691973969631237,0.0,0.0,1.3015184381778742,0.0,1.3015184381778742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034I,03,4I,0,0,0,0,609,609,598,11,96,82,193,98,94,19,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,inf,1.8062397372742198,98.19376026272579,16.05351170568562,13.712374581939798,32.274247491638796,16.387959866220736,15.719063545150503,3.177257525083612,0.0,0.0,0.0,2.0066889632107023,0.0,0.0,0.0,0.0,0.6688963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034K,03,4K,0,0,0,0,824,824,819,5,125,133,234,123,146,29,0,0,0,14,0,0,6,0,9,0,0,0,0,0,0,0,inf,0.6067961165048543,99.39320388349515,15.262515262515263,16.23931623931624,28.57142857142857,15.018315018315018,17.826617826617827,3.5409035409035408,0.0,0.0,0.0,1.7094017094017095,0.0,0.0,0.7326007326007326,0.0,1.098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034L,03,4L,0,0,0,0,943,943,929,14,143,213,182,213,124,29,0,0,0,14,0,0,4,0,7,0,0,0,0,0,0,0,inf,1.4846235418875928,98.5153764581124,15.392895586652314,22.92787944025834,19.590958019375673,22.92787944025834,13.347685683530678,3.1216361679224973,0.0,0.0,0.0,1.5069967707212055,0.0,0.0,0.4305705059203444,0.0,0.7534983853606028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034M,03,4M,0,0,0,0,525,525,522,3,112,68,122,104,82,11,0,0,0,15,0,0,4,0,4,0,0,0,0,0,0,0,inf,0.5714285714285714,99.42857142857143,21.455938697318008,13.026819923371647,23.371647509578544,19.923371647509576,15.708812260536398,2.10727969348659,0.0,0.0,0.0,2.8735632183908044,0.0,0.0,0.7662835249042145,0.0,0.7662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034N,03,4N,0,0,0,0,711,711,706,5,113,161,109,199,87,14,0,0,0,14,0,0,6,0,3,0,0,0,0,0,0,0,inf,0.7032348804500703,99.29676511954993,16.005665722379604,22.804532577903682,15.439093484419264,28.18696883852691,12.322946175637393,1.9830028328611897,0.0,0.0,0.0,1.9830028328611897,0.0,0.0,0.84985835694051,0.0,0.424929178470255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03500,03,500,1103,561,542,0,431,7,427,4,43,112,49,113,95,6,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,39.075249320036264,0.9280742459396751,99.07192575406032,10.070257611241217,26.229508196721312,11.475409836065573,26.46370023419204,22.24824355971897,1.405152224824356,0.0,0.0,0.0,0.936768149882904,0.0,0.0,0.0,0.0,1.1709601873536302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03501,03,501,1225,723,502,0,575,7,566,9,78,67,80,152,154,17,0,0,0,5,0,0,6,0,7,0,0,0,0,0,0,0,46.93877551020408,1.565217391304348,98.43478260869564,13.780918727915195,11.837455830388691,14.13427561837456,26.855123674911663,27.208480565371023,3.0035335689045937,0.0,0.0,0.0,0.88339222614841,0.0,0.0,1.0600706713780919,0.0,1.2367491166077738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03502,03,502,1017,592,425,0,481,7,476,5,74,139,52,133,60,11,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,47.29596853490659,1.0395010395010396,98.96049896049897,15.546218487394958,29.20168067226891,10.92436974789916,27.941176470588236,12.605042016806722,2.3109243697478994,0.0,0.0,0.0,1.2605042016806722,0.0,0.0,0.21008403361344538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03503,03,503,1100,660,440,0,482,9,477,5,58,123,66,124,91,9,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,43.81818181818182,1.0373443983402488,98.96265560165975,12.159329140461216,25.78616352201258,13.836477987421384,25.995807127882596,19.07756813417191,1.8867924528301887,0.0,0.0,0.0,1.0482180293501049,0.0,0.0,0.20964360587002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03504,03,504,1420,821,599,0,673,11,670,3,66,277,58,159,80,18,0,0,0,5,0,0,4,0,3,0,0,0,0,0,0,0,47.394366197183096,0.44576523031203563,99.55423476968797,9.850746268656717,41.343283582089555,8.656716417910449,23.731343283582092,11.940298507462686,2.6865671641791042,0.0,0.0,0.0,0.7462686567164178,0.0,0.0,0.5970149253731344,0.0,0.44776119402985076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03505,03,505,1101,712,389,0,487,8,474,13,78,130,63,116,67,13,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,44.23251589464123,2.6694045174537986,97.3305954825462,16.455696202531644,27.42616033755274,13.291139240506327,24.47257383966245,14.135021097046414,2.7426160337552745,0.0,0.0,0.0,1.0548523206751055,0.0,0.0,0.21097046413502107,0.0,0.21097046413502107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03506,03,506,1185,649,536,0,520,7,507,13,52,136,58,155,81,16,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,43.88185654008439,2.5,97.5,10.256410256410255,26.82445759368836,11.439842209072978,30.57199211045365,15.976331360946746,3.155818540433925,0.0,0.0,0.0,0.591715976331361,0.0,0.0,0.591715976331361,0.0,0.591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03507,03,507,1283,813,470,0,591,7,584,7,86,82,79,150,162,17,0,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,46.0639127045986,1.1844331641285957,98.81556683587141,14.726027397260275,14.04109589041096,13.527397260273974,25.684931506849317,27.73972602739726,2.910958904109589,0.0,0.0,0.0,0.684931506849315,0.0,0.0,0.17123287671232876,0.0,0.5136986301369862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03508,03,508,1371,816,555,0,625,8,616,9,70,134,78,162,144,15,0,0,0,5,0,0,2,0,6,0,0,0,0,0,0,0,45.587162654996355,1.44,98.56,11.363636363636363,21.753246753246753,12.662337662337661,26.2987012987013,23.376623376623375,2.4350649350649354,0.0,0.0,0.0,0.8116883116883116,0.0,0.0,0.3246753246753247,0.0,0.974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03509,03,509,1460,855,605,0,574,4,566,8,78,100,77,154,132,14,0,0,0,4,0,0,3,0,4,0,0,0,0,0,0,0,39.31506849315068,1.3937282229965158,98.60627177700349,13.780918727915195,17.6678445229682,13.604240282685511,27.208480565371023,23.32155477031802,2.4734982332155475,0.0,0.0,0.0,0.7067137809187279,0.0,0.0,0.5300353356890459,0.0,0.7067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03510,03,510,1453,900,553,0,682,2,668,14,79,99,104,139,208,22,0,0,0,5,0,0,5,0,7,0,0,0,0,0,0,0,46.93737095664143,2.0527859237536656,97.94721407624634,11.826347305389222,14.820359281437126,15.568862275449103,20.808383233532936,31.137724550898206,3.293413173652695,0.0,0.0,0.0,0.7485029940119761,0.0,0.0,0.7485029940119761,0.0,1.0479041916167664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03511,03,511,1322,776,546,0,659,12,651,8,84,194,60,179,105,16,0,0,0,6,0,0,3,0,4,0,0,0,0,0,0,0,49.84871406959152,1.2139605462822458,98.78603945371776,12.903225806451612,29.80030721966206,9.216589861751153,27.49615975422427,16.129032258064516,2.457757296466974,0.0,0.0,0.0,0.9216589861751152,0.0,0.0,0.4608294930875576,0.0,0.6144393241167435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03512,03,512,1402,928,474,0,666,5,656,10,78,120,73,172,189,5,0,0,0,10,0,0,4,0,5,0,0,0,0,0,0,0,47.50356633380884,1.5015015015015014,98.49849849849849,11.890243902439025,18.29268292682927,11.128048780487806,26.21951219512195,28.810975609756095,0.7621951219512195,0.0,0.0,0.0,1.524390243902439,0.0,0.0,0.6097560975609756,0.0,0.7621951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03513,03,513,1410,897,513,0,721,6,710,11,89,121,79,190,195,18,0,0,0,11,0,0,3,0,4,0,0,0,0,0,0,0,51.13475177304964,1.5256588072122053,98.47434119278779,12.535211267605634,17.04225352112676,11.126760563380282,26.76056338028169,27.464788732394368,2.535211267605634,0.0,0.0,0.0,1.5492957746478873,0.0,0.0,0.42253521126760557,0.0,0.5633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03514,03,514,1434,922,512,0,623,2,615,8,66,113,61,162,187,11,0,0,0,8,0,0,4,0,3,0,0,0,0,0,0,0,43.44490934449093,1.2841091492776886,98.7158908507223,10.731707317073171,18.3739837398374,9.91869918699187,26.34146341463415,30.40650406504065,1.788617886178862,0.0,0.0,0.0,1.3008130081300813,0.0,0.0,0.6504065040650406,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03515,03,515,1089,662,427,0,552,9,548,4,63,132,95,115,103,28,0,0,0,5,0,0,2,0,5,0,0,0,0,0,0,0,50.688705234159784,0.7246376811594203,99.27536231884058,11.496350364963504,24.087591240875913,17.335766423357665,20.985401459854014,18.795620437956202,5.109489051094891,0.0,0.0,0.0,0.9124087591240875,0.0,0.0,0.36496350364963503,0.0,0.9124087591240875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03516,03,516,1141,634,507,0,536,4,531,5,51,83,128,105,126,23,0,0,0,11,0,0,2,0,2,0,0,0,0,0,0,0,46.97633654688869,0.9328358208955223,99.06716417910447,9.6045197740113,15.630885122410545,24.105461393596986,19.774011299435028,23.728813559322035,4.3314500941619585,0.0,0.0,0.0,2.0715630885122414,0.0,0.0,0.3766478342749529,0.0,0.3766478342749529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03517,03,517,1600,1026,574,0,836,9,824,12,106,111,155,162,251,15,0,0,0,15,0,0,4,0,5,0,0,0,0,0,0,0,52.25,1.4354066985645932,98.56459330143541,12.864077669902912,13.470873786407767,18.810679611650485,19.66019417475728,30.461165048543688,1.820388349514563,0.0,0.0,0.0,1.820388349514563,0.0,0.0,0.48543689320388345,0.0,0.6067961165048543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03518,03,518,1249,748,501,0,566,12,559,7,55,168,58,171,84,9,0,0,0,7,0,0,1,0,6,0,0,0,0,0,0,0,45.31625300240192,1.2367491166077738,98.76325088339223,9.838998211091235,30.05366726296959,10.37567084078712,30.590339892665476,15.026833631484795,1.6100178890876566,0.0,0.0,0.0,1.2522361359570662,0.0,0.0,0.17889087656529518,0.0,1.073345259391771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03519,03,519,1369,812,557,0,651,14,643,8,85,170,57,163,141,15,0,0,0,9,0,0,1,0,2,0,0,0,0,0,0,0,47.55295836376918,1.228878648233487,98.77112135176651,13.21928460342146,26.43856920684292,8.864696734059098,25.34992223950233,21.928460342146188,2.332814930015552,0.0,0.0,0.0,1.3996889580093312,0.0,0.0,0.15552099533437014,0.0,0.3110419906687403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03520,03,520,1374,777,597,0,628,15,621,7,59,212,55,184,86,14,0,0,0,5,0,0,3,0,3,0,0,0,0,0,0,0,45.70596797671033,1.1146496815286624,98.88535031847134,9.500805152979067,34.13848631239936,8.856682769726248,29.629629629629626,13.848631239935589,2.254428341384863,0.0,0.0,0.0,0.8051529790660225,0.0,0.0,0.4830917874396135,0.0,0.4830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03521,03,521,1290,767,523,0,615,7,605,10,93,156,67,166,96,9,0,0,0,9,0,0,4,0,5,0,0,0,0,0,0,0,47.674418604651166,1.6260162601626018,98.3739837398374,15.37190082644628,25.785123966942148,11.074380165289256,27.43801652892562,15.867768595041323,1.487603305785124,0.0,0.0,0.0,1.487603305785124,0.0,0.0,0.6611570247933884,0.0,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03522,03,522,1161,683,478,0,551,9,547,4,55,166,83,105,116,10,0,0,0,8,0,0,2,0,2,0,0,0,0,0,0,0,47.459086993970715,0.7259528130671506,99.27404718693285,10.054844606946983,30.347349177330894,15.173674588665447,19.195612431444243,21.206581352833638,1.8281535648994516,0.0,0.0,0.0,1.4625228519195612,0.0,0.0,0.3656307129798903,0.0,0.3656307129798903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03523,03,523,971,611,360,0,467,5,459,8,56,74,77,92,137,10,0,0,0,6,0,0,5,0,2,0,0,0,0,0,0,0,48.094747682801234,1.7130620985010707,98.28693790149893,12.200435729847495,16.122004357298476,16.775599128540307,20.043572984749456,29.847494553376908,2.178649237472767,0.0,0.0,0.0,1.3071895424836601,0.0,0.0,1.0893246187363834,0.0,0.4357298474945534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035A,03,5A,0,0,0,0,916,916,906,10,162,302,104,222,74,23,0,0,0,13,0,0,1,0,5,0,0,0,0,0,0,0,inf,1.0917030567685588,98.90829694323145,17.880794701986755,33.33333333333333,11.479028697571744,24.503311258278146,8.167770419426049,2.5386313465783665,0.0,0.0,0.0,1.434878587196468,0.0,0.0,0.11037527593818984,0.0,0.5518763796909493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035B,03,5B,0,0,0,0,893,893,882,11,148,166,141,253,137,17,0,0,0,13,0,0,4,0,3,0,0,0,0,0,0,0,inf,1.2318029115341544,98.76819708846585,16.780045351473923,18.820861678004537,15.98639455782313,28.68480725623583,15.532879818594104,1.9274376417233559,0.0,0.0,0.0,1.473922902494331,0.0,0.0,0.45351473922902497,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035C,03,5C,0,0,0,0,564,564,562,2,62,272,53,133,24,9,0,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,inf,0.3546099290780142,99.64539007092199,11.032028469750891,48.39857651245551,9.430604982206406,23.665480427046262,4.270462633451958,1.601423487544484,0.0,0.0,0.0,0.8896797153024912,0.0,0.0,0.3558718861209964,0.0,0.3558718861209964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035D,03,5D,0,0,0,0,806,806,795,11,134,240,135,175,66,26,0,0,0,8,0,0,7,0,4,0,0,0,0,0,0,0,inf,1.3647642679900744,98.63523573200993,16.855345911949684,30.18867924528302,16.9811320754717,22.0125786163522,8.30188679245283,3.270440251572327,0.0,0.0,0.0,1.0062893081761006,0.0,0.0,0.8805031446540881,0.0,0.5031446540880503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
