id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
035E,03,5E,0,0,0,0,953,953,940,13,154,262,131,237,104,26,0,0,0,15,0,0,6,0,5,0,0,0,0,0,0,0,inf,1.3641133263378804,98.63588667366213,16.382978723404253,27.872340425531917,13.936170212765958,25.21276595744681,11.063829787234042,2.7659574468085104,0.0,0.0,0.0,1.5957446808510638,0.0,0.0,0.6382978723404255,0.0,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035F,03,5F,0,0,0,0,528,528,521,7,89,134,67,157,42,11,0,0,0,9,0,0,5,0,7,0,0,0,0,0,0,0,inf,1.3257575757575757,98.67424242424242,17.08253358925144,25.719769673704413,12.859884836852206,30.134357005758154,8.061420345489443,2.111324376199616,0.0,0.0,0.0,1.727447216890595,0.0,0.0,0.9596928982725527,0.0,1.3435700575815739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035G,03,5G,0,0,0,0,568,568,565,3,98,133,101,139,71,14,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,inf,0.528169014084507,99.47183098591549,17.345132743362832,23.53982300884956,17.876106194690266,24.601769911504427,12.56637168141593,2.47787610619469,0.0,0.0,0.0,1.415929203539823,0.0,0.0,0.17699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035H,03,5H,0,0,0,0,533,533,529,4,82,114,101,135,62,15,0,0,0,12,0,0,5,0,3,0,0,0,0,0,0,0,inf,0.7504690431519699,99.24953095684803,15.500945179584122,21.550094517958414,19.092627599243855,25.51984877126654,11.720226843100189,2.835538752362949,0.0,0.0,0.0,2.2684310018903595,0.0,0.0,0.945179584120983,0.0,0.5671077504725899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035I,03,5I,0,0,0,0,509,509,507,2,98,144,75,138,34,6,0,0,0,9,0,0,2,0,1,0,0,0,0,0,0,0,inf,0.3929273084479371,99.60707269155206,19.32938856015779,28.402366863905325,14.792899408284024,27.218934911242602,6.70611439842209,1.183431952662722,0.0,0.0,0.0,1.7751479289940828,0.0,0.0,0.39447731755424065,0.0,0.19723865877712032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035K,03,5K,0,0,0,0,837,837,830,7,147,194,124,201,106,27,0,0,0,17,0,0,7,0,7,0,0,0,0,0,0,0,inf,0.8363201911589008,99.1636798088411,17.710843373493976,23.373493975903614,14.93975903614458,24.216867469879517,12.771084337349398,3.2530120481927707,0.0,0.0,0.0,2.0481927710843375,0.0,0.0,0.8433734939759037,0.0,0.8433734939759037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035L,03,5L,0,0,0,0,500,500,494,6,83,118,67,138,63,9,0,0,0,11,0,0,3,0,2,0,0,0,0,0,0,0,inf,1.2,98.8,16.801619433198383,23.88663967611336,13.562753036437247,27.93522267206478,12.753036437246964,1.8218623481781375,0.0,0.0,0.0,2.2267206477732793,0.0,0.0,0.6072874493927125,0.0,0.4048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035M,03,5M,0,0,0,0,808,808,798,10,149,136,141,196,130,18,0,0,0,14,0,0,5,0,9,0,0,0,0,0,0,0,inf,1.2376237623762376,98.76237623762376,18.671679197994987,17.042606516290725,17.669172932330827,24.561403508771928,16.290726817042607,2.2556390977443606,0.0,0.0,0.0,1.7543859649122806,0.0,0.0,0.6265664160401002,0.0,1.1278195488721803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035N,03,5N,0,0,0,0,486,486,484,2,94,72,140,82,64,17,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.411522633744856,99.58847736625515,19.421487603305785,14.87603305785124,28.92561983471074,16.94214876033058,13.223140495867769,3.512396694214876,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035P,03,5P,0,0,0,0,473,473,468,5,68,124,77,115,63,11,0,0,0,4,0,0,1,0,5,0,0,0,0,0,0,0,inf,1.0570824524312896,98.94291754756871,14.529914529914532,26.495726495726498,16.45299145299145,24.57264957264957,13.461538461538462,2.3504273504273505,0.0,0.0,0.0,0.8547008547008548,0.0,0.0,0.2136752136752137,0.0,1.0683760683760684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035Q,03,5Q,0,0,0,0,517,517,510,7,90,150,80,128,39,11,0,0,0,8,0,0,2,0,2,0,0,0,0,0,0,0,inf,1.3539651837524178,98.64603481624758,17.647058823529413,29.411764705882355,15.686274509803921,25.098039215686274,7.647058823529412,2.156862745098039,0.0,0.0,0.0,1.5686274509803921,0.0,0.0,0.39215686274509803,0.0,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035R,03,5R,0,0,0,0,554,554,548,6,58,181,89,148,43,14,0,0,0,8,0,0,3,0,4,0,0,0,0,0,0,0,inf,1.083032490974729,98.91696750902527,10.583941605839415,33.02919708029197,16.240875912408757,27.00729927007299,7.846715328467154,2.5547445255474455,0.0,0.0,0.0,1.4598540145985401,0.0,0.0,0.5474452554744526,0.0,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035T,03,5T,0,0,0,0,495,495,487,8,78,140,75,133,44,6,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,inf,1.6161616161616161,98.38383838383838,16.01642710472279,28.74743326488706,15.400410677618071,27.31006160164271,9.034907597535934,1.2320328542094456,0.0,0.0,0.0,1.0266940451745379,0.0,0.0,0.0,0.0,1.2320328542094456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035U,03,5U,0,0,0,0,527,527,521,6,81,88,147,85,94,19,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,inf,1.1385199240986716,98.86148007590133,15.547024952015356,16.89059500959693,28.21497120921305,16.314779270633398,18.042226487523994,3.6468330134357005,0.0,0.0,0.0,1.1516314779270633,0.0,0.0,0.19193857965451055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03600,03,600,1281,698,583,0,568,29,562,6,63,200,50,153,66,18,0,0,0,5,0,0,2,0,5,0,0,0,0,0,0,0,44.340359094457455,1.056338028169014,98.94366197183099,11.209964412811388,35.587188612099645,8.896797153024911,27.22419928825623,11.743772241992882,3.202846975088968,0.0,0.0,0.0,0.8896797153024912,0.0,0.0,0.3558718861209964,0.0,0.8896797153024912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03601,03,601,1369,839,530,0,608,14,604,4,73,185,74,171,75,14,0,0,0,4,0,0,5,0,3,0,0,0,0,0,0,0,44.41197954711468,0.6578947368421052,99.3421052631579,12.08609271523179,30.629139072847682,12.251655629139073,28.311258278145697,12.417218543046356,2.3178807947019866,0.0,0.0,0.0,0.6622516556291391,0.0,0.0,0.8278145695364238,0.0,0.49668874172185434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03602,03,602,1189,654,535,0,543,12,536,7,38,227,53,160,45,10,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,45.668629100084104,1.289134438305709,98.71086556169429,7.08955223880597,42.350746268656714,9.888059701492537,29.850746268656714,8.395522388059701,1.8656716417910446,0.0,0.0,0.0,0.18656716417910446,0.0,0.0,0.18656716417910446,0.0,0.18656716417910446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03603,03,603,1137,691,446,0,630,5,626,4,79,265,44,153,62,14,0,0,0,4,0,0,2,0,3,0,0,0,0,0,0,0,55.4089709762533,0.6349206349206349,99.36507936507937,12.619808306709265,42.33226837060703,7.0287539936102235,24.440894568690098,9.904153354632587,2.2364217252396164,0.0,0.0,0.0,0.6389776357827476,0.0,0.0,0.3194888178913738,0.0,0.4792332268370607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03604,03,604,1010,598,412,0,510,13,506,4,56,188,42,159,51,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,50.495049504950494,0.7843137254901961,99.2156862745098,11.067193675889328,37.15415019762846,8.300395256916996,31.422924901185773,10.079051383399209,1.5810276679841897,0.0,0.0,0.0,0.1976284584980237,0.0,0.0,0.0,0.0,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03605,03,605,1134,659,475,0,556,16,552,4,68,216,40,164,44,12,0,0,0,3,0,0,3,0,2,0,0,0,0,0,0,0,49.029982363315696,0.7194244604316548,99.28057553956835,12.318840579710146,39.130434782608695,7.246376811594203,29.71014492753623,7.971014492753622,2.1739130434782608,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.5434782608695652,0.0,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03606,03,606,1325,760,565,0,662,32,653,9,76,259,80,159,56,19,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,49.9622641509434,1.3595166163141994,98.64048338368579,11.638591117917304,39.66309341500766,12.251148545176111,24.349157733537517,8.575803981623277,2.909647779479326,0.0,0.0,0.0,0.1531393568147014,0.0,0.0,0.3062787136294028,0.0,0.1531393568147014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03607,03,607,867,513,354,0,457,13,456,1,51,188,43,115,37,15,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,52.71049596309112,0.2188183807439825,99.78118161925602,11.18421052631579,41.228070175438596,9.429824561403509,25.219298245614034,8.114035087719298,3.289473684210526,0.0,0.0,0.0,0.21929824561403508,0.0,0.0,0.6578947368421052,0.0,0.6578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03608,03,608,817,462,355,0,397,0,396,1,32,160,34,127,32,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,48.592411260709916,0.2518891687657431,99.74811083123426,8.080808080808081,40.4040404040404,8.585858585858585,32.07070707070707,8.080808080808081,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.25252525252525254,0.0,0.25252525252525254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03609,03,609,980,598,382,0,519,11,516,3,62,192,52,140,52,14,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,52.95918367346939,0.5780346820809248,99.42196531791907,12.015503875968992,37.2093023255814,10.077519379844961,27.131782945736433,10.077519379844961,2.7131782945736433,0.0,0.0,0.0,0.1937984496124031,0.0,0.0,0.1937984496124031,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03610,03,610,1140,711,429,0,593,13,590,3,60,196,70,176,65,16,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,52.017543859649116,0.5059021922428331,99.49409780775717,10.16949152542373,33.220338983050844,11.864406779661017,29.830508474576273,11.016949152542372,2.711864406779661,0.0,0.0,0.0,0.1694915254237288,0.0,0.0,0.5084745762711864,0.0,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03611,03,611,1036,568,468,0,452,20,448,4,43,177,31,136,49,9,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,43.62934362934363,0.8849557522123894,99.11504424778761,9.598214285714286,39.50892857142857,6.919642857142858,30.357142857142854,10.9375,2.0089285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.2232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03612,03,612,1013,565,448,0,507,12,502,5,46,200,50,149,43,8,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,50.049358341559724,0.9861932938856016,99.0138067061144,9.163346613545817,39.8406374501992,9.9601593625498,29.681274900398407,8.565737051792828,1.593625498007968,0.0,0.0,0.0,0.398406374501992,0.0,0.0,0.199203187250996,0.0,0.5976095617529881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03613,03,613,891,460,431,0,412,24,410,2,41,155,35,131,32,10,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,46.240179573512904,0.48543689320388345,99.51456310679612,10.0,37.80487804878049,8.536585365853659,31.951219512195124,7.804878048780488,2.4390243902439024,0.0,0.0,0.0,0.7317073170731708,0.0,0.0,0.4878048780487805,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03614,03,614,1322,732,590,0,635,17,629,6,63,225,70,205,41,14,0,0,0,4,0,0,1,0,6,0,0,0,0,0,0,0,48.03328290468986,0.9448818897637795,99.05511811023622,10.01589825119237,35.77106518282989,11.128775834658187,32.591414944356124,6.518282988871224,2.2257551669316373,0.0,0.0,0.0,0.6359300476947536,0.0,0.0,0.1589825119236884,0.0,0.9538950715421303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03615,03,615,969,518,451,0,463,14,462,1,37,211,45,135,24,6,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,47.781217750258,0.21598272138228944,99.78401727861771,8.008658008658008,45.67099567099567,9.740259740259742,29.22077922077922,5.194805194805195,1.2987012987012987,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.21645021645021645,0.0,0.21645021645021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03616,03,616,805,480,325,0,403,6,401,2,39,170,24,124,26,11,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,50.06211180124224,0.49627791563275436,99.50372208436724,9.72568578553616,42.394014962593516,5.985037406483791,30.92269326683292,6.483790523690773,2.7431421446384037,0.0,0.0,0.0,0.7481296758104738,0.0,0.0,0.4987531172069825,0.0,0.4987531172069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03617,03,617,813,417,396,0,359,12,356,3,55,143,23,102,24,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,44.15744157441574,0.8356545961002786,99.16434540389972,15.44943820224719,40.168539325842694,6.460674157303371,28.651685393258425,6.741573033707865,1.6853932584269662,0.0,0.0,0.0,0.2808988764044944,0.0,0.0,0.2808988764044944,0.0,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03618,03,618,835,427,408,0,374,15,368,6,33,172,38,77,36,9,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,44.790419161676645,1.6042780748663104,98.3957219251337,8.967391304347826,46.73913043478261,10.326086956521738,20.92391304347826,9.782608695652174,2.4456521739130435,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.2717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03619,03,619,1041,555,486,0,463,16,458,5,52,163,34,160,37,6,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,44.47646493756004,1.079913606911447,98.92008639308855,11.353711790393014,35.58951965065502,7.423580786026202,34.93449781659388,8.078602620087336,1.3100436681222707,0.0,0.0,0.0,0.6550218340611353,0.0,0.0,0.0,0.0,0.6550218340611353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03620,03,620,807,388,419,0,343,13,343,0,32,150,29,99,24,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,42.50309789343247,0.0,100.0,9.329446064139942,43.731778425655975,8.454810495626822,28.86297376093295,6.997084548104956,2.0408163265306123,0.0,0.0,0.0,0.2915451895043732,0.0,0.0,0.2915451895043732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03621,03,621,1274,658,616,0,535,17,530,5,51,204,44,148,63,9,0,0,0,4,0,0,2,0,5,0,0,0,0,0,0,0,41.99372056514913,0.9345794392523363,99.06542056074767,9.622641509433963,38.49056603773585,8.30188679245283,27.92452830188679,11.88679245283019,1.6981132075471699,0.0,0.0,0.0,0.7547169811320755,0.0,0.0,0.37735849056603776,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03622,03,622,1212,624,588,0,529,17,523,6,55,238,41,145,31,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,43.646864686468646,1.1342155009451798,98.86578449905483,10.51625239005736,45.506692160611856,7.839388145315487,27.724665391969406,5.927342256214149,2.1032504780114722,0.0,0.0,0.0,0.3824091778202677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03623,03,623,763,426,337,0,367,11,364,3,26,124,48,119,28,7,0,0,0,5,0,0,5,0,2,0,0,0,0,0,0,0,48.099606815203146,0.8174386920980926,99.1825613079019,7.142857142857142,34.065934065934066,13.186813186813188,32.69230769230769,7.6923076923076925,1.9230769230769231,0.0,0.0,0.0,1.3736263736263736,0.0,0.0,1.3736263736263736,0.0,0.5494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03624,03,624,1087,581,506,0,501,23,498,3,39,227,33,150,23,21,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,46.09015639374425,0.5988023952095809,99.40119760479041,7.83132530120482,45.58232931726908,6.626506024096386,30.120481927710845,4.618473895582329,4.216867469879518,0.0,0.0,0.0,0.4016064257028112,0.0,0.0,0.4016064257028112,0.0,0.2008032128514056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03625,03,625,824,445,379,0,350,13,346,4,31,125,38,109,32,7,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,42.4757281553398,1.1428571428571428,98.85714285714286,8.959537572254336,36.127167630057805,10.982658959537572,31.502890173410403,9.248554913294797,2.023121387283237,0.0,0.0,0.0,0.8670520231213872,0.0,0.0,0.2890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03626,03,626,821,461,360,0,405,12,399,6,30,190,25,107,32,11,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,49.33008526187576,1.4814814814814816,98.51851851851852,7.518796992481203,47.61904761904761,6.265664160401002,26.81704260651629,8.020050125313283,2.756892230576441,0.0,0.0,0.0,0.7518796992481203,0.0,0.0,0.0,0.0,0.2506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03627,03,627,821,443,378,0,373,11,368,5,28,190,31,84,22,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,45.43239951278928,1.3404825737265416,98.65951742627345,7.608695652173914,51.63043478260869,8.423913043478262,22.82608695652174,5.978260869565218,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,1.358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03628,03,628,1112,599,513,0,468,17,461,7,30,180,47,149,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.086330935251794,1.4957264957264957,98.50427350427351,6.507592190889371,39.04555314533623,10.195227765726681,32.32104121475054,8.459869848156181,3.470715835140998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03629,03,629,1169,643,526,0,549,16,546,3,55,251,68,119,37,13,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,46.96321642429427,0.546448087431694,99.4535519125683,10.073260073260073,45.97069597069597,12.454212454212454,21.794871794871796,6.7765567765567765,2.380952380952381,0.0,0.0,0.0,0.3663003663003663,0.0,0.0,0.18315018315018314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03630,03,630,857,493,364,0,411,7,405,6,32,163,34,131,37,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47.957992998833134,1.4598540145985401,98.54014598540147,7.901234567901234,40.24691358024691,8.395061728395062,32.34567901234568,9.135802469135802,1.728395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036A,03,6A,0,0,0,0,901,901,893,8,92,383,97,241,46,29,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,inf,0.8879023307436182,99.11209766925639,10.3023516237402,42.889137737961924,10.862262038073908,26.98768197088466,5.1511758118701,3.2474804031354982,0.0,0.0,0.0,0.22396416573348266,0.0,0.0,0.22396416573348266,0.0,0.11198208286674133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036B,03,6B,0,0,0,0,813,813,810,3,106,342,97,204,38,16,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,inf,0.36900369003690037,99.63099630996311,13.086419753086421,42.22222222222222,11.975308641975309,25.185185185185183,4.691358024691358,1.9753086419753085,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.12345679012345678,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036C,03,6C,0,0,0,0,918,918,916,2,123,391,110,228,32,27,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,inf,0.2178649237472767,99.78213507625271,13.427947598253276,42.685589519650655,12.008733624454148,24.890829694323145,3.4934497816593884,2.947598253275109,0.0,0.0,0.0,0.21834061135371177,0.0,0.0,0.10917030567685589,0.0,0.21834061135371177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036D,03,6D,0,0,0,0,757,757,747,10,91,312,82,216,24,14,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,inf,1.321003963011889,98.67899603698811,12.182061579651942,41.76706827309237,10.977242302543507,28.915662650602407,3.2128514056224895,1.8741633199464525,0.0,0.0,0.0,0.4016064257028112,0.0,0.0,0.13386880856760375,0.0,0.535475234270415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036E,03,6E,0,0,0,0,497,497,496,1,70,223,65,108,13,10,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,inf,0.2012072434607646,99.79879275653923,14.112903225806454,44.95967741935484,13.104838709677418,21.774193548387096,2.620967741935484,2.0161290322580645,0.0,0.0,0.0,0.4032258064516129,0.0,0.0,0.4032258064516129,0.0,0.6048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036F,03,6F,0,0,0,0,627,627,623,4,56,297,75,155,16,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6379585326953748,99.36204146730464,8.98876404494382,47.67255216693419,12.038523274478331,24.879614767255216,2.568218298555377,2.889245585874799,0.0,0.0,0.0,0.9630818619582664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036G,03,6G,0,0,0,0,776,776,771,5,97,339,82,190,21,31,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.6443298969072164,99.35567010309279,12.5810635538262,43.96887159533074,10.635538261997405,24.643320363164722,2.7237354085603114,4.020752269779507,0.0,0.0,0.0,0.9079118028534372,0.0,0.0,0.0,0.0,0.5188067444876783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036H,03,6H,0,0,0,0,782,782,773,9,91,312,100,211,34,17,0,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,inf,1.1508951406649617,98.84910485933503,11.772315653298836,40.36222509702458,12.936610608020699,27.29624838292367,4.3984476067270375,2.1992238033635187,0.0,0.0,0.0,0.517464424320828,0.0,0.0,0.129366106080207,0.0,0.38809831824062097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036I,03,6I,0,0,0,0,871,871,852,19,100,379,106,189,44,26,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,inf,2.1814006888633752,97.81859931113662,11.737089201877934,44.48356807511737,12.44131455399061,22.183098591549296,5.164319248826291,3.051643192488263,0.0,0.0,0.0,0.35211267605633806,0.0,0.0,0.4694835680751174,0.0,0.11737089201877934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036K,03,6K,0,0,0,0,932,932,924,8,115,445,84,207,35,32,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.8583690987124464,99.14163090128756,12.445887445887447,48.16017316017316,9.090909090909092,22.4025974025974,3.787878787878788,3.463203463203463,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.21645021645021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036L,03,6L,0,0,0,0,738,738,735,3,79,340,103,167,16,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.40650406504065045,99.59349593495935,10.748299319727892,46.25850340136054,14.013605442176871,22.721088435374153,2.1768707482993195,3.8095238095238098,0.0,0.0,0.0,0.27210884353741494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036M,03,6M,0,0,0,0,659,659,654,5,75,302,75,163,18,17,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,inf,0.7587253414264037,99.2412746585736,11.46788990825688,46.17737003058104,11.46788990825688,24.92354740061162,2.7522935779816518,2.599388379204893,0.0,0.0,0.0,0.3058103975535168,0.0,0.0,0.1529051987767584,0.0,0.1529051987767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036N,03,6N,0,0,0,0,817,817,811,6,97,355,106,203,24,21,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,inf,0.7343941248470013,99.265605875153,11.960542540073984,43.77311960542541,13.070283600493218,25.030826140567203,2.9593094944512948,2.5893958076448826,0.0,0.0,0.0,0.2466091245376079,0.0,0.0,0.36991368680641185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036P,03,6P,0,0,0,0,528,528,523,5,57,229,65,131,22,11,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,inf,0.946969696969697,99.0530303030303,10.89866156787763,43.78585086042065,12.4282982791587,25.04780114722753,4.2065009560229445,2.1032504780114722,0.0,0.0,0.0,1.147227533460803,0.0,0.0,0.19120458891013384,0.0,0.19120458891013384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036Q,03,6Q,0,0,0,0,794,794,793,1,102,335,112,183,25,30,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,inf,0.12594458438287154,99.87405541561712,12.862547288776796,42.24464060529634,14.123581336696093,23.076923076923077,3.1525851197982346,3.783102143757881,0.0,0.0,0.0,0.12610340479192939,0.0,0.0,0.37831021437578816,0.0,0.25220680958385877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036R,03,6R,0,0,0,0,803,803,796,7,96,377,87,173,26,32,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,inf,0.8717310087173101,99.12826899128268,12.060301507537687,47.36180904522613,10.92964824120603,21.733668341708544,3.2663316582914574,4.0201005025125625,0.0,0.0,0.0,0.5025125628140703,0.0,0.0,0.12562814070351758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036T,03,6T,0,0,0,0,573,573,570,3,65,280,54,136,11,16,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.5235602094240838,99.47643979057592,11.403508771929824,49.122807017543856,9.473684210526317,23.859649122807017,1.9298245614035088,2.807017543859649,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
