id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
03700,03,700,1277,867,410,0,754,19,749,5,71,277,88,193,91,20,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,59.04463586530932,0.6631299734748011,99.3368700265252,9.479305740987984,36.9826435246996,11.748998664886514,25.76769025367156,12.149532710280374,2.67022696929239,0.0,0.0,0.0,0.4005340453938585,0.0,0.0,0.4005340453938585,0.0,0.4005340453938585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03701,03,701,1318,791,527,0,613,11,603,10,82,149,77,134,134,17,0,0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,46.50986342943854,1.631321370309951,98.36867862969005,13.598673300165837,24.70978441127695,12.769485903814262,22.22222222222222,22.22222222222222,2.8192371475953566,0.0,0.0,0.0,1.3266998341625207,0.0,0.0,0.16583747927031509,0.0,0.16583747927031509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03702,03,702,1136,699,437,0,597,16,586,11,78,202,83,108,90,14,0,0,0,6,0,0,2,0,3,0,0,0,0,0,0,0,52.55281690140845,1.8425460636515913,98.1574539363484,13.310580204778159,34.470989761092156,14.163822525597269,18.43003412969283,15.358361774744028,2.3890784982935154,0.0,0.0,0.0,1.023890784982935,0.0,0.0,0.3412969283276451,0.0,0.5119453924914675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03703,03,703,1372,876,496,0,714,11,702,12,70,190,78,187,143,17,0,0,0,11,0,0,2,0,4,0,0,0,0,0,0,0,52.04081632653062,1.680672268907563,98.31932773109243,9.971509971509972,27.065527065527068,11.11111111111111,26.638176638176635,20.37037037037037,2.4216524216524213,0.0,0.0,0.0,1.566951566951567,0.0,0.0,0.2849002849002849,0.0,0.5698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03704,03,704,1362,961,401,0,711,13,706,5,82,124,77,222,168,16,0,0,0,7,0,0,4,0,6,0,0,0,0,0,0,0,52.20264317180616,0.7032348804500703,99.29676511954993,11.614730878186968,17.56373937677054,10.906515580736544,31.444759206798867,23.79603399433428,2.26628895184136,0.0,0.0,0.0,0.9915014164305949,0.0,0.0,0.56657223796034,0.0,0.84985835694051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03705,03,705,1124,735,389,0,600,10,597,3,72,159,68,159,112,18,0,0,0,6,0,0,1,0,2,0,0,0,0,0,0,0,53.380782918149464,0.5,99.5,12.060301507537687,26.633165829145728,11.390284757118927,26.633165829145728,18.76046901172529,3.015075376884422,0.0,0.0,0.0,1.0050251256281406,0.0,0.0,0.16750418760469013,0.0,0.33500837520938026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03706,03,706,1190,783,407,0,564,11,555,9,78,80,60,160,140,22,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,3,47.39495798319327,1.5957446808510638,98.40425531914893,14.054054054054054,14.414414414414415,10.81081081081081,28.82882882882883,25.225225225225223,3.963963963963964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,1.6216216216216217,0.0,0.5405405405405406
03707,03,707,775,514,261,0,362,12,358,4,50,106,42,111,33,11,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,46.70967741935484,1.1049723756906076,98.89502762430939,13.966480446927374,29.608938547486037,11.731843575418994,31.00558659217877,9.217877094972067,3.072625698324022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.27932960893854747,0.0,0.0
03708,03,708,1109,624,485,0,503,16,497,6,54,139,61,163,68,6,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,45.356176735798016,1.1928429423459244,98.80715705765407,10.865191146881289,27.96780684104628,12.273641851106639,32.796780684104625,13.682092555331993,1.2072434607645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036217303822937,0.0,0.0,0.0,0.0,0.4024144869215292,0.0,0.2012072434607646
03709,03,709,964,592,372,0,470,7,467,3,63,145,37,137,67,10,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,48.7551867219917,0.6382978723404255,99.36170212765958,13.49036402569593,31.049250535331907,7.922912205567452,29.336188436830835,14.346895074946467,2.141327623126338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565310492505354,0.0,0.0,0.0,0.0,0.6423982869379015,0.0,0.21413276231263384
03710,03,710,956,634,322,0,476,7,468,8,59,89,50,126,119,8,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,2,49.7907949790795,1.680672268907563,98.31932773109243,12.606837606837606,19.017094017094017,10.683760683760683,26.923076923076923,25.427350427350426,1.7094017094017095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282051282051282,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.4273504273504274
03711,03,711,1017,662,355,0,484,7,478,6,76,87,46,130,111,12,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,3,47.590953785644054,1.2396694214876034,98.7603305785124,15.899581589958158,18.200836820083683,9.623430962343097,27.19665271966527,23.221757322175733,2.510460251046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0460251046025104,0.0,0.0,0.0,0.0,1.6736401673640167,0.0,0.6276150627615062
03712,03,712,971,533,438,0,429,7,425,4,45,121,38,131,72,6,0,0,0,8,0,0,1,0,3,0,0,0,0,0,0,0,44.18125643666323,0.9324009324009324,99.06759906759906,10.588235294117647,28.47058823529412,8.941176470588236,30.823529411764707,16.941176470588236,1.411764705882353,0.0,0.0,0.0,1.8823529411764703,0.0,0.0,0.2352941176470588,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03713,03,713,1160,605,555,0,535,20,532,3,64,237,49,119,40,16,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,46.12068965517241,0.5607476635514018,99.4392523364486,12.030075187969924,44.54887218045113,9.210526315789473,22.36842105263158,7.518796992481203,3.007518796992481,0.0,0.0,0.0,0.37593984962406013,0.0,0.0,0.5639097744360901,0.0,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03714,03,714,1164,631,533,0,537,12,529,8,57,163,65,143,82,11,0,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,46.134020618556704,1.48975791433892,98.51024208566108,10.775047258979207,30.812854442344044,12.287334593572778,27.032136105860115,15.500945179584122,2.0793950850661624,0.0,0.0,0.0,0.3780718336483932,0.0,0.0,0.5671077504725899,0.0,0.5671077504725899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03715,03,715,928,599,329,0,497,16,489,8,63,131,45,156,77,7,0,0,0,7,0,0,1,0,2,0,0,0,0,0,0,0,53.55603448275862,1.6096579476861168,98.39034205231388,12.883435582822086,26.789366053169733,9.202453987730062,31.901840490797547,15.746421267893659,1.4314928425357873,0.0,0.0,0.0,1.4314928425357873,0.0,0.0,0.2044989775051125,0.0,0.408997955010225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03716,03,716,1360,771,589,0,641,25,634,7,65,257,67,164,52,21,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,0,47.13235294117647,1.0920436817472698,98.90795631825273,10.25236593059937,40.536277602523654,10.56782334384858,25.86750788643533,8.201892744479496,3.3123028391167195,0.0,0.0,0.0,0.7886435331230284,0.0,0.0,0.31545741324921134,0.0,0.15772870662460567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03717,03,717,1295,660,635,0,536,15,528,8,63,177,68,155,44,12,0,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,41.389961389961385,1.4925373134328357,98.50746268656717,11.931818181818182,33.52272727272727,12.878787878787879,29.35606060606061,8.333333333333332,2.272727272727273,0.0,0.0,0.0,0.5681818181818182,0.0,0.0,0.3787878787878788,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03718,03,718,1377,874,503,0,711,11,706,5,67,214,87,170,140,19,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,51.633986928104584,0.7032348804500703,99.29676511954993,9.490084985835693,30.31161473087819,12.322946175637393,24.07932011331445,19.8300283286119,2.6912181303116145,0.0,0.0,0.0,0.708215297450425,0.0,0.0,0.0,0.0,0.56657223796034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03719,03,719,1312,863,449,0,667,7,662,5,55,174,72,216,122,10,0,0,0,9,0,0,2,0,2,0,0,0,0,0,0,0,50.838414634146346,0.7496251874062968,99.2503748125937,8.308157099697885,26.283987915407852,10.876132930513595,32.62839879154079,18.429003021148034,1.5105740181268883,0.0,0.0,0.0,1.3595166163141994,0.0,0.0,0.3021148036253776,0.0,0.3021148036253776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03720,03,720,1052,617,435,0,532,23,527,5,45,199,46,166,58,5,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,50.57034220532319,0.9398496240601504,99.06015037593986,8.538899430740038,37.76091081593928,8.72865275142315,31.499051233396585,11.005692599620494,0.9487666034155597,0.0,0.0,0.0,1.3282732447817838,0.0,0.0,0.0,0.0,0.18975332068311196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03721,03,721,1123,685,438,0,554,9,549,5,66,186,64,148,63,10,0,0,0,7,0,0,2,0,3,0,0,0,0,0,0,0,49.33214603739982,0.9025270758122743,99.09747292418773,12.021857923497267,33.87978142076503,11.657559198542804,26.958105646630237,11.475409836065573,1.8214936247723135,0.0,0.0,0.0,1.2750455373406193,0.0,0.0,0.36429872495446264,0.0,0.546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03722,03,722,1000,645,355,0,531,10,530,1,67,129,29,187,97,11,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,53.1,0.18832391713747645,99.81167608286252,12.641509433962264,24.339622641509433,5.471698113207547,35.283018867924525,18.30188679245283,2.0754716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320754716981132,0.0,0.0,0.0,0.0,0.7547169811320755,0.0,0.0
03723,03,723,924,552,372,0,433,14,429,4,52,117,30,143,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,46.86147186147186,0.9237875288683602,99.07621247113164,12.121212121212121,27.27272727272727,6.993006993006993,33.33333333333333,15.384615384615385,4.195804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.0
03724,03,724,856,524,332,0,378,7,373,5,46,68,48,126,73,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,44.1588785046729,1.3227513227513228,98.67724867724867,12.332439678284182,18.230563002680967,12.868632707774799,33.78016085790885,19.571045576407506,1.876675603217158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361930294906166,0.0,0.0,0.0,0.0,0.5361930294906166,0.0,0.2680965147453083
03725,03,725,944,509,435,0,438,14,434,4,61,139,38,127,47,16,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,46.39830508474576,0.91324200913242,99.08675799086758,14.055299539170507,32.02764976958525,8.755760368663594,29.262672811059907,10.829493087557603,3.686635944700461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912442396313364,0.0,0.0,0.0,0.0,0.6912442396313364,0.0,0.0
03726,03,726,966,552,414,0,422,11,418,4,52,141,29,128,53,10,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,43.68530020703933,0.9478672985781991,99.0521327014218,12.440191387559809,33.73205741626794,6.937799043062201,30.62200956937799,12.679425837320574,2.3923444976076556,0.0,0.0,0.0,0.9569377990430622,0.0,0.0,0.0,0.0,0.23923444976076555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037A,03,7A,0,0,0,0,726,726,720,6,96,224,113,189,75,10,0,0,0,9,0,0,3,0,1,0,0,0,0,0,0,0,inf,0.8264462809917356,99.17355371900827,13.333333333333334,31.11111111111111,15.694444444444445,26.25,10.416666666666668,1.3888888888888888,0.0,0.0,0.0,1.25,0.0,0.0,0.4166666666666667,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037B,03,7B,0,0,0,0,878,878,872,6,124,290,126,218,70,18,0,0,0,11,0,0,8,0,7,0,0,0,0,0,0,0,inf,0.683371298405467,99.31662870159454,14.220183486238533,33.25688073394495,14.449541284403669,25.0,8.027522935779817,2.064220183486239,0.0,0.0,0.0,1.261467889908257,0.0,0.0,0.9174311926605505,0.0,0.8027522935779817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037C,03,7C,0,0,0,0,458,458,451,7,63,146,57,123,41,15,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,inf,1.5283842794759825,98.47161572052401,13.968957871396896,32.37250554323725,12.638580931263856,27.27272727272727,9.090909090909092,3.325942350332594,0.0,0.0,0.0,0.8869179600886918,0.0,0.0,0.4434589800443459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037D,03,7D,0,0,0,0,769,769,763,6,101,193,114,220,106,16,0,0,0,9,0,0,3,0,1,0,0,0,0,0,0,0,inf,0.7802340702210664,99.21976592977893,13.237221494102227,25.29488859764089,14.941022280471822,28.833551769331585,13.892529488859765,2.0969855832241153,0.0,0.0,0.0,1.1795543905635648,0.0,0.0,0.39318479685452157,0.0,0.1310615989515072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037E,03,7E,0,0,0,0,707,707,697,10,110,212,67,201,74,16,0,0,0,10,0,0,5,0,2,0,0,0,0,0,0,0,inf,1.4144271570014144,98.58557284299859,15.781922525107603,30.416068866571017,9.612625538020087,28.83787661406026,10.616929698708752,2.295552367288379,0.0,0.0,0.0,1.4347202295552368,0.0,0.0,0.7173601147776184,0.0,0.2869440459110474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037F,03,7F,0,0,0,0,774,774,767,7,94,311,87,211,38,16,0,0,0,3,0,0,3,0,4,0,0,0,0,0,0,0,inf,0.9043927648578811,99.09560723514211,12.25554106910039,40.547588005215125,11.342894393741851,27.509778357235987,4.954367666232073,2.0860495436766624,0.0,0.0,0.0,0.3911342894393742,0.0,0.0,0.3911342894393742,0.0,0.5215123859191656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037G,03,7G,0,0,0,0,504,504,495,9,49,237,56,120,20,10,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,inf,1.7857142857142856,98.21428571428571,9.8989898989899,47.878787878787875,11.313131313131313,24.242424242424242,4.040404040404041,2.0202020202020203,0.0,0.0,0.0,0.20202020202020202,0.0,0.0,0.0,0.0,0.40404040404040403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037H,03,7H,0,0,0,0,499,499,494,5,87,182,60,113,34,9,0,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,inf,1.002004008016032,98.99799599198397,17.611336032388664,36.84210526315789,12.145748987854251,22.874493927125506,6.882591093117409,1.8218623481781375,0.0,0.0,0.0,1.0121457489878543,0.0,0.0,0.4048582995951417,0.0,0.4048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037I,03,7I,0,0,0,0,542,542,534,8,73,229,55,123,32,14,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,inf,1.4760147601476015,98.5239852398524,13.670411985018728,42.88389513108614,10.299625468164795,23.03370786516854,5.992509363295881,2.6217228464419478,0.0,0.0,0.0,1.3108614232209739,0.0,0.0,0.0,0.0,0.18726591760299627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037K,03,7K,0,0,0,0,583,583,579,4,66,245,76,139,30,18,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.6861063464837049,99.31389365351629,11.398963730569948,42.31433506044905,13.126079447322972,24.006908462867013,5.181347150259067,3.1088082901554404,0.0,0.0,0.0,0.690846286701209,0.0,0.0,0.0,0.0,0.17271157167530224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037L,03,7L,0,0,0,0,465,465,458,7,58,153,81,106,38,14,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,inf,1.5053763440860215,98.49462365591398,12.663755458515283,33.4061135371179,17.685589519650655,23.144104803493452,8.296943231441048,3.056768558951965,0.0,0.0,0.0,1.0917030567685588,0.0,0.0,0.21834061135371177,0.0,0.43668122270742354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037M,03,7M,0,0,0,0,403,403,400,3,53,135,56,109,27,10,0,0,0,7,0,0,2,0,1,0,0,0,0,0,0,0,inf,0.7444168734491315,99.25558312655087,13.25,33.75,14.000000000000002,27.250000000000004,6.75,2.5,0.0,0.0,0.0,1.7500000000000002,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037N,03,7N,0,0,0,0,669,669,659,10,105,131,98,204,91,17,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,1,inf,1.4947683109118086,98.50523168908819,15.933232169954476,19.878603945371776,14.87101669195751,30.955993930197266,13.808801213960548,2.579666160849772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2139605462822458,0.0,0.0,0.0,0.0,0.6069802731411229,0.0,0.15174506828528073
037P,03,7P,0,0,0,0,662,662,657,5,89,196,91,197,54,21,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,2,inf,0.7552870090634441,99.24471299093656,13.54642313546423,29.832572298325722,13.850837138508371,29.98477929984779,8.21917808219178,3.1963470319634704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30441400304414,0.0,0.0,0.0,0.0,0.76103500761035,0.0,0.30441400304414
037Q,03,7Q,0,0,0,0,666,666,661,5,93,202,63,227,48,11,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,2,inf,0.7507507507507507,99.24924924924925,14.069591527987896,30.559757942511347,9.531013615733738,34.34190620272315,7.2617246596066565,1.6641452344931922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6051437216338881,0.0,0.0,0.0,0.0,1.6641452344931922,0.0,0.30257186081694404
037R,03,7R,0,0,0,0,541,541,534,7,70,171,59,157,47,12,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,inf,1.2939001848428837,98.70609981515712,13.108614232209737,32.02247191011236,11.04868913857678,29.40074906367041,8.801498127340825,2.247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4981273408239701,0.0,0.0,0.0,0.0,1.8726591760299627,0.0,0.0
037T,03,7T,0,0,0,0,838,838,836,2,123,307,108,237,37,14,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,2,inf,0.23866348448687352,99.76133651551312,14.71291866028708,36.72248803827751,12.918660287081341,28.349282296650717,4.425837320574163,1.674641148325359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23923444976076555,0.0,0.0,0.0,0.0,0.7177033492822966,0.0,0.23923444976076555
03800,03,800,1044,723,321,0,508,3,500,8,61,52,61,170,141,7,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,48.65900383141762,1.574803149606299,98.4251968503937,12.2,10.4,12.2,34.0,28.199999999999996,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.6
03801,03,801,872,526,346,0,407,11,405,2,40,160,38,106,41,9,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,1,46.674311926605505,0.4914004914004914,99.5085995085995,9.876543209876543,39.50617283950617,9.382716049382717,26.172839506172842,10.123456790123457,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.24691358024691357
03802,03,802,1135,648,487,0,543,16,536,7,46,197,48,173,55,9,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,47.841409691629956,1.289134438305709,98.71086556169429,8.582089552238806,36.75373134328358,8.955223880597014,32.276119402985074,10.261194029850747,1.6791044776119404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462686567164178,0.0,0.0,0.0,0.0,0.3731343283582089,0.0,0.3731343283582089
03803,03,803,1333,731,602,0,657,21,651,6,73,242,74,185,50,22,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,49.287321830457614,0.91324200913242,99.08675799086758,11.213517665130567,37.173579109062985,11.367127496159753,28.417818740399387,7.680491551459294,3.3794162826420893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30721966205837176,0.0,0.0,0.0,0.0,0.4608294930875576,0.0,0.0
03804,03,804,800,473,327,0,409,9,405,4,35,168,35,122,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,51.125,0.9779951100244498,99.02200488997555,8.641975308641975,41.48148148148148,8.641975308641975,30.12345679012346,8.395061728395062,1.4814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.0
03805,03,805,896,492,404,0,415,11,414,1,41,168,41,121,31,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,46.316964285714285,0.24096385542168677,99.75903614457832,9.903381642512077,40.57971014492754,9.903381642512077,29.227053140096622,7.487922705314009,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24154589371980675,0.0,0.0,0.0,0.0,0.24154589371980675,0.0,0.24154589371980675
03806,03,806,1409,686,723,0,579,22,576,3,64,215,94,140,31,26,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,41.092973740241305,0.5181347150259068,99.48186528497409,11.11111111111111,37.32638888888889,16.319444444444446,24.305555555555554,5.381944444444445,4.513888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.3472222222222222
03807,03,807,1060,602,458,0,538,14,536,2,49,242,54,134,32,16,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,2,50.75471698113208,0.37174721189591076,99.62825278810409,9.14179104477612,45.149253731343286,10.074626865671641,25.0,5.970149253731343,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462686567164178,0.0,0.0,0.0,0.0,0.5597014925373134,0.0,0.3731343283582089
03808,03,808,1209,652,557,0,584,15,580,4,59,218,73,160,43,22,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,48.30438378825475,0.684931506849315,99.31506849315068,10.172413793103448,37.58620689655172,12.586206896551724,27.586206896551722,7.413793103448276,3.793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.1724137931034483
03809,03,809,1171,815,356,0,608,15,601,7,98,84,82,197,109,23,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,51.92143467122118,1.151315789473684,98.84868421052632,16.306156405990016,13.976705490848584,13.643926788685523,32.77870216306156,18.136439267886857,3.826955074875208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16638935108153077,0.0,0.0,0.0,0.0,0.33277870216306155,0.0,0.8319467554076538
03810,03,810,1336,705,631,0,620,29,612,8,52,254,82,156,52,12,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,46.40718562874252,1.2903225806451613,98.70967741935483,8.49673202614379,41.50326797385621,13.398692810457517,25.49019607843137,8.49673202614379,1.9607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32679738562091504,0.0,0.0,0.0,0.0,0.16339869281045752,0.0,0.16339869281045752
03811,03,811,1045,546,499,0,487,21,477,10,54,188,47,137,38,8,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,46.60287081339713,2.0533880903490758,97.94661190965093,11.320754716981133,39.41299790356394,9.853249475890985,28.721174004192875,7.966457023060797,1.6771488469601679,0.0,0.0,0.0,0.41928721174004197,0.0,0.0,0.0,0.0,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03812,03,812,896,426,470,0,388,23,387,1,48,135,66,89,25,21,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,43.30357142857143,0.25773195876288657,99.74226804123711,12.4031007751938,34.883720930232556,17.05426356589147,22.997416020671835,6.459948320413436,5.426356589147287,0.0,0.0,0.0,0.2583979328165375,0.0,0.0,0.2583979328165375,0.0,0.2583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03813,03,813,1131,570,561,0,486,14,481,5,55,196,62,114,40,10,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,42.97082228116711,1.02880658436214,98.97119341563786,11.434511434511435,40.74844074844075,12.889812889812891,23.7006237006237,8.316008316008316,2.079002079002079,0.0,0.0,0.0,0.2079002079002079,0.0,0.0,0.0,0.0,0.6237006237006237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03814,03,814,1046,553,493,0,480,27,479,1,49,198,56,117,35,16,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,0,45.88910133843212,0.20833333333333334,99.79166666666667,10.22964509394572,41.33611691022965,11.691022964509393,24.4258872651357,7.306889352818372,3.3402922755741122,0.0,0.0,0.0,1.0438413361169103,0.0,0.0,0.41753653444676403,0.0,0.20876826722338201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03815,03,815,1011,526,485,0,469,22,466,3,42,222,53,113,27,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46.38971315529179,0.6396588486140725,99.36034115138592,9.012875536480687,47.63948497854077,11.373390557939913,24.248927038626608,5.793991416309012,1.7167381974248928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03816,03,816,1031,595,436,0,501,14,498,3,50,203,37,151,41,11,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,48.59359844810863,0.5988023952095809,99.40119760479041,10.040160642570282,40.76305220883534,7.429718875502007,30.32128514056225,8.23293172690763,2.208835341365462,0.0,0.0,0.0,0.6024096385542169,0.0,0.0,0.0,0.0,0.4016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
