id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
03817,03,817,1326,740,586,0,586,20,583,3,57,259,48,156,37,15,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,44.19306184012066,0.5119453924914675,99.48805460750853,9.777015437392796,44.4253859348199,8.233276157804461,26.758147512864493,6.34648370497427,2.5728987993138936,0.0,0.0,0.0,0.5145797598627788,0.0,0.0,0.6861063464837049,0.0,0.6861063464837049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03818,03,818,1324,716,608,0,623,17,617,6,67,237,79,160,50,15,0,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,47.05438066465257,0.9630818619582664,99.03691813804173,10.85899513776337,38.41166936790924,12.80388978930308,25.93192868719611,8.103727714748784,2.4311183144246353,0.0,0.0,0.0,0.8103727714748784,0.0,0.0,0.3241491085899514,0.0,0.3241491085899514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03819,03,819,986,560,426,0,492,19,488,4,47,232,47,119,26,12,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,49.89858012170386,0.8130081300813009,99.1869918699187,9.631147540983607,47.540983606557376,9.631147540983607,24.385245901639344,5.327868852459016,2.459016393442623,0.0,0.0,0.0,0.6147540983606558,0.0,0.0,0.20491803278688525,0.0,0.20491803278688525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03820,03,820,1166,641,525,0,547,17,542,5,67,220,45,135,55,15,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,46.912521440823326,0.9140767824497258,99.08592321755027,12.361623616236162,40.59040590405904,8.302583025830259,24.907749077490777,10.14760147601476,2.7675276752767526,0.0,0.0,0.0,0.36900369003690037,0.0,0.0,0.18450184501845018,0.0,0.36900369003690037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03821,03,821,1115,578,537,0,476,15,469,7,46,187,35,134,45,13,0,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,42.690582959641254,1.4705882352941175,98.52941176470588,9.808102345415778,39.872068230277186,7.462686567164178,28.57142857142857,9.594882729211088,2.771855010660981,0.0,0.0,0.0,0.6396588486140725,0.0,0.0,0.8528784648187633,0.0,0.42643923240938164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03822,03,822,925,485,440,0,438,18,436,2,42,165,83,83,31,29,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,47.35135135135135,0.45662100456621,99.54337899543378,9.63302752293578,37.84403669724771,19.03669724770642,19.03669724770642,7.110091743119266,6.651376146788992,0.0,0.0,0.0,0.45871559633027525,0.0,0.0,0.0,0.0,0.22935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03823,03,823,1345,754,591,0,691,20,684,7,85,257,84,185,52,16,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,51.37546468401487,1.0130246020260492,98.98697539797395,12.426900584795321,37.57309941520468,12.280701754385964,27.046783625730995,7.602339181286549,2.3391812865497075,0.0,0.0,0.0,0.29239766081871343,0.0,0.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03824,03,824,837,513,324,0,364,7,358,6,55,64,58,90,71,13,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,43.48864994026284,1.6483516483516485,98.35164835164835,15.363128491620111,17.877094972067038,16.201117318435752,25.139664804469277,19.832402234636874,3.6312849162011176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586592178770949,0.0,0.0,0.0,0.0,1.1173184357541899,0.0,0.27932960893854747
03825,03,825,1138,612,526,0,545,27,538,7,56,227,41,155,35,15,0,0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,47.891036906854126,1.2844036697247707,98.71559633027523,10.408921933085502,42.193308550185876,7.6208178438661704,28.810408921933085,6.5055762081784385,2.7881040892193307,0.0,0.0,0.0,1.3011152416356877,0.0,0.0,0.18587360594795538,0.0,0.18587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03826,03,826,1135,605,530,0,527,20,521,6,52,188,65,154,44,15,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,46.43171806167401,1.1385199240986716,98.86148007590133,9.980806142034549,36.08445297504799,12.476007677543185,29.558541266794624,8.445297504798464,2.8790786948176583,0.0,0.0,0.0,0.3838771593090211,0.0,0.0,0.0,0.0,0.19193857965451055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038A,03,8A,0,0,0,0,603,603,589,14,93,116,91,176,90,16,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,inf,2.321724709784411,97.6782752902156,15.789473684210526,19.69439728353141,15.449915110356535,29.8811544991511,15.280135823429541,2.7164685908319184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093378607809848,0.0,0.0,0.0,0.0,0.1697792869269949,0.0,0.5093378607809848
038B,03,8B,0,0,0,0,759,759,752,7,82,309,88,199,38,26,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4,inf,0.922266139657444,99.07773386034255,10.904255319148938,41.090425531914896,11.702127659574469,26.46276595744681,5.053191489361701,3.4574468085106385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13297872340425532,0.0,0.0,0.0,0.0,0.6648936170212766,0.0,0.5319148936170213
038C,03,8C,0,0,0,0,847,847,840,7,91,361,123,203,27,24,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4,inf,0.8264462809917356,99.17355371900827,10.833333333333334,42.97619047619048,14.642857142857144,24.166666666666668,3.214285714285714,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,0.4761904761904762
038D,03,8D,0,0,0,0,802,802,799,3,97,332,111,207,31,16,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,inf,0.3740648379052369,99.62593516209476,12.14017521902378,41.55193992490614,13.892365456821027,25.90738423028786,3.879849812265332,2.002503128911139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251564455569462,0.0,0.0,0.0,0.0,0.2503128911138924,0.0,0.2503128911138924
038E,03,8E,0,0,0,0,668,668,665,3,95,273,81,163,16,30,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,inf,0.4491017964071856,99.55089820359282,14.285714285714285,41.05263157894737,12.180451127819548,24.51127819548872,2.4060150375939853,4.511278195488721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511278195488722,0.0,0.0,0.0,0.0,0.30075187969924816,0.0,0.30075187969924816
038F,03,8F,0,0,0,0,820,820,816,4,119,270,123,201,63,30,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,1,inf,0.4878048780487805,99.51219512195122,14.583333333333334,33.088235294117645,15.073529411764705,24.63235294117647,7.720588235294118,3.6764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857843137254902,0.0,0.0,0.0,0.0,0.24509803921568626,0.0,0.12254901960784313
038G,03,8G,0,0,0,0,574,574,569,5,74,243,85,137,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,inf,0.8710801393728222,99.12891986062718,13.005272407732866,42.70650263620387,14.938488576449913,24.077328646748683,2.460456942003515,2.460456942003515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17574692442882248,0.0,0.17574692442882248
038H,03,8H,0,0,0,0,882,882,874,8,104,329,162,198,41,33,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,inf,0.9070294784580499,99.09297052154194,11.899313501144166,37.64302059496568,18.53546910755149,22.65446224256293,4.691075514874142,3.775743707093822,0.0,0.0,0.0,0.4576659038901602,0.0,0.0,0.2288329519450801,0.0,0.11441647597254005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038I,03,8I,0,0,0,0,911,911,905,6,99,377,136,210,28,41,0,0,0,6,0,0,3,0,5,0,0,0,0,0,0,0,inf,0.6586169045005488,99.34138309549945,10.939226519337018,41.65745856353591,15.027624309392266,23.204419889502763,3.0939226519337018,4.530386740331491,0.0,0.0,0.0,0.6629834254143646,0.0,0.0,0.3314917127071823,0.0,0.5524861878453038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038K,03,8K,0,0,0,0,525,525,522,3,65,202,82,113,28,25,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,inf,0.5714285714285714,99.42857142857143,12.452107279693486,38.69731800766284,15.708812260536398,21.64750957854406,5.363984674329502,4.789272030651341,0.0,0.0,0.0,0.7662835249042145,0.0,0.0,0.19157088122605362,0.0,0.38314176245210724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038L,03,8L,0,0,0,0,906,906,895,11,100,399,127,187,39,36,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,inf,1.2141280353200883,98.78587196467991,11.1731843575419,44.58100558659218,14.18994413407821,20.893854748603353,4.357541899441341,4.022346368715084,0.0,0.0,0.0,0.33519553072625696,0.0,0.0,0.22346368715083798,0.0,0.22346368715083798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038M,03,8M,0,0,0,0,833,833,829,4,100,403,99,172,20,28,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,inf,0.4801920768307323,99.51980792316927,12.062726176115802,48.61278648974668,11.942098914354645,20.747889022919182,2.4125452352231602,3.3775633293124248,0.0,0.0,0.0,0.24125452352231602,0.0,0.0,0.24125452352231602,0.0,0.3618817852834741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038N,03,8N,0,0,0,0,529,529,526,3,59,271,50,101,20,18,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,inf,0.5671077504725899,99.4328922495274,11.216730038022813,51.52091254752852,9.505703422053232,19.20152091254753,3.802281368821293,3.4220532319391634,0.0,0.0,0.0,0.7604562737642585,0.0,0.0,0.19011406844106463,0.0,0.38022813688212925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038P,03,8P,0,0,0,0,964,964,959,5,111,399,133,253,22,31,0,0,0,7,0,0,2,0,1,0,0,0,0,0,0,0,inf,0.5186721991701244,99.48132780082987,11.574556830031282,41.605839416058394,13.86861313868613,26.38164754953076,2.2940563086548487,3.232533889468196,0.0,0.0,0.0,0.7299270072992701,0.0,0.0,0.20855057351407716,0.0,0.10427528675703858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038Q,03,8Q,0,0,0,0,881,881,871,10,111,361,140,184,26,43,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,inf,1.1350737797956867,98.86492622020431,12.743972445464982,41.446613088404135,16.073478760045926,21.125143513203216,2.9850746268656714,4.936854190585533,0.0,0.0,0.0,0.0,0.0,0.0,0.2296211251435132,0.0,0.4592422502870264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038R,03,8R,0,0,0,0,553,553,551,2,66,233,90,117,22,18,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.3616636528028933,99.63833634719711,11.978221415607985,42.28675136116152,16.33393829401089,21.234119782214155,3.9927404718693285,3.2667876588021776,0.0,0.0,0.0,0.7259528130671506,0.0,0.0,0.0,0.0,0.18148820326678766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03900,03,900,1282,820,462,0,665,7,659,6,82,194,100,130,116,25,0,0,0,8,0,0,2,0,2,0,0,0,0,0,0,0,51.87207488299532,0.9022556390977444,99.09774436090225,12.44309559939302,29.438543247344462,15.174506828528072,19.726858877086496,17.602427921092563,3.793626707132018,0.0,0.0,0.0,1.2139605462822458,0.0,0.0,0.30349013657056145,0.0,0.30349013657056145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03901,03,901,1330,847,483,0,702,7,696,6,91,194,66,220,98,13,0,0,0,8,0,0,4,0,2,0,0,0,0,0,0,0,52.78195488721804,0.8547008547008548,99.14529914529915,13.07471264367816,27.873563218390807,9.482758620689655,31.60919540229885,14.080459770114942,1.8678160919540232,0.0,0.0,0.0,1.1494252873563218,0.0,0.0,0.5747126436781609,0.0,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03902,03,902,1360,1026,334,0,798,8,783,15,136,78,100,203,230,21,0,0,0,6,0,0,3,0,6,0,0,0,0,0,0,0,58.6764705882353,1.8796992481203008,98.1203007518797,17.369093231162196,9.961685823754788,12.77139208173691,25.925925925925924,29.374201787994892,2.681992337164751,0.0,0.0,0.0,0.7662835249042145,0.0,0.0,0.38314176245210724,0.0,0.7662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03903,03,903,1304,794,510,0,674,15,665,9,65,215,75,168,113,18,0,0,0,4,0,0,3,0,4,0,0,0,0,0,0,0,51.68711656441718,1.3353115727002967,98.66468842729971,9.774436090225564,32.33082706766917,11.278195488721805,25.263157894736842,16.99248120300752,2.706766917293233,0.0,0.0,0.0,0.6015037593984963,0.0,0.0,0.4511278195488722,0.0,0.6015037593984963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03904,03,904,1351,822,529,0,690,19,684,6,84,196,76,189,110,18,0,0,0,6,0,0,2,0,3,0,0,0,0,0,0,0,51.073279052553666,0.8695652173913043,99.1304347826087,12.280701754385964,28.654970760233915,11.11111111111111,27.631578947368425,16.08187134502924,2.631578947368421,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.29239766081871343,0.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03905,03,905,1228,832,396,0,598,9,586,12,121,57,76,162,144,16,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,2,48.697068403908794,2.0066889632107023,97.9933110367893,20.648464163822524,9.726962457337883,12.969283276450511,27.64505119453925,24.573378839590443,2.7303754266211606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119453924914675,0.0,0.0,0.0,0.0,0.8532423208191127,0.0,0.3412969283276451
03906,03,906,1021,701,320,0,513,1,501,12,92,38,67,129,154,12,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,50.24485798237023,2.3391812865497075,97.6608187134503,18.36327345309381,7.584830339321358,13.373253493013973,25.748502994011975,30.738522954091817,2.3952095808383236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3972055888223553,0.0,0.0,0.0,0.0,0.19960079840319359,0.0,0.19960079840319359
03907,03,907,1044,733,311,0,529,2,514,15,85,33,74,140,157,16,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,50.67049808429118,2.835538752362949,97.16446124763705,16.536964980544745,6.420233463035019,14.396887159533073,27.237354085603112,30.544747081712064,3.11284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727626459143969,0.0,0.0,0.0,0.0,0.7782101167315175,0.0,0.0
03908,03,908,1418,1047,371,0,724,17,707,17,126,79,100,190,190,7,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,4,51.05782792665726,2.3480662983425415,97.65193370165746,17.82178217821782,11.173974540311175,14.144271570014144,26.874115983026876,26.874115983026876,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657708628005658,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.5657708628005658
03909,03,909,957,639,318,0,551,11,544,7,78,79,95,119,145,17,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,3,57.57575757575758,1.2704174228675136,98.72958257713249,14.338235294117647,14.522058823529413,17.463235294117645,21.875,26.65441176470588,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029411764705883,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,0.5514705882352942
03910,03,910,778,587,191,0,406,3,394,12,59,35,43,125,109,7,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,3,52.185089974293064,2.955665024630542,97.04433497536947,14.974619289340103,8.883248730964468,10.913705583756345,31.725888324873097,27.66497461928934,1.7766497461928936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030456852791878,0.0,0.0,0.0,0.0,1.2690355329949239,0.0,0.7614213197969544
03911,03,911,1179,763,416,0,542,9,537,5,62,120,51,166,117,7,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,6,45.97116200169636,0.9225092250922509,99.07749077490774,11.54562383612663,22.3463687150838,9.497206703910614,30.91247672253259,21.787709497206702,1.303538175046555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303538175046555,0.0,0.0,0.0,0.0,0.186219739292365,0.0,1.1173184357541899
03912,03,912,996,594,402,0,457,10,453,4,64,86,30,175,82,9,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,45.88353413654618,0.87527352297593,99.12472647702407,14.1280353200883,18.984547461368653,6.622516556291391,38.63134657836645,18.101545253863137,1.9867549668874174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44150110375275936,0.0,0.0,0.0,0.0,0.44150110375275936,0.0,0.6622516556291391
03913,03,913,1084,664,420,0,512,12,504,8,81,109,70,145,78,14,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,47.23247232472325,1.5625,98.4375,16.071428571428573,21.626984126984127,13.88888888888889,28.76984126984127,15.476190476190476,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.0,0.0,0.992063492063492,0.0,0.0
03914,03,914,1188,645,543,0,522,20,519,3,56,173,43,168,58,17,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,43.93939393939394,0.5747126436781609,99.42528735632183,10.789980732177264,33.33333333333333,8.285163776493256,32.369942196531795,11.175337186897881,3.275529865125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926782273603083,0.0,0.0,0.0,0.0,0.3853564547206166,0.0,0.1926782273603083
03915,03,915,1268,766,502,0,597,9,587,10,82,132,78,188,86,10,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,2,47.0820189274448,1.675041876046901,98.3249581239531,13.969335604770016,22.487223168654175,13.287904599659283,32.027257240204435,14.65076660988075,1.7035775127768313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814310051107325,0.0,0.0,0.0,0.0,0.8517887563884157,0.0,0.34071550255536626
03916,03,916,745,380,365,0,324,5,324,0,38,140,42,83,10,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,43.48993288590604,0.0,100.0,11.728395061728394,43.20987654320987,12.962962962962962,25.617283950617285,3.0864197530864197,2.4691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0
03917,03,917,1078,606,472,0,524,15,519,5,48,209,65,144,30,16,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,48.608534322820034,0.9541984732824428,99.04580152671755,9.248554913294797,40.26974951830443,12.524084778420038,27.74566473988439,5.780346820809249,3.0828516377649327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633911368015413,0.0,0.0,0.0,0.0,0.3853564547206166,0.0,0.0
03918,03,918,1095,538,557,0,477,18,474,3,62,198,49,118,28,14,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,43.56164383561644,0.628930817610063,99.37106918238993,13.080168776371309,41.77215189873418,10.337552742616033,24.894514767932492,5.9071729957805905,2.9535864978902953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21097046413502107,0.0,0.0,0.0,0.0,0.6329113924050633,0.0,0.21097046413502107
03919,03,919,1171,629,542,0,568,33,564,4,73,216,53,154,48,16,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,48.50555081127242,0.7042253521126761,99.29577464788733,12.943262411347517,38.297872340425535,9.397163120567376,27.30496453900709,8.51063829787234,2.8368794326241136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546099290780142,0.0,0.0,0.0,0.0,0.3546099290780142,0.0,0.0
03920,03,920,1062,724,338,0,468,3,461,7,92,30,75,109,139,7,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,44.06779661016949,1.4957264957264957,98.50427350427351,19.95661605206074,6.507592190889371,16.268980477223426,23.644251626898047,30.151843817787416,1.5184381778741864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3015184381778742,0.0,0.0,0.0,0.0,0.6507592190889371,0.0,0.0
03921,03,921,1071,704,367,0,513,9,503,10,73,81,49,165,115,8,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,1,47.89915966386555,1.949317738791423,98.05068226120858,14.512922465208748,16.10337972166998,9.74155069582505,32.80318091451292,22.86282306163022,1.5904572564612325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3916500994035785,0.0,0.0,0.0,0.0,0.7952286282306162,0.0,0.19880715705765406
03922,03,922,922,460,462,0,398,22,393,5,54,130,65,92,33,14,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,43.16702819956616,1.256281407035176,98.74371859296483,13.740458015267176,33.078880407124686,16.539440203562343,23.40966921119593,8.396946564885496,3.5623409669211195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089058524173028,0.0,0.0,0.0,0.0,0.5089058524173028,0.0,0.2544529262086514
03923,03,923,614,461,153,0,212,3,203,9,61,17,34,54,29,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,34.527687296416936,4.245283018867925,95.75471698113208,30.049261083743843,8.374384236453201,16.748768472906402,26.60098522167488,14.285714285714285,1.9704433497536946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852216748768473,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.49261083743842365
03924,03,924,1164,585,579,0,468,17,464,4,61,160,41,130,54,13,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,40.20618556701031,0.8547008547008548,99.14529914529915,13.14655172413793,34.48275862068966,8.836206896551724,28.01724137931034,11.637931034482758,2.8017241379310347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646551724137931,0.0,0.0,0.0,0.0,0.21551724137931033,0.0,0.21551724137931033
03925,03,925,1299,681,618,0,596,22,594,2,77,224,90,139,44,12,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,45.881447267128564,0.33557046979865773,99.66442953020133,12.962962962962962,37.71043771043771,15.151515151515152,23.400673400673398,7.4074074074074066,2.0202020202020203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734006734006733,0.0,0.0,0.0,0.0,0.33670033670033667,0.0,0.33670033670033667
03926,03,926,1389,873,516,0,672,9,666,6,63,189,68,208,109,11,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,3,48.38012958963283,0.8928571428571428,99.10714285714286,9.45945945945946,28.37837837837838,10.21021021021021,31.23123123123123,16.366366366366368,1.6516516516516515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2012012012012012,0.0,0.0,0.0,0.0,1.0510510510510511,0.0,0.45045045045045046
03927,03,927,913,486,427,0,466,8,464,2,73,175,77,98,26,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,51.04052573932092,0.4291845493562232,99.57081545064378,15.732758620689655,37.71551724137931,16.594827586206897,21.120689655172413,5.603448275862069,2.586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03928,03,928,853,606,247,0,342,11,337,5,50,86,47,82,48,15,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,2,40.093786635404456,1.461988304093567,98.53801169590643,14.836795252225517,25.519287833827892,13.94658753709199,24.33234421364985,14.243323442136498,4.451038575667656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902077151335311,0.0,0.0,0.0,0.0,1.1869436201780417,0.0,0.5934718100890208
03929,03,929,1066,589,477,0,524,17,521,3,60,196,63,137,42,14,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,49.15572232645403,0.5725190839694656,99.42748091603053,11.516314779270633,37.61996161228407,12.092130518234164,26.29558541266795,8.061420345489443,2.6871401151631478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758157389635317,0.0,0.0,0.0,0.0,0.5758157389635317,0.0,0.5758157389635317
039A,03,9A,0,0,0,0,750,750,744,6,119,180,141,178,81,24,0,0,0,14,0,0,2,0,5,0,0,0,0,0,0,0,inf,0.8,99.2,15.994623655913978,24.193548387096776,18.951612903225808,23.9247311827957,10.887096774193548,3.225806451612903,0.0,0.0,0.0,1.881720430107527,0.0,0.0,0.2688172043010753,0.0,0.6720430107526881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
039B,03,9B,0,0,0,0,459,459,456,3,67,146,40,149,40,3,0,0,0,7,0,0,1,0,3,0,0,0,0,0,0,0,inf,0.6535947712418301,99.34640522875817,14.692982456140353,32.01754385964912,8.771929824561402,32.67543859649123,8.771929824561402,0.6578947368421052,0.0,0.0,0.0,1.5350877192982455,0.0,0.0,0.21929824561403508,0.0,0.6578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
039C,03,9C,0,0,0,0,479,479,476,3,70,183,74,97,36,9,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.6263048016701461,99.37369519832986,14.705882352941178,38.445378151260506,15.546218487394958,20.3781512605042,7.563025210084033,1.8907563025210083,0.0,0.0,0.0,1.050420168067227,0.0,0.0,0.0,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
039D,03,9D,0,0,0,0,492,492,481,11,78,139,75,129,46,8,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,inf,2.2357723577235773,97.76422764227642,16.216216216216218,28.8981288981289,15.592515592515593,26.819126819126822,9.563409563409564,1.6632016632016633,0.0,0.0,0.0,0.6237006237006237,0.0,0.0,0.2079002079002079,0.0,0.4158004158004158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
