id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
039E,03,9E,0,0,0,0,489,489,478,11,104,44,84,159,69,4,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,2,inf,2.2494887525562373,97.75051124744377,21.75732217573222,9.205020920502092,17.573221757322173,33.26359832635983,14.435146443514643,0.8368200836820083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6736401673640167,0.0,0.0,0.0,0.0,0.8368200836820083,0.0,0.41841004184100417
039F,03,9F,0,0,0,0,614,614,596,18,136,56,107,162,100,18,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,3,inf,2.9315960912052117,97.06840390879479,22.818791946308725,9.395973154362416,17.953020134228186,27.181208053691275,16.778523489932887,3.0201342281879198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174496644295302,0.0,0.0,0.0,0.0,1.174496644295302,0.0,0.5033557046979865
039G,03,9G,0,0,0,0,629,629,620,9,119,90,92,193,93,14,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,2,inf,1.4308426073131957,98.5691573926868,19.193548387096772,14.516129032258066,14.838709677419354,31.129032258064516,15.0,2.258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,1.129032258064516,0.0,0.3225806451612903
039H,03,9H,0,0,0,0,328,328,318,10,73,32,41,103,57,8,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,inf,3.048780487804878,96.95121951219512,22.955974842767297,10.062893081761008,12.89308176100629,32.38993710691824,17.92452830188679,2.515723270440252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628930817610063,0.0,0.0,0.0,0.0,0.3144654088050315,0.0,0.3144654088050315
039I,03,9I,0,0,0,0,458,458,452,6,84,59,69,142,79,12,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,inf,1.3100436681222707,98.68995633187772,18.58407079646018,13.053097345132745,15.265486725663715,31.41592920353982,17.47787610619469,2.6548672566371683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061946902654867,0.0,0.0,0.0,0.0,0.4424778761061947,0.0,0.0
039K,03,9K,0,0,0,0,593,593,589,4,78,177,85,151,52,30,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,3,inf,0.6745362563237773,99.32546374367622,13.242784380305602,30.050933786078097,14.431239388794568,25.636672325976228,8.828522920203735,5.093378607809847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5280135823429541,0.0,0.0,0.0,0.0,0.6791171477079796,0.0,0.5093378607809848
039L,03,9L,0,0,0,0,864,864,853,11,119,262,98,274,66,17,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,3,inf,1.2731481481481481,98.72685185185185,13.95076201641266,30.71512309495897,11.48886283704572,32.12192262602579,7.737397420867527,1.992966002344666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206330597889802,0.0,0.0,0.0,0.0,0.8206330597889802,0.0,0.3516998827667058
039M,03,9M,0,0,0,0,390,390,386,4,58,121,38,117,36,8,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,inf,1.0256410256410255,98.97435897435898,15.025906735751295,31.34715025906736,9.844559585492227,30.310880829015545,9.32642487046632,2.072538860103627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772020725388601,0.0,0.0,0.0,0.0,0.7772020725388601,0.0,0.5181347150259068
039N,03,9N,0,0,0,0,483,483,478,5,65,192,47,122,21,17,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,4,inf,1.0351966873706004,98.9648033126294,13.598326359832635,40.1673640167364,9.832635983263598,25.523012552301257,4.393305439330543,3.556485355648536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276150627615062,0.0,0.0,0.0,0.0,1.4644351464435146,0.0,0.8368200836820083
039P,03,9P,0,0,0,0,782,782,775,7,100,335,108,187,22,11,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,1,inf,0.8951406649616368,99.10485933503837,12.903225806451612,43.225806451612904,13.93548387096774,24.129032258064516,2.838709677419355,1.4193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903225806451613,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.12903225806451613
039Q,03,9Q,0,0,0,0,426,426,421,5,50,188,48,101,17,12,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,inf,1.1737089201877933,98.82629107981221,11.87648456057007,44.655581947743464,11.401425178147269,23.990498812351543,4.038004750593824,2.8503562945368173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23752969121140144,0.0,0.0,0.0,0.0,0.9501187648456058,0.0,0.0
039R,03,9R,0,0,0,0,507,507,505,2,52,236,64,114,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,inf,0.39447731755424065,99.60552268244575,10.297029702970297,46.73267326732674,12.673267326732674,22.574257425742577,2.7722772277227725,3.762376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594059405940594,0.0,0.594059405940594
039S,03,9S,0,0,0,0,489,489,486,3,82,188,61,118,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,inf,0.6134969325153374,99.38650306748467,16.872427983539097,38.68312757201646,12.551440329218108,24.279835390946502,4.11522633744856,2.880658436213992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411522633744856,0.0,0.205761316872428
039T,03,9T,0,0,0,0,815,815,811,4,132,289,159,144,36,40,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,2,inf,0.49079754601227,99.50920245398774,16.276202219482123,35.63501849568434,19.60542540073983,17.755856966707768,4.438964241676942,4.932182490752158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398273736128237,0.0,0.0,0.0,0.0,0.36991368680641185,0.0,0.2466091245376079
039U,03,9U,0,0,0,0,539,539,535,4,67,214,43,159,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,inf,0.7421150278293136,99.25788497217069,12.52336448598131,40.0,8.037383177570094,29.719626168224302,5.607476635514018,3.177570093457944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607476635514018,0.0,0.3738317757009346
039V,03,9V,0,0,0,0,567,567,563,4,69,231,112,104,19,22,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,inf,0.7054673721340388,99.29453262786596,12.25577264653641,41.03019538188277,19.893428063943162,18.47246891651865,3.374777975133215,3.9076376554174073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552397868561279,0.0,0.0,0.0,0.0,0.3552397868561279,0.0,0.3552397868561279
039W,03,9W,0,0,0,0,473,473,471,2,56,145,52,161,38,8,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,4,inf,0.42283298097251587,99.57716701902748,11.8895966029724,30.78556263269639,11.040339702760086,34.182590233545646,8.067940552016985,1.6985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42462845010615713,0.0,0.0,0.0,0.0,1.0615711252653928,0.0,0.8492569002123143
04101,04,101,1101,744,357,0,450,7,443,7,98,31,97,68,112,14,0,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,40.87193460490463,1.5555555555555556,98.44444444444444,22.121896162528216,6.997742663656885,21.896162528216703,15.349887133182843,25.28216704288939,3.160270880361174,0.0,4.063205417607223,0.0,0.0,0.0,1.1286681715575622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04102,04,102,655,496,159,0,273,1,272,1,76,26,52,33,66,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6793893129771,0.3663003663003663,99.63369963369964,27.941176470588236,9.558823529411764,19.11764705882353,12.132352941176471,24.264705882352942,4.411764705882353,0.0,2.5735294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04103,04,103,1241,864,377,0,601,2,586,15,131,54,151,95,125,20,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,48.428686543110395,2.4958402662229617,97.50415973377704,22.35494880546075,9.215017064846416,25.7679180887372,16.21160409556314,21.331058020477816,3.4129692832764507,0.0,1.1945392491467577,0.0,0.0,0.0,0.5119453924914675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04104,04,104,1015,801,214,0,466,2,457,9,101,12,96,101,119,20,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45.91133004926108,1.9313304721030045,98.068669527897,22.100656455142232,2.62582056892779,21.00656455142232,22.100656455142232,26.039387308533918,4.3763676148796495,0.0,1.312910284463895,0.0,0.0,0.0,0.437636761487965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04105,04,105,1095,844,251,0,474,6,459,15,110,39,97,63,126,11,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43.28767123287671,3.1645569620253164,96.83544303797468,23.965141612200437,8.49673202614379,21.13289760348584,13.725490196078432,27.450980392156865,2.3965141612200433,0.0,2.6143790849673203,0.0,0.0,0.0,0.2178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04106,04,106,1017,713,304,0,459,7,450,9,111,45,85,76,106,19,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.13274336283185,1.9607843137254901,98.0392156862745,24.666666666666668,10.0,18.88888888888889,16.88888888888889,23.555555555555554,4.222222222222222,0.0,1.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04107,04,107,1123,852,271,0,492,1,480,12,104,25,114,92,109,22,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43.81121994657168,2.4390243902439024,97.5609756097561,21.666666666666668,5.208333333333334,23.75,19.166666666666668,22.708333333333332,4.583333333333333,0.0,2.7083333333333335,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04108,04,108,447,337,110,0,224,6,223,1,54,11,56,40,50,7,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,50.11185682326622,0.4464285714285714,99.55357142857143,24.2152466367713,4.932735426008969,25.112107623318387,17.937219730941703,22.421524663677133,3.1390134529147984,0.0,1.345291479820628,0.0,0.0,0.0,0.8968609865470852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04109,04,109,1049,818,231,0,465,6,459,6,104,22,102,96,110,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.32793136320305,1.2903225806451613,98.70967741935483,22.657952069716774,4.793028322440087,22.22222222222222,20.915032679738562,23.965141612200437,2.6143790849673203,0.0,2.832244008714597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04110,04,110,1128,818,310,0,512,0,502,10,128,29,139,71,104,23,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45.39007092198582,1.953125,98.046875,25.49800796812749,5.776892430278884,27.689243027888445,14.143426294820719,20.717131474103585,4.581673306772909,0.0,1.1952191235059761,0.0,0.0,0.0,0.398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04111,04,111,955,727,228,0,457,6,452,5,111,28,93,71,124,12,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,47.853403141361255,1.0940919037199124,98.90590809628009,24.557522123893804,6.1946902654867255,20.575221238938052,15.70796460176991,27.43362831858407,2.6548672566371683,0.0,2.433628318584071,0.0,0.0,0.0,0.4424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04112,04,112,1113,773,340,0,535,5,529,6,147,81,76,123,70,10,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,48.06828391734052,1.1214953271028036,98.8785046728972,27.788279773156898,15.311909262759924,14.366729678638942,23.251417769376182,13.23251417769376,1.890359168241966,0.0,3.780718336483932,0.0,0.0,0.0,0.3780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04113,04,113,1335,895,440,0,673,8,658,15,183,119,106,115,97,20,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,50.41198501872659,2.2288261515601784,97.77117384843982,27.811550151975684,18.085106382978726,16.109422492401215,17.477203647416413,14.74164133738602,3.0395136778115504,0.0,2.2796352583586628,0.0,0.0,0.0,0.4559270516717325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04114,04,114,1138,723,415,0,526,11,521,5,132,95,99,96,71,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.22144112478031,0.9505703422053232,99.04942965779468,25.335892514395393,18.234165067178505,19.001919385796544,18.426103646833013,13.62763915547025,3.262955854126679,0.0,2.111324376199616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04115,04,115,1117,688,429,0,534,9,531,3,154,112,76,108,55,16,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,47.80662488809311,0.5617977528089888,99.43820224719101,29.001883239171374,21.092278719397363,14.312617702448211,20.33898305084746,10.357815442561206,3.0131826741996233,0.0,1.5065913370998116,0.0,0.0,0.0,0.3766478342749529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04116,04,116,1249,821,428,0,670,8,667,3,170,169,103,127,64,20,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,53.64291433146518,0.44776119402985076,99.55223880597015,25.487256371814095,25.337331334332834,15.442278860569717,19.04047976011994,9.5952023988006,2.998500749625187,0.0,1.7991004497751124,0.0,0.0,0.0,0.29985007496251875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04117,04,117,1037,627,410,0,462,6,456,6,115,65,100,85,56,18,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,44.55159112825458,1.2987012987012987,98.7012987012987,25.219298245614034,14.25438596491228,21.929824561403507,18.640350877192983,12.280701754385964,3.9473684210526314,0.0,3.070175438596491,0.0,0.0,0.0,0.6578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04118,04,118,1167,673,494,0,459,2,448,11,109,93,82,79,58,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.33161953727507,2.3965141612200433,97.60348583877996,24.330357142857142,20.758928571428573,18.303571428571427,17.633928571428573,12.946428571428573,4.464285714285714,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04119,04,119,1219,769,450,0,602,6,595,7,167,105,84,125,78,20,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,49.38474159146842,1.1627906976744187,98.83720930232558,28.067226890756302,17.647058823529413,14.117647058823529,21.008403361344538,13.109243697478993,3.361344537815126,0.0,2.3529411764705883,0.0,0.0,0.0,0.33613445378151263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041A,04,1A,0,0,0,0,459,459,449,10,119,66,113,42,68,17,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,2.178649237472767,97.82135076252723,26.50334075723831,14.699331848552339,25.16703786191537,9.35412026726058,15.14476614699332,3.78619153674833,0.0,4.8997772828507795,0.0,0.0,0.0,0.4454342984409799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041B,04,1B,0,0,0,0,543,543,538,5,165,43,154,47,81,20,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9208103130755065,99.0791896869245,30.66914498141264,7.992565055762081,28.624535315985128,8.736059479553903,15.055762081784389,3.717472118959108,0.0,5.204460966542751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041C,04,1C,0,0,0,0,498,498,487,11,140,63,131,47,65,19,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,2.208835341365462,97.79116465863453,28.74743326488706,12.93634496919918,26.899383983572893,9.650924024640657,13.347022587268995,3.9014373716632447,0.0,3.9014373716632447,0.0,0.0,0.0,0.6160164271047228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041D,04,1D,0,0,0,0,343,343,339,4,76,28,122,35,61,11,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.1661807580174928,98.83381924198251,22.418879056047196,8.259587020648967,35.9882005899705,10.32448377581121,17.99410029498525,3.2448377581120944,0.0,1.4749262536873156,0.0,0.0,0.0,0.2949852507374631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041E,04,1E,0,0,0,0,498,498,495,3,123,36,151,64,87,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6024096385542169,99.3975903614458,24.848484848484848,7.2727272727272725,30.50505050505051,12.929292929292929,17.575757575757574,3.4343434343434343,0.0,3.4343434343434343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041F,04,1F,0,0,0,0,524,524,521,3,140,100,126,59,65,13,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,0.5725190839694656,99.42748091603053,26.87140115163148,19.193857965451055,24.184261036468328,11.324376199616124,12.476007677543185,2.495201535508637,0.0,3.071017274472169,0.0,0.0,0.0,0.3838771593090211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041G,04,1G,0,0,0,0,812,812,809,3,208,253,137,113,50,17,0,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,0.3694581280788177,99.63054187192118,25.710754017305316,31.27317676143387,16.9344870210136,13.967861557478367,6.180469715698393,2.1013597033374536,0.0,3.4610630407911,0.0,0.0,0.0,0.3708281829419036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041H,04,1H,0,0,0,0,848,848,838,10,234,188,211,89,56,44,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,1.179245283018868,98.82075471698113,27.923627684964202,22.434367541766107,25.178997613365155,10.620525059665871,6.682577565632458,5.250596658711217,0.0,1.6706443914081146,0.0,0.0,0.0,0.23866348448687352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041I,04,1I,0,0,0,0,803,803,795,8,218,235,134,112,56,25,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9962640099626401,99.00373599003736,27.42138364779874,29.559748427672954,16.855345911949684,14.08805031446541,7.044025157232705,3.1446540880503147,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
041J,04,1J,0,0,0,0,405,405,401,4,121,129,57,48,23,13,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,0.9876543209876543,99.01234567901234,30.174563591022448,32.16957605985037,14.214463840399002,11.970074812967582,5.7356608478802995,3.2418952618453867,0.0,1.99501246882793,0.0,0.0,0.0,0.4987531172069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04201,04,201,922,484,438,0,394,6,392,2,89,79,113,35,55,12,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42.73318872017354,0.5076142131979695,99.49238578680203,22.70408163265306,20.153061224489797,28.8265306122449,8.928571428571429,14.030612244897958,3.061224489795918,0.0,1.2755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04202,04,202,1140,621,519,0,473,10,471,2,104,101,148,38,46,18,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,41.49122807017544,0.42283298097251587,99.57716701902748,22.080679405520172,21.443736730360936,31.422505307855626,8.067940552016985,9.766454352441615,3.821656050955414,0.0,2.7600849256900215,0.0,0.0,0.0,0.0,0.0,0.0,0.6369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04203,04,203,999,603,396,0,429,11,425,4,76,60,159,38,65,19,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42.94294294294294,0.9324009324009324,99.06759906759906,17.88235294117647,14.117647058823529,37.411764705882355,8.941176470588236,15.294117647058824,4.470588235294118,0.0,1.647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04204,04,204,1327,792,535,0,534,0,532,2,109,76,157,70,96,15,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.241145440844015,0.37453183520599254,99.625468164794,20.48872180451128,14.285714285714285,29.51127819548872,13.157894736842104,18.045112781954884,2.819548872180451,0.0,1.5037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04205,04,205,1095,597,498,0,500,10,498,2,117,98,169,22,50,31,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,45.662100456621005,0.4,99.6,23.49397590361446,19.67871485943775,33.93574297188755,4.417670682730924,10.040160642570282,6.2248995983935735,0.0,1.8072289156626504,0.0,0.0,0.0,0.0,0.0,0.0,0.4016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04206,04,206,1108,708,400,0,535,12,527,8,128,70,147,48,106,18,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,48.285198555956676,1.4953271028037385,98.50467289719627,24.28842504743833,13.282732447817835,27.893738140417458,9.108159392789373,20.113851992409867,3.415559772296015,0.0,1.1385199240986716,0.0,0.0,0.0,0.0,0.0,0.0,0.7590132827324478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04207,04,207,1401,880,521,0,651,13,649,2,138,90,174,93,112,29,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46.466809421841546,0.30721966205837176,99.69278033794163,21.263482280431433,13.86748844375963,26.810477657935284,14.329738058551616,17.257318952234208,4.468412942989214,0.0,1.848998459167951,0.0,0.0,0.0,0.0,0.0,0.0,0.15408320493066258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04208,04,208,815,555,260,0,442,7,436,6,102,120,93,40,38,36,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,54.233128834355824,1.3574660633484164,98.64253393665159,23.394495412844037,27.522935779816514,21.3302752293578,9.174311926605505,8.715596330275229,8.256880733944955,0.0,0.6880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04209,04,209,977,579,398,0,475,11,474,1,128,98,129,39,53,19,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,48.618219037871036,0.21052631578947367,99.78947368421053,27.004219409282697,20.675105485232066,27.21518987341772,8.227848101265822,11.181434599156118,4.008438818565401,0.0,1.0548523206751055,0.0,0.0,0.0,0.0,0.0,0.0,0.6329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04210,04,210,1141,683,458,0,565,9,561,4,122,86,183,65,73,19,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,49.51796669588081,0.7079646017699115,99.29203539823008,21.74688057040998,15.32976827094474,32.62032085561498,11.58645276292335,13.01247771836007,3.3868092691622103,0.0,1.2477718360071302,0.0,0.0,0.0,0.0,0.0,0.0,1.06951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04211,04,211,1371,862,509,0,719,3,714,5,188,137,230,46,73,28,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,52.44347191830781,0.6954102920723227,99.30458970792768,26.330532212885156,19.187675070028014,32.212885154061624,6.442577030812324,10.224089635854341,3.9215686274509802,0.0,1.400560224089636,0.0,0.0,0.0,0.0,0.0,0.0,0.2801120448179272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04212,04,212,1220,685,535,0,567,4,562,5,148,86,182,46,65,24,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,46.47540983606557,0.8818342151675485,99.11816578483244,26.334519572953734,15.302491103202847,32.38434163701068,8.185053380782918,11.565836298932384,4.270462633451958,0.0,1.2455516014234875,0.0,0.0,0.0,0.0,0.0,0.0,0.7117437722419928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04213,04,213,1047,604,443,0,525,9,522,3,108,125,163,34,56,24,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,50.1432664756447,0.5714285714285714,99.42857142857143,20.689655172413794,23.946360153256705,31.226053639846747,6.513409961685824,10.727969348659004,4.597701149425287,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04214,04,214,1548,948,600,0,669,23,661,8,161,131,150,106,80,18,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,43.21705426356589,1.195814648729447,98.80418535127056,24.357034795763994,19.818456883509832,22.692889561270803,16.036308623298034,12.102874432677762,2.723146747352496,0.0,1.9667170953101363,0.0,0.0,0.0,0.0,0.0,0.0,0.30257186081694404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04215,04,215,1593,1044,549,0,744,0,733,11,189,176,99,163,72,22,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,46.70433145009416,1.478494623655914,98.52150537634408,25.78444747612551,24.01091405184175,13.506139154160982,22.237380627557982,9.822646657571624,3.0013642564802185,0.0,0.9549795361527967,0.0,0.0,0.0,0.0,0.0,0.0,0.6821282401091405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04216,04,216,1267,726,541,0,529,5,528,1,98,113,186,30,66,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75217048145225,0.1890359168241966,99.8109640831758,18.560606060606062,21.401515151515152,35.22727272727273,5.681818181818182,12.5,5.681818181818182,0.0,0.946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04217,04,217,1238,718,520,0,597,7,593,4,122,129,189,47,55,37,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48.22294022617125,0.6700167504187605,99.32998324958125,20.57335581787521,21.75379426644182,31.871838111298484,7.925801011804384,9.27487352445194,6.239460370994941,0.0,2.1922428330522767,0.0,0.0,0.0,0.0,0.0,0.0,0.16863406408094433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
