id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
04218,04,218,1236,724,512,0,561,0,556,5,116,99,197,42,61,29,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,45.38834951456311,0.8912655971479502,99.10873440285205,20.863309352517987,17.805755395683455,35.431654676258994,7.553956834532374,10.971223021582734,5.215827338129497,0.0,1.2589928057553956,0.0,0.0,0.0,0.0,0.0,0.0,0.8992805755395683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04219,04,219,1427,869,558,0,668,9,663,5,165,107,189,77,78,34,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,46.81149264190609,0.7485029940119761,99.25149700598801,24.8868778280543,16.138763197586727,28.50678733031674,11.613876319758672,11.76470588235294,5.128205128205128,0.0,1.3574660633484164,0.0,0.0,0.0,0.0,0.0,0.0,0.603318250377074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04220,04,220,992,633,359,0,552,8,549,3,114,162,168,46,31,17,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,55.64516129032258,0.5434782608695652,99.45652173913044,20.76502732240437,29.508196721311474,30.601092896174865,8.378870673952642,5.646630236794172,3.096539162112933,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.36429872495446264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04221,04,221,1253,745,508,0,557,6,549,8,133,104,169,61,44,32,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.45331205107742,1.436265709156194,98.56373429084381,24.225865209471767,18.94353369763206,30.783242258652095,11.11111111111111,8.014571948998178,5.828779599271402,0.0,1.092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04222,04,222,1203,727,476,0,546,0,543,3,130,129,107,61,64,28,0,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,45.38653366583541,0.5494505494505495,99.45054945054946,23.941068139963168,23.756906077348066,19.70534069981584,11.233885819521179,11.786372007366483,5.156537753222836,0.0,3.314917127071823,0.0,0.0,0.0,0.0,0.0,0.0,1.1049723756906076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04223,04,223,1086,674,412,0,506,4,502,4,114,118,137,34,62,29,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,46.59300184162063,0.7905138339920948,99.2094861660079,22.709163346613543,23.50597609561753,27.290836653386453,6.772908366533864,12.350597609561753,5.776892430278884,0.0,0.9960159362549801,0.0,0.0,0.0,0.0,0.0,0.0,0.5976095617529881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04224,04,224,1060,655,405,0,597,13,590,7,132,181,180,29,32,30,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56.320754716981135,1.1725293132328307,98.82747068676717,22.372881355932204,30.677966101694913,30.508474576271187,4.915254237288136,5.423728813559322,5.084745762711865,0.0,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04225,04,225,1263,814,449,0,427,5,418,9,108,77,68,73,67,19,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,33.808392715756135,2.107728337236534,97.89227166276346,25.837320574162682,18.421052631578945,16.267942583732058,17.464114832535884,16.028708133971293,4.545454545454546,0.0,0.9569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.4784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04226,04,226,1120,586,534,0,459,10,456,3,129,100,129,32,43,13,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,40.982142857142854,0.6535947712418301,99.34640522875817,28.289473684210524,21.929824561403507,28.289473684210524,7.017543859649122,9.429824561403509,2.850877192982456,0.0,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042A,04,2A,0,0,0,0,888,888,881,7,231,168,320,60,55,36,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.7882882882882882,99.21171171171171,26.220204313280366,19.069239500567537,36.322360953461974,6.81044267877412,6.242905788876277,4.0862656072644725,0.0,1.1350737797956867,0.0,0.0,0.0,0.0,0.0,0.0,0.11350737797956867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042B,04,2B,0,0,0,0,836,836,833,3,219,112,306,94,57,31,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.3588516746411483,99.64114832535886,26.290516206482593,13.445378151260504,36.734693877551024,11.28451380552221,6.8427370948379345,3.721488595438175,0.0,1.440576230492197,0.0,0.0,0.0,0.0,0.0,0.0,0.24009603841536614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042C,04,2C,0,0,0,0,870,870,864,6,172,149,381,44,42,53,0,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.6896551724137931,99.3103448275862,19.90740740740741,17.24537037037037,44.09722222222222,5.092592592592593,4.861111111111112,6.1342592592592595,0.0,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042D,04,2D,0,0,0,0,472,472,471,1,122,102,147,54,24,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.211864406779661,99.78813559322035,25.902335456475583,21.656050955414013,31.210191082802545,11.464968152866243,5.095541401273886,2.9723991507431,0.0,1.6985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042E,04,2E,0,0,0,0,734,734,728,6,182,136,244,48,76,26,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.8174386920980926,99.1825613079019,25.0,18.681318681318682,33.51648351648351,6.593406593406594,10.43956043956044,3.571428571428571,0.0,1.3736263736263736,0.0,0.0,0.0,0.0,0.0,0.0,0.8241758241758242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042F,04,2F,0,0,0,0,653,653,648,5,173,164,158,76,43,22,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.7656967840735069,99.23430321592649,26.69753086419753,25.308641975308642,24.382716049382715,11.728395061728394,6.635802469135803,3.3950617283950617,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042G,04,2G,0,0,0,0,925,925,925,0,258,156,336,69,50,45,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.0,100.0,27.89189189189189,16.864864864864863,36.32432432432432,7.45945945945946,5.405405405405405,4.864864864864865,0.0,0.8648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.3243243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042H,04,2H,0,0,0,0,535,535,526,9,138,132,127,57,34,21,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.6822429906542056,98.3177570093458,26.23574144486692,25.09505703422053,24.14448669201521,10.836501901140684,6.4638783269961975,3.9923954372623576,0.0,3.2319391634980987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042I,04,2I,0,0,0,0,505,505,502,3,118,169,57,85,36,25,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.594059405940594,99.4059405940594,23.50597609561753,33.66533864541832,11.354581673306772,16.93227091633466,7.171314741035857,4.9800796812749,0.0,1.9920318725099602,0.0,0.0,0.0,0.0,0.0,0.0,0.398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042J,04,2J,0,0,0,0,980,980,976,4,230,221,362,51,55,42,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.40816326530612246,99.59183673469387,23.565573770491806,22.64344262295082,37.09016393442623,5.225409836065574,5.635245901639344,4.30327868852459,0.0,1.2295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.3073770491803279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042K,04,2K,0,0,0,0,957,957,952,5,216,194,361,58,54,48,0,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.522466039707419,99.47753396029259,22.689075630252102,20.3781512605042,37.92016806722689,6.092436974789916,5.6722689075630255,5.042016806722689,0.0,1.8907563025210083,0.0,0.0,0.0,0.0,0.0,0.0,0.31512605042016806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042L,04,2L,0,0,0,0,826,826,819,7,198,215,173,93,66,49,0,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.847457627118644,99.15254237288136,24.175824175824175,26.251526251526254,21.123321123321123,11.355311355311356,8.058608058608058,5.982905982905983,0.0,2.442002442002442,0.0,0.0,0.0,0.0,0.0,0.0,0.6105006105006106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042M,04,2M,0,0,0,0,706,706,704,2,141,198,248,46,36,26,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.28328611898017,99.71671388101983,20.02840909090909,28.125,35.22727272727273,6.534090909090909,5.113636363636364,3.6931818181818183,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.14204545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042N,04,2N,0,0,0,0,1000,1000,998,2,207,220,382,76,56,43,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.2,99.8,20.741482965931866,22.044088176352705,38.276553106212425,7.615230460921844,5.61122244488978,4.308617234468938,0.0,1.3026052104208417,0.0,0.0,0.0,0.0,0.0,0.0,0.1002004008016032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
042P,04,2P,0,0,0,0,514,514,514,0,135,92,195,37,24,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,26.26459143968872,17.898832684824903,37.93774319066148,7.198443579766536,4.669260700389105,4.863813229571985,0.0,1.1673151750972763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04301,04,301,1279,822,457,0,560,6,555,5,109,132,92,114,81,15,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,43.78420641125879,0.8928571428571428,99.10714285714286,19.63963963963964,23.783783783783786,16.576576576576578,20.54054054054054,14.594594594594595,2.7027027027027026,0.0,1.6216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04302,04,302,1066,692,374,0,540,6,535,5,121,125,106,96,54,21,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,50.65666041275797,0.9259259259259258,99.07407407407408,22.61682242990654,23.364485981308412,19.813084112149532,17.94392523364486,10.093457943925234,3.925233644859813,0.0,1.8691588785046727,0.0,0.0,0.0,0.0,0.0,0.0,0.3738317757009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04303,04,303,1180,749,431,0,576,5,570,6,138,148,122,85,42,27,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8135593220339,1.0416666666666665,98.95833333333334,24.210526315789473,25.964912280701753,21.403508771929825,14.912280701754385,7.368421052631578,4.736842105263158,0.0,1.4035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04304,04,304,1041,620,421,0,506,6,502,4,121,130,97,71,48,19,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48.60710854947166,0.7905138339920948,99.2094861660079,24.10358565737052,25.89641434262948,19.322709163346612,14.143426294820719,9.56175298804781,3.7848605577689245,0.0,2.788844621513944,0.0,0.0,0.0,0.0,0.0,0.0,0.398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04305,04,305,954,612,342,0,513,9,505,8,136,146,55,111,36,13,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53.77358490566038,1.5594541910331383,98.44054580896686,26.930693069306933,28.910891089108908,10.891089108910892,21.980198019801982,7.128712871287128,2.5742574257425743,0.0,1.3861386138613863,0.0,0.0,0.0,0.0,0.0,0.0,0.19801980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04306,04,306,1049,716,333,0,590,12,583,7,133,173,74,146,33,11,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,56.244041944709245,1.1864406779661016,98.8135593220339,22.81303602058319,29.674099485420243,12.69296740994854,25.04288164665523,5.660377358490567,1.8867924528301887,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.34305317324185247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04307,04,307,1188,765,423,0,597,9,591,6,136,175,95,104,48,20,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,50.252525252525245,1.0050251256281406,98.99497487437185,23.011844331641285,29.610829103214893,16.07445008460237,17.59729272419628,8.121827411167512,3.3840947546531304,0.0,1.8612521150592216,0.0,0.0,0.0,0.0,0.0,0.0,0.338409475465313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04308,04,308,759,438,321,0,336,7,335,1,102,65,57,40,43,13,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,44.26877470355731,0.2976190476190476,99.70238095238095,30.447761194029848,19.402985074626866,17.01492537313433,11.940298507462686,12.835820895522387,3.880597014925373,0.0,3.582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.8955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04309,04,309,1316,812,504,0,608,8,595,13,149,102,137,93,90,11,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,46.20060790273556,2.138157894736842,97.86184210526315,25.04201680672269,17.142857142857142,23.025210084033613,15.630252100840336,15.126050420168067,1.8487394957983194,0.0,1.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04310,04,310,1149,696,453,0,558,11,557,1,141,153,112,75,54,12,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48.56396866840731,0.17921146953405018,99.82078853046595,25.314183123877914,27.468581687612208,20.107719928186714,13.464991023339318,9.694793536804308,2.154398563734291,0.0,1.436265709156194,0.0,0.0,0.0,0.0,0.0,0.0,0.3590664272890485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04311,04,311,976,549,427,0,429,13,427,2,103,111,90,52,39,20,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,43.954918032786885,0.4662004662004662,99.53379953379954,24.121779859484775,25.995316159250585,21.07728337236534,12.177985948477751,9.133489461358314,4.683840749414521,0.0,1.873536299765808,0.0,0.0,0.0,0.0,0.0,0.0,0.936768149882904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04312,04,312,822,508,314,0,401,14,395,6,100,113,59,83,25,10,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48.78345498783455,1.4962593516209477,98.50374064837905,25.31645569620253,28.607594936708864,14.936708860759493,21.012658227848103,6.329113924050633,2.5316455696202533,0.0,0.7594936708860759,0.0,0.0,0.0,0.0,0.0,0.0,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04313,04,313,1163,654,509,0,508,15,500,8,137,144,83,53,53,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.68013757523646,1.574803149606299,98.4251968503937,27.400000000000002,28.799999999999997,16.6,10.6,10.6,4.6,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04314,04,314,1134,667,467,0,535,13,529,6,127,160,89,84,42,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.17813051146385,1.1214953271028036,98.8785046728972,24.007561436672965,30.245746691871457,16.824196597353495,15.879017013232513,7.9395085066162565,3.5916824196597354,0.0,1.5122873345935728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04315,04,315,1083,663,420,0,538,0,537,1,115,156,101,87,46,18,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,49.67682363804247,0.18587360594795538,99.81412639405205,21.415270018621975,29.05027932960894,18.808193668528865,16.201117318435752,8.56610800744879,3.35195530726257,0.0,2.2346368715083798,0.0,0.0,0.0,0.0,0.0,0.0,0.37243947858473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04316,04,316,1147,716,431,0,561,0,558,3,170,127,125,67,44,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.91020052310375,0.53475935828877,99.46524064171123,30.46594982078853,22.759856630824373,22.401433691756274,12.007168458781361,7.885304659498208,3.405017921146954,0.0,1.0752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04317,04,317,984,594,390,0,482,9,479,3,128,115,121,52,40,17,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48.983739837398375,0.6224066390041494,99.37759336099586,26.722338204592898,24.008350730688935,25.260960334029225,10.855949895615867,8.350730688935283,3.549060542797495,0.0,1.0438413361169103,0.0,0.0,0.0,0.0,0.0,0.0,0.20876826722338201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04318,04,318,1137,666,471,0,591,9,588,3,170,186,95,69,41,16,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51.97889182058047,0.5076142131979695,99.49238578680203,28.91156462585034,31.63265306122449,16.156462585034014,11.73469387755102,6.972789115646258,2.7210884353741496,0.0,1.530612244897959,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04319,04,319,914,533,381,0,461,5,460,1,102,179,88,46,26,14,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50.43763676148797,0.21691973969631237,99.78308026030369,22.17391304347826,38.91304347826087,19.130434782608695,10.0,5.6521739130434785,3.0434782608695654,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04320,04,320,1010,541,469,0,405,8,404,1,94,120,73,50,46,18,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.099009900990104,0.24691358024691357,99.75308641975309,23.26732673267327,29.7029702970297,18.06930693069307,12.376237623762377,11.386138613861387,4.455445544554455,0.0,0.49504950495049505,0.0,0.0,0.0,0.0,0.0,0.0,0.24752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04321,04,321,1127,699,428,0,562,11,555,7,161,128,122,69,36,32,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49.86690328305235,1.2455516014234875,98.75444839857651,29.009009009009006,23.063063063063062,21.98198198198198,12.432432432432433,6.486486486486487,5.7657657657657655,0.0,1.0810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.18018018018018017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04322,04,322,1211,721,490,0,636,13,626,10,197,171,125,70,39,13,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52.51857968620974,1.5723270440251573,98.42767295597484,31.469648562300318,27.316293929712458,19.968051118210862,11.182108626198083,6.230031948881789,2.07667731629393,0.0,1.5974440894568689,0.0,0.0,0.0,0.0,0.0,0.0,0.1597444089456869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04323,04,323,1084,694,390,0,527,7,521,6,112,117,139,61,48,27,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,48.61623616236162,1.1385199240986716,98.86148007590133,21.497120921305182,22.456813819577732,26.67946257197697,11.708253358925145,9.213051823416507,5.182341650671785,0.0,2.495201535508637,0.0,0.0,0.0,0.0,0.0,0.0,0.7677543186180422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04324,04,324,1090,704,386,0,556,13,551,5,148,129,134,50,51,26,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51.00917431192661,0.8992805755395683,99.10071942446042,26.860254083484573,23.41197822141561,24.319419237749546,9.074410163339383,9.25589836660617,4.71869328493648,0.0,2.1778584392014517,0.0,0.0,0.0,0.0,0.0,0.0,0.18148820326678766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04325,04,325,702,453,249,0,282,5,280,2,61,87,53,38,28,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.17094017094017,0.7092198581560284,99.29078014184397,21.785714285714285,31.071428571428573,18.928571428571427,13.571428571428571,10.0,4.285714285714286,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04326,04,326,937,568,369,0,429,8,426,3,95,120,82,61,38,21,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,45.78441835645678,0.6993006993006993,99.3006993006993,22.300469483568076,28.169014084507044,19.248826291079812,14.319248826291082,8.92018779342723,4.929577464788732,0.0,1.643192488262911,0.0,0.0,0.0,0.0,0.0,0.0,0.4694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04327,04,327,998,584,414,0,455,6,449,6,119,109,69,79,52,14,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45.59118236472946,1.3186813186813187,98.68131868131869,26.50334075723831,24.276169265033406,15.367483296213807,17.59465478841871,11.58129175946548,3.11804008908686,0.0,1.3363028953229399,0.0,0.0,0.0,0.0,0.0,0.0,0.22271714922048996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04328,04,328,999,669,330,0,514,5,505,9,154,86,107,76,48,17,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,51.45145145145145,1.7509727626459144,98.24902723735408,30.495049504950494,17.02970297029703,21.18811881188119,15.049504950495049,9.504950495049505,3.3663366336633667,0.0,2.7722772277227725,0.0,0.0,0.0,0.0,0.0,0.0,0.594059405940594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04329,04,329,1214,781,433,0,636,11,630,6,144,194,86,127,44,17,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,52.38879736408567,0.9433962264150944,99.05660377358491,22.857142857142858,30.793650793650794,13.65079365079365,20.158730158730158,6.984126984126984,2.6984126984126986,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043A,04,3A,0,0,0,0,781,781,775,6,187,239,149,125,45,16,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.7682458386683738,99.23175416133164,24.129032258064516,30.838709677419356,19.225806451612904,16.129032258064516,5.806451612903226,2.064516129032258,0.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043B,04,3B,0,0,0,0,711,711,707,4,178,220,141,106,27,19,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.5625879043600562,99.43741209563994,25.176803394625175,31.117397454031114,19.943422913719942,14.992927864214991,3.818953323903819,2.6874115983026874,0.0,1.4144271570014144,0.0,0.0,0.0,0.0,0.0,0.0,0.8486562942008486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043C,04,3C,0,0,0,0,786,786,784,2,192,248,170,91,36,29,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.2544529262086514,99.74554707379136,24.489795918367346,31.63265306122449,21.683673469387756,11.607142857142858,4.591836734693878,3.6989795918367347,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.25510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043D,04,3D,0,0,0,0,707,707,703,4,184,258,92,119,27,14,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.5657708628005658,99.43422913719944,26.173541963015644,36.69985775248933,13.086770981507822,16.927453769559033,3.8406827880512093,1.991465149359886,0.0,0.995732574679943,0.0,0.0,0.0,0.0,0.0,0.0,0.2844950213371266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043E,04,3E,0,0,0,0,704,704,703,1,178,230,120,92,40,23,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.14204545454545456,99.85795454545455,25.320056899004268,32.71692745376956,17.069701280227594,13.086770981507822,5.689900426742532,3.2716927453769555,0.0,2.418207681365576,0.0,0.0,0.0,0.0,0.0,0.0,0.42674253200568996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043F,04,3F,0,0,0,0,768,768,762,6,183,182,193,99,66,25,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.78125,99.21875,24.015748031496063,23.88451443569554,25.32808398950131,12.992125984251967,8.661417322834646,3.2808398950131235,0.0,1.7060367454068242,0.0,0.0,0.0,0.0,0.0,0.0,0.13123359580052493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043G,04,3G,0,0,0,0,891,891,888,3,217,268,229,86,41,31,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.33670033670033667,99.66329966329967,24.436936936936938,30.180180180180184,25.788288288288285,9.684684684684685,4.617117117117117,3.4909909909909906,0.0,1.6891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.11261261261261261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043H,04,3H,0,0,0,0,677,677,675,2,197,232,117,76,24,22,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.29542097488921715,99.70457902511079,29.185185185185187,34.37037037037037,17.333333333333336,11.25925925925926,3.5555555555555554,3.259259259259259,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043I,04,3I,0,0,0,0,780,780,776,4,167,216,235,69,30,42,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.5128205128205128,99.48717948717949,21.52061855670103,27.835051546391753,30.283505154639172,8.891752577319588,3.865979381443299,5.412371134020619,0.0,1.9329896907216495,0.0,0.0,0.0,0.0,0.0,0.0,0.25773195876288657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043J,04,3J,0,0,0,0,817,817,815,2,222,233,198,87,36,23,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.24479804161566704,99.75520195838433,27.23926380368098,28.588957055214724,24.294478527607364,10.67484662576687,4.41717791411043,2.8220858895705523,0.0,1.96319018404908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043K,04,3K,0,0,0,0,880,880,878,2,208,300,159,136,25,37,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.22727272727272727,99.77272727272727,23.690205011389523,34.16856492027335,18.109339407744876,15.489749430523919,2.847380410022779,4.214123006833713,0.0,1.366742596810934,0.0,0.0,0.0,0.0,0.0,0.0,0.11389521640091116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
