id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
043L,04,3L,0,0,0,0,810,810,808,2,191,279,181,96,24,23,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.24691358024691357,99.75308641975309,23.638613861386137,34.52970297029702,22.400990099009903,11.881188118811881,2.9702970297029703,2.846534653465347,0.0,1.7326732673267329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043M,04,3M,0,0,0,0,751,751,746,5,168,200,201,74,49,39,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.6657789613848202,99.33422103861518,22.5201072386059,26.80965147453083,26.943699731903486,9.919571045576408,6.568364611260054,5.227882037533512,0.0,1.4745308310991956,0.0,0.0,0.0,0.0,0.0,0.0,0.5361930294906166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043N,04,3N,0,0,0,0,573,573,571,2,132,161,166,59,21,23,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.34904013961605584,99.65095986038395,23.117338003502628,28.19614711033275,29.071803852889666,10.332749562171628,3.677758318739054,4.028021015761821,0.0,1.0507880910683012,0.0,0.0,0.0,0.0,0.0,0.0,0.5253940455341506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
043P,04,3P,0,0,0,0,337,337,335,2,76,103,89,37,10,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5934718100890208,99.40652818991099,22.686567164179106,30.74626865671642,26.56716417910448,11.044776119402986,2.9850746268656714,4.776119402985075,0.0,1.1940298507462688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04401,04,401,1372,798,574,0,589,6,583,6,128,143,100,105,66,25,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,42.93002915451895,1.0186757215619695,98.98132427843804,21.955403087478558,24.528301886792452,17.152658662092623,18.010291595197256,11.320754716981133,4.288164665523156,0.0,2.401372212692967,0.0,0.0,0.0,0.0,0.0,0.0,0.34305317324185247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04402,04,402,1353,851,502,0,592,13,581,11,130,105,122,105,80,30,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43.754619364375465,1.8581081081081081,98.1418918918919,22.375215146299485,18.072289156626507,20.998278829604132,18.072289156626507,13.769363166953527,5.163511187607573,0.0,1.376936316695353,0.0,0.0,0.0,0.0,0.0,0.0,0.17211703958691912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04403,04,403,812,475,337,0,367,8,363,4,81,86,94,43,30,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.19704433497537,1.08991825613079,98.9100817438692,22.31404958677686,23.69146005509642,25.895316804407713,11.84573002754821,8.264462809917356,6.887052341597796,0.0,1.1019283746556474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04404,04,404,1029,732,297,0,575,7,565,10,151,145,105,86,54,16,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55.879494655004855,1.7391304347826086,98.26086956521739,26.725663716814157,25.663716814159294,18.58407079646018,15.221238938053098,9.557522123893806,2.831858407079646,0.0,1.238938053097345,0.0,0.0,0.0,0.0,0.0,0.0,0.17699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04405,04,405,1175,678,497,0,519,6,515,4,111,143,107,78,42,18,0,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,44.170212765957444,0.7707129094412332,99.22928709055877,21.553398058252426,27.766990291262132,20.776699029126213,15.145631067961165,8.155339805825243,3.4951456310679614,0.0,2.1359223300970873,0.0,0.0,0.0,0.0,0.0,0.0,0.9708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04406,04,406,1152,768,384,0,544,11,533,11,125,105,110,85,70,26,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,47.22222222222222,2.0220588235294117,97.97794117647058,23.452157598499063,19.69981238273921,20.637898686679172,15.947467166979362,13.133208255159476,4.878048780487805,0.0,1.876172607879925,0.0,0.0,0.0,0.0,0.0,0.0,0.37523452157598497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04407,04,407,955,611,344,0,452,5,447,5,128,107,83,71,32,13,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,47.32984293193717,1.1061946902654867,98.89380530973452,28.635346756152124,23.937360178970916,18.568232662192393,15.883668903803134,7.158836689038031,2.9082774049217,0.0,1.5659955257270695,0.0,0.0,0.0,0.0,0.0,0.0,1.342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04408,04,408,1114,720,394,0,473,7,469,4,131,78,97,69,63,24,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42.45960502692998,0.8456659619450317,99.15433403805497,27.931769722814497,16.631130063965884,20.68230277185501,14.712153518123666,13.432835820895523,5.11727078891258,0.0,1.279317697228145,0.0,0.0,0.0,0.0,0.0,0.0,0.21321961620469082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04409,04,409,1291,772,519,0,583,7,576,7,131,146,106,95,64,24,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,45.158791634391946,1.2006861063464835,98.79931389365352,22.743055555555554,25.34722222222222,18.40277777777778,16.493055555555554,11.11111111111111,4.166666666666666,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04410,04,410,1236,863,373,0,639,11,630,9,159,168,100,98,66,26,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51.69902912621359,1.4084507042253522,98.59154929577466,25.238095238095237,26.666666666666668,15.873015873015872,15.555555555555555,10.476190476190476,4.1269841269841265,0.0,1.9047619047619049,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04411,04,411,1239,728,511,0,547,4,542,5,129,143,121,69,49,20,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,44.14850686037127,0.9140767824497258,99.08592321755027,23.800738007380073,26.383763837638373,22.324723247232473,12.730627306273062,9.040590405904059,3.6900369003690034,0.0,1.2915129151291513,0.0,0.0,0.0,0.0,0.0,0.0,0.7380073800738007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04412,04,412,1048,672,376,0,519,7,511,8,121,118,111,88,41,23,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49.52290076335878,1.5414258188824663,98.45857418111753,23.679060665362034,23.09197651663405,21.722113502935418,17.22113502935421,8.023483365949119,4.500978473581213,0.0,1.5655577299412915,0.0,0.0,0.0,0.0,0.0,0.0,0.19569471624266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04413,04,413,1110,710,400,0,549,7,547,2,124,132,119,79,45,31,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,49.45945945945946,0.36429872495446264,99.63570127504553,22.6691042047532,24.131627056672762,21.755027422303474,14.442413162705666,8.226691042047532,5.6672760511883,0.0,2.1937842778793417,0.0,0.0,0.0,0.0,0.0,0.0,0.9140767824497258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04414,04,414,1029,606,423,0,491,10,486,5,109,146,120,58,25,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.71622934888241,1.0183299389002036,98.98167006109979,22.42798353909465,30.04115226337449,24.691358024691358,11.934156378600823,5.1440329218107,4.526748971193416,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04415,04,415,968,593,375,0,432,8,429,3,108,107,90,56,38,24,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,44.62809917355372,0.6944444444444444,99.30555555555556,25.174825174825177,24.941724941724942,20.97902097902098,13.053613053613052,8.857808857808857,5.594405594405594,0.0,0.9324009324009324,0.0,0.0,0.0,0.0,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04416,04,416,827,528,299,0,380,10,373,7,98,95,53,71,36,9,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,45.94921402660218,1.8421052631578945,98.15789473684211,26.273458445040216,25.46916890080429,14.209115281501342,19.034852546916888,9.651474530831099,2.4128686327077746,0.0,2.4128686327077746,0.0,0.0,0.0,0.0,0.0,0.0,0.5361930294906166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04417,04,417,1118,681,437,0,550,8,545,5,126,120,146,63,53,26,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,49.19499105545617,0.9090909090909091,99.0909090909091,23.119266055045873,22.018348623853214,26.788990825688074,11.559633027522937,9.724770642201836,4.770642201834862,0.0,1.4678899082568808,0.0,0.0,0.0,0.0,0.0,0.0,0.5504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04418,04,418,888,532,356,0,437,11,433,4,93,119,134,36,29,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.211711711711715,0.9153318077803204,99.08466819221968,21.478060046189377,27.48267898383372,30.94688221709007,8.314087759815243,6.697459584295612,4.849884526558892,0.0,0.23094688221709006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04419,04,419,1240,712,528,0,560,16,557,3,142,154,118,73,31,30,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,45.16129032258064,0.5357142857142857,99.46428571428572,25.493716337522443,27.648114901256733,21.18491921005386,13.10592459605027,5.565529622980251,5.385996409335727,0.0,1.2567324955116697,0.0,0.0,0.0,0.0,0.0,0.0,0.3590664272890485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04420,04,420,829,545,284,0,351,10,344,7,83,55,101,34,36,26,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,42.340168878166466,1.9943019943019942,98.00569800569801,24.12790697674419,15.988372093023257,29.360465116279073,9.883720930232558,10.465116279069768,7.55813953488372,0.0,2.0348837209302326,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04421,04,421,968,616,352,0,452,10,450,2,104,84,116,55,58,26,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.69421487603306,0.4424778761061947,99.5575221238938,23.11111111111111,18.666666666666668,25.77777777777778,12.222222222222221,12.88888888888889,5.777777777777778,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04422,04,422,1281,668,613,0,539,12,532,7,95,126,160,47,46,50,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42.07650273224044,1.2987012987012987,98.7012987012987,17.857142857142858,23.684210526315788,30.075187969924812,8.834586466165414,8.646616541353383,9.398496240601503,0.0,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04423,04,423,869,519,350,0,345,15,341,4,70,53,111,42,38,23,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,39.70080552359033,1.1594202898550725,98.84057971014492,20.527859237536656,15.542521994134898,32.55131964809384,12.316715542521994,11.143695014662756,6.744868035190615,0.0,0.5865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.5865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04424,04,424,1199,773,426,0,612,20,608,4,145,157,173,38,52,35,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,51.04253544620517,0.6535947712418301,99.34640522875817,23.848684210526315,25.822368421052634,28.45394736842105,6.25,8.552631578947368,5.756578947368421,0.0,0.8223684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.4934210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04425,04,425,1167,643,524,0,488,9,483,5,89,93,146,48,67,24,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41.816623821765205,1.0245901639344261,98.97540983606558,18.426501035196686,19.25465838509317,30.22774327122153,9.937888198757763,13.871635610766045,4.968944099378882,0.0,2.898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.4140786749482402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04426,04,426,1079,659,420,0,548,12,545,3,120,192,129,54,26,21,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50.78776645041705,0.5474452554744526,99.45255474452554,22.018348623853214,35.22935779816514,23.669724770642205,9.908256880733946,4.770642201834862,3.853211009174312,0.0,0.3669724770642202,0.0,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04427,04,427,1100,624,476,0,432,3,425,7,79,86,88,77,57,29,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39.27272727272727,1.6203703703703702,98.37962962962963,18.58823529411765,20.235294117647058,20.705882352941178,18.11764705882353,13.411764705882353,6.8235294117647065,0.0,1.8823529411764703,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04428,04,428,1204,766,438,0,638,9,630,8,144,187,116,87,53,28,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,52.99003322259136,1.2539184952978055,98.7460815047022,22.857142857142858,29.682539682539684,18.412698412698415,13.80952380952381,8.412698412698413,4.444444444444445,0.0,2.0634920634920633,0.0,0.0,0.0,0.0,0.0,0.0,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04429,04,429,1470,873,597,0,632,6,631,1,141,135,139,97,75,35,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,42.993197278911566,0.15822784810126583,99.84177215189874,22.345483359746435,21.394611727416798,22.028526148969892,15.372424722662439,11.885895404120443,5.54675118858954,0.0,0.9508716323296356,0.0,0.0,0.0,0.0,0.0,0.0,0.4754358161648178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044A,04,4A,0,0,0,0,645,645,633,12,137,192,174,48,33,33,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.8604651162790697,98.13953488372093,21.642969984202214,30.33175355450237,27.488151658767773,7.5829383886255926,5.213270142180095,5.213270142180095,0.0,2.527646129541864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044B,04,4B,0,0,0,0,910,910,904,6,214,301,196,88,58,31,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.6593406593406593,99.34065934065934,23.672566371681416,33.29646017699115,21.68141592920354,9.734513274336283,6.415929203539823,3.4292035398230087,0.0,1.4380530973451326,0.0,0.0,0.0,0.0,0.0,0.0,0.33185840707964603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044C,04,4C,0,0,0,0,900,900,893,7,213,197,239,106,75,43,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.7777777777777778,99.22222222222223,23.852183650615903,22.060470324748042,26.763717805151177,11.87010078387458,8.3986562150056,4.8152295632698765,0.0,1.9036954087346025,0.0,0.0,0.0,0.0,0.0,0.0,0.33594624860022393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044D,04,4D,0,0,0,0,724,724,718,6,154,278,124,85,27,34,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.8287292817679558,99.17127071823204,21.448467966573816,38.71866295264624,17.270194986072422,11.838440111420613,3.7604456824512535,4.735376044568245,0.0,1.9498607242339834,0.0,0.0,0.0,0.0,0.0,0.0,0.2785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044E,04,4E,0,0,0,0,785,785,781,4,161,259,176,94,44,32,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.5095541401273885,99.49044585987261,20.6145966709347,33.162612035851474,22.535211267605636,12.03585147247119,5.633802816901409,4.097311139564661,0.0,1.5364916773367476,0.0,0.0,0.0,0.0,0.0,0.0,0.3841229193341869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044F,04,4F,0,0,0,0,569,569,566,3,124,124,200,43,29,37,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.5272407732864675,99.47275922671353,21.908127208480565,21.908127208480565,35.3356890459364,7.597173144876325,5.123674911660777,6.5371024734982335,0.0,1.4134275618374559,0.0,0.0,0.0,0.0,0.0,0.0,0.17667844522968199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044G,04,4G,0,0,0,0,794,794,788,6,166,174,297,44,55,48,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7556675062972292,99.24433249370277,21.065989847715734,22.081218274111674,37.690355329949234,5.583756345177665,6.979695431472082,6.091370558375635,0.0,0.5076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044H,04,4H,0,0,0,0,775,775,771,4,216,214,171,81,43,29,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5161290322580645,99.48387096774194,28.01556420233463,27.756160830090792,22.17898832684825,10.505836575875486,5.577172503242543,3.761348897535668,0.0,2.204928664072633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044I,04,4I,0,0,0,0,644,644,642,2,144,208,169,63,34,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.3105590062111801,99.68944099378882,22.429906542056074,32.398753894081,26.323987538940806,9.813084112149532,5.29595015576324,3.115264797507788,0.0,0.6230529595015576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044J,04,4J,0,0,0,0,686,686,677,9,144,204,164,90,41,28,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3119533527696794,98.68804664723032,21.270310192023633,30.132939438700145,24.224519940915805,13.293943870014772,6.056129985228951,4.13589364844904,0.0,0.8862629246676514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044K,04,4K,0,0,0,0,881,881,874,7,201,272,234,70,37,49,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7945516458569807,99.20544835414302,22.99771167048055,31.12128146453089,26.773455377574372,8.009153318077804,4.233409610983982,5.606407322654462,0.0,1.2585812356979404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044L,04,4L,0,0,0,0,861,861,848,13,197,260,202,94,46,36,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,1.5098722415795587,98.49012775842044,23.2311320754717,30.660377358490564,23.82075471698113,11.084905660377359,5.4245283018867925,4.245283018867925,0.0,1.2971698113207548,0.0,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044M,04,4M,0,0,0,0,691,691,687,4,162,159,247,41,39,29,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5788712011577424,99.42112879884226,23.580786026200872,23.144104803493452,35.95342066957787,5.9679767103347885,5.676855895196507,4.2212518195050945,0.0,1.455604075691412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044N,04,4N,0,0,0,0,951,951,945,6,217,257,282,68,54,54,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.6309148264984227,99.36908517350159,22.962962962962962,27.195767195767196,29.841269841269842,7.195767195767195,5.714285714285714,5.714285714285714,0.0,1.164021164021164,0.0,0.0,0.0,0.0,0.0,0.0,0.21164021164021166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
044P,04,4P,0,0,0,0,557,557,555,2,105,175,148,51,30,37,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.3590664272890485,99.64093357271095,18.91891891891892,31.53153153153153,26.666666666666668,9.18918918918919,5.405405405405405,6.666666666666667,0.0,1.4414414414414414,0.0,0.0,0.0,0.0,0.0,0.0,0.18018018018018017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04501,04,501,1120,636,484,0,504,11,496,8,87,75,196,22,72,40,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45.0,1.5873015873015872,98.4126984126984,17.540322580645164,15.120967741935484,39.516129032258064,4.435483870967742,14.516129032258066,8.064516129032258,0.0,0.6048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.20161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04502,04,502,1081,644,437,0,502,16,501,1,86,86,219,12,60,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.43848288621646,0.199203187250996,99.800796812749,17.16566866267465,17.16566866267465,43.712574850299404,2.3952095808383236,11.976047904191617,7.385229540918163,0.0,0.19960079840319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04503,04,503,1102,689,413,0,541,14,537,4,98,69,247,30,43,47,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.09255898366606,0.7393715341959335,99.26062846580407,18.24953445065177,12.849162011173185,45.99627560521415,5.58659217877095,8.007448789571695,8.752327746741155,0.0,0.5586592178770949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04504,04,504,1188,806,382,0,585,5,579,6,144,98,171,52,66,36,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.24242424242424,1.0256410256410255,98.97435897435898,24.870466321243523,16.92573402417962,29.533678756476682,8.981001727115718,11.398963730569948,6.217616580310881,0.0,2.072538860103627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04505,04,505,1133,650,483,0,475,7,471,4,101,94,125,64,56,21,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,41.924095322153576,0.8421052631578947,99.1578947368421,21.443736730360936,19.957537154989385,26.53927813163482,13.588110403397028,11.8895966029724,4.45859872611465,0.0,1.48619957537155,0.0,0.0,0.0,0.0,0.0,0.0,0.6369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04506,04,506,1178,775,403,0,629,6,623,6,144,155,150,57,68,34,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,53.3955857385399,0.9538950715421303,99.04610492845786,23.113964686998393,24.879614767255216,24.077046548956663,9.149277688603531,10.914927768860354,5.457463884430177,0.0,2.086677367576244,0.0,0.0,0.0,0.0,0.0,0.0,0.32102728731942215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04507,04,507,902,605,297,0,449,0,448,1,90,77,128,55,65,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.77827050997783,0.22271714922048996,99.77728285077951,20.089285714285715,17.1875,28.57142857142857,12.276785714285714,14.508928571428573,6.696428571428571,0.0,0.6696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04508,04,508,835,572,263,0,467,8,464,3,127,103,105,52,42,22,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55.92814371257485,0.6423982869379015,99.3576017130621,27.370689655172413,22.198275862068968,22.629310344827587,11.206896551724139,9.051724137931034,4.741379310344827,0.0,2.586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.21551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04509,04,509,1144,726,418,0,557,7,548,9,139,134,149,45,45,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.68881118881119,1.615798922800718,98.38420107719928,25.364963503649633,24.45255474452555,27.189781021897808,8.211678832116789,8.211678832116789,5.839416058394161,0.0,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04510,04,510,1358,819,539,0,626,9,619,7,145,96,156,85,101,23,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,46.09720176730486,1.1182108626198082,98.8817891373802,23.424878836833603,15.508885298869144,25.20193861066236,13.731825525040387,16.31663974151858,3.715670436187399,0.0,0.9693053311793215,0.0,0.0,0.0,0.0,0.0,0.0,1.1308562197092082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04511,04,511,1191,711,480,0,461,5,455,6,94,72,155,46,61,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.70696893366918,1.3015184381778742,98.69848156182212,20.659340659340657,15.824175824175823,34.065934065934066,10.10989010989011,13.406593406593407,5.274725274725275,0.0,0.6593406593406593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04512,04,512,1181,760,421,0,553,8,547,6,127,80,134,72,84,36,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,46.824724809483484,1.0849909584086799,98.91500904159132,23.217550274223033,14.625228519195613,24.49725776965265,13.16270566727605,15.356489945155394,6.581352833638025,0.0,2.1937842778793417,0.0,0.0,0.0,0.0,0.0,0.0,0.3656307129798903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04513,04,513,876,519,357,0,377,0,374,3,82,68,102,53,40,23,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,43.0365296803653,0.7957559681697612,99.20424403183023,21.92513368983957,18.181818181818183,27.27272727272727,14.171122994652407,10.695187165775401,6.149732620320856,0.0,1.06951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.53475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04514,04,514,901,479,422,0,377,13,375,2,106,70,109,31,32,18,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,41.84239733629301,0.5305039787798408,99.46949602122017,28.26666666666667,18.666666666666668,29.06666666666667,8.266666666666666,8.533333333333333,4.8,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04515,04,515,856,503,353,0,371,4,368,3,79,83,97,37,43,17,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,43.3411214953271,0.8086253369272237,99.19137466307278,21.467391304347828,22.554347826086957,26.358695652173914,10.054347826086957,11.684782608695652,4.619565217391304,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
