id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
04516,04,516,973,577,396,0,466,7,464,2,128,96,114,45,52,25,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,47.89311408016444,0.4291845493562232,99.57081545064378,27.586206896551722,20.689655172413794,24.568965517241377,9.698275862068966,11.206896551724139,5.387931034482758,0.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04517,04,517,1316,862,454,0,645,7,637,8,147,109,147,97,94,30,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,49.01215805471125,1.2403100775193798,98.75968992248062,23.076923076923077,17.111459968602826,23.076923076923077,15.2276295133438,14.756671899529042,4.709576138147567,0.0,1.5698587127158554,0.0,0.0,0.0,0.0,0.0,0.0,0.47095761381475665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04518,04,518,952,536,416,0,377,7,374,3,78,60,85,66,56,18,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,39.60084033613445,0.7957559681697612,99.20424403183023,20.855614973262032,16.0427807486631,22.727272727272727,17.647058823529413,14.973262032085561,4.81283422459893,0.0,2.13903743315508,0.0,0.0,0.0,0.0,0.0,0.0,0.8021390374331552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04519,04,519,1195,747,448,0,541,10,535,6,109,91,134,65,97,22,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,45.27196652719665,1.1090573012939002,98.8909426987061,20.373831775700936,17.009345794392523,25.04672897196262,12.149532710280374,18.13084112149533,4.112149532710281,0.0,2.6168224299065423,0.0,0.0,0.0,0.0,0.0,0.0,0.5607476635514018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04520,04,520,1266,770,496,0,623,18,616,7,151,99,176,52,96,31,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49.21011058451817,1.1235955056179776,98.87640449438202,24.512987012987015,16.071428571428573,28.57142857142857,8.441558441558442,15.584415584415584,5.032467532467533,0.0,1.6233766233766231,0.0,0.0,0.0,0.0,0.0,0.0,0.16233766233766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04521,04,521,974,626,348,0,452,9,448,4,100,43,186,30,46,36,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.40657084188911,0.8849557522123894,99.11504424778761,22.321428571428573,9.598214285714286,41.517857142857146,6.696428571428571,10.267857142857142,8.035714285714286,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04522,04,522,1124,706,418,0,565,0,561,4,82,59,244,18,84,68,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,50.26690391459074,0.7079646017699115,99.29203539823008,14.616755793226382,10.51693404634581,43.49376114081996,3.2085561497326207,14.973262032085561,12.121212121212121,0.0,0.7130124777183601,0.0,0.0,0.0,0.0,0.0,0.0,0.35650623885918004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04523,04,523,1094,676,418,0,561,7,552,9,137,94,197,38,47,33,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51.27970749542962,1.6042780748663104,98.3957219251337,24.818840579710145,17.02898550724638,35.688405797101446,6.884057971014493,8.51449275362319,5.978260869565218,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04524,04,524,1175,563,612,0,424,5,420,4,58,46,207,15,52,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.08510638297872,0.9433962264150944,99.05660377358491,13.80952380952381,10.952380952380953,49.28571428571429,3.571428571428571,12.380952380952381,9.523809523809524,0.0,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525,04,525,1213,642,571,0,504,9,501,3,93,83,202,38,41,39,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41.54987633965375,0.5952380952380952,99.40476190476191,18.562874251497004,16.56686626746507,40.31936127744511,7.584830339321358,8.183632734530939,7.784431137724551,0.0,0.7984031936127743,0.0,0.0,0.0,0.0,0.0,0.0,0.19960079840319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04526,04,526,1027,626,401,0,415,5,410,5,93,65,114,30,63,35,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,40.40895813047712,1.2048192771084338,98.79518072289156,22.682926829268293,15.853658536585366,27.80487804878049,7.317073170731707,15.365853658536585,8.536585365853659,0.0,1.4634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04527,04,527,1087,585,502,0,425,6,422,3,94,99,105,45,46,25,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,39.0984360625575,0.7058823529411765,99.29411764705883,22.274881516587676,23.459715639810426,24.881516587677723,10.66350710900474,10.90047393364929,5.924170616113744,0.0,1.4218009478672986,0.0,0.0,0.0,0.0,0.0,0.0,0.47393364928909953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04528,04,528,803,484,319,0,376,8,371,5,87,99,104,23,36,19,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46.82440846824408,1.3297872340425532,98.67021276595744,23.450134770889488,26.68463611859838,28.03234501347709,6.199460916442049,9.703504043126685,5.121293800539084,0.0,0.5390835579514826,0.0,0.0,0.0,0.0,0.0,0.0,0.2695417789757413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045A,04,5A,0,0,0,0,700,700,696,4,159,182,207,60,45,30,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.5714285714285714,99.42857142857143,22.844827586206897,26.14942528735632,29.74137931034483,8.620689655172415,6.4655172413793105,4.310344827586207,0.0,1.4367816091954022,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045B,04,5B,0,0,0,0,843,843,840,3,201,202,261,88,44,31,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.3558718861209964,99.644128113879,23.92857142857143,24.047619047619047,31.071428571428573,10.476190476190476,5.238095238095238,3.6904761904761907,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045C,04,5C,0,0,0,0,772,772,767,5,183,132,261,58,65,48,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.6476683937823834,99.35233160621762,23.859191655801826,17.209908735332462,34.02868318122555,7.561929595827902,8.47457627118644,6.258148631029988,0.0,2.0860495436766624,0.0,0.0,0.0,0.0,0.0,0.0,0.5215123859191656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045D,04,5D,0,0,0,0,808,808,800,8,197,162,233,79,65,47,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.9900990099009901,99.00990099009901,24.625,20.25,29.125,9.875,8.125,5.875,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045E,04,5E,0,0,0,0,681,681,679,2,165,175,221,51,29,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.2936857562408223,99.70631424375918,24.30044182621502,25.773195876288657,32.54786450662739,7.511045655375552,4.270986745213549,4.418262150220913,0.0,1.1782032400589102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045F,04,5F,0,0,0,0,507,507,506,1,128,124,143,54,23,23,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.19723865877712032,99.80276134122288,25.296442687747035,24.50592885375494,28.26086956521739,10.67193675889328,4.545454545454546,4.545454545454546,0.0,1.7786561264822136,0.0,0.0,0.0,0.0,0.0,0.0,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045G,04,5G,0,0,0,0,930,930,922,8,225,213,259,104,70,35,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.8602150537634409,99.13978494623656,24.40347071583514,23.10195227765727,28.091106290672453,11.279826464208242,7.592190889370933,3.7960954446854664,0.0,1.5184381778741864,0.0,0.0,0.0,0.0,0.0,0.0,0.21691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045H,04,5H,0,0,0,0,722,722,718,4,158,165,243,56,41,42,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.554016620498615,99.44598337950139,22.00557103064067,22.98050139275766,33.844011142061284,7.7994428969359335,5.710306406685237,5.8495821727019495,0.0,1.8105849582172702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045I,04,5I,0,0,0,0,796,796,789,7,191,126,263,74,78,35,0,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.8793969849246231,99.12060301507537,24.20785804816223,15.96958174904943,33.33333333333333,9.37896070975919,9.885931558935361,4.435994930291509,0.0,2.027883396704689,0.0,0.0,0.0,0.0,0.0,0.0,0.7604562737642585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045J,04,5J,0,0,0,0,828,828,824,4,190,142,328,58,60,36,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.4830917874396135,99.51690821256038,23.058252427184467,17.233009708737864,39.80582524271845,7.038834951456311,7.281553398058252,4.368932038834951,0.0,0.9708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.24271844660194172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045K,04,5K,0,0,0,0,657,657,650,7,156,109,274,30,36,38,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.06544901065449,98.93455098934551,24.0,16.76923076923077,42.15384615384615,4.615384615384616,5.538461538461538,5.846153846153846,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045L,04,5L,0,0,0,0,776,776,769,7,126,113,398,15,41,69,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.902061855670103,99.0979381443299,16.38491547464239,14.694408322496749,51.7555266579974,1.950585175552666,5.331599479843954,8.972691807542263,0.0,0.9102730819245773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045M,04,5M,0,0,0,0,1004,1004,1000,4,128,125,564,35,50,91,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.398406374501992,99.60159362549801,12.8,12.5,56.39999999999999,3.5000000000000004,5.0,9.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
045N,04,5N,0,0,0,0,911,911,910,1,138,118,447,25,94,69,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.10976948408342481,99.89023051591658,15.164835164835164,12.967032967032969,49.12087912087912,2.7472527472527473,10.329670329670328,7.582417582417582,0.0,1.9780219780219779,0.0,0.0,0.0,0.0,0.0,0.0,0.10989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04601,04,601,1073,665,408,0,535,11,529,6,129,125,135,65,49,17,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49.86020503261883,1.1214953271028036,98.8785046728972,24.38563327032136,23.629489603024574,25.51984877126654,12.287334593572778,9.262759924385634,3.213610586011342,0.0,1.5122873345935728,0.0,0.0,0.0,0.0,0.0,0.0,0.1890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04602,04,602,1081,666,415,0,528,9,525,3,98,140,137,57,51,33,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,48.84366327474561,0.5681818181818182,99.43181818181817,18.666666666666668,26.666666666666668,26.095238095238095,10.857142857142858,9.714285714285714,6.2857142857142865,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04603,04,603,1184,782,402,0,514,12,506,8,128,114,124,61,51,22,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43.41216216216216,1.556420233463035,98.44357976653697,25.296442687747035,22.529644268774703,24.50592885375494,12.055335968379447,10.079051383399209,4.3478260869565215,0.0,0.9881422924901186,0.0,0.0,0.0,0.0,0.0,0.0,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04604,04,604,983,641,342,0,448,6,440,8,94,89,97,64,61,27,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.574771108850456,1.7857142857142856,98.21428571428571,21.363636363636363,20.227272727272727,22.045454545454547,14.545454545454545,13.863636363636363,6.136363636363637,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04605,04,605,1041,630,411,0,497,13,492,5,108,136,90,76,59,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.74255523535062,1.0060362173038229,98.99396378269618,21.951219512195124,27.64227642276423,18.29268292682927,15.447154471544716,11.991869918699187,3.861788617886179,0.0,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04606,04,606,1299,829,470,0,636,14,628,8,140,156,150,74,71,27,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48.96073903002309,1.257861635220126,98.74213836477988,22.29299363057325,24.840764331210192,23.88535031847134,11.78343949044586,11.305732484076433,4.2993630573248405,0.0,1.2738853503184715,0.0,0.0,0.0,0.0,0.0,0.0,0.3184713375796179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04607,04,607,1088,644,444,0,497,0,495,2,125,130,111,61,36,21,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,45.68014705882353,0.4024144869215292,99.59758551307847,25.252525252525253,26.262626262626267,22.424242424242426,12.323232323232324,7.2727272727272725,4.242424242424243,0.0,1.6161616161616161,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04608,04,608,1234,730,504,0,513,10,510,3,105,124,125,62,56,27,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,41.572123176661265,0.5847953216374269,99.41520467836257,20.588235294117645,24.313725490196077,24.509803921568626,12.156862745098039,10.980392156862745,5.294117647058823,0.0,1.5686274509803921,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04609,04,609,1111,660,451,0,502,16,497,5,111,93,129,50,77,25,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,45.184518451845186,0.9960159362549801,99.00398406374502,22.334004024144868,18.712273641851105,25.95573440643863,10.06036217303823,15.492957746478872,5.030181086519115,0.0,1.8108651911468814,0.0,0.0,0.0,0.0,0.0,0.0,0.6036217303822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04610,04,610,1133,625,508,0,510,11,507,3,130,151,108,52,46,14,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,45.01323918799647,0.5882352941176471,99.41176470588235,25.64102564102564,29.78303747534517,21.301775147928996,10.256410256410255,9.072978303747535,2.7613412228796843,0.0,0.7889546351084813,0.0,0.0,0.0,0.0,0.0,0.0,0.39447731755424065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04611,04,611,1035,609,426,0,518,0,512,6,129,136,126,50,50,15,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,50.04830917874396,1.1583011583011582,98.84169884169884,25.1953125,26.5625,24.609375,9.765625,9.765625,2.9296875,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04612,04,612,1324,768,556,0,577,7,572,5,125,131,131,66,75,32,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,43.58006042296073,0.8665511265164645,99.13344887348353,21.853146853146853,22.9020979020979,22.9020979020979,11.538461538461538,13.111888111888112,5.594405594405594,0.0,1.2237762237762237,0.0,0.0,0.0,0.0,0.0,0.0,0.8741258741258742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04613,04,613,1284,681,603,0,521,0,517,4,150,144,105,62,37,14,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,40.57632398753894,0.7677543186180422,99.23224568138195,29.013539651837522,27.852998065764023,20.309477756286267,11.992263056092844,7.156673114119923,2.7079303675048356,0.0,0.5802707930367506,0.0,0.0,0.0,0.0,0.0,0.0,0.3868471953578337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04614,04,614,1118,613,505,0,437,7,434,3,73,121,102,51,54,26,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39.087656529517,0.6864988558352403,99.31350114416476,16.82027649769585,27.880184331797235,23.502304147465438,11.751152073732719,12.442396313364055,5.990783410138248,0.0,1.3824884792626728,0.0,0.0,0.0,0.0,0.0,0.0,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04615,04,615,1136,660,476,0,506,7,499,7,124,125,106,67,49,20,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,44.54225352112676,1.383399209486166,98.61660079051383,24.849699398797593,25.0501002004008,21.24248496993988,13.426853707414828,9.819639278557114,4.008016032064128,0.0,0.8016032064128256,0.0,0.0,0.0,0.0,0.0,0.0,0.8016032064128256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04616,04,616,1067,607,460,0,515,15,509,6,112,193,74,75,36,8,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,48.26616682286786,1.1650485436893203,98.83495145631068,22.00392927308448,37.91748526522593,14.538310412573674,14.734774066797643,7.072691552062868,1.5717092337917484,0.0,1.5717092337917484,0.0,0.0,0.0,0.0,0.0,0.0,0.5893909626719057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04617,04,617,1378,833,545,0,643,22,635,8,158,170,124,100,46,26,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,46.66182873730044,1.244167962674961,98.75583203732504,24.881889763779526,26.77165354330709,19.52755905511811,15.748031496062993,7.244094488188976,4.094488188976378,0.0,1.4173228346456692,0.0,0.0,0.0,0.0,0.0,0.0,0.31496062992125984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04618,04,618,1162,674,488,0,510,14,505,5,119,166,106,49,44,15,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43.88984509466437,0.9803921568627451,99.01960784313727,23.564356435643564,32.87128712871287,20.99009900990099,9.702970297029703,8.712871287128712,2.9702970297029703,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.19801980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04619,04,619,1064,696,368,0,555,9,546,9,120,170,106,69,54,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.161654135338345,1.6216216216216217,98.37837837837839,21.978021978021978,31.135531135531135,19.413919413919416,12.637362637362637,9.89010989010989,4.029304029304029,0.0,0.9157509157509158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04620,04,620,1198,652,546,0,504,16,499,5,115,109,113,73,48,33,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42.07011686143572,0.992063492063492,99.0079365079365,23.04609218436874,21.8436873747495,22.645290581162325,14.629258517034069,9.619238476953909,6.613226452905812,0.0,1.402805611222445,0.0,0.0,0.0,0.0,0.0,0.0,0.2004008016032064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04621,04,621,1265,789,476,0,629,0,625,4,150,165,121,85,63,24,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,49.723320158102766,0.6359300476947536,99.36406995230524,24.0,26.400000000000002,19.36,13.600000000000001,10.08,3.84,0.0,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04622,04,622,1306,768,538,0,617,16,614,3,162,174,124,79,41,19,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,47.24349157733537,0.48622366288492713,99.51377633711506,26.384364820846905,28.338762214983714,20.195439739413683,12.866449511400651,6.677524429967427,3.0944625407166124,0.0,1.7915309446254073,0.0,0.0,0.0,0.0,0.0,0.0,0.6514657980456027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04623,04,623,1223,774,449,0,592,0,587,5,150,134,145,59,65,19,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,48.40556009811937,0.8445945945945946,99.1554054054054,25.55366269165247,22.82793867120954,24.701873935264054,10.051107325383304,11.073253833049405,3.2367972742759794,0.0,2.0442930153321974,0.0,0.0,0.0,0.0,0.0,0.0,0.5110732538330494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04624,04,624,1228,794,434,0,679,0,672,7,194,175,130,87,56,15,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,55.29315960912052,1.0309278350515463,98.96907216494846,28.869047619047617,26.041666666666668,19.345238095238095,12.946428571428573,8.333333333333332,2.232142857142857,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04625,04,625,1201,759,442,0,623,9,613,10,133,194,116,85,52,19,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,51.873438800999175,1.6051364365971106,98.3948635634029,21.69657422512235,31.64763458401305,18.92332789559543,13.866231647634583,8.482871125611746,3.0995106035889073,0.0,1.631321370309951,0.0,0.0,0.0,0.0,0.0,0.0,0.6525285481239804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04626,04,626,1149,792,357,0,619,20,618,1,138,175,107,111,57,16,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,53.87293298520453,0.16155088852988692,99.83844911147011,22.330097087378643,28.317152103559874,17.313915857605178,17.96116504854369,9.223300970873787,2.5889967637540456,0.0,1.6181229773462782,0.0,0.0,0.0,0.0,0.0,0.0,0.6472491909385114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04627,04,627,916,569,347,0,379,8,375,4,95,50,78,56,64,20,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,41.375545851528386,1.0554089709762533,98.94459102902374,25.333333333333336,13.333333333333334,20.8,14.933333333333335,17.066666666666666,5.333333333333334,0.0,1.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046A,04,6A,0,0,0,0,747,747,740,7,166,258,152,90,38,20,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.9370816599732262,99.06291834002677,22.432432432432435,34.86486486486486,20.54054054054054,12.162162162162163,5.135135135135135,2.7027027027027026,0.0,2.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046B,04,6B,0,0,0,0,797,797,794,3,197,275,158,87,27,26,0,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.37641154328732745,99.62358845671268,24.811083123425693,34.63476070528967,19.899244332493705,10.957178841309824,3.400503778337532,3.27455919395466,0.0,2.2670025188916876,0.0,0.0,0.0,0.0,0.0,0.0,0.7556675062972292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046C,04,6C,0,0,0,0,800,800,794,6,209,220,190,95,49,21,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.75,99.25,26.322418136020154,27.70780856423174,23.929471032745592,11.964735516372796,6.171284634760705,2.644836272040302,0.0,0.7556675062972292,0.0,0.0,0.0,0.0,0.0,0.0,0.5037783375314862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046D,04,6D,0,0,0,0,1046,1046,1039,7,282,285,278,101,47,33,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6692160611854685,99.33078393881452,27.14148219441771,27.43022136669875,26.756496631376326,9.720885466794996,4.523580365736285,3.1761308950914344,0.0,1.2512030798845042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046E,04,6E,0,0,0,0,898,898,891,7,215,235,228,99,57,34,0,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.779510022271715,99.22048997772829,24.130190796857466,26.374859708193043,25.589225589225588,11.11111111111111,6.397306397306397,3.8159371492704826,0.0,2.0202020202020203,0.0,0.0,0.0,0.0,0.0,0.0,0.5611672278338945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046F,04,6F,0,0,0,0,819,819,817,2,179,264,190,99,41,22,0,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.2442002442002442,99.75579975579976,21.909424724602204,32.313341493268055,23.25581395348837,12.11750305997552,5.018359853121175,2.692778457772338,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,0.36719706242350064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046G,04,6G,0,0,0,0,913,913,908,5,190,225,291,89,54,42,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.547645125958379,99.45235487404163,20.92511013215859,24.779735682819386,32.048458149779734,9.801762114537445,5.947136563876652,4.6255506607929515,0.0,1.4317180616740088,0.0,0.0,0.0,0.0,0.0,0.0,0.4405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046H,04,6H,0,0,0,0,868,868,866,2,222,242,224,89,40,34,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.2304147465437788,99.76958525345621,25.635103926096996,27.9445727482679,25.86605080831409,10.277136258660507,4.618937644341801,3.9260969976905313,0.0,1.2702078521939952,0.0,0.0,0.0,0.0,0.0,0.0,0.4618937644341801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046I,04,6I,0,0,0,0,864,864,859,5,244,240,220,80,31,30,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.5787037037037037,99.42129629629629,28.405122235157158,27.939464493597203,25.611175785797442,9.31315483119907,3.608847497089639,3.4924330616996504,0.0,1.1641443538998837,0.0,0.0,0.0,0.0,0.0,0.0,0.46565774155995343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046J,04,6J,0,0,0,0,944,944,942,2,200,300,262,80,40,41,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.211864406779661,99.78813559322035,21.231422505307858,31.84713375796178,27.81316348195329,8.492569002123142,4.246284501061571,4.35244161358811,0.0,1.5923566878980893,0.0,0.0,0.0,0.0,0.0,0.0,0.42462845010615713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
