id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
046K,04,6K,0,0,0,0,757,757,755,2,178,184,247,58,31,45,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.26420079260237783,99.73579920739762,23.576158940397352,24.370860927152318,32.71523178807947,7.682119205298013,4.105960264900662,5.960264900662252,0.0,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,0.26490066225165565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046L,04,6L,0,0,0,0,764,764,757,7,188,209,209,65,29,46,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.9162303664921465,99.08376963350786,24.834874504623514,27.60898282694848,27.60898282694848,8.58652575957728,3.830911492734478,6.07661822985469,0.0,1.1889035667107,0.0,0.0,0.0,0.0,0.0,0.0,0.26420079260237783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046M,04,6M,0,0,0,0,695,695,691,4,172,170,186,68,46,31,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.5755395683453237,99.42446043165467,24.891461649782922,24.60202604920405,26.91751085383502,9.84081041968162,6.657018813314037,4.486251808972503,0.0,2.170767004341534,0.0,0.0,0.0,0.0,0.0,0.0,0.43415340086830684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
046N,04,6N,0,0,0,0,430,430,428,2,104,112,118,37,27,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.46511627906976744,99.53488372093024,24.299065420560748,26.168224299065418,27.570093457943923,8.644859813084112,6.308411214953271,4.439252336448598,0.0,2.570093457943925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04701,04,701,1209,707,502,0,523,7,519,4,134,114,112,76,54,17,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43.25889164598842,0.7648183556405354,99.23518164435946,25.818882466281313,21.965317919075144,21.57996146435453,14.64354527938343,10.404624277456648,3.275529865125241,0.0,2.119460500963391,0.0,0.0,0.0,0.0,0.0,0.0,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04702,04,702,1148,777,371,0,574,7,571,3,123,79,144,89,91,25,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,50.0,0.5226480836236934,99.4773519163763,21.541155866900176,13.835376532399298,25.21891418563923,15.586690017513135,15.936952714535902,4.378283712784588,0.0,2.8021015761821366,0.0,0.0,0.0,0.0,0.0,0.0,0.7005253940455342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04703,04,703,1221,776,445,0,587,8,583,4,127,154,89,115,61,20,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48.075348075348074,0.6814310051107325,99.31856899488926,21.783876500857634,26.41509433962264,15.265866209262436,19.725557461406517,10.4631217838765,3.430531732418525,0.0,2.5728987993138936,0.0,0.0,0.0,0.0,0.0,0.0,0.34305317324185247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04704,04,704,1181,737,444,0,569,9,564,5,144,104,134,67,73,24,0,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,48.179508890770535,0.8787346221441126,99.12126537785588,25.53191489361702,18.439716312056735,23.75886524822695,11.879432624113475,12.943262411347517,4.25531914893617,0.0,2.127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04705,04,705,1095,638,457,0,523,13,521,2,117,154,102,62,62,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.76255707762557,0.3824091778202677,99.61759082217974,22.456813819577732,29.558541266794624,19.577735124760075,11.900191938579654,11.900191938579654,2.8790786948176583,0.0,1.727447216890595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04706,04,706,1139,742,397,0,671,8,662,9,155,218,143,66,59,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.911325724319575,1.3412816691505216,98.65871833084948,23.413897280966765,32.93051359516616,21.6012084592145,9.969788519637463,8.91238670694864,1.9637462235649545,0.0,1.2084592145015105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04707,04,707,968,643,325,0,514,14,511,3,127,117,89,84,56,21,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,53.099173553719005,0.5836575875486382,99.41634241245137,24.853228962818,22.89628180039139,17.416829745596868,16.43835616438356,10.95890410958904,4.10958904109589,0.0,2.3483365949119372,0.0,0.0,0.0,0.0,0.0,0.0,0.9784735812133072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04708,04,708,1196,819,377,0,654,12,646,8,147,151,148,65,85,36,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,54.682274247491634,1.2232415902140672,98.77675840978594,22.755417956656345,23.374613003095977,22.910216718266255,10.061919504643962,13.157894736842104,5.572755417956656,0.0,1.5479876160990713,0.0,0.0,0.0,0.0,0.0,0.0,0.6191950464396285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04709,04,709,1201,844,357,0,617,6,611,6,143,70,199,71,85,30,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,51.37385512073273,0.9724473257698543,99.02755267423015,23.404255319148938,11.456628477905074,32.56955810147299,11.620294599018004,13.911620294599016,4.909983633387888,0.0,1.309328968903437,0.0,0.0,0.0,0.0,0.0,0.0,0.8183306055646482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04710,04,710,1276,761,515,0,664,22,657,7,162,195,159,51,62,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.03761755485894,1.0542168674698795,98.94578313253012,24.65753424657534,29.68036529680365,24.200913242009133,7.76255707762557,9.43683409436834,2.13089802130898,0.0,2.13089802130898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04711,04,711,1408,763,645,0,598,24,593,5,143,115,141,70,88,24,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42.471590909090914,0.8361204013377926,99.1638795986622,24.11467116357504,19.392917369308602,23.77740303541315,11.804384485666104,14.839797639123104,4.0472175379426645,0.0,1.3490725126475547,0.0,0.0,0.0,0.0,0.0,0.0,0.6745362563237773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04712,04,712,1301,725,576,0,608,7,601,7,167,160,146,58,46,17,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46.73328209069946,1.151315789473684,98.84868421052632,27.787021630615637,26.622296173044923,24.292845257903494,9.650582362728786,7.653910149750416,2.828618968386023,0.0,0.9983361064891847,0.0,0.0,0.0,0.0,0.0,0.0,0.16638935108153077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04713,04,713,1213,724,489,0,623,1,616,7,148,146,155,62,66,29,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.36026380873866,1.1235955056179776,98.87640449438202,24.025974025974026,23.7012987012987,25.162337662337663,10.064935064935066,10.714285714285714,4.707792207792208,0.0,1.6233766233766231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04714,04,714,1237,785,452,0,644,17,639,5,177,146,138,77,63,20,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,52.06143896523848,0.7763975155279503,99.22360248447205,27.699530516431924,22.848200312989047,21.5962441314554,12.050078247261347,9.859154929577464,3.1298904538341157,0.0,2.190923317683881,0.0,0.0,0.0,0.0,0.0,0.0,0.6259780907668232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04715,04,715,1241,788,453,0,587,10,582,5,133,96,183,49,92,19,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,47.300564061240934,0.8517887563884157,99.14821124361158,22.852233676975946,16.49484536082474,31.443298969072163,8.419243986254296,15.807560137457044,3.264604810996564,0.0,1.3745704467353952,0.0,0.0,0.0,0.0,0.0,0.0,0.3436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04716,04,716,1324,849,475,0,707,11,702,5,170,175,110,128,86,19,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,53.398791540785496,0.7072135785007072,99.29278642149929,24.216524216524217,24.92877492877493,15.669515669515668,18.233618233618234,12.250712250712251,2.7065527065527064,0.0,1.7094017094017095,0.0,0.0,0.0,0.0,0.0,0.0,0.2849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04717,04,717,1168,707,461,0,632,13,626,6,181,190,103,68,66,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.109589041095894,0.949367088607595,99.0506329113924,28.913738019169326,30.35143769968051,16.45367412140575,10.86261980830671,10.543130990415335,2.5559105431309903,0.0,0.3194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04718,04,718,1010,627,383,0,516,8,511,5,131,82,138,35,82,34,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51.08910891089109,0.9689922480620154,99.03100775193798,25.63600782778865,16.046966731898237,27.00587084148728,6.8493150684931505,16.046966731898237,6.653620352250488,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.3913894324853229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04719,04,719,969,693,276,0,508,3,503,5,135,51,157,54,70,28,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,52.42518059855521,0.984251968503937,99.01574803149606,26.838966202783297,10.139165009940358,31.21272365805169,10.73558648111332,13.916500994035786,5.566600397614314,0.0,0.7952286282306162,0.0,0.0,0.0,0.0,0.0,0.0,0.7952286282306162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04720,04,720,1283,793,490,0,617,16,609,8,138,101,213,39,67,38,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,48.09041309431021,1.2965964343598055,98.70340356564019,22.660098522167488,16.58456486042693,34.97536945812808,6.403940886699508,11.001642036124796,6.239737274220033,0.0,1.6420361247947455,0.0,0.0,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04721,04,721,1226,740,486,0,598,6,594,4,123,119,180,59,76,24,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,48.776508972267536,0.6688963210702341,99.33110367892976,20.707070707070706,20.033670033670035,30.303030303030305,9.932659932659933,12.794612794612794,4.040404040404041,0.0,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,1.1784511784511784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04722,04,722,1445,916,529,0,757,0,751,6,174,139,237,65,88,35,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.38754325259516,0.7926023778071334,99.20739762219286,23.169107856191744,18.508655126498002,31.557922769640477,8.655126498002662,11.717709720372836,4.660452729693742,0.0,1.7310252996005324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04723,04,723,1027,615,412,0,474,5,470,4,115,81,141,43,42,36,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,46.15384615384615,0.8438818565400843,99.15611814345992,24.46808510638298,17.23404255319149,30.0,9.148936170212766,8.936170212765958,7.659574468085106,0.0,1.702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04724,04,724,1083,668,415,0,512,8,507,5,131,83,129,47,89,18,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47.27608494921514,0.9765625,99.0234375,25.83826429980276,16.370808678500985,25.443786982248522,9.270216962524655,17.554240631163708,3.5502958579881656,0.0,1.7751479289940828,0.0,0.0,0.0,0.0,0.0,0.0,0.19723865877712032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04725,04,725,1196,817,379,0,639,14,632,7,137,150,131,94,84,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.42809364548495,1.0954616588419406,98.90453834115806,21.677215189873415,23.734177215189874,20.72784810126582,14.873417721518987,13.291139240506327,3.0063291139240507,0.0,2.689873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04726,04,726,1223,807,416,0,701,9,695,6,174,155,170,75,88,19,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,57.31807031888798,0.8559201141226819,99.14407988587732,25.03597122302158,22.302158273381295,24.46043165467626,10.79136690647482,12.661870503597122,2.7338129496402876,0.0,1.5827338129496402,0.0,0.0,0.0,0.0,0.0,0.0,0.4316546762589928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04727,04,727,1108,674,434,0,552,13,548,4,115,101,199,26,67,33,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49.81949458483754,0.7246376811594203,99.27536231884058,20.985401459854014,18.43065693430657,36.31386861313868,4.744525547445255,12.226277372262775,6.021897810218978,0.0,1.094890510948905,0.0,0.0,0.0,0.0,0.0,0.0,0.18248175182481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047A,04,7A,0,0,0,0,823,823,820,3,201,207,226,98,55,15,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.3645200486026731,99.63547995139733,24.51219512195122,25.24390243902439,27.5609756097561,11.951219512195122,6.707317073170732,1.8292682926829267,0.0,1.951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047B,04,7B,0,0,0,0,828,828,823,5,206,226,193,109,48,27,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6038647342995169,99.39613526570048,25.03037667071689,27.460510328068043,23.450789793438638,13.24422843256379,5.83232077764277,3.2806804374240586,0.0,1.701093560145808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047C,04,7C,0,0,0,0,608,608,607,1,163,135,207,40,31,17,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.1644736842105263,99.83552631578947,26.85337726523888,22.240527182866558,34.102141680395384,6.589785831960461,5.107084019769357,2.800658978583196,0.0,1.6474464579901154,0.0,0.0,0.0,0.0,0.0,0.0,0.6589785831960462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047D,04,7D,0,0,0,0,627,627,624,3,160,188,98,99,36,28,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.4784688995215311,99.52153110047847,25.64102564102564,30.128205128205128,15.705128205128204,15.865384615384615,5.769230769230769,4.487179487179487,0.0,2.403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047E,04,7E,0,0,0,0,797,797,797,0,200,313,146,85,25,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,25.094102885821833,39.272271016311166,18.318695106649937,10.664993726474279,3.136762860727729,2.132998745294856,0.0,1.3801756587202008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047F,04,7F,0,0,0,0,998,998,990,8,266,290,274,78,40,31,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8016032064128256,99.19839679358718,26.86868686868687,29.292929292929294,27.67676767676768,7.878787878787878,4.040404040404041,3.1313131313131315,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047G,04,7G,0,0,0,0,863,863,859,4,216,214,259,77,40,38,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.4634994206257242,99.53650057937428,25.145518044237487,24.912689173457508,30.151338766006987,8.963911525029102,4.656577415599535,4.423748544819558,0.0,1.629802095459837,0.0,0.0,0.0,0.0,0.0,0.0,0.11641443538998836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047H,04,7H,0,0,0,0,723,723,719,4,201,154,217,57,54,22,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5532503457814661,99.44674965421854,27.955493741307368,21.41863699582754,30.180806675938804,7.927677329624479,7.510431154381085,3.05980528511822,0.0,1.9471488178025034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047I,04,7I,0,0,0,0,491,491,486,5,137,99,160,44,29,13,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,1.0183299389002036,98.98167006109979,28.189300411522634,20.37037037037037,32.92181069958848,9.053497942386832,5.967078189300412,2.674897119341564,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.205761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047J,04,7J,0,0,0,0,817,817,810,7,194,145,292,54,65,41,0,13,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.8567931456548347,99.14320685434517,23.950617283950617,17.901234567901234,36.04938271604938,6.666666666666667,8.024691358024691,5.061728395061729,0.0,1.6049382716049383,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047K,04,7K,0,0,0,0,989,989,983,6,273,190,340,84,51,25,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.6066734074823054,99.3933265925177,27.77212614445575,19.328585961342828,34.58799593082401,8.54526958290946,5.188199389623601,2.5432349949135302,0.0,1.627670396744659,0.0,0.0,0.0,0.0,0.0,0.0,0.40691759918616477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047L,04,7L,0,0,0,0,815,815,807,8,188,156,293,54,55,49,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.98159509202454,99.01840490797545,23.296158612143742,19.33085501858736,36.30731102850062,6.691449814126393,6.815365551425032,6.071871127633209,0.0,1.2391573729863694,0.0,0.0,0.0,0.0,0.0,0.0,0.24783147459727387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047M,04,7M,0,0,0,0,795,795,794,1,209,140,299,39,62,33,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.12578616352201258,99.87421383647799,26.322418136020154,17.632241813602015,37.657430730478595,4.91183879093199,7.8085642317380355,4.156171284634761,0.0,1.5113350125944585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
047N,04,7N,0,0,0,0,868,868,862,6,237,255,178,107,45,24,0,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.6912442396313364,99.30875576036865,27.494199535962878,29.582366589327147,20.649651972157773,12.412993039443156,5.220417633410673,2.784222737819025,0.0,1.2761020881670533,0.0,0.0,0.0,0.0,0.0,0.0,0.580046403712297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04801,04,801,993,582,411,0,428,4,422,6,103,90,88,71,42,21,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,43.101711983887206,1.4018691588785046,98.5981308411215,24.407582938388625,21.32701421800948,20.85308056872038,16.824644549763033,9.95260663507109,4.976303317535545,0.0,1.1848341232227488,0.0,0.0,0.0,0.0,0.0,0.0,0.47393364928909953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04802,04,802,1465,803,662,0,598,8,589,9,130,149,90,104,76,22,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,40.81911262798635,1.5050167224080269,98.49498327759197,22.07130730050934,25.29711375212224,15.280135823429541,17.65704584040747,12.903225806451612,3.7351443123938877,0.0,2.7164685908319184,0.0,0.0,0.0,0.0,0.0,0.0,0.3395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04803,04,803,1148,759,389,0,540,5,529,11,156,87,127,85,50,10,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,47.038327526132406,2.037037037037037,97.96296296296296,29.489603024574667,16.446124763705104,24.007561436672965,16.068052930056712,9.45179584120983,1.890359168241966,0.0,1.7013232514177694,0.0,0.0,0.0,0.0,0.0,0.0,0.945179584120983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04804,04,804,1245,837,408,0,628,10,623,5,142,126,115,120,77,19,0,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,50.441767068273094,0.7961783439490446,99.20382165605095,22.792937399678973,20.224719101123593,18.45906902086677,19.26163723916533,12.359550561797752,3.0497592295345104,0.0,3.0497592295345104,0.0,0.0,0.0,0.0,0.0,0.0,0.8025682182985553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04805,04,805,975,648,327,0,456,3,450,6,105,76,79,89,67,26,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,46.76923076923077,1.3157894736842104,98.68421052631578,23.333333333333332,16.88888888888889,17.555555555555554,19.77777777777778,14.888888888888888,5.777777777777778,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04806,04,806,1254,736,518,0,554,10,549,5,129,153,80,103,52,17,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44.1786283891547,0.9025270758122743,99.09747292418773,23.497267759562842,27.86885245901639,14.571948998178508,18.761384335154826,9.47176684881603,3.096539162112933,0.0,2.5500910746812386,0.0,0.0,0.0,0.0,0.0,0.0,0.18214936247723132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04807,04,807,1118,654,464,0,461,5,458,3,104,110,72,97,53,12,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41.234347048300535,0.6507592190889371,99.34924078091106,22.707423580786028,24.017467248908297,15.72052401746725,21.17903930131004,11.572052401746726,2.6200873362445414,0.0,1.9650655021834063,0.0,0.0,0.0,0.0,0.0,0.0,0.21834061135371177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
048A,04,8A,0,0,0,0,1018,1018,1012,6,251,304,253,103,53,27,0,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.5893909626719057,99.41060903732809,24.802371541501977,30.039525691699602,25.0,10.17786561264822,5.237154150197629,2.66798418972332,0.0,1.7786561264822136,0.0,0.0,0.0,0.0,0.0,0.0,0.2964426877470355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
048B,04,8B,0,0,0,0,675,675,663,12,179,175,141,71,46,26,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,1.7777777777777777,98.22222222222223,26.998491704374057,26.395173453996986,21.266968325791854,10.708898944193061,6.93815987933635,3.9215686274509802,0.0,2.865761689291101,0.0,0.0,0.0,0.0,0.0,0.0,0.904977375565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
048C,04,8C,0,0,0,0,810,810,803,7,176,240,162,96,75,31,0,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.8641975308641975,99.1358024691358,21.91780821917808,29.8879202988792,20.17434620174346,11.955168119551681,9.339975093399751,3.8605230386052307,0.0,2.1170610211706102,0.0,0.0,0.0,0.0,0.0,0.0,0.7471980074719801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
048D,04,8D,0,0,0,0,484,484,481,3,117,161,83,60,27,22,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.6198347107438017,99.3801652892562,24.324324324324326,33.471933471933475,17.255717255717258,12.474012474012476,5.613305613305614,4.5738045738045745,0.0,2.079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.2079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05101,05,101,755,565,190,0,370,4,360,10,128,55,74,48,45,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.00662251655629,2.7027027027027026,97.2972972972973,35.55555555555556,15.277777777777779,20.555555555555554,13.333333333333334,12.5,1.9444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05102,05,102,1184,724,460,0,542,10,533,9,125,48,135,59,122,24,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.77702702702703,1.6605166051660518,98.33948339483395,23.452157598499063,9.00562851782364,25.328330206378986,11.069418386491558,22.88930581613508,4.50281425891182,0.0,3.564727954971857,0.0,0.0,0.0,0.18761726078799248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05103,05,103,1008,691,317,0,589,5,577,12,187,68,137,50,110,10,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.432539682539684,2.037351443123939,97.96264855687606,32.40901213171577,11.785095320623917,23.743500866551127,8.665511265164644,19.064124783362217,1.733102253032929,0.0,2.4263431542461005,0.0,0.0,0.0,0.17331022530329288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05104,05,104,918,710,208,0,430,3,426,4,120,32,99,41,109,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.84095860566449,0.9302325581395349,99.06976744186046,28.169014084507044,7.511737089201878,23.239436619718308,9.624413145539906,25.586854460093893,2.3474178403755865,0.0,3.5211267605633805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05105,05,105,992,638,354,0,533,8,530,3,141,42,204,28,94,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.72983870967742,0.5628517823639775,99.43714821763602,26.60377358490566,7.9245283018867925,38.49056603773585,5.283018867924529,17.735849056603772,2.8301886792452833,0.0,1.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05106,05,106,1171,750,421,0,556,0,549,7,147,39,172,44,119,14,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,47.48078565328779,1.2589928057553956,98.7410071942446,26.775956284153008,7.103825136612022,31.329690346083787,8.014571948998178,21.67577413479053,2.5500910746812386,0.0,2.0036429872495445,0.0,0.0,0.0,0.546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05107,05,107,793,544,249,0,369,5,365,4,98,25,95,39,94,7,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46.53215636822195,1.084010840108401,98.91598915989161,26.84931506849315,6.8493150684931505,26.027397260273972,10.684931506849315,25.753424657534246,1.9178082191780823,0.0,1.643835616438356,0.0,0.0,0.0,0.273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
