id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
05108,05,108,886,663,223,0,407,0,401,6,109,32,75,53,110,8,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.93679458239278,1.4742014742014742,98.52579852579852,27.18204488778055,7.98004987531172,18.703241895261847,13.216957605985039,27.431421446384043,1.99501246882793,0.0,3.2418952618453867,0.0,0.0,0.0,0.24937655860349126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05109,05,109,1468,1105,363,0,618,6,602,16,213,37,149,77,98,14,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42.09809264305177,2.5889967637540456,97.41100323624595,35.38205980066445,6.146179401993355,24.750830564784053,12.790697674418606,16.27906976744186,2.3255813953488373,0.0,2.1594684385382057,0.0,0.0,0.0,0.16611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05110,05,110,839,549,290,0,364,0,360,4,97,41,74,45,83,9,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43.3849821215733,1.098901098901099,98.9010989010989,26.944444444444443,11.38888888888889,20.555555555555554,12.5,23.055555555555557,2.5,0.0,2.7777777777777777,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05111,05,111,1179,820,359,0,573,4,572,1,161,31,159,64,124,18,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,48.60050890585242,0.17452006980802792,99.82547993019197,28.146853146853147,5.419580419580419,27.797202797202797,11.188811188811188,21.678321678321677,3.146853146853147,0.0,2.097902097902098,0.0,0.0,0.0,0.5244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05112,05,112,1052,723,329,0,556,5,548,8,141,55,124,79,116,12,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.851711026615966,1.4388489208633095,98.56115107913669,25.72992700729927,10.036496350364963,22.62773722627737,14.416058394160583,21.16788321167883,2.18978102189781,0.0,3.64963503649635,0.0,0.0,0.0,0.18248175182481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05113,05,113,986,657,329,0,498,1,490,8,117,56,146,41,105,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.50709939148072,1.6064257028112447,98.39357429718876,23.877551020408163,11.428571428571429,29.795918367346943,8.36734693877551,21.428571428571427,3.4693877551020407,0.0,1.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05114,05,114,885,578,307,0,391,3,385,6,101,34,72,45,105,8,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.18079096045198,1.5345268542199488,98.46547314578005,26.233766233766232,8.831168831168831,18.7012987012987,11.688311688311687,27.27272727272727,2.0779220779220777,0.0,4.935064935064935,0.0,0.0,0.0,0.2597402597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05115,05,115,1247,953,294,0,626,6,613,13,158,42,101,87,181,24,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50.200481154771445,2.07667731629393,97.92332268370608,25.774877650897228,6.851549755301795,16.476345840130506,14.192495921696574,29.526916802610113,3.915171288743882,0.0,3.0995106035889073,0.0,0.0,0.0,0.1631321370309951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05116,05,116,743,547,196,0,375,5,365,10,102,12,64,52,115,8,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,50.47106325706595,2.666666666666667,97.33333333333334,27.945205479452056,3.287671232876712,17.534246575342465,14.246575342465754,31.506849315068493,2.191780821917808,0.0,2.73972602739726,0.0,0.0,0.0,0.547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05117,05,117,920,730,190,0,443,2,435,8,94,19,77,79,146,8,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,48.15217391304348,1.805869074492099,98.1941309255079,21.60919540229885,4.3678160919540225,17.70114942528736,18.160919540229887,33.5632183908046,1.839080459770115,0.0,2.2988505747126435,0.0,0.0,0.0,0.45977011494252873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05118,05,118,1229,886,343,0,609,3,598,11,139,47,128,77,161,24,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.55248169243287,1.8062397372742198,98.19376026272579,23.244147157190636,7.859531772575251,21.40468227424749,12.876254180602006,26.923076923076923,4.013377926421405,0.0,3.511705685618729,0.0,0.0,0.0,0.16722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05119,05,119,1148,741,407,0,496,4,491,5,116,33,98,62,147,23,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43.20557491289199,1.0080645161290323,98.99193548387096,23.625254582484725,6.720977596741344,19.95926680244399,12.627291242362526,29.938900203665987,4.684317718940937,0.0,2.240325865580448,0.0,0.0,0.0,0.20366598778004072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05120,05,120,1218,981,237,0,667,3,655,12,183,25,173,75,167,11,0,16,0,0,0,5,0,0,0,0,0,0,0,0,0,0,54.761904761904766,1.7991004497751124,98.20089955022489,27.938931297709924,3.816793893129771,26.412213740458014,11.450381679389313,25.49618320610687,1.6793893129770994,0.0,2.4427480916030535,0.0,0.0,0.0,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05121,05,121,1134,882,252,0,626,3,614,12,153,36,130,86,164,28,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,55.20282186948854,1.9169329073482428,98.08306709265176,24.9185667752443,5.863192182410423,21.172638436482085,14.006514657980457,26.710097719869708,4.5602605863192185,0.0,2.1172638436482085,0.0,0.0,0.0,0.6514657980456027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05122,05,122,818,618,200,0,353,3,351,2,89,11,80,44,110,7,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43.15403422982885,0.56657223796034,99.43342776203966,25.356125356125357,3.133903133903134,22.79202279202279,12.535612535612536,31.339031339031337,1.9943019943019942,0.0,2.564102564102564,0.0,0.0,0.0,0.2849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05123,05,123,713,523,190,0,388,4,383,5,126,23,95,25,99,10,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54.4179523141655,1.2886597938144329,98.71134020618557,32.89817232375979,6.005221932114883,24.804177545691903,6.527415143603134,25.848563968668408,2.610966057441253,0.0,0.7832898172323759,0.0,0.0,0.0,0.5221932114882507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05124,05,124,1241,931,310,0,677,4,669,8,190,22,139,95,195,16,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54.55278001611603,1.1816838995568686,98.81831610044313,28.400597907324364,3.288490284005979,20.777279521674142,14.200298953662182,29.14798206278027,2.391629297458894,0.0,1.4947683109118086,0.0,0.0,0.0,0.29895366218236175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05125,05,125,917,757,160,0,487,4,478,9,115,17,80,71,175,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.10796074154853,1.8480492813141685,98.15195071868584,24.05857740585774,3.556485355648536,16.736401673640167,14.853556485355648,36.61087866108787,0.8368200836820083,0.0,3.3472803347280333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05126,05,126,1055,814,241,0,453,1,440,13,109,23,67,74,144,12,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,42.93838862559242,2.869757174392936,97.13024282560706,24.772727272727273,5.227272727272727,15.227272727272728,16.818181818181817,32.72727272727273,2.727272727272727,0.0,1.8181818181818181,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05127,05,127,859,694,165,0,430,0,422,8,143,13,69,62,125,3,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50.05820721769499,1.8604651162790697,98.13953488372093,33.88625592417062,3.080568720379147,16.350710900473935,14.691943127962084,29.620853080568722,0.7109004739336493,0.0,1.4218009478672986,0.0,0.0,0.0,0.23696682464454977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05128,05,128,867,647,220,0,239,2,235,4,57,20,46,20,79,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.566320645905424,1.6736401673640167,98.32635983263597,24.25531914893617,8.51063829787234,19.574468085106382,8.51063829787234,33.61702127659574,2.9787234042553195,0.0,2.553191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05129,05,129,924,723,201,0,479,1,474,5,106,21,102,58,162,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.83982683982684,1.0438413361169103,98.95615866388309,22.362869198312236,4.430379746835443,21.518987341772153,12.236286919831224,34.177215189873415,2.109704641350211,0.0,3.1645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05130,05,130,1078,913,165,0,582,0,573,9,125,23,103,78,223,8,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,53.98886827458256,1.5463917525773196,98.4536082474227,21.81500872600349,4.013961605584642,17.975567190226876,13.612565445026178,38.917975567190226,1.3961605584642234,0.0,1.9197207678883073,0.0,0.0,0.0,0.34904013961605584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05131,05,131,568,373,195,0,287,6,287,0,66,45,64,41,51,13,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50.52816901408451,0.0,100.0,22.99651567944251,15.6794425087108,22.299651567944252,14.285714285714285,17.770034843205575,4.529616724738676,0.0,2.0905923344947737,0.0,0.0,0.0,0.34843205574912894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05132,05,132,865,690,175,0,397,1,382,15,91,17,67,82,101,10,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45.895953757225435,3.7783375314861463,96.22166246851386,23.82198952879581,4.450261780104712,17.539267015706805,21.465968586387437,26.439790575916227,2.6178010471204187,0.0,3.1413612565445024,0.0,0.0,0.0,0.5235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05133,05,133,1179,885,294,0,658,8,646,12,182,42,137,90,139,32,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.81000848176421,1.82370820668693,98.17629179331307,28.173374613003094,6.5015479876160995,21.207430340557277,13.93188854489164,21.517027863777088,4.953560371517028,0.0,3.560371517027864,0.0,0.0,0.0,0.15479876160990713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05134,05,134,461,347,114,0,201,4,195,6,70,6,29,44,38,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.600867678958785,2.9850746268656714,97.01492537313433,35.8974358974359,3.076923076923077,14.871794871794872,22.564102564102566,19.48717948717949,3.5897435897435894,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05135,05,135,508,407,101,0,259,1,251,8,76,34,60,38,32,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.98425196850393,3.088803088803089,96.91119691119691,30.278884462151396,13.545816733067728,23.904382470119522,15.139442231075698,12.749003984063744,2.788844621513944,0.0,1.593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051A,05,1A,0,0,0,0,452,452,449,3,175,53,141,23,28,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6637168141592921,99.33628318584071,38.97550111358575,11.804008908685969,31.403118040089083,5.122494432071269,6.23608017817372,3.34075723830735,0.0,3.11804008908686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051B,05,1B,0,0,0,0,611,611,604,7,166,72,209,48,78,16,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,1.1456628477905073,98.8543371522095,27.483443708609272,11.920529801324504,34.602649006622514,7.9470198675496695,12.91390728476821,2.6490066225165565,0.0,1.9867549668874174,0.0,0.0,0.0,0.49668874172185434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051C,05,1C,0,0,0,0,463,463,457,6,119,52,130,62,56,20,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.2958963282937366,98.70410367170626,26.039387308533918,11.37855579868709,28.44638949671772,13.566739606126916,12.25382932166302,4.3763676148796495,0.0,3.7199124726477026,0.0,0.0,0.0,0.2188183807439825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051D,05,1D,0,0,0,0,444,444,435,9,132,34,124,52,72,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.027027027027027,97.97297297297297,30.344827586206897,7.816091954022989,28.50574712643678,11.954022988505747,16.551724137931036,3.218390804597701,0.0,1.6091954022988506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051E,05,1E,0,0,0,0,399,399,392,7,124,46,84,51,62,10,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.7543859649122806,98.24561403508771,31.63265306122449,11.73469387755102,21.428571428571427,13.010204081632654,15.816326530612246,2.5510204081632653,0.0,3.571428571428571,0.0,0.0,0.0,0.25510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051F,05,1F,0,0,0,0,320,320,315,5,96,23,112,30,39,6,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.5625,98.4375,30.476190476190478,7.301587301587302,35.55555555555556,9.523809523809524,12.380952380952381,1.9047619047619049,0.0,2.5396825396825395,0.0,0.0,0.0,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051G,05,1G,0,0,0,0,280,280,277,3,74,47,59,35,32,14,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.0714285714285714,98.92857142857143,26.714801444043324,16.967509025270758,21.299638989169676,12.63537906137184,11.552346570397113,5.054151624548736,0.0,5.415162454873646,0.0,0.0,0.0,0.36101083032490977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051H,05,1H,0,0,0,0,469,469,468,1,129,55,138,48,75,14,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.21321961620469082,99.7867803837953,27.564102564102566,11.752136752136751,29.48717948717949,10.256410256410255,16.025641025641026,2.9914529914529915,0.0,1.7094017094017095,0.0,0.0,0.0,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051J,05,1J,0,0,0,0,595,595,587,8,213,54,145,70,65,13,0,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,1.3445378151260505,98.65546218487395,36.28620102214651,9.19931856899489,24.701873935264054,11.925042589437819,11.073253833049405,2.2146507666098807,0.0,4.088586030664395,0.0,0.0,0.0,0.5110732538330494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051K,05,1K,0,0,0,0,664,664,660,4,183,51,200,57,124,18,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6024096385542169,99.3975903614458,27.727272727272727,7.727272727272727,30.303030303030305,8.636363636363637,18.787878787878785,2.727272727272727,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051L,05,1L,0,0,0,0,555,555,547,8,153,48,172,64,80,16,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,1.4414414414414414,98.55855855855856,27.97074954296161,8.775137111517367,31.444241316270567,11.70018281535649,14.625228519195613,2.9250457038391224,0.0,2.1937842778793417,0.0,0.0,0.0,0.3656307129798903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051M,05,1M,0,0,0,0,735,735,730,5,226,79,265,30,91,27,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.6802721088435374,99.31972789115646,30.958904109589042,10.821917808219178,36.3013698630137,4.10958904109589,12.465753424657535,3.6986301369863015,0.0,1.5068493150684932,0.0,0.0,0.0,0.136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051N,05,1N,0,0,0,0,439,439,436,3,125,37,127,55,65,13,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.683371298405467,99.31662870159454,28.6697247706422,8.486238532110093,29.128440366972473,12.614678899082568,14.908256880733944,2.981651376146789,0.0,2.981651376146789,0.0,0.0,0.0,0.22935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051P,05,1P,0,0,0,0,364,364,363,1,131,34,71,39,67,11,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.27472527472527475,99.72527472527473,36.08815426997245,9.366391184573002,19.55922865013774,10.743801652892563,18.457300275482094,3.0303030303030303,0.0,2.479338842975207,0.0,0.0,0.0,0.27548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051Q,05,1Q,0,0,0,0,314,314,309,5,94,12,84,30,60,12,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.5923566878980893,98.40764331210191,30.42071197411003,3.8834951456310676,27.184466019417474,9.70873786407767,19.41747572815534,3.8834951456310676,0.0,5.501618122977346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051R,05,1R,0,0,0,0,469,469,464,5,169,20,168,35,47,11,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,1.0660980810234542,98.93390191897655,36.422413793103445,4.310344827586207,36.206896551724135,7.543103448275862,10.129310344827585,2.3706896551724137,0.0,2.586206896551724,0.0,0.0,0.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051S,05,1S,0,0,0,0,364,364,362,2,117,21,114,40,46,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5494505494505495,99.45054945054946,32.32044198895028,5.801104972375691,31.491712707182316,11.049723756906078,12.70718232044199,4.696132596685083,0.0,1.9337016574585635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051T,05,1T,0,0,0,0,353,353,348,5,111,30,92,33,60,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.41643059490085,98.58356940509914,31.896551724137932,8.620689655172415,26.436781609195403,9.482758620689655,17.24137931034483,4.597701149425287,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05201,05,201,1173,850,323,0,566,1,555,11,156,32,139,53,139,11,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,48.252344416027285,1.9434628975265018,98.0565371024735,28.10810810810811,5.7657657657657655,25.045045045045043,9.54954954954955,25.045045045045043,1.981981981981982,0.0,3.783783783783784,0.0,0.0,0.0,0.7207207207207207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05202,05,202,1055,753,302,0,492,3,481,11,115,28,78,68,178,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.63507109004739,2.2357723577235773,97.76422764227642,23.90852390852391,5.8212058212058215,16.216216216216218,14.137214137214137,37.00623700623701,1.0395010395010396,0.0,1.8711018711018712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05203,05,203,1108,902,206,0,526,5,516,10,153,26,93,70,147,12,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.47292418772563,1.9011406844106464,98.09885931558935,29.651162790697676,5.038759689922481,18.023255813953487,13.565891472868216,28.488372093023255,2.3255813953488373,0.0,2.7131782945736433,0.0,0.0,0.0,0.1937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05204,05,204,850,666,184,0,421,1,415,6,121,30,71,55,118,8,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,49.529411764705884,1.4251781472684086,98.57482185273159,29.156626506024097,7.228915662650602,17.10843373493976,13.253012048192772,28.433734939759038,1.9277108433734942,0.0,2.1686746987951806,0.0,0.0,0.0,0.7228915662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05205,05,205,963,694,269,0,422,4,415,7,98,24,90,55,126,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.821391484942886,1.6587677725118484,98.34123222748815,23.6144578313253,5.783132530120482,21.686746987951807,13.253012048192772,30.361445783132528,3.614457831325301,0.0,1.6867469879518073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05206,05,206,628,441,187,0,251,6,251,0,68,22,48,34,62,5,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,39.96815286624204,0.0,100.0,27.091633466135455,8.764940239043826,19.12350597609562,13.545816733067728,24.701195219123505,1.9920318725099602,0.0,3.187250996015936,0.0,0.0,0.0,1.593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05207,05,207,997,821,176,0,440,3,423,17,93,14,81,46,169,10,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,44.132397191574725,3.8636363636363633,96.13636363636363,21.98581560283688,3.309692671394799,19.148936170212767,10.874704491725769,39.952718676122934,2.3640661938534278,0.0,1.6548463356973995,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05208,05,208,1197,957,240,0,598,9,592,6,155,50,99,111,142,17,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,49.95822890559732,1.0033444816053512,98.99665551839465,26.182432432432435,8.445945945945946,16.722972972972975,18.75,23.986486486486484,2.871621621621622,0.0,2.7027027027027026,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05209,05,209,951,677,274,0,479,3,472,7,121,37,99,62,112,18,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,50.36803364879074,1.4613778705636742,98.53862212943632,25.635593220338983,7.838983050847458,20.97457627118644,13.135593220338984,23.728813559322035,3.8135593220338984,0.0,4.23728813559322,0.0,0.0,0.0,0.6355932203389831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05210,05,210,901,715,186,0,413,10,405,8,119,31,55,88,81,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.83795782463929,1.937046004842615,98.06295399515739,29.38271604938272,7.654320987654321,13.580246913580247,21.728395061728396,20.0,2.7160493827160495,0.0,4.938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05211,05,211,765,564,201,0,398,2,388,10,134,21,80,47,85,12,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,52.02614379084968,2.512562814070352,97.48743718592965,34.5360824742268,5.412371134020619,20.618556701030926,12.11340206185567,21.90721649484536,3.0927835051546393,0.0,1.804123711340206,0.0,0.0,0.0,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05212,05,212,873,672,201,0,476,6,467,9,101,35,104,62,135,14,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,54.52462772050401,1.8907563025210083,98.10924369747899,21.627408993576015,7.494646680942184,22.269807280513916,13.276231263383298,28.90792291220557,2.9978586723768736,0.0,2.7837259100642395,0.0,0.0,0.0,0.6423982869379015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05213,05,213,938,661,277,0,522,3,511,11,132,48,156,37,105,21,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,55.65031982942431,2.10727969348659,97.89272030651341,25.83170254403131,9.393346379647749,30.528375733855185,7.240704500978473,20.54794520547945,4.10958904109589,0.0,1.761252446183953,0.0,0.0,0.0,0.5870841487279843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05214,05,214,1107,899,208,0,546,1,525,21,130,13,83,63,210,12,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,49.32249322493225,3.8461538461538463,96.15384615384616,24.761904761904763,2.4761904761904763,15.80952380952381,12.0,40.0,2.2857142857142856,0.0,2.2857142857142856,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05215,05,215,1004,763,241,0,431,5,423,8,92,25,67,61,149,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.92828685258964,1.8561484918793503,98.14385150812065,21.749408983451538,5.91016548463357,15.839243498817968,14.420803782505912,35.22458628841608,2.3640661938534278,0.0,4.491725768321513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05216,05,216,900,547,353,0,366,1,362,4,84,34,68,40,111,11,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,40.666666666666664,1.092896174863388,98.90710382513662,23.204419889502763,9.392265193370166,18.784530386740332,11.049723756906078,30.662983425414364,3.0386740331491713,0.0,2.7624309392265194,0.0,0.0,0.0,1.1049723756906076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05217,05,217,699,511,188,0,324,0,321,3,93,9,84,36,83,7,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46.3519313304721,0.9259259259259258,99.07407407407408,28.971962616822427,2.803738317757009,26.168224299065418,11.214953271028037,25.85669781931464,2.1806853582554515,0.0,2.4922118380062304,0.0,0.0,0.0,0.3115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
