id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
05218,05,218,1004,752,252,0,555,1,545,10,161,47,104,95,105,14,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.27888446215139,1.8018018018018018,98.1981981981982,29.541284403669728,8.623853211009175,19.08256880733945,17.431192660550458,19.26605504587156,2.5688073394495414,0.0,3.302752293577982,0.0,0.0,0.0,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05219,05,219,1211,884,327,0,650,7,637,13,189,52,124,97,141,19,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.67464905037159,2.0,98.0,29.67032967032967,8.16326530612245,19.46624803767661,15.2276295133438,22.135007849293565,2.9827315541601256,0.0,2.197802197802198,0.0,0.0,0.0,0.15698587127158556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05220,05,220,1011,735,276,0,497,3,491,6,124,32,130,56,127,8,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.15924826904055,1.2072434607645874,98.79275653923541,25.254582484725052,6.517311608961303,26.476578411405292,11.405295315682281,25.865580448065174,1.6293279022403258,0.0,2.6476578411405294,0.0,0.0,0.0,0.20366598778004072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05221,05,221,776,549,227,0,372,3,368,4,97,27,76,54,86,16,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.93814432989691,1.0752688172043012,98.9247311827957,26.358695652173914,7.336956521739131,20.652173913043477,14.673913043478262,23.369565217391305,4.3478260869565215,0.0,2.989130434782609,0.0,0.0,0.0,0.2717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05222,05,222,822,572,250,0,394,4,387,7,97,37,78,69,78,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.93187347931874,1.7766497461928936,98.22335025380711,25.064599483204137,9.560723514211885,20.155038759689923,17.829457364341085,20.155038759689923,5.684754521963824,0.0,1.550387596899225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05223,05,223,996,740,256,0,494,3,481,13,125,29,72,57,161,20,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,49.59839357429719,2.631578947368421,97.36842105263158,25.987525987525988,6.029106029106029,14.96881496881497,11.85031185031185,33.471933471933475,4.158004158004158,0.0,2.9106029106029108,0.0,0.0,0.0,0.6237006237006237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05224,05,224,856,678,178,0,446,2,437,9,104,23,63,56,170,7,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,52.10280373831776,2.0179372197309418,97.98206278026906,23.79862700228833,5.263157894736842,14.416475972540047,12.814645308924485,38.901601830663616,1.6018306636155606,0.0,2.745995423340961,0.0,0.0,0.0,0.4576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05225,05,225,912,740,172,0,466,4,456,10,116,29,72,87,125,7,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,51.09649122807017,2.1459227467811157,97.85407725321889,25.438596491228072,6.359649122807018,15.789473684210526,19.078947368421055,27.412280701754387,1.5350877192982455,0.0,3.7280701754385963,0.0,0.0,0.0,0.6578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05226,05,226,966,640,326,0,430,6,423,7,97,38,102,56,100,19,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.51345755693582,1.627906976744186,98.37209302325581,22.93144208037825,8.983451536643026,24.113475177304963,13.238770685579196,23.64066193853428,4.491725768321513,0.0,2.3640661938534278,0.0,0.0,0.0,0.2364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05227,05,227,1223,924,299,0,581,4,572,9,163,46,131,98,104,14,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.50613246116108,1.549053356282272,98.45094664371773,28.496503496503493,8.041958041958042,22.9020979020979,17.132867132867133,18.181818181818183,2.4475524475524475,0.0,2.6223776223776225,0.0,0.0,0.0,0.17482517482517482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05228,05,228,678,474,204,0,331,0,325,6,90,17,106,29,65,8,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.82005899705015,1.812688821752266,98.18731117824774,27.692307692307693,5.230769230769231,32.61538461538461,8.923076923076923,20.0,2.4615384615384617,0.0,2.769230769230769,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05229,05,229,925,641,284,0,348,3,344,4,70,16,56,53,127,7,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.62162162162162,1.1494252873563218,98.85057471264368,20.348837209302324,4.651162790697675,16.27906976744186,15.406976744186046,36.91860465116279,2.0348837209302326,0.0,4.069767441860465,0.0,0.0,0.0,0.29069767441860467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05230,05,230,606,466,140,0,304,3,299,5,69,22,67,45,83,3,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50.165016501650165,1.644736842105263,98.35526315789474,23.076923076923077,7.357859531772576,22.40802675585284,15.050167224080269,27.759197324414714,1.0033444816053512,0.0,3.0100334448160537,0.0,0.0,0.0,0.33444816053511706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052A,05,2A,0,0,0,0,385,385,382,3,127,38,100,52,48,7,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.7792207792207793,99.22077922077922,33.246073298429316,9.947643979057592,26.17801047120419,13.612565445026178,12.56544502617801,1.832460732984293,0.0,2.356020942408377,0.0,0.0,0.0,0.2617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052B,05,2B,0,0,0,0,342,342,336,6,115,38,77,42,46,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.7543859649122806,98.24561403508771,34.226190476190474,11.30952380952381,22.916666666666664,12.5,13.690476190476192,1.7857142857142856,0.0,3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052C,05,2C,0,0,0,0,426,426,420,6,130,65,108,47,41,12,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.4084507042253522,98.59154929577466,30.952380952380953,15.476190476190476,25.71428571428571,11.190476190476192,9.761904761904763,2.857142857142857,0.0,3.8095238095238098,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052D,05,2D,0,0,0,0,508,508,499,9,170,68,101,84,59,7,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,1.7716535433070866,98.22834645669292,34.06813627254509,13.627254509018035,20.240480961923847,16.83366733466934,11.823647294589177,1.402805611222445,0.0,1.6032064128256511,0.0,0.0,0.0,0.4008016032064128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052E,05,2E,0,0,0,0,478,478,475,3,153,73,112,51,50,18,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,0.6276150627615062,99.3723849372385,32.21052631578947,15.368421052631579,23.57894736842105,10.73684210526316,10.526315789473683,3.7894736842105265,0.0,3.3684210526315788,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052F,05,2F,0,0,0,0,446,446,441,5,157,38,124,46,59,6,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,1.1210762331838564,98.87892376681614,35.600907029478456,8.616780045351474,28.117913832199548,10.430839002267573,13.378684807256235,1.3605442176870748,0.0,2.0408163265306123,0.0,0.0,0.0,0.45351473922902497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052G,05,2G,0,0,0,0,504,504,502,2,163,42,142,43,82,13,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.3968253968253968,99.60317460317461,32.47011952191235,8.366533864541832,28.286852589641438,8.565737051792828,16.334661354581673,2.589641434262948,0.0,3.187250996015936,0.0,0.0,0.0,0.199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052H,05,2H,0,0,0,0,471,471,469,2,138,38,117,45,101,10,0,13,0,0,0,7,0,0,0,0,0,0,0,0,0,0,inf,0.42462845010615713,99.57537154989384,29.42430703624733,8.102345415778252,24.946695095948826,9.594882729211088,21.535181236673772,2.1321961620469083,0.0,2.771855010660981,0.0,0.0,0.0,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052J,05,2J,0,0,0,0,424,424,417,7,143,26,104,47,76,8,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,1.650943396226415,98.34905660377359,34.2925659472422,6.235011990407674,24.940047961630697,11.270983213429256,18.225419664268586,1.9184652278177456,0.0,2.3980815347721824,0.0,0.0,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052K,05,2K,0,0,0,0,442,442,435,7,136,27,161,28,52,16,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,inf,1.583710407239819,98.41628959276018,31.264367816091955,6.206896551724138,37.01149425287356,6.436781609195402,11.954022988505747,3.67816091954023,0.0,2.528735632183908,0.0,0.0,0.0,0.9195402298850575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052L,05,2L,0,0,0,0,475,475,468,7,141,47,127,46,76,11,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,inf,1.4736842105263157,98.52631578947368,30.128205128205128,10.042735042735043,27.136752136752136,9.82905982905983,16.23931623931624,2.3504273504273505,0.0,3.205128205128205,0.0,0.0,0.0,1.0683760683760684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052M,05,2M,0,0,0,0,423,423,419,4,122,59,103,54,51,19,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,0.9456264775413712,99.05437352245863,29.116945107398568,14.081145584725538,24.58233890214797,12.887828162291171,12.17183770883055,4.534606205250596,0.0,2.1479713603818613,0.0,0.0,0.0,0.47732696897374705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052N,05,2N,0,0,0,0,488,488,486,2,142,49,153,53,63,14,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,0.4098360655737705,99.59016393442623,29.218106995884774,10.08230452674897,31.48148148148148,10.905349794238683,12.962962962962962,2.880658436213992,0.0,2.05761316872428,0.0,0.0,0.0,0.411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052P,05,2P,0,0,0,0,418,418,412,6,110,48,132,39,54,18,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.4354066985645932,98.56459330143541,26.699029126213592,11.650485436893204,32.038834951456316,9.466019417475728,13.106796116504855,4.368932038834951,0.0,2.4271844660194173,0.0,0.0,0.0,0.24271844660194172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
052Q,05,2Q,0,0,0,0,360,360,351,9,107,24,105,43,49,9,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,2.5,97.5,30.484330484330485,6.837606837606838,29.914529914529915,12.250712250712251,13.96011396011396,2.564102564102564,0.0,3.7037037037037033,0.0,0.0,0.0,0.2849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05301,05,301,1119,796,323,0,540,1,534,6,147,19,131,62,138,23,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.257372654155496,1.1111111111111112,98.88888888888889,27.52808988764045,3.5580524344569286,24.531835205992508,11.610486891385769,25.842696629213485,4.307116104868914,0.0,2.4344569288389515,0.0,0.0,0.0,0.18726591760299627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05302,05,302,897,745,152,0,466,5,454,12,132,22,104,91,86,15,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.95094760312151,2.575107296137339,97.42489270386267,29.074889867841406,4.845814977973569,22.90748898678414,20.044052863436125,18.94273127753304,3.303964757709251,0.0,0.6607929515418502,0.0,0.0,0.0,0.22026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05303,05,303,887,515,371,1,406,8,402,4,99,44,99,48,93,11,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.77226606538895,0.9852216748768473,99.01477832512316,24.62686567164179,10.945273631840797,24.62686567164179,11.940298507462686,23.134328358208954,2.736318407960199,0.0,1.7412935323383085,0.0,0.0,0.0,0.24875621890547264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05304,05,304,964,631,333,0,505,9,498,7,159,23,156,58,78,16,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.385892116182575,1.3861386138613863,98.61386138613861,31.92771084337349,4.618473895582329,31.32530120481928,11.646586345381527,15.66265060240964,3.2128514056224895,0.0,1.4056224899598393,0.0,0.0,0.0,0.2008032128514056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05305,05,305,1192,989,203,0,644,2,635,9,160,34,114,118,167,16,0,21,0,0,0,5,0,0,0,0,0,0,0,0,0,0,54.0268456375839,1.3975155279503106,98.6024844720497,25.196850393700785,5.354330708661418,17.95275590551181,18.58267716535433,26.299212598425196,2.5196850393700787,0.0,3.3070866141732282,0.0,0.0,0.0,0.7874015748031495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05306,05,306,772,452,320,0,309,2,308,1,96,22,79,37,53,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.02590673575129,0.3236245954692557,99.67637540453075,31.16883116883117,7.142857142857142,25.649350649350648,12.012987012987013,17.20779220779221,3.896103896103896,0.0,2.922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05307,05,307,1222,952,270,0,550,1,543,7,134,38,90,75,171,14,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45.00818330605565,1.2727272727272727,98.72727272727273,24.677716390423573,6.998158379373849,16.574585635359114,13.812154696132598,31.491712707182316,2.578268876611418,0.0,3.314917127071823,0.0,0.0,0.0,0.5524861878453038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05308,05,308,1097,835,262,0,594,2,590,4,155,44,154,70,149,13,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54.14767547857794,0.6734006734006733,99.32659932659934,26.27118644067797,7.457627118644068,26.101694915254235,11.864406779661017,25.254237288135595,2.2033898305084745,0.0,0.5084745762711864,0.0,0.0,0.0,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05309,05,309,1249,877,372,0,481,2,473,8,125,26,92,76,126,23,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.51080864691753,1.6632016632016633,98.33679833679834,26.42706131078224,5.496828752642706,19.45031712473573,16.0676532769556,26.6384778012685,4.862579281183932,0.0,0.8456659619450317,0.0,0.0,0.0,0.21141649048625794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05310,05,310,1153,784,369,0,495,2,487,8,143,44,82,80,108,13,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,42.93148308759757,1.6161616161616161,98.38383838383838,29.36344969199179,9.034907597535934,16.83778234086242,16.427104722792606,22.176591375770023,2.6694045174537986,0.0,2.4640657084188913,0.0,0.0,0.0,1.0266940451745379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05311,05,311,1098,801,297,0,582,5,578,4,143,59,131,98,116,16,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.00546448087432,0.6872852233676976,99.3127147766323,24.74048442906574,10.207612456747404,22.664359861591695,16.955017301038062,20.069204152249135,2.768166089965398,0.0,2.422145328719723,0.0,0.0,0.0,0.17301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05312,05,312,1086,771,315,0,524,2,513,11,133,39,123,75,104,20,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,48.25046040515654,2.099236641221374,97.90076335877863,25.925925925925924,7.602339181286549,23.976608187134502,14.619883040935672,20.2729044834308,3.898635477582846,0.0,2.53411306042885,0.0,0.0,0.0,1.1695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05313,05,313,1041,776,265,0,521,3,514,7,133,52,102,61,129,20,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,50.048030739673386,1.3435700575815739,98.65642994241843,25.87548638132296,10.116731517509727,19.844357976653697,11.86770428015564,25.09727626459144,3.8910505836575875,0.0,2.7237354085603114,0.0,0.0,0.0,0.5836575875486382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05314,05,314,1132,808,324,0,598,3,582,16,156,49,114,73,158,11,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.82685512367491,2.6755852842809364,97.32441471571906,26.804123711340207,8.419243986254296,19.587628865979383,12.542955326460481,27.147766323024054,1.8900343642611683,0.0,3.436426116838488,0.0,0.0,0.0,0.1718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05315,05,315,1138,713,425,0,606,14,602,4,177,102,135,77,76,15,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.25131810193322,0.6600660066006601,99.33993399339934,29.401993355481725,16.943521594684384,22.425249169435215,12.790697674418606,12.624584717607974,2.4916943521594686,0.0,3.1561461794019934,0.0,0.0,0.0,0.16611295681063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05316,05,316,1252,889,363,0,614,6,605,9,164,54,108,97,149,16,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,49.04153354632588,1.4657980456026058,98.53420195439739,27.107438016528924,8.925619834710744,17.85123966942149,16.03305785123967,24.628099173553718,2.644628099173554,0.0,2.3140495867768593,0.0,0.0,0.0,0.49586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05317,05,317,1044,822,222,0,498,3,487,11,102,28,90,72,160,15,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,47.701149425287355,2.208835341365462,97.79116465863453,20.944558521560573,5.749486652977413,18.480492813141684,14.784394250513348,32.85420944558521,3.0800821355236137,0.0,3.4907597535934287,0.0,0.0,0.0,0.6160164271047228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05318,05,318,1145,774,371,0,541,8,534,7,161,56,103,88,104,10,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,47.248908296943235,1.2939001848428837,98.70609981515712,30.1498127340824,10.486891385767791,19.288389513108616,16.479400749063668,19.475655430711612,1.8726591760299627,0.0,1.8726591760299627,0.0,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05319,05,319,640,539,101,0,293,2,285,8,74,9,55,74,62,8,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45.78125,2.7303754266211606,97.26962457337885,25.964912280701753,3.1578947368421053,19.298245614035086,25.964912280701753,21.75438596491228,2.807017543859649,0.0,0.3508771929824561,0.0,0.0,0.0,0.7017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05320,05,320,900,740,160,0,464,3,458,6,111,21,99,65,138,11,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,51.55555555555556,1.293103448275862,98.70689655172413,24.23580786026201,4.585152838427948,21.61572052401747,14.192139737991265,30.131004366812224,2.4017467248908297,0.0,2.4017467248908297,0.0,0.0,0.0,0.43668122270742354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05321,05,321,1058,746,312,0,473,3,463,10,135,28,74,92,117,6,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,44.7069943289225,2.1141649048625792,97.88583509513742,29.15766738660907,6.047516198704104,15.982721382289416,19.870410367170628,25.26997840172786,1.2958963282937366,0.0,1.9438444924406046,0.0,0.0,0.0,0.4319654427645789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05322,05,322,1040,768,272,0,513,8,506,7,137,47,94,67,126,16,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,49.32692307692308,1.364522417153996,98.635477582846,27.07509881422925,9.288537549407115,18.57707509881423,13.24110671936759,24.90118577075099,3.1620553359683794,0.0,3.3596837944664033,0.0,0.0,0.0,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05323,05,323,834,592,242,0,383,1,379,4,82,24,87,98,55,19,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45.92326139088729,1.0443864229765014,98.9556135770235,21.63588390501319,6.33245382585752,22.95514511873351,25.857519788918204,14.511873350923482,5.013192612137203,0.0,2.9023746701846966,0.0,0.0,0.0,0.79155672823219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05324,05,324,815,650,165,0,414,4,405,9,110,27,77,68,101,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.79754601226993,2.1739130434782608,97.82608695652173,27.160493827160494,6.666666666666667,19.012345679012345,16.790123456790123,24.938271604938272,1.2345679012345678,0.0,4.197530864197531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05325,05,325,1186,846,340,0,586,8,585,1,157,50,140,94,101,18,0,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,49.4097807757167,0.17064846416382254,99.82935153583618,26.837606837606838,8.547008547008547,23.931623931623932,16.068376068376068,17.264957264957264,3.076923076923077,0.0,3.7606837606837606,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05326,05,326,1072,727,345,0,423,0,414,9,118,33,99,52,85,15,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.4589552238806,2.127659574468085,97.87234042553192,28.502415458937197,7.971014492753622,23.91304347826087,12.560386473429952,20.531400966183575,3.6231884057971016,0.0,2.4154589371980677,0.0,0.0,0.0,0.4830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05327,05,327,1015,699,316,0,536,13,531,5,141,66,113,74,98,20,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,52.80788177339901,0.9328358208955223,99.06716417910447,26.55367231638418,12.429378531073446,21.28060263653484,13.93596986817326,18.455743879472696,3.766478342749529,0.0,2.6365348399246704,0.0,0.0,0.0,0.9416195856873822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05328,05,328,1206,856,350,0,592,3,581,11,167,50,126,100,106,15,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.08789386401327,1.8581081081081081,98.1418918918919,28.74354561101549,8.605851979345955,21.686746987951807,17.21170395869191,18.244406196213426,2.5817555938037864,0.0,2.753872633390706,0.0,0.0,0.0,0.17211703958691912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05329,05,329,897,604,293,0,407,9,405,2,101,45,74,67,85,15,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45.373467112597545,0.4914004914004914,99.5085995085995,24.938271604938272,11.11111111111111,18.271604938271604,16.543209876543212,20.98765432098765,3.7037037037037033,0.0,3.7037037037037033,0.0,0.0,0.0,0.7407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05330,05,330,703,498,205,0,311,5,304,7,75,32,54,56,66,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.23897581792319,2.2508038585209005,97.7491961414791,24.671052631578945,10.526315789473683,17.763157894736842,18.421052631578945,21.710526315789476,3.289473684210526,0.0,3.618421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05331,05,331,718,527,191,0,360,1,352,8,101,25,66,87,52,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.13927576601671,2.2222222222222223,97.77777777777777,28.693181818181817,7.1022727272727275,18.75,24.71590909090909,14.772727272727273,3.977272727272727,0.0,1.9886363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05332,05,332,382,258,124,0,173,4,171,2,43,13,24,37,41,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.287958115183244,1.1560693641618496,98.84393063583815,25.146198830409354,7.602339181286549,14.035087719298245,21.637426900584796,23.976608187134502,4.093567251461988,0.0,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05333,05,333,682,482,200,0,323,3,321,2,86,31,53,64,66,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.360703812316714,0.6191950464396285,99.38080495356037,26.791277258566975,9.657320872274143,16.510903426791277,19.937694704049843,20.5607476635514,4.672897196261682,0.0,1.8691588785046727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053A,05,3A,0,0,0,0,651,651,641,10,204,72,175,52,92,20,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.5360983102918586,98.46390168970814,31.825273010920434,11.23244929797192,27.301092043681745,8.11232449297972,14.35257410296412,3.1201248049921997,0.0,3.9001560062402496,0.0,0.0,0.0,0.15600624024961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053B,05,3B,0,0,0,0,682,682,677,5,226,90,159,70,88,18,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7331378299120235,99.26686217008798,33.382570162481535,13.293943870014772,23.485967503692763,10.3397341211226,12.998522895125554,2.658788774002954,0.0,3.8404726735598227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
