id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
053C,05,3C,0,0,0,0,536,536,528,8,175,58,118,64,82,11,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,1.4925373134328357,98.50746268656717,33.14393939393939,10.984848484848484,22.348484848484848,12.121212121212121,15.530303030303031,2.083333333333333,0.0,3.2196969696969697,0.0,0.0,0.0,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053D,05,3D,0,0,0,0,561,561,552,9,170,70,120,73,73,22,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,1.6042780748663104,98.3957219251337,30.79710144927536,12.681159420289855,21.73913043478261,13.22463768115942,13.22463768115942,3.985507246376811,0.0,3.985507246376811,0.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053E,05,3E,0,0,0,0,613,613,612,1,173,69,211,52,68,17,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.1631321370309951,99.836867862969,28.26797385620915,11.27450980392157,34.47712418300654,8.49673202614379,11.11111111111111,2.7777777777777777,0.0,3.431372549019608,0.0,0.0,0.0,0.16339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053F,05,3F,0,0,0,0,485,485,484,1,155,51,137,45,62,21,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.2061855670103093,99.79381443298969,32.02479338842975,10.537190082644628,28.305785123966942,9.297520661157025,12.8099173553719,4.338842975206612,0.0,2.479338842975207,0.0,0.0,0.0,0.2066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053G,05,3G,0,0,0,0,453,453,448,5,134,48,97,51,75,22,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,1.1037527593818985,98.89624724061811,29.910714285714285,10.714285714285714,21.651785714285715,11.383928571428571,16.741071428571427,4.910714285714286,0.0,4.241071428571429,0.0,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053H,05,3H,0,0,0,0,590,590,583,7,173,88,128,79,68,20,0,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,1.1864406779661016,98.8135593220339,29.674099485420243,15.09433962264151,21.955403087478558,13.550600343053173,11.663807890222985,3.430531732418525,0.0,4.288164665523156,0.0,0.0,0.0,0.34305317324185247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053J,05,3J,0,0,0,0,603,603,600,3,196,89,139,71,68,23,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.4975124378109453,99.50248756218906,32.666666666666664,14.833333333333334,23.166666666666664,11.833333333333334,11.333333333333332,3.833333333333333,0.0,2.166666666666667,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053K,05,3K,0,0,0,0,479,479,478,1,163,75,135,45,28,13,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.20876826722338201,99.79123173277662,34.10041841004184,15.690376569037657,28.24267782426778,9.414225941422593,5.857740585774058,2.7196652719665275,0.0,3.765690376569038,0.0,0.0,0.0,0.20920502092050208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053L,05,3L,0,0,0,0,313,313,309,4,90,41,74,40,46,7,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.2779552715654952,98.7220447284345,29.126213592233007,13.268608414239482,23.948220064724918,12.944983818770226,14.886731391585762,2.26537216828479,0.0,3.2362459546925564,0.0,0.0,0.0,0.3236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053M,05,3M,0,0,0,0,524,524,519,5,142,51,156,61,64,24,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,0.9541984732824428,99.04580152671755,27.360308285163775,9.826589595375722,30.057803468208093,11.753371868978805,12.33140655105973,4.624277456647398,0.0,3.4682080924855487,0.0,0.0,0.0,0.5780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053N,05,3N,0,0,0,0,389,389,381,8,118,41,105,43,54,12,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,2.056555269922879,97.94344473007712,30.971128608923888,10.761154855643044,27.559055118110237,11.286089238845145,14.173228346456693,3.149606299212598,0.0,1.837270341207349,0.0,0.0,0.0,0.26246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053P,05,3P,0,0,0,0,580,580,576,4,175,41,188,66,81,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6896551724137931,99.3103448275862,30.381944444444443,7.118055555555555,32.63888888888889,11.458333333333332,14.0625,3.125,0.0,1.215277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053Q,05,3Q,0,0,0,0,479,479,473,6,128,51,158,47,61,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.2526096033402923,98.74739039665971,27.061310782241016,10.782241014799155,33.40380549682875,9.936575052854122,12.896405919661733,4.2283298097251585,0.0,1.6913319238900635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053R,05,3R,0,0,0,0,471,471,470,1,116,53,104,86,65,25,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,0.21231422505307856,99.78768577494692,24.680851063829788,11.27659574468085,22.127659574468083,18.29787234042553,13.829787234042554,5.319148936170213,0.0,4.042553191489362,0.0,0.0,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05401,05,401,1338,905,433,0,686,8,677,9,188,55,202,64,140,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.270553064275035,1.3119533527696794,98.68804664723032,27.76957163958641,8.124076809453472,29.83751846381093,9.453471196454949,20.6794682422452,3.10192023633678,0.0,1.03397341211226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05402,05,402,698,469,229,0,367,10,363,4,108,37,111,34,57,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.57879656160458,1.08991825613079,98.9100817438692,29.75206611570248,10.192837465564738,30.57851239669421,9.366391184573002,15.702479338842975,3.3057851239669422,0.0,1.1019283746556474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05403,05,403,922,607,315,0,479,0,477,2,140,38,181,32,64,13,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.95227765726681,0.41753653444676403,99.58246346555325,29.350104821802937,7.966457023060797,37.9454926624738,6.708595387840671,13.417190775681343,2.7253668763102725,0.0,1.6771488469601679,0.0,0.0,0.0,0.20964360587002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05404,05,404,1027,685,342,0,540,5,534,6,131,59,113,49,142,26,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,52.58033106134372,1.1111111111111112,98.88888888888889,24.531835205992508,11.04868913857678,21.161048689138575,9.176029962546817,26.591760299625467,4.868913857677903,0.0,2.247191011235955,0.0,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05405,05,405,1040,693,347,0,580,3,570,10,167,30,180,45,128,6,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.769230769230774,1.7241379310344827,98.27586206896551,29.29824561403509,5.263157894736842,31.57894736842105,7.894736842105263,22.45614035087719,1.0526315789473684,0.0,2.280701754385965,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05406,05,406,974,649,325,0,445,0,438,7,98,30,111,39,131,14,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45.687885010266946,1.5730337078651686,98.42696629213484,22.37442922374429,6.8493150684931505,25.34246575342466,8.904109589041095,29.908675799086758,3.1963470319634704,0.0,2.73972602739726,0.0,0.0,0.0,0.684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05407,05,407,964,591,373,0,474,6,467,7,140,31,139,37,105,12,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.1701244813278,1.4767932489451476,98.52320675105484,29.978586723768736,6.638115631691649,29.764453961456105,7.922912205567452,22.483940042826553,2.569593147751606,0.0,0.4282655246252677,0.0,0.0,0.0,0.21413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05408,05,408,831,719,112,0,389,8,376,13,97,15,63,70,114,8,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,46.81107099879663,3.3419023136246784,96.65809768637533,25.79787234042553,3.9893617021276597,16.75531914893617,18.617021276595743,30.319148936170215,2.127659574468085,0.0,1.8617021276595744,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05409,05,409,1060,719,341,0,584,6,581,3,163,28,169,49,141,19,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.094339622641506,0.5136986301369862,99.48630136986301,28.055077452667813,4.819277108433735,29.08777969018933,8.433734939759036,24.268502581755595,3.2702237521514634,0.0,1.8932874354561102,0.0,0.0,0.0,0.17211703958691912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05410,05,410,1306,956,350,0,585,4,573,12,158,25,135,57,178,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.793261868300156,2.051282051282051,97.94871794871794,27.57417102966841,4.363001745200698,23.56020942408377,9.947643979057592,31.064572425828967,2.2687609075043627,0.0,1.2216404886561953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05411,05,411,951,726,225,0,495,2,490,5,99,23,120,55,168,6,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.05047318611987,1.0101010101010102,98.98989898989899,20.20408163265306,4.6938775510204085,24.489795918367346,11.224489795918368,34.285714285714285,1.2244897959183674,0.0,3.6734693877551026,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05412,05,412,1257,963,294,0,638,5,627,11,140,22,156,49,215,23,0,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,50.7557677008751,1.7241379310344827,98.27586206896551,22.328548644338117,3.508771929824561,24.880382775119617,7.814992025518341,34.29027113237639,3.6682615629984054,0.0,2.8708133971291865,0.0,0.0,0.0,0.6379585326953748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05413,05,413,1317,899,418,0,588,0,579,9,138,28,168,67,144,17,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.64692482915717,1.530612244897959,98.46938775510205,23.83419689119171,4.8359240069084635,29.015544041450774,11.57167530224525,24.870466321243523,2.936096718480138,0.0,2.763385146804836,0.0,0.0,0.0,0.17271157167530224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05414,05,414,785,624,161,0,422,2,416,6,86,7,101,45,156,9,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,53.75796178343949,1.4218009478672986,98.5781990521327,20.673076923076923,1.6826923076923077,24.278846153846153,10.817307692307693,37.5,2.1634615384615383,0.0,2.1634615384615383,0.0,0.0,0.0,0.7211538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05415,05,415,1235,893,342,0,519,5,512,7,126,15,94,70,169,13,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,42.02429149797571,1.348747591522158,98.65125240847784,24.609375,2.9296875,18.359375,13.671875,33.0078125,2.5390625,0.0,4.4921875,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05416,05,416,1228,677,551,0,525,1,521,4,104,41,165,65,120,13,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,42.75244299674267,0.7619047619047619,99.23809523809524,19.961612284069098,7.869481765834934,31.669865642994242,12.476007677543185,23.032629558541267,2.495201535508637,0.0,1.727447216890595,0.0,0.0,0.0,0.7677543186180422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05417,05,417,957,639,318,0,527,8,520,7,134,54,150,54,107,16,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.067920585161964,1.3282732447817838,98.67172675521822,25.769230769230766,10.384615384615385,28.846153846153843,10.384615384615385,20.576923076923077,3.076923076923077,0.0,0.7692307692307693,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05418,05,418,688,554,134,0,311,1,305,6,68,14,71,34,110,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.20348837209303,1.929260450160772,98.07073954983923,22.295081967213115,4.590163934426229,23.278688524590162,11.147540983606557,36.0655737704918,0.32786885245901637,0.0,1.9672131147540985,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05419,05,419,1081,668,413,0,557,10,549,8,117,44,166,52,138,18,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,51.5263644773358,1.436265709156194,98.56373429084381,21.311475409836063,8.014571948998178,30.2367941712204,9.47176684881603,25.136612021857925,3.278688524590164,0.0,2.185792349726776,0.0,0.0,0.0,0.36429872495446264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05420,05,420,1062,612,450,0,511,3,504,7,134,51,159,38,93,22,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.11676082862524,1.36986301369863,98.63013698630137,26.58730158730159,10.119047619047619,31.547619047619047,7.5396825396825395,18.452380952380953,4.365079365079365,0.0,1.1904761904761905,0.0,0.0,0.0,0.1984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05421,05,421,1158,960,198,0,579,1,566,13,151,28,104,71,179,15,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50.0,2.2452504317789295,97.75474956822107,26.67844522968198,4.946996466431095,18.374558303886925,12.54416961130742,31.62544169611308,2.65017667844523,0.0,3.0035335689045937,0.0,0.0,0.0,0.17667844522968199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05422,05,422,942,762,180,0,412,4,403,9,110,9,68,78,115,13,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43.73673036093418,2.1844660194174756,97.81553398058253,27.29528535980149,2.2332506203473943,16.87344913151365,19.35483870967742,28.53598014888337,3.225806451612903,0.0,2.2332506203473943,0.0,0.0,0.0,0.24813895781637718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05423,05,423,770,566,204,0,380,4,374,6,96,15,114,53,83,6,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,49.35064935064935,1.5789473684210527,98.42105263157895,25.668449197860966,4.010695187165775,30.481283422459892,14.171122994652407,22.192513368983956,1.6042780748663104,0.0,1.3368983957219251,0.0,0.0,0.0,0.53475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05424,05,424,1176,892,284,0,597,2,592,5,163,36,146,67,151,13,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,50.76530612244898,0.8375209380234505,99.16247906197655,27.533783783783782,6.081081081081082,24.66216216216216,11.317567567567567,25.506756756756754,2.195945945945946,0.0,2.195945945945946,0.0,0.0,0.0,0.5067567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05425,05,425,992,656,336,0,469,5,464,5,122,36,127,33,118,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.278225806451616,1.0660980810234542,98.93390191897655,26.29310344827586,7.758620689655173,27.370689655172413,7.112068965517242,25.43103448275862,3.2327586206896552,0.0,2.8017241379310347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05426,05,426,1116,770,346,0,581,8,574,7,138,49,169,53,121,29,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.060931899641574,1.2048192771084338,98.79518072289156,24.041811846689896,8.536585365853659,29.442508710801395,9.233449477351916,21.0801393728223,5.052264808362369,0.0,2.6132404181184667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05427,05,427,701,563,138,0,328,3,319,9,105,17,50,39,96,7,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46.79029957203994,2.7439024390243905,97.2560975609756,32.9153605015674,5.329153605015674,15.673981191222571,12.225705329153605,30.094043887147336,2.19435736677116,0.0,1.2539184952978055,0.0,0.0,0.0,0.3134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05428,05,428,1078,732,346,0,605,2,599,6,196,32,158,28,150,10,0,20,0,0,0,5,0,0,0,0,0,0,0,0,0,0,56.12244897959183,0.9917355371900827,99.00826446280992,32.7212020033389,5.342237061769616,26.37729549248748,4.674457429048414,25.041736227045075,1.669449081803005,0.0,3.33889816360601,0.0,0.0,0.0,0.8347245409015025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05429,05,429,895,632,263,0,506,2,496,10,136,48,116,51,111,21,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,56.53631284916201,1.9762845849802373,98.02371541501977,27.419354838709676,9.67741935483871,23.387096774193548,10.28225806451613,22.379032258064516,4.233870967741935,0.0,2.217741935483871,0.0,0.0,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05430,05,430,1005,625,380,0,489,7,485,4,119,45,138,49,111,13,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,48.656716417910445,0.81799591002045,99.18200408997954,24.536082474226802,9.278350515463918,28.45360824742268,10.103092783505154,22.88659793814433,2.6804123711340204,0.0,1.443298969072165,0.0,0.0,0.0,0.6185567010309279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054A,05,4A,0,0,0,0,313,313,304,9,94,22,95,31,48,5,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,2.8753993610223643,97.12460063897763,30.92105263157895,7.236842105263158,31.25,10.197368421052632,15.789473684210526,1.644736842105263,0.0,2.631578947368421,0.0,0.0,0.0,0.3289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054B,05,4B,0,0,0,0,592,592,582,10,206,46,175,37,85,17,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,1.6891891891891893,98.3108108108108,35.39518900343643,7.903780068728522,30.06872852233677,6.357388316151202,14.604810996563575,2.9209621993127146,0.0,2.405498281786942,0.0,0.0,0.0,0.3436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054C,05,4C,0,0,0,0,707,707,704,3,210,56,265,53,92,18,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.4243281471004243,99.57567185289957,29.829545454545453,7.954545454545454,37.64204545454545,7.528409090909091,13.068181818181818,2.556818181818182,0.0,1.278409090909091,0.0,0.0,0.0,0.14204545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054D,05,4D,0,0,0,0,576,576,570,6,175,51,190,35,83,23,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0416666666666665,98.95833333333334,30.701754385964914,8.947368421052632,33.33333333333333,6.140350877192982,14.561403508771932,4.035087719298246,0.0,2.280701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054E,05,4E,0,0,0,0,580,580,573,7,147,47,245,31,71,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.206896551724138,98.79310344827587,25.654450261780106,8.202443280977311,42.75741710296684,5.4101221640488655,12.390924956369982,2.4432809773123907,0.0,3.1413612565445024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054F,05,4F,0,0,0,0,408,408,408,0,115,30,130,35,76,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,28.186274509803923,7.352941176470589,31.862745098039213,8.57843137254902,18.627450980392158,4.901960784313726,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054G,05,4G,0,0,0,0,299,299,297,2,90,23,80,30,57,10,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,0.6688963210702341,99.33110367892976,30.303030303030305,7.744107744107744,26.936026936026934,10.1010101010101,19.19191919191919,3.3670033670033668,0.0,1.6835016835016834,0.0,0.0,0.0,0.6734006734006733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054H,05,4H,0,0,0,0,520,520,511,9,145,28,180,34,97,13,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.7307692307692308,98.26923076923076,28.37573385518591,5.47945205479452,35.22504892367906,6.653620352250488,18.98238747553816,2.5440313111545985,0.0,2.5440313111545985,0.0,0.0,0.0,0.19569471624266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054J,05,4J,0,0,0,0,418,418,411,7,121,18,123,30,94,13,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.674641148325359,98.32535885167464,29.44038929440389,4.37956204379562,29.927007299270077,7.2992700729927,22.871046228710462,3.1630170316301705,0.0,2.67639902676399,0.0,0.0,0.0,0.24330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054K,05,4K,0,0,0,0,504,504,498,6,140,35,156,45,90,18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1904761904761905,98.80952380952381,28.11244979919679,7.028112449799197,31.32530120481928,9.036144578313253,18.072289156626507,3.614457831325301,0.0,2.8112449799196786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054L,05,4L,0,0,0,0,658,658,655,3,189,46,220,53,112,13,0,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,inf,0.4559270516717325,99.54407294832826,28.854961832061072,7.022900763358779,33.587786259541986,8.091603053435115,17.099236641221374,1.984732824427481,0.0,2.4427480916030535,0.0,0.0,0.0,0.9160305343511451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054M,05,4M,0,0,0,0,623,623,619,4,160,43,232,40,92,37,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,0.6420545746388443,99.35794542536117,25.848142164781905,6.946688206785137,37.47980613893376,6.462035541195476,14.862681744749596,5.977382875605816,0.0,1.938610662358643,0.0,0.0,0.0,0.48465266558966075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054N,05,4N,0,0,0,0,620,620,616,4,163,70,214,49,72,25,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,inf,0.6451612903225806,99.35483870967742,26.461038961038962,11.363636363636363,34.74025974025974,7.954545454545454,11.688311688311687,4.058441558441558,0.0,2.75974025974026,0.0,0.0,0.0,0.974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054P,05,4P,0,0,0,0,707,707,701,6,219,59,233,50,94,26,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,0.8486562942008486,99.15134370579915,31.24108416547789,8.416547788873038,33.238231098430816,7.132667617689016,13.40941512125535,3.7089871611982885,0.0,2.4251069900142657,0.0,0.0,0.0,0.42796005706134094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
054Q,05,4Q,0,0,0,0,954,954,946,8,243,117,362,53,125,33,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.8385744234800839,99.16142557651992,25.68710359408034,12.367864693446089,38.266384778012686,5.602536997885835,13.21353065539112,3.488372093023256,0.0,1.2684989429175475,0.0,0.0,0.0,0.10570824524312897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05501,05,501,971,701,270,0,488,2,479,9,114,47,119,58,115,11,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50.25746652935118,1.8442622950819672,98.15573770491804,23.799582463465555,9.812108559498958,24.843423799582464,12.10855949895616,24.008350730688935,2.2964509394572024,0.0,2.9227557411273484,0.0,0.0,0.0,0.20876826722338201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05502,05,502,1155,790,365,0,567,9,562,5,162,66,144,47,122,15,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.09090909090909,0.8818342151675485,99.11816578483244,28.825622775800714,11.743772241992882,25.622775800711743,8.362989323843415,21.70818505338078,2.6690391459074734,0.0,0.8896797153024912,0.0,0.0,0.0,0.1779359430604982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05503,05,503,791,544,247,0,473,5,469,4,139,50,155,24,79,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.797724399494314,0.8456659619450317,99.15433403805497,29.637526652452024,10.660980810234541,33.04904051172708,5.11727078891258,16.844349680170577,4.477611940298507,0.0,0.21321961620469082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05504,05,504,891,562,329,0,464,4,460,4,139,61,143,27,55,24,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,52.07631874298541,0.8620689655172413,99.13793103448276,30.217391304347824,13.260869565217392,31.08695652173913,5.869565217391305,11.956521739130435,5.217391304347826,0.0,1.956521739130435,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05505,05,505,1072,615,457,0,481,7,477,4,131,43,169,29,81,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.86940298507462,0.8316008316008316,99.16839916839916,27.463312368972748,9.014675052410901,35.42976939203354,6.079664570230608,16.9811320754717,4.40251572327044,0.0,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
