id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
05506,05,506,1040,721,319,0,598,6,593,5,179,55,185,43,96,24,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.49999999999999,0.8361204013377926,99.1638795986622,30.185497470489036,9.27487352445194,31.197301854974707,7.251264755480608,16.188870151770658,4.0472175379426645,0.0,1.854974704890388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05507,05,507,979,639,340,0,530,8,530,0,158,70,167,22,80,29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.13687436159347,0.0,100.0,29.81132075471698,13.20754716981132,31.50943396226415,4.150943396226415,15.09433962264151,5.471698113207547,0.0,0.7547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05508,05,508,930,628,302,0,542,8,533,9,131,73,189,24,79,30,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.27956989247311,1.6605166051660518,98.33948339483395,24.577861163227016,13.696060037523452,35.45966228893058,4.50281425891182,14.821763602251407,5.628517823639775,0.0,1.125703564727955,0.0,0.0,0.0,0.18761726078799248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05509,05,509,767,493,274,0,419,10,415,4,91,63,131,30,65,27,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.628422425032596,0.9546539379474941,99.0453460620525,21.927710843373493,15.180722891566264,31.566265060240962,7.228915662650602,15.66265060240964,6.506024096385541,0.0,1.6867469879518073,0.0,0.0,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05510,05,510,970,642,328,0,531,6,530,1,139,61,176,32,85,27,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.74226804123712,0.18832391713747645,99.81167608286252,26.22641509433962,11.50943396226415,33.20754716981132,6.037735849056604,16.037735849056602,5.09433962264151,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05511,05,511,903,563,340,0,485,7,476,9,119,54,180,27,70,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.70985603543743,1.8556701030927836,98.14432989690721,25.0,11.344537815126051,37.81512605042017,5.6722689075630255,14.705882352941178,5.2521008403361344,0.0,0.21008403361344538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05512,05,512,847,516,331,0,447,6,446,1,101,46,186,12,67,27,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.77449822904369,0.22371364653243847,99.77628635346755,22.6457399103139,10.31390134529148,41.70403587443946,2.690582959641256,15.022421524663676,6.053811659192825,0.0,1.5695067264573992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05513,05,513,1006,728,278,0,640,4,636,4,188,47,225,36,94,36,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63.618290258449306,0.625,99.375,29.559748427672954,7.3899371069182385,35.37735849056604,5.660377358490567,14.779874213836477,5.660377358490567,0.0,1.257861635220126,0.0,0.0,0.0,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05514,05,514,955,771,184,0,434,2,420,14,86,9,82,66,156,12,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.44502617801047,3.225806451612903,96.7741935483871,20.476190476190474,2.142857142857143,19.523809523809526,15.714285714285714,37.142857142857146,2.857142857142857,0.0,1.9047619047619049,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05515,05,515,1038,642,396,0,519,10,510,9,138,44,168,37,85,29,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,1.7341040462427744,98.26589595375722,27.058823529411764,8.627450980392156,32.94117647058823,7.254901960784315,16.666666666666664,5.686274509803922,0.0,1.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05516,05,516,1188,789,399,0,618,7,610,8,175,68,200,30,99,32,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.02020202020202,1.2944983818770228,98.70550161812298,28.688524590163933,11.147540983606557,32.78688524590164,4.918032786885246,16.229508196721312,5.245901639344262,0.0,0.819672131147541,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05517,05,517,982,732,250,0,496,8,482,14,138,32,110,54,126,6,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,50.509164969450104,2.82258064516129,97.17741935483872,28.63070539419087,6.639004149377594,22.821576763485478,11.20331950207469,26.141078838174277,1.2448132780082988,0.0,2.904564315352697,0.0,0.0,0.0,0.4149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05518,05,518,898,531,367,0,469,10,465,4,102,54,173,25,78,24,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2271714922049,0.8528784648187633,99.14712153518124,21.935483870967744,11.612903225806452,37.204301075268816,5.376344086021505,16.7741935483871,5.161290322580645,0.0,1.935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05519,05,519,948,678,270,0,474,6,470,4,111,24,142,48,115,20,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50.0,0.8438818565400843,99.15611814345992,23.617021276595747,5.106382978723404,30.21276595744681,10.212765957446807,24.46808510638298,4.25531914893617,0.0,1.9148936170212765,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05520,05,520,1118,850,268,0,549,3,543,6,143,20,153,67,139,10,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,49.105545617173526,1.092896174863388,98.90710382513662,26.335174953959484,3.683241252302026,28.176795580110497,12.338858195211786,25.59852670349908,1.841620626151013,0.0,1.4732965009208103,0.0,0.0,0.0,0.5524861878453038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05521,05,521,1097,872,225,0,474,5,460,14,104,16,69,94,152,11,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,43.20875113947128,2.9535864978902953,97.0464135021097,22.608695652173914,3.4782608695652173,15.0,20.434782608695652,33.04347826086956,2.391304347826087,0.0,2.391304347826087,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05522,05,522,944,628,316,0,521,4,513,8,177,59,152,32,76,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.190677966101696,1.5355086372360844,98.46449136276392,34.50292397660819,11.500974658869396,29.629629629629626,6.237816764132553,14.814814814814813,1.949317738791423,0.0,1.364522417153996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05523,05,523,963,600,363,0,515,8,511,4,142,53,191,17,76,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.47871235721703,0.7766990291262136,99.22330097087378,27.788649706457925,10.371819960861057,37.37769080234833,3.326810176125244,14.87279843444227,5.6751467710371815,0.0,0.5870841487279843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05524,05,524,975,593,382,0,534,5,526,8,178,67,166,16,66,24,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,54.769230769230774,1.4981273408239701,98.50187265917603,33.840304182509506,12.737642585551331,31.55893536121673,3.041825095057034,12.547528517110266,4.562737642585551,0.0,1.1406844106463878,0.0,0.0,0.0,0.5703422053231939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05525,05,525,795,488,307,0,422,7,418,4,115,55,122,22,67,25,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.081761006289305,0.9478672985781991,99.0521327014218,27.51196172248804,13.157894736842104,29.1866028708134,5.263157894736842,16.028708133971293,5.980861244019139,0.0,2.8708133971291865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05526,05,526,1099,771,328,0,583,5,579,4,149,33,165,56,148,21,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.04822565969063,0.6861063464837049,99.31389365351629,25.734024179620036,5.699481865284974,28.497409326424872,9.671848013816927,25.561312607944732,3.6269430051813467,0.0,1.0362694300518136,0.0,0.0,0.0,0.17271157167530224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05527,05,527,1396,1169,227,0,568,4,556,12,122,13,78,104,212,15,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40.68767908309456,2.112676056338028,97.88732394366197,21.942446043165468,2.338129496402878,14.028776978417264,18.705035971223023,38.1294964028777,2.697841726618705,0.0,1.7985611510791366,0.0,0.0,0.0,0.3597122302158274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05528,05,528,886,614,272,0,479,3,474,5,116,80,167,32,57,13,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.06320541760722,1.0438413361169103,98.95615866388309,24.47257383966245,16.877637130801688,35.232067510548525,6.751054852320674,12.025316455696203,2.7426160337552745,0.0,1.6877637130801686,0.0,0.0,0.0,0.21097046413502107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05529,05,529,891,552,339,0,492,16,490,2,124,62,197,23,48,28,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.218855218855225,0.40650406504065045,99.59349593495935,25.30612244897959,12.653061224489795,40.20408163265306,4.6938775510204085,9.795918367346939,5.714285714285714,0.0,1.4285714285714286,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05530,05,530,930,713,217,0,500,2,482,18,117,31,112,76,120,11,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,53.76344086021505,3.5999999999999996,96.39999999999999,24.273858921161825,6.431535269709543,23.236514522821576,15.767634854771783,24.896265560165975,2.2821576763485476,0.0,2.6970954356846475,0.0,0.0,0.0,0.4149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05531,05,531,810,533,277,0,461,9,458,3,108,43,122,34,121,16,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.913580246913575,0.6507592190889371,99.34924078091106,23.580786026200872,9.388646288209607,26.637554585152838,7.423580786026202,26.419213973799128,3.4934497816593884,0.0,2.8384279475982535,0.0,0.0,0.0,0.21834061135371177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05532,05,532,1007,749,258,0,693,8,684,9,179,73,237,36,112,40,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.81827209533267,1.2987012987012987,98.7012987012987,26.169590643274855,10.67251461988304,34.64912280701755,5.263157894736842,16.374269005847953,5.847953216374268,0.0,1.023391812865497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055A,05,5A,0,0,0,0,489,489,481,8,158,29,167,34,64,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.6359918200409,98.3640081799591,32.84823284823285,6.029106029106029,34.71933471933472,7.0686070686070686,13.305613305613306,3.3264033264033266,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055B,05,5B,0,0,0,0,597,597,591,6,184,44,240,23,72,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0050251256281406,98.99497487437185,31.1336717428088,7.4450084602368864,40.609137055837564,3.8917089678511,12.18274111675127,3.0456852791878175,0.0,1.6920473773265652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055C,05,5C,0,0,0,0,570,570,567,3,201,36,137,47,114,12,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.5263157894736842,99.47368421052632,35.44973544973545,6.349206349206349,24.16225749559083,8.289241622574956,20.105820105820104,2.1164021164021163,0.0,3.3509700176366843,0.0,0.0,0.0,0.1763668430335097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055D,05,5D,0,0,0,0,451,451,445,6,151,37,117,50,61,14,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.3303769401330376,98.66962305986696,33.93258426966292,8.314606741573034,26.29213483146067,11.235955056179774,13.707865168539326,3.146067415730337,0.0,3.146067415730337,0.0,0.0,0.0,0.22471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055E,05,5E,0,0,0,0,553,553,547,6,174,57,166,52,68,13,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.0849909584086799,98.91500904159132,31.809872029250457,10.420475319926874,30.347349177330894,9.506398537477148,12.431444241316271,2.376599634369287,0.0,2.9250457038391224,0.0,0.0,0.0,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055F,05,5F,0,0,0,0,786,786,780,6,232,87,314,35,64,32,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,inf,0.7633587786259541,99.23664122137404,29.743589743589745,11.153846153846155,40.256410256410255,4.487179487179487,8.205128205128204,4.102564102564102,0.0,1.6666666666666667,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055G,05,5G,0,0,0,0,530,530,527,3,141,64,215,21,56,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5660377358490566,99.43396226415095,26.755218216318788,12.144212523719165,40.79696394686907,3.984819734345351,10.62618595825427,4.174573055028463,0.0,1.5180265654648957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055H,05,5H,0,0,0,0,626,626,620,6,159,81,283,31,40,17,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.9584664536741214,99.04153354632588,25.645161290322584,13.064516129032258,45.645161290322584,5.0,6.451612903225806,2.741935483870968,0.0,1.2903225806451613,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055J,05,5J,0,0,0,0,817,817,811,6,232,84,319,47,66,51,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,inf,0.7343941248470013,99.265605875153,28.606658446362516,10.35758323057953,39.33415536374846,5.7953144266337855,8.138101109741061,6.288532675709001,0.0,0.9864364981504316,0.0,0.0,0.0,0.4932182490752158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055K,05,5K,0,0,0,0,590,590,589,1,152,78,243,21,54,28,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,inf,0.1694915254237288,99.83050847457628,25.806451612903224,13.242784380305602,41.25636672325976,3.5653650254668934,9.168081494057725,4.753820033955857,0.0,1.8675721561969438,0.0,0.0,0.0,0.3395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055L,05,5L,0,0,0,0,619,619,615,4,190,79,227,29,57,24,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6462035541195477,99.35379644588045,30.89430894308943,12.845528455284553,36.91056910569105,4.715447154471545,9.268292682926829,3.902439024390244,0.0,1.4634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055M,05,5M,0,0,0,0,676,676,668,8,185,78,267,32,57,35,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,inf,1.183431952662722,98.81656804733728,27.694610778443113,11.676646706586826,39.970059880239525,4.790419161676647,8.532934131736528,5.239520958083832,0.0,1.1976047904191618,0.0,0.0,0.0,0.8982035928143712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055N,05,5N,0,0,0,0,657,657,649,8,165,83,292,20,49,34,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,1.21765601217656,98.78234398782344,25.423728813559322,12.788906009244993,44.99229583975347,3.0816640986132513,7.550077041602465,5.238828967642527,0.0,0.7704160246533128,0.0,0.0,0.0,0.15408320493066258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055P,05,5P,0,0,0,0,503,503,501,2,136,60,193,34,42,28,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.3976143141153081,99.60238568588468,27.14570858283433,11.976047904191617,38.522954091816366,6.786427145708583,8.383233532934131,5.588822355289421,0.0,1.3972055888223553,0.0,0.0,0.0,0.19960079840319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
055Q,05,5Q,0,0,0,0,584,584,579,5,159,81,215,24,66,17,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.8561643835616438,99.14383561643835,27.461139896373055,13.989637305699482,37.13298791018998,4.145077720207254,11.398963730569948,2.936096718480138,0.0,2.763385146804836,0.0,0.0,0.0,0.17271157167530224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06101,06,101,1284,664,620,0,568,10,564,4,100,140,178,51,58,26,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,44.23676012461059,0.7042253521126761,99.29577464788733,17.73049645390071,24.822695035460992,31.560283687943265,9.042553191489363,10.28368794326241,4.609929078014184,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,0.8865248226950355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06102,06,102,1284,625,659,0,519,8,518,1,111,140,123,64,53,21,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,40.42056074766355,0.1926782273603083,99.8073217726397,21.428571428571427,27.027027027027028,23.745173745173744,12.355212355212355,10.231660231660232,4.054054054054054,0.0,0.0,0.0,0.9652509652509652,0.0,0.0,0.0,0.0,0.19305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06103,06,103,1228,768,460,0,606,15,601,5,131,178,89,115,52,27,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,49.34853420195439,0.825082508250825,99.17491749174917,21.79700499168053,29.61730449251248,14.80865224625624,19.13477537437604,8.652246256239602,4.492512479201332,0.0,0.0,0.0,0.9983361064891847,0.0,0.0,0.0,0.0,0.49916805324459235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06104,06,104,1301,729,572,0,601,7,596,5,150,184,130,74,35,16,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,46.19523443504996,0.8319467554076538,99.16805324459234,25.16778523489933,30.87248322147651,21.812080536912752,12.416107382550337,5.87248322147651,2.684563758389262,0.0,0.0,0.0,0.5033557046979865,0.0,0.0,0.0,0.0,0.6711409395973155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06105,06,105,1160,661,499,0,508,13,505,3,144,113,86,71,59,22,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,43.79310344827586,0.5905511811023622,99.40944881889764,28.51485148514851,22.37623762376238,17.02970297029703,14.059405940594061,11.683168316831685,4.356435643564356,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06106,06,106,1105,723,382,0,502,10,496,6,130,115,110,64,62,7,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,45.42986425339367,1.1952191235059761,98.80478087649402,26.209677419354836,23.18548387096774,22.177419354838708,12.903225806451612,12.5,1.411290322580645,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06107,06,107,1190,735,455,0,597,4,588,9,149,138,114,73,79,20,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,50.168067226890756,1.507537688442211,98.49246231155779,25.34013605442177,23.46938775510204,19.387755102040817,12.414965986394558,13.435374149659864,3.4013605442176873,0.0,0.0,0.0,1.870748299319728,0.0,0.0,0.0,0.0,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06108,06,108,1282,690,592,0,583,9,578,5,125,181,136,62,47,19,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,45.47581903276131,0.8576329331046313,99.14236706689536,21.62629757785467,31.314878892733567,23.52941176470588,10.726643598615917,8.131487889273355,3.2871972318339098,0.0,0.0,0.0,0.8650519031141869,0.0,0.0,0.0,0.0,0.5190311418685121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06109,06,109,1272,778,494,0,601,14,590,11,130,172,131,76,54,17,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,47.24842767295597,1.8302828618968388,98.16971713810317,22.033898305084744,29.152542372881356,22.203389830508474,12.88135593220339,9.152542372881356,2.8813559322033897,0.0,0.0,0.0,1.0169491525423728,0.0,0.0,0.0,0.0,0.6779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06110,06,110,1156,681,475,0,527,11,525,2,118,137,110,69,52,29,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,45.588235294117645,0.3795066413662239,99.62049335863378,22.476190476190478,26.095238095238095,20.952380952380953,13.142857142857142,9.904761904761905,5.523809523809524,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06111,06,111,1126,722,404,0,601,8,595,6,147,132,143,71,80,12,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,53.37477797513321,0.9983361064891847,99.00166389351082,24.705882352941178,22.18487394957983,24.03361344537815,11.932773109243698,13.445378151260504,2.0168067226890756,0.0,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06112,06,112,1264,833,431,0,629,16,627,2,130,120,140,106,101,20,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,49.7626582278481,0.3179650238473768,99.68203497615262,20.73365231259968,19.138755980861244,22.328548644338117,16.905901116427433,16.108452950558213,3.1897926634768736,0.0,0.0,0.0,1.4354066985645932,0.0,0.0,0.0,0.0,0.1594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06113,06,113,1188,752,436,0,481,5,472,9,105,78,94,68,113,6,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,40.48821548821549,1.8711018711018712,98.12889812889813,22.245762711864405,16.52542372881356,19.915254237288135,14.40677966101695,23.940677966101696,1.2711864406779663,0.0,0.0,0.0,1.059322033898305,0.0,0.0,0.0,0.0,0.6355932203389831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06114,06,114,1233,672,561,0,500,12,493,7,76,133,154,49,43,30,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,40.55150040551501,1.4000000000000001,98.6,15.415821501014198,26.97768762677485,31.237322515212984,9.939148073022313,8.72210953346856,6.085192697768763,0.0,0.0,0.0,1.2170385395537524,0.0,0.0,0.0,0.0,0.4056795131845842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06115,06,115,1234,735,499,0,544,4,541,3,123,123,124,83,64,15,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,44.08427876823339,0.5514705882352942,99.44852941176471,22.73567467652495,22.73567467652495,22.920517560073936,15.341959334565619,11.829944547134936,2.7726432532347505,0.0,0.0,0.0,1.2939001848428837,0.0,0.0,0.0,0.0,0.36968576709796674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06116,06,116,1244,743,501,0,636,4,630,6,178,157,130,77,65,15,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,51.12540192926045,0.9433962264150944,99.05660377358491,28.253968253968253,24.92063492063492,20.634920634920633,12.222222222222221,10.317460317460316,2.380952380952381,0.0,0.0,0.0,0.6349206349206349,0.0,0.0,0.0,0.0,0.6349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06117,06,117,1194,582,612,0,465,13,463,2,105,108,135,34,57,18,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,38.94472361809046,0.43010752688172044,99.56989247311829,22.67818574514039,23.326133909287257,29.15766738660907,7.343412526997841,12.311015118790497,3.8876889848812093,0.0,0.0,0.0,0.8639308855291578,0.0,0.0,0.0,0.0,0.4319654427645789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06118,06,118,1226,705,521,0,576,8,570,6,150,142,158,52,56,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,46.98205546492659,1.0416666666666665,98.95833333333334,26.31578947368421,24.912280701754387,27.719298245614034,9.12280701754386,9.824561403508772,1.4035087719298245,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06119,06,119,1228,707,521,0,537,6,529,8,124,161,105,63,53,13,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,43.729641693811075,1.48975791433892,98.51024208566108,23.440453686200378,30.434782608695656,19.848771266540645,11.909262759924385,10.01890359168242,2.4574669187145557,0.0,0.0,0.0,0.3780718336483932,0.0,0.0,0.0,0.0,1.5122873345935728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06120,06,120,1139,702,437,0,604,13,599,5,120,193,124,67,60,27,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,53.02897278314311,0.8278145695364238,99.17218543046357,20.03338898163606,32.220367278797994,20.70116861435726,11.185308848080133,10.01669449081803,4.507512520868113,0.0,0.0,0.0,0.5008347245409015,0.0,0.0,0.0,0.0,0.8347245409015025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06121,06,121,1202,761,441,0,617,7,611,6,166,138,151,66,65,17,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,51.331114808652245,0.9724473257698543,99.02755267423015,27.168576104746318,22.585924713584287,24.713584288052374,10.801963993453354,10.638297872340425,2.7823240589198037,0.0,0.0,0.0,0.6546644844517185,0.0,0.0,0.0,0.0,0.6546644844517185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
