id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
06122,06,122,1272,757,515,0,617,7,607,10,166,147,130,55,77,23,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,48.5062893081761,1.6207455429497568,98.37925445705025,27.347611202635914,24.217462932454694,21.4168039538715,9.060955518945635,12.685337726523887,3.789126853377265,0.0,0.0,0.0,1.1532125205930808,0.0,0.0,0.0,0.0,0.3294892915980231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06123,06,123,1146,634,512,0,512,6,504,8,131,139,94,65,35,29,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,44.67713787085515,1.5625,98.4375,25.992063492063494,27.579365079365083,18.650793650793652,12.896825396825399,6.944444444444445,5.753968253968254,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06124,06,124,1292,774,518,0,628,11,625,3,136,182,125,97,67,10,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,48.60681114551084,0.47770700636942676,99.52229299363057,21.759999999999998,29.12,20.0,15.52,10.72,1.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06125,06,125,1258,705,553,0,581,13,576,5,133,159,88,95,74,21,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,46.184419713831474,0.8605851979345954,99.1394148020654,23.09027777777778,27.604166666666668,15.277777777777779,16.493055555555554,12.847222222222221,3.6458333333333335,0.0,0.0,0.0,0.5208333333333333,0.0,0.0,0.0,0.0,0.5208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06126,06,126,1155,679,476,0,548,11,535,13,106,128,100,90,76,29,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,47.44588744588745,2.3722627737226274,97.62773722627736,19.813084112149532,23.925233644859816,18.69158878504673,16.822429906542055,14.205607476635516,5.420560747663552,0.0,0.0,0.0,0.7476635514018692,0.0,0.0,0.0,0.0,0.3738317757009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061A,06,1A,0,0,0,0,1205,1205,1189,16,318,291,385,80,57,39,0,0,0,16,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.3278008298755186,98.67219917012449,26.74516400336417,24.47434819175778,32.38015138772077,6.72834314550042,4.79394449116905,3.280067283431455,0.0,0.0,0.0,1.3456686291000841,0.0,0.0,0.0,0.0,0.2523128679562658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061B,06,1B,0,0,0,0,820,820,818,2,203,262,172,103,49,21,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.24390243902439024,99.7560975609756,24.816625916870414,32.02933985330073,21.026894865525673,12.591687041564793,5.990220048899755,2.567237163814181,0.0,0.0,0.0,0.8557457212713936,0.0,0.0,0.0,0.0,0.12224938875305623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061C,06,1C,0,0,0,0,1000,1000,993,7,230,315,263,88,58,28,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.7000000000000001,99.3,23.162134944612287,31.722054380664655,26.48539778449144,8.862034239677746,5.840886203423968,2.8197381671701915,0.0,0.0,0.0,0.906344410876133,0.0,0.0,0.0,0.0,0.2014098690835851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061D,06,1D,0,0,0,0,946,946,933,13,205,319,205,110,50,28,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.3742071881606766,98.62579281183932,21.972132904608788,34.19078242229367,21.972132904608788,11.789924973204716,5.359056806002144,3.0010718113612005,0.0,0.0,0.0,1.3933547695605575,0.0,0.0,0.0,0.0,0.3215434083601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061E,06,1E,0,0,0,0,744,744,736,8,186,177,195,71,60,25,0,0,0,14,0,0,0,0,8,0,0,0,0,0,0,0,inf,1.0752688172043012,98.9247311827957,25.271739130434785,24.04891304347826,26.4945652173913,9.646739130434783,8.152173913043478,3.3967391304347823,0.0,0.0,0.0,1.9021739130434785,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061F,06,1F,0,0,0,0,868,868,861,7,208,241,224,92,62,18,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.8064516129032258,99.19354838709677,24.15795586527294,27.990708478513355,26.01626016260163,10.685249709639953,7.200929152148665,2.0905923344947737,0.0,0.0,0.0,1.6260162601626018,0.0,0.0,0.0,0.0,0.23228803716608595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061G,06,1G,0,0,0,0,837,837,830,7,230,155,241,78,81,26,0,0,0,16,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.8363201911589008,99.1636798088411,27.710843373493976,18.67469879518072,29.036144578313255,9.397590361445783,9.759036144578314,3.132530120481928,0.0,0.0,0.0,1.9277108433734942,0.0,0.0,0.0,0.0,0.3614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061H,06,1H,0,0,0,0,1004,1004,991,13,243,287,286,80,45,39,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.294820717131474,98.70517928286853,24.520686175580224,28.960645812310798,28.85973763874874,8.072653884964682,4.540867810292633,3.9354187689202824,0.0,0.0,0.0,0.8072653884964682,0.0,0.0,0.0,0.0,0.30272452068617556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061J,06,1J,0,0,0,0,972,972,962,10,246,295,252,71,58,27,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.02880658436214,98.97119341563786,25.571725571725572,30.665280665280665,26.195426195426197,7.380457380457381,6.029106029106029,2.806652806652807,0.0,0.0,0.0,1.0395010395010396,0.0,0.0,0.0,0.0,0.31185031185031187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061K,06,1K,0,0,0,0,972,972,967,5,225,328,257,77,33,34,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.51440329218107,99.48559670781893,23.26783867631851,33.91933815925543,26.5770423991727,7.96277145811789,3.4126163391933813,3.5160289555325748,0.0,0.0,0.0,0.8273009307135472,0.0,0.0,0.0,0.0,0.5170630816959669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061L,06,1L,0,0,0,0,1043,1043,1031,12,260,250,309,79,64,42,0,0,0,24,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.1505273250239694,98.84947267497604,25.21823472356935,24.248302618816684,29.97090203685742,7.662463627546072,6.207565470417071,4.073714839961203,0.0,0.0,0.0,2.3278370514064015,0.0,0.0,0.0,0.0,0.2909796314258002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061M,06,1M,0,0,0,0,911,911,902,9,257,241,250,66,50,30,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.9879253567508233,99.01207464324918,28.492239467849224,26.718403547671844,27.716186252771617,7.317073170731707,5.543237250554324,3.325942350332594,0.0,0.0,0.0,0.6651884700665188,0.0,0.0,0.0,0.0,0.22172949002217296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061N,06,1N,0,0,0,0,969,969,961,8,264,261,263,77,55,32,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.8255933952528379,99.17440660474716,27.471383975026015,27.15920915712799,27.36732570239334,8.012486992715921,5.723204994797086,3.329864724245578,0.0,0.0,0.0,0.6243496357960457,0.0,0.0,0.0,0.0,0.31217481789802287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06201,06,201,1220,748,472,0,607,9,604,3,162,151,122,65,79,16,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,49.75409836065573,0.4942339373970346,99.50576606260296,26.82119205298013,25.0,20.198675496688743,10.76158940397351,13.079470198675496,2.6490066225165565,0.0,0.0,0.0,0.9933774834437087,0.0,0.0,0.0,0.0,0.49668874172185434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06202,06,202,1456,933,523,0,749,13,740,9,180,160,150,106,105,30,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,51.442307692307686,1.2016021361815754,98.79839786381842,24.324324324324326,21.62162162162162,20.27027027027027,14.324324324324325,14.18918918918919,4.054054054054054,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06203,06,203,1189,772,417,0,563,8,556,7,137,102,127,57,100,17,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,47.35071488645921,1.2433392539964476,98.75666074600356,24.640287769784173,18.345323741007196,22.841726618705035,10.251798561151078,17.985611510791365,3.0575539568345325,0.0,0.0,0.0,1.7985611510791366,0.0,0.0,0.0,0.0,1.079136690647482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06204,06,204,1252,813,439,0,660,13,654,6,166,141,172,72,64,28,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,52.715654952076676,0.9090909090909091,99.0909090909091,25.382262996941897,21.55963302752294,26.299694189602445,11.009174311926607,9.785932721712538,4.281345565749235,0.0,0.0,0.0,1.2232415902140672,0.0,0.0,0.0,0.0,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06205,06,205,1163,755,408,0,545,15,544,1,122,75,162,60,84,29,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,46.8615649183147,0.1834862385321101,99.81651376146789,22.426470588235293,13.786764705882353,29.77941176470588,11.029411764705882,15.441176470588236,5.330882352941177,0.0,0.0,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06206,06,206,1243,817,426,0,661,7,658,3,142,123,210,60,79,28,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,53.177795655671765,0.45385779122541603,99.54614220877458,21.580547112462007,18.693009118541035,31.914893617021278,9.118541033434651,12.006079027355623,4.25531914893617,0.0,0.0,0.0,1.3677811550151975,0.0,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06207,06,207,1122,652,470,0,478,9,475,3,103,84,103,79,73,21,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,42.60249554367201,0.6276150627615062,99.3723849372385,21.684210526315788,17.684210526315788,21.684210526315788,16.63157894736842,15.368421052631579,4.421052631578947,0.0,0.0,0.0,1.4736842105263157,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06208,06,208,1184,737,447,0,540,8,534,6,134,92,135,67,77,21,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,45.608108108108105,1.1111111111111112,98.88888888888889,25.0936329588015,17.228464419475657,25.280898876404496,12.54681647940075,14.41947565543071,3.932584269662921,0.0,0.0,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06209,06,209,1295,755,540,0,564,9,552,12,116,138,116,64,83,27,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,43.552123552123554,2.127659574468085,97.87234042553192,21.014492753623188,25.0,21.014492753623188,11.594202898550725,15.03623188405797,4.891304347826087,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06210,06,210,1291,797,494,0,655,9,648,7,163,156,163,70,69,22,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,50.735863671572424,1.0687022900763359,98.93129770992365,25.154320987654323,24.074074074074073,25.154320987654323,10.802469135802468,10.648148148148149,3.3950617283950617,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06211,06,211,1311,745,566,0,561,8,556,5,136,123,133,59,83,15,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,42.79176201372998,0.8912655971479502,99.10873440285205,24.46043165467626,22.12230215827338,23.92086330935252,10.611510791366907,14.928057553956833,2.697841726618705,0.0,0.0,0.0,0.539568345323741,0.0,0.0,0.0,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06212,06,212,1289,748,541,0,601,3,595,6,143,132,141,88,65,15,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,46.625290923196275,0.9983361064891847,99.00166389351082,24.03361344537815,22.18487394957983,23.697478991596636,14.789915966386555,10.92436974789916,2.5210084033613445,0.0,0.0,0.0,1.3445378151260505,0.0,0.0,0.0,0.0,0.5042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06213,06,213,1268,833,435,0,595,7,589,6,113,113,145,98,99,10,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,46.92429022082019,1.0084033613445378,98.99159663865547,19.185059422750424,19.185059422750424,24.61799660441426,16.6383701188455,16.808149405772497,1.697792869269949,0.0,0.0,0.0,1.3582342954159592,0.0,0.0,0.0,0.0,0.5093378607809848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06214,06,214,1127,686,441,0,574,14,569,5,136,170,106,88,47,12,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,50.931677018633536,0.8710801393728222,99.12891986062718,23.901581722319857,29.876977152899826,18.629173989455182,15.465729349736378,8.260105448154658,2.10896309314587,0.0,0.0,0.0,1.054481546572935,0.0,0.0,0.0,0.0,0.7029876977152899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06215,06,215,1294,791,503,0,599,11,591,8,139,122,117,75,102,22,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,46.29057187017002,1.335559265442404,98.6644407345576,23.519458544839257,20.642978003384094,19.796954314720814,12.690355329949238,17.258883248730964,3.7225042301184432,0.0,0.0,0.0,1.353637901861252,0.0,0.0,0.0,0.0,1.015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06216,06,216,1221,658,563,0,506,11,501,5,100,119,105,72,73,25,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,41.44144144144144,0.9881422924901186,99.01185770750988,19.960079840319363,23.75249500998004,20.958083832335326,14.37125748502994,14.570858283433132,4.990019960079841,0.0,0.0,0.0,1.1976047904191618,0.0,0.0,0.0,0.0,0.19960079840319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06217,06,217,1256,809,447,0,642,11,633,9,165,167,133,80,65,13,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,51.11464968152867,1.4018691588785046,98.5981308411215,26.066350710900476,26.38230647709321,21.011058451816748,12.63823064770932,10.268562401263823,2.0537124802527646,0.0,0.0,0.0,0.9478672985781991,0.0,0.0,0.0,0.0,0.631911532385466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06218,06,218,1167,756,411,0,459,7,456,3,102,104,108,63,61,14,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,39.33161953727507,0.6535947712418301,99.34640522875817,22.36842105263158,22.807017543859647,23.684210526315788,13.815789473684212,13.37719298245614,3.070175438596491,0.0,0.0,0.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06219,06,219,1179,732,447,0,581,11,574,7,134,155,96,97,58,21,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,49.27905004240883,1.2048192771084338,98.79518072289156,23.34494773519164,27.00348432055749,16.72473867595819,16.898954703832754,10.104529616724738,3.6585365853658534,0.0,0.0,0.0,1.5679442508710801,0.0,0.0,0.0,0.0,0.6968641114982579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06220,06,220,1235,805,430,0,639,11,632,7,158,152,156,75,64,18,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,51.740890688259114,1.0954616588419406,98.90453834115806,25.0,24.050632911392405,24.68354430379747,11.867088607594937,10.126582278481013,2.848101265822785,0.0,0.0,0.0,0.949367088607595,0.0,0.0,0.0,0.0,0.4746835443037975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06221,06,221,1362,876,486,0,691,6,686,5,163,124,169,86,109,26,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,50.73421439060205,0.723589001447178,99.27641099855282,23.760932944606413,18.075801749271136,24.635568513119534,12.536443148688047,15.889212827988338,3.7900874635568513,0.0,0.0,0.0,0.43731778425655976,0.0,0.0,0.0,0.0,0.8746355685131195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06222,06,222,1112,729,383,0,492,6,489,3,109,101,111,82,67,16,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,44.24460431654676,0.6097560975609756,99.39024390243902,22.290388548057262,20.654396728016362,22.699386503067483,16.768916155419223,13.701431492842536,3.2719836400818,0.0,0.0,0.0,0.408997955010225,0.0,0.0,0.0,0.0,0.2044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06223,06,223,1055,686,369,0,541,7,534,7,149,122,108,47,82,20,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,51.279620853080566,1.2939001848428837,98.70609981515712,27.902621722846444,22.846441947565545,20.224719101123593,8.801498127340825,15.355805243445692,3.7453183520599254,0.0,0.0,0.0,0.7490636704119851,0.0,0.0,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06224,06,224,1217,789,428,0,597,8,586,11,159,111,135,92,58,17,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,49.055053410024655,1.8425460636515913,98.1574539363484,27.13310580204778,18.941979522184297,23.037542662116042,15.699658703071673,9.897610921501707,2.901023890784983,0.0,0.0,0.0,1.5358361774744027,0.0,0.0,0.0,0.0,0.8532423208191127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06225,06,225,1176,647,529,0,469,8,466,3,108,104,96,55,72,21,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,39.88095238095239,0.6396588486140725,99.36034115138592,23.17596566523605,22.317596566523605,20.600858369098713,11.802575107296137,15.450643776824036,4.506437768240343,0.0,0.0,0.0,1.0729613733905579,0.0,0.0,0.0,0.0,1.0729613733905579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062A,06,2A,0,0,0,0,913,913,908,5,262,231,224,88,62,28,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.547645125958379,99.45235487404163,28.854625550660796,25.440528634361232,24.669603524229075,9.691629955947137,6.828193832599119,3.0837004405286343,0.0,0.0,0.0,0.881057268722467,0.0,0.0,0.0,0.0,0.5506607929515419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062B,06,2B,0,0,0,0,830,830,826,4,220,180,245,91,65,9,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.48192771084337355,99.51807228915662,26.634382566585955,21.791767554479417,29.66101694915254,11.016949152542372,7.8692493946731235,1.0895883777239708,0.0,0.0,0.0,1.573849878934625,0.0,0.0,0.0,0.0,0.36319612590799033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062C,06,2C,0,0,0,0,864,864,858,6,219,182,260,68,80,30,0,0,0,15,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.6944444444444444,99.30555555555556,25.524475524475527,21.21212121212121,30.303030303030305,7.925407925407925,9.324009324009324,3.4965034965034967,0.0,0.0,0.0,1.7482517482517483,0.0,0.0,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062D,06,2D,0,0,0,0,810,810,803,7,199,219,221,82,52,22,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.8641975308641975,99.1358024691358,24.78206724782067,27.27272727272727,27.52179327521793,10.211706102117061,6.47571606475716,2.73972602739726,0.0,0.0,0.0,0.8717310087173101,0.0,0.0,0.0,0.0,0.12453300124533001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062E,06,2E,0,0,0,0,821,821,815,6,211,173,208,116,54,29,0,0,0,16,0,0,0,0,8,0,0,0,0,0,0,0,inf,0.730816077953715,99.2691839220463,25.88957055214724,21.226993865030675,25.52147239263804,14.23312883435583,6.625766871165645,3.5582822085889574,0.0,0.0,0.0,1.96319018404908,0.0,0.0,0.0,0.0,0.98159509202454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062F,06,2F,0,0,0,0,766,766,756,10,198,141,250,68,56,31,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.3054830287206265,98.69451697127938,26.190476190476193,18.650793650793652,33.06878306878307,8.994708994708994,7.4074074074074066,4.1005291005291005,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.6613756613756614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062G,06,2G,0,0,0,0,1033,1033,1028,5,260,298,253,109,65,27,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.48402710551790895,99.51597289448209,25.291828793774318,28.98832684824903,24.610894941634243,10.603112840466926,6.3229571984435795,2.6264591439688716,0.0,0.0,0.0,1.1673151750972763,0.0,0.0,0.0,0.0,0.38910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062H,06,2H,0,0,0,0,954,954,945,9,226,238,288,97,61,19,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.9433962264150944,99.05660377358491,23.915343915343914,25.185185185185183,30.476190476190478,10.264550264550266,6.455026455026455,2.0105820105820107,0.0,0.0,0.0,1.4814814814814816,0.0,0.0,0.0,0.0,0.21164021164021166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062J,06,2J,0,0,0,0,541,541,536,5,139,134,140,53,53,10,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.9242144177449169,99.07578558225508,25.932835820895523,25.0,26.119402985074625,9.888059701492537,9.888059701492537,1.8656716417910446,0.0,0.0,0.0,0.9328358208955223,0.0,0.0,0.0,0.0,0.3731343283582089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062K,06,2K,0,0,0,0,757,757,753,4,193,240,138,81,70,23,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.5284015852047557,99.47159841479525,25.630810092961486,31.872509960159363,18.326693227091635,10.756972111553784,9.296148738379815,3.054448871181939,0.0,0.0,0.0,0.9296148738379815,0.0,0.0,0.0,0.0,0.13280212483399734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062L,06,2L,0,0,0,0,868,868,866,2,229,222,218,96,62,23,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.2304147465437788,99.76958525345621,26.443418013856814,25.635103926096996,25.17321016166282,11.085450346420323,7.159353348729793,2.655889145496536,0.0,0.0,0.0,1.1547344110854503,0.0,0.0,0.0,0.0,0.6928406466512702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062M,06,2M,0,0,0,0,862,862,858,4,237,215,226,81,67,20,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.46403712296983757,99.53596287703016,27.62237762237762,25.058275058275058,26.340326340326342,9.44055944055944,7.80885780885781,2.331002331002331,0.0,0.0,0.0,1.1655011655011656,0.0,0.0,0.0,0.0,0.2331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
062N,06,2N,0,0,0,0,792,792,785,7,178,201,222,86,58,25,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,inf,0.8838383838383838,99.11616161616162,22.67515923566879,25.605095541401273,28.280254777070063,10.955414012738855,7.388535031847134,3.1847133757961785,0.0,0.0,0.0,1.019108280254777,0.0,0.0,0.0,0.0,0.89171974522293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06301,06,301,1327,781,546,0,583,3,578,5,135,156,174,51,32,23,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,43.9336850037679,0.8576329331046313,99.14236706689536,23.356401384083046,26.989619377162633,30.103806228373703,8.823529411764707,5.536332179930796,3.9792387543252596,0.0,0.0,0.0,0.6920415224913495,0.0,0.0,0.0,0.0,0.5190311418685121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06302,06,302,1293,699,594,0,579,11,576,3,163,133,139,52,64,14,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,44.779582366589324,0.5181347150259068,99.48186528497409,28.29861111111111,23.09027777777778,24.131944444444446,9.027777777777777,11.11111111111111,2.430555555555556,0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,1.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06303,06,303,1097,721,376,0,570,8,556,14,143,108,150,75,49,20,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,51.95989061075661,2.456140350877193,97.54385964912281,25.719424460431657,19.424460431654676,26.978417266187048,13.489208633093524,8.81294964028777,3.597122302158273,0.0,0.0,0.0,0.8992805755395683,0.0,0.0,0.0,0.0,1.079136690647482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06304,06,304,1283,723,560,0,627,9,621,6,146,139,223,35,41,33,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,48.86983632112237,0.9569377990430622,99.04306220095694,23.510466988727856,22.383252818035427,35.909822866344605,5.636070853462158,6.602254428341385,5.314009661835748,0.0,0.0,0.0,0.322061191626409,0.0,0.0,0.0,0.0,0.322061191626409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06305,06,305,1178,770,408,0,589,5,582,7,160,123,135,75,67,16,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,50.0,1.1884550084889642,98.81154499151104,27.491408934707906,21.1340206185567,23.195876288659793,12.886597938144329,11.512027491408935,2.7491408934707904,0.0,0.0,0.0,0.6872852233676976,0.0,0.0,0.0,0.0,0.3436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06306,06,306,1292,701,591,0,501,2,497,4,102,99,174,31,64,19,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,38.77708978328173,0.7984031936127743,99.20159680638723,20.52313883299799,19.919517102615693,35.01006036217304,6.237424547283702,12.877263581488934,3.8229376257545273,0.0,0.0,0.0,1.6096579476861168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06307,06,307,1205,646,559,0,541,7,539,2,111,138,179,40,42,24,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,44.89626556016598,0.36968576709796674,99.63031423290202,20.59369202226345,25.60296846011132,33.209647495361786,7.421150278293136,7.792207792207792,4.452690166975881,0.0,0.0,0.0,0.7421150278293136,0.0,0.0,0.0,0.0,0.1855287569573284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
