id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
06308,06,308,1174,635,539,0,560,5,558,2,117,126,185,41,50,37,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,47.700170357751276,0.35714285714285715,99.64285714285714,20.967741935483872,22.58064516129032,33.15412186379928,7.347670250896058,8.960573476702509,6.630824372759856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35842293906810035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06309,06,309,1272,710,562,0,541,2,534,7,118,131,181,34,38,25,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,42.5314465408805,1.2939001848428837,98.70609981515712,22.09737827715356,24.531835205992508,33.89513108614232,6.367041198501873,7.116104868913857,4.681647940074907,0.0,0.0,0.0,0.9363295880149813,0.0,0.0,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06310,06,310,1231,721,510,0,630,8,623,7,160,181,172,39,39,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,51.1779041429732,1.1111111111111112,98.88888888888889,25.68218298555377,29.052969502407706,27.608346709470304,6.260032102728733,6.260032102728733,4.654895666131622,0.0,0.0,0.0,0.4815409309791332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06311,06,311,1102,586,516,0,480,6,478,2,104,102,171,28,49,15,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,43.55716878402904,0.4166666666666667,99.58333333333333,21.75732217573222,21.338912133891213,35.77405857740586,5.857740585774058,10.251046025104603,3.1380753138075312,0.0,0.0,0.0,1.6736401673640167,0.0,0.0,0.0,0.0,0.20920502092050208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06312,06,312,1195,734,461,0,652,2,649,3,163,141,221,29,52,32,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,54.56066945606695,0.4601226993865031,99.5398773006135,25.115562403698,21.725731895223422,34.05238828967643,4.468412942989214,8.012326656394453,4.930662557781202,0.0,0.0,0.0,0.30816640986132515,0.0,0.0,0.0,0.0,1.386748844375963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06313,06,313,1187,721,466,0,579,5,574,5,129,87,195,47,83,27,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,48.77843302443134,0.8635578583765112,99.13644214162349,22.473867595818817,15.156794425087108,33.972125435540065,8.188153310104529,14.45993031358885,4.70383275261324,0.0,0.0,0.0,0.6968641114982579,0.0,0.0,0.0,0.0,0.34843205574912894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06314,06,314,1281,760,521,0,539,4,539,0,118,97,176,39,76,25,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,42.07650273224044,0.0,100.0,21.89239332096475,17.996289424860855,32.6530612244898,7.235621521335807,14.100185528756956,4.638218923933209,0.0,0.0,0.0,1.1131725417439702,0.0,0.0,0.0,0.0,0.3710575139146568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06315,06,315,1218,659,559,0,547,5,544,3,95,125,191,29,65,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44.90968801313629,0.5484460694698354,99.45155393053017,17.463235294117645,22.977941176470587,35.11029411764706,5.330882352941177,11.948529411764707,6.985294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06316,06,316,1250,779,471,0,573,4,566,7,113,83,136,65,142,18,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,45.839999999999996,1.2216404886561953,98.77835951134381,19.964664310954063,14.664310954063604,24.02826855123675,11.484098939929329,25.08833922261484,3.180212014134275,0.0,0.0,0.0,0.7067137809187279,0.0,0.0,0.0,0.0,0.88339222614841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06317,06,317,1336,823,513,0,636,9,633,3,119,126,142,81,132,23,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,47.604790419161674,0.4716981132075472,99.52830188679245,18.799368088467613,19.90521327014218,22.432859399684045,12.796208530805686,20.85308056872038,3.6334913112164293,0.0,0.0,0.0,0.9478672985781991,0.0,0.0,0.0,0.0,0.631911532385466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06318,06,318,1254,851,403,0,659,1,644,15,155,93,168,69,120,22,0,0,0,11,0,0,0,0,6,0,0,0,0,0,0,0,52.551834130781494,2.2761760242792106,97.72382397572079,24.06832298136646,14.440993788819876,26.08695652173913,10.714285714285714,18.633540372670808,3.4161490683229814,0.0,0.0,0.0,1.7080745341614907,0.0,0.0,0.0,0.0,0.9316770186335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06319,06,319,1131,649,482,0,551,9,548,3,131,138,151,42,57,19,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,48.717948717948715,0.5444646098003629,99.45553539019963,23.905109489051096,25.18248175182482,27.55474452554745,7.664233576642336,10.401459854014599,3.4671532846715327,0.0,0.0,0.0,1.4598540145985401,0.0,0.0,0.0,0.0,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06320,06,320,1224,611,613,0,511,9,507,4,98,110,182,34,53,27,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,41.748366013071895,0.7827788649706457,99.21722113502935,19.32938856015779,21.696252465483234,35.8974358974359,6.70611439842209,10.453648915187378,5.325443786982249,0.0,0.0,0.0,0.39447731755424065,0.0,0.0,0.0,0.0,0.19723865877712032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06321,06,321,1201,744,457,0,517,7,510,7,125,97,136,50,77,17,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,43.04746044962531,1.3539651837524178,98.64603481624758,24.509803921568626,19.019607843137255,26.666666666666668,9.803921568627452,15.098039215686274,3.3333333333333335,0.0,0.0,0.0,0.9803921568627451,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06322,06,322,1269,716,553,0,573,4,568,5,116,114,170,48,89,26,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,45.15366430260047,0.8726003490401396,99.12739965095986,20.422535211267608,20.070422535211268,29.929577464788732,8.450704225352112,15.669014084507044,4.577464788732395,0.0,0.0,0.0,0.528169014084507,0.0,0.0,0.0,0.0,0.35211267605633806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06323,06,323,1243,625,618,0,518,2,512,6,97,133,168,30,49,33,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41.673370876910695,1.1583011583011582,98.84169884169884,18.9453125,25.9765625,32.8125,5.859375,9.5703125,6.4453125,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06324,06,324,1194,724,470,0,635,7,634,1,140,102,230,48,80,29,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,53.18257956448911,0.15748031496062992,99.84251968503936,22.082018927444793,16.08832807570978,36.27760252365931,7.570977917981073,12.618296529968454,4.574132492113565,0.0,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.0,0.47318611987381703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06325,06,325,1301,663,638,0,519,7,511,8,100,103,150,53,73,19,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,39.8923904688701,1.5414258188824663,98.45857418111753,19.569471624266143,20.15655577299413,29.354207436399214,10.371819960861057,14.285714285714285,3.7181996086105675,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,1.1741682974559686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06326,06,326,1212,670,542,0,564,8,554,10,149,144,152,37,39,25,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,46.53465346534654,1.773049645390071,98.22695035460993,26.895306859205775,25.992779783393498,27.436823104693143,6.678700361010831,7.039711191335741,4.512635379061372,0.0,0.0,0.0,0.7220216606498195,0.0,0.0,0.0,0.0,0.7220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06327,06,327,1161,630,531,0,540,8,537,3,117,162,151,39,42,17,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,46.51162790697674,0.5555555555555556,99.44444444444444,21.787709497206702,30.16759776536313,28.11918063314711,7.262569832402235,7.82122905027933,3.165735567970205,0.0,0.0,0.0,1.303538175046555,0.0,0.0,0.0,0.0,0.37243947858473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063A,06,3A,0,0,0,0,1042,1042,1036,6,288,275,311,77,46,34,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.5758157389635317,99.42418426103646,27.7992277992278,26.54440154440155,30.01930501930502,7.4324324324324325,4.440154440154441,3.2818532818532815,0.0,0.0,0.0,0.19305019305019305,0.0,0.0,0.0,0.0,0.28957528957528955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063B,06,3B,0,0,0,0,1050,1050,1045,5,263,287,337,61,50,33,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.4761904761904762,99.52380952380952,25.167464114832537,27.464114832535884,32.248803827751196,5.837320574162679,4.784688995215311,3.1578947368421053,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.28708133971291866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063C,06,3C,0,0,0,0,726,726,720,6,213,194,197,43,39,26,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.8264462809917356,99.17355371900827,29.583333333333332,26.944444444444443,27.361111111111114,5.972222222222222,5.416666666666667,3.6111111111111107,0.0,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063D,06,3D,0,0,0,0,526,526,523,3,100,129,206,31,30,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5703422053231939,99.42965779467681,19.120458891013385,24.665391969407267,39.38814531548757,5.927342256214149,5.736137667304015,4.780114722753346,0.0,0.0,0.0,0.3824091778202677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063E,06,3E,0,0,0,0,940,940,934,6,212,244,341,53,40,35,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.6382978723404255,99.36170212765958,22.698072805139187,26.124197002141326,36.50963597430407,5.674518201284797,4.282655246252676,3.747323340471092,0.0,0.0,0.0,0.6423982869379015,0.0,0.0,0.0,0.0,0.32119914346895073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063F,06,3F,0,0,0,0,1102,1102,1095,7,227,223,458,42,63,69,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.6352087114337568,99.36479128856625,20.730593607305934,20.365296803652967,41.82648401826484,3.8356164383561646,5.7534246575342465,6.301369863013699,0.0,0.0,0.0,0.91324200913242,0.0,0.0,0.0,0.0,0.273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063G,06,3G,0,0,0,0,1112,1112,1107,5,233,216,474,45,74,52,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.44964028776978415,99.55035971223022,21.04787714543812,19.51219512195122,42.81842818428184,4.0650406504065035,6.684733514001806,4.697380307136405,0.0,0.0,0.0,1.1743450767841013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063H,06,3H,0,0,0,0,863,863,857,6,186,200,342,41,36,44,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.6952491309385863,99.30475086906141,21.703617269544925,23.337222870478413,39.90665110851809,4.784130688448075,4.200700116686114,5.134189031505251,0.0,0.0,0.0,0.5834305717619603,0.0,0.0,0.0,0.0,0.3500583430571762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063J,06,3J,0,0,0,0,1106,1106,1099,7,253,248,421,65,54,49,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.6329113924050633,99.36708860759494,23.02092811646952,22.56596906278435,38.30755232029117,5.914467697907188,4.9135577797998184,4.45859872611465,0.0,0.0,0.0,0.5459508644222021,0.0,0.0,0.0,0.0,0.27297543221110104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063K,06,3K,0,0,0,0,972,972,964,8,251,185,319,67,83,38,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.823045267489712,99.1769547325103,26.037344398340252,19.19087136929461,33.09128630705394,6.950207468879668,8.609958506224066,3.941908713692946,0.0,0.0,0.0,1.8672199170124482,0.0,0.0,0.0,0.0,0.3112033195020747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063L,06,3L,0,0,0,0,946,946,936,10,214,173,402,48,50,40,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.0570824524312896,98.94291754756871,22.863247863247864,18.482905982905983,42.94871794871795,5.128205128205128,5.3418803418803416,4.273504273504273,0.0,0.0,0.0,0.641025641025641,0.0,0.0,0.0,0.0,0.3205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063M,06,3M,0,0,0,0,951,951,948,3,195,208,350,60,78,50,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.31545741324921134,99.6845425867508,20.569620253164558,21.940928270042196,36.91983122362869,6.329113924050633,8.227848101265822,5.274261603375527,0.0,0.0,0.0,0.6329113924050633,0.0,0.0,0.0,0.0,0.10548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063N,06,3N,0,0,0,0,1016,1016,1011,5,237,209,349,79,75,43,0,0,0,13,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.4921259842519685,99.50787401574803,23.44213649851632,20.672601384767557,34.52027695351138,7.81404549950544,7.418397626112759,4.253214638971316,0.0,0.0,0.0,1.2858555885262115,0.0,0.0,0.0,0.0,0.5934718100890208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
063P,06,3P,0,0,0,0,891,891,887,4,211,148,318,61,93,35,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,inf,0.44893378226711567,99.55106621773288,23.788049605411498,16.685456595264938,35.851183765501695,6.877113866967305,10.4847801578354,3.9458850056369785,0.0,0.0,0.0,1.4656144306651635,0.0,0.0,0.0,0.0,0.9019165727170236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06401,06,401,1214,777,437,0,647,18,642,5,121,177,189,49,70,24,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,53.29489291598023,0.7727975270479135,99.22720247295209,18.847352024922117,27.570093457943923,29.439252336448597,7.632398753894081,10.903426791277258,3.7383177570093453,0.0,0.0,0.0,0.46728971962616817,0.0,0.0,0.0,0.0,1.4018691588785046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06402,06,402,1296,839,457,0,655,13,649,6,173,110,166,52,98,37,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,50.54012345679012,0.9160305343511451,99.08396946564886,26.656394453004623,16.94915254237288,25.577812018489986,8.012326656394453,15.10015408320493,5.701078582434515,0.0,0.0,0.0,1.386748844375963,0.0,0.0,0.0,0.0,0.6163328197226503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06403,06,403,1252,758,494,0,570,5,565,5,116,119,158,61,77,25,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,45.52715654952076,0.8771929824561403,99.12280701754386,20.530973451327434,21.061946902654867,27.964601769911507,10.79646017699115,13.628318584070797,4.424778761061947,0.0,0.0,0.0,0.8849557522123894,0.0,0.0,0.0,0.0,0.7079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06404,06,404,1133,604,529,0,492,9,488,4,91,129,124,51,58,29,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,43.42453662842012,0.8130081300813009,99.1869918699187,18.647540983606557,26.434426229508194,25.40983606557377,10.450819672131148,11.885245901639344,5.942622950819672,0.0,0.0,0.0,0.819672131147541,0.0,0.0,0.0,0.0,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06405,06,405,1250,748,502,0,639,5,632,7,116,146,234,27,76,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,51.12,1.0954616588419406,98.90453834115806,18.354430379746837,23.10126582278481,37.0253164556962,4.272151898734177,12.025316455696203,4.746835443037975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746835443037975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06406,06,406,1213,694,519,0,522,8,513,9,116,93,149,54,70,15,0,0,0,11,0,0,0,0,5,0,0,0,0,0,0,0,43.03380049464138,1.7241379310344827,98.27586206896551,22.612085769980506,18.128654970760234,29.0448343079922,10.526315789473683,13.64522417153996,2.923976608187134,0.0,0.0,0.0,2.144249512670565,0.0,0.0,0.0,0.0,0.9746588693957114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06407,06,407,1336,866,470,0,634,10,630,4,143,97,159,71,126,25,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,47.455089820359284,0.6309148264984227,99.36908517350159,22.6984126984127,15.396825396825397,25.238095238095237,11.26984126984127,20.0,3.968253968253968,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06408,06,408,1306,711,595,0,530,7,527,3,129,101,181,39,52,18,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,40.58192955589586,0.5660377358490566,99.43396226415095,24.47817836812144,19.165085388994306,34.34535104364326,7.400379506641366,9.867172675521822,3.415559772296015,0.0,0.0,0.0,0.7590132827324478,0.0,0.0,0.0,0.0,0.5692599620493358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06409,06,409,1195,736,459,0,598,8,592,6,130,99,208,43,76,22,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,50.04184100418409,1.0033444816053512,98.99665551839465,21.95945945945946,16.722972972972975,35.13513513513514,7.263513513513513,12.837837837837837,3.7162162162162162,0.0,0.0,0.0,1.5202702702702704,0.0,0.0,0.0,0.0,0.8445945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06410,06,410,1273,850,423,0,564,3,557,7,108,73,142,73,124,22,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,44.304791830322074,1.2411347517730498,98.75886524822694,19.389587073608617,13.10592459605027,25.493716337522443,13.10592459605027,22.262118491921004,3.949730700179533,0.0,0.0,0.0,1.9748653500897666,0.0,0.0,0.0,0.0,0.718132854578097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06411,06,411,1487,969,518,0,761,8,752,9,181,74,208,79,162,28,0,0,0,13,0,0,0,0,7,0,0,0,0,0,0,0,51.1768661735037,1.1826544021024967,98.8173455978975,24.069148936170212,9.840425531914894,27.659574468085108,10.50531914893617,21.54255319148936,3.723404255319149,0.0,0.0,0.0,1.7287234042553192,0.0,0.0,0.0,0.0,0.9308510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06412,06,412,1388,975,413,0,748,9,742,6,169,96,252,69,101,37,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,53.89048991354467,0.8021390374331552,99.19786096256684,22.776280323450134,12.93800539083558,33.9622641509434,9.299191374663073,13.611859838274935,4.986522911051213,0.0,0.0,0.0,1.3477088948787064,0.0,0.0,0.0,0.0,1.078167115902965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06413,06,413,1188,782,406,0,497,4,487,10,110,55,141,58,93,18,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,41.83501683501684,2.0120724346076457,97.98792756539235,22.587268993839835,11.293634496919918,28.952772073921974,11.90965092402464,19.096509240246405,3.696098562628337,0.0,0.0,0.0,1.0266940451745379,0.0,0.0,0.0,0.0,1.4373716632443532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06414,06,414,1162,954,208,0,610,7,602,8,127,31,127,118,152,15,0,0,0,20,0,0,0,0,12,0,0,0,0,0,0,0,52.49569707401033,1.3114754098360655,98.68852459016394,21.096345514950166,5.149501661129568,21.096345514950166,19.601328903654487,25.249169435215947,2.4916943521594686,0.0,0.0,0.0,3.322259136212625,0.0,0.0,0.0,0.0,1.9933554817275747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06415,06,415,1019,697,322,0,467,2,460,7,97,60,94,74,108,18,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,45.82924435721296,1.4989293361884368,98.50107066381156,21.086956521739133,13.043478260869565,20.434782608695652,16.08695652173913,23.47826086956522,3.91304347826087,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06416,06,416,1259,691,568,0,581,13,575,6,117,103,198,56,67,32,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,46.14773629864972,1.0327022375215147,98.9672977624785,20.347826086956523,17.91304347826087,34.43478260869565,9.73913043478261,11.652173913043478,5.565217391304348,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06417,06,417,1250,638,612,0,467,6,463,4,106,94,137,44,70,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,37.36,0.8565310492505354,99.14346895074947,22.894168466522675,20.302375809935207,29.589632829373652,9.503239740820735,15.118790496760258,1.7278617710583155,0.0,0.0,0.0,0.6479481641468683,0.0,0.0,0.0,0.0,0.21598272138228944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06418,06,418,1211,743,468,0,644,5,642,2,133,151,199,38,81,29,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,53.179190751445084,0.3105590062111801,99.68944099378882,20.71651090342679,23.5202492211838,30.99688473520249,5.919003115264798,12.616822429906541,4.517133956386292,0.0,0.0,0.0,0.778816199376947,0.0,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06419,06,419,1219,752,467,0,547,9,539,8,125,125,142,59,56,22,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,44.87284659557014,1.4625228519195612,98.53747714808044,23.191094619666046,23.191094619666046,26.34508348794063,10.946196660482375,10.38961038961039,4.081632653061225,0.0,0.0,0.0,0.7421150278293136,0.0,0.0,0.0,0.0,1.1131725417439702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06420,06,420,1180,809,371,0,564,5,557,7,126,47,157,75,126,13,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,47.79661016949153,1.2411347517730498,98.75886524822694,22.621184919210055,8.43806104129264,28.186714542190305,13.464991023339318,22.621184919210055,2.333931777378815,0.0,0.0,0.0,1.436265709156194,0.0,0.0,0.0,0.0,0.8976660682226212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06421,06,421,1250,745,505,0,565,8,562,3,125,117,144,68,85,14,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,45.2,0.5309734513274336,99.46902654867257,22.24199288256228,20.818505338078293,25.622775800711743,12.099644128113878,15.12455516014235,2.491103202846975,0.0,0.0,0.0,0.5338078291814947,0.0,0.0,0.0,0.0,1.0676156583629894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06422,06,422,1232,706,526,0,591,5,585,6,148,157,137,50,59,26,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,47.97077922077922,1.015228426395939,98.98477157360406,25.299145299145298,26.837606837606838,23.418803418803417,8.547008547008547,10.085470085470085,4.444444444444445,0.0,0.0,0.0,0.8547008547008548,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06423,06,423,1246,677,569,0,583,6,577,6,123,110,217,21,73,20,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,46.78972712680578,1.0291595197255576,98.97084048027445,21.317157712305026,19.064124783362217,37.60831889081456,3.6395147313691507,12.65164644714038,3.466204506065858,0.0,0.0,0.0,1.2131715771230502,0.0,0.0,0.0,0.0,1.0398613518197575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064A,06,4A,0,0,0,0,827,827,824,3,189,212,276,51,58,33,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.36275695284159615,99.6372430471584,22.936893203883496,25.728155339805824,33.49514563106796,6.189320388349515,7.038834951456311,4.0048543689320395,0.0,0.0,0.0,0.48543689320388345,0.0,0.0,0.0,0.0,0.12135922330097086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064B,06,4B,0,0,0,0,896,896,888,8,229,155,306,70,77,28,0,0,0,16,0,0,0,0,7,0,0,0,0,0,0,0,inf,0.8928571428571428,99.10714285714286,25.788288288288285,17.454954954954953,34.45945945945946,7.882882882882883,8.67117117117117,3.153153153153153,0.0,0.0,0.0,1.8018018018018018,0.0,0.0,0.0,0.0,0.7882882882882882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064C,06,4C,0,0,0,0,937,937,929,8,214,171,342,72,60,41,0,0,0,26,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.8537886872998933,99.1462113127001,23.03552206673843,18.406889128094726,36.81377825618945,7.750269106566201,6.458557588805166,4.413347685683531,0.0,0.0,0.0,2.798708288482239,0.0,0.0,0.0,0.0,0.32292787944025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064D,06,4D,0,0,0,0,945,945,939,6,217,225,307,75,73,29,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.6349206349206349,99.36507936507937,23.109691160809373,23.961661341853034,32.694355697550584,7.987220447284344,7.77422790202343,3.08839190628328,0.0,0.0,0.0,0.8519701810436635,0.0,0.0,0.0,0.0,0.5324813631522897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064E,06,4E,0,0,0,0,824,824,815,9,229,128,258,51,79,41,0,0,0,27,0,0,0,0,2,0,0,0,0,0,0,0,inf,1.0922330097087378,98.90776699029125,28.098159509202453,15.70552147239264,31.656441717791413,6.257668711656442,9.69325153374233,5.030674846625767,0.0,0.0,0.0,3.3128834355828225,0.0,0.0,0.0,0.0,0.245398773006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064F,06,4F,0,0,0,0,941,941,932,9,201,187,378,72,56,27,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.9564293304994688,99.04357066950054,21.566523605150216,20.064377682403432,40.557939914163086,7.725321888412018,6.008583690987124,2.896995708154506,0.0,0.0,0.0,1.0729613733905579,0.0,0.0,0.0,0.0,0.1072961373390558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
