id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
064G,06,4G,0,0,0,0,1044,1044,1033,11,224,201,454,56,48,36,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.053639846743295,98.9463601532567,21.684414327202322,19.457889641819943,43.94966118102614,5.421103581800581,4.646660212971927,3.4849951597289452,0.0,0.0,0.0,1.0648596321393997,0.0,0.0,0.0,0.0,0.29041626331074544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064H,06,4H,0,0,0,0,880,880,869,11,210,149,315,47,86,34,0,0,0,20,0,0,0,0,8,0,0,0,0,0,0,0,inf,1.25,98.75,24.165707710011507,17.14614499424626,36.24856156501726,5.408515535097814,9.896432681242807,3.9125431530494823,0.0,0.0,0.0,2.3014959723820483,0.0,0.0,0.0,0.0,0.9205983889528193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064J,06,4J,0,0,0,0,913,913,899,14,243,101,313,90,95,34,0,0,0,17,0,0,0,0,6,0,0,0,0,0,0,0,inf,1.5334063526834611,98.46659364731653,27.030033370411566,11.234705228031146,34.81646273637375,10.011123470522804,10.567296996662959,3.781979977753059,0.0,0.0,0.0,1.8909899888765296,0.0,0.0,0.0,0.0,0.6674082313681869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064K,06,4K,0,0,0,0,1067,1067,1065,2,233,193,451,50,82,40,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.18744142455482662,99.81255857544518,21.87793427230047,18.12206572769953,42.347417840375584,4.694835680751173,7.699530516431925,3.755868544600939,0.0,0.0,0.0,1.1267605633802817,0.0,0.0,0.0,0.0,0.3755868544600939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064L,06,4L,0,0,0,0,872,872,858,14,205,124,353,71,66,23,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,inf,1.6055045871559634,98.39449541284404,23.892773892773892,14.452214452214452,41.142191142191145,8.275058275058274,7.6923076923076925,2.6806526806526807,0.0,0.0,0.0,1.7482517482517483,0.0,0.0,0.0,0.0,0.11655011655011654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06501,06,501,1196,765,431,0,549,5,545,4,139,93,141,55,80,22,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,45.90301003344482,0.7285974499089253,99.27140255009107,25.504587155963304,17.06422018348624,25.871559633027523,10.091743119266056,14.678899082568808,4.036697247706423,0.0,0.0,0.0,1.834862385321101,0.0,0.0,0.0,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06502,06,502,1303,866,437,0,581,7,576,5,109,98,168,58,115,14,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,44.58940905602456,0.8605851979345954,99.1394148020654,18.92361111111111,17.01388888888889,29.166666666666668,10.069444444444445,19.96527777777778,2.430555555555556,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06503,06,503,1201,689,512,0,521,4,515,6,113,83,150,53,93,13,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,43.38051623646961,1.1516314779270633,98.84836852207293,21.941747572815533,16.116504854368934,29.126213592233007,10.29126213592233,18.058252427184467,2.524271844660194,0.0,0.0,0.0,1.3592233009708738,0.0,0.0,0.0,0.0,0.5825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06504,06,504,1092,665,427,0,555,10,551,4,116,142,167,43,53,25,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,50.824175824175825,0.7207207207207207,99.27927927927928,21.052631578947366,25.771324863883848,30.30852994555354,7.80399274047187,9.618874773139746,4.537205081669692,0.0,0.0,0.0,0.7259528130671506,0.0,0.0,0.0,0.0,0.18148820326678766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06505,06,505,1263,770,493,0,642,6,634,8,142,119,201,56,85,22,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,50.83135391923991,1.2461059190031152,98.75389408099689,22.397476340694006,18.769716088328074,31.703470031545745,8.832807570977918,13.406940063091483,3.4700315457413247,0.0,0.0,0.0,1.1041009463722398,0.0,0.0,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06506,06,506,1175,685,490,0,462,7,458,4,89,66,129,59,90,13,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,39.31914893617021,0.8658008658008658,99.13419913419914,19.432314410480352,14.41048034934498,28.16593886462882,12.882096069868995,19.65065502183406,2.8384279475982535,0.0,0.0,0.0,1.3100436681222707,0.0,0.0,0.0,0.0,1.3100436681222707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06507,06,507,1128,797,331,0,577,5,567,10,128,60,143,86,126,12,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,51.152482269503544,1.733102253032929,98.26689774696708,22.57495590828924,10.582010582010582,25.220458553791886,15.167548500881834,22.22222222222222,2.1164021164021163,0.0,0.0,0.0,0.8818342151675485,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06508,06,508,1283,829,454,0,556,4,548,8,108,73,156,71,105,20,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,43.33593141075604,1.4388489208633095,98.56115107913669,19.708029197080293,13.321167883211679,28.467153284671532,12.956204379562045,19.16058394160584,3.64963503649635,0.0,0.0,0.0,2.0072992700729926,0.0,0.0,0.0,0.0,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06509,06,509,1271,782,489,0,597,5,589,8,132,69,190,33,125,17,0,0,0,15,0,0,0,0,8,0,0,0,0,0,0,0,46.970889063729345,1.340033500837521,98.65996649916248,22.410865874363328,11.714770797962649,32.25806451612903,5.602716468590832,21.222410865874362,2.886247877758913,0.0,0.0,0.0,2.5466893039049237,0.0,0.0,0.0,0.0,1.3582342954159592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06510,06,510,1222,870,352,0,719,4,712,7,127,101,230,65,144,28,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,58.8379705400982,0.9735744089012517,99.02642559109874,17.837078651685392,14.185393258426968,32.30337078651686,9.129213483146067,20.224719101123593,3.932584269662921,0.0,0.0,0.0,1.9662921348314606,0.0,0.0,0.0,0.0,0.42134831460674155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06511,06,511,1146,791,355,0,620,5,611,9,123,123,215,58,62,25,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,54.10122164048866,1.4516129032258065,98.54838709677419,20.130932896890343,20.130932896890343,35.188216039279865,9.492635024549918,10.147299509001636,4.091653027823241,0.0,0.0,0.0,0.4909983633387889,0.0,0.0,0.0,0.0,0.32733224222585927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06512,06,512,1155,774,381,0,517,5,506,11,115,67,101,89,111,13,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,44.761904761904766,2.127659574468085,97.87234042553192,22.727272727272727,13.24110671936759,19.960474308300398,17.588932806324113,21.936758893280633,2.5691699604743086,0.0,0.0,0.0,1.185770750988142,0.0,0.0,0.0,0.0,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06513,06,513,1554,1093,461,0,800,11,784,16,181,109,177,117,151,26,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,51.48005148005148,2.0,98.0,23.08673469387755,13.903061224489797,22.5765306122449,14.923469387755103,19.260204081632654,3.316326530612245,0.0,0.0,0.0,1.530612244897959,0.0,0.0,0.0,0.0,1.403061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06514,06,514,1208,706,502,0,612,12,609,3,140,117,217,44,54,30,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,50.66225165562914,0.49019607843137253,99.50980392156863,22.988505747126435,19.21182266009852,35.63218390804598,7.224958949096879,8.866995073891626,4.926108374384237,0.0,0.0,0.0,0.6568144499178982,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06515,06,515,1228,805,423,0,640,9,629,11,122,113,161,82,119,24,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,52.11726384364821,1.7187500000000002,98.28125,19.395866454689983,17.965023847376788,25.59618441971383,13.036565977742448,18.91891891891892,3.815580286168521,0.0,0.0,0.0,0.7949125596184419,0.0,0.0,0.0,0.0,0.47694753577106513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06516,06,516,1279,887,392,0,595,5,584,11,137,53,148,89,123,17,0,0,0,9,0,0,0,0,8,0,0,0,0,0,0,0,46.52071931196247,1.8487394957983194,98.15126050420167,23.458904109589042,9.075342465753424,25.34246575342466,15.23972602739726,21.06164383561644,2.910958904109589,0.0,0.0,0.0,1.5410958904109588,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06517,06,517,1307,924,383,0,639,11,635,4,128,73,173,91,133,20,0,0,0,9,0,0,0,0,8,0,0,0,0,0,0,0,48.89058913542464,0.6259780907668232,99.37402190923318,20.15748031496063,11.496062992125983,27.244094488188974,14.330708661417324,20.94488188976378,3.149606299212598,0.0,0.0,0.0,1.4173228346456692,0.0,0.0,0.0,0.0,1.2598425196850394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06518,06,518,1012,689,323,0,457,6,449,8,83,44,133,59,101,22,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,45.15810276679842,1.75054704595186,98.24945295404814,18.485523385300667,9.799554565701559,29.621380846325167,13.140311804008908,22.494432071269486,4.8997772828507795,0.0,0.0,0.0,0.8908685968819599,0.0,0.0,0.0,0.0,0.6681514476614699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06519,06,519,993,612,381,0,455,5,450,5,113,74,120,40,77,20,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,45.820745216515604,1.098901098901099,98.9010989010989,25.11111111111111,16.444444444444446,26.666666666666668,8.88888888888889,17.11111111111111,4.444444444444445,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06520,06,520,1103,674,429,0,551,12,551,0,115,131,181,38,50,26,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,49.9546690843155,0.0,100.0,20.87114337568058,23.77495462794918,32.849364791288565,6.896551724137931,9.074410163339383,4.71869328493648,0.0,0.0,0.0,1.0889292196007259,0.0,0.0,0.0,0.0,0.7259528130671506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06521,06,521,1131,665,466,0,570,12,569,1,135,109,164,41,90,23,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,50.397877984084886,0.17543859649122806,99.82456140350877,23.72583479789104,19.15641476274165,28.822495606326886,7.205623901581721,15.817223198594025,4.042179261862917,0.0,0.0,0.0,0.8787346221441126,0.0,0.0,0.0,0.0,0.35149384885764495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06522,06,522,1260,850,410,0,578,9,567,11,124,83,121,76,134,16,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,45.87301587301587,1.9031141868512111,98.09688581314879,21.869488536155202,14.638447971781304,21.340388007054674,13.403880070546737,23.633156966490297,2.821869488536155,0.0,0.0,0.0,1.4109347442680775,0.0,0.0,0.0,0.0,0.8818342151675485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06523,06,523,1238,895,343,0,633,5,614,19,151,67,109,110,137,22,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,51.13085621970921,3.0015797788309637,96.99842022116904,24.592833876221498,10.912052117263844,17.75244299674267,17.91530944625407,22.31270358306189,3.5830618892508146,0.0,0.0,0.0,1.6286644951140066,0.0,0.0,0.0,0.0,1.3029315960912053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06524,06,524,967,647,320,0,427,6,413,14,94,16,113,52,111,22,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,44.15718717683557,3.278688524590164,96.72131147540983,22.760290556900724,3.87409200968523,27.36077481840194,12.590799031477,26.876513317191282,5.326876513317192,0.0,0.0,0.0,0.24213075060532688,0.0,0.0,0.0,0.0,0.9685230024213075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06525,06,525,944,699,245,0,426,3,420,6,89,39,82,72,118,12,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,45.1271186440678,1.4084507042253522,98.59154929577466,21.19047619047619,9.285714285714286,19.523809523809526,17.142857142857142,28.095238095238095,2.857142857142857,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065A,06,5A,0,0,0,0,752,752,746,6,165,148,284,48,50,34,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.7978723404255319,99.20212765957447,22.117962466487935,19.839142091152816,38.069705093833775,6.434316353887399,6.702412868632708,4.557640750670242,0.0,0.0,0.0,1.876675603217158,0.0,0.0,0.0,0.0,0.40214477211796246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065B,06,5B,0,0,0,0,828,828,821,7,176,161,307,53,78,35,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.8454106280193237,99.15458937198068,21.43727161997564,19.61023142509135,37.393422655298416,6.455542021924482,9.500609013398295,4.263093788063337,0.0,0.0,0.0,0.730816077953715,0.0,0.0,0.0,0.0,0.6090133982947624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065C,06,5C,0,0,0,0,781,781,773,8,192,121,240,71,91,32,0,0,0,17,0,0,0,0,9,0,0,0,0,0,0,0,inf,1.0243277848911652,98.97567221510883,24.838292367399742,15.653298835705046,31.047865459249675,9.184993531694696,11.772315653298836,4.139715394566624,0.0,0.0,0.0,2.1992238033635187,0.0,0.0,0.0,0.0,1.1642949547218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065D,06,5D,0,0,0,0,739,739,728,11,163,177,263,47,36,37,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,inf,1.4884979702300407,98.51150202976996,22.39010989010989,24.313186813186814,36.12637362637363,6.456043956043957,4.945054945054945,5.082417582417582,0.0,0.0,0.0,0.5494505494505495,0.0,0.0,0.0,0.0,0.13736263736263737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065E,06,5E,0,0,0,0,925,925,925,0,232,181,331,67,65,25,0,0,0,17,0,0,0,0,7,0,0,0,0,0,0,0,inf,0.0,100.0,25.08108108108108,19.56756756756757,35.78378378378378,7.243243243243243,7.027027027027027,2.7027027027027026,0.0,0.0,0.0,1.8378378378378377,0.0,0.0,0.0,0.0,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065F,06,5F,0,0,0,0,709,709,704,5,204,98,194,83,85,17,0,0,0,17,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.7052186177715092,99.29478138222849,28.97727272727273,13.920454545454545,27.556818181818183,11.789772727272728,12.073863636363637,2.414772727272727,0.0,0.0,0.0,2.414772727272727,0.0,0.0,0.0,0.0,0.8522727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065G,06,5G,0,0,0,0,887,887,879,8,203,120,329,60,112,34,0,0,0,15,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.9019165727170236,99.09808342728297,23.094425483503983,13.651877133105803,37.42889647326507,6.825938566552901,12.741751990898747,3.8680318543799777,0.0,0.0,0.0,1.7064846416382253,0.0,0.0,0.0,0.0,0.6825938566552902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065H,06,5H,0,0,0,0,781,781,771,10,192,92,236,86,106,23,0,0,0,23,0,0,0,0,13,0,0,0,0,0,0,0,inf,1.2804097311139564,98.71959026888605,24.90272373540856,11.932555123216602,30.609597924773023,11.154345006485086,13.748378728923477,2.9831387808041505,0.0,0.0,0.0,2.9831387808041505,0.0,0.0,0.0,0.0,1.6861219195849546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065J,06,5J,0,0,0,0,776,776,765,11,197,112,228,80,91,30,0,0,0,18,0,0,0,0,9,0,0,0,0,0,0,0,inf,1.4175257731958764,98.58247422680412,25.751633986928102,14.640522875816995,29.80392156862745,10.457516339869281,11.895424836601306,3.9215686274509802,0.0,0.0,0.0,2.3529411764705883,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065K,06,5K,0,0,0,0,754,754,749,5,198,144,243,71,68,6,0,0,0,14,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.6631299734748011,99.3368700265252,26.43524699599466,19.225634178905207,32.44325767690254,9.479305740987984,9.078771695594126,0.801068090787717,0.0,0.0,0.0,1.8691588785046727,0.0,0.0,0.0,0.0,0.6675567423230975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065L,06,5L,0,0,0,0,707,707,694,13,179,113,240,58,70,18,0,0,0,11,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.8387553041018387,98.16124469589816,25.79250720461095,16.282420749279538,34.5821325648415,8.357348703170029,10.086455331412104,2.5936599423631126,0.0,0.0,0.0,1.585014409221902,0.0,0.0,0.0,0.0,0.7204610951008645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
065M,06,5M,0,0,0,0,879,879,864,15,210,146,310,55,73,46,0,0,0,19,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.7064846416382253,98.29351535836177,24.305555555555554,16.89814814814815,35.879629629629626,6.365740740740741,8.449074074074074,5.324074074074074,0.0,0.0,0.0,2.199074074074074,0.0,0.0,0.0,0.0,0.5787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06601,06,601,1235,616,619,0,525,16,519,6,87,162,141,36,65,21,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,42.51012145748988,1.1428571428571428,98.85714285714286,16.76300578034682,31.213872832369944,27.167630057803464,6.9364161849710975,12.524084778420038,4.046242774566474,0.0,0.0,0.0,1.1560693641618496,0.0,0.0,0.0,0.0,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06602,06,602,1175,711,464,0,604,5,598,6,141,152,145,51,87,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,51.40425531914894,0.9933774834437087,99.00662251655629,23.578595317725753,25.418060200668897,24.24749163879599,8.528428093645484,14.54849498327759,3.0100334448160537,0.0,0.0,0.0,0.6688963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06603,06,603,1229,653,576,0,551,8,550,1,116,157,149,35,67,22,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,44.833197721724986,0.18148820326678766,99.8185117967332,21.09090909090909,28.545454545454547,27.090909090909093,6.363636363636363,12.181818181818182,4.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06604,06,604,1200,778,422,0,691,6,686,5,137,201,192,51,60,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57.58333333333333,0.723589001447178,99.27641099855282,19.97084548104956,29.300291545189506,27.988338192419825,7.434402332361516,8.746355685131196,6.41399416909621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1457725947521866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06605,06,605,1343,862,481,0,741,9,730,11,152,133,215,80,95,42,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,55.17498138495904,1.484480431848853,98.51551956815115,20.82191780821918,18.21917808219178,29.45205479452055,10.95890410958904,13.013698630136986,5.7534246575342465,0.0,0.0,0.0,1.095890410958904,0.0,0.0,0.0,0.0,0.684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06606,06,606,1182,691,491,0,538,16,534,4,54,79,285,17,51,45,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,45.5160744500846,0.7434944237918215,99.25650557620817,10.112359550561797,14.794007490636703,53.37078651685393,3.1835205992509366,9.550561797752808,8.426966292134832,0.0,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.18726591760299627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06607,06,607,1195,658,537,0,558,8,547,11,83,103,271,31,29,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46.69456066945607,1.971326164874552,98.02867383512545,15.173674588665447,18.82998171846435,49.54296160877514,5.6672760511883,5.301645338208409,5.301645338208409,0.0,0.0,0.0,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06608,06,608,1414,811,603,0,659,10,656,3,106,96,266,47,80,49,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,46.605374823196605,0.4552352048558422,99.54476479514416,16.158536585365855,14.634146341463413,40.54878048780488,7.164634146341463,12.195121951219512,7.4695121951219505,0.0,0.0,0.0,0.9146341463414633,0.0,0.0,0.0,0.0,0.9146341463414633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06609,06,609,1167,597,570,0,511,10,507,4,97,130,179,36,39,22,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,43.78748928877464,0.7827788649706457,99.21722113502935,19.13214990138067,25.64102564102564,35.30571992110454,7.100591715976331,7.6923076923076925,4.339250493096647,0.0,0.0,0.0,0.39447731755424065,0.0,0.0,0.0,0.0,0.39447731755424065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06610,06,610,1171,593,578,0,525,10,524,1,82,125,198,28,44,43,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,44.8334756618275,0.19047619047619047,99.80952380952381,15.648854961832063,23.85496183206107,37.786259541984734,5.343511450381679,8.396946564885496,8.206106870229007,0.0,0.0,0.0,0.38167938931297707,0.0,0.0,0.0,0.0,0.38167938931297707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06611,06,611,1327,701,626,0,563,3,560,3,120,142,153,57,64,21,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,42.42652599849284,0.5328596802841918,99.46714031971581,21.428571428571427,25.357142857142854,27.32142857142857,10.178571428571429,11.428571428571429,3.75,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06612,06,612,1124,682,442,0,586,5,582,4,135,155,169,47,47,25,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,52.135231316725985,0.6825938566552902,99.31740614334471,23.195876288659793,26.632302405498283,29.037800687285227,8.075601374570446,8.075601374570446,4.29553264604811,0.0,0.0,0.0,0.3436426116838488,0.0,0.0,0.0,0.0,0.3436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06613,06,613,1139,527,612,0,466,8,463,3,94,168,128,22,25,20,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,40.913081650570675,0.6437768240343348,99.35622317596567,20.302375809935207,36.285097192224626,27.645788336933048,4.751619870410368,5.399568034557236,4.319654427645788,0.0,0.0,0.0,0.8639308855291578,0.0,0.0,0.0,0.0,0.4319654427645789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06614,06,614,1255,671,584,0,575,0,572,3,105,148,205,31,56,24,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,45.81673306772908,0.5217391304347827,99.47826086956522,18.356643356643357,25.874125874125873,35.83916083916084,5.419580419580419,9.79020979020979,4.195804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06615,06,615,1276,705,571,0,498,4,488,10,101,98,134,63,65,18,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,39.0282131661442,2.0080321285140563,97.99196787148594,20.69672131147541,20.081967213114755,27.459016393442624,12.90983606557377,13.319672131147541,3.6885245901639343,0.0,0.0,0.0,1.4344262295081966,0.0,0.0,0.0,0.0,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06616,06,616,1296,915,381,0,779,5,769,10,179,123,231,67,112,39,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,60.10802469135802,1.2836970474967908,98.71630295250321,23.27698309492848,15.99479843953186,30.039011703511054,8.712613784135241,14.564369310793237,5.071521456436931,0.0,0.0,0.0,1.4304291287386215,0.0,0.0,0.0,0.0,0.9102730819245773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06617,06,617,1250,851,399,0,690,7,677,13,150,100,289,45,60,22,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,55.2,1.884057971014493,98.1159420289855,22.156573116691288,14.771048744460858,42.68833087149188,6.646971935007386,8.862629246676514,3.2496307237813884,0.0,0.0,0.0,0.8862629246676514,0.0,0.0,0.0,0.0,0.7385524372230428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06618,06,618,1442,833,609,0,675,10,669,6,151,144,189,75,78,22,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,46.80998613037448,0.8888888888888888,99.11111111111111,22.57100149476831,21.524663677130047,28.251121076233183,11.210762331838566,11.659192825112108,3.288490284005979,0.0,0.0,0.0,0.8968609865470852,0.0,0.0,0.0,0.0,0.5979073243647235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06619,06,619,1310,817,493,0,656,9,649,7,128,132,197,56,92,29,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,50.0763358778626,1.0670731707317074,98.9329268292683,19.72265023112481,20.33898305084746,30.354391371340522,8.628659476117104,14.175654853620955,4.468412942989214,0.0,0.0,0.0,1.078582434514638,0.0,0.0,0.0,0.0,1.2326656394453006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06620,06,620,1292,700,592,0,526,6,522,4,109,141,135,43,66,19,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,40.71207430340557,0.7604562737642585,99.23954372623575,20.88122605363985,27.011494252873565,25.862068965517242,8.237547892720306,12.643678160919542,3.6398467432950192,0.0,0.0,0.0,0.9578544061302682,0.0,0.0,0.0,0.0,0.7662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06621,06,621,1327,741,586,0,516,9,504,12,101,133,130,39,79,17,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,38.88470233609646,2.3255813953488373,97.67441860465115,20.03968253968254,26.38888888888889,25.793650793650798,7.738095238095238,15.674603174603174,3.373015873015873,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
