id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
06622,06,622,1308,753,555,0,627,8,620,7,131,182,149,66,69,19,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,47.935779816513765,1.1164274322169059,98.88357256778309,21.129032258064516,29.354838709677416,24.032258064516128,10.64516129032258,11.129032258064516,3.064516129032258,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06623,06,623,1347,746,601,0,617,2,615,2,166,202,102,51,67,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,45.80549368968077,0.3241491085899514,99.67585089141005,26.991869918699184,32.84552845528455,16.585365853658537,8.292682926829269,10.894308943089431,2.9268292682926833,0.0,0.0,0.0,1.4634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06624,06,624,1272,726,546,0,575,4,570,5,144,149,136,54,56,25,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,45.20440251572327,0.8695652173913043,99.1304347826087,25.263157894736842,26.14035087719298,23.859649122807017,9.473684210526317,9.824561403508772,4.385964912280701,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06625,06,625,1294,694,600,0,595,9,589,6,78,90,289,24,66,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,45.98145285935085,1.0084033613445378,98.99159663865547,13.242784380305602,15.280135823429541,49.06621392190153,4.074702886247878,11.205432937181664,6.791171477079796,0.0,0.0,0.0,0.1697792869269949,0.0,0.0,0.0,0.0,0.1697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066A,06,6A,0,0,0,0,963,963,957,6,220,269,307,67,50,31,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.6230529595015576,99.37694704049844,22.988505747126435,28.108672936259143,32.07941483803553,7.001044932079415,5.22466039707419,3.239289446185998,0.0,0.0,0.0,0.9404388714733543,0.0,0.0,0.0,0.0,0.41797283176593525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066B,06,6B,0,0,0,0,1014,1014,1008,6,119,172,543,26,60,78,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.591715976331361,99.40828402366864,11.805555555555555,17.063492063492063,53.86904761904761,2.579365079365079,5.952380952380952,7.738095238095238,0.0,0.0,0.0,0.8928571428571428,0.0,0.0,0.0,0.0,0.0992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066C,06,6C,0,0,0,0,582,582,581,1,161,152,183,26,41,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.1718213058419244,99.82817869415808,27.710843373493976,26.161790017211707,31.497418244406195,4.475043029259897,7.056798623063683,2.5817555938037864,0.0,0.0,0.0,0.5163511187607573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066D,06,6D,0,0,0,0,981,981,971,10,200,287,325,41,53,48,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,inf,1.019367991845056,98.98063200815494,20.59732234809475,29.55715756951596,33.470648815653966,4.222451081359424,5.458290422245108,4.94335736354274,0.0,0.0,0.0,1.3388259526261586,0.0,0.0,0.0,0.0,0.4119464469618949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066E,06,6E,0,0,0,0,1097,1097,1084,13,223,316,367,76,42,45,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.1850501367365542,98.81494986326345,20.571955719557195,29.15129151291513,33.85608856088561,7.011070110701106,3.8745387453874542,4.1512915129151295,0.0,0.0,0.0,0.9225092250922509,0.0,0.0,0.0,0.0,0.46125461254612543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066F,06,6F,0,0,0,0,1014,1014,1006,8,181,199,413,66,68,62,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,inf,0.7889546351084813,99.21104536489152,17.992047713717692,19.781312127236582,41.05367793240557,6.560636182902585,6.759443339960239,6.163021868787276,0.0,0.0,0.0,0.9940357852882704,0.0,0.0,0.0,0.0,0.6958250497017893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066G,06,6G,0,0,0,0,1061,1061,1053,8,142,229,508,45,50,69,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.7540056550424128,99.2459943449576,13.485280151946819,21.74738841405508,48.243114909781575,4.273504273504273,4.748338081671415,6.552706552706552,0.0,0.0,0.0,0.3798670465337132,0.0,0.0,0.0,0.0,0.5698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066H,06,6H,0,0,0,0,1017,1017,1008,9,232,281,315,63,59,41,0,0,0,11,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.8849557522123894,99.11504424778761,23.015873015873016,27.876984126984127,31.25,6.25,5.853174603174603,4.067460317460317,0.0,0.0,0.0,1.0912698412698412,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066J,06,6J,0,0,0,0,922,922,915,7,207,206,362,45,44,42,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.7592190889370932,99.24078091106291,22.62295081967213,22.51366120218579,39.56284153005464,4.918032786885246,4.808743169398907,4.590163934426229,0.0,0.0,0.0,0.6557377049180327,0.0,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066K,06,6K,0,0,0,0,1090,1090,1082,8,251,245,376,83,52,57,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.7339449541284404,99.26605504587155,23.19778188539741,22.643253234750464,34.750462107208875,7.6709796672828094,4.805914972273567,5.268022181146026,0.0,0.0,0.0,1.3863216266173752,0.0,0.0,0.0,0.0,0.27726432532347506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066L,06,6L,0,0,0,0,1067,1067,1057,10,254,268,321,70,74,46,0,0,0,17,0,0,0,0,7,0,0,0,0,0,0,0,inf,0.937207122774133,99.06279287722587,24.03027436140019,25.354777672658468,30.368968779564803,6.622516556291391,7.000946073793755,4.351939451277199,0.0,0.0,0.0,1.608325449385052,0.0,0.0,0.0,0.0,0.6622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066M,06,6M,0,0,0,0,1023,1023,1017,6,225,260,340,83,54,35,0,0,0,16,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.5865102639296188,99.41348973607037,22.123893805309734,25.565388397246803,33.43166175024582,8.16125860373648,5.3097345132743365,3.44149459193707,0.0,0.0,0.0,1.5732546705998034,0.0,0.0,0.0,0.0,0.39331366764995085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
066N,06,6N,0,0,0,0,934,934,923,11,216,237,294,56,66,37,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,inf,1.177730192719486,98.82226980728052,23.401950162513543,25.677139761646806,31.852654387865652,6.067172264355363,7.150595882990249,4.008667388949079,0.0,0.0,0.0,1.0834236186348862,0.0,0.0,0.0,0.0,0.7583965330444203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06701,06,701,1163,657,506,0,582,18,580,2,103,127,212,38,61,32,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,50.042992261392946,0.3436426116838488,99.65635738831615,17.75862068965517,21.89655172413793,36.55172413793103,6.551724137931035,10.517241379310345,5.517241379310345,0.0,0.0,0.0,1.206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06702,06,702,1234,669,565,0,561,9,559,2,85,120,202,36,61,47,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,45.46191247974068,0.35650623885918004,99.64349376114082,15.20572450805009,21.46690518783542,36.135957066189626,6.440071556350627,10.912343470483005,8.407871198568873,0.0,0.0,0.0,0.8944543828264758,0.0,0.0,0.0,0.0,0.5366726296958855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06703,06,703,1134,697,437,0,540,10,533,7,96,101,196,26,78,30,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,47.61904761904761,1.2962962962962963,98.70370370370371,18.01125703564728,18.94934333958724,36.772983114446525,4.878048780487805,14.634146341463413,5.628517823639775,0.0,0.0,0.0,1.125703564727955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06704,06,704,1257,689,568,0,501,3,499,2,80,98,182,31,68,37,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,39.856801909307876,0.39920159680638717,99.60079840319361,16.03206412825651,19.639278557114228,36.47294589178357,6.212424849699398,13.627254509018035,7.414829659318638,0.0,0.0,0.0,0.2004008016032064,0.0,0.0,0.0,0.0,0.4008016032064128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06705,06,705,1110,595,515,0,496,6,494,2,86,110,139,42,74,33,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,44.68468468468468,0.4032258064516129,99.59677419354838,17.408906882591094,22.267206477732792,28.13765182186235,8.502024291497975,14.979757085020243,6.680161943319838,0.0,0.0,0.0,1.417004048582996,0.0,0.0,0.0,0.0,0.6072874493927125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06706,06,706,1368,765,603,0,655,10,653,2,96,168,245,33,55,49,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,47.88011695906433,0.3053435114503817,99.69465648854961,14.701378254211333,25.727411944869832,37.519142419601835,5.053598774885145,8.422664624808576,7.503828483920367,0.0,0.0,0.0,0.6125574272588056,0.0,0.0,0.0,0.0,0.45941807044410415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06707,06,707,1355,701,654,0,607,12,602,5,85,149,222,42,59,41,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,44.7970479704797,0.8237232289950577,99.17627677100495,14.119601328903656,24.750830564784053,36.87707641196013,6.976744186046512,9.800664451827243,6.810631229235881,0.0,0.0,0.0,0.33222591362126247,0.0,0.0,0.0,0.0,0.33222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06708,06,708,1119,714,405,0,579,5,570,9,117,168,138,45,60,35,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,51.742627345844504,1.5544041450777202,98.44559585492227,20.526315789473685,29.47368421052631,24.210526315789473,7.894736842105263,10.526315789473683,6.140350877192982,0.0,0.0,0.0,1.2280701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06709,06,709,1044,575,469,0,494,11,489,5,81,119,183,20,50,29,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,47.31800766283525,1.0121457489878543,98.98785425101214,16.56441717791411,24.335378323108383,37.423312883435585,4.08997955010225,10.224948875255624,5.930470347648262,0.0,0.0,0.0,0.408997955010225,0.0,0.0,0.0,0.0,1.0224948875255624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06710,06,710,1200,724,476,0,614,8,608,6,109,132,192,37,90,45,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,51.16666666666667,0.9771986970684038,99.0228013029316,17.927631578947366,21.710526315789476,31.57894736842105,6.0855263157894735,14.802631578947366,7.401315789473683,0.0,0.0,0.0,0.3289473684210526,0.0,0.0,0.0,0.0,0.1644736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06711,06,711,1164,598,566,0,470,3,463,7,102,92,153,32,53,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40.37800687285223,1.4893617021276597,98.51063829787235,22.03023758099352,19.870410367170628,33.04535637149028,6.911447084233262,11.447084233261338,6.047516198704104,0.0,0.0,0.0,0.6479481641468683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06712,06,712,1085,703,382,0,621,5,614,7,137,182,132,80,58,19,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,57.235023041474655,1.1272141706924315,98.87278582930756,22.31270358306189,29.64169381107492,21.49837133550489,13.029315960912053,9.446254071661238,3.0944625407166124,0.0,0.0,0.0,0.4885993485342019,0.0,0.0,0.0,0.0,0.4885993485342019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06713,06,713,1298,701,597,0,602,9,598,4,98,140,246,23,45,37,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,46.379044684129425,0.6644518272425249,99.33554817275747,16.387959866220736,23.411371237458194,41.1371237458194,3.8461538461538463,7.5250836120401345,6.187290969899665,0.0,0.0,0.0,0.33444816053511706,0.0,0.0,0.0,0.0,1.1705685618729096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06714,06,714,1070,677,393,0,557,3,549,8,115,147,132,48,68,30,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,52.056074766355145,1.436265709156194,98.56373429084381,20.9471766848816,26.775956284153008,24.043715846994534,8.743169398907105,12.386156648451731,5.46448087431694,0.0,0.0,0.0,1.092896174863388,0.0,0.0,0.0,0.0,0.546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06715,06,715,1024,558,466,0,455,6,451,4,105,91,145,34,47,27,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,44.43359375,0.8791208791208791,99.12087912087912,23.28159645232816,20.17738359201774,32.15077605321508,7.5388026607538805,10.42128603104213,5.986696230598669,0.0,0.0,0.0,0.22172949002217296,0.0,0.0,0.0,0.0,0.22172949002217296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06716,06,716,1226,681,545,0,571,8,568,3,106,168,189,27,47,28,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,46.574225122349105,0.5253940455341506,99.47460595446584,18.661971830985916,29.577464788732392,33.274647887323944,4.753521126760563,8.274647887323944,4.929577464788732,0.0,0.0,0.0,0.17605633802816903,0.0,0.0,0.0,0.0,0.35211267605633806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06717,06,717,1158,715,443,0,619,9,613,6,113,183,166,46,67,32,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,53.45423143350605,0.9693053311793215,99.03069466882067,18.43393148450245,29.853181076672104,27.07993474714519,7.504078303425775,10.929853181076671,5.220228384991843,0.0,0.0,0.0,0.6525285481239804,0.0,0.0,0.0,0.0,0.3262642740619902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06718,06,718,1227,686,541,0,583,5,576,7,108,123,200,31,85,25,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,47.51426242868786,1.2006861063464835,98.79931389365352,18.75,21.354166666666664,34.72222222222222,5.381944444444445,14.756944444444445,4.340277777777778,0.0,0.0,0.0,0.5208333333333333,0.0,0.0,0.0,0.0,0.1736111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06719,06,719,1217,687,530,0,588,11,581,7,124,174,142,54,55,24,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,48.31552999178307,1.1904761904761905,98.80952380952381,21.34251290877797,29.948364888123923,24.440619621342513,9.294320137693632,9.46643717728055,4.130808950086059,0.0,0.0,0.0,0.5163511187607573,0.0,0.0,0.0,0.0,0.8605851979345954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06720,06,720,1227,743,484,0,658,11,657,1,126,174,211,51,58,28,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,53.62673186634067,0.1519756838905775,99.84802431610942,19.17808219178082,26.48401826484018,32.115677321156774,7.76255707762557,8.82800608828006,4.26179604261796,0.0,0.0,0.0,0.76103500761035,0.0,0.0,0.0,0.0,0.60882800608828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06721,06,721,1183,750,433,0,607,11,599,8,102,121,232,34,64,41,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,51.31022823330515,1.3179571663920924,98.68204283360791,17.028380634390654,20.20033388981636,38.73121869782972,5.676126878130217,10.684474123539232,6.844741235392321,0.0,0.0,0.0,0.1669449081803005,0.0,0.0,0.0,0.0,0.667779632721202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06722,06,722,1301,658,643,0,573,12,572,1,97,174,186,33,44,35,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,44.04304381245196,0.17452006980802792,99.82547993019197,16.95804195804196,30.419580419580424,32.51748251748251,5.769230769230769,7.6923076923076925,6.118881118881119,0.0,0.0,0.0,0.5244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06723,06,723,1182,671,511,0,597,9,592,5,72,157,208,41,49,62,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,50.50761421319797,0.8375209380234505,99.16247906197655,12.162162162162163,26.52027027027027,35.13513513513514,6.925675675675675,8.277027027027026,10.472972972972974,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.0,0.0,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06724,06,724,1140,696,444,0,564,8,560,4,108,125,181,59,65,18,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,49.473684210526315,0.7092198581560284,99.29078014184397,19.28571428571429,22.321428571428573,32.32142857142858,10.535714285714286,11.607142857142858,3.214285714285714,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06725,06,725,1025,630,395,0,509,4,503,6,112,83,140,56,91,10,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,49.65853658536585,1.1787819253438114,98.82121807465619,22.266401590457257,16.50099403578529,27.833001988071572,11.133200795228628,18.09145129224652,1.9880715705765408,0.0,0.0,0.0,1.3916500994035785,0.0,0.0,0.0,0.0,0.7952286282306162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067A,06,7A,0,0,0,0,1040,1040,1031,9,190,206,453,43,69,62,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.8653846153846154,99.13461538461539,18.42870999030068,19.98060135790495,43.93792434529583,4.1707080504364695,6.692531522793405,6.0135790494665375,0.0,0.0,0.0,0.6789524733268671,0.0,0.0,0.0,0.0,0.09699321047526674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067B,06,7B,0,0,0,0,902,902,892,10,149,195,351,55,70,63,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.1086474501108647,98.89135254988913,16.704035874439462,21.8609865470852,39.34977578475337,6.165919282511211,7.847533632286996,7.062780269058296,0.0,0.0,0.0,0.672645739910314,0.0,0.0,0.0,0.0,0.336322869955157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067C,06,7C,0,0,0,0,989,989,982,7,168,236,435,39,31,69,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.7077856420626896,99.29221435793731,17.10794297352342,24.03258655804481,44.29735234215886,3.971486761710794,3.1568228105906315,7.026476578411406,0.0,0.0,0.0,0.10183299389002036,0.0,0.0,0.0,0.0,0.30549898167006106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067D,06,7D,0,0,0,0,841,841,833,8,168,217,300,58,36,49,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9512485136741973,99.0487514863258,20.168067226890756,26.05042016806723,36.014405762304925,6.962785114045618,4.321728691476591,5.88235294117647,0.0,0.0,0.0,0.6002400960384154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067E,06,7E,0,0,0,0,1122,1122,1115,7,221,272,467,39,35,69,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.6238859180035651,99.37611408199643,19.82062780269058,24.394618834080717,41.88340807174888,3.497757847533632,3.1390134529147984,6.188340807174888,0.0,0.0,0.0,0.9865470852017937,0.0,0.0,0.0,0.0,0.08968609865470852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067F,06,7F,0,0,0,0,606,606,604,2,113,149,252,24,32,32,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.33003300330033003,99.66996699669967,18.70860927152318,24.668874172185433,41.72185430463576,3.9735099337748347,5.298013245033113,5.298013245033113,0.0,0.0,0.0,0.16556291390728478,0.0,0.0,0.0,0.0,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067G,06,7G,0,0,0,0,991,991,984,7,153,222,431,48,68,48,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.7063572149344097,99.2936427850656,15.548780487804878,22.5609756097561,43.80081300813008,4.878048780487805,6.910569105691057,4.878048780487805,0.0,0.0,0.0,1.1178861788617886,0.0,0.0,0.0,0.0,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067H,06,7H,0,0,0,0,865,865,864,1,138,181,408,28,42,59,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.11560693641618498,99.88439306358381,15.972222222222221,20.949074074074073,47.22222222222222,3.2407407407407405,4.861111111111112,6.828703703703703,0.0,0.0,0.0,0.8101851851851851,0.0,0.0,0.0,0.0,0.11574074074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067J,06,7J,0,0,0,0,833,833,827,6,176,191,300,51,55,37,0,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.7202881152460985,99.2797118847539,21.281741233373637,23.09552599758162,36.27569528415962,6.166868198307134,6.6505441354292625,4.474002418379685,0.0,0.0,0.0,1.8137847642079807,0.0,0.0,0.0,0.0,0.24183796856106407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067K,06,7K,0,0,0,0,761,761,759,2,198,203,237,39,44,28,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.2628120893561104,99.73718791064388,26.08695652173913,26.745718050065875,31.225296442687743,5.138339920948617,5.797101449275362,3.689064558629776,0.0,0.0,0.0,1.0540184453227932,0.0,0.0,0.0,0.0,0.2635046113306983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067L,06,7L,0,0,0,0,958,958,948,10,211,212,369,44,53,41,0,0,0,14,0,0,0,0,4,0,0,0,0,0,0,0,inf,1.0438413361169103,98.95615866388309,22.257383966244724,22.362869198312236,38.924050632911396,4.641350210970464,5.590717299578059,4.324894514767933,0.0,0.0,0.0,1.4767932489451476,0.0,0.0,0.0,0.0,0.42194092827004215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067M,06,7M,0,0,0,0,942,942,931,11,249,248,282,54,57,27,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.167728237791932,98.83227176220807,26.745435016111706,26.638023630504833,30.290010741138563,5.800214822771213,6.122448979591836,2.9001074113856067,0.0,0.0,0.0,1.1815252416756177,0.0,0.0,0.0,0.0,0.322234156820623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067N,06,7N,0,0,0,0,883,883,875,8,216,169,354,37,54,32,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.9060022650056626,99.09399773499433,24.685714285714287,19.314285714285713,40.457142857142856,4.228571428571429,6.171428571428572,3.6571428571428575,0.0,0.0,0.0,1.0285714285714285,0.0,0.0,0.0,0.0,0.4571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07101,07,101,1057,706,351,0,437,0,432,5,94,91,98,45,69,15,9,0,8,0,0,0,1,0,1,0,0,0,0,0,1,0,41.3434247871334,1.1441647597254003,98.8558352402746,21.75925925925926,21.064814814814813,22.685185185185187,10.416666666666668,15.972222222222221,3.4722222222222223,2.083333333333333,0.0,1.8518518518518516,0.0,0.0,0.0,0.23148148148148145,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.0
07102,07,102,1018,708,310,0,434,4,422,12,71,93,68,101,56,14,9,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,42.63261296660118,2.7649769585253456,97.23502304147466,16.824644549763033,22.03791469194313,16.113744075829384,23.933649289099527,13.270142180094787,3.3175355450236967,2.132701421800948,0.0,1.8957345971563981,0.0,0.0,0.0,0.0,0.0,0.47393364928909953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07103,07,103,1010,689,320,1,483,4,477,6,111,92,81,80,69,14,15,0,12,0,0,0,0,0,1,0,0,0,0,0,2,0,47.821782178217816,1.2422360248447204,98.75776397515527,23.270440251572328,19.28721174004193,16.9811320754717,16.771488469601678,14.465408805031446,2.9350104821802936,3.1446540880503147,0.0,2.515723270440252,0.0,0.0,0.0,0.0,0.0,0.20964360587002098,0.0,0.0,0.0,0.0,0.0,0.41928721174004197,0.0
07104,07,104,910,639,271,0,427,0,420,7,91,120,68,84,30,9,9,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,46.92307692307692,1.639344262295082,98.36065573770492,21.666666666666668,28.57142857142857,16.19047619047619,20.0,7.142857142857142,2.142857142857143,2.142857142857143,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0
07105,07,105,1117,762,355,0,568,19,563,5,108,155,64,146,47,11,4,0,18,0,0,0,1,0,2,0,0,0,0,0,7,0,50.85049239033125,0.8802816901408451,99.11971830985915,19.182948490230906,27.53108348134991,11.367673179396093,25.932504440497333,8.348134991119005,1.9538188277087036,0.7104795737122558,0.0,3.197158081705151,0.0,0.0,0.0,0.17761989342806395,0.0,0.3552397868561279,0.0,0.0,0.0,0.0,0.0,1.2433392539964476,0.0
07106,07,106,1104,723,381,0,479,10,476,3,111,76,115,59,67,25,13,0,5,0,0,0,0,0,4,0,0,0,0,0,1,0,43.38768115942029,0.6263048016701461,99.37369519832986,23.319327731092436,15.966386554621847,24.159663865546218,12.394957983193278,14.07563025210084,5.2521008403361344,2.73109243697479,0.0,1.050420168067227,0.0,0.0,0.0,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,0.21008403361344538,0.0
07107,07,107,1124,680,444,0,511,5,507,4,115,145,97,64,60,13,5,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,45.462633451957295,0.7827788649706457,99.21722113502935,22.682445759368836,28.59960552268245,19.13214990138067,12.6232741617357,11.834319526627219,2.564102564102564,0.9861932938856016,0.0,0.591715976331361,0.0,0.0,0.0,0.591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39447731755424065,0.0
