id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
07108,07,108,975,578,397,0,455,12,449,6,86,138,75,91,35,13,6,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,46.666666666666664,1.3186813186813187,98.68131868131869,19.15367483296214,30.734966592427615,16.70378619153675,20.26726057906459,7.795100222717149,2.89532293986637,1.3363028953229399,0.0,0.4454342984409799,0.0,0.0,0.0,0.22271714922048996,0.0,0.4454342984409799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07109,07,109,966,532,431,3,437,5,432,5,99,149,76,55,31,10,6,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,45.23809523809524,1.1441647597254003,98.8558352402746,22.916666666666664,34.49074074074074,17.59259259259259,12.731481481481483,7.175925925925926,2.314814814814815,1.3888888888888888,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.0
07110,07,110,1194,770,424,0,537,6,530,7,126,143,71,108,37,10,11,0,14,0,0,0,2,0,4,0,0,0,0,0,4,0,44.9748743718593,1.303538175046555,98.69646182495345,23.77358490566038,26.9811320754717,13.39622641509434,20.37735849056604,6.981132075471698,1.8867924528301887,2.0754716981132075,0.0,2.6415094339622645,0.0,0.0,0.0,0.37735849056603776,0.0,0.7547169811320755,0.0,0.0,0.0,0.0,0.0,0.7547169811320755,0.0
07111,07,111,1030,764,266,0,498,5,485,13,106,115,54,133,49,3,7,0,13,0,0,0,0,0,3,0,0,0,0,0,2,0,48.349514563106794,2.610441767068273,97.38955823293173,21.855670103092784,23.711340206185564,11.134020618556702,27.422680412371136,10.103092783505154,0.6185567010309279,1.443298969072165,0.0,2.6804123711340204,0.0,0.0,0.0,0.0,0.0,0.6185567010309279,0.0,0.0,0.0,0.0,0.0,0.4123711340206186,0.0
07112,07,112,1102,688,414,0,481,14,475,6,120,137,39,120,34,8,8,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,43.647912885662436,1.2474012474012475,98.75259875259876,25.263157894736842,28.842105263157897,8.210526315789474,25.263157894736842,7.157894736842104,1.6842105263157894,1.6842105263157894,0.0,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.0
07113,07,113,1262,707,555,0,543,13,540,3,115,205,54,108,27,16,7,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,43.026941362916006,0.5524861878453038,99.4475138121547,21.296296296296298,37.96296296296296,10.0,20.0,5.0,2.9629629629629632,1.2962962962962963,0.0,1.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07114,07,114,1105,653,452,0,525,0,519,6,114,179,123,43,30,22,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,47.511312217194565,1.1428571428571428,98.85714285714286,21.965317919075144,34.48940269749518,23.699421965317917,8.285163776493256,5.780346820809249,4.238921001926782,0.7707129094412332,0.0,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780346820809248,0.0
07115,07,115,1169,683,486,0,492,10,488,4,97,137,131,49,46,18,6,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,42.08725406330196,0.8130081300813009,99.1869918699187,19.87704918032787,28.07377049180328,26.84426229508197,10.040983606557377,9.426229508196721,3.6885245901639343,1.2295081967213115,0.0,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098360655737705,0.0
07116,07,116,1011,604,406,1,503,8,495,8,105,198,74,78,26,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49.752720079129574,1.5904572564612325,98.40954274353876,21.21212121212121,40.0,14.949494949494948,15.757575757575756,5.252525252525253,1.6161616161616161,0.8080808080808081,0.0,0.40404040404040403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07117,07,117,1036,772,264,0,537,6,520,17,135,130,59,128,35,5,7,0,15,0,0,0,1,0,1,0,0,0,0,0,4,0,51.833976833976834,3.165735567970205,96.8342644320298,25.961538461538463,25.0,11.346153846153847,24.615384615384617,6.730769230769231,0.9615384615384616,1.3461538461538463,0.0,2.8846153846153846,0.0,0.0,0.0,0.19230769230769232,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0
07118,07,118,1070,752,314,4,571,10,564,7,136,169,59,118,40,13,7,0,17,0,0,0,0,0,3,0,0,0,0,0,2,0,53.364485981308405,1.2259194395796849,98.77408056042032,24.113475177304963,29.9645390070922,10.460992907801419,20.921985815602838,7.092198581560284,2.304964539007092,1.2411347517730498,0.0,3.0141843971631204,0.0,0.0,0.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.3546099290780142,0.0
07119,07,119,1118,603,515,0,471,4,466,5,88,122,126,50,51,18,8,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,42.12880143112701,1.0615711252653928,98.93842887473461,18.88412017167382,26.180257510729614,27.038626609442062,10.72961373390558,10.944206008583691,3.862660944206009,1.7167381974248928,0.0,0.2145922746781116,0.0,0.0,0.0,0.2145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145922746781116,0.0
07120,07,120,1178,697,481,0,518,11,509,9,106,125,91,94,56,18,10,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,43.97283531409168,1.7374517374517375,98.26254826254826,20.825147347740668,24.557956777996072,17.87819253438114,18.467583497053045,11.00196463654224,3.536345776031434,1.9646365422396856,0.0,1.1787819253438114,0.0,0.0,0.0,0.0,0.0,0.19646365422396855,0.0,0.0,0.0,0.0,0.0,0.3929273084479371,0.0
07121,07,121,1019,637,382,0,479,8,476,3,88,156,68,82,50,18,5,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,47.00686947988223,0.6263048016701461,99.37369519832986,18.487394957983195,32.773109243697476,14.285714285714285,17.22689075630252,10.504201680672269,3.7815126050420167,1.050420168067227,0.0,1.2605042016806722,0.0,0.0,0.0,0.0,0.0,0.21008403361344538,0.0,0.0,0.0,0.0,0.0,0.42016806722689076,0.0
07122,07,122,1038,604,434,0,510,8,501,9,115,175,103,55,23,13,8,0,6,0,0,0,1,0,0,0,0,0,0,0,2,0,49.13294797687861,1.7647058823529411,98.23529411764706,22.954091816367264,34.930139720558884,20.55888223552894,10.978043912175648,4.590818363273453,2.5948103792415167,1.5968063872255487,0.0,1.1976047904191618,0.0,0.0,0.0,0.19960079840319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39920159680638717,0.0
07123,07,123,1110,645,465,0,555,10,552,3,120,206,90,73,36,12,11,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,50.0,0.5405405405405406,99.45945945945947,21.73913043478261,37.31884057971014,16.304347826086957,13.22463768115942,6.521739130434782,2.1739130434782608,1.9927536231884055,0.0,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.18115942028985507,0.0,0.0,0.0,0.0,0.0,0.18115942028985507,0.0
07124,07,124,1030,582,448,0,473,6,472,1,96,203,61,57,28,12,8,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,45.922330097087375,0.21141649048625794,99.78858350951374,20.33898305084746,43.00847457627119,12.923728813559322,12.076271186440678,5.932203389830509,2.5423728813559325,1.694915254237288,0.0,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355932203389831,0.0
07125,07,125,1177,665,511,1,559,11,554,5,107,210,73,88,46,13,8,0,4,0,0,0,1,0,1,0,0,0,0,0,3,0,47.493627867459644,0.8944543828264758,99.10554561717353,19.314079422382672,37.90613718411552,13.176895306859207,15.884476534296029,8.303249097472925,2.3465703971119134,1.444043321299639,0.0,0.7220216606498195,0.0,0.0,0.0,0.18050541516245489,0.0,0.18050541516245489,0.0,0.0,0.0,0.0,0.0,0.5415162454873645,0.0
07126,07,126,1154,714,440,0,550,15,542,8,121,177,73,104,37,11,7,0,10,0,0,0,0,0,1,0,0,0,0,0,1,0,47.66031195840554,1.4545454545454546,98.54545454545455,22.324723247232473,32.656826568265686,13.468634686346864,19.18819188191882,6.826568265682657,2.029520295202952,1.2915129151291513,0.0,1.8450184501845017,0.0,0.0,0.0,0.0,0.0,0.18450184501845018,0.0,0.0,0.0,0.0,0.0,0.18450184501845018,0.0
07127,07,127,1176,638,538,0,514,6,514,0,103,162,114,57,44,17,9,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,43.707482993197274,0.0,100.0,20.038910505836576,31.517509727626457,22.17898832684825,11.089494163424124,8.560311284046692,3.3073929961089497,1.7509727626459144,0.0,0.7782101167315175,0.0,0.0,0.0,0.0,0.0,0.19455252918287938,0.0,0.0,0.0,0.0,0.0,0.5836575875486382,0.0
07128,07,128,1166,681,485,0,540,7,536,4,132,143,122,63,48,13,9,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,46.312178387650086,0.7407407407407408,99.25925925925925,24.62686567164179,26.679104477611943,22.761194029850746,11.753731343283583,8.955223880597014,2.425373134328358,1.6791044776119404,0.0,0.5597014925373134,0.0,0.0,0.0,0.18656716417910446,0.0,0.18656716417910446,0.0,0.0,0.0,0.0,0.0,0.18656716417910446,0.0
07129,07,129,1177,712,465,0,537,5,529,8,105,132,115,79,61,11,12,0,10,0,0,0,2,0,0,0,0,0,0,0,2,0,45.624468988954966,1.48975791433892,98.51024208566108,19.848771266540645,24.95274102079395,21.73913043478261,14.933837429111533,11.531190926275993,2.0793950850661624,2.2684310018903595,0.0,1.890359168241966,0.0,0.0,0.0,0.3780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780718336483932,0.0
07130,07,130,1123,629,494,0,521,10,517,4,102,240,55,70,30,9,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39358860195904,0.7677543186180422,99.23224568138195,19.729206963249517,46.42166344294004,10.638297872340425,13.539651837524177,5.802707930367505,1.7408123791102514,1.5473887814313347,0.0,0.5802707930367506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07131,07,131,1314,734,580,0,601,9,590,11,128,225,104,66,49,11,2,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,45.73820395738204,1.8302828618968388,98.16971713810317,21.694915254237287,38.13559322033898,17.627118644067796,11.186440677966102,8.305084745762711,1.864406779661017,0.3389830508474576,0.0,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.0
071A,07,1A,0,0,0,0,592,592,587,5,131,129,166,61,50,21,16,0,10,0,0,0,1,0,1,0,0,0,0,0,1,0,inf,0.8445945945945946,99.1554054054054,22.31686541737649,21.976149914821125,28.279386712095402,10.391822827938672,8.517887563884157,3.577512776831346,2.72572402044293,0.0,1.7035775127768313,0.0,0.0,0.0,0.17035775127768313,0.0,0.17035775127768313,0.0,0.0,0.0,0.0,0.0,0.17035775127768313,0.0
071B,07,1B,0,0,0,0,544,544,539,5,95,174,106,74,45,17,14,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,inf,0.9191176470588236,99.08088235294117,17.625231910946194,32.28200371057514,19.666048237476808,13.729128014842301,8.348794063079778,3.153988868274583,2.5974025974025974,0.0,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987012987012987,0.0
071C,07,1C,0,0,0,0,557,557,551,6,134,209,52,80,29,19,14,0,10,0,0,0,0,0,1,0,0,0,0,0,3,0,inf,1.0771992818671454,98.92280071813285,24.319419237749546,37.93103448275862,9.43738656987296,14.519056261343014,5.263157894736842,3.4482758620689653,2.540834845735027,0.0,1.8148820326678767,0.0,0.0,0.0,0.0,0.0,0.18148820326678766,0.0,0.0,0.0,0.0,0.0,0.5444646098003629,0.0
071D,07,1D,0,0,0,0,356,356,353,3,73,70,129,26,37,11,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8426966292134831,99.15730337078652,20.679886685552407,19.8300283286119,36.54390934844193,7.365439093484419,10.48158640226629,3.1161473087818696,0.84985835694051,0.0,1.13314447592068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
071E,07,1E,0,0,0,0,421,421,416,5,82,140,116,33,21,11,8,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,inf,1.187648456057007,98.812351543943,19.71153846153846,33.65384615384615,27.884615384615387,7.9326923076923075,5.048076923076923,2.644230769230769,1.9230769230769231,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211538461538461,0.0
071F,07,1F,0,0,0,0,767,767,764,3,136,296,157,97,31,20,15,0,5,0,0,0,0,0,2,0,0,0,0,0,5,0,inf,0.3911342894393742,99.60886571056062,17.801047120418847,38.7434554973822,20.54973821989529,12.696335078534032,4.057591623036649,2.6178010471204187,1.963350785340314,0.0,0.6544502617801047,0.0,0.0,0.0,0.0,0.0,0.2617801047120419,0.0,0.0,0.0,0.0,0.0,0.6544502617801047,0.0
071G,07,1G,0,0,0,0,634,634,630,4,128,241,103,85,28,17,13,0,9,0,0,0,0,0,2,0,0,0,0,0,4,0,inf,0.6309148264984227,99.36908517350159,20.317460317460316,38.25396825396825,16.349206349206348,13.492063492063492,4.444444444444445,2.6984126984126986,2.0634920634920633,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.6349206349206349,0.0
071H,07,1H,0,0,0,0,363,363,360,3,79,139,32,76,14,3,12,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,inf,0.8264462809917356,99.17355371900827,21.944444444444443,38.611111111111114,8.88888888888889,21.11111111111111,3.888888888888889,0.8333333333333334,3.3333333333333335,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
071I,07,1I,0,0,0,0,511,511,509,2,86,234,57,95,15,10,8,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,inf,0.3913894324853229,99.60861056751467,16.895874263261295,45.97249508840864,11.19842829076621,18.664047151277014,2.9469548133595285,1.9646365422396856,1.5717092337917484,0.0,0.3929273084479371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929273084479371,0.0
071K,07,1K,0,0,0,0,413,413,410,3,87,145,104,34,13,13,10,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,inf,0.7263922518159807,99.27360774818402,21.21951219512195,35.36585365853659,25.365853658536587,8.292682926829269,3.1707317073170733,3.1707317073170733,2.4390243902439024,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0
071L,07,1L,0,0,0,0,420,420,419,1,85,110,130,29,29,22,10,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,inf,0.2380952380952381,99.76190476190476,20.286396181384248,26.25298329355609,31.026252983293556,6.921241050119331,6.921241050119331,5.250596658711217,2.386634844868735,0.0,0.23866348448687352,0.0,0.0,0.0,0.23866348448687352,0.0,0.23866348448687352,0.0,0.0,0.0,0.0,0.0,0.23866348448687352,0.0
071M,07,1M,0,0,0,0,814,814,811,3,149,367,147,65,31,26,16,0,3,0,0,0,1,0,2,0,0,0,0,0,4,0,inf,0.36855036855036855,99.63144963144963,18.372379778051787,45.252774352651045,18.12577065351418,8.014796547472256,3.822441430332922,3.2059186189889024,1.972872996300863,0.0,0.36991368680641185,0.0,0.0,0.0,0.12330456226880394,0.0,0.2466091245376079,0.0,0.0,0.0,0.0,0.0,0.4932182490752158,0.0
071N,07,1N,0,0,0,0,695,695,693,2,129,308,92,101,26,21,8,0,5,0,0,0,1,0,0,0,0,0,0,0,2,0,inf,0.28776978417266186,99.71223021582733,18.614718614718615,44.44444444444444,13.275613275613276,14.574314574314574,3.751803751803752,3.0303030303030303,1.1544011544011543,0.0,0.7215007215007215,0.0,0.0,0.0,0.1443001443001443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886002886002886,0.0
071P,07,1P,0,0,0,0,486,486,484,2,90,155,135,46,28,17,6,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,inf,0.411522633744856,99.58847736625515,18.59504132231405,32.02479338842975,27.892561983471076,9.50413223140496,5.785123966942149,3.512396694214876,1.2396694214876034,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,0.0
071R,07,1R,0,0,0,0,444,444,442,2,89,138,95,60,35,12,10,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,inf,0.45045045045045046,99.54954954954955,20.13574660633484,31.221719457013574,21.49321266968326,13.574660633484163,7.918552036199094,2.7149321266968327,2.262443438914027,0.0,0.0,0.0,0.0,0.0,0.22624434389140274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524886877828055,0.0
071S,07,1S,0,0,0,0,733,733,723,10,149,259,165,69,32,25,12,0,5,0,0,0,0,0,4,0,0,0,0,0,3,0,inf,1.364256480218281,98.63574351978171,20.60857538035961,35.82295988934993,22.821576763485478,9.54356846473029,4.426002766251729,3.4578146611341634,1.6597510373443984,0.0,0.6915629322268326,0.0,0.0,0.0,0.0,0.0,0.5532503457814661,0.0,0.0,0.0,0.0,0.0,0.4149377593360996,0.0
071T,07,1T,0,0,0,0,908,908,901,7,193,415,121,111,17,25,12,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,inf,0.7709251101321586,99.22907488986785,21.420643729189788,46.05993340732519,13.429522752497224,12.319644839067703,1.8867924528301887,2.774694783573807,1.3318534961154271,0.0,0.11098779134295228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659267480577136,0.0
071U,07,1U,0,0,0,0,495,495,492,3,100,196,110,51,12,8,9,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,inf,0.6060606060606061,99.39393939393939,20.32520325203252,39.83739837398374,22.35772357723577,10.365853658536585,2.4390243902439024,1.6260162601626018,1.8292682926829267,0.0,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.20325203252032523,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.0
071V,07,1V,0,0,0,0,461,461,459,2,94,164,97,43,28,10,17,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,inf,0.43383947939262474,99.56616052060737,20.47930283224401,35.72984749455338,21.13289760348584,9.368191721132897,6.1002178649237475,2.178649237472767,3.7037037037037033,0.0,0.2178649237472767,0.0,0.0,0.0,0.0,0.0,0.2178649237472767,0.0,0.0,0.0,0.0,0.0,0.8714596949891068,0.0
071W,07,1W,0,0,0,0,433,433,430,3,85,154,103,41,15,10,15,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,inf,0.6928406466512702,99.30715935334872,19.767441860465116,35.81395348837209,23.953488372093023,9.534883720930234,3.488372093023256,2.3255813953488373,3.488372093023256,0.0,0.46511627906976744,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302325581395349,0.0
071X,07,1X,0,0,0,0,460,460,459,1,65,222,67,67,12,12,9,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,inf,0.21739130434782608,99.78260869565217,14.161220043572984,48.36601307189542,14.596949891067537,14.596949891067537,2.6143790849673203,2.6143790849673203,1.9607843137254901,0.0,0.6535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357298474945534,0.0
071Y,07,1Y,0,0,0,0,538,538,534,4,125,231,83,56,11,15,7,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,inf,0.7434944237918215,99.25650557620817,23.40823970037453,43.258426966292134,15.543071161048688,10.486891385767791,2.0599250936329585,2.8089887640449436,1.3108614232209739,0.0,0.37453183520599254,0.0,0.0,0.0,0.18726591760299627,0.0,0.18726591760299627,0.0,0.0,0.0,0.0,0.0,0.37453183520599254,0.0
07201,07,201,1214,628,586,0,523,8,520,3,94,180,108,60,43,18,12,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,43.080724876441515,0.5736137667304015,99.4263862332696,18.076923076923077,34.61538461538461,20.76923076923077,11.538461538461538,8.269230769230768,3.4615384615384617,2.307692307692308,0.0,0.19230769230769232,0.0,0.0,0.0,0.19230769230769232,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0
07202,07,202,1125,630,495,0,520,10,514,6,103,194,90,60,46,10,6,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,46.22222222222222,1.153846153846154,98.84615384615385,20.038910505836576,37.7431906614786,17.509727626459142,11.673151750972762,8.949416342412452,1.9455252918287937,1.1673151750972763,0.0,0.7782101167315175,0.0,0.0,0.0,0.0,0.0,0.19455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07203,07,203,1227,704,523,0,621,11,617,4,112,270,92,96,29,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,50.61124694376527,0.644122383252818,99.35587761674718,18.152350081037277,43.76012965964344,14.910858995137763,15.559157212317668,4.700162074554295,1.1345218800648298,1.2965964343598055,0.0,0.1620745542949757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241491085899514,0.0
07204,07,204,1221,691,530,0,578,8,575,3,123,236,71,94,25,7,9,0,7,0,0,0,0,0,1,0,0,0,0,0,2,0,47.338247338247335,0.5190311418685121,99.48096885813149,21.391304347826086,41.04347826086956,12.347826086956522,16.34782608695652,4.3478260869565215,1.2173913043478262,1.565217391304348,0.0,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0
07205,07,205,1140,735,405,0,530,15,526,4,152,140,46,133,27,7,9,0,9,0,0,0,0,0,1,0,0,0,0,0,2,0,46.49122807017544,0.7547169811320755,99.24528301886792,28.89733840304182,26.61596958174905,8.745247148288973,25.285171102661597,5.133079847908745,1.3307984790874523,1.7110266159695817,0.0,1.7110266159695817,0.0,0.0,0.0,0.0,0.0,0.19011406844106463,0.0,0.0,0.0,0.0,0.0,0.38022813688212925,0.0
07206,07,206,1234,674,560,0,524,12,517,7,119,220,40,100,18,11,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,42.463533225283626,1.3358778625954197,98.66412213740458,23.017408123791103,42.5531914893617,7.7369439071566735,19.342359767891683,3.481624758220503,2.127659574468085,0.3868471953578337,0.0,0.7736943907156674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802707930367506,0.0
07207,07,207,953,512,441,0,398,6,392,6,91,155,32,74,22,7,6,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,41.76285414480588,1.507537688442211,98.49246231155779,23.214285714285715,39.54081632653062,8.16326530612245,18.877551020408163,5.612244897959184,1.7857142857142856,1.530612244897959,0.0,1.0204081632653061,0.0,0.0,0.0,0.25510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07208,07,208,1237,696,541,0,583,0,581,2,110,271,47,111,21,6,3,0,9,0,0,0,1,0,1,0,0,0,0,0,1,0,47.13015359741309,0.34305317324185247,99.65694682675816,18.9328743545611,46.64371772805508,8.089500860585199,19.104991394148023,3.614457831325301,1.0327022375215147,0.5163511187607573,0.0,1.549053356282272,0.0,0.0,0.0,0.17211703958691912,0.0,0.17211703958691912,0.0,0.0,0.0,0.0,0.0,0.17211703958691912,0.0
07209,07,209,989,711,278,0,461,13,454,7,98,77,69,95,74,7,25,0,3,0,0,0,2,0,2,0,0,0,0,0,2,0,46.61274014155713,1.5184381778741864,98.48156182212581,21.58590308370044,16.96035242290749,15.198237885462554,20.92511013215859,16.299559471365637,1.5418502202643172,5.506607929515418,0.0,0.6607929515418502,0.0,0.0,0.0,0.4405286343612335,0.0,0.4405286343612335,0.0,0.0,0.0,0.0,0.0,0.4405286343612335,0.0
07210,07,210,1106,685,421,0,487,3,478,9,116,98,106,67,51,13,18,0,4,0,0,0,1,0,0,0,0,0,0,0,4,0,44.032549728752265,1.8480492813141685,98.15195071868584,24.267782426778243,20.502092050209207,22.17573221757322,14.01673640167364,10.669456066945607,2.7196652719665275,3.765690376569038,0.0,0.8368200836820083,0.0,0.0,0.0,0.20920502092050208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368200836820083,0.0
07211,07,211,1035,639,396,0,501,6,497,4,96,199,47,88,34,14,11,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,48.40579710144928,0.7984031936127743,99.20159680638723,19.3158953722334,40.04024144869216,9.456740442655935,17.706237424547282,6.841046277665996,2.8169014084507045,2.2132796780684103,0.0,1.2072434607645874,0.0,0.0,0.0,0.0,0.0,0.4024144869215292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07212,07,212,1172,706,466,0,567,6,558,9,99,233,57,115,25,8,11,0,4,0,0,0,2,0,0,0,0,0,0,0,4,0,48.37883959044368,1.5873015873015872,98.4126984126984,17.741935483870968,41.75627240143369,10.21505376344086,20.60931899641577,4.480286738351254,1.4336917562724014,1.971326164874552,0.0,0.7168458781362007,0.0,0.0,0.0,0.35842293906810035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168458781362007,0.0
