id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
07213,07,213,1102,634,468,0,529,11,523,6,110,234,50,81,27,9,5,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,48.00362976406534,1.1342155009451798,98.86578449905483,21.03250478011472,44.74187380497132,9.560229445506693,15.487571701720842,5.162523900573614,1.7208413001912046,0.9560229445506693,0.0,0.3824091778202677,0.0,0.0,0.0,0.0,0.0,0.19120458891013384,0.0,0.0,0.0,0.0,0.0,0.7648183556405354,0.0
07214,07,214,991,639,352,0,461,8,453,8,82,156,37,115,37,10,8,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,46.51866801210898,1.735357917570499,98.2646420824295,18.101545253863137,34.437086092715234,8.167770419426049,25.386313465783665,8.167770419426049,2.207505518763797,1.7660044150110374,0.0,0.8830022075055187,0.0,0.0,0.0,0.0,0.0,0.44150110375275936,0.0,0.0,0.0,0.0,0.0,0.44150110375275936,0.0
07215,07,215,930,557,373,0,473,5,473,0,90,221,37,72,38,6,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50.86021505376343,0.0,100.0,19.027484143763214,46.723044397463006,7.822410147991543,15.221987315010571,8.0338266384778,1.2684989429175475,1.4799154334038054,0.0,0.42283298097251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07216,07,216,1185,690,495,0,573,0,571,2,118,246,36,108,36,9,5,0,7,0,0,0,1,0,1,0,0,0,0,0,4,0,48.35443037974684,0.34904013961605584,99.65095986038395,20.665499124343256,43.08231173380035,6.304728546409807,18.914185639229423,6.304728546409807,1.5761821366024518,0.8756567425569177,0.0,1.2259194395796849,0.0,0.0,0.0,0.17513134851138354,0.0,0.17513134851138354,0.0,0.0,0.0,0.0,0.0,0.7005253940455342,0.0
07217,07,217,1108,664,444,0,557,17,555,2,104,234,60,85,45,8,10,0,2,0,0,0,1,0,3,0,0,0,0,0,3,0,50.270758122743686,0.3590664272890485,99.64093357271095,18.73873873873874,42.16216216216216,10.81081081081081,15.315315315315313,8.108108108108109,1.4414414414414414,1.8018018018018018,0.0,0.36036036036036034,0.0,0.0,0.0,0.18018018018018017,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.0
07218,07,218,1075,660,415,0,452,10,447,5,114,85,58,95,57,9,9,0,14,0,0,0,1,0,4,0,0,0,0,0,1,0,42.04651162790698,1.1061946902654867,98.89380530973452,25.503355704697988,19.015659955257274,12.97539149888143,21.252796420581653,12.751677852348994,2.013422818791946,2.013422818791946,0.0,3.131991051454139,0.0,0.0,0.0,0.22371364653243847,0.0,0.8948545861297539,0.0,0.0,0.0,0.0,0.0,0.22371364653243847,0.0
07219,07,219,1266,735,531,0,564,11,564,0,113,219,62,105,26,15,13,0,7,0,0,0,0,0,2,0,0,0,0,0,2,0,44.54976303317535,0.0,100.0,20.0354609929078,38.82978723404255,10.99290780141844,18.617021276595743,4.609929078014184,2.6595744680851063,2.304964539007092,0.0,1.2411347517730498,0.0,0.0,0.0,0.0,0.0,0.3546099290780142,0.0,0.0,0.0,0.0,0.0,0.3546099290780142,0.0
07220,07,220,1162,725,437,0,455,7,446,9,103,74,70,93,60,10,20,0,10,0,0,0,1,0,3,0,0,0,0,0,2,0,39.1566265060241,1.9780219780219779,98.02197802197801,23.094170403587444,16.591928251121075,15.695067264573993,20.85201793721973,13.452914798206278,2.242152466367713,4.484304932735426,0.0,2.242152466367713,0.0,0.0,0.0,0.2242152466367713,0.0,0.672645739910314,0.0,0.0,0.0,0.0,0.0,0.4484304932735426,0.0
07221,07,221,1067,672,395,0,448,6,437,11,125,77,86,78,43,10,6,0,3,0,0,0,1,0,3,0,0,0,0,0,5,0,41.98687910028116,2.455357142857143,97.54464285714286,28.604118993135014,17.620137299771166,19.679633867276888,17.84897025171625,9.839816933638444,2.2883295194508007,1.3729977116704806,0.0,0.6864988558352403,0.0,0.0,0.0,0.2288329519450801,0.0,0.6864988558352403,0.0,0.0,0.0,0.0,0.0,1.1441647597254003,0.0
07222,07,222,1196,690,506,0,551,10,546,5,103,213,58,98,39,20,7,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,46.070234113712374,0.9074410163339384,99.09255898366605,18.864468864468865,39.010989010989015,10.622710622710622,17.94871794871795,7.142857142857142,3.6630036630036633,1.282051282051282,0.0,1.098901098901099,0.0,0.0,0.0,0.0,0.0,0.18315018315018314,0.0,0.0,0.0,0.0,0.0,0.18315018315018314,0.0
07223,07,223,1101,666,435,0,473,5,469,4,126,142,65,85,23,11,6,0,6,0,0,0,2,0,0,0,0,0,0,0,3,0,42.960944595821985,0.8456659619450317,99.15433403805497,26.865671641791046,30.2771855010661,13.859275053304904,18.123667377398718,4.904051172707889,2.345415778251599,1.279317697228145,0.0,1.279317697228145,0.0,0.0,0.0,0.42643923240938164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396588486140725,0.0
07224,07,224,1016,587,429,0,438,5,434,4,87,121,88,66,43,14,10,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,43.110236220472444,0.91324200913242,99.08675799086758,20.046082949308754,27.880184331797235,20.276497695852534,15.207373271889402,9.90783410138249,3.225806451612903,2.3041474654377883,0.0,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.4608294930875576,0.0
07225,07,225,1196,692,504,0,534,8,525,9,104,145,93,88,55,20,12,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,44.64882943143812,1.6853932584269662,98.31460674157303,19.80952380952381,27.61904761904762,17.71428571428571,16.761904761904763,10.476190476190476,3.8095238095238098,2.2857142857142856,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
07226,07,226,1050,587,463,0,443,3,437,6,102,129,79,56,37,19,10,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,42.19047619047619,1.3544018058690745,98.64559819413093,23.340961098398168,29.51945080091533,18.07780320366133,12.814645308924485,8.466819221967963,4.3478260869565215,2.2883295194508007,0.0,0.2288329519450801,0.0,0.0,0.0,0.2288329519450801,0.0,0.2288329519450801,0.0,0.0,0.0,0.0,0.0,0.4576659038901602,0.0
07227,07,227,1147,807,340,0,531,3,525,6,127,113,52,139,61,9,9,0,10,0,0,0,1,0,2,0,0,0,0,0,2,0,46.29468177855275,1.1299435028248588,98.87005649717514,24.19047619047619,21.523809523809522,9.904761904761905,26.476190476190474,11.619047619047619,1.7142857142857144,1.7142857142857144,0.0,1.9047619047619049,0.0,0.0,0.0,0.19047619047619047,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0
07228,07,228,820,493,327,0,336,7,331,5,73,89,36,88,19,7,4,0,8,0,0,0,0,0,4,0,0,0,0,0,3,0,40.97560975609756,1.488095238095238,98.51190476190477,22.054380664652566,26.888217522658607,10.876132930513595,26.586102719033235,5.740181268882175,2.1148036253776437,1.2084592145015105,0.0,2.416918429003021,0.0,0.0,0.0,0.0,0.0,1.2084592145015105,0.0,0.0,0.0,0.0,0.0,0.906344410876133,0.0
07229,07,229,1100,694,406,0,477,4,475,2,95,153,64,91,35,15,15,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,43.36363636363637,0.41928721174004197,99.58071278825996,20.0,32.21052631578947,13.473684210526315,19.157894736842103,7.368421052631578,3.1578947368421053,3.1578947368421053,0.0,1.0526315789473684,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0
07230,07,230,1071,587,484,0,463,4,460,3,79,177,75,83,18,11,8,0,6,0,0,0,2,0,0,0,0,0,0,0,1,0,43.23062558356676,0.6479481641468683,99.35205183585313,17.17391304347826,38.47826086956522,16.304347826086957,18.043478260869566,3.91304347826087,2.391304347826087,1.7391304347826086,0.0,1.3043478260869565,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
072A,07,2A,0,0,0,0,1001,1001,997,4,234,359,214,108,28,27,20,0,3,0,0,0,1,0,1,0,0,0,0,0,2,0,inf,0.3996003996003996,99.6003996003996,23.470411233701103,36.00802407221665,21.464393179538614,10.832497492477431,2.8084252758274824,2.708124373119358,2.0060180541624875,0.0,0.3009027081243731,0.0,0.0,0.0,0.10030090270812438,0.0,0.10030090270812438,0.0,0.0,0.0,0.0,0.0,0.20060180541624875,0.0
072B,07,2B,0,0,0,0,497,497,495,2,87,232,75,69,9,10,7,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,inf,0.4024144869215292,99.59758551307847,17.575757575757574,46.86868686868687,15.151515151515152,13.939393939393941,1.8181818181818181,2.0202020202020203,1.4141414141414141,0.0,0.0,0.0,0.0,0.0,0.20202020202020202,0.0,0.40404040404040403,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0
072C,07,2C,0,0,0,0,503,503,500,3,99,225,83,57,13,10,10,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,inf,0.5964214711729622,99.40357852882704,19.8,45.0,16.6,11.4,2.6,2.0,2.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
072D,07,2D,0,0,0,0,361,361,358,3,61,159,36,48,16,8,5,0,13,0,0,0,0,0,2,0,0,0,0,0,10,0,inf,0.8310249307479225,99.16897506925207,17.039106145251395,44.41340782122905,10.05586592178771,13.40782122905028,4.4692737430167595,2.2346368715083798,1.3966480446927374,0.0,3.6312849162011176,0.0,0.0,0.0,0.0,0.0,0.5586592178770949,0.0,0.0,0.0,0.0,0.0,2.793296089385475,0.0
072E,07,2E,0,0,0,0,525,525,525,0,110,244,56,80,15,7,7,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,inf,0.0,100.0,20.952380952380953,46.476190476190474,10.666666666666668,15.238095238095239,2.857142857142857,1.3333333333333335,1.3333333333333335,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
072F,07,2F,0,0,0,0,870,870,865,5,176,404,88,129,21,12,20,0,7,0,0,0,1,0,1,0,0,0,0,0,6,0,inf,0.5747126436781609,99.42528735632183,20.346820809248555,46.705202312138724,10.173410404624278,14.913294797687863,2.4277456647398843,1.3872832369942196,2.312138728323699,0.0,0.8092485549132947,0.0,0.0,0.0,0.11560693641618498,0.0,0.11560693641618498,0.0,0.0,0.0,0.0,0.0,0.6936416184971098,0.0
072G,07,2G,0,0,0,0,750,750,744,6,158,290,93,106,48,10,26,0,5,0,0,0,0,0,3,0,0,0,0,0,5,0,inf,0.8,99.2,21.236559139784948,38.97849462365591,12.5,14.24731182795699,6.451612903225806,1.3440860215053763,3.494623655913978,0.0,0.6720430107526881,0.0,0.0,0.0,0.0,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.6720430107526881,0.0
072H,07,2H,0,0,0,0,770,770,757,13,179,203,170,81,67,20,22,0,6,0,0,0,0,0,2,0,0,0,0,0,7,0,inf,1.6883116883116882,98.31168831168831,23.645970937912814,26.81638044914135,22.457067371202115,10.700132100396301,8.850726552179657,2.642007926023778,2.906208718626156,0.0,0.7926023778071334,0.0,0.0,0.0,0.0,0.0,0.26420079260237783,0.0,0.0,0.0,0.0,0.0,0.9247027741083224,0.0
072I,07,2I,0,0,0,0,840,840,839,1,176,343,116,113,38,21,15,0,6,0,0,0,2,0,3,0,0,0,0,0,6,0,inf,0.11904761904761905,99.88095238095238,20.97735399284863,40.88200238379023,13.825983313468415,13.468414779499405,4.529201430274136,2.5029797377830754,1.7878426698450536,0.0,0.7151370679380215,0.0,0.0,0.0,0.23837902264600713,0.0,0.3575685339690107,0.0,0.0,0.0,0.0,0.0,0.7151370679380215,0.0
072K,07,2K,0,0,0,0,422,422,418,4,83,203,49,53,13,9,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,inf,0.9478672985781991,99.0521327014218,19.85645933014354,48.5645933014354,11.722488038277511,12.679425837320574,3.110047846889952,2.15311004784689,0.7177033492822966,0.0,0.9569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23923444976076555,0.0
072L,07,2L,0,0,0,0,638,638,632,6,130,272,77,96,31,9,9,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,inf,0.9404388714733543,99.05956112852664,20.569620253164558,43.037974683544306,12.183544303797468,15.18987341772152,4.90506329113924,1.4240506329113924,1.4240506329113924,0.0,0.7911392405063291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746835443037975,0.0
072M,07,2M,0,0,0,0,770,770,760,10,145,359,72,118,27,14,16,0,3,0,0,0,0,0,2,0,0,0,0,0,4,0,inf,1.2987012987012987,98.7012987012987,19.078947368421055,47.23684210526316,9.473684210526317,15.526315789473685,3.552631578947368,1.8421052631578945,2.1052631578947367,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0
072N,07,2N,0,0,0,0,464,464,464,0,97,218,42,67,15,3,16,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,inf,0.0,100.0,20.905172413793103,46.98275862068966,9.051724137931034,14.439655172413794,3.2327586206896552,0.646551724137931,3.4482758620689653,0.0,1.0775862068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21551724137931033,0.0
072P,07,2P,0,0,0,0,393,393,391,2,99,137,42,66,20,2,12,0,7,0,0,0,0,0,1,0,0,0,0,0,5,0,inf,0.5089058524173028,99.49109414758269,25.31969309462916,35.0383631713555,10.741687979539643,16.879795396419436,5.115089514066496,0.5115089514066496,3.0690537084398977,0.0,1.7902813299232736,0.0,0.0,0.0,0.0,0.0,0.2557544757033248,0.0,0.0,0.0,0.0,0.0,1.278772378516624,0.0
072R,07,2R,0,0,0,0,769,769,762,7,218,226,170,79,37,15,7,0,6,0,0,0,1,0,1,0,0,0,0,0,2,0,inf,0.9102730819245773,99.08972691807543,28.608923884514436,29.658792650918635,22.30971128608924,10.36745406824147,4.8556430446194225,1.968503937007874,0.9186351706036745,0.0,0.7874015748031495,0.0,0.0,0.0,0.13123359580052493,0.0,0.13123359580052493,0.0,0.0,0.0,0.0,0.0,0.26246719160104987,0.0
072S,07,2S,0,0,0,0,475,475,468,7,100,209,58,59,15,10,11,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,inf,1.4736842105263157,98.52631578947368,21.367521367521366,44.65811965811966,12.393162393162394,12.606837606837606,3.205128205128205,2.1367521367521367,2.3504273504273505,0.0,0.8547008547008548,0.0,0.0,0.0,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136752136752137,0.0
072T,07,2T,0,0,0,0,400,400,398,2,79,161,65,55,12,9,8,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,inf,0.5,99.5,19.849246231155778,40.45226130653266,16.331658291457288,13.819095477386934,3.015075376884422,2.261306532663317,2.0100502512562812,0.0,1.507537688442211,0.0,0.0,0.0,0.0,0.0,0.25125628140703515,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.0
072U,07,2U,0,0,0,0,919,919,917,2,185,289,232,105,55,18,17,0,9,0,0,0,1,0,3,0,0,0,0,0,3,0,inf,0.2176278563656148,99.78237214363439,20.174482006543077,31.515812431842967,25.29989094874591,11.450381679389313,5.997818974918212,1.9629225736095965,1.8538713195201746,0.0,0.9814612868047983,0.0,0.0,0.0,0.10905125408942204,0.0,0.3271537622682661,0.0,0.0,0.0,0.0,0.0,0.3271537622682661,0.0
072V,07,2V,0,0,0,0,317,317,313,4,68,130,33,53,9,4,9,0,3,0,0,0,1,0,1,0,0,0,0,0,2,0,inf,1.2618296529968454,98.73817034700315,21.72523961661342,41.533546325878596,10.543130990415335,16.93290734824281,2.8753993610223643,1.2779552715654952,2.8753993610223643,0.0,0.9584664536741214,0.0,0.0,0.0,0.3194888178913738,0.0,0.3194888178913738,0.0,0.0,0.0,0.0,0.0,0.6389776357827476,0.0
072W,07,2W,0,0,0,0,845,845,839,6,185,329,148,107,32,16,15,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,inf,0.7100591715976331,99.28994082840237,22.050059594755663,39.213349225268175,17.640047675804528,12.753277711561385,3.814064362336114,1.907032181168057,1.7878426698450536,0.0,0.47675804529201427,0.0,0.0,0.0,0.0,0.0,0.23837902264600713,0.0,0.0,0.0,0.0,0.0,0.11918951132300357,0.0
07301,07,301,1119,673,446,0,604,10,601,3,132,222,100,83,33,17,10,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,53.976764968722065,0.49668874172185434,99.50331125827815,21.96339434276206,36.938435940099836,16.638935108153078,13.810316139767053,5.490848585690515,2.828618968386023,1.6638935108153077,0.0,0.16638935108153077,0.0,0.0,0.0,0.16638935108153077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33277870216306155,0.0
07302,07,302,1172,688,484,0,595,8,593,2,113,244,102,67,26,26,9,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,50.7679180887372,0.33613445378151263,99.66386554621849,19.05564924114671,41.14671163575042,17.200674536256326,11.298482293423271,4.3844856661045535,4.3844856661045535,1.5177065767284992,0.0,0.33726812816188867,0.0,0.0,0.0,0.0,0.0,0.6745362563237773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07303,07,303,1120,703,417,0,609,20,608,1,134,236,104,73,38,13,5,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,54.37499999999999,0.16420361247947454,99.83579638752053,22.039473684210524,38.81578947368421,17.105263157894736,12.006578947368421,6.25,2.138157894736842,0.8223684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644736842105263,0.0,0.0,0.0,0.0,0.0,0.6578947368421052,0.0
07304,07,304,1192,720,472,0,626,12,623,3,109,259,91,92,44,12,7,0,1,0,0,0,0,0,2,0,0,0,0,0,6,0,52.51677852348994,0.4792332268370607,99.52076677316293,17.49598715890851,41.57303370786517,14.606741573033707,14.767255216693421,7.062600321027287,1.9261637239165328,1.1235955056179776,0.0,0.16051364365971107,0.0,0.0,0.0,0.0,0.0,0.32102728731942215,0.0,0.0,0.0,0.0,0.0,0.9630818619582664,0.0
07305,07,305,1275,708,567,0,609,0,606,3,105,253,116,55,38,21,11,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,47.76470588235294,0.49261083743842365,99.50738916256158,17.326732673267326,41.74917491749175,19.141914191419144,9.075907590759076,6.270627062706271,3.4653465346534658,1.8151815181518154,0.0,0.6600660066006601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49504950495049505,0.0
07306,07,306,1193,716,477,0,567,8,561,6,140,175,96,71,52,10,9,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,47.52724224643755,1.0582010582010581,98.94179894179894,24.9554367201426,31.194295900178254,17.11229946524064,12.655971479500892,9.269162210338681,1.7825311942959003,1.6042780748663104,0.0,0.8912655971479502,0.0,0.0,0.0,0.17825311942959002,0.0,0.35650623885918004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07307,07,307,1050,650,400,0,581,11,574,7,108,216,127,58,40,14,7,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,55.333333333333336,1.2048192771084338,98.79518072289156,18.81533101045296,37.63066202090592,22.125435540069684,10.104529616724738,6.968641114982578,2.4390243902439024,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17421602787456447,0.0,0.0,0.0,0.0,0.0,0.5226480836236934,0.0
07308,07,308,1277,687,590,0,600,13,596,4,117,244,106,65,34,18,8,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,46.985121378230225,0.6666666666666667,99.33333333333333,19.630872483221477,40.939597315436245,17.78523489932886,10.906040268456376,5.704697986577181,3.0201342281879198,1.342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16778523489932887,0.0,0.0,0.0,0.0,0.0,0.5033557046979865,0.0
07309,07,309,1234,695,539,0,598,5,593,5,113,229,102,77,48,15,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,48.46029173419773,0.8361204013377926,99.1638795986622,19.05564924114671,38.61720067453626,17.200674536256326,12.984822934232715,8.094435075885329,2.5295109612141653,1.0118043844856661,0.0,0.16863406408094433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33726812816188867,0.0
07310,07,310,1125,674,451,0,591,10,589,2,118,217,113,65,43,14,10,0,6,0,0,0,1,0,1,0,0,0,0,0,1,0,52.53333333333333,0.338409475465313,99.66159052453469,20.0339558573854,36.84210526315789,19.185059422750424,11.03565365025467,7.30050933786078,2.3769100169779285,1.697792869269949,0.0,1.0186757215619695,0.0,0.0,0.0,0.1697792869269949,0.0,0.1697792869269949,0.0,0.0,0.0,0.0,0.0,0.1697792869269949,0.0
07311,07,311,1231,753,478,0,642,11,639,3,165,196,130,72,41,18,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,52.15272136474412,0.46728971962616817,99.53271028037383,25.821596244131456,30.672926447574334,20.344287949921753,11.267605633802818,6.416275430359937,2.8169014084507045,2.3474178403755865,0.0,0.1564945226917058,0.0,0.0,0.0,0.1564945226917058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07312,07,312,1214,633,581,0,514,7,510,4,89,221,101,45,32,11,5,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,42.33937397034596,0.7782101167315175,99.22178988326849,17.45098039215686,43.333333333333336,19.80392156862745,8.823529411764707,6.2745098039215685,2.156862745098039,0.9803921568627451,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0
07313,07,313,1194,653,541,0,546,13,542,4,114,195,86,72,44,12,10,0,5,0,0,0,0,0,3,0,0,0,0,0,1,0,45.7286432160804,0.7326007326007326,99.26739926739927,21.033210332103323,35.97785977859779,15.867158671586715,13.284132841328415,8.118081180811808,2.214022140221402,1.8450184501845017,0.0,0.9225092250922509,0.0,0.0,0.0,0.0,0.0,0.5535055350553505,0.0,0.0,0.0,0.0,0.0,0.18450184501845018,0.0
07314,07,314,1174,740,434,0,638,9,634,4,149,220,105,82,42,19,6,0,3,0,0,0,0,0,2,0,0,0,0,0,6,0,54.34412265758092,0.6269592476489028,99.37304075235109,23.501577287066247,34.70031545741325,16.561514195583594,12.933753943217665,6.624605678233439,2.996845425867508,0.9463722397476341,0.0,0.47318611987381703,0.0,0.0,0.0,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.0,0.0,0.9463722397476341,0.0
07315,07,315,1235,732,503,0,622,10,615,7,137,225,104,72,54,13,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50.36437246963563,1.1254019292604502,98.87459807073955,22.276422764227643,36.58536585365854,16.910569105691057,11.707317073170733,8.780487804878048,2.113821138211382,1.3008130081300813,0.0,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07316,07,316,1486,877,609,0,694,4,683,11,131,239,116,118,35,21,6,0,8,0,0,0,1,0,4,0,0,0,0,0,4,0,46.70255720053836,1.585014409221902,98.4149855907781,19.1800878477306,34.99267935578331,16.98389458272328,17.276720351390924,5.124450951683748,3.074670571010249,0.8784773060029283,0.0,1.171303074670571,0.0,0.0,0.0,0.14641288433382138,0.0,0.5856515373352855,0.0,0.0,0.0,0.0,0.0,0.5856515373352855,0.0
07317,07,317,1181,698,483,0,571,13,565,6,130,209,110,59,32,13,6,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,48.348856900931416,1.0507880910683012,98.9492119089317,23.008849557522122,36.991150442477874,19.469026548672566,10.442477876106194,5.663716814159292,2.3008849557522124,1.0619469026548671,0.0,0.8849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17699115044247787,0.0
07318,07,318,1149,625,524,0,521,12,515,6,105,214,85,52,35,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.3437771975631,1.1516314779270633,98.84836852207293,20.388349514563107,41.55339805825243,16.50485436893204,10.097087378640776,6.796116504854369,2.7184466019417477,1.7475728155339807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941747572815534,0.0
07319,07,319,1105,595,510,0,484,4,479,5,99,175,98,50,35,3,8,0,6,0,0,0,0,0,1,0,0,0,0,0,4,0,43.800904977375566,1.0330578512396695,98.96694214876032,20.668058455114824,36.53444676409186,20.45929018789144,10.438413361169102,7.306889352818372,0.6263048016701461,1.6701461377870561,0.0,1.2526096033402923,0.0,0.0,0.0,0.0,0.0,0.20876826722338201,0.0,0.0,0.0,0.0,0.0,0.8350730688935281,0.0
07320,07,320,1141,642,499,0,550,7,548,2,131,180,98,73,42,9,9,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,48.20333041191937,0.36363636363636365,99.63636363636364,23.905109489051096,32.846715328467155,17.88321167883212,13.321167883211679,7.664233576642336,1.6423357664233578,1.6423357664233578,0.0,0.5474452554744526,0.0,0.0,0.0,0.0,0.0,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,0.18248175182481752,0.0
