id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
07321,07,321,1191,660,531,0,521,5,521,0,105,203,82,56,50,6,14,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,43.74475230898405,0.0,100.0,20.153550863723606,38.963531669865645,15.738963531669867,10.748560460652591,9.596928982725528,1.1516314779270633,2.6871401151631478,0.0,0.3838771593090211,0.0,0.0,0.0,0.3838771593090211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19193857965451055,0.0
07322,07,322,1173,736,437,0,536,7,532,4,138,144,86,81,58,14,8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,45.694799658994036,0.7462686567164178,99.25373134328358,25.93984962406015,27.06766917293233,16.165413533834585,15.225563909774436,10.902255639097744,2.631578947368421,1.5037593984962405,0.0,0.37593984962406013,0.0,0.0,0.0,0.18796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07323,07,323,1159,842,317,0,585,8,579,6,183,113,81,117,45,9,12,0,15,0,0,0,0,0,2,0,0,0,0,0,2,0,50.47454702329595,1.0256410256410255,98.97435897435898,31.606217616580313,19.516407599309154,13.989637305699482,20.207253886010363,7.772020725388601,1.5544041450777202,2.072538860103627,0.0,2.5906735751295336,0.0,0.0,0.0,0.0,0.0,0.3454231433506045,0.0,0.0,0.0,0.0,0.0,0.3454231433506045,0.0
07324,07,324,1102,783,319,0,566,0,552,14,148,125,102,85,54,11,17,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,51.36116152450091,2.4734982332155475,97.52650176678446,26.811594202898554,22.644927536231883,18.478260869565215,15.39855072463768,9.782608695652174,1.9927536231884055,3.0797101449275366,0.0,1.6304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18115942028985507,0.0
07325,07,325,1221,734,487,0,624,5,619,5,136,240,84,74,51,17,12,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,51.105651105651106,0.8012820512820512,99.19871794871796,21.97092084006462,38.77221324717286,13.5702746365105,11.954765751211632,8.239095315024231,2.7463651050080773,1.938610662358643,0.0,0.16155088852988692,0.0,0.0,0.0,0.32310177705977383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32310177705977383,0.0
07326,07,326,1177,571,606,0,388,9,387,1,77,66,136,26,62,7,6,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,32.96516567544605,0.25773195876288657,99.74226804123711,19.896640826873384,17.05426356589147,35.14211886304909,6.718346253229974,16.020671834625322,1.8087855297157622,1.550387596899225,0.0,1.03359173126615,0.0,0.0,0.0,0.0,0.0,0.7751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07327,07,327,1108,627,481,0,458,8,451,7,87,60,93,74,98,13,12,0,9,0,0,0,3,0,2,0,0,0,0,0,0,0,41.335740072202164,1.5283842794759825,98.47161572052401,19.290465631929045,13.303769401330376,20.620842572062084,16.4079822616408,21.729490022172946,2.882483370288248,2.6607538802660753,0.0,1.9955654101995564,0.0,0.0,0.0,0.6651884700665188,0.0,0.4434589800443459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07328,07,328,1095,747,348,0,577,10,567,10,127,131,92,77,79,27,18,0,9,0,0,0,1,0,1,0,0,0,0,0,5,0,52.694063926940636,1.733102253032929,98.26689774696708,22.39858906525573,23.10405643738977,16.225749559082892,13.580246913580247,13.932980599647266,4.761904761904762,3.1746031746031744,0.0,1.5873015873015872,0.0,0.0,0.0,0.1763668430335097,0.0,0.1763668430335097,0.0,0.0,0.0,0.0,0.0,0.8818342151675485,0.0
07329,07,329,1089,719,370,0,524,4,520,4,127,79,90,74,94,23,19,0,7,0,0,0,1,0,1,0,0,0,0,0,5,0,48.117539026629935,0.7633587786259541,99.23664122137404,24.423076923076923,15.192307692307692,17.307692307692307,14.23076923076923,18.076923076923077,4.423076923076923,3.653846153846154,0.0,1.3461538461538463,0.0,0.0,0.0,0.19230769230769232,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0
073A,07,3A,0,0,0,0,872,872,870,2,181,338,199,83,16,31,15,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,inf,0.22935779816513763,99.77064220183486,20.804597701149426,38.85057471264368,22.873563218390807,9.540229885057471,1.839080459770115,3.5632183908045976,1.7241379310344827,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45977011494252873,0.0
073B,07,3B,0,0,0,0,815,815,810,5,171,324,163,83,27,17,19,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,inf,0.6134969325153374,99.38650306748467,21.11111111111111,40.0,20.123456790123456,10.246913580246913,3.3333333333333335,2.0987654320987654,2.345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.0
073C,07,3C,0,0,0,0,523,523,522,1,130,195,114,41,15,15,6,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,inf,0.19120458891013384,99.80879541108987,24.904214559386972,37.35632183908046,21.839080459770116,7.854406130268199,2.8735632183908044,2.8735632183908044,1.1494252873563218,0.0,0.19157088122605362,0.0,0.0,0.0,0.0,0.0,0.38314176245210724,0.0,0.0,0.0,0.0,0.0,0.5747126436781609,0.0
073D,07,3D,0,0,0,0,447,447,445,2,103,147,97,43,30,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,inf,0.44742729306487694,99.55257270693512,23.146067415730336,33.03370786516854,21.79775280898876,9.662921348314606,6.741573033707865,1.5730337078651686,2.696629213483146,0.0,0.6741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741573033707865,0.0
073E,07,3E,0,0,0,0,924,924,922,2,206,363,195,81,27,28,12,0,5,0,0,0,1,0,0,0,0,0,0,0,4,0,inf,0.21645021645021645,99.78354978354979,22.342733188720175,39.37093275488069,21.149674620390453,8.785249457700651,2.928416485900217,3.036876355748373,1.3015184381778742,0.0,0.5422993492407809,0.0,0.0,0.0,0.10845986984815618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43383947939262474,0.0
073F,07,3F,0,0,0,0,513,513,510,3,111,181,117,52,23,14,8,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,inf,0.5847953216374269,99.41520467836257,21.764705882352942,35.490196078431374,22.941176470588236,10.196078431372548,4.509803921568627,2.7450980392156863,1.5686274509803921,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0
073G,07,3G,0,0,0,0,408,408,407,1,82,159,103,33,16,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.24509803921568626,99.75490196078431,20.14742014742015,39.06633906633907,25.307125307125304,8.108108108108109,3.9312039312039313,1.71990171990172,1.2285012285012284,0.0,0.4914004914004914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073H,07,3H,0,0,0,0,444,444,440,4,92,154,118,42,19,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,inf,0.9009009009009009,99.09909909909909,20.909090909090907,35.0,26.81818181818182,9.545454545454547,4.318181818181818,1.8181818181818181,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0
073I,07,3I,0,0,0,0,546,546,545,1,121,222,117,41,19,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,inf,0.18315018315018314,99.81684981684981,22.201834862385322,40.73394495412844,21.467889908256883,7.522935779816514,3.486238532110092,2.0183486238532113,1.834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339449541284404,0.0
073K,07,3K,0,0,0,0,506,506,502,4,101,186,98,58,24,16,13,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,inf,0.7905138339920948,99.2094861660079,20.119521912350596,37.05179282868526,19.52191235059761,11.553784860557768,4.780876494023905,3.187250996015936,2.589641434262948,0.0,0.5976095617529881,0.0,0.0,0.0,0.398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199203187250996,0.0
073L,07,3L,0,0,0,0,416,416,413,3,99,153,87,35,11,16,8,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,inf,0.7211538461538461,99.27884615384616,23.97094430992736,37.04600484261501,21.06537530266344,8.47457627118644,2.663438256658596,3.87409200968523,1.937046004842615,0.0,0.48426150121065376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48426150121065376,0.0
073M,07,3M,0,0,0,0,478,478,473,5,106,160,101,52,20,16,9,0,5,0,0,0,0,0,3,0,0,0,0,0,1,0,inf,1.0460251046025104,98.9539748953975,22.41014799154334,33.82663847780127,21.353065539112052,10.993657505285412,4.2283298097251585,3.382663847780127,1.9027484143763214,0.0,1.0570824524312896,0.0,0.0,0.0,0.0,0.0,0.6342494714587738,0.0,0.0,0.0,0.0,0.0,0.21141649048625794,0.0
073N,07,3N,0,0,0,0,566,566,564,2,138,202,130,59,17,5,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,inf,0.35335689045936397,99.64664310954063,24.46808510638298,35.815602836879435,23.04964539007092,10.460992907801419,3.0141843971631204,0.8865248226950355,1.773049645390071,0.0,0.1773049645390071,0.0,0.0,0.0,0.0,0.0,0.1773049645390071,0.0,0.0,0.0,0.0,0.0,0.1773049645390071,0.0
073P,07,3P,0,0,0,0,451,451,451,0,108,177,78,41,18,13,12,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,inf,0.0,100.0,23.946784922394677,39.24611973392461,17.29490022172949,9.090909090909092,3.9911308203991127,2.882483370288248,2.6607538802660753,0.0,0.22172949002217296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651884700665188,0.0
073R,07,3R,0,0,0,0,967,967,963,4,200,372,184,99,47,26,17,0,6,0,0,0,3,0,2,0,0,0,0,0,7,0,inf,0.4136504653567736,99.58634953464323,20.768431983385256,38.62928348909657,19.106957424714434,10.2803738317757,4.880581516095535,2.699896157840083,1.7653167185877467,0.0,0.6230529595015576,0.0,0.0,0.0,0.3115264797507788,0.0,0.20768431983385255,0.0,0.0,0.0,0.0,0.0,0.726895119418484,0.0
073S,07,3S,0,0,0,0,991,991,984,7,200,424,167,100,34,23,22,0,6,0,0,0,1,0,3,0,0,0,0,0,4,0,inf,0.7063572149344097,99.2936427850656,20.32520325203252,43.08943089430895,16.971544715447155,10.16260162601626,3.4552845528455287,2.33739837398374,2.2357723577235773,0.0,0.6097560975609756,0.0,0.0,0.0,0.10162601626016261,0.0,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.40650406504065045,0.0
073T,07,3T,0,0,0,0,403,403,403,0,109,125,82,44,18,14,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,27.04714640198511,31.017369727047146,20.34739454094293,10.918114143920596,4.466501240694789,3.4739454094292808,2.2332506203473943,0.0,0.49627791563275436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073U,07,3U,0,0,0,0,281,281,277,4,68,83,35,44,20,13,6,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,inf,1.4234875444839856,98.57651245551602,24.548736462093864,29.96389891696751,12.63537906137184,15.884476534296029,7.2202166064981945,4.693140794223827,2.166064981949458,0.0,2.527075812274368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36101083032490977,0.0
073V,07,3V,0,0,0,0,290,290,290,0,79,95,37,34,20,3,12,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,inf,0.0,100.0,27.241379310344826,32.758620689655174,12.758620689655173,11.724137931034482,6.896551724137931,1.0344827586206897,4.137931034482759,0.0,1.3793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0689655172413794,0.0
073W,07,3W,0,0,0,0,461,461,459,2,107,201,86,34,14,10,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,inf,0.43383947939262474,99.56616052060737,23.311546840958606,43.790849673202615,18.736383442265794,7.4074074074074066,3.0501089324618738,2.178649237472767,1.3071895424836601,0.0,0.0,0.0,0.0,0.0,0.2178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073X,07,3X,0,0,0,0,1002,1002,995,7,258,150,339,77,88,32,29,0,8,0,0,0,1,0,8,0,0,0,0,0,5,0,inf,0.6986027944111777,99.30139720558883,25.92964824120603,15.07537688442211,34.07035175879397,7.738693467336684,8.84422110552764,3.2160804020100504,2.9145728643216082,0.0,0.8040201005025126,0.0,0.0,0.0,0.10050251256281408,0.0,0.8040201005025126,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.0
073Y,07,3Y,0,0,0,0,668,668,664,4,158,176,127,78,65,16,26,0,11,0,0,0,3,0,2,0,0,0,0,0,2,0,inf,0.5988023952095809,99.40119760479041,23.795180722891565,26.506024096385545,19.126506024096386,11.74698795180723,9.789156626506024,2.4096385542168677,3.91566265060241,0.0,1.6566265060240966,0.0,0.0,0.0,0.4518072289156626,0.0,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.30120481927710846,0.0
07401,07,401,1111,662,449,0,551,10,551,0,121,194,93,79,32,17,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,49.594959495949595,0.0,100.0,21.960072595281307,35.208711433756804,16.878402903811253,14.337568058076226,5.807622504537205,3.0852994555353903,1.6333938294010888,0.0,0.5444646098003629,0.0,0.0,0.0,0.0,0.0,0.5444646098003629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07402,07,402,1136,680,456,0,529,13,517,12,112,137,107,78,57,9,5,0,6,0,0,0,0,0,2,0,0,0,0,0,4,0,46.566901408450704,2.2684310018903595,97.73156899810964,21.663442940038685,26.4990328820116,20.6963249516441,15.087040618955513,11.02514506769826,1.7408123791102514,0.9671179883945842,0.0,1.160541586073501,0.0,0.0,0.0,0.0,0.0,0.3868471953578337,0.0,0.0,0.0,0.0,0.0,0.7736943907156674,0.0
07403,07,403,1173,701,472,0,582,14,574,8,102,203,101,76,61,7,7,0,12,0,0,0,2,0,1,0,0,0,0,0,2,0,49.61636828644501,1.3745704467353952,98.62542955326461,17.770034843205575,35.36585365853659,17.59581881533101,13.240418118466899,10.627177700348431,1.2195121951219512,1.2195121951219512,0.0,2.0905923344947737,0.0,0.0,0.0,0.34843205574912894,0.0,0.17421602787456447,0.0,0.0,0.0,0.0,0.0,0.34843205574912894,0.0
07404,07,404,1159,660,499,0,595,13,595,0,97,282,82,91,20,12,6,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,51.33735979292493,0.0,100.0,16.30252100840336,47.39495798319327,13.781512605042018,15.294117647058824,3.361344537815126,2.0168067226890756,1.0084033613445378,0.0,0.5042016806722689,0.0,0.0,0.0,0.33613445378151263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07405,07,405,1149,675,474,0,543,6,539,4,112,189,69,113,31,8,8,0,6,0,0,0,0,0,2,0,0,0,0,0,1,0,47.25848563968668,0.7366482504604052,99.2633517495396,20.77922077922078,35.064935064935064,12.80148423005566,20.964749536178108,5.75139146567718,1.4842300556586272,1.4842300556586272,0.0,1.1131725417439702,0.0,0.0,0.0,0.0,0.0,0.3710575139146568,0.0,0.0,0.0,0.0,0.0,0.1855287569573284,0.0
07406,07,406,1156,734,422,0,484,7,468,16,99,94,114,75,49,10,11,0,13,0,0,0,0,0,1,0,0,0,0,0,2,0,41.86851211072664,3.3057851239669422,96.69421487603306,21.153846153846153,20.085470085470085,24.358974358974358,16.025641025641026,10.47008547008547,2.1367521367521367,2.3504273504273505,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.4273504273504274,0.0
07407,07,407,1195,767,428,0,579,16,572,7,145,138,81,117,55,15,10,0,7,0,0,0,0,0,1,0,0,0,0,0,3,0,48.45188284518828,1.2089810017271159,98.79101899827289,25.34965034965035,24.125874125874127,14.160839160839162,20.454545454545457,9.615384615384617,2.6223776223776225,1.7482517482517483,0.0,1.2237762237762237,0.0,0.0,0.0,0.0,0.0,0.17482517482517482,0.0,0.0,0.0,0.0,0.0,0.5244755244755245,0.0
07408,07,408,889,596,293,0,381,11,372,9,103,59,37,91,54,13,8,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,42.857142857142854,2.3622047244094486,97.63779527559055,27.688172043010752,15.86021505376344,9.946236559139784,24.462365591397848,14.516129032258066,3.494623655913978,2.1505376344086025,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.2688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07409,07,409,1044,697,347,0,497,13,494,3,85,84,78,118,79,10,25,0,8,0,0,0,2,0,1,0,0,0,0,0,4,0,47.605363984674334,0.6036217303822937,99.3963782696177,17.20647773279352,17.00404858299595,15.789473684210526,23.88663967611336,15.991902834008098,2.0242914979757085,5.060728744939271,0.0,1.6194331983805668,0.0,0.0,0.0,0.4048582995951417,0.0,0.20242914979757085,0.0,0.0,0.0,0.0,0.0,0.8097165991902834,0.0
07410,07,410,1226,789,437,0,563,0,555,8,124,70,127,78,105,18,19,0,4,0,0,0,2,0,5,0,0,0,0,0,3,0,45.92169657422512,1.4209591474245116,98.57904085257549,22.34234234234234,12.612612612612612,22.882882882882882,14.054054054054054,18.91891891891892,3.2432432432432434,3.423423423423423,0.0,0.7207207207207207,0.0,0.0,0.0,0.36036036036036034,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.0
07411,07,411,1154,723,431,0,546,6,534,12,108,149,98,72,77,9,5,0,9,0,0,0,1,0,3,0,0,0,0,0,3,0,47.313691507798964,2.197802197802198,97.8021978021978,20.224719101123593,27.902621722846444,18.352059925093634,13.48314606741573,14.41947565543071,1.6853932584269662,0.9363295880149813,0.0,1.6853932584269662,0.0,0.0,0.0,0.18726591760299627,0.0,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,0.5617977528089888,0.0
07412,07,412,1217,652,565,0,508,9,507,1,101,182,79,78,46,6,7,0,5,0,0,0,1,0,1,0,0,0,0,0,1,0,41.74198849630238,0.19685039370078738,99.80314960629921,19.92110453648915,35.8974358974359,15.581854043392504,15.384615384615385,9.072978303747535,1.183431952662722,1.3806706114398422,0.0,0.9861932938856016,0.0,0.0,0.0,0.19723865877712032,0.0,0.19723865877712032,0.0,0.0,0.0,0.0,0.0,0.19723865877712032,0.0
07413,07,413,1097,625,472,0,462,7,460,2,79,129,80,79,66,12,6,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,42.11485870556062,0.4329004329004329,99.56709956709958,17.17391304347826,28.043478260869563,17.391304347826086,17.17391304347826,14.347826086956522,2.608695652173913,1.3043478260869565,0.0,1.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
07414,07,414,1194,713,481,0,582,3,577,5,132,149,115,86,65,14,5,0,7,0,0,0,1,0,1,0,0,0,0,0,2,0,48.743718592964825,0.859106529209622,99.14089347079039,22.876949740034664,25.82322357019064,19.930675909878683,14.904679376083187,11.265164644714037,2.4263431542461005,0.8665511265164645,0.0,1.2131715771230502,0.0,0.0,0.0,0.17331022530329288,0.0,0.17331022530329288,0.0,0.0,0.0,0.0,0.0,0.34662045060658575,0.0
07415,07,415,1120,722,398,0,455,4,443,12,126,65,65,82,62,17,9,0,10,0,0,0,0,0,4,0,0,0,0,0,3,0,40.625,2.6373626373626373,97.36263736263736,28.442437923250562,14.672686230248308,14.672686230248308,18.510158013544018,13.99548532731377,3.837471783295711,2.0316027088036117,0.0,2.2573363431151243,0.0,0.0,0.0,0.0,0.0,0.9029345372460496,0.0,0.0,0.0,0.0,0.0,0.6772009029345373,0.0
07416,07,416,1196,696,500,0,517,8,512,5,101,105,112,83,79,9,17,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,43.22742474916388,0.9671179883945842,99.03288201160542,19.7265625,20.5078125,21.875,16.2109375,15.4296875,1.7578125,3.3203125,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.0
07417,07,417,1130,768,362,0,552,7,541,11,112,74,138,92,89,14,10,0,9,0,0,0,0,0,1,0,0,0,0,0,2,0,48.849557522123895,1.9927536231884055,98.0072463768116,20.70240295748614,13.67837338262477,25.508317929759706,17.005545286506468,16.45101663585952,2.5878003696857674,1.8484288354898337,0.0,1.6635859519408502,0.0,0.0,0.0,0.0,0.0,0.18484288354898337,0.0,0.0,0.0,0.0,0.0,0.36968576709796674,0.0
07418,07,418,1153,665,488,0,455,4,451,4,102,113,78,89,34,17,9,0,2,0,0,0,1,0,0,0,0,0,0,0,6,0,39.46227233304423,0.8791208791208791,99.12087912087912,22.61640798226164,25.055432372505543,17.29490022172949,19.733924611973393,7.5388026607538805,3.7694013303769403,1.9955654101995564,0.0,0.4434589800443459,0.0,0.0,0.0,0.22172949002217296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3303769401330376,0.0
07419,07,419,1037,551,486,0,389,5,382,7,72,108,55,65,42,14,16,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,37.51205400192864,1.7994858611825193,98.20051413881748,18.848167539267017,28.272251308900525,14.397905759162304,17.015706806282722,10.99476439790576,3.664921465968586,4.18848167539267,0.0,1.5706806282722512,0.0,0.0,0.0,0.0,0.0,1.0471204188481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07420,07,420,1095,753,342,0,561,6,557,4,106,141,83,115,69,11,15,0,7,0,0,0,2,0,2,0,0,0,0,0,6,0,51.23287671232877,0.7130124777183601,99.28698752228165,19.03052064631957,25.314183123877914,14.90125673249551,20.646319569120287,12.387791741472173,1.9748653500897666,2.6929982046678633,0.0,1.2567324955116697,0.0,0.0,0.0,0.3590664272890485,0.0,0.3590664272890485,0.0,0.0,0.0,0.0,0.0,1.0771992818671454,0.0
07421,07,421,1230,718,512,0,577,14,569,8,107,172,77,109,63,12,19,0,4,0,0,0,1,0,2,0,0,0,0,0,3,0,46.91056910569106,1.386481802426343,98.61351819757365,18.804920913884008,30.228471001757466,13.53251318101933,19.15641476274165,11.072056239015819,2.10896309314587,3.3391915641476277,0.0,0.7029876977152899,0.0,0.0,0.0,0.17574692442882248,0.0,0.35149384885764495,0.0,0.0,0.0,0.0,0.0,0.5272407732864675,0.0
07422,07,422,1063,697,366,0,523,9,515,8,114,128,102,86,46,17,15,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,49.20037629350894,1.5296367112810707,98.47036328871893,22.135922330097088,24.854368932038835,19.80582524271845,16.699029126213592,8.932038834951456,3.300970873786408,2.912621359223301,0.0,0.9708737864077669,0.0,0.0,0.0,0.0,0.0,0.3883495145631068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07423,07,423,1167,755,412,0,505,3,499,6,109,61,97,96,96,13,15,0,1,0,0,0,2,0,3,0,0,0,0,0,6,0,43.27335047129392,1.188118811881188,98.8118811881188,21.8436873747495,12.224448897795591,19.438877755511022,19.238476953907817,19.238476953907817,2.6052104208416833,3.006012024048096,0.0,0.2004008016032064,0.0,0.0,0.0,0.4008016032064128,0.0,0.6012024048096193,0.0,0.0,0.0,0.0,0.0,1.2024048096192386,0.0
07424,07,424,1183,785,398,0,591,8,589,2,136,118,117,115,61,8,7,0,19,0,0,0,0,0,0,0,0,0,0,0,8,0,49.95773457311919,0.338409475465313,99.66159052453469,23.089983022071305,20.0339558573854,19.864176570458405,19.524617996604416,10.35653650254669,1.3582342954159592,1.1884550084889642,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3582342954159592,0.0
07425,07,425,1147,690,457,0,436,4,433,3,93,54,94,66,82,15,15,0,9,0,0,0,0,0,2,0,0,0,0,0,3,0,38.012205754141235,0.6880733944954129,99.31192660550458,21.478060046189377,12.471131639722865,21.709006928406467,15.242494226327944,18.937644341801384,3.4642032332563506,3.4642032332563506,0.0,2.0785219399538106,0.0,0.0,0.0,0.0,0.0,0.4618937644341801,0.0,0.0,0.0,0.0,0.0,0.6928406466512702,0.0
07426,07,426,1162,747,415,0,547,5,535,12,113,138,102,92,58,10,12,0,7,0,0,0,1,0,1,0,0,0,0,0,1,0,47.07401032702238,2.1937842778793417,97.80621572212065,21.121495327102803,25.794392523364486,19.065420560747665,17.19626168224299,10.841121495327103,1.8691588785046727,2.2429906542056073,0.0,1.3084112149532712,0.0,0.0,0.0,0.1869158878504673,0.0,0.1869158878504673,0.0,0.0,0.0,0.0,0.0,0.1869158878504673,0.0
07427,07,427,1220,770,450,0,571,10,569,2,107,102,117,83,105,21,22,0,7,0,0,0,0,0,3,0,0,0,0,0,2,0,46.80327868852459,0.3502626970227671,99.64973730297724,18.804920913884008,17.926186291739896,20.56239015817223,14.586994727592268,18.45342706502636,3.690685413005272,3.8664323374340945,0.0,1.2302284710017575,0.0,0.0,0.0,0.0,0.0,0.5272407732864675,0.0,0.0,0.0,0.0,0.0,0.35149384885764495,0.0
07428,07,428,1317,799,518,0,540,9,533,7,114,86,121,80,96,8,19,0,6,0,0,0,1,0,0,0,0,0,0,0,2,0,41.00227790432802,1.2962962962962963,98.70370370370371,21.388367729831145,16.135084427767353,22.70168855534709,15.0093808630394,18.01125703564728,1.5009380863039399,3.564727954971857,0.0,1.125703564727955,0.0,0.0,0.0,0.18761726078799248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37523452157598497,0.0
