id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
074A,07,4A,0,0,0,0,870,870,861,9,161,380,149,100,23,14,22,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0344827586206897,98.9655172413793,18.69918699186992,44.134727061556326,17.305458768873404,11.614401858304298,2.671312427409988,1.6260162601626018,2.5551684088269457,0.0,1.3937282229965158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074B,07,4B,0,0,0,0,413,413,412,1,85,105,119,47,30,8,13,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,inf,0.24213075060532688,99.75786924939467,20.631067961165048,25.485436893203882,28.883495145631066,11.407766990291263,7.281553398058252,1.9417475728155338,3.1553398058252426,0.0,0.7281553398058253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48543689320388345,0.0
074C,07,4C,0,0,0,0,439,439,438,1,91,162,102,42,17,11,9,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,inf,0.22779043280182232,99.77220956719817,20.776255707762555,36.986301369863014,23.28767123287671,9.58904109589041,3.881278538812785,2.5114155251141552,2.054794520547945,0.0,0.45662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45662100456621,0.0
074D,07,4D,0,0,0,0,825,825,818,7,199,220,205,77,62,16,25,0,8,0,0,0,1,0,1,0,0,0,0,0,4,0,inf,0.8484848484848486,99.15151515151514,24.327628361858192,26.894865525672373,25.06112469437653,9.41320293398533,7.579462102689487,1.9559902200488997,3.056234718826406,0.0,0.9779951100244498,0.0,0.0,0.0,0.12224938875305623,0.0,0.12224938875305623,0.0,0.0,0.0,0.0,0.0,0.4889975550122249,0.0
074E,07,4E,0,0,0,0,656,656,647,9,137,195,129,104,37,17,12,0,6,0,0,0,2,0,2,0,0,0,0,0,6,0,inf,1.3719512195121952,98.6280487804878,21.174652241112828,30.139103554868623,19.938176197836167,16.0741885625966,5.7187017001545595,2.627511591962906,1.8547140649149922,0.0,0.9273570324574961,0.0,0.0,0.0,0.3091190108191654,0.0,0.3091190108191654,0.0,0.0,0.0,0.0,0.0,0.9273570324574961,0.0
074F,07,4F,0,0,0,0,316,316,314,2,67,70,86,37,29,9,9,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,inf,0.6329113924050633,99.36708860759494,21.337579617834397,22.29299363057325,27.388535031847134,11.78343949044586,9.235668789808917,2.8662420382165608,2.8662420382165608,0.0,1.2738853503184715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554140127388535,0.0
074G,07,4G,0,0,0,0,411,411,406,5,86,63,132,44,46,8,20,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,inf,1.2165450121654502,98.78345498783455,21.182266009852217,15.517241379310345,32.51231527093596,10.83743842364532,11.330049261083744,1.9704433497536946,4.926108374384237,0.0,0.9852216748768473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389162561576355,0.0
074H,07,4H,0,0,0,0,410,410,407,3,74,136,88,52,31,7,14,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,inf,0.7317073170731708,99.26829268292683,18.181818181818183,33.415233415233416,21.62162162162162,12.776412776412776,7.616707616707617,1.71990171990172,3.43980343980344,0.0,0.7371007371007371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914004914004914,0.0
074I,07,4I,0,0,0,0,535,535,532,3,116,159,130,57,28,18,12,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,inf,0.5607476635514018,99.4392523364486,21.804511278195488,29.887218045112785,24.43609022556391,10.714285714285714,5.263157894736842,3.3834586466165413,2.2556390977443606,0.0,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398496240601504,0.0
074K,07,4K,0,0,0,0,450,450,445,5,90,145,89,47,38,16,14,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,inf,1.1111111111111112,98.88888888888889,20.224719101123593,32.58426966292135,20.0,10.561797752808989,8.539325842696629,3.5955056179775284,3.146067415730337,0.0,1.1235955056179776,0.0,0.0,0.0,0.22471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
074L,07,4L,0,0,0,0,841,841,832,9,197,221,156,145,46,25,29,0,5,0,0,0,4,0,0,0,0,0,0,0,4,0,inf,1.070154577883472,98.92984542211653,23.677884615384613,26.5625,18.75,17.427884615384613,5.528846153846153,3.0048076923076925,3.4855769230769234,0.0,0.6009615384615385,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.0
074M,07,4M,0,0,0,0,801,801,795,6,154,209,202,102,71,14,27,0,8,0,0,0,1,0,3,0,0,0,0,0,4,0,inf,0.7490636704119851,99.25093632958801,19.371069182389938,26.28930817610063,25.40880503144654,12.830188679245284,8.930817610062892,1.7610062893081762,3.3962264150943398,0.0,1.0062893081761006,0.0,0.0,0.0,0.12578616352201258,0.0,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.5031446540880503,0.0
074N,07,4N,0,0,0,0,905,905,899,6,203,258,193,124,53,17,29,0,5,0,0,0,2,0,3,0,0,0,0,0,12,0,inf,0.6629834254143646,99.33701657458563,22.58064516129032,28.698553948832036,21.46829810901001,13.793103448275861,5.89543937708565,1.8909899888765296,3.225806451612903,0.0,0.5561735261401557,0.0,0.0,0.0,0.22246941045606228,0.0,0.33370411568409347,0.0,0.0,0.0,0.0,0.0,1.3348164627363739,0.0
074P,07,4P,0,0,0,0,326,326,324,2,71,107,50,51,23,7,8,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,inf,0.6134969325153374,99.38650306748467,21.91358024691358,33.0246913580247,15.432098765432098,15.74074074074074,7.098765432098765,2.1604938271604937,2.4691358024691357,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0
074R,07,4R,0,0,0,0,486,486,477,9,101,159,92,74,22,5,19,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,inf,1.8518518518518516,98.14814814814815,21.17400419287212,33.33333333333333,19.28721174004193,15.513626834381553,4.612159329140461,1.0482180293501049,3.9832285115303985,0.0,0.20964360587002098,0.0,0.0,0.0,0.0,0.0,0.20964360587002098,0.0,0.0,0.0,0.0,0.0,0.628930817610063,0.0
074S,07,4S,0,0,0,0,341,341,340,1,72,120,54,51,17,13,5,0,2,0,0,0,3,0,1,0,0,0,0,0,2,0,inf,0.2932551319648094,99.70674486803519,21.176470588235293,35.294117647058826,15.88235294117647,15.0,5.0,3.823529411764706,1.4705882352941175,0.0,0.5882352941176471,0.0,0.0,0.0,0.8823529411764706,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0
074T,07,4T,0,0,0,0,380,380,376,4,86,71,91,47,42,10,21,0,3,0,0,0,0,0,4,0,0,0,0,0,1,0,inf,1.0526315789473684,98.94736842105263,22.872340425531913,18.882978723404257,24.20212765957447,12.5,11.170212765957446,2.6595744680851063,5.585106382978723,0.0,0.7978723404255319,0.0,0.0,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.26595744680851063,0.0
074U,07,4U,0,0,0,0,370,370,367,3,67,116,93,37,25,7,14,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,inf,0.8108108108108109,99.1891891891892,18.256130790190735,31.607629427792915,25.340599455040874,10.08174386920981,6.811989100817439,1.9073569482288828,3.8147138964577656,0.0,1.3623978201634876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174386920980926,0.0
074V,07,4V,0,0,0,0,429,429,421,8,86,73,144,42,24,15,27,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,inf,1.8648018648018647,98.13519813519814,20.42755344418052,17.339667458432302,34.204275534441805,9.97624703087886,5.7007125890736345,3.5629453681710213,6.413301662707839,0.0,2.137767220902613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23752969121140144,0.0
074W,07,4W,0,0,0,0,399,399,396,3,85,127,69,47,26,12,12,0,12,0,0,0,0,0,1,0,0,0,0,0,5,0,inf,0.7518796992481203,99.24812030075188,21.464646464646464,32.07070707070707,17.424242424242426,11.868686868686869,6.565656565656567,3.0303030303030303,3.0303030303030303,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.25252525252525254,0.0,0.0,0.0,0.0,0.0,1.2626262626262625,0.0
074X,07,4X,0,0,0,0,428,428,423,5,95,89,120,44,39,5,20,0,1,0,0,0,2,0,2,0,0,0,0,0,6,0,inf,1.1682242990654206,98.83177570093457,22.458628841607563,21.04018912529551,28.368794326241137,10.401891252955082,9.219858156028367,1.1820330969267139,4.7281323877068555,0.0,0.2364066193853428,0.0,0.0,0.0,0.4728132387706856,0.0,0.4728132387706856,0.0,0.0,0.0,0.0,0.0,1.4184397163120568,0.0
074Y,07,4Y,0,0,0,0,474,474,471,3,117,82,126,61,49,6,20,0,5,0,0,0,1,0,0,0,0,0,0,0,4,0,inf,0.6329113924050633,99.36708860759494,24.840764331210192,17.40976645435244,26.751592356687897,12.951167728237792,10.40339702760085,1.2738853503184715,4.246284501061571,0.0,1.0615711252653928,0.0,0.0,0.0,0.21231422505307856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492569002123143,0.0
07501,07,501,1069,701,368,0,409,3,404,5,85,59,85,63,84,10,7,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,38.2600561272217,1.2224938875305624,98.77750611246944,21.03960396039604,14.603960396039604,21.03960396039604,15.594059405940595,20.792079207920793,2.4752475247524752,1.7326732673267329,0.0,1.7326732673267329,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07502,07,502,1113,703,410,0,490,5,483,7,90,67,121,79,89,12,17,0,4,0,0,0,1,0,1,0,0,0,0,0,2,0,44.0251572327044,1.4285714285714286,98.57142857142858,18.633540372670808,13.871635610766045,25.051759834368532,16.35610766045549,18.426501035196686,2.484472049689441,3.5196687370600417,0.0,0.8281573498964804,0.0,0.0,0.0,0.2070393374741201,0.0,0.2070393374741201,0.0,0.0,0.0,0.0,0.0,0.4140786749482402,0.0
07503,07,503,1240,794,446,0,575,8,565,10,118,95,136,79,92,20,13,0,9,0,0,0,1,0,2,0,0,0,0,0,0,0,46.37096774193548,1.7391304347826086,98.26086956521739,20.884955752212388,16.8141592920354,24.07079646017699,13.982300884955754,16.283185840707965,3.5398230088495577,2.3008849557522124,0.0,1.592920353982301,0.0,0.0,0.0,0.17699115044247787,0.0,0.35398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07504,07,504,1110,800,310,0,488,2,479,9,106,51,94,111,80,17,8,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,43.96396396396396,1.8442622950819672,98.15573770491804,22.129436325678498,10.647181628392484,19.624217118997915,23.173277661795407,16.701461377870565,3.549060542797495,1.6701461377870561,0.0,2.2964509394572024,0.0,0.0,0.0,0.20876826722338201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07505,07,505,1031,590,441,0,409,4,405,4,85,82,103,43,67,10,7,0,3,0,0,0,1,0,3,0,0,0,0,0,1,0,39.67022308438409,0.9779951100244498,99.02200488997555,20.98765432098765,20.246913580246915,25.432098765432098,10.617283950617285,16.543209876543212,2.4691358024691357,1.728395061728395,0.0,0.7407407407407408,0.0,0.0,0.0,0.24691358024691357,0.0,0.7407407407407408,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0
07506,07,506,1037,729,308,0,513,8,499,14,112,46,130,78,85,15,16,0,9,0,0,0,1,0,5,0,0,0,0,0,2,0,49.46962391513983,2.729044834307992,97.270955165692,22.44488977955912,9.218436873747494,26.052104208416832,15.631262525050099,17.034068136272545,3.006012024048096,3.2064128256513023,0.0,1.8036072144288577,0.0,0.0,0.0,0.2004008016032064,0.0,1.002004008016032,0.0,0.0,0.0,0.0,0.0,0.4008016032064128,0.0
07507,07,507,940,689,251,0,434,6,423,11,66,60,79,88,92,10,15,0,6,0,0,0,2,0,3,0,0,0,0,0,2,0,46.170212765957444,2.5345622119815667,97.46543778801843,15.602836879432624,14.184397163120568,18.67612293144208,20.803782505910164,21.749408983451538,2.3640661938534278,3.546099290780142,0.0,1.4184397163120568,0.0,0.0,0.0,0.4728132387706856,0.0,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.4728132387706856,0.0
07508,07,508,908,655,253,0,408,5,400,8,77,87,52,87,60,10,12,0,8,0,0,0,0,0,2,0,0,0,0,0,5,0,44.93392070484582,1.9607843137254901,98.0392156862745,19.25,21.75,13.0,21.75,15.0,2.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.25,0.0
07509,07,509,1166,745,421,0,539,8,534,5,93,52,142,71,127,15,19,0,10,0,0,0,0,0,4,0,0,0,0,0,1,0,46.22641509433962,0.927643784786642,99.07235621521335,17.415730337078653,9.737827715355806,26.591760299625467,13.295880149812733,23.782771535580522,2.8089887640449436,3.5580524344569286,0.0,1.8726591760299627,0.0,0.0,0.0,0.0,0.0,0.7490636704119851,0.0,0.0,0.0,0.0,0.0,0.18726591760299627,0.0
07510,07,510,1191,744,447,0,535,4,522,13,111,52,157,53,107,14,21,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,44.92023509655751,2.4299065420560746,97.57009345794393,21.26436781609195,9.961685823754788,30.07662835249042,10.153256704980842,20.49808429118774,2.681992337164751,4.022988505747127,0.0,0.9578544061302682,0.0,0.0,0.0,0.0,0.0,0.19157088122605362,0.0,0.0,0.0,0.0,0.0,0.19157088122605362,0.0
07511,07,511,1206,710,496,0,480,5,472,8,67,66,133,63,103,15,13,0,4,0,0,0,2,0,1,0,0,0,0,0,5,0,39.800995024875625,1.6666666666666667,98.33333333333333,14.194915254237289,13.983050847457626,28.177966101694917,13.347457627118645,21.822033898305087,3.1779661016949152,2.754237288135593,0.0,0.847457627118644,0.0,0.0,0.0,0.423728813559322,0.0,0.211864406779661,0.0,0.0,0.0,0.0,0.0,1.059322033898305,0.0
07512,07,512,1187,770,417,0,518,10,512,6,109,61,93,67,137,16,21,0,1,0,0,0,1,0,3,0,0,0,0,0,3,0,43.639427127211455,1.1583011583011582,98.84169884169884,21.2890625,11.9140625,18.1640625,13.0859375,26.7578125,3.125,4.1015625,0.0,0.1953125,0.0,0.0,0.0,0.1953125,0.0,0.5859375,0.0,0.0,0.0,0.0,0.0,0.5859375,0.0
07513,07,513,1074,722,352,0,523,13,513,10,104,82,115,85,87,9,15,0,5,0,0,0,2,0,4,0,0,0,0,0,5,0,48.696461824953445,1.9120458891013385,98.08795411089865,20.2729044834308,15.984405458089668,22.417153996101362,16.569200779727094,16.95906432748538,1.7543859649122806,2.923976608187134,0.0,0.9746588693957114,0.0,0.0,0.0,0.3898635477582846,0.0,0.7797270955165692,0.0,0.0,0.0,0.0,0.0,0.9746588693957114,0.0
07514,07,514,942,620,322,0,382,6,372,10,65,75,79,56,67,5,13,0,6,0,0,0,2,0,2,0,0,0,0,0,2,0,40.552016985138,2.6178010471204187,97.38219895287958,17.473118279569892,20.161290322580644,21.236559139784948,15.053763440860216,18.010752688172044,1.3440860215053763,3.494623655913978,0.0,1.6129032258064515,0.0,0.0,0.0,0.5376344086021506,0.0,0.5376344086021506,0.0,0.0,0.0,0.0,0.0,0.5376344086021506,0.0
07515,07,515,1125,717,408,0,515,5,503,12,100,66,129,56,115,7,21,0,5,0,0,0,1,0,2,0,0,0,0,0,1,0,45.77777777777778,2.3300970873786406,97.66990291262137,19.880715705765407,13.12127236580517,25.646123260437374,11.133200795228628,22.86282306163022,1.3916500994035785,4.174950298210735,0.0,0.9940357852882704,0.0,0.0,0.0,0.19880715705765406,0.0,0.3976143141153081,0.0,0.0,0.0,0.0,0.0,0.19880715705765406,0.0
07516,07,516,1152,722,430,0,522,9,516,6,95,78,113,75,106,11,23,0,7,0,0,0,1,0,1,0,0,0,0,0,6,0,45.3125,1.1494252873563218,98.85057471264368,18.410852713178294,15.11627906976744,21.899224806201552,14.534883720930234,20.54263565891473,2.131782945736434,4.457364341085271,0.0,1.3565891472868217,0.0,0.0,0.0,0.1937984496124031,0.0,0.1937984496124031,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0
07517,07,517,1273,884,389,0,626,6,617,9,151,51,129,101,113,30,20,0,19,0,0,0,0,0,1,0,0,0,0,0,2,0,49.17517674783975,1.4376996805111821,98.56230031948881,24.473257698541328,8.26580226904376,20.907617504051863,16.369529983792543,18.31442463533225,4.862236628849271,3.2414910858995136,0.0,3.079416531604538,0.0,0.0,0.0,0.0,0.0,0.1620745542949757,0.0,0.0,0.0,0.0,0.0,0.3241491085899514,0.0
07518,07,518,1227,797,430,0,525,12,519,6,113,82,117,75,89,16,14,0,8,0,0,0,1,0,0,0,0,0,0,0,4,0,42.78728606356968,1.1428571428571428,98.85714285714286,21.772639691714836,15.79961464354528,22.54335260115607,14.450867052023122,17.148362235067438,3.0828516377649327,2.697495183044316,0.0,1.5414258188824663,0.0,0.0,0.0,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707129094412332,0.0
07519,07,519,1149,731,418,0,471,8,462,9,102,61,124,47,93,8,14,0,7,0,0,0,0,0,2,0,0,0,0,0,4,0,40.992167101827675,1.910828025477707,98.08917197452229,22.07792207792208,13.203463203463203,26.83982683982684,10.173160173160174,20.12987012987013,1.7316017316017316,3.0303030303030303,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.8658008658008658,0.0
07520,07,520,1036,709,327,0,463,5,456,7,87,68,120,84,70,12,8,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,44.69111969111969,1.511879049676026,98.48812095032397,19.078947368421055,14.912280701754385,26.31578947368421,18.421052631578945,15.350877192982457,2.631578947368421,1.7543859649122806,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.21929824561403508,0.0
07521,07,521,1112,757,355,0,564,10,559,5,101,75,168,78,99,16,15,0,2,0,0,0,1,0,1,0,0,0,0,0,3,0,50.719424460431654,0.8865248226950355,99.11347517730496,18.067978533094813,13.416815742397137,30.05366726296959,13.953488372093023,17.71019677996422,2.862254025044723,2.6833631484794274,0.0,0.35778175313059035,0.0,0.0,0.0,0.17889087656529518,0.0,0.17889087656529518,0.0,0.0,0.0,0.0,0.0,0.5366726296958855,0.0
07522,07,522,1138,749,389,0,489,7,483,6,100,51,129,63,92,10,16,0,16,0,0,0,0,0,4,0,0,0,0,0,2,0,42.9701230228471,1.2269938650306749,98.77300613496932,20.70393374741201,10.559006211180124,26.70807453416149,13.043478260869565,19.047619047619047,2.070393374741201,3.3126293995859215,0.0,3.3126293995859215,0.0,0.0,0.0,0.0,0.0,0.8281573498964804,0.0,0.0,0.0,0.0,0.0,0.4140786749482402,0.0
07523,07,523,1445,897,548,0,674,9,671,3,136,107,185,83,111,24,17,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,46.64359861591695,0.44510385756676557,99.55489614243324,20.268256333830102,15.946348733233979,27.57078986587183,12.369597615499254,16.542473919523097,3.5767511177347244,2.533532041728763,0.0,1.0432190760059614,0.0,0.0,0.0,0.0,0.0,0.14903129657228018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07524,07,524,1092,670,422,0,513,4,508,5,97,72,163,37,96,21,13,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,46.97802197802198,0.9746588693957114,99.02534113060429,19.094488188976378,14.173228346456693,32.08661417322835,7.283464566929133,18.89763779527559,4.133858267716536,2.559055118110236,0.0,1.3779527559055118,0.0,0.0,0.0,0.19685039370078738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19685039370078738,0.0
07525,07,525,1128,619,509,0,467,5,466,1,77,69,161,35,90,14,12,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,41.40070921985816,0.21413276231263384,99.78586723768737,16.523605150214593,14.806866952789699,34.54935622317596,7.510729613733906,19.313304721030043,3.004291845493562,2.575107296137339,0.0,1.2875536480686696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291845493562232,0.0
07526,07,526,1186,940,246,0,746,5,733,13,190,59,315,46,72,26,14,0,7,0,0,0,0,0,2,0,0,0,0,0,2,0,62.900505902192236,1.742627345844504,98.25737265415549,25.92087312414734,8.049113233287859,42.97407912687585,6.2755798090040935,9.822646657571624,3.547066848567531,1.9099590723055935,0.0,0.9549795361527967,0.0,0.0,0.0,0.0,0.0,0.2728512960436562,0.0,0.0,0.0,0.0,0.0,0.2728512960436562,0.0
07527,07,527,1132,836,296,0,534,3,522,12,99,57,117,71,127,20,15,0,9,0,0,0,2,0,3,0,0,0,0,0,2,0,47.17314487632509,2.247191011235955,97.75280898876404,18.96551724137931,10.919540229885058,22.413793103448278,13.601532567049809,24.32950191570881,3.8314176245210727,2.8735632183908044,0.0,1.7241379310344827,0.0,0.0,0.0,0.38314176245210724,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,0.0,0.38314176245210724,0.0
07528,07,528,1218,833,385,0,638,0,632,6,133,79,203,60,117,16,12,0,4,0,0,0,1,0,3,0,0,0,0,0,4,0,52.38095238095239,0.9404388714733543,99.05956112852664,21.044303797468356,12.5,32.120253164556964,9.49367088607595,18.5126582278481,2.5316455696202533,1.89873417721519,0.0,0.6329113924050633,0.0,0.0,0.0,0.15822784810126583,0.0,0.4746835443037975,0.0,0.0,0.0,0.0,0.0,0.6329113924050633,0.0
07529,07,529,1003,769,234,0,531,8,523,8,99,67,109,79,122,17,18,0,5,0,0,0,1,0,4,0,0,0,0,0,2,0,52.94117647058824,1.5065913370998116,98.49340866290018,18.929254302103253,12.810707456978967,20.84130019120459,15.105162523900573,23.32695984703633,3.2504780114722758,3.4416826003824093,0.0,0.9560229445506693,0.0,0.0,0.0,0.19120458891013384,0.0,0.7648183556405354,0.0,0.0,0.0,0.0,0.0,0.3824091778202677,0.0
075A,07,5A,0,0,0,0,548,548,536,12,113,100,160,51,65,16,24,0,4,0,0,0,1,0,1,0,0,0,0,0,1,0,inf,2.18978102189781,97.8102189781022,21.082089552238806,18.65671641791045,29.850746268656714,9.514925373134329,12.126865671641792,2.9850746268656714,4.477611940298507,0.0,0.7462686567164178,0.0,0.0,0.0,0.18656716417910446,0.0,0.18656716417910446,0.0,0.0,0.0,0.0,0.0,0.18656716417910446,0.0
075B,07,5B,0,0,0,0,794,794,786,8,175,149,229,80,78,18,33,0,11,0,0,0,2,0,4,0,0,0,0,0,7,0,inf,1.0075566750629723,98.99244332493703,22.264631043256998,18.956743002544528,29.134860050890588,10.178117048346055,9.923664122137405,2.2900763358778624,4.198473282442748,0.0,1.3994910941475827,0.0,0.0,0.0,0.2544529262086514,0.0,0.5089058524173028,0.0,0.0,0.0,0.0,0.0,0.8905852417302799,0.0
075C,07,5C,0,0,0,0,688,688,682,6,138,149,212,67,54,15,22,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,inf,0.872093023255814,99.12790697674419,20.234604105571847,21.8475073313783,31.085043988269796,9.824046920821115,7.9178885630498534,2.1994134897360706,3.225806451612903,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43988269794721413,0.0
075D,07,5D,0,0,0,0,659,659,652,7,114,94,248,64,82,24,12,0,11,0,0,0,1,0,0,0,0,0,0,0,2,0,inf,1.062215477996965,98.93778452200304,17.484662576687114,14.417177914110429,38.036809815950924,9.815950920245399,12.576687116564417,3.6809815950920246,1.8404907975460123,0.0,1.687116564417178,0.0,0.0,0.0,0.15337423312883436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067484662576687,0.0
075E,07,5E,0,0,0,0,463,463,460,3,75,132,71,106,40,3,16,0,13,0,0,0,0,0,3,0,0,0,0,0,1,0,inf,0.6479481641468683,99.35205183585313,16.304347826086957,28.695652173913043,15.434782608695652,23.043478260869566,8.695652173913043,0.6521739130434783,3.4782608695652173,0.0,2.8260869565217392,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
075F,07,5F,0,0,0,0,736,736,729,7,156,91,271,62,85,22,28,0,4,0,0,0,4,0,4,0,0,0,0,0,2,0,inf,0.9510869565217392,99.04891304347827,21.39917695473251,12.482853223593965,37.174211248285324,8.50480109739369,11.659807956104252,3.017832647462277,3.840877914951989,0.0,0.5486968449931412,0.0,0.0,0.0,0.5486968449931412,0.0,0.5486968449931412,0.0,0.0,0.0,0.0,0.0,0.2743484224965706,0.0
075G,07,5G,0,0,0,0,455,455,452,3,106,79,141,42,35,11,24,0,10,0,0,0,1,0,0,0,0,0,0,0,3,0,inf,0.6593406593406593,99.34065934065934,23.451327433628318,17.47787610619469,31.194690265486724,9.29203539823009,7.7433628318584065,2.433628318584071,5.3097345132743365,0.0,2.2123893805309733,0.0,0.0,0.0,0.22123893805309736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637168141592921,0.0
075H,07,5H,0,0,0,0,394,394,390,4,90,71,109,40,43,11,16,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,inf,1.015228426395939,98.98477157360406,23.076923076923077,18.205128205128204,27.94871794871795,10.256410256410255,11.025641025641026,2.8205128205128207,4.102564102564102,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410255,0.0
