id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
075I,07,5I,0,0,0,0,619,619,617,2,127,133,176,83,52,16,14,0,11,0,0,0,1,0,2,0,0,0,0,0,2,0,inf,0.32310177705977383,99.67689822294022,20.583468395461914,21.555915721231766,28.52512155591572,13.452188006482983,8.427876823338735,2.593192868719611,2.2690437601296596,0.0,1.7828200972447326,0.0,0.0,0.0,0.1620745542949757,0.0,0.3241491085899514,0.0,0.0,0.0,0.0,0.0,0.3241491085899514,0.0
075K,07,5K,0,0,0,0,777,777,772,5,155,147,240,77,78,25,37,0,8,0,0,0,2,0,1,0,0,0,0,0,2,0,inf,0.6435006435006435,99.35649935649936,20.077720207253886,19.041450777202073,31.088082901554404,9.974093264248705,10.103626943005182,3.2383419689119166,4.792746113989637,0.0,1.0362694300518136,0.0,0.0,0.0,0.2590673575129534,0.0,0.1295336787564767,0.0,0.0,0.0,0.0,0.0,0.2590673575129534,0.0
075L,07,5L,0,0,0,0,358,358,355,3,75,47,113,36,46,15,10,0,9,0,0,0,1,0,1,0,0,0,0,0,2,0,inf,0.8379888268156425,99.16201117318437,21.12676056338028,13.239436619718308,31.83098591549296,10.140845070422536,12.957746478873238,4.225352112676056,2.8169014084507045,0.0,2.535211267605634,0.0,0.0,0.0,0.28169014084507044,0.0,0.28169014084507044,0.0,0.0,0.0,0.0,0.0,0.5633802816901409,0.0
075M,07,5M,0,0,0,0,393,393,392,1,83,75,120,54,30,9,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,inf,0.2544529262086514,99.74554707379136,21.1734693877551,19.132653061224488,30.612244897959183,13.77551020408163,7.653061224489796,2.295918367346939,4.846938775510204,0.0,0.25510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25510204081632654,0.0
075N,07,5N,0,0,0,0,389,389,385,4,66,68,135,42,41,10,12,0,4,0,0,0,2,0,3,0,0,0,0,0,2,0,inf,1.0282776349614395,98.97172236503856,17.142857142857142,17.662337662337663,35.064935064935064,10.909090909090908,10.649350649350648,2.5974025974025974,3.116883116883117,0.0,1.0389610389610389,0.0,0.0,0.0,0.5194805194805194,0.0,0.7792207792207793,0.0,0.0,0.0,0.0,0.0,0.5194805194805194,0.0
075P,07,5P,0,0,0,0,783,783,780,3,162,135,301,57,58,25,17,0,18,0,0,0,2,0,3,0,0,0,0,0,2,0,inf,0.38314176245210724,99.61685823754789,20.76923076923077,17.307692307692307,38.58974358974359,7.307692307692308,7.435897435897436,3.205128205128205,2.1794871794871793,0.0,2.307692307692308,0.0,0.0,0.0,0.2564102564102564,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.0
075R,07,5R,0,0,0,0,343,343,340,3,76,47,140,26,20,10,13,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,inf,0.8746355685131195,99.12536443148689,22.35294117647059,13.823529411764707,41.17647058823529,7.647058823529412,5.88235294117647,2.941176470588235,3.823529411764706,0.0,2.0588235294117645,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
075S,07,5S,0,0,0,0,515,515,514,1,102,72,213,29,47,20,18,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,inf,0.1941747572815534,99.80582524271846,19.844357976653697,14.007782101167315,41.43968871595331,5.642023346303502,9.14396887159533,3.8910505836575875,3.501945525291829,0.0,2.3346303501945527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19455252918287938,0.0
075T,07,5T,0,0,0,0,621,621,617,4,131,85,250,30,65,15,24,0,10,0,0,0,1,0,2,0,0,0,0,0,4,0,inf,0.644122383252818,99.35587761674718,21.231766612641813,13.776337115072934,40.51863857374392,4.862236628849271,10.53484602917342,2.4311183144246353,3.889789303079417,0.0,1.6207455429497568,0.0,0.0,0.0,0.1620745542949757,0.0,0.3241491085899514,0.0,0.0,0.0,0.0,0.0,0.6482982171799028,0.0
075U,07,5U,0,0,0,0,630,630,626,4,136,105,208,52,62,23,24,0,9,0,0,0,0,0,3,0,0,0,0,0,4,0,inf,0.6349206349206349,99.36507936507937,21.72523961661342,16.773162939297126,33.22683706070288,8.30670926517572,9.904153354632587,3.6741214057507987,3.8338658146964857,0.0,1.4376996805111821,0.0,0.0,0.0,0.0,0.0,0.4792332268370607,0.0,0.0,0.0,0.0,0.0,0.6389776357827476,0.0
07601,07,601,1107,846,261,0,666,9,653,13,146,39,267,56,102,25,10,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,60.16260162601627,1.951951951951952,98.04804804804806,22.358346094946402,5.972434915773354,40.888208269525265,8.575803981623277,15.620214395099541,3.828483920367534,1.5313935681470139,0.0,0.9188361408882083,0.0,0.0,0.0,0.3062787136294028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07602,07,602,1092,745,347,0,558,5,546,12,90,91,178,50,93,17,12,0,9,0,0,0,2,0,0,0,0,0,0,0,4,0,51.098901098901095,2.1505376344086025,97.84946236559139,16.483516483516482,16.666666666666664,32.6007326007326,9.157509157509157,17.032967032967033,3.1135531135531136,2.197802197802198,0.0,1.6483516483516485,0.0,0.0,0.0,0.3663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326007326007326,0.0
07603,07,603,1272,916,356,0,654,6,647,7,123,46,191,68,165,22,24,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,51.41509433962265,1.0703363914373087,98.92966360856269,19.01081916537867,7.109737248840804,29.520865533230296,10.510046367851624,25.50231839258114,3.400309119010819,3.7094281298299845,0.0,0.46367851622874806,0.0,0.0,0.0,0.0,0.0,0.3091190108191654,0.0,0.0,0.0,0.0,0.0,0.46367851622874806,0.0
07604,07,604,970,769,201,0,498,2,493,5,95,30,121,67,139,21,14,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,51.340206185567006,1.0040160642570282,98.99598393574297,19.26977687626775,6.085192697768763,24.543610547667345,13.590263691683571,28.1947261663286,4.259634888438134,2.839756592292089,0.0,0.2028397565922921,0.0,0.0,0.0,0.2028397565922921,0.0,0.4056795131845842,0.0,0.0,0.0,0.0,0.0,0.4056795131845842,0.0
07605,07,605,1184,833,351,0,554,5,544,10,94,48,179,67,118,13,13,0,7,0,0,0,1,0,3,0,0,0,0,0,1,0,46.79054054054054,1.8050541516245486,98.19494584837545,17.27941176470588,8.823529411764707,32.904411764705884,12.316176470588236,21.691176470588236,2.389705882352941,2.389705882352941,0.0,1.2867647058823528,0.0,0.0,0.0,0.1838235294117647,0.0,0.5514705882352942,0.0,0.0,0.0,0.0,0.0,0.1838235294117647,0.0
07606,07,606,1207,748,459,0,520,7,513,7,113,36,147,65,123,9,10,0,1,0,0,0,2,0,4,0,0,0,0,0,3,0,43.082021541010775,1.3461538461538463,98.65384615384616,22.027290448343077,7.017543859649122,28.654970760233915,12.670565302144249,23.976608187134502,1.7543859649122806,1.949317738791423,0.0,0.1949317738791423,0.0,0.0,0.0,0.3898635477582846,0.0,0.7797270955165692,0.0,0.0,0.0,0.0,0.0,0.5847953216374269,0.0
07607,07,607,1078,688,390,0,470,4,464,6,71,25,126,50,137,17,27,0,6,0,0,0,2,0,2,0,0,0,0,0,1,0,43.59925788497217,1.276595744680851,98.72340425531915,15.301724137931034,5.387931034482758,27.155172413793103,10.775862068965516,29.52586206896552,3.6637931034482754,5.818965517241379,0.0,1.293103448275862,0.0,0.0,0.0,0.43103448275862066,0.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.21551724137931033,0.0
07608,07,608,1155,824,331,0,511,1,501,10,98,20,131,58,152,14,14,0,8,0,0,0,0,0,4,0,0,0,0,0,2,0,44.24242424242424,1.9569471624266144,98.04305283757338,19.560878243512974,3.992015968063872,26.147704590818364,11.57684630738523,30.33932135728543,2.7944111776447107,2.7944111776447107,0.0,1.5968063872255487,0.0,0.0,0.0,0.0,0.0,0.7984031936127743,0.0,0.0,0.0,0.0,0.0,0.39920159680638717,0.0
07609,07,609,1167,854,313,0,573,0,567,6,100,36,145,49,199,8,10,0,6,0,0,0,2,0,8,0,0,0,0,0,4,0,49.10025706940874,1.0471204188481675,98.95287958115183,17.636684303350968,6.349206349206349,25.573192239858905,8.641975308641975,35.09700176366843,1.4109347442680775,1.763668430335097,0.0,1.0582010582010581,0.0,0.0,0.0,0.3527336860670194,0.0,1.4109347442680775,0.0,0.0,0.0,0.0,0.0,0.7054673721340388,0.0
07610,07,610,1123,829,294,0,538,1,522,16,115,21,146,51,150,13,16,0,6,0,0,0,2,0,2,0,0,0,0,0,0,0,47.90739091718611,2.973977695167286,97.02602230483272,22.03065134099617,4.022988505747127,27.969348659003828,9.770114942528735,28.735632183908045,2.490421455938697,3.065134099616858,0.0,1.1494252873563218,0.0,0.0,0.0,0.38314176245210724,0.0,0.38314176245210724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07611,07,611,1059,827,232,0,494,4,482,12,95,14,116,73,143,10,19,0,9,0,0,0,1,0,0,0,0,0,0,0,2,0,46.64778092540132,2.42914979757085,97.57085020242914,19.70954356846473,2.904564315352697,24.066390041493776,15.145228215767634,29.66804979253112,2.0746887966804977,3.941908713692946,0.0,1.8672199170124482,0.0,0.0,0.0,0.2074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149377593360996,0.0
07612,07,612,1181,689,492,0,534,3,531,3,92,60,178,52,104,22,14,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,45.21591871295512,0.5617977528089888,99.43820224719101,17.325800376647834,11.299435028248588,33.52165725047081,9.792843691148775,19.58568738229755,4.143126177024483,2.6365348399246704,0.0,0.7532956685499058,0.0,0.0,0.0,0.0,0.0,0.5649717514124294,0.0,0.0,0.0,0.0,0.0,0.3766478342749529,0.0
07613,07,613,1137,763,374,0,594,5,588,6,110,83,194,54,97,22,13,0,3,0,0,0,4,0,4,0,0,0,0,0,4,0,52.242744063324544,1.0101010101010102,98.98989898989899,18.70748299319728,14.1156462585034,32.99319727891156,9.183673469387756,16.49659863945578,3.741496598639456,2.2108843537414966,0.0,0.5102040816326531,0.0,0.0,0.0,0.6802721088435374,0.0,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.6802721088435374,0.0
07614,07,614,1138,867,271,0,510,6,494,16,80,27,115,65,176,8,12,0,3,0,0,0,1,0,3,0,0,0,0,0,4,0,44.81546572934973,3.1372549019607843,96.86274509803921,16.194331983805668,5.465587044534413,23.279352226720647,13.157894736842104,35.62753036437247,1.6194331983805668,2.42914979757085,0.0,0.6072874493927125,0.0,0.0,0.0,0.20242914979757085,0.0,0.6072874493927125,0.0,0.0,0.0,0.0,0.0,0.8097165991902834,0.0
07615,07,615,1323,736,587,0,646,0,645,1,96,116,281,24,101,16,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,48.828420256991684,0.15479876160990713,99.84520123839009,14.883720930232558,17.984496124031008,43.565891472868216,3.7209302325581395,15.658914728682172,2.4806201550387597,1.2403100775193798,0.0,0.31007751937984496,0.0,0.0,0.0,0.0,0.0,0.15503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07616,07,616,1139,646,493,0,450,3,440,10,70,60,183,32,63,13,10,0,3,0,0,0,1,0,4,0,0,0,0,0,1,0,39.50834064969271,2.2222222222222223,97.77777777777777,15.909090909090908,13.636363636363635,41.590909090909086,7.2727272727272725,14.318181818181818,2.9545454545454546,2.272727272727273,0.0,0.6818181818181818,0.0,0.0,0.0,0.22727272727272727,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0
07617,07,617,1214,706,508,0,594,7,588,6,123,78,209,38,95,23,7,0,10,0,0,0,0,0,1,0,0,0,0,0,4,0,48.92915980230643,1.0101010101010102,98.98989898989899,20.918367346938776,13.26530612244898,35.544217687074834,6.462585034013606,16.156462585034014,3.9115646258503403,1.1904761904761905,0.0,1.7006802721088436,0.0,0.0,0.0,0.0,0.0,0.17006802721088435,0.0,0.0,0.0,0.0,0.0,0.6802721088435374,0.0
07618,07,618,1081,791,290,0,541,5,533,8,102,51,143,63,143,15,11,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,50.04625346901017,1.478743068391867,98.52125693160814,19.136960600375236,9.568480300187618,26.82926829268293,11.819887429643527,26.82926829268293,2.8142589118198873,2.0637898686679175,0.0,0.37523452157598497,0.0,0.0,0.0,0.37523452157598497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18761726078799248,0.0
07619,07,619,1177,785,392,0,526,3,519,7,100,36,128,48,169,11,17,0,4,0,0,0,1,0,3,0,0,0,0,0,2,0,44.689889549702634,1.3307984790874523,98.66920152091255,19.26782273603083,6.9364161849710975,24.66281310211946,9.248554913294797,32.5626204238921,2.119460500963391,3.275529865125241,0.0,0.7707129094412332,0.0,0.0,0.0,0.1926782273603083,0.0,0.5780346820809248,0.0,0.0,0.0,0.0,0.0,0.3853564547206166,0.0
07620,07,620,1005,653,352,0,504,4,497,7,103,47,140,45,133,17,6,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,50.14925373134328,1.3888888888888888,98.61111111111111,20.72434607645875,9.456740442655935,28.169014084507044,9.054325955734406,26.76056338028169,3.420523138832998,1.2072434607645874,0.0,0.8048289738430584,0.0,0.0,0.0,0.0,0.0,0.4024144869215292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07621,07,621,1094,623,471,0,540,6,538,2,85,77,229,30,83,16,9,0,3,0,0,0,1,0,4,0,0,0,0,0,1,0,49.36014625228519,0.3703703703703704,99.62962962962963,15.79925650557621,14.312267657992564,42.56505576208178,5.5762081784386615,15.427509293680297,2.973977695167286,1.6728624535315983,0.0,0.5576208178438662,0.0,0.0,0.0,0.18587360594795538,0.0,0.7434944237918215,0.0,0.0,0.0,0.0,0.0,0.18587360594795538,0.0
07622,07,622,1015,671,344,0,433,2,430,3,88,32,113,55,104,10,9,0,10,0,0,0,1,0,3,0,0,0,0,0,5,0,42.66009852216749,0.6928406466512702,99.30715935334872,20.46511627906977,7.441860465116279,26.27906976744186,12.790697674418606,24.186046511627907,2.3255813953488373,2.0930232558139537,0.0,2.3255813953488373,0.0,0.0,0.0,0.23255813953488372,0.0,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0
07623,07,623,1197,889,308,0,650,9,640,10,134,31,257,71,93,22,17,0,10,0,0,0,1,0,1,0,0,0,0,0,3,0,54.30242272347535,1.5384615384615385,98.46153846153847,20.9375,4.84375,40.15625,11.09375,14.531250000000002,3.4375000000000004,2.65625,0.0,1.5625,0.0,0.0,0.0,0.15625,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.46875,0.0
07624,07,624,1067,647,420,0,485,9,483,2,127,35,150,50,87,19,7,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,45.45454545454545,0.4123711340206186,99.58762886597938,26.293995859213247,7.246376811594203,31.05590062111801,10.351966873706004,18.012422360248447,3.9337474120082816,1.4492753623188406,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,0.0,0.4140786749482402,0.0
07625,07,625,1037,617,420,0,528,9,522,6,96,69,180,27,112,19,12,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,50.91610414657667,1.1363636363636365,98.86363636363636,18.39080459770115,13.218390804597702,34.48275862068966,5.172413793103448,21.455938697318008,3.6398467432950192,2.2988505747126435,0.0,0.38314176245210724,0.0,0.0,0.0,0.19157088122605362,0.0,0.7662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07626,07,626,1123,630,493,0,495,6,488,7,83,69,166,36,102,17,5,0,5,0,0,0,1,0,1,0,0,0,0,0,3,0,44.078361531611755,1.4141414141414141,98.58585858585859,17.008196721311474,14.139344262295081,34.01639344262295,7.377049180327869,20.901639344262296,3.483606557377049,1.0245901639344261,0.0,1.0245901639344261,0.0,0.0,0.0,0.20491803278688525,0.0,0.20491803278688525,0.0,0.0,0.0,0.0,0.0,0.6147540983606558,0.0
07627,07,627,579,364,215,0,318,2,317,1,55,43,141,19,37,18,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54.92227979274611,0.3144654088050315,99.68553459119497,17.350157728706623,13.564668769716087,44.479495268138805,5.993690851735016,11.67192429022082,5.678233438485805,0.6309148264984227,0.0,0.6309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07628,07,628,1086,629,457,0,537,2,532,5,82,76,225,38,85,16,4,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,49.447513812154696,0.931098696461825,99.06890130353817,15.413533834586465,14.285714285714285,42.29323308270676,7.142857142857142,15.977443609022558,3.007518796992481,0.7518796992481203,0.0,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.5639097744360901,0.0,0.0,0.0,0.0,0.0,0.18796992481203006,0.0
076A,07,6A,0,0,0,0,633,633,631,2,151,104,259,25,57,17,10,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,inf,0.315955766192733,99.68404423380727,23.93026941362916,16.48177496038035,41.0459587955626,3.9619651347068143,9.033280507131538,2.694136291600634,1.5847860538827259,0.0,0.9508716323296356,0.0,0.0,0.0,0.31695721077654515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
076B,07,6B,0,0,0,0,641,641,636,5,121,99,228,45,73,30,25,0,4,0,0,0,3,0,2,0,0,0,0,0,6,0,inf,0.7800312012480499,99.21996879875195,19.025157232704405,15.566037735849056,35.84905660377358,7.0754716981132075,11.477987421383649,4.716981132075472,3.930817610062893,0.0,0.628930817610063,0.0,0.0,0.0,0.4716981132075472,0.0,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.9433962264150944,0.0
076C,07,6C,0,0,0,0,535,535,532,3,85,86,211,41,60,23,14,0,2,0,0,0,2,0,2,0,0,0,0,0,6,0,inf,0.5607476635514018,99.4392523364486,15.977443609022558,16.165413533834585,39.661654135338345,7.7067669172932325,11.278195488721805,4.323308270676692,2.631578947368421,0.0,0.37593984962406013,0.0,0.0,0.0,0.37593984962406013,0.0,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,1.1278195488721803,0.0
076D,07,6D,0,0,0,0,327,327,325,2,67,32,127,23,41,7,14,0,9,0,0,0,2,0,0,0,0,0,0,0,3,0,inf,0.6116207951070336,99.38837920489296,20.615384615384617,9.846153846153847,39.07692307692307,7.076923076923077,12.615384615384615,2.1538461538461537,4.3076923076923075,0.0,2.769230769230769,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0
076E,07,6E,0,0,0,0,425,425,422,3,101,28,179,28,47,11,18,0,6,0,0,0,2,0,1,0,0,0,0,0,1,0,inf,0.7058823529411765,99.29411764705883,23.933649289099527,6.6350710900473935,42.41706161137441,6.6350710900473935,11.137440758293838,2.6066350710900474,4.265402843601896,0.0,1.4218009478672986,0.0,0.0,0.0,0.47393364928909953,0.0,0.23696682464454977,0.0,0.0,0.0,0.0,0.0,0.23696682464454977,0.0
076F,07,6F,0,0,0,0,661,661,653,8,133,45,256,47,102,17,34,0,4,0,0,0,1,0,5,0,0,0,0,0,9,0,inf,1.2102874432677762,98.78971255673223,20.367534456355283,6.891271056661561,39.20367534456356,7.197549770290965,15.620214395099541,2.6033690658499236,5.206738131699847,0.0,0.6125574272588056,0.0,0.0,0.0,0.1531393568147014,0.0,0.7656967840735069,0.0,0.0,0.0,0.0,0.0,1.3782542113323124,0.0
076G,07,6G,0,0,0,0,578,578,568,10,137,47,221,40,80,12,20,0,7,0,0,0,1,0,1,0,0,0,0,0,2,0,inf,1.7301038062283738,98.26989619377161,24.119718309859156,8.274647887323944,38.90845070422535,7.042253521126761,14.084507042253522,2.112676056338028,3.5211267605633805,0.0,1.232394366197183,0.0,0.0,0.0,0.17605633802816903,0.0,0.17605633802816903,0.0,0.0,0.0,0.0,0.0,0.35211267605633806,0.0
076H,07,6H,0,0,0,0,463,463,460,3,117,31,130,42,91,16,24,0,3,0,0,0,1,0,4,0,0,0,0,0,1,0,inf,0.6479481641468683,99.35205183585313,25.43478260869565,6.739130434782608,28.26086956521739,9.130434782608695,19.782608695652172,3.4782608695652173,5.217391304347826,0.0,0.6521739130434783,0.0,0.0,0.0,0.21739130434782608,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
076I,07,6I,0,0,0,0,461,461,456,5,93,85,175,22,41,19,14,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,inf,1.0845986984815619,98.91540130151843,20.394736842105264,18.640350877192983,38.377192982456144,4.824561403508771,8.991228070175438,4.166666666666666,3.070175438596491,0.0,1.0964912280701753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43859649122807015,0.0
076K,07,6K,0,0,0,0,878,878,877,1,155,123,416,40,84,26,22,0,5,0,0,0,0,0,4,0,0,0,0,0,2,0,inf,0.11389521640091116,99.88610478359908,17.67388825541619,14.02508551881414,47.43443557582668,4.561003420752566,9.578107183580387,2.9646522234891677,2.508551881413911,0.0,0.5701254275940707,0.0,0.0,0.0,0.0,0.0,0.45610034207525657,0.0,0.0,0.0,0.0,0.0,0.22805017103762829,0.0
076L,07,6L,0,0,0,0,923,923,920,3,220,122,403,31,65,38,35,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,inf,0.3250270855904659,99.67497291440954,23.91304347826087,13.260869565217392,43.80434782608696,3.369565217391304,7.065217391304348,4.130434782608695,3.804347826086957,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.0
076M,07,6M,0,0,0,0,479,479,477,2,90,58,241,19,39,17,8,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,inf,0.41753653444676403,99.58246346555325,18.867924528301888,12.159329140461216,50.524109014675055,3.9832285115303985,8.176100628930817,3.563941299790356,1.6771488469601679,0.0,0.41928721174004197,0.0,0.0,0.0,0.20964360587002098,0.0,0.20964360587002098,0.0,0.0,0.0,0.0,0.0,0.20964360587002098,0.0
076N,07,6N,0,0,0,0,639,639,631,8,133,62,222,51,96,14,28,0,9,0,0,0,2,0,10,0,0,0,0,0,4,0,inf,1.2519561815336464,98.74804381846636,21.077654516640255,9.8256735340729,35.182250396196515,8.082408874801903,15.213946117274169,2.218700475435816,4.437400950871632,0.0,1.4263074484944533,0.0,0.0,0.0,0.31695721077654515,0.0,1.5847860538827259,0.0,0.0,0.0,0.0,0.0,0.6339144215530903,0.0
076P,07,6P,0,0,0,0,730,730,727,3,142,81,326,41,69,29,17,0,12,0,0,0,0,0,5,0,0,0,0,0,5,0,inf,0.410958904109589,99.58904109589041,19.53232462173315,11.141678129298487,44.84181568088033,5.639614855570839,9.491059147180192,3.988995873452544,2.3383768913342506,0.0,1.6506189821182942,0.0,0.0,0.0,0.0,0.0,0.6877579092159559,0.0,0.0,0.0,0.0,0.0,0.6877579092159559,0.0
076R,07,6R,0,0,0,0,711,711,709,2,120,88,313,42,84,15,24,0,15,0,0,0,1,0,2,0,0,0,0,0,5,0,inf,0.2812939521800281,99.71870604781998,16.92524682651622,12.411847672778562,44.14668547249647,5.923836389280677,11.847672778561353,2.1156558533145273,3.385049365303244,0.0,2.1156558533145273,0.0,0.0,0.0,0.14104372355430184,0.0,0.2820874471086037,0.0,0.0,0.0,0.0,0.0,0.7052186177715092,0.0
076S,07,6S,0,0,0,0,670,670,665,5,135,105,277,30,69,25,19,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,inf,0.7462686567164178,99.25373134328358,20.30075187969925,15.789473684210526,41.65413533834587,4.511278195488721,10.37593984962406,3.7593984962406015,2.857142857142857,0.0,0.4511278195488722,0.0,0.0,0.0,0.0,0.0,0.15037593984962408,0.0,0.0,0.0,0.0,0.0,0.15037593984962408,0.0
07701,07,701,1136,640,496,0,515,6,511,4,81,75,195,40,83,20,9,0,3,0,0,0,0,0,4,0,0,0,0,0,1,0,45.33450704225352,0.7766990291262136,99.22330097087378,15.851272015655576,14.677103718199607,38.16046966731898,7.8277886497064575,16.2426614481409,3.9138943248532287,1.761252446183953,0.0,0.5870841487279843,0.0,0.0,0.0,0.0,0.0,0.7827788649706457,0.0,0.0,0.0,0.0,0.0,0.19569471624266144,0.0
07702,07,702,1161,718,443,0,600,10,592,8,108,84,236,33,92,15,14,0,0,0,0,0,2,0,3,0,0,0,0,0,5,0,51.67958656330749,1.3333333333333335,98.66666666666667,18.243243243243242,14.18918918918919,39.86486486486486,5.574324324324325,15.54054054054054,2.5337837837837838,2.364864864864865,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,0.0,0.5067567567567568,0.0,0.0,0.0,0.0,0.0,0.8445945945945946,0.0
07703,07,703,1027,689,338,0,518,5,510,8,81,52,208,39,86,21,13,0,6,0,0,0,1,0,1,0,0,0,0,0,2,0,50.43816942551119,1.5444015444015444,98.45559845559846,15.88235294117647,10.196078431372548,40.78431372549019,7.647058823529412,16.862745098039216,4.117647058823529,2.549019607843137,0.0,1.1764705882352942,0.0,0.0,0.0,0.19607843137254902,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.39215686274509803,0.0
