id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
07704,07,704,1034,672,362,0,481,6,476,5,79,40,150,49,115,10,23,0,7,0,0,0,1,0,0,0,0,0,0,0,2,0,46.518375241779495,1.0395010395010396,98.96049896049897,16.596638655462183,8.403361344537815,31.512605042016805,10.294117647058822,24.159663865546218,2.100840336134454,4.831932773109244,0.0,1.4705882352941175,0.0,0.0,0.0,0.21008403361344538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42016806722689076,0.0
07705,07,705,1036,618,418,0,444,8,440,4,75,56,136,37,100,17,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,42.857142857142854,0.9009009009009009,99.09909909909909,17.045454545454543,12.727272727272727,30.909090909090907,8.409090909090908,22.727272727272727,3.8636363636363633,3.8636363636363633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07706,07,706,998,699,299,0,577,4,576,1,89,93,216,31,111,18,11,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,57.815631262525045,0.17331022530329288,99.8266897746967,15.45138888888889,16.145833333333336,37.5,5.381944444444445,19.270833333333336,3.125,1.9097222222222223,0.0,0.3472222222222222,0.0,0.0,0.0,0.1736111111111111,0.0,0.5208333333333333,0.0,0.0,0.0,0.0,0.0,0.1736111111111111,0.0
07707,07,707,1212,714,498,0,587,9,579,8,83,77,260,35,89,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48.43234323432343,1.362862010221465,98.63713798977854,14.335060449050086,13.298791018998275,44.90500863557859,6.0449050086355784,15.3713298791019,4.490500863557859,1.381692573402418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17271157167530224,0.0
07708,07,708,1278,954,324,0,621,6,613,8,118,43,142,88,164,8,27,0,12,0,0,0,0,0,2,0,0,0,0,0,9,0,48.59154929577465,1.288244766505636,98.71175523349437,19.249592169657422,7.01468189233279,23.164763458401303,14.355628058727568,26.753670473083197,1.3050570962479608,4.404567699836868,0.0,1.957585644371941,0.0,0.0,0.0,0.0,0.0,0.3262642740619902,0.0,0.0,0.0,0.0,0.0,1.468189233278956,0.0
07709,07,709,1092,711,381,0,541,9,536,5,96,31,183,43,139,20,15,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,49.54212454212454,0.9242144177449169,99.07578558225508,17.91044776119403,5.7835820895522385,34.14179104477612,8.022388059701493,25.932835820895523,3.731343283582089,2.798507462686567,0.0,1.1194029850746268,0.0,0.0,0.0,0.0,0.0,0.18656716417910446,0.0,0.0,0.0,0.0,0.0,0.3731343283582089,0.0
07710,07,710,1144,803,341,0,573,3,567,6,94,49,179,50,145,17,20,0,8,0,0,0,0,0,2,0,0,0,0,0,3,0,50.08741258741259,1.0471204188481675,98.95287958115183,16.57848324514991,8.641975308641975,31.569664902998234,8.818342151675484,25.573192239858905,2.9982363315696645,3.527336860670194,0.0,1.4109347442680775,0.0,0.0,0.0,0.0,0.0,0.3527336860670194,0.0,0.0,0.0,0.0,0.0,0.5291005291005291,0.0
07711,07,711,1203,742,461,0,632,5,632,0,107,88,227,44,124,20,14,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,52.53532834580216,0.0,100.0,16.930379746835442,13.924050632911392,35.91772151898734,6.962025316455696,19.62025316455696,3.1645569620253164,2.2151898734177213,0.0,0.6329113924050633,0.0,0.0,0.0,0.15822784810126583,0.0,0.4746835443037975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07712,07,712,1210,775,435,0,609,10,604,5,110,54,238,26,132,20,17,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,50.3305785123967,0.8210180623973727,99.17898193760263,18.211920529801322,8.940397350993377,39.40397350993378,4.304635761589404,21.85430463576159,3.3112582781456954,2.814569536423841,0.0,0.6622516556291391,0.0,0.0,0.0,0.0,0.0,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.33112582781456956,0.0
07713,07,713,1150,761,389,0,558,6,548,10,84,59,203,39,109,19,27,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,48.52173913043478,1.7921146953405016,98.2078853046595,15.328467153284672,10.766423357664232,37.04379562043796,7.116788321167883,19.89051094890511,3.4671532846715327,4.927007299270073,0.0,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,1.094890510948905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07714,07,714,1110,691,419,0,472,4,467,5,92,33,155,36,120,13,14,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,42.52252252252252,1.059322033898305,98.9406779661017,19.700214132762312,7.066381156316917,33.190578158458244,7.708779443254818,25.69593147751606,2.7837259100642395,2.9978586723768736,0.0,0.6423982869379015,0.0,0.0,0.0,0.0,0.0,0.21413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07715,07,715,1200,820,380,0,494,3,489,5,105,31,109,55,148,16,15,0,2,0,0,0,1,0,4,0,0,0,0,0,3,0,41.16666666666667,1.0121457489878543,98.98785425101214,21.472392638036812,6.339468302658487,22.290388548057262,11.247443762781186,30.265848670756647,3.2719836400818,3.067484662576687,0.0,0.408997955010225,0.0,0.0,0.0,0.2044989775051125,0.0,0.81799591002045,0.0,0.0,0.0,0.0,0.0,0.6134969325153374,0.0
07716,07,716,1088,824,264,0,623,5,618,5,108,122,158,67,98,29,17,0,13,0,0,0,0,0,4,0,0,0,0,0,2,0,57.26102941176471,0.8025682182985553,99.19743178170144,17.475728155339805,19.741100323624593,25.5663430420712,10.841423948220065,15.857605177993527,4.692556634304207,2.750809061488673,0.0,2.103559870550162,0.0,0.0,0.0,0.0,0.0,0.6472491909385114,0.0,0.0,0.0,0.0,0.0,0.3236245954692557,0.0
07717,07,717,1151,733,418,0,617,2,604,13,106,79,235,66,78,18,15,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,53.60556038227629,2.106969205834684,97.89303079416531,17.549668874172188,13.079470198675496,38.907284768211916,10.927152317880795,12.91390728476821,2.980132450331126,2.4834437086092715,0.0,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.8278145695364238,0.0
07718,07,718,1194,662,532,0,551,2,545,6,95,110,188,39,75,25,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,46.14740368509212,1.0889292196007259,98.91107078039929,17.431192660550458,20.18348623853211,34.4954128440367,7.155963302752294,13.761467889908257,4.587155963302752,1.834862385321101,0.0,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,0.0
07719,07,719,1183,761,422,0,605,3,601,4,102,106,232,45,82,21,7,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,51.14116652578191,0.6611570247933884,99.3388429752066,16.97171381031614,17.637271214642265,38.60232945091514,7.487520798668886,13.643926788685523,3.494176372712146,1.1647254575707155,0.0,0.49916805324459235,0.0,0.0,0.0,0.16638935108153077,0.0,0.33277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07720,07,720,1224,815,409,0,582,7,576,6,86,69,206,41,139,17,12,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,47.549019607843135,1.0309278350515463,98.96907216494846,14.930555555555555,11.979166666666668,35.76388888888889,7.118055555555555,24.131944444444446,2.951388888888889,2.083333333333333,0.0,0.1736111111111111,0.0,0.0,0.0,0.1736111111111111,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0
07721,07,721,1132,662,470,0,552,9,547,5,72,67,217,53,105,19,10,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,48.76325088339223,0.9057971014492754,99.09420289855072,13.16270566727605,12.248628884826324,39.6709323583181,9.689213893967093,19.195612431444243,3.473491773308958,1.8281535648994516,0.0,0.5484460694698354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18281535648994515,0.0
07722,07,722,1289,889,400,0,581,7,576,5,113,40,150,65,166,5,27,0,2,0,0,0,0,0,5,0,0,0,0,0,3,0,45.07370054305663,0.8605851979345954,99.1394148020654,19.618055555555554,6.944444444444445,26.041666666666668,11.284722222222223,28.819444444444443,0.8680555555555556,4.6875,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.5208333333333333,0.0
07723,07,723,1056,745,311,0,542,2,533,9,79,56,167,65,122,7,17,0,7,0,0,0,1,0,6,0,0,0,0,0,6,0,51.32575757575758,1.6605166051660518,98.33948339483395,14.821763602251407,10.506566604127581,31.33208255159475,12.195121951219512,22.88930581613508,1.3133208255159476,3.189493433395872,0.0,1.3133208255159476,0.0,0.0,0.0,0.18761726078799248,0.0,1.125703564727955,0.0,0.0,0.0,0.0,0.0,1.125703564727955,0.0
07724,07,724,1175,888,287,0,611,5,598,13,115,39,167,51,170,21,20,0,10,0,0,0,2,0,3,0,0,0,0,0,0,0,52.0,2.127659574468085,97.87234042553192,19.230769230769234,6.521739130434782,27.926421404682273,8.528428093645484,28.428093645484946,3.511705685618729,3.3444816053511706,0.0,1.6722408026755853,0.0,0.0,0.0,0.33444816053511706,0.0,0.5016722408026756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07725,07,725,1131,862,269,0,520,5,516,4,95,35,130,80,135,11,15,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,45.97701149425287,0.7692307692307693,99.23076923076923,18.410852713178294,6.782945736434108,25.1937984496124,15.503875968992247,26.16279069767442,2.131782945736434,2.9069767441860463,0.0,2.131782945736434,0.0,0.0,0.0,0.0,0.0,0.7751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07726,07,726,1079,648,431,0,496,6,490,6,84,63,190,25,92,16,13,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,45.968489341983314,1.2096774193548387,98.79032258064517,17.142857142857142,12.857142857142856,38.775510204081634,5.1020408163265305,18.775510204081634,3.2653061224489797,2.6530612244897958,0.0,0.6122448979591837,0.0,0.0,0.0,0.20408163265306123,0.0,0.6122448979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07727,07,727,1181,630,551,0,515,5,508,7,85,59,200,29,90,29,10,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,43.60711261642676,1.3592233009708738,98.64077669902913,16.73228346456693,11.614173228346457,39.37007874015748,5.708661417322835,17.716535433070867,5.708661417322835,1.968503937007874,0.0,0.19685039370078738,0.0,0.0,0.0,0.0,0.0,0.984251968503937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07728,07,728,1149,829,320,0,585,4,576,9,104,35,189,41,162,21,14,0,6,0,0,0,2,0,1,0,0,0,0,0,1,0,50.91383812010444,1.5384615384615385,98.46153846153847,18.055555555555554,6.076388888888888,32.8125,7.118055555555555,28.125,3.6458333333333335,2.430555555555556,0.0,1.0416666666666665,0.0,0.0,0.0,0.3472222222222222,0.0,0.1736111111111111,0.0,0.0,0.0,0.0,0.0,0.1736111111111111,0.0
077A,07,7A,0,0,0,0,883,883,873,10,149,128,406,43,68,47,22,0,5,0,0,0,0,0,3,0,0,0,0,0,2,0,inf,1.1325028312570782,98.86749716874293,17.06758304696449,14.66208476517755,46.506300114547535,4.925544100801833,7.789232531500573,5.383734249713632,2.520045819014891,0.0,0.572737686139748,0.0,0.0,0.0,0.0,0.0,0.3436426116838488,0.0,0.0,0.0,0.0,0.0,0.22909507445589922,0.0
077B,07,7B,0,0,0,0,780,780,777,3,132,117,365,36,73,26,21,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.38461538461538464,99.61538461538461,16.988416988416986,15.057915057915059,46.975546975546976,4.633204633204633,9.395109395109396,3.346203346203346,2.7027027027027026,0.0,0.5148005148005148,0.0,0.0,0.0,0.0,0.0,0.3861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
077C,07,7C,0,0,0,0,690,690,685,5,132,56,305,30,93,22,30,0,10,0,0,0,0,0,6,0,0,0,0,0,1,0,inf,0.7246376811594203,99.27536231884058,19.27007299270073,8.175182481751825,44.52554744525548,4.37956204379562,13.576642335766422,3.2116788321167884,4.37956204379562,0.0,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.8759124087591241,0.0,0.0,0.0,0.0,0.0,0.145985401459854,0.0
077D,07,7D,0,0,0,0,678,678,674,4,126,81,306,27,76,33,17,0,4,0,0,0,1,0,0,0,0,0,0,0,3,0,inf,0.5899705014749262,99.41002949852508,18.694362017804153,12.01780415430267,45.40059347181009,4.005934718100891,11.275964391691394,4.896142433234421,2.522255192878338,0.0,0.5934718100890208,0.0,0.0,0.0,0.1483679525222552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44510385756676557,0.0
077E,07,7E,0,0,0,0,299,299,293,6,57,29,109,36,39,8,6,0,3,0,0,0,1,0,2,0,0,0,0,0,3,0,inf,2.0066889632107023,97.9933110367893,19.453924914675767,9.897610921501707,37.20136518771331,12.286689419795222,13.310580204778159,2.7303754266211606,2.04778156996587,0.0,1.023890784982935,0.0,0.0,0.0,0.3412969283276451,0.0,0.6825938566552902,0.0,0.0,0.0,0.0,0.0,1.023890784982935,0.0
077F,07,7F,0,0,0,0,756,756,751,5,154,91,354,32,66,18,26,0,7,0,0,0,0,0,2,0,0,0,0,0,1,0,inf,0.6613756613756614,99.33862433862434,20.505992010652463,12.117177097203728,47.13715046604528,4.26098535286285,8.788282290279627,2.396804260985353,3.462050599201065,0.0,0.9320905459387484,0.0,0.0,0.0,0.0,0.0,0.2663115845539281,0.0,0.0,0.0,0.0,0.0,0.13315579227696406,0.0
077G,07,7G,0,0,0,0,779,779,774,5,133,75,373,56,83,18,24,0,6,0,0,0,4,0,1,0,0,0,0,0,1,0,inf,0.6418485237483954,99.3581514762516,17.183462532299743,9.689922480620156,48.19121447028424,7.235142118863049,10.723514211886306,2.3255813953488373,3.10077519379845,0.0,0.7751937984496124,0.0,0.0,0.0,0.516795865633075,0.0,0.12919896640826875,0.0,0.0,0.0,0.0,0.0,0.12919896640826875,0.0
077H,07,7H,0,0,0,0,393,393,390,3,81,38,191,19,34,7,14,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,inf,0.7633587786259541,99.23664122137404,20.76923076923077,9.743589743589745,48.97435897435897,4.871794871794872,8.717948717948717,1.7948717948717947,3.5897435897435894,0.0,0.7692307692307693,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0
077I,07,7I,0,0,0,0,601,601,597,4,134,73,226,43,81,14,16,0,6,0,0,0,1,0,0,0,0,0,0,0,3,0,inf,0.6655574043261231,99.33444259567388,22.445561139028474,12.227805695142377,37.85594639865997,7.202680067001675,13.5678391959799,2.3450586264656614,2.680067001675042,0.0,1.0050251256281406,0.0,0.0,0.0,0.16750418760469013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.0
077K,07,7K,0,0,0,0,903,903,897,6,149,164,404,45,83,33,15,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,inf,0.6644518272425249,99.33554817275747,16.61092530657748,18.283166109253067,45.039018952062435,5.016722408026756,9.253065774804906,3.678929765886288,1.6722408026755853,0.0,0.2229654403567447,0.0,0.0,0.0,0.11148272017837235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148272017837235,0.0
077L,07,7L,0,0,0,0,846,846,840,6,137,134,405,32,90,23,12,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,inf,0.7092198581560284,99.29078014184397,16.30952380952381,15.95238095238095,48.214285714285715,3.8095238095238098,10.714285714285714,2.738095238095238,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
077M,07,7M,0,0,0,0,389,389,388,1,83,55,155,26,41,12,10,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,inf,0.2570694087403599,99.74293059125964,21.391752577319586,14.175257731958762,39.948453608247426,6.701030927835052,10.56701030927835,3.0927835051546393,2.5773195876288657,0.0,0.25773195876288657,0.0,0.0,0.0,0.5154639175257731,0.0,0.25773195876288657,0.0,0.0,0.0,0.0,0.0,0.5154639175257731,0.0
077N,07,7N,0,0,0,0,373,373,369,4,83,36,129,29,56,9,19,0,1,0,0,0,2,0,2,0,0,0,0,0,3,0,inf,1.0723860589812333,98.92761394101876,22.493224932249323,9.75609756097561,34.959349593495936,7.8590785907859075,15.176151761517614,2.4390243902439024,5.149051490514905,0.0,0.27100271002710025,0.0,0.0,0.0,0.5420054200542005,0.0,0.5420054200542005,0.0,0.0,0.0,0.0,0.0,0.8130081300813009,0.0
077P,07,7P,0,0,0,0,555,555,554,1,114,47,243,27,75,16,21,0,7,0,0,0,0,0,1,0,0,0,0,0,3,0,inf,0.18018018018018017,99.81981981981983,20.577617328519857,8.483754512635379,43.86281588447653,4.873646209386282,13.537906137184116,2.888086642599278,3.790613718411552,0.0,1.263537906137184,0.0,0.0,0.0,0.0,0.0,0.18050541516245489,0.0,0.0,0.0,0.0,0.0,0.5415162454873645,0.0
077R,07,7R,0,0,0,0,655,655,652,3,117,74,317,33,72,20,15,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,inf,0.45801526717557256,99.54198473282443,17.94478527607362,11.349693251533742,48.61963190184049,5.061349693251533,11.042944785276074,3.067484662576687,2.3006134969325154,0.0,0.15337423312883436,0.0,0.0,0.0,0.0,0.0,0.15337423312883436,0.0,0.0,0.0,0.0,0.0,0.3067484662576687,0.0
077S,07,7S,0,0,0,0,825,825,817,8,154,103,372,43,87,22,27,0,2,0,0,0,0,0,2,0,0,0,0,0,5,0,inf,0.9696969696969697,99.03030303030303,18.849449204406366,12.607099143206854,45.532435740514074,5.263157894736842,10.648714810281518,2.692778457772338,3.3047735618115053,0.0,0.24479804161566704,0.0,0.0,0.0,0.0,0.0,0.24479804161566704,0.0,0.0,0.0,0.0,0.0,0.6119951040391677,0.0
08101,08,101,1042,560,482,0,422,12,415,7,81,82,21,205,12,3,3,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,40.49904030710173,1.6587677725118484,98.34123222748815,19.518072289156628,19.759036144578314,5.0602409638554215,49.39759036144578,2.891566265060241,0.7228915662650602,0.7228915662650602,0.48192771084337355,0.9638554216867471,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.0,0.0,0.0
08102,08,102,1046,553,493,0,428,9,427,1,70,96,27,200,18,3,3,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,40.91778202676864,0.23364485981308408,99.76635514018692,16.39344262295082,22.482435597189696,6.323185011709602,46.8384074941452,4.215456674473068,0.702576112412178,0.702576112412178,0.702576112412178,1.1709601873536302,0.234192037470726,0.0,0.234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08103,08,103,978,549,429,0,402,6,402,0,59,87,19,184,28,4,7,5,3,2,0,1,0,0,3,0,0,0,0,0,0,0,41.104294478527606,0.0,100.0,14.676616915422885,21.641791044776117,4.72636815920398,45.77114427860697,6.965174129353234,0.9950248756218906,1.7412935323383085,1.2437810945273633,0.7462686567164178,0.4975124378109453,0.0,0.24875621890547264,0.0,0.0,0.7462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08104,08,104,1071,611,460,0,466,10,464,2,95,93,37,206,16,5,3,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,43.51073762838469,0.4291845493562232,99.57081545064378,20.474137931034484,20.04310344827586,7.974137931034483,44.396551724137936,3.4482758620689653,1.0775862068965518,0.646551724137931,1.0775862068965518,0.646551724137931,0.0,0.0,0.0,0.0,0.0,0.21551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08105,08,105,944,590,354,0,450,8,447,3,81,77,26,222,20,6,5,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,47.66949152542373,0.6666666666666667,99.33333333333333,18.120805369127517,17.225950782997764,5.8165548098434,49.664429530201346,4.47427293064877,1.342281879194631,1.1185682326621924,1.342281879194631,0.6711409395973155,0.0,0.0,0.22371364653243847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08106,08,106,927,520,407,0,425,13,422,3,72,78,39,196,19,3,0,8,5,0,0,1,0,0,0,0,0,0,1,0,0,0,45.84681769147789,0.7058823529411765,99.29411764705883,17.061611374407583,18.48341232227488,9.24170616113744,46.44549763033176,4.502369668246446,0.7109004739336493,0.0,1.8957345971563981,1.1848341232227488,0.0,0.0,0.23696682464454977,0.0,0.0,0.0,0.0,0.0,0.0,0.23696682464454977,0.0,0.0,0.0
08107,08,107,951,540,411,0,435,10,434,1,78,68,28,219,29,1,2,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,45.74132492113564,0.22988505747126436,99.77011494252874,17.972350230414747,15.668202764976957,6.451612903225806,50.46082949308756,6.682027649769585,0.2304147465437788,0.4608294930875576,1.3824884792626728,0.2304147465437788,0.0,0.0,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08108,08,108,1095,727,368,0,508,20,499,9,89,63,21,272,27,9,1,3,10,1,0,1,0,0,0,0,0,0,2,0,0,0,46.39269406392694,1.7716535433070866,98.22834645669292,17.835671342685373,12.625250501002002,4.208416833667335,54.50901803607214,5.410821643286573,1.8036072144288577,0.2004008016032064,0.6012024048096193,2.004008016032064,0.2004008016032064,0.0,0.2004008016032064,0.0,0.0,0.0,0.0,0.0,0.0,0.4008016032064128,0.0,0.0,0.0
08109,08,109,1071,686,385,0,467,9,464,3,72,65,23,242,35,6,6,9,2,0,0,4,0,0,0,0,0,0,0,0,0,0,43.604108309990664,0.6423982869379015,99.3576017130621,15.517241379310345,14.00862068965517,4.956896551724138,52.1551724137931,7.543103448275862,1.293103448275862,1.293103448275862,1.9396551724137931,0.43103448275862066,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08110,08,110,1010,634,376,0,472,17,470,2,78,74,30,237,24,9,0,6,8,1,0,1,0,0,2,0,0,0,0,0,0,0,46.73267326732674,0.423728813559322,99.57627118644068,16.595744680851062,15.74468085106383,6.382978723404255,50.42553191489362,5.106382978723404,1.9148936170212765,0.0,1.276595744680851,1.702127659574468,0.2127659574468085,0.0,0.2127659574468085,0.0,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08111,08,111,982,622,360,0,473,13,468,5,63,85,20,244,33,5,1,6,7,3,0,1,0,0,0,0,0,0,0,0,0,0,48.16700610997963,1.0570824524312896,98.94291754756871,13.461538461538462,18.162393162393162,4.273504273504273,52.13675213675214,7.051282051282051,1.0683760683760684,0.2136752136752137,1.282051282051282,1.4957264957264957,0.641025641025641,0.0,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08112,08,112,1257,836,421,0,517,7,512,5,91,59,34,257,42,5,12,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,41.1296738265712,0.9671179883945842,99.03288201160542,17.7734375,11.5234375,6.640625,50.1953125,8.203125,0.9765625,2.34375,0.9765625,0.78125,0.0,0.0,0.0,0.0,0.0,0.5859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08113,08,113,1004,638,366,0,471,10,467,4,57,75,25,259,23,2,3,13,7,1,0,2,0,0,0,0,0,0,0,0,0,0,46.91235059760957,0.8492569002123143,99.15074309978769,12.205567451820128,16.059957173447536,5.353319057815846,55.46038543897216,4.925053533190578,0.4282655246252677,0.6423982869379015,2.7837259100642395,1.4989293361884368,0.21413276231263384,0.0,0.4282655246252677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08114,08,114,1108,635,473,0,415,9,415,0,70,61,18,224,16,7,5,8,4,1,0,1,0,0,0,0,0,0,0,0,0,0,37.454873646209386,0.0,100.0,16.867469879518072,14.698795180722893,4.337349397590361,53.975903614457835,3.8554216867469884,1.6867469879518073,1.2048192771084338,1.9277108433734942,0.9638554216867471,0.24096385542168677,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08115,08,115,983,646,337,0,463,4,458,5,77,68,28,224,35,4,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,47.10071210579858,1.079913606911447,98.92008639308855,16.812227074235807,14.847161572052403,6.11353711790393,48.90829694323144,7.641921397379912,0.8733624454148471,0.8733624454148471,1.5283842794759825,2.4017467248908297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08116,08,116,1141,621,520,0,443,8,443,0,76,60,26,242,23,3,4,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,38.82559158632778,0.0,100.0,17.155756207674944,13.544018058690746,5.8690744920993225,54.627539503386004,5.191873589164786,0.6772009029345373,0.9029345372460496,0.4514672686230248,0.9029345372460496,0.4514672686230248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2257336343115124,0.0,0.0,0.0
08117,08,117,966,585,381,0,451,11,450,1,63,83,32,239,16,2,4,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,46.68737060041408,0.22172949002217296,99.77827050997783,14.000000000000002,18.444444444444443,7.111111111111111,53.11111111111111,3.5555555555555554,0.4444444444444444,0.8888888888888888,1.1111111111111112,0.8888888888888888,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
