id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
08224,08,224,1171,849,322,0,582,8,571,11,83,42,56,295,58,7,6,3,18,1,0,1,0,0,1,0,0,0,0,0,0,0,49.70111016225449,1.8900343642611683,98.10996563573883,14.535901926444833,7.355516637478108,9.807355516637479,51.66374781085814,10.157618213660244,1.2259194395796849,1.0507880910683012,0.5253940455341506,3.1523642732049035,0.17513134851138354,0.0,0.17513134851138354,0.0,0.0,0.17513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08225,08,225,999,663,336,0,419,6,411,8,85,47,27,196,34,5,5,5,5,0,0,0,0,0,1,0,0,0,1,0,0,0,41.94194194194194,1.9093078758949882,98.09069212410502,20.68126520681265,11.435523114355231,6.569343065693431,47.688564476885645,8.27250608272506,1.2165450121654502,1.2165450121654502,1.2165450121654502,1.2165450121654502,0.0,0.0,0.0,0.0,0.0,0.24330900243309003,0.0,0.0,0.0,0.24330900243309003,0.0,0.0,0.0
08226,08,226,931,603,328,0,424,11,420,4,49,69,24,226,29,5,5,7,2,1,0,2,0,0,1,0,0,0,0,0,0,0,45.54242749731471,0.9433962264150944,99.05660377358491,11.666666666666666,16.428571428571427,5.714285714285714,53.80952380952381,6.904761904761905,1.1904761904761905,1.1904761904761905,1.6666666666666667,0.4761904761904762,0.2380952380952381,0.0,0.4761904761904762,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08227,08,227,903,597,306,0,448,11,443,5,77,68,28,225,22,6,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6124031007752,1.1160714285714286,98.88392857142857,17.381489841986454,15.349887133182843,6.320541760722348,50.79006772009029,4.966139954853273,1.3544018058690745,1.580135440180587,0.6772009029345373,1.580135440180587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08228,08,228,961,643,318,0,421,9,416,5,52,49,40,223,24,9,6,0,9,2,0,0,0,0,1,0,0,0,1,0,0,0,43.80853277835588,1.187648456057007,98.812351543943,12.5,11.778846153846153,9.615384615384617,53.605769230769226,5.769230769230769,2.1634615384615383,1.4423076923076923,0.0,2.1634615384615383,0.4807692307692308,0.0,0.0,0.0,0.0,0.2403846153846154,0.0,0.0,0.0,0.2403846153846154,0.0,0.0,0.0
08229,08,229,1077,708,369,0,407,8,401,6,68,40,21,218,32,7,2,3,7,0,0,2,0,0,0,0,0,0,1,0,0,0,37.79015784586815,1.4742014742014742,98.52579852579852,16.957605985037407,9.975062344139651,5.236907730673317,54.3640897755611,7.98004987531172,1.7456359102244388,0.4987531172069825,0.7481296758104738,1.7456359102244388,0.0,0.0,0.4987531172069825,0.0,0.0,0.0,0.0,0.0,0.0,0.24937655860349126,0.0,0.0,0.0
08230,08,230,913,570,343,0,401,9,400,1,51,55,26,212,37,1,2,10,3,1,0,2,0,0,0,0,0,0,0,0,0,0,43.921139101861996,0.24937655860349126,99.75062344139651,12.75,13.750000000000002,6.5,53.0,9.25,0.25,0.5,2.5,0.75,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08231,08,231,862,627,235,0,441,4,441,0,67,48,18,249,36,4,2,1,14,0,0,2,0,0,0,0,0,0,0,0,0,0,51.1600928074246,0.0,100.0,15.192743764172336,10.884353741496598,4.081632653061225,56.4625850340136,8.16326530612245,0.9070294784580499,0.45351473922902497,0.22675736961451248,3.1746031746031744,0.0,0.0,0.45351473922902497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082A,08,2A,0,0,0,0,708,708,705,3,104,216,54,272,13,17,12,6,9,0,0,1,0,0,1,0,0,0,0,0,0,0,inf,0.423728813559322,99.57627118644068,14.75177304964539,30.638297872340424,7.659574468085106,38.58156028368794,1.8439716312056738,2.4113475177304964,1.702127659574468,0.851063829787234,1.276595744680851,0.0,0.0,0.14184397163120568,0.0,0.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082B,08,2B,0,0,0,0,655,655,649,6,149,145,35,275,17,5,6,5,6,3,0,3,0,0,0,0,0,0,0,0,0,0,inf,0.9160305343511451,99.08396946564886,22.95839753466872,22.342064714946073,5.3929121725731894,42.3728813559322,2.6194144838212634,0.7704160246533128,0.9244992295839755,0.7704160246533128,0.9244992295839755,0.46224961479198773,0.0,0.46224961479198773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082C,08,2C,0,0,0,0,762,762,755,7,129,135,49,384,24,5,6,6,11,1,0,2,0,0,2,0,0,0,1,0,0,0,inf,0.9186351706036745,99.08136482939632,17.08609271523179,17.880794701986755,6.490066225165562,50.86092715231788,3.1788079470198674,0.6622516556291391,0.7947019867549668,0.7947019867549668,1.456953642384106,0.13245033112582782,0.0,0.26490066225165565,0.0,0.0,0.26490066225165565,0.0,0.0,0.0,0.13245033112582782,0.0,0.0,0.0
082D,08,2D,0,0,0,0,777,777,777,0,109,187,50,376,13,11,8,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,14.028314028314028,24.066924066924066,6.435006435006435,48.39124839124839,1.673101673101673,1.4157014157014158,1.0296010296010296,2.187902187902188,0.7722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082E,08,2E,0,0,0,0,734,734,729,5,136,146,69,324,16,8,8,6,11,3,0,1,0,0,0,0,0,0,1,0,0,0,inf,0.6811989100817438,99.31880108991825,18.655692729766805,20.027434842249658,9.465020576131687,44.44444444444444,2.194787379972565,1.0973936899862824,1.0973936899862824,0.823045267489712,1.5089163237311385,0.411522633744856,0.0,0.1371742112482853,0.0,0.0,0.0,0.0,0.0,0.0,0.1371742112482853,0.0,0.0,0.0
082F,08,2F,0,0,0,0,663,663,661,2,103,128,49,303,30,12,12,11,9,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.301659125188537,99.69834087481146,15.582450832072617,19.36459909228442,7.413010590015129,45.839636913767016,4.53857791225416,1.8154311649016641,1.8154311649016641,1.6641452344931922,1.361573373676248,0.0,0.0,0.0,0.0,0.0,0.6051437216338881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082G,08,2G,0,0,0,0,405,405,405,0,75,91,37,175,9,2,4,6,4,1,0,0,0,0,0,0,0,0,1,0,0,0,inf,0.0,100.0,18.51851851851852,22.469135802469136,9.135802469135802,43.20987654320987,2.2222222222222223,0.49382716049382713,0.9876543209876543,1.4814814814814816,0.9876543209876543,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0
082H,08,2H,0,0,0,0,462,462,461,1,75,51,47,230,21,5,10,9,11,1,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.21645021645021645,99.78354978354979,16.268980477223426,11.062906724511931,10.195227765726681,49.891540130151846,4.55531453362256,1.0845986984815619,2.1691973969631237,1.9522776572668112,2.386117136659436,0.21691973969631237,0.0,0.21691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082I,08,2I,0,0,0,0,765,765,760,5,125,190,45,342,21,7,12,11,5,0,0,1,0,0,1,0,0,0,0,0,0,0,inf,0.6535947712418301,99.34640522875817,16.447368421052634,25.0,5.921052631578947,45.0,2.763157894736842,0.9210526315789472,1.5789473684210527,1.4473684210526316,0.6578947368421052,0.0,0.0,0.13157894736842105,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082J,08,2J,0,0,0,0,660,660,657,3,94,133,59,319,15,13,9,6,7,1,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.45454545454545453,99.54545454545455,14.30745814307458,20.24353120243531,8.980213089802131,48.55403348554033,2.28310502283105,1.97869101978691,1.36986301369863,0.91324200913242,1.06544901065449,0.15220700152207,0.0,0.0,0.0,0.0,0.15220700152207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082K,08,2K,0,0,0,0,691,691,690,1,95,158,45,332,23,9,9,9,4,2,0,1,0,0,0,0,0,0,3,0,0,0,inf,0.1447178002894356,99.85528219971056,13.768115942028986,22.89855072463768,6.521739130434782,48.11594202898551,3.3333333333333335,1.3043478260869565,1.3043478260869565,1.3043478260869565,0.5797101449275363,0.2898550724637681,0.0,0.14492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0
082L,08,2L,0,0,0,0,623,623,620,3,80,133,41,324,24,1,9,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.4815409309791332,99.51845906902086,12.903225806451612,21.451612903225804,6.612903225806452,52.25806451612903,3.870967741935484,0.16129032258064516,1.4516129032258065,0.6451612903225806,0.16129032258064516,0.3225806451612903,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082M,08,2M,0,0,0,0,750,750,748,2,107,149,60,362,36,4,10,7,10,1,0,1,0,0,0,0,0,0,1,0,0,0,inf,0.26666666666666666,99.73333333333333,14.304812834224597,19.919786096256683,8.02139037433155,48.39572192513369,4.81283422459893,0.53475935828877,1.3368983957219251,0.9358288770053476,1.3368983957219251,0.1336898395721925,0.0,0.1336898395721925,0.0,0.0,0.0,0.0,0.0,0.0,0.1336898395721925,0.0,0.0,0.0
082N,08,2N,0,0,0,0,574,574,570,4,75,140,41,277,17,7,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6968641114982579,99.30313588850174,13.157894736842104,24.561403508771928,7.192982456140351,48.59649122807018,2.982456140350877,1.2280701754385965,0.7017543859649122,0.7017543859649122,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082P,08,2P,0,0,0,0,637,637,635,2,78,122,49,329,30,7,6,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.3139717425431711,99.68602825745683,12.283464566929133,19.212598425196852,7.716535433070866,51.811023622047244,4.724409448818897,1.1023622047244095,0.9448818897637795,1.1023622047244095,0.6299212598425197,0.47244094488188976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
082Q,08,2Q,0,0,0,0,523,523,521,2,71,125,21,263,18,8,5,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.3824091778202677,99.61759082217974,13.62763915547025,23.99232245681382,4.030710172744722,50.479846449136275,3.45489443378119,1.5355086372360844,0.9596928982725527,1.1516314779270633,0.3838771593090211,0.19193857965451055,0.0,0.19193857965451055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08301,08,301,908,569,339,0,429,10,427,2,79,74,39,181,35,3,6,6,1,2,0,0,0,0,0,0,0,0,1,0,0,0,47.246696035242294,0.4662004662004662,99.53379953379954,18.501170960187356,17.330210772833723,9.133489461358314,42.38875878220141,8.19672131147541,0.702576112412178,1.405152224824356,1.405152224824356,0.234192037470726,0.468384074941452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234192037470726,0.0,0.0,0.0
08302,08,302,914,553,361,0,404,9,397,7,42,61,36,203,37,5,4,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,44.201312910284464,1.7326732673267329,98.26732673267327,10.579345088161208,15.365239294710328,9.06801007556675,51.13350125944584,9.319899244332493,1.2594458438287155,1.0075566750629723,0.7556675062972292,1.0075566750629723,0.2518891687657431,0.0,0.2518891687657431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08303,08,303,987,625,362,0,425,8,416,9,66,37,32,225,31,7,6,4,5,1,0,2,0,0,0,0,0,0,0,0,0,0,43.059777102330294,2.1176470588235294,97.88235294117648,15.865384615384615,8.89423076923077,7.6923076923076925,54.08653846153846,7.451923076923077,1.6826923076923077,1.4423076923076923,0.9615384615384616,1.201923076923077,0.2403846153846154,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08304,08,304,1022,641,381,0,435,8,434,1,74,57,35,220,25,3,7,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,42.56360078277886,0.22988505747126436,99.77011494252874,17.050691244239633,13.13364055299539,8.064516129032258,50.69124423963134,5.76036866359447,0.6912442396313364,1.6129032258064515,1.8433179723502304,0.4608294930875576,0.4608294930875576,0.0,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08305,08,305,1011,689,322,0,463,12,454,9,57,61,29,246,41,4,4,4,5,1,0,1,0,0,1,0,0,0,0,0,0,0,45.79624134520277,1.9438444924406046,98.0561555075594,12.555066079295155,13.43612334801762,6.387665198237885,54.18502202643172,9.030837004405285,0.881057268722467,0.881057268722467,0.881057268722467,1.1013215859030838,0.22026431718061676,0.0,0.22026431718061676,0.0,0.0,0.22026431718061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08306,08,306,911,595,316,0,462,9,459,3,74,78,21,219,38,6,8,6,4,1,0,2,0,0,2,0,0,0,0,0,0,0,50.713501646542255,0.6493506493506493,99.35064935064936,16.122004357298476,16.99346405228758,4.57516339869281,47.712418300653596,8.278867102396514,1.3071895424836601,1.7429193899782136,1.3071895424836601,0.8714596949891068,0.2178649237472767,0.0,0.4357298474945534,0.0,0.0,0.4357298474945534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08307,08,307,1045,684,361,0,467,13,461,6,58,38,32,272,35,7,5,6,5,0,0,1,0,0,2,0,0,0,0,0,0,0,44.688995215311,1.284796573875803,98.7152034261242,12.58134490238612,8.24295010845987,6.941431670281996,59.00216919739696,7.592190889370933,1.5184381778741864,1.0845986984815619,1.3015184381778742,1.0845986984815619,0.0,0.0,0.21691973969631237,0.0,0.0,0.43383947939262474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08308,08,308,901,585,316,0,428,4,420,8,78,64,20,213,29,4,2,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,47.502774694783575,1.8691588785046727,98.13084112149532,18.571428571428573,15.238095238095239,4.761904761904762,50.71428571428571,6.904761904761905,0.9523809523809524,0.4761904761904762,0.9523809523809524,1.1904761904761905,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08309,08,309,1001,804,197,0,442,2,429,13,93,15,54,206,33,3,6,2,13,0,0,2,0,0,2,0,0,0,0,0,0,0,44.15584415584416,2.941176470588235,97.05882352941177,21.678321678321677,3.4965034965034967,12.587412587412588,48.01864801864802,7.6923076923076925,0.6993006993006993,1.3986013986013985,0.4662004662004662,3.0303030303030303,0.0,0.0,0.4662004662004662,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08310,08,310,1030,900,130,0,465,4,453,12,87,8,40,222,58,5,4,1,22,0,0,3,0,0,3,0,0,0,0,0,0,0,45.14563106796117,2.5806451612903225,97.41935483870968,19.205298013245034,1.7660044150110374,8.830022075055188,49.00662251655629,12.803532008830022,1.1037527593818985,0.8830022075055187,0.22075055187637968,4.856512141280353,0.0,0.0,0.6622516556291391,0.0,0.0,0.6622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08311,08,311,861,554,307,0,427,0,422,5,83,34,101,92,63,14,15,6,7,2,0,1,0,0,0,0,0,0,4,0,0,0,49.59349593495935,1.1709601873536302,98.82903981264637,19.66824644549763,8.056872037914692,23.933649289099527,21.80094786729858,14.928909952606634,3.3175355450236967,3.5545023696682465,1.4218009478672986,1.6587677725118484,0.47393364928909953,0.0,0.23696682464454977,0.0,0.0,0.0,0.0,0.0,0.0,0.9478672985781991,0.0,0.0,0.0
08312,08,312,1208,992,216,0,502,3,495,7,84,12,58,222,72,11,6,3,17,2,0,7,0,0,1,0,0,0,0,0,0,0,41.556291390728475,1.394422310756972,98.60557768924303,16.969696969696972,2.4242424242424243,11.717171717171718,44.84848484848485,14.545454545454545,2.2222222222222223,1.2121212121212122,0.6060606060606061,3.4343434343434343,0.40404040404040403,0.0,1.4141414141414141,0.0,0.0,0.20202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08313,08,313,1185,966,219,0,491,6,480,11,80,14,40,248,52,5,2,2,27,2,0,4,0,0,4,0,0,0,0,0,0,0,41.434599156118146,2.240325865580448,97.75967413441956,16.666666666666664,2.9166666666666665,8.333333333333332,51.66666666666667,10.833333333333334,1.0416666666666665,0.4166666666666667,0.4166666666666667,5.625,0.4166666666666667,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08314,08,314,1271,1030,241,0,501,3,491,10,100,9,56,178,99,5,11,7,20,1,0,3,0,0,2,0,0,0,0,0,0,0,39.417781274586936,1.996007984031936,98.00399201596807,20.366598778004075,1.8329938900203666,11.405295315682281,36.252545824847246,20.162932790224033,1.0183299389002036,2.240325865580448,1.4256619144602851,4.0733197556008145,0.20366598778004072,0.0,0.6109979633401221,0.0,0.0,0.40733197556008144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08315,08,315,1267,853,414,0,372,3,367,5,60,21,27,190,46,4,4,2,9,1,0,1,0,0,2,0,0,0,0,0,0,0,29.36069455406472,1.3440860215053763,98.65591397849462,16.348773841961854,5.722070844686648,7.3569482288828345,51.771117166212534,12.534059945504087,1.08991825613079,1.08991825613079,0.544959128065395,2.452316076294278,0.2724795640326975,0.0,0.2724795640326975,0.0,0.0,0.544959128065395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08316,08,316,1217,800,417,0,575,10,569,6,112,82,78,235,29,8,7,2,11,0,0,3,0,0,2,0,0,0,0,0,0,0,47.247329498767456,1.0434782608695654,98.95652173913044,19.68365553602812,14.411247803163443,13.708260105448156,41.30052724077329,5.0966608084358525,1.4059753954305798,1.2302284710017575,0.35149384885764495,1.9332161687170473,0.0,0.0,0.5272407732864675,0.0,0.0,0.35149384885764495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08317,08,317,981,671,310,0,491,6,485,6,96,36,113,104,112,7,7,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,50.05096839959226,1.2219959266802443,98.77800407331976,19.79381443298969,7.422680412371134,23.298969072164947,21.443298969072163,23.09278350515464,1.443298969072165,1.443298969072165,0.2061855670103093,1.443298969072165,0.0,0.0,0.0,0.0,0.0,0.4123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08318,08,318,1168,785,383,0,549,10,544,5,94,58,83,152,120,12,11,2,6,3,0,2,0,0,1,0,0,0,0,0,0,0,47.00342465753425,0.9107468123861567,99.08925318761385,17.27941176470588,10.661764705882353,15.257352941176471,27.941176470588236,22.058823529411764,2.2058823529411766,2.0220588235294117,0.3676470588235294,1.1029411764705883,0.5514705882352942,0.0,0.3676470588235294,0.0,0.0,0.1838235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08319,08,319,1133,845,288,0,537,6,527,10,106,31,99,141,97,7,12,5,21,3,0,1,0,0,4,0,0,0,0,0,0,0,47.39629302736098,1.86219739292365,98.13780260707635,20.113851992409867,5.88235294117647,18.785578747628083,26.755218216318788,18.40607210626186,1.3282732447817838,2.2770398481973433,0.9487666034155597,3.984819734345351,0.5692599620493358,0.0,0.18975332068311196,0.0,0.0,0.7590132827324478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08320,08,320,1207,928,279,0,565,4,557,8,91,35,61,224,99,11,13,4,8,4,0,5,0,0,2,0,0,0,0,0,0,0,46.810273405136705,1.415929203539823,98.58407079646018,16.337522441651707,6.283662477558348,10.951526032315979,40.21543985637343,17.7737881508079,1.9748653500897666,2.333931777378815,0.718132854578097,1.436265709156194,0.718132854578097,0.0,0.8976660682226212,0.0,0.0,0.3590664272890485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08321,08,321,1488,1047,441,0,613,12,604,9,111,20,107,178,129,20,10,5,13,8,0,0,0,0,2,0,0,0,1,0,0,0,41.196236559139784,1.468189233278956,98.53181076672104,18.37748344370861,3.3112582781456954,17.715231788079468,29.47019867549669,21.357615894039736,3.3112582781456954,1.6556291390728477,0.8278145695364238,2.152317880794702,1.3245033112582782,0.0,0.0,0.0,0.0,0.33112582781456956,0.0,0.0,0.0,0.16556291390728478,0.0,0.0,0.0
08322,08,322,1596,1177,419,0,659,6,654,5,114,22,98,180,167,16,27,7,17,3,0,0,0,0,3,0,0,0,0,0,0,0,41.290726817042604,0.7587253414264037,99.2412746585736,17.431192660550458,3.3639143730886847,14.984709480122325,27.522935779816514,25.535168195718654,2.4464831804281344,4.128440366972478,1.0703363914373087,2.599388379204893,0.45871559633027525,0.0,0.0,0.0,0.0,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08323,08,323,1193,730,463,0,444,6,442,2,66,39,62,141,95,7,12,5,8,4,0,1,0,0,1,0,0,0,1,0,0,0,37.21709974853311,0.45045045045045046,99.54954954954955,14.93212669683258,8.823529411764707,14.027149321266968,31.90045248868778,21.49321266968326,1.583710407239819,2.7149321266968327,1.1312217194570136,1.809954751131222,0.904977375565611,0.0,0.22624434389140274,0.0,0.0,0.22624434389140274,0.0,0.0,0.0,0.22624434389140274,0.0,0.0,0.0
08324,08,324,1209,802,407,0,473,13,465,8,88,31,60,183,59,6,15,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,39.123242349048795,1.6913319238900635,98.30866807610994,18.9247311827957,6.666666666666667,12.903225806451612,39.35483870967742,12.688172043010754,1.2903225806451613,3.225806451612903,1.2903225806451613,3.4408602150537635,0.21505376344086022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08325,08,325,1085,816,269,0,549,13,544,5,72,41,58,245,74,8,7,3,23,2,0,4,0,0,5,0,0,0,2,0,0,0,50.59907834101382,0.9107468123861567,99.08925318761385,13.23529411764706,7.536764705882352,10.661764705882353,45.036764705882355,13.602941176470587,1.4705882352941175,1.2867647058823528,0.5514705882352942,4.227941176470589,0.3676470588235294,0.0,0.7352941176470588,0.0,0.0,0.9191176470588236,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,0.0
08326,08,326,1038,747,291,0,488,9,484,4,71,52,38,261,34,4,6,2,9,0,0,5,0,0,1,0,0,0,1,0,0,0,47.01348747591522,0.819672131147541,99.18032786885246,14.669421487603307,10.743801652892563,7.851239669421488,53.925619834710744,7.024793388429752,0.8264462809917356,1.2396694214876034,0.4132231404958678,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.2066115702479339,0.0,0.0,0.0,0.2066115702479339,0.0,0.0,0.0
08327,08,327,926,594,332,0,363,12,360,3,67,37,32,178,24,3,6,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,39.200863930885525,0.8264462809917356,99.17355371900827,18.61111111111111,10.277777777777777,8.88888888888889,49.44444444444444,6.666666666666667,0.8333333333333334,1.6666666666666667,0.5555555555555556,2.7777777777777777,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08328,08,328,1180,781,399,0,469,11,461,8,81,60,34,211,43,4,6,6,5,1,0,8,0,0,2,0,0,0,0,0,0,0,39.74576271186441,1.7057569296375266,98.29424307036247,17.570498915401302,13.015184381778742,7.37527114967462,45.770065075921906,9.327548806941431,0.8676789587852495,1.3015184381778742,1.3015184381778742,1.0845986984815619,0.21691973969631237,0.0,1.735357917570499,0.0,0.0,0.43383947939262474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08329,08,329,818,524,294,0,322,8,320,2,42,32,25,178,32,2,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,39.36430317848411,0.6211180124223602,99.37888198757764,13.125,10.0,7.8125,55.625,10.0,0.625,0.0,0.0,2.5,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08330,08,330,1187,725,462,0,468,4,462,6,74,49,57,201,57,1,9,7,4,0,0,1,0,0,2,0,0,0,0,0,0,0,39.42712721145746,1.282051282051282,98.71794871794873,16.017316017316016,10.606060606060606,12.337662337662337,43.506493506493506,12.337662337662337,0.21645021645021645,1.948051948051948,1.5151515151515151,0.8658008658008658,0.0,0.0,0.21645021645021645,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083A,08,3A,0,0,0,0,319,319,317,2,61,64,32,136,6,3,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6269592476489028,99.37304075235109,19.242902208201894,20.189274447949526,10.094637223974763,42.90220820189275,1.8927444794952681,0.9463722397476341,1.5772870662460567,2.2082018927444795,0.9463722397476341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083B,08,3B,0,0,0,0,290,290,290,0,34,63,24,148,11,3,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,11.724137931034482,21.72413793103448,8.275862068965518,51.03448275862069,3.793103448275862,1.0344827586206897,0.6896551724137931,1.3793103448275863,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
