id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
083C,08,3C,0,0,0,0,669,669,667,2,88,142,41,339,22,4,8,8,8,2,0,4,0,0,1,0,0,0,0,0,0,0,inf,0.29895366218236175,99.70104633781763,13.193403298350825,21.289355322338828,6.146926536731634,50.82458770614693,3.2983508245877062,0.5997001499250375,1.199400299850075,1.199400299850075,1.199400299850075,0.29985007496251875,0.0,0.5997001499250375,0.0,0.0,0.14992503748125938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083D,08,3D,0,0,0,0,521,521,521,0,115,85,50,215,31,2,7,5,6,1,0,1,0,0,1,0,0,0,2,0,0,0,inf,0.0,100.0,22.072936660268713,16.314779270633398,9.596928982725528,41.26679462571977,5.950095969289827,0.3838771593090211,1.3435700575815739,0.9596928982725527,1.1516314779270633,0.19193857965451055,0.0,0.19193857965451055,0.0,0.0,0.19193857965451055,0.0,0.0,0.0,0.3838771593090211,0.0,0.0,0.0
083E,08,3E,0,0,0,0,298,298,297,1,33,77,12,157,6,2,1,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.33557046979865773,99.66442953020133,11.11111111111111,25.925925925925924,4.040404040404041,52.861952861952865,2.0202020202020203,0.6734006734006733,0.33670033670033667,2.0202020202020203,0.6734006734006733,0.0,0.0,0.33670033670033667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083F,08,3F,0,0,0,0,331,331,330,1,53,78,21,154,10,3,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.3021148036253776,99.69788519637463,16.060606060606062,23.636363636363637,6.363636363636363,46.666666666666664,3.0303030303030303,0.9090909090909091,1.5151515151515151,1.5151515151515151,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083G,08,3G,0,0,0,0,291,291,289,2,47,62,19,146,4,0,5,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6872852233676976,99.3127147766323,16.26297577854671,21.453287197231834,6.5743944636678195,50.51903114186851,1.384083044982699,0.0,1.7301038062283738,0.34602076124567477,1.0380622837370241,0.6920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083H,08,3H,0,0,0,0,405,405,400,5,87,46,97,98,41,6,6,6,6,5,0,0,0,0,1,0,0,0,1,0,0,0,inf,1.2345679012345678,98.76543209876543,21.75,11.5,24.25,24.5,10.25,1.5,1.5,1.5,1.5,1.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
083I,08,3I,0,0,0,0,406,406,400,6,86,25,85,111,34,7,14,2,30,3,0,2,0,0,0,0,0,0,1,0,0,0,inf,1.477832512315271,98.52216748768473,21.5,6.25,21.25,27.750000000000004,8.5,1.7500000000000002,3.5000000000000004,0.5,7.5,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
083J,08,3J,0,0,0,0,556,556,550,6,103,65,73,211,41,6,21,6,12,7,0,0,0,0,3,0,0,0,2,0,0,0,inf,1.079136690647482,98.92086330935251,18.72727272727273,11.818181818181818,13.272727272727272,38.36363636363636,7.454545454545454,1.090909090909091,3.8181818181818183,1.090909090909091,2.181818181818182,1.2727272727272727,0.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0
083K,08,3K,0,0,0,0,808,808,802,6,132,144,168,230,69,11,17,13,10,2,0,2,0,0,4,0,0,0,0,0,0,0,inf,0.7425742574257426,99.25742574257426,16.458852867830423,17.955112219451372,20.947630922693268,28.6783042394015,8.603491271820449,1.3715710723192018,2.119700748129676,1.6209476309226933,1.2468827930174564,0.24937655860349126,0.0,0.24937655860349126,0.0,0.0,0.4987531172069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083L,08,3L,0,0,0,0,530,530,526,4,131,42,144,119,49,10,17,4,5,3,0,1,0,0,1,0,0,0,0,0,0,0,inf,0.7547169811320755,99.24528301886792,24.904942965779465,7.984790874524715,27.376425855513308,22.623574144486692,9.315589353612168,1.9011406844106464,3.2319391634980987,0.7604562737642585,0.9505703422053232,0.5703422053231939,0.0,0.19011406844106463,0.0,0.0,0.19011406844106463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083M,08,3M,0,0,0,0,343,343,342,1,71,54,82,79,27,3,11,2,7,3,0,1,0,0,1,0,0,0,1,0,0,0,inf,0.2915451895043732,99.70845481049562,20.760233918128655,15.789473684210526,23.976608187134502,23.099415204678362,7.894736842105263,0.8771929824561403,3.216374269005848,0.5847953216374269,2.046783625730994,0.8771929824561403,0.0,0.29239766081871343,0.0,0.0,0.29239766081871343,0.0,0.0,0.0,0.29239766081871343,0.0,0.0,0.0
083N,08,3N,0,0,0,0,619,619,617,2,99,76,106,237,40,10,17,7,15,5,0,3,0,0,2,0,0,0,0,0,0,0,inf,0.32310177705977383,99.67689822294022,16.045380875202593,12.317666126418152,17.179902755267424,38.41166936790924,6.482982171799027,1.6207455429497568,2.755267423014587,1.1345218800648298,2.4311183144246353,0.8103727714748784,0.0,0.48622366288492713,0.0,0.0,0.3241491085899514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083P,08,3P,0,0,0,0,746,746,733,13,147,58,176,159,107,16,30,6,18,8,0,3,0,0,4,0,0,0,1,0,0,0,inf,1.742627345844504,98.25737265415549,20.05457025920873,7.91268758526603,24.01091405184175,21.69167803547067,14.597544338335608,2.1828103683492497,4.092769440654844,0.8185538881309686,2.455661664392906,1.0914051841746248,0.0,0.4092769440654843,0.0,0.0,0.5457025920873124,0.0,0.0,0.0,0.1364256480218281,0.0,0.0,0.0
083Q,08,3Q,0,0,0,0,597,597,592,5,113,108,45,257,29,13,9,3,8,2,0,3,0,0,1,0,0,0,1,0,0,0,inf,0.8375209380234505,99.16247906197655,19.08783783783784,18.243243243243242,7.601351351351352,43.41216216216216,4.898648648648648,2.195945945945946,1.5202702702702704,0.5067567567567568,1.3513513513513513,0.33783783783783783,0.0,0.5067567567567568,0.0,0.0,0.16891891891891891,0.0,0.0,0.0,0.16891891891891891,0.0,0.0,0.0
083R,08,3R,0,0,0,0,539,539,538,1,101,112,47,228,23,5,3,10,6,2,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.1855287569573284,99.81447124304268,18.773234200743495,20.817843866171003,8.736059479553903,42.37918215613383,4.275092936802974,0.929368029739777,0.5576208178438662,1.858736059479554,1.1152416356877324,0.37174721189591076,0.0,0.0,0.0,0.0,0.18587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
083S,08,3S,0,0,0,0,697,697,691,6,105,128,90,290,37,5,12,9,4,6,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.860832137733142,99.13916786226686,15.195369030390736,18.523878437047756,13.024602026049203,41.96816208393632,5.354558610709118,0.723589001447178,1.7366136034732274,1.3024602026049203,0.5788712011577424,0.8683068017366137,0.0,0.0,0.0,0.0,0.723589001447178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08401,08,401,1070,685,385,0,434,3,423,11,72,19,123,94,86,8,5,5,6,0,0,1,0,0,4,0,0,0,0,0,0,0,40.560747663551396,2.5345622119815667,97.46543778801843,17.02127659574468,4.491725768321513,29.078014184397162,22.22222222222222,20.33096926713948,1.8912529550827424,1.1820330969267139,1.1820330969267139,1.4184397163120568,0.0,0.0,0.2364066193853428,0.0,0.0,0.9456264775413712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08402,08,402,1031,671,360,0,460,5,452,8,91,35,103,84,101,13,10,2,7,3,0,1,0,0,2,0,0,0,0,0,0,0,44.6168768186227,1.7391304347826086,98.26086956521739,20.13274336283186,7.7433628318584065,22.787610619469024,18.58407079646018,22.345132743362832,2.8761061946902653,2.2123893805309733,0.4424778761061947,1.5486725663716814,0.6637168141592921,0.0,0.22123893805309736,0.0,0.0,0.4424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08403,08,403,1131,842,289,0,543,12,530,13,98,31,100,121,138,11,12,7,6,5,0,0,0,0,1,0,0,0,0,0,0,0,48.01061007957559,2.394106813996317,97.60589318600368,18.49056603773585,5.849056603773585,18.867924528301888,22.830188679245282,26.037735849056602,2.0754716981132075,2.2641509433962264,1.3207547169811322,1.1320754716981132,0.9433962264150944,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08404,08,404,1049,608,441,0,432,4,429,3,99,13,107,62,108,10,15,5,0,5,0,0,0,0,4,0,0,0,1,0,0,0,41.18207816968542,0.6944444444444444,99.30555555555556,23.076923076923077,3.0303030303030303,24.941724941724942,14.452214452214452,25.174825174825177,2.331002331002331,3.4965034965034967,1.1655011655011656,0.0,1.1655011655011656,0.0,0.0,0.0,0.0,0.9324009324009324,0.0,0.0,0.0,0.2331002331002331,0.0,0.0,0.0
08405,08,405,1104,778,326,0,480,3,474,6,78,22,116,102,114,12,8,0,6,3,0,4,0,0,9,0,0,0,0,0,0,0,43.47826086956522,1.25,98.75,16.455696202531644,4.641350210970464,24.47257383966245,21.518987341772153,24.050632911392405,2.5316455696202533,1.6877637130801686,0.0,1.2658227848101267,0.6329113924050633,0.0,0.8438818565400843,0.0,0.0,1.89873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08406,08,406,1133,743,390,0,544,3,537,7,99,41,126,107,126,8,16,4,6,2,0,0,0,0,1,0,0,0,1,0,0,0,48.014121800529566,1.2867647058823528,98.71323529411765,18.435754189944134,7.635009310986965,23.463687150837988,19.925512104283055,23.463687150837988,1.48975791433892,2.97951582867784,0.74487895716946,1.1173184357541899,0.37243947858473,0.0,0.0,0.0,0.0,0.186219739292365,0.0,0.0,0.0,0.186219739292365,0.0,0.0,0.0
08407,08,407,1131,652,479,0,385,2,383,2,75,39,93,72,77,8,8,5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,34.04067197170645,0.5194805194805194,99.48051948051948,19.5822454308094,10.182767624020887,24.281984334203656,18.79895561357702,20.10443864229765,2.088772845953003,2.088772845953003,1.3054830287206265,0.5221932114882507,0.5221932114882507,0.0,0.26109660574412535,0.0,0.0,0.0,0.0,0.0,0.0,0.26109660574412535,0.0,0.0,0.0
08408,08,408,847,563,284,0,412,6,410,2,78,34,96,93,79,9,6,4,6,3,0,1,0,0,1,0,0,0,0,0,0,0,48.642266824085006,0.48543689320388345,99.51456310679612,19.024390243902438,8.292682926829269,23.414634146341466,22.682926829268293,19.26829268292683,2.195121951219512,1.4634146341463417,0.975609756097561,1.4634146341463417,0.7317073170731708,0.0,0.24390243902439024,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08409,08,409,949,658,291,0,511,0,506,5,89,24,164,75,113,17,7,1,10,4,0,1,0,0,0,0,0,0,1,0,0,0,53.84615384615385,0.9784735812133072,99.02152641878669,17.588932806324113,4.743083003952568,32.41106719367589,14.82213438735178,22.33201581027668,3.3596837944664033,1.383399209486166,0.1976284584980237,1.9762845849802373,0.7905138339920948,0.0,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.1976284584980237,0.0,0.0,0.0
08410,08,410,992,620,372,0,488,5,485,3,87,42,180,54,85,11,5,3,8,3,0,3,0,0,3,0,0,0,1,0,0,0,49.193548387096776,0.6147540983606558,99.38524590163934,17.938144329896907,8.65979381443299,37.11340206185567,11.134020618556702,17.525773195876287,2.268041237113402,1.0309278350515463,0.6185567010309279,1.6494845360824744,0.6185567010309279,0.0,0.6185567010309279,0.0,0.0,0.6185567010309279,0.0,0.0,0.0,0.2061855670103093,0.0,0.0,0.0
08411,08,411,1025,621,404,0,484,8,481,3,97,31,183,64,74,15,7,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,47.21951219512195,0.6198347107438017,99.3801652892562,20.16632016632017,6.4449064449064455,38.04573804573805,13.305613305613306,15.384615384615385,3.118503118503119,1.4553014553014554,0.6237006237006237,1.2474012474012475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079002079002079,0.0,0.0,0.0
08412,08,412,1218,761,457,0,505,6,502,3,100,30,135,76,115,8,8,4,17,5,0,0,0,0,3,0,0,0,1,0,0,0,41.46141215106732,0.594059405940594,99.4059405940594,19.9203187250996,5.9760956175298805,26.89243027888446,15.139442231075698,22.90836653386454,1.593625498007968,1.593625498007968,0.796812749003984,3.386454183266932,0.9960159362549801,0.0,0.0,0.0,0.0,0.5976095617529881,0.0,0.0,0.0,0.199203187250996,0.0,0.0,0.0
08413,08,413,1090,750,340,0,509,5,506,3,95,19,121,114,105,16,12,2,17,2,0,0,0,0,3,0,0,0,0,0,0,0,46.69724770642202,0.5893909626719057,99.41060903732809,18.774703557312254,3.7549407114624502,23.91304347826087,22.529644268774703,20.75098814229249,3.1620553359683794,2.371541501976284,0.3952569169960474,3.3596837944664033,0.3952569169960474,0.0,0.0,0.0,0.0,0.592885375494071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08414,08,414,910,617,293,0,418,1,412,6,84,17,121,82,82,10,4,1,7,3,0,1,0,0,0,0,0,0,0,0,0,0,45.934065934065934,1.4354066985645932,98.56459330143541,20.388349514563107,4.12621359223301,29.36893203883495,19.902912621359224,19.902912621359224,2.4271844660194173,0.9708737864077669,0.24271844660194172,1.6990291262135921,0.7281553398058253,0.0,0.24271844660194172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08415,08,415,1299,978,321,0,569,4,557,12,98,13,131,120,146,9,8,2,16,6,0,2,0,0,5,0,0,0,1,0,0,0,43.802925327174755,2.10896309314587,97.89103690685414,17.594254937163374,2.333931777378815,23.518850987432675,21.543985637342907,26.21184919210054,1.615798922800718,1.436265709156194,0.3590664272890485,2.872531418312388,1.0771992818671454,0.0,0.3590664272890485,0.0,0.0,0.8976660682226212,0.0,0.0,0.0,0.17953321364452424,0.0,0.0,0.0
08416,08,416,1073,717,356,0,511,6,503,8,102,25,138,94,115,12,8,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,47.62348555452004,1.5655577299412915,98.43444227005871,20.278330019880716,4.970178926441352,27.435387673956264,18.687872763419485,22.86282306163022,2.3856858846918487,1.5904572564612325,0.19880715705765406,1.1928429423459244,0.19880715705765406,0.0,0.0,0.0,0.0,0.19880715705765406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08417,08,417,1030,736,294,0,457,4,451,6,114,21,100,91,92,11,6,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,44.36893203883495,1.312910284463895,98.6870897155361,25.277161862527713,4.656319290465632,22.172949002217297,20.17738359201774,20.39911308203991,2.4390243902439024,1.3303769401330376,0.6651884700665188,2.4390243902439024,0.4434589800443459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08418,08,418,1052,702,350,0,446,2,439,7,94,13,134,85,85,10,4,2,7,3,0,0,0,0,2,0,0,0,0,0,0,0,42.39543726235742,1.5695067264573992,98.4304932735426,21.4123006833713,2.9612756264236904,30.52391799544419,19.362186788154897,19.362186788154897,2.277904328018223,0.9111617312072893,0.45558086560364464,1.5945330296127564,0.683371298405467,0.0,0.0,0.0,0.0,0.45558086560364464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08419,08,419,1132,816,316,0,550,2,535,15,123,15,136,90,129,12,9,4,12,2,0,0,0,0,3,0,0,0,0,0,0,0,48.58657243816255,2.727272727272727,97.27272727272728,22.990654205607477,2.803738317757009,25.42056074766355,16.822429906542055,24.11214953271028,2.2429906542056073,1.6822429906542056,0.7476635514018692,2.2429906542056073,0.3738317757009346,0.0,0.0,0.0,0.0,0.5607476635514018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08420,08,420,1023,759,264,0,510,6,500,10,109,26,130,89,103,11,12,6,8,4,0,1,0,0,1,0,0,0,0,0,0,0,49.853372434017594,1.9607843137254901,98.0392156862745,21.8,5.2,26.0,17.8,20.599999999999998,2.1999999999999997,2.4,1.2,1.6,0.8,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08421,08,421,1095,905,190,0,484,10,472,12,89,8,64,185,93,6,8,1,13,2,0,1,0,0,2,0,0,0,0,0,0,0,44.20091324200913,2.479338842975207,97.52066115702479,18.85593220338983,1.694915254237288,13.559322033898304,39.19491525423729,19.703389830508474,1.2711864406779663,1.694915254237288,0.211864406779661,2.754237288135593,0.423728813559322,0.0,0.211864406779661,0.0,0.0,0.423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08422,08,422,1033,793,240,0,486,6,479,7,122,8,117,74,125,11,5,2,11,0,0,0,0,0,4,0,0,0,0,0,0,0,47.047434656340755,1.440329218106996,98.559670781893,25.469728601252612,1.6701461377870561,24.4258872651357,15.44885177453027,26.096033402922757,2.2964509394572024,1.0438413361169103,0.41753653444676403,2.2964509394572024,0.0,0.0,0.0,0.0,0.0,0.8350730688935281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08423,08,423,898,688,210,0,465,1,458,7,112,16,105,105,89,6,10,2,12,0,0,0,0,0,1,0,0,0,0,0,0,0,51.781737193763924,1.5053763440860215,98.49462365591398,24.45414847161572,3.4934497816593884,22.925764192139738,22.925764192139738,19.432314410480352,1.3100436681222707,2.1834061135371177,0.43668122270742354,2.6200873362445414,0.0,0.0,0.0,0.0,0.0,0.21834061135371177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08424,08,424,912,671,241,0,424,4,414,10,95,10,92,75,105,4,10,5,9,4,0,2,0,0,3,0,0,0,0,0,0,0,46.49122807017544,2.358490566037736,97.64150943396226,22.946859903381643,2.4154589371980677,22.22222222222222,18.115942028985508,25.36231884057971,0.966183574879227,2.4154589371980677,1.2077294685990339,2.1739130434782608,0.966183574879227,0.0,0.4830917874396135,0.0,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08425,08,425,1288,910,378,0,549,8,541,8,108,12,109,120,142,13,5,6,14,3,0,1,0,0,7,0,0,0,1,0,0,0,42.62422360248447,1.4571948998178506,98.54280510018215,19.963031423290204,2.2181146025878005,20.147874306839185,22.181146025878004,26.247689463955638,2.4029574861367835,0.9242144177449169,1.1090573012939002,2.5878003696857674,0.5545286506469501,0.0,0.18484288354898337,0.0,0.0,1.2939001848428837,0.0,0.0,0.0,0.18484288354898337,0.0,0.0,0.0
08426,08,426,1294,998,296,0,555,2,538,17,112,20,97,111,142,17,12,5,14,4,0,0,0,0,3,0,0,0,1,0,0,0,42.8902627511592,3.063063063063063,96.93693693693693,20.817843866171003,3.717472118959108,18.029739776951672,20.63197026022305,26.394052044609666,3.1598513011152414,2.2304832713754648,0.929368029739777,2.6022304832713754,0.7434944237918215,0.0,0.0,0.0,0.0,0.5576208178438662,0.0,0.0,0.0,0.18587360594795538,0.0,0.0,0.0
08427,08,427,1242,954,288,0,567,13,554,13,117,23,115,135,131,6,8,3,9,3,0,0,0,0,4,0,0,0,0,0,0,0,45.65217391304348,2.2927689594356258,97.70723104056437,21.119133574007222,4.1516245487364625,20.75812274368231,24.368231046931406,23.646209386281587,1.083032490974729,1.444043321299639,0.5415162454873645,1.6245487364620936,0.5415162454873645,0.0,0.0,0.0,0.0,0.7220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08428,08,428,1165,867,298,0,530,7,521,9,128,17,122,92,120,14,6,2,10,3,0,0,0,0,5,0,0,0,2,0,0,0,45.493562231759654,1.6981132075471699,98.30188679245283,24.56813819577735,3.262955854126679,23.41650671785029,17.65834932821497,23.032629558541267,2.6871401151631478,1.1516314779270633,0.3838771593090211,1.9193857965451053,0.5758157389635317,0.0,0.0,0.0,0.0,0.9596928982725527,0.0,0.0,0.0,0.3838771593090211,0.0,0.0,0.0
08429,08,429,848,683,165,0,445,3,436,9,91,8,104,76,119,7,12,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,52.47641509433962,2.0224719101123596,97.97752808988764,20.871559633027523,1.834862385321101,23.853211009174313,17.431192660550458,27.293577981651374,1.6055045871559634,2.7522935779816518,0.6880733944954129,3.211009174311927,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08430,08,430,900,624,276,0,445,1,441,4,98,18,142,81,74,10,6,1,4,3,0,0,0,0,4,0,0,0,0,0,0,0,49.44444444444444,0.8988764044943821,99.10112359550561,22.22222222222222,4.081632653061225,32.19954648526077,18.367346938775512,16.780045351473923,2.2675736961451247,1.3605442176870748,0.22675736961451248,0.9070294784580499,0.6802721088435374,0.0,0.0,0.0,0.0,0.9070294784580499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
084A,08,4A,0,0,0,0,717,717,716,1,150,56,262,62,111,24,25,5,9,6,0,1,0,0,4,0,0,0,1,0,0,0,inf,0.1394700139470014,99.86052998605301,20.949720670391063,7.82122905027933,36.592178770949715,8.659217877094973,15.502793296089385,3.35195530726257,3.4916201117318435,0.6983240223463687,1.2569832402234637,0.8379888268156425,0.0,0.13966480446927373,0.0,0.0,0.5586592178770949,0.0,0.0,0.0,0.13966480446927373,0.0,0.0,0.0
084B,08,4B,0,0,0,0,600,600,597,3,137,53,155,101,72,14,40,4,11,4,0,1,0,0,4,0,0,0,1,0,0,0,inf,0.5,99.5,22.948073701842546,8.877721943048575,25.963149078726964,16.917922948073702,12.060301507537687,2.3450586264656614,6.700167504187604,0.6700167504187605,1.8425460636515913,0.6700167504187605,0.0,0.16750418760469013,0.0,0.0,0.6700167504187605,0.0,0.0,0.0,0.16750418760469013,0.0,0.0,0.0
084C,08,4C,0,0,0,0,707,707,701,6,175,40,273,49,104,26,18,4,3,6,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.8486562942008486,99.15134370579915,24.964336661911553,5.706134094151213,38.944365192582026,6.990014265335236,14.835948644793154,3.7089871611982885,2.5677603423680457,0.5706134094151213,0.42796005706134094,0.8559201141226819,0.0,0.0,0.0,0.0,0.42796005706134094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
084D,08,4D,0,0,0,0,785,785,782,3,196,83,223,88,121,25,12,9,8,10,0,0,0,0,5,0,0,0,2,0,0,0,inf,0.3821656050955414,99.61783439490446,25.063938618925828,10.61381074168798,28.516624040920718,11.253196930946292,15.473145780051151,3.1969309462915603,1.5345268542199488,1.1508951406649617,1.0230179028132993,1.278772378516624,0.0,0.0,0.0,0.0,0.639386189258312,0.0,0.0,0.0,0.2557544757033248,0.0,0.0,0.0
084E,08,4E,0,0,0,0,513,513,512,1,115,29,201,53,57,23,11,3,10,6,0,1,0,0,2,0,0,0,1,0,0,0,inf,0.1949317738791423,99.80506822612085,22.4609375,5.6640625,39.2578125,10.3515625,11.1328125,4.4921875,2.1484375,0.5859375,1.953125,1.171875,0.0,0.1953125,0.0,0.0,0.390625,0.0,0.0,0.0,0.1953125,0.0,0.0,0.0
084F,08,4F,0,0,0,0,346,346,345,1,73,30,139,20,53,6,13,3,3,3,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.2890173410404624,99.71098265895954,21.15942028985507,8.695652173913043,40.28985507246377,5.797101449275362,15.36231884057971,1.7391304347826086,3.768115942028986,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.0,0.0,0.0,0.0,0.5797101449275363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
084G,08,4G,0,0,0,0,680,680,676,4,180,39,249,61,83,18,15,7,9,8,0,0,0,0,5,0,0,0,2,0,0,0,inf,0.5882352941176471,99.41176470588235,26.627218934911244,5.769230769230769,36.83431952662722,9.023668639053255,12.278106508875739,2.6627218934911245,2.2189349112426036,1.0355029585798818,1.3313609467455623,1.183431952662722,0.0,0.0,0.0,0.0,0.7396449704142012,0.0,0.0,0.0,0.2958579881656805,0.0,0.0,0.0
084H,08,4H,0,0,0,0,638,638,629,9,156,50,202,85,77,13,23,6,8,3,0,0,0,0,4,0,0,0,2,0,0,0,inf,1.4106583072100314,98.58934169278997,24.80127186009539,7.94912559618442,32.11446740858506,13.513513513513514,12.241653418124006,2.066772655007949,3.6565977742448332,0.9538950715421303,1.2718600953895072,0.47694753577106513,0.0,0.0,0.0,0.0,0.6359300476947536,0.0,0.0,0.0,0.3179650238473768,0.0,0.0,0.0
084I,08,4I,0,0,0,0,498,498,494,4,112,21,160,84,72,9,16,2,13,4,0,0,0,0,0,0,0,0,1,0,0,0,inf,0.8032128514056224,99.19678714859438,22.672064777327936,4.251012145748987,32.388663967611336,17.00404858299595,14.5748987854251,1.8218623481781375,3.2388663967611335,0.4048582995951417,2.631578947368421,0.8097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20242914979757085,0.0,0.0,0.0
084J,08,4J,0,0,0,0,581,581,576,5,150,34,183,68,85,9,16,4,20,6,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.8605851979345954,99.1394148020654,26.041666666666668,5.902777777777778,31.770833333333332,11.805555555555555,14.756944444444445,1.5625,2.7777777777777777,0.6944444444444444,3.4722222222222223,1.0416666666666665,0.0,0.0,0.0,0.0,0.1736111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
