id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
084K,08,4K,0,0,0,0,284,284,282,2,82,20,85,23,42,11,10,3,2,2,0,0,0,0,0,0,0,0,2,0,0,0,inf,0.7042253521126761,99.29577464788733,29.078014184397162,7.092198581560284,30.141843971631204,8.156028368794328,14.893617021276595,3.900709219858156,3.546099290780142,1.0638297872340425,0.7092198581560284,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198581560284,0.0,0.0,0.0
084L,08,4L,0,0,0,0,336,336,332,4,97,10,82,56,46,9,16,0,13,0,0,1,0,0,0,0,0,0,2,0,0,0,inf,1.1904761904761905,98.80952380952381,29.21686746987952,3.0120481927710845,24.69879518072289,16.867469879518072,13.855421686746988,2.710843373493976,4.819277108433735,0.0,3.91566265060241,0.0,0.0,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.6024096385542169,0.0,0.0,0.0
084M,08,4M,0,0,0,0,460,460,456,4,95,21,157,55,71,11,12,3,16,14,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.8695652173913043,99.1304347826087,20.833333333333336,4.605263157894736,34.42982456140351,12.06140350877193,15.570175438596493,2.4122807017543857,2.631578947368421,0.6578947368421052,3.508771929824561,3.070175438596491,0.0,0.0,0.0,0.0,0.21929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
084N,08,4N,0,0,0,0,362,362,362,0,90,20,95,59,42,6,22,5,14,8,0,0,0,0,0,0,0,0,1,0,0,0,inf,0.0,100.0,24.861878453038674,5.524861878453039,26.243093922651934,16.298342541436465,11.602209944751381,1.6574585635359116,6.077348066298343,1.3812154696132597,3.867403314917127,2.209944751381215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762430939226519,0.0,0.0,0.0
084P,08,4P,0,0,0,0,265,265,263,2,73,16,83,31,39,3,8,2,3,2,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.7547169811320755,99.24528301886792,27.756653992395435,6.083650190114068,31.55893536121673,11.787072243346007,14.82889733840304,1.1406844106463878,3.041825095057034,0.7604562737642585,1.1406844106463878,0.7604562737642585,0.0,0.0,0.0,0.0,1.1406844106463878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
084Q,08,4Q,0,0,0,0,588,588,582,6,145,24,174,81,90,3,26,4,30,5,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0204081632653061,98.9795918367347,24.914089347079038,4.123711340206185,29.896907216494846,13.917525773195877,15.463917525773196,0.5154639175257731,4.4673539518900345,0.6872852233676976,5.154639175257731,0.859106529209622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
084R,08,4R,0,0,0,0,256,256,251,5,78,10,62,33,45,3,8,2,4,3,0,0,0,0,2,0,0,0,1,0,0,0,inf,1.953125,98.046875,31.07569721115538,3.9840637450199203,24.701195219123505,13.147410358565736,17.928286852589643,1.1952191235059761,3.187250996015936,0.796812749003984,1.593625498007968,1.1952191235059761,0.0,0.0,0.0,0.0,0.796812749003984,0.0,0.0,0.0,0.398406374501992,0.0,0.0,0.0
08501,08,501,1044,761,283,0,435,11,431,4,69,30,81,140,85,8,8,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,41.66666666666667,0.9195402298850575,99.08045977011494,16.009280742459396,6.960556844547564,18.793503480278424,32.48259860788863,19.721577726218097,1.8561484918793503,1.8561484918793503,0.46403712296983757,1.3921113689095126,0.0,0.0,0.0,0.0,0.0,0.46403712296983757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08502,08,502,979,699,280,0,486,6,482,4,112,41,75,141,88,8,7,4,3,2,0,0,0,0,1,0,0,0,0,0,0,0,49.64249233912155,0.823045267489712,99.1769547325103,23.236514522821576,8.506224066390041,15.560165975103734,29.253112033195023,18.25726141078838,1.6597510373443984,1.4522821576763485,0.8298755186721992,0.6224066390041494,0.4149377593360996,0.0,0.0,0.0,0.0,0.2074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08503,08,503,870,505,365,0,420,4,417,3,102,56,95,91,54,7,7,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,48.275862068965516,0.7142857142857143,99.28571428571429,24.46043165467626,13.42925659472422,22.781774580335732,21.822541966426858,12.949640287769784,1.6786570743405276,1.6786570743405276,0.2398081534772182,0.4796163069544364,0.0,0.0,0.4796163069544364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08504,08,504,863,517,346,0,423,5,421,2,102,55,83,95,59,9,10,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,49.015063731170336,0.4728132387706856,99.52718676122932,24.228028503562946,13.064133016627078,19.71496437054632,22.565320665083135,14.014251781472684,2.137767220902613,2.375296912114014,0.23752969121140144,0.9501187648456058,0.4750593824228029,0.0,0.0,0.0,0.0,0.23752969121140144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08505,08,505,971,643,328,0,459,8,451,8,104,57,112,87,69,8,3,2,5,1,0,0,0,0,2,0,0,0,1,0,0,0,47.27085478887745,1.7429193899782136,98.25708061002179,23.059866962305986,12.638580931263856,24.833702882483372,19.290465631929045,15.299334811529933,1.7738359201773837,0.6651884700665188,0.4434589800443459,1.1086474501108647,0.22172949002217296,0.0,0.0,0.0,0.0,0.4434589800443459,0.0,0.0,0.0,0.22172949002217296,0.0,0.0,0.0
08506,08,506,949,595,354,0,447,8,445,2,93,61,70,102,83,11,8,5,9,1,0,0,0,0,1,0,0,0,1,0,0,0,47.10221285563752,0.44742729306487694,99.55257270693512,20.89887640449438,13.707865168539326,15.730337078651685,22.92134831460674,18.651685393258425,2.4719101123595504,1.7977528089887642,1.1235955056179776,2.0224719101123596,0.22471910112359553,0.0,0.0,0.0,0.0,0.22471910112359553,0.0,0.0,0.0,0.22471910112359553,0.0,0.0,0.0
08507,08,507,990,664,326,0,425,9,418,7,78,25,66,87,128,13,9,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,42.92929292929293,1.647058823529412,98.3529411764706,18.660287081339714,5.980861244019139,15.789473684210526,20.813397129186605,30.62200956937799,3.110047846889952,2.15311004784689,0.7177033492822966,0.7177033492822966,0.7177033492822966,0.0,0.0,0.0,0.0,0.7177033492822966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08508,08,508,1210,817,393,0,476,4,467,9,105,23,79,94,130,11,10,3,6,4,0,1,0,0,1,0,0,0,0,0,0,0,39.33884297520661,1.8907563025210083,98.10924369747899,22.483940042826553,4.925053533190578,16.916488222698074,20.12847965738758,27.8372591006424,2.355460385438972,2.141327623126338,0.6423982869379015,1.284796573875803,0.8565310492505354,0.0,0.21413276231263384,0.0,0.0,0.21413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08509,08,509,1103,569,534,0,466,6,465,1,93,62,144,68,69,16,2,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,42.24841341795104,0.2145922746781116,99.78540772532189,20.0,13.333333333333334,30.967741935483872,14.623655913978496,14.838709677419354,3.4408602150537635,0.43010752688172044,0.6451612903225806,1.5053763440860215,0.0,0.0,0.0,0.0,0.0,0.21505376344086022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08510,08,510,1088,592,496,0,452,7,450,2,103,42,137,83,59,8,4,3,5,4,0,2,0,0,0,0,0,0,0,0,0,0,41.544117647058826,0.4424778761061947,99.5575221238938,22.88888888888889,9.333333333333334,30.444444444444446,18.444444444444443,13.111111111111112,1.7777777777777777,0.8888888888888888,0.6666666666666667,1.1111111111111112,0.8888888888888888,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08511,08,511,930,563,367,0,361,4,359,2,56,16,91,51,108,13,8,5,4,3,0,0,0,0,4,0,0,0,0,0,0,0,38.81720430107527,0.554016620498615,99.44598337950139,15.598885793871867,4.456824512534819,25.348189415041784,14.206128133704734,30.08356545961003,3.6211699164345403,2.2284122562674096,1.392757660167131,1.1142061281337048,0.8356545961002786,0.0,0.0,0.0,0.0,1.1142061281337048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08512,08,512,936,676,260,0,487,1,480,7,104,45,120,80,77,19,10,6,6,8,0,0,0,0,5,0,0,0,0,0,0,0,52.029914529914535,1.4373716632443532,98.56262833675564,21.666666666666668,9.375,25.0,16.666666666666664,16.041666666666668,3.958333333333333,2.083333333333333,1.25,1.25,1.6666666666666667,0.0,0.0,0.0,0.0,1.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08513,08,513,971,678,293,0,508,9,506,2,98,15,154,79,115,18,6,6,3,6,0,1,0,0,5,0,0,0,0,0,0,0,52.31719876416066,0.39370078740157477,99.60629921259843,19.367588932806324,2.9644268774703555,30.434782608695656,15.612648221343871,22.727272727272727,3.557312252964427,1.185770750988142,1.185770750988142,0.592885375494071,1.185770750988142,0.0,0.1976284584980237,0.0,0.0,0.9881422924901186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08514,08,514,870,530,340,0,412,2,406,6,59,29,133,31,113,15,16,4,3,1,0,1,0,0,1,0,0,0,0,0,0,0,47.356321839080465,1.4563106796116505,98.54368932038835,14.532019704433496,7.142857142857142,32.758620689655174,7.635467980295567,27.832512315270936,3.6945812807881775,3.9408866995073892,0.9852216748768473,0.7389162561576355,0.24630541871921183,0.0,0.24630541871921183,0.0,0.0,0.24630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08515,08,515,899,559,340,0,469,3,462,7,77,58,142,56,100,10,7,3,4,3,0,0,0,0,2,0,0,0,0,0,0,0,52.169076751946605,1.4925373134328357,98.50746268656717,16.666666666666664,12.554112554112553,30.735930735930733,12.121212121212121,21.645021645021643,2.1645021645021645,1.5151515151515151,0.6493506493506493,0.8658008658008658,0.6493506493506493,0.0,0.0,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08516,08,516,997,790,207,0,532,8,522,10,100,38,91,111,117,15,17,9,20,3,0,0,0,0,1,0,0,0,0,0,0,0,53.36008024072216,1.8796992481203008,98.1203007518797,19.157088122605366,7.2796934865900385,17.43295019157088,21.26436781609195,22.413793103448278,2.8735632183908044,3.256704980842912,1.7241379310344827,3.8314176245210727,0.5747126436781609,0.0,0.0,0.0,0.0,0.19157088122605362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08517,08,517,881,613,268,0,439,3,432,7,68,18,163,50,96,11,10,1,4,6,0,1,0,0,4,0,0,0,0,0,0,0,49.82973893303065,1.5945330296127564,98.40546697038725,15.74074074074074,4.166666666666666,37.73148148148148,11.574074074074074,22.22222222222222,2.5462962962962963,2.314814814814815,0.23148148148148145,0.9259259259259258,1.3888888888888888,0.0,0.23148148148148145,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08518,08,518,780,511,269,0,404,5,399,5,86,33,128,37,89,8,10,2,1,3,0,0,0,0,2,0,0,0,0,0,0,0,51.7948717948718,1.2376237623762376,98.76237623762376,21.553884711779446,8.270676691729323,32.08020050125313,9.273182957393484,22.305764411027567,2.0050125313283207,2.506265664160401,0.5012531328320802,0.2506265664160401,0.7518796992481203,0.0,0.0,0.0,0.0,0.5012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08519,08,519,1042,671,371,0,497,8,489,8,100,33,166,55,97,17,3,3,10,4,0,0,0,0,1,0,0,0,0,0,0,0,47.69673704414588,1.6096579476861168,98.39034205231388,20.449897750511248,6.748466257668712,33.94683026584867,11.247443762781186,19.836400817995912,3.476482617586912,0.6134969325153374,0.6134969325153374,2.044989775051125,0.81799591002045,0.0,0.0,0.0,0.0,0.2044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08520,08,520,899,563,336,0,457,9,453,4,95,37,156,34,94,13,11,1,5,1,0,1,0,0,4,0,0,0,1,0,0,0,50.834260289210235,0.87527352297593,99.12472647702407,20.97130242825607,8.167770419426049,34.437086092715234,7.505518763796909,20.750551876379692,2.869757174392936,2.4282560706401766,0.22075055187637968,1.1037527593818985,0.22075055187637968,0.0,0.22075055187637968,0.0,0.0,0.8830022075055187,0.0,0.0,0.0,0.22075055187637968,0.0,0.0,0.0
08521,08,521,916,551,365,0,457,6,453,4,81,37,188,45,66,15,5,3,7,4,0,0,0,0,2,0,0,0,0,0,0,0,49.890829694323145,0.87527352297593,99.12472647702407,17.880794701986755,8.167770419426049,41.501103752759384,9.933774834437086,14.56953642384106,3.3112582781456954,1.1037527593818985,0.6622516556291391,1.545253863134658,0.8830022075055187,0.0,0.0,0.0,0.0,0.44150110375275936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08522,08,522,1002,674,328,0,532,6,526,6,97,50,151,74,109,13,6,1,17,3,0,0,0,0,5,0,0,0,0,0,0,0,53.093812375249506,1.1278195488721803,98.87218045112782,18.44106463878327,9.505703422053232,28.707224334600763,14.068441064638785,20.722433460076044,2.4714828897338403,1.1406844106463878,0.19011406844106463,3.2319391634980987,0.5703422053231939,0.0,0.0,0.0,0.0,0.9505703422053232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08523,08,523,942,636,306,0,459,6,455,4,111,24,126,66,88,20,3,2,9,4,0,0,0,0,1,0,0,0,1,0,0,0,48.72611464968153,0.8714596949891068,99.12854030501089,24.395604395604394,5.274725274725275,27.692307692307693,14.505494505494507,19.340659340659343,4.395604395604396,0.6593406593406593,0.43956043956043955,1.9780219780219779,0.8791208791208791,0.0,0.0,0.0,0.0,0.21978021978021978,0.0,0.0,0.0,0.21978021978021978,0.0,0.0,0.0
08524,08,524,880,692,188,0,470,2,467,3,74,15,104,108,122,11,17,4,7,2,0,0,0,0,3,0,0,0,0,0,0,0,53.40909090909091,0.6382978723404255,99.36170212765958,15.845824411134904,3.2119914346895073,22.269807280513916,23.126338329764454,26.124197002141326,2.355460385438972,3.640256959314775,0.8565310492505354,1.4989293361884368,0.4282655246252677,0.0,0.0,0.0,0.0,0.6423982869379015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08525,08,525,847,593,254,0,421,9,416,5,73,27,112,62,110,13,9,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,49.70484061393152,1.187648456057007,98.812351543943,17.548076923076923,6.490384615384616,26.923076923076923,14.903846153846153,26.442307692307693,3.125,2.1634615384615383,0.0,0.9615384615384616,0.4807692307692308,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08526,08,526,892,645,247,0,500,3,491,9,91,40,165,48,105,20,7,4,5,4,0,0,0,0,1,0,0,0,1,0,0,0,56.05381165919282,1.7999999999999998,98.2,18.533604887983707,8.146639511201629,33.604887983706725,9.775967413441954,21.384928716904277,4.0733197556008145,1.4256619144602851,0.8146639511201629,1.0183299389002036,0.8146639511201629,0.0,0.0,0.0,0.0,0.20366598778004072,0.0,0.0,0.0,0.20366598778004072,0.0,0.0,0.0
08527,08,527,1011,706,305,0,491,8,485,6,118,19,140,75,97,15,10,2,4,3,0,0,0,0,2,0,0,0,0,0,0,0,48.56577645895153,1.2219959266802443,98.77800407331976,24.329896907216494,3.917525773195876,28.865979381443296,15.463917525773196,20.0,3.0927835051546393,2.0618556701030926,0.4123711340206186,0.8247422680412372,0.6185567010309279,0.0,0.0,0.0,0.0,0.4123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08528,08,528,1033,682,351,0,447,8,440,7,86,30,105,91,99,10,8,3,6,0,0,0,0,0,2,0,0,0,0,0,0,0,43.27202323330106,1.5659955257270695,98.43400447427292,19.545454545454547,6.8181818181818175,23.863636363636363,20.681818181818183,22.5,2.272727272727273,1.8181818181818181,0.6818181818181818,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08529,08,529,952,666,286,0,463,9,456,7,78,21,115,77,126,10,11,5,6,5,0,0,0,0,2,0,0,0,0,0,0,0,48.634453781512605,1.511879049676026,98.48812095032397,17.105263157894736,4.605263157894736,25.219298245614034,16.885964912280702,27.631578947368425,2.1929824561403506,2.4122807017543857,1.0964912280701753,1.3157894736842104,1.0964912280701753,0.0,0.0,0.0,0.0,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08530,08,530,932,609,323,0,424,1,419,5,72,20,132,62,101,7,9,4,6,4,0,0,0,0,2,0,0,0,0,0,0,0,45.493562231759654,1.179245283018868,98.82075471698113,17.18377088305489,4.77326968973747,31.5035799522673,14.797136038186157,24.105011933174225,1.6706443914081146,2.1479713603818613,0.9546539379474941,1.431980906921241,0.9546539379474941,0.0,0.0,0.0,0.0,0.47732696897374705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08531,08,531,927,715,212,0,389,2,376,13,73,15,89,66,99,11,5,2,9,4,0,3,0,0,0,0,0,0,0,0,0,0,41.963322545846815,3.3419023136246784,96.65809768637533,19.414893617021274,3.9893617021276597,23.670212765957448,17.5531914893617,26.329787234042552,2.925531914893617,1.3297872340425532,0.5319148936170213,2.393617021276596,1.0638297872340425,0.0,0.7978723404255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08532,08,532,901,628,273,0,432,4,429,3,81,15,143,54,98,11,17,3,5,0,0,0,0,0,2,0,0,0,0,0,0,0,47.94672586015538,0.6944444444444444,99.30555555555556,18.88111888111888,3.4965034965034967,33.33333333333333,12.587412587412588,22.843822843822846,2.564102564102564,3.9627039627039626,0.6993006993006993,1.1655011655011656,0.0,0.0,0.0,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08533,08,533,847,620,227,0,452,7,448,4,117,18,102,114,65,12,5,2,9,2,0,0,0,0,2,0,0,0,0,0,0,0,53.36481700118064,0.8849557522123894,99.11504424778761,26.11607142857143,4.017857142857143,22.767857142857142,25.44642857142857,14.508928571428573,2.6785714285714284,1.1160714285714286,0.4464285714285714,2.0089285714285716,0.4464285714285714,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08534,08,534,1005,715,290,0,539,6,533,6,112,21,131,73,152,18,11,1,3,5,0,1,0,0,4,0,0,0,1,0,0,0,53.6318407960199,1.1131725417439702,98.88682745825604,21.013133208255162,3.9399624765478425,24.577861163227016,13.696060037523452,28.517823639774857,3.377110694183865,2.0637898686679175,0.18761726078799248,0.5628517823639775,0.9380863039399625,0.0,0.18761726078799248,0.0,0.0,0.7504690431519699,0.0,0.0,0.0,0.18761726078799248,0.0,0.0,0.0
085A,08,5A,0,0,0,0,707,707,703,4,171,98,226,87,63,25,11,5,8,6,0,1,0,0,1,0,0,0,1,0,0,0,inf,0.5657708628005658,99.43422913719944,24.324324324324326,13.940256045519202,32.147937411095306,12.375533428165006,8.961593172119487,3.556187766714083,1.5647226173541962,0.7112375533428165,1.1379800853485065,0.8534850640113799,0.0,0.1422475106685633,0.0,0.0,0.1422475106685633,0.0,0.0,0.0,0.1422475106685633,0.0,0.0,0.0
085B,08,5B,0,0,0,0,265,265,263,2,58,39,52,56,31,6,8,6,1,4,0,0,0,0,1,0,0,0,1,0,0,0,inf,0.7547169811320755,99.24528301886792,22.0532319391635,14.82889733840304,19.771863117870723,21.292775665399237,11.787072243346007,2.2813688212927756,3.041825095057034,2.2813688212927756,0.38022813688212925,1.520912547528517,0.0,0.0,0.0,0.0,0.38022813688212925,0.0,0.0,0.0,0.38022813688212925,0.0,0.0,0.0
085C,08,5C,0,0,0,0,625,625,620,5,197,88,167,66,51,10,17,5,10,5,0,1,0,0,3,0,0,0,0,0,0,0,inf,0.8,99.2,31.774193548387096,14.193548387096774,26.93548387096774,10.64516129032258,8.225806451612904,1.6129032258064515,2.741935483870968,0.8064516129032258,1.6129032258064515,0.8064516129032258,0.0,0.16129032258064516,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085D,08,5D,0,0,0,0,324,324,323,1,90,51,78,61,26,5,6,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.30864197530864196,99.69135802469135,27.86377708978328,15.789473684210526,24.148606811145513,18.885448916408667,8.04953560371517,1.5479876160990713,1.8575851393188854,0.9287925696594427,0.6191950464396285,0.0,0.0,0.0,0.0,0.0,0.30959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085E,08,5E,0,0,0,0,675,675,667,8,168,57,186,99,94,11,25,5,8,6,0,0,0,0,6,0,0,0,2,0,0,0,inf,1.1851851851851851,98.81481481481481,25.187406296851574,8.545727136431784,27.886056971514243,14.842578710644677,14.09295352323838,1.6491754122938531,3.7481259370314843,0.7496251874062968,1.199400299850075,0.8995502248875562,0.0,0.0,0.0,0.0,0.8995502248875562,0.0,0.0,0.0,0.29985007496251875,0.0,0.0,0.0
085F,08,5F,0,0,0,0,520,520,516,4,120,34,155,59,96,7,22,1,7,5,0,1,0,0,6,0,0,0,3,0,0,0,inf,0.7692307692307693,99.23076923076923,23.25581395348837,6.5891472868217065,30.03875968992248,11.434108527131782,18.6046511627907,1.3565891472868217,4.263565891472868,0.1937984496124031,1.3565891472868217,0.9689922480620154,0.0,0.1937984496124031,0.0,0.0,1.1627906976744187,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,0.0
085G,08,5G,0,0,0,0,811,811,803,8,192,97,324,48,70,24,19,11,7,7,0,3,0,0,0,0,0,0,1,0,0,0,inf,0.9864364981504316,99.01356350184956,23.910336239103362,12.079701120797012,40.34869240348692,5.9775840597758405,8.7173100871731,2.9887920298879203,2.3661270236612704,1.36986301369863,0.8717310087173101,0.8717310087173101,0.0,0.37359900373599003,0.0,0.0,0.0,0.0,0.0,0.0,0.12453300124533001,0.0,0.0,0.0
085H,08,5H,0,0,0,0,589,589,587,2,133,40,210,60,86,19,16,6,10,6,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.3395585738539898,99.66044142614601,22.657580919931856,6.814310051107325,35.77512776831346,10.221465076660987,14.65076660988075,3.2367972742759794,2.72572402044293,1.0221465076660987,1.7035775127768313,1.0221465076660987,0.0,0.0,0.0,0.0,0.17035775127768313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085I,08,5I,0,0,0,0,563,563,558,5,108,44,220,52,78,19,16,11,5,3,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.8880994671403196,99.11190053285968,19.35483870967742,7.885304659498208,39.42652329749104,9.31899641577061,13.978494623655912,3.405017921146954,2.867383512544803,1.971326164874552,0.8960573476702508,0.5376344086021506,0.0,0.0,0.0,0.0,0.35842293906810035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085J,08,5J,0,0,0,0,550,550,547,3,97,49,190,50,88,30,15,5,10,10,0,0,0,0,2,0,0,0,1,0,0,0,inf,0.5454545454545455,99.45454545454545,17.73308957952468,8.957952468007313,34.73491773308958,9.140767824497258,16.087751371115175,5.484460694698354,2.742230347349177,0.9140767824497258,1.8281535648994516,1.8281535648994516,0.0,0.0,0.0,0.0,0.3656307129798903,0.0,0.0,0.0,0.18281535648994515,0.0,0.0,0.0
085K,08,5K,0,0,0,0,484,484,484,0,87,48,192,32,82,12,15,4,7,4,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.0,100.0,17.97520661157025,9.917355371900827,39.66942148760331,6.6115702479338845,16.94214876033058,2.479338842975207,3.0991735537190084,0.8264462809917356,1.4462809917355373,0.8264462809917356,0.0,0.0,0.0,0.0,0.2066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085L,08,5L,0,0,0,0,597,597,593,4,127,33,265,44,68,18,19,6,5,8,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6700167504187605,99.32998324958125,21.41652613827993,5.564924114671164,44.68802698145025,7.419898819561552,11.467116357504215,3.0354131534569984,3.204047217537943,1.0118043844856661,0.8431703204047217,1.3490725126475547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085M,08,5M,0,0,0,0,336,336,334,2,67,46,147,22,29,5,6,1,5,5,0,0,0,0,0,0,0,0,1,0,0,0,inf,0.5952380952380952,99.40476190476191,20.059880239520957,13.77245508982036,44.01197604790419,6.58682634730539,8.682634730538922,1.4970059880239521,1.7964071856287425,0.29940119760479045,1.4970059880239521,1.4970059880239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29940119760479045,0.0,0.0,0.0
085N,08,5N,0,0,0,0,304,304,304,0,69,24,124,21,38,13,6,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0,22.697368421052634,7.894736842105263,40.78947368421053,6.907894736842106,12.5,4.276315789473684,1.9736842105263157,0.0,1.9736842105263157,0.6578947368421052,0.0,0.3289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085P,08,5P,0,0,0,0,280,280,275,5,60,27,109,19,32,12,7,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,inf,1.7857142857142856,98.21428571428571,21.818181818181817,9.818181818181818,39.63636363636363,6.909090909090909,11.636363636363637,4.363636363636364,2.5454545454545454,0.0,1.090909090909091,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0
