id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
085Q,08,5Q,0,0,0,0,388,388,386,2,76,29,139,33,56,11,11,6,19,4,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.5154639175257731,99.48453608247422,19.689119170984455,7.512953367875648,36.01036269430052,8.549222797927461,14.507772020725387,2.849740932642487,2.849740932642487,1.5544041450777202,4.922279792746114,1.0362694300518136,0.0,0.0,0.0,0.0,0.5181347150259068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085R,08,5R,0,0,0,0,228,228,225,3,44,12,89,12,40,11,5,2,4,3,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.3157894736842104,98.68421052631578,19.555555555555557,5.333333333333334,39.55555555555556,5.333333333333334,17.77777777777778,4.888888888888889,2.2222222222222223,0.8888888888888888,1.7777777777777777,1.3333333333333335,0.0,0.0,0.0,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085S,08,5S,0,0,0,0,590,590,585,5,122,44,241,49,66,16,24,1,9,7,0,1,0,0,4,0,0,0,1,0,0,0,inf,0.847457627118644,99.15254237288136,20.854700854700855,7.521367521367521,41.19658119658119,8.376068376068375,11.282051282051283,2.735042735042735,4.102564102564102,0.17094017094017094,1.5384615384615385,1.1965811965811968,0.0,0.17094017094017094,0.0,0.0,0.6837606837606838,0.0,0.0,0.0,0.17094017094017094,0.0,0.0,0.0
085T,08,5T,0,0,0,0,438,438,429,9,97,23,158,43,65,15,13,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.054794520547945,97.94520547945206,22.61072261072261,5.361305361305361,36.82983682983683,10.023310023310025,15.151515151515152,3.4965034965034967,3.0303030303030303,0.0,1.8648018648018647,1.6317016317016315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085U,08,5U,0,0,0,0,461,461,458,3,123,38,144,64,58,14,6,2,5,1,0,0,0,0,1,0,0,0,2,0,0,0,inf,0.6507592190889371,99.34924078091106,26.85589519650655,8.296943231441048,31.4410480349345,13.973799126637553,12.663755458515283,3.056768558951965,1.3100436681222707,0.43668122270742354,1.0917030567685588,0.21834061135371177,0.0,0.0,0.0,0.0,0.21834061135371177,0.0,0.0,0.0,0.43668122270742354,0.0,0.0,0.0
08601,08,601,882,544,338,0,425,8,419,6,93,37,123,51,85,16,5,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,48.1859410430839,1.411764705882353,98.58823529411764,22.195704057279237,8.83054892601432,29.355608591885442,12.17183770883055,20.286396181384248,3.8186157517899764,1.1933174224343674,0.23866348448687352,0.9546539379474941,0.7159904534606205,0.0,0.23866348448687352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08602,08,602,962,648,314,0,527,3,522,5,109,35,202,48,87,21,3,4,10,1,0,0,0,0,2,0,0,0,0,0,0,0,54.781704781704775,0.9487666034155597,99.05123339658444,20.88122605363985,6.704980842911877,38.69731800766284,9.195402298850574,16.666666666666664,4.022988505747127,0.5747126436781609,0.7662835249042145,1.9157088122605364,0.19157088122605362,0.0,0.0,0.0,0.0,0.38314176245210724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08603,08,603,989,595,394,0,445,2,436,9,81,35,161,41,88,10,6,4,4,3,0,0,0,0,3,0,0,0,0,0,0,0,44.99494438827098,2.0224719101123596,97.97752808988764,18.577981651376145,8.027522935779817,36.92660550458716,9.403669724770642,20.18348623853211,2.293577981651376,1.3761467889908259,0.9174311926605505,0.9174311926605505,0.6880733944954129,0.0,0.0,0.0,0.0,0.6880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08604,08,604,985,660,325,0,525,10,520,5,103,24,174,52,118,18,13,6,5,5,0,0,0,0,1,0,0,0,1,0,0,0,53.299492385786806,0.9523809523809524,99.04761904761905,19.807692307692307,4.615384615384616,33.46153846153846,10.0,22.692307692307693,3.4615384615384617,2.5,1.153846153846154,0.9615384615384616,0.9615384615384616,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0
08605,08,605,823,533,290,0,427,6,423,4,94,22,148,43,82,13,10,1,7,1,0,0,0,0,2,0,0,0,0,0,0,0,51.88335358444714,0.936768149882904,99.06323185011709,22.22222222222222,5.200945626477541,34.988179669030735,10.16548463356974,19.38534278959811,3.0732860520094563,2.3640661938534278,0.2364066193853428,1.6548463356973995,0.2364066193853428,0.0,0.0,0.0,0.0,0.4728132387706856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08606,08,606,864,600,264,0,442,3,436,6,89,20,119,53,111,14,13,4,1,5,0,1,0,0,6,0,0,0,0,0,0,0,51.157407407407405,1.3574660633484164,98.64253393665159,20.412844036697248,4.587155963302752,27.293577981651374,12.155963302752294,25.458715596330272,3.211009174311927,2.981651376146789,0.9174311926605505,0.22935779816513763,1.146788990825688,0.0,0.22935779816513763,0.0,0.0,1.3761467889908259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08607,08,607,1000,660,340,0,501,4,495,6,103,31,138,55,115,18,14,2,7,7,0,3,0,0,0,0,0,0,2,0,0,0,50.1,1.1976047904191618,98.80239520958084,20.80808080808081,6.262626262626263,27.878787878787882,11.11111111111111,23.232323232323232,3.6363636363636362,2.8282828282828283,0.40404040404040403,1.4141414141414141,1.4141414141414141,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.40404040404040403,0.0,0.0,0.0
08608,08,608,740,507,233,0,377,4,370,7,85,15,112,65,64,12,9,1,2,1,0,2,0,0,2,0,0,0,0,0,0,0,50.94594594594595,1.8567639257294428,98.14323607427056,22.972972972972975,4.054054054054054,30.270270270270274,17.56756756756757,17.2972972972973,3.2432432432432434,2.4324324324324325,0.2702702702702703,0.5405405405405406,0.2702702702702703,0.0,0.5405405405405406,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08609,08,609,1099,881,218,0,542,4,533,9,111,14,91,147,134,9,4,3,11,5,0,1,0,0,3,0,0,0,0,0,0,0,49.31756141947225,1.6605166051660518,98.33948339483395,20.825515947467167,2.6266416510318953,17.073170731707318,27.5797373358349,25.14071294559099,1.6885553470919326,0.7504690431519699,0.5628517823639775,2.0637898686679175,0.9380863039399625,0.0,0.18761726078799248,0.0,0.0,0.5628517823639775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08610,08,610,898,606,292,0,461,1,457,4,93,42,147,49,89,20,9,1,1,4,0,0,0,0,2,0,0,0,0,0,0,0,51.33630289532294,0.8676789587852495,99.13232104121475,20.350109409190374,9.190371991247265,32.16630196936542,10.722100656455142,19.474835886214443,4.3763676148796495,1.9693654266958425,0.2188183807439825,0.2188183807439825,0.87527352297593,0.0,0.0,0.0,0.0,0.437636761487965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08611,08,611,851,564,287,0,454,0,453,1,101,24,130,57,110,9,6,7,5,2,0,0,0,0,1,0,0,0,1,0,0,0,53.34900117508813,0.22026431718061676,99.77973568281938,22.29580573951435,5.298013245033113,28.697571743929362,12.582781456953644,24.282560706401764,1.9867549668874174,1.3245033112582782,1.545253863134658,1.1037527593818985,0.44150110375275936,0.0,0.0,0.0,0.0,0.22075055187637968,0.0,0.0,0.0,0.22075055187637968,0.0,0.0,0.0
08612,08,612,1034,778,256,0,578,10,570,8,111,22,178,55,150,23,15,3,3,6,0,0,0,0,4,0,0,0,0,0,0,0,55.89941972920697,1.384083044982699,98.6159169550173,19.473684210526315,3.8596491228070176,31.2280701754386,9.649122807017543,26.31578947368421,4.035087719298246,2.631578947368421,0.5263157894736842,0.5263157894736842,1.0526315789473684,0.0,0.0,0.0,0.0,0.7017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08613,08,613,1013,671,342,0,469,6,464,5,80,30,162,53,110,10,11,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46.29812438302073,1.0660980810234542,98.93390191897655,17.24137931034483,6.4655172413793105,34.91379310344828,11.422413793103448,23.70689655172414,2.1551724137931036,2.3706896551724137,1.0775862068965518,0.646551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08614,08,614,1291,1022,269,0,610,2,588,22,138,17,93,172,126,10,7,1,19,3,0,0,0,0,2,0,0,0,0,0,0,0,47.25019364833463,3.606557377049181,96.39344262295081,23.46938775510204,2.891156462585034,15.816326530612246,29.25170068027211,21.428571428571427,1.7006802721088436,1.1904761904761905,0.17006802721088435,3.231292517006803,0.5102040816326531,0.0,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08615,08,615,871,647,224,0,505,4,497,8,75,11,125,66,160,16,16,1,15,5,0,0,0,0,7,0,0,0,0,0,0,0,57.97933409873708,1.5841584158415842,98.41584158415841,15.090543259557343,2.2132796780684103,25.15090543259557,13.279678068410464,32.19315895372233,3.2193158953722336,3.2193158953722336,0.2012072434607646,3.0181086519114686,1.0060362173038229,0.0,0.0,0.0,0.0,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08616,08,616,897,710,187,0,501,4,495,6,87,24,111,99,121,13,15,3,9,8,0,0,0,0,5,0,0,0,0,0,0,0,55.852842809364546,1.1976047904191618,98.80239520958084,17.575757575757574,4.848484848484849,22.424242424242426,20.0,24.444444444444443,2.6262626262626263,3.0303030303030303,0.6060606060606061,1.8181818181818181,1.6161616161616161,0.0,0.0,0.0,0.0,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08617,08,617,837,622,215,0,466,1,458,8,83,25,127,55,123,13,16,2,5,7,0,0,0,0,2,0,0,0,0,0,0,0,55.67502986857825,1.7167381974248928,98.28326180257511,18.12227074235808,5.458515283842795,27.729257641921397,12.008733624454148,26.85589519650655,2.8384279475982535,3.4934497816593884,0.43668122270742354,1.0917030567685588,1.5283842794759825,0.0,0.0,0.0,0.0,0.43668122270742354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08618,08,618,873,548,325,0,435,4,432,3,100,29,141,51,84,9,4,1,7,3,0,1,0,0,2,0,0,0,0,0,0,0,49.828178694158076,0.6896551724137931,99.3103448275862,23.14814814814815,6.712962962962964,32.63888888888889,11.805555555555555,19.444444444444446,2.083333333333333,0.9259259259259258,0.23148148148148145,1.6203703703703702,0.6944444444444444,0.0,0.23148148148148145,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08619,08,619,915,548,367,0,437,4,435,2,82,30,160,43,67,19,4,7,14,2,0,0,0,0,7,0,0,0,0,0,0,0,47.759562841530055,0.4576659038901602,99.54233409610984,18.850574712643677,6.896551724137931,36.7816091954023,9.885057471264368,15.402298850574713,4.3678160919540225,0.9195402298850575,1.6091954022988506,3.218390804597701,0.45977011494252873,0.0,0.0,0.0,0.0,1.6091954022988506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08620,08,620,772,512,260,0,369,3,362,7,70,15,110,27,118,10,4,1,3,1,0,0,0,0,1,0,0,0,2,0,0,0,47.79792746113989,1.8970189701897018,98.1029810298103,19.337016574585636,4.143646408839778,30.386740331491712,7.458563535911603,32.59668508287293,2.7624309392265194,1.1049723756906076,0.2762430939226519,0.8287292817679558,0.2762430939226519,0.0,0.0,0.0,0.0,0.2762430939226519,0.0,0.0,0.0,0.5524861878453038,0.0,0.0,0.0
08621,08,621,1091,748,343,0,536,8,533,3,110,23,159,71,123,10,10,7,5,8,0,0,0,0,7,0,0,0,0,0,0,0,49.12923923006416,0.5597014925373134,99.44029850746269,20.637898686679172,4.315196998123827,29.831144465290805,13.320825515947469,23.076923076923077,1.876172607879925,1.876172607879925,1.3133208255159476,0.9380863039399625,1.5009380863039399,0.0,0.0,0.0,0.0,1.3133208255159476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08622,08,622,967,545,422,0,416,8,412,4,77,25,157,40,85,15,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43.01964839710445,0.9615384615384616,99.03846153846155,18.689320388349515,6.067961165048544,38.10679611650485,9.70873786407767,20.631067961165048,3.640776699029126,1.4563106796116505,0.9708737864077669,0.7281553398058253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08623,08,623,927,738,189,0,510,7,502,8,86,27,115,98,140,8,15,6,2,3,0,1,0,0,1,0,0,0,0,0,0,0,55.016181229773466,1.5686274509803921,98.4313725490196,17.131474103585656,5.378486055776892,22.90836653386454,19.52191235059761,27.88844621513944,1.593625498007968,2.9880478087649402,1.1952191235059761,0.398406374501992,0.5976095617529881,0.0,0.199203187250996,0.0,0.0,0.199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08624,08,624,832,543,289,0,398,3,390,8,68,17,133,53,88,16,6,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,47.83653846153847,2.0100502512562812,97.98994974874373,17.435897435897434,4.358974358974359,34.1025641025641,13.58974358974359,22.564102564102566,4.102564102564102,1.5384615384615385,0.7692307692307693,0.7692307692307693,0.5128205128205128,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08625,08,625,975,636,339,0,420,10,414,6,87,35,102,51,113,14,4,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,43.07692307692308,1.4285714285714286,98.57142857142858,21.014492753623188,8.454106280193237,24.637681159420293,12.318840579710146,27.294685990338163,3.3816425120772946,0.966183574879227,0.24154589371980675,0.0,1.6908212560386473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08626,08,626,857,493,364,0,397,5,391,6,83,29,109,34,107,8,5,2,4,5,0,0,0,0,5,0,0,0,0,0,0,0,46.32438739789965,1.5113350125944585,98.48866498740554,21.22762148337596,7.41687979539642,27.877237851662407,8.695652173913043,27.365728900255753,2.0460358056265986,1.278772378516624,0.5115089514066496,1.0230179028132993,1.278772378516624,0.0,0.0,0.0,0.0,1.278772378516624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08627,08,627,929,546,383,0,428,4,424,4,104,22,152,56,59,15,10,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,46.07104413347686,0.9345794392523363,99.06542056074767,24.528301886792452,5.188679245283019,35.84905660377358,13.20754716981132,13.915094339622641,3.5377358490566038,2.358490566037736,0.0,0.2358490566037736,0.2358490566037736,0.0,0.0,0.0,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08628,08,628,802,518,284,0,423,8,417,6,92,45,141,24,78,17,6,3,7,3,0,0,0,0,1,0,0,0,0,0,0,0,52.7431421446384,1.4184397163120568,98.58156028368793,22.062350119904075,10.79136690647482,33.81294964028777,5.755395683453238,18.705035971223023,4.07673860911271,1.4388489208633095,0.7194244604316548,1.6786570743405276,0.7194244604316548,0.0,0.0,0.0,0.0,0.2398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08629,08,629,834,537,297,0,434,7,429,5,80,32,138,41,97,14,7,1,9,6,0,0,0,0,4,0,0,0,0,0,0,0,52.038369304556355,1.1520737327188941,98.84792626728111,18.64801864801865,7.459207459207459,32.16783216783217,9.557109557109557,22.61072261072261,3.263403263403263,1.6317016317016315,0.2331002331002331,2.097902097902098,1.3986013986013985,0.0,0.0,0.0,0.0,0.9324009324009324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08630,08,630,815,529,286,0,428,7,425,3,84,25,158,41,93,7,7,1,1,5,0,0,0,0,3,0,0,0,0,0,0,0,52.51533742331288,0.7009345794392523,99.29906542056075,19.76470588235294,5.88235294117647,37.1764705882353,9.647058823529411,21.88235294117647,1.647058823529412,1.647058823529412,0.2352941176470588,0.2352941176470588,1.1764705882352942,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08631,08,631,943,570,373,0,474,5,465,9,83,39,165,53,95,11,6,1,4,5,0,0,0,0,3,0,0,0,0,0,0,0,50.26511134676564,1.89873417721519,98.10126582278481,17.8494623655914,8.38709677419355,35.483870967741936,11.397849462365592,20.43010752688172,2.3655913978494625,1.2903225806451613,0.21505376344086022,0.8602150537634409,1.0752688172043012,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08632,08,632,954,544,410,0,456,5,449,7,86,26,168,60,73,14,10,1,6,3,0,0,0,0,2,0,0,0,0,0,0,0,47.79874213836478,1.5350877192982455,98.46491228070175,19.15367483296214,5.79064587973274,37.41648106904232,13.3630289532294,16.258351893095767,3.11804008908686,2.2271714922048997,0.22271714922048996,1.3363028953229399,0.6681514476614699,0.0,0.0,0.0,0.0,0.4454342984409799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08633,08,633,1256,923,333,0,575,14,569,6,115,13,125,151,106,12,11,7,22,3,0,0,0,0,3,0,0,0,1,0,0,0,45.78025477707006,1.0434782608695654,98.95652173913044,20.210896309314588,2.2847100175746924,21.968365553602812,26.537785588752193,18.629173989455182,2.10896309314587,1.9332161687170473,1.2302284710017575,3.8664323374340945,0.5272407732864675,0.0,0.0,0.0,0.0,0.5272407732864675,0.0,0.0,0.0,0.17574692442882248,0.0,0.0,0.0
08634,08,634,1315,1019,296,0,629,5,619,10,125,17,119,181,112,11,14,4,22,5,0,7,0,0,1,0,0,0,1,0,0,0,47.832699619771866,1.5898251192368837,98.41017488076311,20.19386106623586,2.7463651050080773,19.22455573505654,29.24071082390953,18.093699515347332,1.7770597738287561,2.2617124394184165,0.6462035541195477,3.5541195476575123,0.8077544426494345,0.0,1.1308562197092082,0.0,0.0,0.16155088852988692,0.0,0.0,0.0,0.16155088852988692,0.0,0.0,0.0
086A,08,6A,0,0,0,0,315,315,315,0,58,22,148,24,36,12,5,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.0,100.0,18.412698412698415,6.984126984126984,46.98412698412698,7.6190476190476195,11.428571428571429,3.8095238095238098,1.5873015873015872,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.0,0.0,0.0,0.0,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
086B,08,6B,0,0,0,0,501,501,498,3,110,35,220,56,45,13,11,2,1,2,0,0,0,0,2,0,0,0,1,0,0,0,inf,0.5988023952095809,99.40119760479041,22.08835341365462,7.028112449799197,44.17670682730924,11.244979919678714,9.036144578313253,2.610441767068273,2.208835341365462,0.4016064257028112,0.2008032128514056,0.4016064257028112,0.0,0.0,0.0,0.0,0.4016064257028112,0.0,0.0,0.0,0.2008032128514056,0.0,0.0,0.0
086C,08,6C,0,0,0,0,353,353,352,1,80,29,148,37,29,11,5,0,5,6,0,0,0,0,1,0,0,0,1,0,0,0,inf,0.28328611898017,99.71671388101983,22.727272727272727,8.238636363636363,42.04545454545455,10.511363636363637,8.238636363636363,3.125,1.4204545454545454,0.0,1.4204545454545454,1.7045454545454544,0.0,0.0,0.0,0.0,0.2840909090909091,0.0,0.0,0.0,0.2840909090909091,0.0,0.0,0.0
086D,08,6D,0,0,0,0,544,544,542,2,113,33,222,51,59,16,18,4,17,7,0,0,0,0,1,0,0,0,1,0,0,0,inf,0.3676470588235294,99.63235294117648,20.84870848708487,6.088560885608856,40.959409594095945,9.40959409594096,10.885608856088561,2.952029520295203,3.3210332103321036,0.7380073800738007,3.136531365313653,1.2915129151291513,0.0,0.0,0.0,0.0,0.18450184501845018,0.0,0.0,0.0,0.18450184501845018,0.0,0.0,0.0
086E,08,6E,0,0,0,0,558,558,555,3,99,41,213,43,95,22,13,3,7,10,0,1,0,0,6,0,0,0,2,0,0,0,inf,0.5376344086021506,99.46236559139786,17.83783783783784,7.3873873873873865,38.37837837837838,7.747747747747748,17.117117117117118,3.963963963963964,2.3423423423423424,0.5405405405405406,1.2612612612612613,1.8018018018018018,0.0,0.18018018018018017,0.0,0.0,1.0810810810810811,0.0,0.0,0.0,0.36036036036036034,0.0,0.0,0.0
086F,08,6F,0,0,0,0,719,719,713,6,179,54,193,97,112,11,21,9,21,9,0,1,0,0,4,0,0,0,2,0,0,0,inf,0.8344923504867872,99.16550764951322,25.105189340813467,7.5736325385694245,27.068723702664798,13.604488078541374,15.708274894810659,1.5427769985974753,2.9453015427769986,1.262272089761571,2.9453015427769986,1.262272089761571,0.0,0.1402524544179523,0.0,0.0,0.5610098176718092,0.0,0.0,0.0,0.2805049088359046,0.0,0.0,0.0
086G,08,6G,0,0,0,0,496,496,493,3,109,30,169,50,88,13,15,4,1,10,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.6048387096774194,99.39516129032258,22.10953346855984,6.085192697768763,34.27991886409736,10.141987829614605,17.849898580121703,2.636916835699797,3.0425963488843815,0.8113590263691683,0.2028397565922921,2.028397565922921,0.0,0.0,0.0,0.0,0.8113590263691683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
086H,08,6H,0,0,0,0,548,548,540,8,128,32,206,37,98,7,12,4,6,7,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.4598540145985401,98.54014598540147,23.703703703703706,5.9259259259259265,38.148148148148145,6.851851851851852,18.14814814814815,1.2962962962962963,2.2222222222222223,0.7407407407407408,1.1111111111111112,1.2962962962962963,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
086I,08,6I,0,0,0,0,639,639,636,3,143,55,250,39,98,19,16,2,5,4,0,1,0,0,3,0,0,0,1,0,0,0,inf,0.4694835680751174,99.53051643192488,22.48427672955975,8.647798742138365,39.308176100628934,6.132075471698113,15.40880503144654,2.9874213836477987,2.515723270440252,0.3144654088050315,0.7861635220125787,0.628930817610063,0.0,0.15723270440251574,0.0,0.0,0.4716981132075472,0.0,0.0,0.0,0.15723270440251574,0.0,0.0,0.0
086J,08,6J,0,0,0,0,568,568,565,3,121,44,181,55,101,12,19,7,9,9,0,0,0,0,3,0,0,0,4,0,0,0,inf,0.528169014084507,99.47183098591549,21.415929203539825,7.787610619469026,32.0353982300885,9.734513274336283,17.876106194690266,2.1238938053097343,3.3628318584070795,1.238938053097345,1.592920353982301,1.592920353982301,0.0,0.0,0.0,0.0,0.5309734513274336,0.0,0.0,0.0,0.7079646017699115,0.0,0.0,0.0
086K,08,6K,0,0,0,0,470,470,469,1,115,25,178,36,58,16,13,4,11,6,0,2,0,0,4,0,0,0,1,0,0,0,inf,0.2127659574468085,99.7872340425532,24.520255863539443,5.330490405117271,37.953091684434966,7.675906183368871,12.366737739872068,3.411513859275053,2.771855010660981,0.8528784648187633,2.345415778251599,1.279317697228145,0.0,0.42643923240938164,0.0,0.0,0.8528784648187633,0.0,0.0,0.0,0.21321961620469082,0.0,0.0,0.0
086L,08,6L,0,0,0,0,366,366,365,1,82,31,148,26,45,22,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.273224043715847,99.72677595628416,22.465753424657535,8.493150684931507,40.54794520547945,7.123287671232877,12.32876712328767,6.027397260273973,2.191780821917808,0.273972602739726,0.273972602739726,0.273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
086M,08,6M,0,0,0,0,561,561,558,3,147,24,209,45,83,11,19,4,6,6,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.53475935828877,99.46524064171123,26.344086021505376,4.301075268817205,37.45519713261648,8.064516129032258,14.874551971326163,1.971326164874552,3.405017921146954,0.7168458781362007,1.0752688172043012,1.0752688172043012,0.0,0.0,0.0,0.0,0.7168458781362007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
086N,08,6N,0,0,0,0,339,339,338,1,67,22,142,25,45,11,15,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,inf,0.2949852507374631,99.70501474926253,19.82248520710059,6.508875739644971,42.01183431952663,7.396449704142012,13.313609467455622,3.2544378698224854,4.437869822485207,0.8875739644970414,0.591715976331361,1.4792899408284024,0.0,0.2958579881656805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
086P,08,6P,0,0,0,0,344,344,341,3,66,41,128,19,57,5,10,4,3,3,0,0,0,0,4,0,0,0,1,0,0,0,inf,0.872093023255814,99.12790697674419,19.35483870967742,12.023460410557185,37.5366568914956,5.571847507331378,16.715542521994134,1.466275659824047,2.932551319648094,1.1730205278592376,0.8797653958944283,0.8797653958944283,0.0,0.0,0.0,0.0,1.1730205278592376,0.0,0.0,0.0,0.2932551319648094,0.0,0.0,0.0
086Q,08,6Q,0,0,0,0,516,516,515,1,125,44,186,40,61,16,19,6,3,11,0,0,0,0,2,0,0,0,2,0,0,0,inf,0.1937984496124031,99.8062015503876,24.271844660194176,8.54368932038835,36.116504854368934,7.766990291262135,11.844660194174757,3.1067961165048543,3.6893203883495143,1.1650485436893203,0.5825242718446602,2.1359223300970873,0.0,0.0,0.0,0.0,0.3883495145631068,0.0,0.0,0.0,0.3883495145631068,0.0,0.0,0.0
