id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
086R,08,6R,0,0,0,0,646,646,638,8,144,72,264,29,75,18,12,3,12,5,0,0,0,0,3,0,0,0,1,0,0,0,inf,1.238390092879257,98.76160990712074,22.570532915360502,11.285266457680251,41.37931034482759,4.545454545454546,11.755485893416928,2.8213166144200628,1.8808777429467085,0.4702194357366771,1.8808777429467085,0.7836990595611284,0.0,0.0,0.0,0.0,0.4702194357366771,0.0,0.0,0.0,0.1567398119122257,0.0,0.0,0.0
086S,08,6S,0,0,0,0,341,341,337,4,59,22,140,42,43,18,4,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,inf,1.1730205278592376,98.82697947214076,17.50741839762611,6.528189910979229,41.54302670623146,12.462908011869436,12.759643916913946,5.341246290801187,1.1869436201780417,0.2967359050445104,2.0771513353115725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967359050445104,0.0,0.0,0.0
086T,08,6T,0,0,0,0,555,555,550,5,134,28,163,87,78,8,20,6,13,9,0,0,0,0,3,0,0,0,1,0,0,0,inf,0.9009009009009009,99.09909909909909,24.363636363636363,5.090909090909091,29.63636363636364,15.818181818181817,14.181818181818182,1.4545454545454546,3.6363636363636362,1.090909090909091,2.3636363636363638,1.6363636363636365,0.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
09101,09,101,670,431,239,0,356,7,355,1,28,32,8,247,24,4,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,53.13432835820896,0.2808988764044944,99.71910112359551,7.887323943661972,9.014084507042254,2.2535211267605635,69.57746478873239,6.760563380281689,1.1267605633802817,0.28169014084507044,0.0,0.0,0.28169014084507044,0.0,0.0,0.0,0.0,0.0,2.8169014084507045,0.0,0.0,0.0,0.0,0.0,0.0
09102,09,102,787,529,258,0,446,10,440,6,20,30,42,260,59,2,5,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,56.670902160101654,1.345291479820628,98.65470852017937,4.545454545454546,6.8181818181818175,9.545454545454547,59.09090909090909,13.40909090909091,0.45454545454545453,1.1363636363636365,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0
09103,09,103,991,576,415,0,466,12,466,0,37,36,30,292,41,2,4,0,0,1,0,0,0,0,1,22,0,0,0,0,0,0,47.023208879919274,0.0,100.0,7.939914163090128,7.725321888412018,6.437768240343347,62.66094420600859,8.798283261802576,0.4291845493562232,0.8583690987124464,0.0,0.0,0.2145922746781116,0.0,0.0,0.0,0.0,0.2145922746781116,4.721030042918455,0.0,0.0,0.0,0.0,0.0,0.0
09104,09,104,744,458,286,0,395,11,394,1,28,47,25,250,33,1,2,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,53.09139784946236,0.25316455696202533,99.74683544303798,7.1065989847715745,11.928934010152284,6.345177664974619,63.45177664974619,8.375634517766498,0.25380710659898476,0.5076142131979695,0.0,0.0,0.5076142131979695,0.0,0.0,0.0,0.0,0.0,1.5228426395939088,0.0,0.0,0.0,0.0,0.0,0.0
09105,09,105,630,397,233,0,318,8,317,1,21,29,13,199,38,2,1,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,50.476190476190474,0.3144654088050315,99.68553459119497,6.624605678233439,9.14826498422713,4.100946372239748,62.77602523659306,11.987381703470032,0.6309148264984227,0.31545741324921134,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.0,0.0,4.100946372239748,0.0,0.0,0.0,0.0,0.0,0.0
09106,09,106,797,483,314,0,406,8,403,3,23,50,20,262,26,5,5,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,50.94102885821832,0.7389162561576355,99.26108374384236,5.707196029776675,12.40694789081886,4.962779156327544,65.01240694789082,6.451612903225806,1.240694789081886,1.240694789081886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977667493796526,0.0,0.0,0.0,0.0,0.0,0.0
09107,09,107,754,488,266,0,380,9,379,1,28,40,19,227,35,4,5,0,0,2,0,0,1,0,0,18,0,0,0,0,0,0,50.397877984084886,0.2631578947368421,99.73684210526315,7.387862796833773,10.554089709762533,5.013192612137203,59.894459102902374,9.234828496042216,1.0554089709762533,1.3192612137203166,0.0,0.0,0.5277044854881267,0.0,0.0,0.2638522427440633,0.0,0.0,4.749340369393139,0.0,0.0,0.0,0.0,0.0,0.0
09108,09,108,805,541,264,0,462,4,458,4,33,49,19,273,45,7,8,0,0,1,0,1,0,0,1,21,0,0,0,0,0,0,57.391304347826086,0.8658008658008658,99.13419913419914,7.20524017467249,10.698689956331878,4.148471615720524,59.60698689956332,9.82532751091703,1.5283842794759825,1.7467248908296942,0.0,0.0,0.21834061135371177,0.0,0.21834061135371177,0.0,0.0,0.21834061135371177,4.585152838427948,0.0,0.0,0.0,0.0,0.0,0.0
09109,09,109,777,504,273,0,419,9,419,0,44,35,30,254,24,6,4,0,0,2,0,2,0,0,0,18,0,0,0,0,0,0,53.925353925353924,0.0,100.0,10.501193317422434,8.353221957040573,7.159904534606206,60.62052505966587,5.727923627684964,1.431980906921241,0.9546539379474941,0.0,0.0,0.47732696897374705,0.0,0.47732696897374705,0.0,0.0,0.0,4.295942720763723,0.0,0.0,0.0,0.0,0.0,0.0
09110,09,110,824,476,348,0,341,4,339,2,20,31,39,189,33,4,2,0,0,4,0,2,0,0,1,14,0,0,0,0,0,0,41.383495145631066,0.5865102639296188,99.41348973607037,5.899705014749262,9.144542772861357,11.504424778761061,55.75221238938053,9.734513274336283,1.1799410029498525,0.5899705014749262,0.0,0.0,1.1799410029498525,0.0,0.5899705014749262,0.0,0.0,0.2949852507374631,4.129793510324483,0.0,0.0,0.0,0.0,0.0,0.0
09111,09,111,642,423,219,0,320,9,318,2,14,23,9,229,21,4,3,0,0,1,0,2,1,0,0,11,0,0,0,0,0,0,49.84423676012461,0.625,99.375,4.40251572327044,7.232704402515723,2.8301886792452833,72.0125786163522,6.60377358490566,1.257861635220126,0.9433962264150944,0.0,0.0,0.3144654088050315,0.0,0.628930817610063,0.3144654088050315,0.0,0.0,3.459119496855346,0.0,0.0,0.0,0.0,0.0,0.0
09112,09,112,861,467,394,0,390,8,389,1,32,35,24,250,34,2,3,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,45.29616724738676,0.2564102564102564,99.74358974358975,8.226221079691516,8.997429305912597,6.169665809768637,64.26735218508998,8.740359897172237,0.5141388174807198,0.7712082262210797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570694087403599,2.056555269922879,0.0,0.0,0.0,0.0,0.0,0.0
09113,09,113,932,529,403,0,467,8,466,1,33,46,36,258,62,5,7,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,50.107296137339056,0.21413276231263384,99.78586723768737,7.081545064377683,9.871244635193133,7.725321888412018,55.36480686695279,13.304721030042918,1.0729613733905579,1.502145922746781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07725321888412,0.0,0.0,0.0,0.0,0.0,0.0
09114,09,114,743,457,286,0,336,7,333,3,21,24,31,181,52,4,3,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,45.22207267833109,0.8928571428571428,99.10714285714286,6.306306306306306,7.207207207207207,9.30930930930931,54.35435435435435,15.615615615615615,1.2012012012012012,0.9009009009009009,0.0,0.0,0.3003003003003003,0.0,0.0,0.0,0.0,0.0,4.804804804804805,0.0,0.0,0.0,0.0,0.0,0.0
09115,09,115,501,344,157,0,222,0,219,3,17,9,33,73,65,5,2,0,0,2,0,0,1,0,2,10,0,0,0,0,0,0,44.31137724550898,1.3513513513513513,98.64864864864865,7.76255707762557,4.10958904109589,15.068493150684931,33.33333333333333,29.68036529680365,2.28310502283105,0.91324200913242,0.0,0.0,0.91324200913242,0.0,0.0,0.45662100456621,0.0,0.91324200913242,4.5662100456621,0.0,0.0,0.0,0.0,0.0,0.0
09116,09,116,746,535,211,0,379,8,375,4,27,13,34,158,107,3,10,0,0,2,0,0,0,0,1,20,0,0,0,0,0,0,50.80428954423593,1.0554089709762533,98.94459102902374,7.199999999999999,3.4666666666666663,9.066666666666666,42.13333333333333,28.53333333333333,0.8,2.666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
09117,09,117,760,580,180,0,421,1,416,5,34,10,35,182,113,6,7,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,55.39473684210526,1.187648456057007,98.812351543943,8.173076923076923,2.403846153846154,8.413461538461538,43.75,27.163461538461537,1.4423076923076923,1.6826923076923077,0.0,0.0,0.2403846153846154,0.0,0.0,0.0,0.0,0.0,6.730769230769231,0.0,0.0,0.0,0.0,0.0,0.0
09118,09,118,984,714,270,0,461,8,452,9,47,22,47,204,97,5,11,0,0,3,0,1,0,0,1,14,0,0,0,0,0,0,46.84959349593496,1.9522776572668112,98.0477223427332,10.398230088495575,4.867256637168142,10.398230088495575,45.13274336283185,21.460176991150444,1.1061946902654867,2.433628318584071,0.0,0.0,0.6637168141592921,0.0,0.22123893805309736,0.0,0.0,0.22123893805309736,3.0973451327433628,0.0,0.0,0.0,0.0,0.0,0.0
09119,09,119,873,626,247,0,476,2,469,7,30,22,53,228,95,12,8,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,54.52462772050401,1.4705882352941175,98.52941176470588,6.396588486140725,4.690831556503198,11.300639658848615,48.61407249466951,20.255863539445627,2.55863539445629,1.7057569296375266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21321961620469082,4.264392324093817,0.0,0.0,0.0,0.0,0.0,0.0
09120,09,120,695,485,210,0,358,4,357,1,17,18,34,181,71,3,6,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,51.510791366906474,0.27932960893854747,99.72067039106145,4.761904761904762,5.042016806722689,9.523809523809524,50.700280112044815,19.88795518207283,0.8403361344537815,1.680672268907563,0.0,0.0,0.2801120448179272,0.0,0.0,0.0,0.0,0.0,7.282913165266107,0.0,0.0,0.0,0.0,0.0,0.0
09121,09,121,874,561,313,0,416,10,415,1,31,31,33,251,42,6,6,0,0,7,0,0,0,0,1,7,0,0,0,0,0,0,47.59725400457666,0.2403846153846154,99.75961538461539,7.46987951807229,7.46987951807229,7.951807228915662,60.48192771084337,10.120481927710843,1.4457831325301205,1.4457831325301205,0.0,0.0,1.6867469879518073,0.0,0.0,0.0,0.0,0.24096385542168677,1.6867469879518073,0.0,0.0,0.0,0.0,0.0,0.0
09122,09,122,778,443,335,0,347,4,346,1,19,29,27,190,50,3,9,0,0,2,0,0,0,0,1,16,0,0,0,0,0,0,44.601542416452446,0.2881844380403458,99.71181556195965,5.491329479768786,8.38150289017341,7.803468208092486,54.91329479768786,14.450867052023122,0.8670520231213872,2.601156069364162,0.0,0.0,0.5780346820809248,0.0,0.0,0.0,0.0,0.2890173410404624,4.624277456647398,0.0,0.0,0.0,0.0,0.0,0.0
09123,09,123,915,625,290,0,423,3,419,4,38,12,34,161,131,8,7,0,0,2,0,1,0,0,0,25,0,0,0,0,0,0,46.22950819672131,0.9456264775413712,99.05437352245863,9.069212410501192,2.863961813842482,8.1145584725537,38.424821002386636,31.26491646778043,1.9093078758949882,1.6706443914081146,0.0,0.0,0.47732696897374705,0.0,0.23866348448687352,0.0,0.0,0.0,5.966587112171838,0.0,0.0,0.0,0.0,0.0,0.0
09124,09,124,931,617,314,0,385,0,380,5,23,12,43,173,92,9,2,0,0,0,0,1,1,0,0,24,0,0,0,0,0,0,41.35338345864661,1.2987012987012987,98.7012987012987,6.052631578947368,3.1578947368421053,11.31578947368421,45.526315789473685,24.210526315789473,2.368421052631579,0.5263157894736842,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,6.315789473684211,0.0,0.0,0.0,0.0,0.0,0.0
09125,09,125,995,702,293,0,549,8,545,4,50,19,54,247,114,8,17,0,0,1,0,2,0,0,1,32,0,0,0,0,0,0,55.175879396984925,0.7285974499089253,99.27140255009107,9.174311926605505,3.486238532110092,9.908256880733946,45.321100917431195,20.91743119266055,1.4678899082568808,3.1192660550458715,0.0,0.0,0.1834862385321101,0.0,0.3669724770642202,0.0,0.0,0.1834862385321101,5.871559633027523,0.0,0.0,0.0,0.0,0.0,0.0
09126,09,126,868,636,232,0,499,5,493,6,30,25,48,266,89,7,11,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,57.48847926267281,1.2024048096192386,98.79759519038076,6.085192697768763,5.070993914807302,9.73630831643002,53.9553752535497,18.052738336713997,1.4198782961460445,2.231237322515213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028397565922921,3.2454361054766734,0.0,0.0,0.0,0.0,0.0,0.0
09127,09,127,971,741,230,0,565,9,556,9,49,28,53,266,104,6,17,0,0,4,0,1,0,0,0,28,0,0,0,0,0,0,58.187435633367656,1.592920353982301,98.4070796460177,8.81294964028777,5.0359712230215825,9.532374100719425,47.84172661870504,18.705035971223023,1.079136690647482,3.0575539568345325,0.0,0.0,0.7194244604316548,0.0,0.1798561151079137,0.0,0.0,0.0,5.0359712230215825,0.0,0.0,0.0,0.0,0.0,0.0
09128,09,128,901,642,259,0,500,8,492,8,45,13,68,192,125,6,7,0,0,2,0,1,0,0,0,33,0,0,0,0,0,0,55.49389567147613,1.6,98.4,9.146341463414634,2.642276422764228,13.821138211382115,39.02439024390244,25.406504065040654,1.2195121951219512,1.4227642276422763,0.0,0.0,0.40650406504065045,0.0,0.20325203252032523,0.0,0.0,0.0,6.707317073170732,0.0,0.0,0.0,0.0,0.0,0.0
09129,09,129,830,531,299,0,409,9,407,2,39,19,34,191,87,7,8,0,0,1,0,2,0,0,2,17,0,0,0,0,0,0,49.27710843373494,0.4889975550122249,99.51100244498777,9.582309582309582,4.668304668304668,8.353808353808354,46.928746928746925,21.375921375921376,1.71990171990172,1.9656019656019657,0.0,0.0,0.2457002457002457,0.0,0.4914004914004914,0.0,0.0,0.4914004914004914,4.176904176904177,0.0,0.0,0.0,0.0,0.0,0.0
09130,09,130,927,627,300,0,521,13,520,1,36,27,51,267,101,6,7,0,0,2,0,3,1,0,2,17,0,0,0,0,0,0,56.20280474649406,0.19193857965451055,99.80806142034548,6.923076923076923,5.1923076923076925,9.807692307692308,51.34615384615384,19.423076923076923,1.153846153846154,1.3461538461538463,0.0,0.0,0.38461538461538464,0.0,0.576923076923077,0.19230769230769232,0.0,0.38461538461538464,3.2692307692307696,0.0,0.0,0.0,0.0,0.0,0.0
09131,09,131,994,648,346,0,489,11,484,5,51,15,49,238,93,6,2,0,0,0,0,1,0,0,2,27,0,0,0,0,0,0,49.19517102615694,1.0224948875255624,98.97750511247445,10.537190082644628,3.0991735537190084,10.12396694214876,49.17355371900827,19.214876033057852,1.2396694214876034,0.4132231404958678,0.0,0.0,0.0,0.0,0.2066115702479339,0.0,0.0,0.4132231404958678,5.578512396694215,0.0,0.0,0.0,0.0,0.0,0.0
09132,09,132,824,485,339,0,375,2,374,1,34,20,70,157,67,2,2,0,0,2,0,0,0,0,1,19,0,0,0,0,0,0,45.50970873786408,0.26666666666666666,99.73333333333333,9.090909090909092,5.347593582887701,18.71657754010695,41.97860962566845,17.914438502673796,0.53475935828877,0.53475935828877,0.0,0.0,0.53475935828877,0.0,0.0,0.0,0.0,0.267379679144385,5.080213903743315,0.0,0.0,0.0,0.0,0.0,0.0
09133,09,133,980,541,439,0,442,6,437,5,43,16,93,156,96,9,2,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,45.102040816326536,1.1312217194570136,98.86877828054298,9.839816933638444,3.6613272311212817,21.28146453089245,35.6979405034325,21.96796338672769,2.059496567505721,0.4576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288329519450801,4.805491990846682,0.0,0.0,0.0,0.0,0.0,0.0
09134,09,134,781,495,286,0,395,12,393,2,33,22,29,217,63,6,6,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,50.576184379001276,0.5063291139240507,99.49367088607595,8.396946564885496,5.597964376590331,7.37913486005089,55.216284987277355,16.030534351145036,1.5267175572519083,1.5267175572519083,0.0,0.0,0.0,0.0,0.2544529262086514,0.0,0.0,0.0,4.071246819338422,0.0,0.0,0.0,0.0,0.0,0.0
09135,09,135,754,532,222,0,342,8,340,2,22,7,44,177,60,10,1,0,0,0,0,2,1,0,1,15,0,0,0,0,0,0,45.35809018567639,0.5847953216374269,99.41520467836257,6.470588235294119,2.0588235294117645,12.941176470588237,52.05882352941177,17.647058823529413,2.941176470588235,0.29411764705882354,0.0,0.0,0.0,0.0,0.5882352941176471,0.29411764705882354,0.0,0.29411764705882354,4.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0
09136,09,136,784,570,214,0,446,15,446,0,37,22,35,253,61,6,9,0,0,1,0,1,0,0,2,19,0,0,0,0,0,0,56.88775510204081,0.0,100.0,8.295964125560538,4.932735426008969,7.847533632286996,56.72645739910314,13.67713004484305,1.345291479820628,2.0179372197309418,0.0,0.0,0.2242152466367713,0.0,0.2242152466367713,0.0,0.0,0.4484304932735426,4.260089686098654,0.0,0.0,0.0,0.0,0.0,0.0
09137,09,137,756,529,227,0,354,2,353,1,17,10,39,161,86,6,7,0,0,2,0,1,0,0,2,22,0,0,0,0,0,0,46.82539682539682,0.2824858757062147,99.71751412429379,4.815864022662889,2.8328611898017,11.048158640226628,45.609065155807365,24.362606232294617,1.69971671388102,1.9830028328611897,0.0,0.0,0.56657223796034,0.0,0.28328611898017,0.0,0.0,0.56657223796034,6.232294617563739,0.0,0.0,0.0,0.0,0.0,0.0
09138,09,138,696,504,192,0,320,7,318,2,14,26,21,164,73,3,4,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,45.97701149425287,0.625,99.375,4.40251572327044,8.176100628930817,6.60377358490566,51.57232704402516,22.955974842767297,0.9433962264150944,1.257861635220126,0.0,0.0,0.628930817610063,0.0,0.0,0.0,0.0,0.0,3.459119496855346,0.0,0.0,0.0,0.0,0.0,0.0
09139,09,139,957,635,322,0,513,9,508,5,43,30,40,243,95,10,16,0,0,4,0,0,0,0,1,26,0,0,0,0,0,0,53.60501567398119,0.9746588693957114,99.02534113060429,8.46456692913386,5.905511811023622,7.874015748031496,47.83464566929133,18.700787401574804,1.968503937007874,3.149606299212598,0.0,0.0,0.7874015748031495,0.0,0.0,0.0,0.0,0.19685039370078738,5.118110236220472,0.0,0.0,0.0,0.0,0.0,0.0
09140,09,140,1017,631,386,0,468,11,465,3,35,30,50,230,91,6,4,0,0,2,0,1,1,0,4,11,0,0,0,0,0,0,46.017699115044245,0.641025641025641,99.35897435897436,7.526881720430108,6.451612903225806,10.75268817204301,49.46236559139785,19.56989247311828,1.2903225806451613,0.8602150537634409,0.0,0.0,0.43010752688172044,0.0,0.21505376344086022,0.21505376344086022,0.0,0.8602150537634409,2.3655913978494625,0.0,0.0,0.0,0.0,0.0,0.0
09141,09,141,555,357,198,0,281,3,280,1,26,13,42,102,72,11,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,50.630630630630634,0.3558718861209964,99.644128113879,9.285714285714286,4.642857142857143,15.0,36.42857142857142,25.71428571428571,3.9285714285714284,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.214285714285714,0.0,0.0,0.0,0.0,0.0,0.0
09142,09,142,825,597,228,0,380,2,379,1,21,20,23,172,113,5,4,0,0,3,0,1,0,0,1,16,0,0,0,0,0,0,46.06060606060606,0.2631578947368421,99.73684210526315,5.540897097625329,5.277044854881266,6.068601583113456,45.382585751978894,29.815303430079155,1.3192612137203166,1.0554089709762533,0.0,0.0,0.79155672823219,0.0,0.2638522427440633,0.0,0.0,0.2638522427440633,4.221635883905013,0.0,0.0,0.0,0.0,0.0,0.0
09143,09,143,1010,707,303,0,502,8,497,5,32,22,39,258,102,5,18,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0,49.7029702970297,0.9960159362549801,99.00398406374502,6.438631790744467,4.426559356136821,7.847082494969819,51.91146881287726,20.52313883299799,1.0060362173038229,3.6217303822937628,0.0,0.0,0.8048289738430584,0.0,0.0,0.0,0.0,0.0,3.420523138832998,0.0,0.0,0.0,0.0,0.0,0.0
091A,09,1A,0,0,0,0,867,867,865,2,67,123,67,531,38,11,12,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,inf,0.2306805074971165,99.76931949250289,7.745664739884393,14.219653179190752,7.745664739884393,61.387283236994215,4.393063583815029,1.2716763005780347,1.3872832369942196,0.0,0.0,0.11560693641618498,0.0,0.0,0.0,0.0,0.0,1.7341040462427744,0.0,0.0,0.0,0.0,0.0,0.0
091B,09,1B,0,0,0,0,451,451,448,3,32,42,37,282,23,5,7,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,inf,0.6651884700665188,99.33481152993349,7.142857142857142,9.375,8.258928571428571,62.94642857142857,5.133928571428571,1.1160714285714286,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464285714285714,0.0,0.0,0.0,0.0,0.0,0.0
091C,09,1C,0,0,0,0,625,625,620,5,46,84,63,363,26,4,3,0,0,3,0,0,0,0,1,27,0,0,0,0,0,0,inf,0.8,99.2,7.419354838709677,13.548387096774196,10.161290322580644,58.54838709677419,4.193548387096775,0.6451612903225806,0.4838709677419355,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.16129032258064516,4.354838709677419,0.0,0.0,0.0,0.0,0.0,0.0
091D,09,1D,0,0,0,0,492,492,492,0,38,55,36,316,18,6,7,0,0,0,0,0,2,0,1,13,0,0,0,0,0,0,inf,0.0,100.0,7.723577235772358,11.178861788617885,7.317073170731707,64.22764227642277,3.6585365853658534,1.2195121951219512,1.4227642276422763,0.0,0.0,0.0,0.0,0.0,0.40650406504065045,0.0,0.20325203252032523,2.642276422764228,0.0,0.0,0.0,0.0,0.0,0.0
091E,09,1E,0,0,0,0,447,447,447,0,29,60,38,285,11,5,7,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,inf,0.0,100.0,6.487695749440715,13.422818791946309,8.501118568232663,63.758389261744966,2.460850111856823,1.1185682326621924,1.5659955257270695,0.0,0.0,0.22371364653243847,0.0,0.0,0.0,0.0,0.0,2.460850111856823,0.0,0.0,0.0,0.0,0.0,0.0
091F,09,1F,0,0,0,0,750,750,747,3,65,73,51,472,43,9,14,0,0,2,0,1,1,0,1,15,0,0,0,0,0,0,inf,0.4,99.6,8.701472556894243,9.772423025435073,6.827309236947792,63.186077643908966,5.756358768406962,1.2048192771084338,1.8741633199464525,0.0,0.0,0.2677376171352075,0.0,0.13386880856760375,0.13386880856760375,0.0,0.13386880856760375,2.0080321285140563,0.0,0.0,0.0,0.0,0.0,0.0
091G,09,1G,0,0,0,0,414,414,414,0,30,22,59,225,42,6,7,0,0,4,0,1,0,0,0,18,0,0,0,0,0,0,inf,0.0,100.0,7.246376811594203,5.314009661835748,14.251207729468598,54.347826086956516,10.144927536231885,1.4492753623188406,1.6908212560386473,0.0,0.0,0.966183574879227,0.0,0.24154589371980675,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0
091H,09,1H,0,0,0,0,360,360,355,5,41,20,43,159,49,6,13,0,0,2,0,1,0,0,0,21,0,0,0,0,0,0,inf,1.3888888888888888,98.61111111111111,11.549295774647888,5.633802816901409,12.112676056338028,44.7887323943662,13.802816901408452,1.6901408450704223,3.6619718309859155,0.0,0.0,0.5633802816901409,0.0,0.28169014084507044,0.0,0.0,0.0,5.915492957746479,0.0,0.0,0.0,0.0,0.0,0.0
091I,09,1I,0,0,0,0,436,436,434,2,48,25,54,239,33,4,7,0,0,4,0,0,0,0,1,19,0,0,0,0,0,0,inf,0.45871559633027525,99.54128440366972,11.059907834101383,5.76036866359447,12.442396313364055,55.06912442396313,7.603686635944701,0.9216589861751152,1.6129032258064515,0.0,0.0,0.9216589861751152,0.0,0.0,0.0,0.0,0.2304147465437788,4.377880184331797,0.0,0.0,0.0,0.0,0.0,0.0
091J,09,1J,0,0,0,0,563,563,559,4,54,27,62,292,71,12,11,0,0,2,0,0,1,0,0,27,0,0,0,0,0,0,inf,0.7104795737122558,99.28952042628775,9.66010733452594,4.83005366726297,11.091234347048301,52.23613595706619,12.701252236135957,2.146690518783542,1.9677996422182469,0.0,0.0,0.35778175313059035,0.0,0.0,0.17889087656529518,0.0,0.0,4.83005366726297,0.0,0.0,0.0,0.0,0.0,0.0
091K,09,1K,0,0,0,0,510,510,508,2,45,28,70,248,62,5,18,0,0,4,0,0,0,0,1,27,0,0,0,0,0,0,inf,0.39215686274509803,99.6078431372549,8.858267716535433,5.511811023622047,13.779527559055119,48.818897637795274,12.204724409448819,0.984251968503937,3.543307086614173,0.0,0.0,0.7874015748031495,0.0,0.0,0.0,0.0,0.19685039370078738,5.31496062992126,0.0,0.0,0.0,0.0,0.0,0.0
091L,09,1L,0,0,0,0,456,456,455,1,43,22,55,235,51,3,18,0,0,2,0,0,1,0,4,21,0,0,0,0,0,0,inf,0.21929824561403508,99.78070175438597,9.45054945054945,4.835164835164836,12.087912087912088,51.64835164835166,11.20879120879121,0.6593406593406593,3.9560439560439558,0.0,0.0,0.43956043956043955,0.0,0.0,0.21978021978021978,0.0,0.8791208791208791,4.615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
091M,09,1M,0,0,0,0,475,475,472,3,41,51,39,270,38,9,11,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,inf,0.631578947368421,99.36842105263159,8.686440677966102,10.805084745762713,8.26271186440678,57.20338983050848,8.050847457627118,1.9067796610169492,2.330508474576271,0.0,0.0,0.6355932203389831,0.0,0.0,0.0,0.0,0.0,2.11864406779661,0.0,0.0,0.0,0.0,0.0,0.0
