id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
091N,09,1N,0,0,0,0,488,488,487,1,36,26,58,273,41,11,9,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,inf,0.20491803278688525,99.79508196721312,7.392197125256674,5.338809034907597,11.90965092402464,56.05749486652978,8.41889117043121,2.2587268993839835,1.8480492813141685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20533880903490762,6.570841889117044,0.0,0.0,0.0,0.0,0.0,0.0
091P,09,1P,0,0,0,0,388,388,388,0,35,23,71,204,30,7,2,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,inf,0.0,100.0,9.02061855670103,5.927835051546391,18.298969072164947,52.57731958762887,7.731958762886598,1.804123711340206,0.5154639175257731,0.0,0.0,0.25773195876288657,0.0,0.0,0.0,0.0,0.0,3.865979381443299,0.0,0.0,0.0,0.0,0.0,0.0
091Q,09,1Q,0,0,0,0,584,584,581,3,54,34,67,346,45,4,6,0,0,3,0,0,0,0,0,22,0,0,0,0,0,0,inf,0.5136986301369862,99.48630136986301,9.294320137693632,5.851979345955249,11.53184165232358,59.552495697074015,7.74526678141136,0.6884681583476765,1.0327022375215147,0.0,0.0,0.5163511187607573,0.0,0.0,0.0,0.0,0.0,3.7865748709122204,0.0,0.0,0.0,0.0,0.0,0.0
091R,09,1R,0,0,0,0,732,732,732,0,81,39,198,235,98,15,9,0,0,5,0,0,0,0,0,52,0,0,0,0,0,0,inf,0.0,100.0,11.065573770491802,5.327868852459016,27.049180327868854,32.10382513661202,13.387978142076504,2.0491803278688523,1.2295081967213115,0.0,0.0,0.6830601092896175,0.0,0.0,0.0,0.0,0.0,7.103825136612022,0.0,0.0,0.0,0.0,0.0,0.0
091S,09,1S,0,0,0,0,604,604,602,2,41,46,39,381,46,10,16,0,0,3,0,0,0,0,0,20,0,0,0,0,0,0,inf,0.33112582781456956,99.66887417218543,6.810631229235881,7.641196013289036,6.4784053156146175,63.2890365448505,7.641196013289036,1.6611295681063125,2.6578073089700998,0.0,0.0,0.4983388704318937,0.0,0.0,0.0,0.0,0.0,3.322259136212625,0.0,0.0,0.0,0.0,0.0,0.0
091T,09,1T,0,0,0,0,355,355,355,0,24,25,41,173,46,5,8,0,0,6,0,0,0,0,1,26,0,0,0,0,0,0,inf,0.0,100.0,6.760563380281689,7.042253521126761,11.549295774647888,48.732394366197184,12.957746478873238,1.4084507042253522,2.2535211267605635,0.0,0.0,1.6901408450704223,0.0,0.0,0.0,0.0,0.28169014084507044,7.323943661971831,0.0,0.0,0.0,0.0,0.0,0.0
091U,09,1U,0,0,0,0,646,646,640,6,51,53,79,327,55,21,4,0,0,4,0,0,0,0,1,45,0,0,0,0,0,0,inf,0.9287925696594427,99.07120743034056,7.968749999999999,8.28125,12.34375,51.09375000000001,8.59375,3.28125,0.625,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.15625,7.03125,0.0,0.0,0.0,0.0,0.0,0.0
091V,09,1V,0,0,0,0,493,493,491,2,47,21,56,242,72,6,20,0,0,3,0,1,1,0,0,22,0,0,0,0,0,0,inf,0.4056795131845842,99.59432048681542,9.572301425661914,4.276985743380855,11.405295315682281,49.287169042769854,14.663951120162933,1.2219959266802443,4.0733197556008145,0.0,0.0,0.6109979633401221,0.0,0.20366598778004072,0.20366598778004072,0.0,0.0,4.480651731160896,0.0,0.0,0.0,0.0,0.0,0.0
09201,09,201,888,510,378,0,415,6,413,2,28,19,55,197,87,1,5,0,0,2,0,0,0,0,1,18,0,0,0,0,0,0,46.734234234234236,0.48192771084337355,99.51807228915662,6.779661016949152,4.600484261501211,13.317191283292978,47.699757869249396,21.06537530266344,0.24213075060532688,1.2106537530266344,0.0,0.0,0.48426150121065376,0.0,0.0,0.0,0.0,0.24213075060532688,4.358353510895883,0.0,0.0,0.0,0.0,0.0,0.0
09202,09,202,884,578,306,0,445,4,440,5,52,12,58,188,84,5,6,0,0,1,0,0,0,0,1,33,0,0,0,0,0,0,50.3393665158371,1.1235955056179776,98.87640449438202,11.818181818181818,2.727272727272727,13.18181818181818,42.72727272727273,19.090909090909093,1.1363636363636365,1.3636363636363635,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.22727272727272727,7.5,0.0,0.0,0.0,0.0,0.0,0.0
09203,09,203,769,551,218,0,421,4,418,3,44,14,66,177,83,3,4,0,0,2,0,0,0,0,1,24,0,0,0,0,0,0,54.74642392717816,0.7125890736342043,99.2874109263658,10.526315789473683,3.349282296650718,15.789473684210526,42.3444976076555,19.85645933014354,0.7177033492822966,0.9569377990430622,0.0,0.0,0.4784688995215311,0.0,0.0,0.0,0.0,0.23923444976076555,5.741626794258373,0.0,0.0,0.0,0.0,0.0,0.0
09204,09,204,878,600,278,0,479,2,476,3,29,15,69,192,127,6,8,0,0,6,0,0,2,0,0,22,0,0,0,0,0,0,54.55580865603644,0.6263048016701461,99.37369519832986,6.092436974789916,3.1512605042016806,14.495798319327733,40.33613445378151,26.680672268907564,1.2605042016806722,1.680672268907563,0.0,0.0,1.2605042016806722,0.0,0.0,0.42016806722689076,0.0,0.0,4.621848739495799,0.0,0.0,0.0,0.0,0.0,0.0
09205,09,205,873,628,245,0,483,3,478,5,49,13,52,171,147,8,12,0,0,1,0,1,0,0,0,24,0,0,0,0,0,0,55.32646048109966,1.0351966873706004,98.9648033126294,10.251046025104603,2.7196652719665275,10.87866108786611,35.77405857740586,30.753138075313807,1.6736401673640167,2.510460251046025,0.0,0.0,0.20920502092050208,0.0,0.20920502092050208,0.0,0.0,0.0,5.02092050209205,0.0,0.0,0.0,0.0,0.0,0.0
09206,09,206,774,598,176,0,430,3,422,8,52,8,60,140,128,5,7,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,55.55555555555556,1.8604651162790697,98.13953488372093,12.322274881516588,1.8957345971563981,14.218009478672986,33.175355450236964,30.33175355450237,1.1848341232227488,1.6587677725118484,0.0,0.0,0.47393364928909953,0.0,0.0,0.0,0.0,0.0,4.739336492890995,0.0,0.0,0.0,0.0,0.0,0.0
09207,09,207,860,640,220,0,499,2,494,5,52,7,68,142,160,7,14,0,0,7,0,0,0,0,0,37,0,0,0,0,0,0,58.02325581395349,1.002004008016032,98.99799599198397,10.526315789473683,1.417004048582996,13.765182186234817,28.74493927125506,32.388663967611336,1.417004048582996,2.834008097165992,0.0,0.0,1.417004048582996,0.0,0.0,0.0,0.0,0.0,7.489878542510121,0.0,0.0,0.0,0.0,0.0,0.0
09208,09,208,768,574,194,0,422,2,418,4,38,8,46,158,133,3,10,0,0,2,0,0,1,0,0,19,0,0,0,0,0,0,54.947916666666664,0.9478672985781991,99.0521327014218,9.090909090909092,1.9138755980861244,11.004784688995215,37.79904306220095,31.818181818181817,0.7177033492822966,2.3923444976076556,0.0,0.0,0.4784688995215311,0.0,0.0,0.23923444976076555,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0
09209,09,209,766,566,200,0,436,5,432,4,38,20,55,160,120,3,11,0,0,3,0,0,0,0,0,22,0,0,0,0,0,0,56.919060052219315,0.9174311926605505,99.08256880733946,8.796296296296296,4.62962962962963,12.731481481481483,37.03703703703704,27.77777777777778,0.6944444444444444,2.5462962962962963,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,5.092592592592593,0.0,0.0,0.0,0.0,0.0,0.0
09210,09,210,793,529,264,0,403,6,401,2,44,8,70,134,90,9,10,0,0,6,0,1,2,0,1,26,0,0,0,0,0,0,50.81967213114754,0.49627791563275436,99.50372208436724,10.972568578553615,1.99501246882793,17.45635910224439,33.416458852867834,22.443890274314214,2.2443890274314215,2.493765586034913,0.0,0.0,1.4962593516209477,0.0,0.24937655860349126,0.4987531172069825,0.0,0.24937655860349126,6.483790523690773,0.0,0.0,0.0,0.0,0.0,0.0
09211,09,211,1153,666,487,0,592,13,589,3,56,31,99,226,127,11,9,0,0,2,0,0,1,0,3,24,0,0,0,0,0,0,51.344319167389415,0.5067567567567568,99.49324324324324,9.507640067911714,5.263157894736842,16.808149405772497,38.37011884550085,21.561969439728355,1.8675721561969438,1.5280135823429541,0.0,0.0,0.3395585738539898,0.0,0.0,0.1697792869269949,0.0,0.5093378607809848,4.074702886247878,0.0,0.0,0.0,0.0,0.0,0.0
09212,09,212,943,645,298,0,511,7,505,6,48,10,119,142,137,11,6,0,0,4,0,1,0,0,0,27,0,0,0,0,0,0,54.18875927889714,1.1741682974559686,98.82583170254404,9.504950495049505,1.9801980198019802,23.564356435643564,28.118811881188122,27.12871287128713,2.178217821782178,1.188118811881188,0.0,0.0,0.7920792079207921,0.0,0.19801980198019803,0.0,0.0,0.0,5.346534653465347,0.0,0.0,0.0,0.0,0.0,0.0
09213,09,213,986,650,336,0,485,6,482,3,44,23,47,202,113,10,12,0,0,3,0,0,1,0,1,26,0,0,0,0,0,0,49.18864097363083,0.6185567010309279,99.38144329896907,9.12863070539419,4.771784232365145,9.751037344398341,41.90871369294606,23.443983402489625,2.0746887966804977,2.4896265560165975,0.0,0.0,0.6224066390041494,0.0,0.0,0.2074688796680498,0.0,0.2074688796680498,5.394190871369295,0.0,0.0,0.0,0.0,0.0,0.0
09214,09,214,661,462,199,0,351,6,350,1,27,11,44,136,103,3,8,0,0,1,0,1,0,0,0,16,0,0,0,0,0,0,53.10136157337367,0.2849002849002849,99.71509971509973,7.7142857142857135,3.1428571428571432,12.571428571428573,38.857142857142854,29.428571428571427,0.8571428571428572,2.2857142857142856,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
09215,09,215,740,525,215,0,430,6,427,3,25,12,57,183,103,9,10,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,58.108108108108105,0.6976744186046512,99.30232558139535,5.85480093676815,2.810304449648712,13.348946135831383,42.857142857142854,24.121779859484775,2.107728337236534,2.3419203747072603,0.0,0.0,0.468384074941452,0.0,0.0,0.0,0.0,0.0,6.0889929742388755,0.0,0.0,0.0,0.0,0.0,0.0
09216,09,216,873,608,265,0,502,7,499,3,44,18,73,225,98,15,4,0,0,1,0,0,0,0,2,19,0,0,0,0,0,0,57.50286368843069,0.5976095617529881,99.40239043824701,8.817635270541082,3.6072144288577155,14.629258517034069,45.09018036072144,19.639278557114228,3.006012024048096,0.8016032064128256,0.0,0.0,0.2004008016032064,0.0,0.0,0.0,0.0,0.4008016032064128,3.807615230460922,0.0,0.0,0.0,0.0,0.0,0.0
09217,09,217,1142,732,410,0,581,8,580,1,50,27,76,263,108,12,9,0,0,1,0,0,0,0,1,33,0,0,0,0,0,0,50.87565674255692,0.17211703958691912,99.82788296041308,8.620689655172415,4.655172413793104,13.10344827586207,45.3448275862069,18.620689655172416,2.0689655172413794,1.5517241379310345,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.1724137931034483,5.689655172413794,0.0,0.0,0.0,0.0,0.0,0.0
09218,09,218,1016,690,326,0,503,7,498,5,50,25,48,200,128,15,10,0,0,2,0,0,1,0,2,17,0,0,0,0,0,0,49.50787401574803,0.9940357852882704,99.00596421471172,10.040160642570282,5.020080321285141,9.63855421686747,40.16064257028113,25.702811244979916,3.0120481927710845,2.0080321285140563,0.0,0.0,0.4016064257028112,0.0,0.0,0.2008032128514056,0.0,0.4016064257028112,3.413654618473896,0.0,0.0,0.0,0.0,0.0,0.0
09219,09,219,628,485,143,0,312,5,311,1,22,20,22,159,64,7,7,0,0,1,0,0,0,0,1,8,0,0,0,0,0,0,49.681528662420384,0.3205128205128205,99.67948717948718,7.07395498392283,6.430868167202572,7.07395498392283,51.12540192926045,20.578778135048232,2.2508038585209005,2.2508038585209005,0.0,0.0,0.3215434083601286,0.0,0.0,0.0,0.0,0.3215434083601286,2.572347266881029,0.0,0.0,0.0,0.0,0.0,0.0
09220,09,220,843,624,219,0,435,8,430,5,32,23,41,194,92,7,13,0,0,3,0,0,1,0,3,21,0,0,0,0,0,0,51.60142348754449,1.1494252873563218,98.85057471264368,7.441860465116279,5.348837209302325,9.534883720930234,45.11627906976744,21.3953488372093,1.627906976744186,3.0232558139534884,0.0,0.0,0.6976744186046512,0.0,0.0,0.23255813953488372,0.0,0.6976744186046512,4.883720930232558,0.0,0.0,0.0,0.0,0.0,0.0
09221,09,221,651,437,214,0,325,11,323,2,25,25,25,157,58,4,5,0,0,3,0,0,1,0,1,19,0,0,0,0,0,0,49.92319508448541,0.6153846153846154,99.38461538461539,7.739938080495357,7.739938080495357,7.739938080495357,48.60681114551084,17.956656346749224,1.238390092879257,1.5479876160990713,0.0,0.0,0.9287925696594427,0.0,0.0,0.30959752321981426,0.0,0.30959752321981426,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0
09222,09,222,591,415,176,0,285,2,285,0,20,12,20,132,62,5,15,0,0,3,0,2,0,0,1,13,0,0,0,0,0,0,48.223350253807105,0.0,100.0,7.017543859649122,4.2105263157894735,7.017543859649122,46.31578947368421,21.75438596491228,1.7543859649122806,5.263157894736842,0.0,0.0,1.0526315789473684,0.0,0.7017543859649122,0.0,0.0,0.3508771929824561,4.56140350877193,0.0,0.0,0.0,0.0,0.0,0.0
09223,09,223,821,516,305,0,392,4,391,1,34,17,30,179,97,4,8,0,0,1,0,0,0,0,1,20,0,0,0,0,0,0,47.74665042630938,0.25510204081632654,99.74489795918367,8.695652173913043,4.3478260869565215,7.672634271099745,45.78005115089514,24.808184143222505,1.0230179028132993,2.0460358056265986,0.0,0.0,0.2557544757033248,0.0,0.0,0.0,0.0,0.2557544757033248,5.115089514066496,0.0,0.0,0.0,0.0,0.0,0.0
09224,09,224,908,646,262,0,489,9,485,4,57,8,63,221,92,4,11,0,0,6,0,0,0,0,1,22,0,0,0,0,0,0,53.85462555066079,0.81799591002045,99.18200408997954,11.752577319587628,1.6494845360824744,12.989690721649486,45.56701030927835,18.969072164948454,0.8247422680412372,2.268041237113402,0.0,0.0,1.2371134020618557,0.0,0.0,0.0,0.0,0.2061855670103093,4.536082474226804,0.0,0.0,0.0,0.0,0.0,0.0
09225,09,225,770,532,238,0,389,2,386,3,23,24,32,191,73,6,6,0,0,4,0,0,0,0,2,25,0,0,0,0,0,0,50.51948051948052,0.7712082262210797,99.22879177377892,5.958549222797927,6.217616580310881,8.290155440414509,49.48186528497409,18.911917098445596,1.5544041450777202,1.5544041450777202,0.0,0.0,1.0362694300518136,0.0,0.0,0.0,0.0,0.5181347150259068,6.476683937823833,0.0,0.0,0.0,0.0,0.0,0.0
09226,09,226,843,540,303,0,417,4,415,2,16,20,28,220,91,7,9,0,0,4,0,0,0,0,1,19,0,0,0,0,0,0,49.46619217081851,0.4796163069544364,99.52038369304557,3.8554216867469884,4.819277108433735,6.746987951807229,53.01204819277109,21.927710843373493,1.6867469879518073,2.1686746987951806,0.0,0.0,0.9638554216867471,0.0,0.0,0.0,0.0,0.24096385542168677,4.578313253012048,0.0,0.0,0.0,0.0,0.0,0.0
09227,09,227,839,575,264,0,394,3,390,4,29,24,21,211,76,7,8,0,0,3,0,0,0,0,2,9,0,0,0,0,0,0,46.96066746126341,1.015228426395939,98.98477157360406,7.435897435897436,6.153846153846154,5.384615384615385,54.1025641025641,19.48717948717949,1.7948717948717947,2.051282051282051,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.5128205128205128,2.307692307692308,0.0,0.0,0.0,0.0,0.0,0.0
09228,09,228,775,580,195,0,438,7,434,4,27,20,33,233,80,6,9,0,0,3,0,1,0,0,0,22,0,0,0,0,0,0,56.516129032258064,0.91324200913242,99.08675799086758,6.221198156682028,4.6082949308755765,7.603686635944701,53.686635944700456,18.433179723502306,1.3824884792626728,2.0737327188940093,0.0,0.0,0.6912442396313364,0.0,0.2304147465437788,0.0,0.0,0.0,5.0691244239631335,0.0,0.0,0.0,0.0,0.0,0.0
09229,09,229,798,558,240,0,380,6,376,4,22,19,25,197,73,11,12,0,0,2,0,1,0,0,1,13,0,0,0,0,0,0,47.61904761904761,1.0526315789473684,98.94736842105263,5.851063829787234,5.053191489361701,6.648936170212766,52.3936170212766,19.414893617021274,2.925531914893617,3.1914893617021276,0.0,0.0,0.5319148936170213,0.0,0.26595744680851063,0.0,0.0,0.26595744680851063,3.4574468085106385,0.0,0.0,0.0,0.0,0.0,0.0
09230,09,230,839,580,259,0,433,8,431,2,29,24,29,236,81,0,12,0,0,2,0,0,1,0,1,16,0,0,0,0,0,0,51.609058402860555,0.4618937644341801,99.53810623556582,6.728538283062645,5.56844547563805,6.728538283062645,54.75638051044084,18.793503480278424,0.0,2.784222737819025,0.0,0.0,0.46403712296983757,0.0,0.0,0.23201856148491878,0.0,0.23201856148491878,3.7122969837587005,0.0,0.0,0.0,0.0,0.0,0.0
09231,09,231,753,486,267,0,362,9,362,0,42,12,37,152,82,3,8,0,0,2,0,1,0,0,1,22,0,0,0,0,0,0,48.07436918990704,0.0,100.0,11.602209944751381,3.314917127071823,10.220994475138122,41.988950276243095,22.65193370165746,0.8287292817679558,2.209944751381215,0.0,0.0,0.5524861878453038,0.0,0.2762430939226519,0.0,0.0,0.2762430939226519,6.077348066298343,0.0,0.0,0.0,0.0,0.0,0.0
09232,09,232,1014,718,296,0,498,4,493,5,47,17,46,182,152,10,7,0,0,0,0,2,0,0,2,28,0,0,0,0,0,0,49.112426035502956,1.0040160642570282,98.99598393574297,9.533468559837727,3.4482758620689653,9.330628803245435,36.91683569979716,30.831643002028397,2.028397565922921,1.4198782961460445,0.0,0.0,0.0,0.0,0.4056795131845842,0.0,0.0,0.4056795131845842,5.679513184584178,0.0,0.0,0.0,0.0,0.0,0.0
09233,09,233,1009,699,310,0,497,18,493,4,37,24,34,227,105,12,10,0,0,2,0,0,1,0,2,39,0,0,0,0,0,0,49.25668979187314,0.8048289738430584,99.19517102615694,7.505070993914807,4.86815415821501,6.896551724137931,46.0446247464503,21.29817444219067,2.434077079107505,2.028397565922921,0.0,0.0,0.4056795131845842,0.0,0.0,0.2028397565922921,0.0,0.4056795131845842,7.910750507099391,0.0,0.0,0.0,0.0,0.0,0.0
09234,09,234,1121,670,451,0,469,1,465,4,33,23,59,191,117,7,8,0,0,4,0,0,0,0,0,23,0,0,0,0,0,0,41.83764495985727,0.8528784648187633,99.14712153518124,7.096774193548387,4.946236559139785,12.688172043010754,41.075268817204304,25.161290322580644,1.5053763440860215,1.7204301075268817,0.0,0.0,0.8602150537634409,0.0,0.0,0.0,0.0,0.0,4.946236559139785,0.0,0.0,0.0,0.0,0.0,0.0
09235,09,235,911,627,284,0,484,12,473,11,28,18,45,230,116,3,9,0,0,2,0,1,0,0,2,19,0,0,0,0,0,0,53.1284302963776,2.272727272727273,97.72727272727273,5.9196617336152215,3.8054968287526427,9.513742071881607,48.625792811839325,24.52431289640592,0.6342494714587738,1.9027484143763214,0.0,0.0,0.42283298097251587,0.0,0.21141649048625794,0.0,0.0,0.42283298097251587,4.0169133192389,0.0,0.0,0.0,0.0,0.0,0.0
09236,09,236,899,619,280,0,459,3,453,6,32,20,37,220,104,6,4,0,0,2,0,0,1,0,0,27,0,0,0,0,0,0,51.05672969966629,1.3071895424836601,98.69281045751634,7.06401766004415,4.415011037527594,8.167770419426049,48.56512141280353,22.958057395143488,1.3245033112582782,0.8830022075055187,0.0,0.0,0.44150110375275936,0.0,0.0,0.22075055187637968,0.0,0.0,5.960264900662252,0.0,0.0,0.0,0.0,0.0,0.0
09237,09,237,836,548,288,0,437,3,429,8,33,17,49,189,101,6,6,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,52.27272727272727,1.8306636155606408,98.16933638443935,7.6923076923076925,3.9627039627039626,11.421911421911423,44.05594405594406,23.543123543123542,1.3986013986013985,1.3986013986013985,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0
09238,09,238,955,704,251,0,442,2,439,3,40,13,46,171,117,10,12,0,0,4,0,0,0,0,0,26,0,0,0,0,0,0,46.282722513089006,0.6787330316742082,99.3212669683258,9.111617312072893,2.9612756264236904,10.478359908883828,38.95216400911162,26.65148063781321,2.277904328018223,2.733485193621868,0.0,0.0,0.9111617312072893,0.0,0.0,0.0,0.0,0.0,5.922551252847381,0.0,0.0,0.0,0.0,0.0,0.0
09239,09,239,903,540,363,0,467,2,466,1,32,27,89,173,106,2,6,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,51.71650055370986,0.21413276231263384,99.78586723768737,6.866952789699571,5.793991416309012,19.098712446351932,37.1244635193133,22.746781115879827,0.4291845493562232,1.2875536480686696,0.0,0.0,0.2145922746781116,0.0,0.0,0.0,0.0,0.0,6.437768240343347,0.0,0.0,0.0,0.0,0.0,0.0
09240,09,240,761,568,193,0,398,4,393,5,20,7,35,147,152,6,4,0,0,3,0,1,0,0,0,18,0,0,0,0,0,0,52.299605781865964,1.256281407035176,98.74371859296483,5.089058524173027,1.7811704834605597,8.9058524173028,37.404580152671755,38.67684478371501,1.5267175572519083,1.0178117048346056,0.0,0.0,0.7633587786259541,0.0,0.2544529262086514,0.0,0.0,0.0,4.580152671755725,0.0,0.0,0.0,0.0,0.0,0.0
09241,09,241,1032,717,315,0,477,8,475,2,37,15,57,196,116,8,11,0,0,3,0,2,0,0,0,30,0,0,0,0,0,0,46.22093023255814,0.41928721174004197,99.58071278825996,7.7894736842105265,3.1578947368421053,12.0,41.26315789473684,24.421052631578945,1.6842105263157894,2.3157894736842106,0.0,0.0,0.631578947368421,0.0,0.42105263157894735,0.0,0.0,0.0,6.315789473684211,0.0,0.0,0.0,0.0,0.0,0.0
092A,09,2A,0,0,0,0,582,582,581,1,85,26,80,256,67,5,17,0,0,4,0,0,0,0,3,38,0,0,0,0,0,0,inf,0.1718213058419244,99.82817869415808,14.629948364888124,4.475043029259897,13.769363166953527,44.061962134251296,11.53184165232358,0.8605851979345954,2.9259896729776247,0.0,0.0,0.6884681583476765,0.0,0.0,0.0,0.0,0.5163511187607573,6.540447504302927,0.0,0.0,0.0,0.0,0.0,0.0
092B,09,2B,0,0,0,0,378,378,376,2,37,9,82,139,65,3,2,0,0,1,0,0,0,0,3,35,0,0,0,0,0,0,inf,0.5291005291005291,99.47089947089947,9.840425531914894,2.393617021276596,21.808510638297875,36.96808510638298,17.287234042553195,0.7978723404255319,0.5319148936170213,0.0,0.0,0.26595744680851063,0.0,0.0,0.0,0.0,0.7978723404255319,9.308510638297872,0.0,0.0,0.0,0.0,0.0,0.0
092C,09,2C,0,0,0,0,529,529,527,2,75,24,103,184,78,11,19,0,0,3,0,1,0,0,0,29,0,0,0,0,0,0,inf,0.3780718336483932,99.62192816635161,14.231499051233396,4.554079696394687,19.54459203036053,34.9146110056926,14.800759013282732,2.0872865275142316,3.6053130929791273,0.0,0.0,0.5692599620493358,0.0,0.18975332068311196,0.0,0.0,0.0,5.502846299810247,0.0,0.0,0.0,0.0,0.0,0.0
092D,09,2D,0,0,0,0,370,370,370,0,47,18,49,164,60,3,3,0,0,2,0,0,2,0,0,22,0,0,0,0,0,0,inf,0.0,100.0,12.702702702702704,4.864864864864865,13.243243243243244,44.32432432432433,16.216216216216218,0.8108108108108109,0.8108108108108109,0.0,0.0,0.5405405405405406,0.0,0.0,0.5405405405405406,0.0,0.0,5.9459459459459465,0.0,0.0,0.0,0.0,0.0,0.0
092E,09,2E,0,0,0,0,683,683,680,3,70,43,75,340,85,10,16,0,0,4,0,0,0,0,2,35,0,0,0,0,0,0,inf,0.43923865300146414,99.56076134699853,10.294117647058822,6.323529411764706,11.029411764705882,50.0,12.5,1.4705882352941175,2.3529411764705883,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.29411764705882354,5.147058823529411,0.0,0.0,0.0,0.0,0.0,0.0
092F,09,2F,0,0,0,0,455,455,450,5,37,23,80,204,56,12,10,0,0,5,0,1,0,0,2,20,0,0,0,0,0,0,inf,1.098901098901099,98.9010989010989,8.222222222222223,5.111111111111112,17.77777777777778,45.33333333333333,12.444444444444445,2.666666666666667,2.2222222222222223,0.0,0.0,1.1111111111111112,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0
092G,09,2G,0,0,0,0,452,452,448,4,47,23,62,218,55,5,13,0,0,1,0,0,0,0,3,21,0,0,0,0,0,0,inf,0.8849557522123894,99.11504424778761,10.491071428571429,5.133928571428571,13.839285714285715,48.660714285714285,12.276785714285714,1.1160714285714286,2.9017857142857144,0.0,0.0,0.2232142857142857,0.0,0.0,0.0,0.0,0.6696428571428571,4.6875,0.0,0.0,0.0,0.0,0.0,0.0
092H,09,2H,0,0,0,0,627,627,620,7,71,39,131,245,68,11,15,0,0,5,0,2,0,0,1,32,0,0,0,0,0,0,inf,1.1164274322169059,98.88357256778309,11.451612903225806,6.290322580645161,21.129032258064516,39.516129032258064,10.967741935483872,1.7741935483870968,2.4193548387096775,0.0,0.0,0.8064516129032258,0.0,0.3225806451612903,0.0,0.0,0.16129032258064516,5.161290322580645,0.0,0.0,0.0,0.0,0.0,0.0
092I,09,2I,0,0,0,0,595,595,594,1,66,27,107,251,83,10,15,0,0,0,0,0,1,0,0,34,0,0,0,0,0,0,inf,0.16806722689075632,99.83193277310924,11.11111111111111,4.545454545454546,18.013468013468014,42.255892255892256,13.973063973063974,1.6835016835016834,2.525252525252525,0.0,0.0,0.0,0.0,0.0,0.16835016835016833,0.0,0.0,5.723905723905724,0.0,0.0,0.0,0.0,0.0,0.0
092J,09,2J,0,0,0,0,511,511,505,6,48,31,59,258,68,6,10,0,0,3,0,0,0,0,1,21,0,0,0,0,0,0,inf,1.1741682974559686,98.82583170254404,9.504950495049505,6.138613861386139,11.683168316831685,51.08910891089109,13.465346534653467,1.188118811881188,1.9801980198019802,0.0,0.0,0.594059405940594,0.0,0.0,0.0,0.0,0.19801980198019803,4.158415841584159,0.0,0.0,0.0,0.0,0.0,0.0
