id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
092K,09,2K,0,0,0,0,496,496,494,2,52,28,68,228,82,4,9,0,0,0,0,1,3,0,0,19,0,0,0,0,0,0,inf,0.4032258064516129,99.59677419354838,10.526315789473683,5.668016194331984,13.765182186234817,46.15384615384615,16.599190283400812,0.8097165991902834,1.8218623481781375,0.0,0.0,0.0,0.0,0.20242914979757085,0.6072874493927125,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0
092L,09,2L,0,0,0,0,534,534,533,1,41,23,86,240,71,11,8,0,0,6,0,2,0,0,1,44,0,0,0,0,0,0,inf,0.18726591760299627,99.812734082397,7.6923076923076925,4.315196998123827,16.135084427767353,45.0281425891182,13.320825515947469,2.0637898686679175,1.5009380863039399,0.0,0.0,1.125703564727955,0.0,0.37523452157598497,0.0,0.0,0.18761726078799248,8.25515947467167,0.0,0.0,0.0,0.0,0.0,0.0
092M,09,2M,0,0,0,0,292,292,290,2,27,15,35,133,37,3,9,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,inf,0.684931506849315,99.31506849315068,9.310344827586208,5.172413793103448,12.068965517241379,45.86206896551724,12.758620689655173,1.0344827586206897,3.103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,10.344827586206897,0.0,0.0,0.0,0.0,0.0,0.0
092N,09,2N,0,0,0,0,729,729,726,3,55,31,85,392,83,12,11,0,0,6,0,2,0,0,1,48,0,0,0,0,0,0,inf,0.411522633744856,99.58847736625515,7.575757575757576,4.2699724517906334,11.707988980716253,53.994490358126725,11.432506887052343,1.6528925619834711,1.5151515151515151,0.0,0.0,0.8264462809917356,0.0,0.27548209366391185,0.0,0.0,0.13774104683195593,6.6115702479338845,0.0,0.0,0.0,0.0,0.0,0.0
092P,09,2P,0,0,0,0,526,526,524,2,40,26,62,282,57,15,19,0,0,2,0,1,1,0,2,17,0,0,0,0,0,0,inf,0.38022813688212925,99.61977186311786,7.633587786259542,4.961832061068702,11.83206106870229,53.81679389312977,10.877862595419847,2.8625954198473282,3.6259541984732824,0.0,0.0,0.38167938931297707,0.0,0.19083969465648853,0.19083969465648853,0.0,0.38167938931297707,3.2442748091603053,0.0,0.0,0.0,0.0,0.0,0.0
092Q,09,2Q,0,0,0,0,518,518,515,3,56,19,43,279,68,2,14,0,0,6,0,0,1,0,3,24,0,0,0,0,0,0,inf,0.5791505791505791,99.42084942084942,10.87378640776699,3.6893203883495143,8.349514563106796,54.1747572815534,13.203883495145632,0.3883495145631068,2.7184466019417477,0.0,0.0,1.1650485436893203,0.0,0.0,0.1941747572815534,0.0,0.5825242718446602,4.660194174757281,0.0,0.0,0.0,0.0,0.0,0.0
092R,09,2R,0,0,0,0,400,400,399,1,31,21,26,246,41,9,10,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,inf,0.25,99.75,7.769423558897243,5.263157894736842,6.516290726817042,61.65413533834586,10.275689223057643,2.2556390977443606,2.506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506265664160401,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0
092S,09,2S,0,0,0,0,366,366,365,1,30,21,28,220,38,4,14,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,inf,0.273224043715847,99.72677595628416,8.21917808219178,5.7534246575342465,7.671232876712329,60.273972602739725,10.41095890410959,1.095890410958904,3.8356164383561646,0.0,0.0,0.273972602739726,0.0,0.0,0.0,0.0,0.0,2.4657534246575343,0.0,0.0,0.0,0.0,0.0,0.0
092T,09,2T,0,0,0,0,505,505,503,2,39,28,49,273,66,6,17,0,0,5,0,0,1,0,0,19,0,0,0,0,0,0,inf,0.39603960396039606,99.60396039603961,7.75347912524851,5.566600397614314,9.74155069582505,54.27435387673957,13.12127236580517,1.1928429423459244,3.3797216699801194,0.0,0.0,0.9940357852882704,0.0,0.0,0.19880715705765406,0.0,0.0,3.7773359840954273,0.0,0.0,0.0,0.0,0.0,0.0
092U,09,2U,0,0,0,0,400,400,396,4,31,35,27,207,48,7,16,0,0,1,0,0,1,0,0,23,0,0,0,0,0,0,inf,1.0,99.0,7.828282828282829,8.83838383838384,6.8181818181818175,52.27272727272727,12.121212121212121,1.7676767676767675,4.040404040404041,0.0,0.0,0.25252525252525254,0.0,0.0,0.25252525252525254,0.0,0.0,5.808080808080808,0.0,0.0,0.0,0.0,0.0,0.0
092V,09,2V,0,0,0,0,384,384,381,3,34,33,30,209,30,8,7,0,0,3,0,2,0,0,0,25,0,0,0,0,0,0,inf,0.78125,99.21875,8.923884514435695,8.661417322834646,7.874015748031496,54.85564304461942,7.874015748031496,2.099737532808399,1.837270341207349,0.0,0.0,0.7874015748031495,0.0,0.5249343832020997,0.0,0.0,0.0,6.561679790026247,0.0,0.0,0.0,0.0,0.0,0.0
09301,09,301,1010,689,321,0,574,5,568,6,39,24,86,220,155,7,12,0,0,3,0,0,0,0,0,22,0,0,0,0,0,0,56.83168316831683,1.0452961672473868,98.95470383275261,6.866197183098592,4.225352112676056,15.140845070422534,38.732394366197184,27.2887323943662,1.232394366197183,2.112676056338028,0.0,0.0,0.528169014084507,0.0,0.0,0.0,0.0,0.0,3.873239436619718,0.0,0.0,0.0,0.0,0.0,0.0
09302,09,302,836,596,240,0,458,5,455,3,40,12,50,177,127,5,9,0,0,6,0,0,2,0,0,27,0,0,0,0,0,0,54.78468899521531,0.6550218340611353,99.34497816593887,8.791208791208792,2.6373626373626373,10.989010989010989,38.901098901098905,27.912087912087912,1.098901098901099,1.9780219780219779,0.0,0.0,1.3186813186813187,0.0,0.0,0.43956043956043955,0.0,0.0,5.934065934065933,0.0,0.0,0.0,0.0,0.0,0.0
09303,09,303,1025,707,318,0,514,7,511,3,45,27,69,211,111,5,13,0,0,4,0,0,0,0,1,25,0,0,0,0,0,0,50.146341463414636,0.5836575875486382,99.41634241245137,8.806262230919765,5.283757338551859,13.50293542074364,41.291585127201564,21.722113502935418,0.9784735812133072,2.5440313111545985,0.0,0.0,0.7827788649706457,0.0,0.0,0.0,0.0,0.19569471624266144,4.892367906066536,0.0,0.0,0.0,0.0,0.0,0.0
09304,09,304,859,567,292,0,444,3,439,5,34,10,61,154,132,7,5,0,0,2,0,0,1,0,0,33,0,0,0,0,0,0,51.68800931315482,1.1261261261261262,98.87387387387388,7.744874715261959,2.277904328018223,13.895216400911162,35.079726651480634,30.068337129840543,1.5945330296127564,1.1389521640091116,0.0,0.0,0.45558086560364464,0.0,0.0,0.22779043280182232,0.0,0.0,7.517084282460136,0.0,0.0,0.0,0.0,0.0,0.0
09305,09,305,796,538,258,0,431,2,429,2,32,12,60,158,122,2,5,0,0,2,0,0,0,0,3,33,0,0,0,0,0,0,54.14572864321608,0.46403712296983757,99.53596287703016,7.459207459207459,2.797202797202797,13.986013986013987,36.82983682983683,28.438228438228435,0.4662004662004662,1.1655011655011656,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.6993006993006993,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0
09306,09,306,871,584,287,0,439,10,435,4,47,17,59,171,95,8,10,0,0,2,0,0,0,0,1,25,0,0,0,0,0,0,50.401836969001145,0.9111617312072893,99.08883826879271,10.804597701149426,3.9080459770114944,13.563218390804598,39.310344827586206,21.839080459770116,1.839080459770115,2.2988505747126435,0.0,0.0,0.45977011494252873,0.0,0.0,0.0,0.0,0.22988505747126436,5.747126436781609,0.0,0.0,0.0,0.0,0.0,0.0
09307,09,307,721,498,223,0,367,3,363,4,30,24,32,137,101,4,7,0,0,2,0,0,0,0,3,23,0,0,0,0,0,0,50.90152565880721,1.08991825613079,98.9100817438692,8.264462809917356,6.6115702479338845,8.81542699724518,37.74104683195592,27.823691460055095,1.1019283746556474,1.9283746556473829,0.0,0.0,0.5509641873278237,0.0,0.0,0.0,0.0,0.8264462809917356,6.336088154269973,0.0,0.0,0.0,0.0,0.0,0.0
09308,09,308,883,656,227,0,499,3,492,7,40,24,58,219,111,6,7,0,0,4,0,1,0,0,0,22,0,0,0,0,0,0,56.5118912797282,1.402805611222445,98.59719438877755,8.130081300813007,4.878048780487805,11.788617886178862,44.51219512195122,22.5609756097561,1.2195121951219512,1.4227642276422763,0.0,0.0,0.8130081300813009,0.0,0.20325203252032523,0.0,0.0,0.0,4.471544715447155,0.0,0.0,0.0,0.0,0.0,0.0
09309,09,309,1002,706,296,0,543,7,538,5,43,29,52,224,139,12,11,0,0,2,0,0,0,0,2,24,0,0,0,0,0,0,54.191616766467064,0.9208103130755065,99.0791896869245,7.992565055762081,5.390334572490707,9.66542750929368,41.63568773234201,25.8364312267658,2.2304832713754648,2.0446096654275094,0.0,0.0,0.37174721189591076,0.0,0.0,0.0,0.0,0.37174721189591076,4.4609665427509295,0.0,0.0,0.0,0.0,0.0,0.0
09310,09,310,909,671,238,0,511,6,500,11,49,14,48,191,139,12,21,0,0,1,0,0,2,0,1,22,0,0,0,0,0,0,56.215621562156215,2.152641878669276,97.84735812133071,9.8,2.8000000000000003,9.6,38.2,27.800000000000004,2.4,4.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0
09311,09,311,858,630,228,0,439,2,438,1,39,13,43,183,117,9,10,0,0,2,0,0,0,0,2,20,0,0,0,0,0,0,51.16550116550117,0.22779043280182232,99.77220956719817,8.904109589041095,2.968036529680365,9.817351598173515,41.78082191780822,26.71232876712329,2.054794520547945,2.28310502283105,0.0,0.0,0.45662100456621,0.0,0.0,0.0,0.0,0.45662100456621,4.5662100456621,0.0,0.0,0.0,0.0,0.0,0.0
09312,09,312,807,563,244,0,437,6,435,2,30,22,52,173,106,11,6,0,0,3,0,0,0,0,3,29,0,0,0,0,0,0,54.15117719950434,0.4576659038901602,99.54233409610984,6.896551724137931,5.057471264367816,11.954022988505747,39.770114942528735,24.367816091954023,2.528735632183908,1.3793103448275863,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.6896551724137931,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
09313,09,313,748,527,221,0,373,6,369,4,36,15,41,129,118,2,9,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,49.86631016042781,1.0723860589812333,98.92761394101876,9.75609756097561,4.0650406504065035,11.11111111111111,34.959349593495936,31.978319783197833,0.5420054200542005,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27100271002710025,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.0
09314,09,314,678,467,211,0,315,6,312,3,21,21,23,115,91,11,7,0,0,2,0,0,0,0,1,20,0,0,0,0,0,0,46.46017699115044,0.9523809523809524,99.04761904761905,6.730769230769231,6.730769230769231,7.371794871794872,36.858974358974365,29.166666666666668,3.5256410256410255,2.2435897435897436,0.0,0.0,0.641025641025641,0.0,0.0,0.0,0.0,0.3205128205128205,6.41025641025641,0.0,0.0,0.0,0.0,0.0,0.0
09315,09,315,781,496,285,0,410,6,410,0,39,23,62,185,67,8,6,0,0,2,0,0,0,0,1,17,0,0,0,0,0,0,52.496798975672206,0.0,100.0,9.512195121951219,5.609756097560976,15.121951219512194,45.1219512195122,16.34146341463415,1.951219512195122,1.4634146341463417,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.24390243902439024,4.146341463414634,0.0,0.0,0.0,0.0,0.0,0.0
09316,09,316,1293,793,500,0,640,8,636,4,52,55,74,288,93,22,18,0,0,1,0,3,0,0,0,30,0,0,0,0,0,0,49.49729311678268,0.625,99.375,8.176100628930817,8.647798742138365,11.635220125786164,45.28301886792453,14.622641509433961,3.459119496855346,2.8301886792452833,0.0,0.0,0.15723270440251574,0.0,0.4716981132075472,0.0,0.0,0.0,4.716981132075472,0.0,0.0,0.0,0.0,0.0,0.0
09317,09,317,879,572,307,0,385,1,383,2,36,9,75,102,110,15,7,0,0,5,0,0,0,0,0,24,0,0,0,0,0,0,43.79977246871445,0.5194805194805194,99.48051948051948,9.39947780678851,2.3498694516971277,19.5822454308094,26.631853785900784,28.720626631853786,3.91644908616188,1.8276762402088773,0.0,0.0,1.3054830287206265,0.0,0.0,0.0,0.0,0.0,6.266318537859007,0.0,0.0,0.0,0.0,0.0,0.0
09318,09,318,779,491,288,0,410,4,406,4,41,12,92,122,108,13,3,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,52.63157894736842,0.975609756097561,99.02439024390245,10.098522167487685,2.955665024630542,22.660098522167488,30.049261083743843,26.60098522167488,3.201970443349754,0.7389162561576355,0.0,0.0,1.2315270935960592,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0
09319,09,319,900,599,301,0,488,3,486,2,41,24,91,127,145,11,11,0,0,3,0,0,0,0,1,32,0,0,0,0,0,0,54.22222222222223,0.4098360655737705,99.59016393442623,8.436213991769549,4.938271604938271,18.72427983539095,26.13168724279835,29.835390946502056,2.263374485596708,2.263374485596708,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.205761316872428,6.584362139917696,0.0,0.0,0.0,0.0,0.0,0.0
09320,09,320,928,671,257,0,522,4,517,5,40,12,92,154,146,12,12,0,0,3,0,1,1,0,0,44,0,0,0,0,0,0,56.25,0.9578544061302682,99.04214559386973,7.7369439071566735,2.321083172147002,17.79497098646035,29.78723404255319,28.239845261121854,2.321083172147002,2.321083172147002,0.0,0.0,0.5802707930367506,0.0,0.19342359767891684,0.19342359767891684,0.0,0.0,8.51063829787234,0.0,0.0,0.0,0.0,0.0,0.0
09321,09,321,721,439,282,0,349,7,348,1,24,17,69,95,111,11,6,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,48.40499306518724,0.28653295128939826,99.7134670487106,6.896551724137931,4.885057471264368,19.82758620689655,27.298850574712645,31.896551724137932,3.1609195402298855,1.7241379310344827,0.0,0.0,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,4.022988505747127,0.0,0.0,0.0,0.0,0.0,0.0
09322,09,322,1063,695,368,0,571,6,566,5,59,34,113,157,155,13,9,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,53.71589840075258,0.8756567425569177,99.12434325744309,10.424028268551238,6.007067137809187,19.964664310954063,27.73851590106007,27.385159010600706,2.2968197879858656,1.5901060070671376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17667844522968199,4.41696113074205,0.0,0.0,0.0,0.0,0.0,0.0
09323,09,323,856,583,273,0,492,11,488,4,33,21,86,169,119,14,6,0,0,3,0,0,1,0,2,34,0,0,0,0,0,0,57.476635514018696,0.8130081300813009,99.1869918699187,6.762295081967213,4.30327868852459,17.62295081967213,34.63114754098361,24.385245901639344,2.8688524590163933,1.2295081967213115,0.0,0.0,0.6147540983606558,0.0,0.0,0.20491803278688525,0.0,0.4098360655737705,6.967213114754098,0.0,0.0,0.0,0.0,0.0,0.0
09324,09,324,837,512,325,0,439,6,439,0,27,17,99,130,124,9,7,0,0,0,0,1,0,0,4,21,0,0,0,0,0,0,52.44922341696535,0.0,100.0,6.150341685649203,3.8724373576309796,22.55125284738041,29.6127562642369,28.246013667425967,2.050113895216401,1.5945330296127564,0.0,0.0,0.0,0.0,0.22779043280182232,0.0,0.0,0.9111617312072893,4.783599088838269,0.0,0.0,0.0,0.0,0.0,0.0
09325,09,325,846,564,282,0,493,3,492,1,40,20,92,144,119,21,10,0,0,2,0,0,0,0,1,43,0,0,0,0,0,0,58.274231678487,0.2028397565922921,99.79716024340772,8.130081300813007,4.0650406504065035,18.69918699186992,29.268292682926827,24.1869918699187,4.2682926829268295,2.0325203252032518,0.0,0.0,0.40650406504065045,0.0,0.0,0.0,0.0,0.20325203252032523,8.739837398373984,0.0,0.0,0.0,0.0,0.0,0.0
09326,09,326,1189,745,444,0,606,7,601,5,52,18,106,209,151,19,12,0,0,2,0,0,0,0,1,31,0,0,0,0,0,0,50.96719932716569,0.825082508250825,99.17491749174917,8.652246256239602,2.995008319467554,17.637271214642265,34.775374376039935,25.124792013311147,3.1613976705490847,1.9966722129783694,0.0,0.0,0.33277870216306155,0.0,0.0,0.0,0.0,0.16638935108153077,5.158069883527454,0.0,0.0,0.0,0.0,0.0,0.0
09327,09,327,858,634,224,0,523,9,517,6,30,12,81,127,211,10,6,0,0,3,0,0,0,0,0,37,0,0,0,0,0,0,60.95571095571095,1.147227533460803,98.8527724665392,5.802707930367505,2.321083172147002,15.667311411992262,24.564796905222437,40.81237911025145,1.9342359767891684,1.160541586073501,0.0,0.0,0.5802707930367506,0.0,0.0,0.0,0.0,0.0,7.156673114119923,0.0,0.0,0.0,0.0,0.0,0.0
09328,09,328,805,548,257,0,465,4,461,4,47,14,69,147,140,6,7,0,0,3,0,0,0,0,2,26,0,0,0,0,0,0,57.7639751552795,0.8602150537634409,99.13978494623656,10.195227765726681,3.036876355748373,14.967462039045554,31.887201735357916,30.36876355748373,1.3015184381778742,1.5184381778741864,0.0,0.0,0.6507592190889371,0.0,0.0,0.0,0.0,0.43383947939262474,5.639913232104121,0.0,0.0,0.0,0.0,0.0,0.0
09329,09,329,734,492,242,0,376,3,375,1,22,3,58,112,132,2,14,0,0,4,0,2,0,0,0,26,0,0,0,0,0,0,51.22615803814714,0.26595744680851063,99.7340425531915,5.866666666666666,0.8,15.466666666666667,29.86666666666667,35.199999999999996,0.5333333333333333,3.733333333333334,0.0,0.0,1.0666666666666667,0.0,0.5333333333333333,0.0,0.0,0.0,6.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0
09330,09,330,727,564,163,0,389,2,386,3,24,3,33,100,184,3,9,0,0,5,0,0,0,0,3,22,0,0,0,0,0,0,53.507565337001374,0.7712082262210797,99.22879177377892,6.217616580310881,0.7772020725388601,8.549222797927461,25.906735751295333,47.66839378238342,0.7772020725388601,2.33160621761658,0.0,0.0,1.2953367875647668,0.0,0.0,0.0,0.0,0.7772020725388601,5.699481865284974,0.0,0.0,0.0,0.0,0.0,0.0
09331,09,331,740,583,157,0,392,2,389,3,21,6,46,90,196,3,6,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0,52.972972972972975,0.7653061224489796,99.23469387755102,5.3984575835475574,1.5424164524421593,11.825192802056556,23.13624678663239,50.38560411311054,0.7712082262210797,1.5424164524421593,0.0,0.0,1.0282776349614395,0.0,0.0,0.0,0.0,0.0,4.370179948586118,0.0,0.0,0.0,0.0,0.0,0.0
09332,09,332,1064,735,329,0,428,6,423,5,32,8,42,109,176,6,15,0,0,2,0,1,0,0,0,32,0,0,0,0,0,0,40.225563909774436,1.1682242990654206,98.83177570093457,7.5650118203309695,1.8912529550827424,9.929078014184398,25.768321513002363,41.60756501182033,1.4184397163120568,3.546099290780142,0.0,0.0,0.4728132387706856,0.0,0.2364066193853428,0.0,0.0,0.0,7.5650118203309695,0.0,0.0,0.0,0.0,0.0,0.0
09333,09,333,919,716,203,0,541,6,533,8,44,8,52,135,233,10,12,0,0,1,0,1,0,0,0,37,0,0,0,0,0,0,58.8683351468988,1.478743068391867,98.52125693160814,8.25515947467167,1.5009380863039399,9.75609756097561,25.328330206378986,43.71482176360225,1.876172607879925,2.25140712945591,0.0,0.0,0.18761726078799248,0.0,0.18761726078799248,0.0,0.0,0.0,6.941838649155723,0.0,0.0,0.0,0.0,0.0,0.0
09334,09,334,751,498,253,0,369,5,365,4,42,9,55,109,108,7,7,0,0,1,0,0,0,0,1,26,0,0,0,0,0,0,49.134487350199734,1.084010840108401,98.91598915989161,11.506849315068493,2.4657534246575343,15.068493150684931,29.863013698630137,29.589041095890412,1.9178082191780823,1.9178082191780823,0.0,0.0,0.273972602739726,0.0,0.0,0.0,0.0,0.273972602739726,7.123287671232877,0.0,0.0,0.0,0.0,0.0,0.0
09335,09,335,871,579,292,0,464,2,463,1,31,8,89,132,153,13,5,0,0,2,0,0,0,0,1,29,0,0,0,0,0,0,53.27210103329506,0.21551724137931033,99.78448275862068,6.695464362850973,1.7278617710583155,19.222462203023756,28.509719222462206,33.04535637149028,2.8077753779697625,1.079913606911447,0.0,0.0,0.4319654427645789,0.0,0.0,0.0,0.0,0.21598272138228944,6.263498920086392,0.0,0.0,0.0,0.0,0.0,0.0
09336,09,336,1036,768,268,0,621,3,618,3,61,8,90,164,217,6,13,0,0,4,0,1,2,0,0,52,0,0,0,0,0,0,59.94208494208494,0.4830917874396135,99.51690821256038,9.870550161812297,1.2944983818770228,14.563106796116504,26.537216828478964,35.11326860841424,0.9708737864077669,2.103559870550162,0.0,0.0,0.6472491909385114,0.0,0.16181229773462785,0.3236245954692557,0.0,0.0,8.414239482200648,0.0,0.0,0.0,0.0,0.0,0.0
09337,09,337,878,563,315,0,468,3,466,2,40,7,95,138,147,9,8,0,0,1,0,0,0,0,1,20,0,0,0,0,0,0,53.30296127562642,0.4273504273504274,99.57264957264957,8.583690987124463,1.502145922746781,20.386266094420602,29.613733905579398,31.5450643776824,1.9313304721030045,1.7167381974248928,0.0,0.0,0.2145922746781116,0.0,0.0,0.0,0.0,0.2145922746781116,4.291845493562231,0.0,0.0,0.0,0.0,0.0,0.0
09338,09,338,718,618,100,0,396,1,386,10,28,2,45,80,193,2,11,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,55.15320334261838,2.525252525252525,97.47474747474747,7.253886010362693,0.5181347150259068,11.658031088082902,20.72538860103627,50.0,0.5181347150259068,2.849740932642487,0.0,0.0,0.5181347150259068,0.0,0.0,0.0,0.0,0.0,5.958549222797927,0.0,0.0,0.0,0.0,0.0,0.0
09339,09,339,890,739,151,0,375,3,372,3,30,7,29,87,185,3,12,0,0,1,0,0,1,0,1,16,0,0,0,0,0,0,42.13483146067416,0.8,99.2,8.064516129032258,1.881720430107527,7.795698924731183,23.387096774193548,49.73118279569893,0.8064516129032258,3.225806451612903,0.0,0.0,0.2688172043010753,0.0,0.0,0.2688172043010753,0.0,0.2688172043010753,4.301075268817205,0.0,0.0,0.0,0.0,0.0,0.0
09340,09,340,793,698,95,0,394,2,382,12,26,2,38,103,175,1,9,0,0,0,0,1,0,0,3,24,0,0,0,0,0,0,49.68474148802018,3.0456852791878175,96.95431472081218,6.806282722513089,0.5235602094240838,9.947643979057592,26.96335078534031,45.811518324607334,0.2617801047120419,2.356020942408377,0.0,0.0,0.0,0.0,0.2617801047120419,0.0,0.0,0.7853403141361256,6.282722513089005,0.0,0.0,0.0,0.0,0.0,0.0
09341,09,341,871,644,227,0,438,0,431,7,39,5,60,131,152,2,17,0,0,1,0,0,1,0,0,23,0,0,0,0,0,0,50.28702640642939,1.5981735159817352,98.40182648401826,9.048723897911833,1.160092807424594,13.921113689095128,30.39443155452436,35.266821345707655,0.46403712296983757,3.944315545243619,0.0,0.0,0.23201856148491878,0.0,0.0,0.23201856148491878,0.0,0.0,5.336426914153132,0.0,0.0,0.0,0.0,0.0,0.0
093A,09,3A,0,0,0,0,508,508,497,11,42,18,83,236,58,11,8,0,0,7,0,0,0,0,0,34,0,0,0,0,0,0,inf,2.1653543307086616,97.83464566929135,8.450704225352112,3.6217303822937628,16.700201207243463,47.48490945674044,11.670020120724347,2.2132796780684103,1.6096579476861168,0.0,0.0,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,6.841046277665996,0.0,0.0,0.0,0.0,0.0,0.0
093B,09,3B,0,0,0,0,504,504,503,1,63,29,70,230,60,5,15,0,0,2,0,0,0,0,0,29,0,0,0,0,0,0,inf,0.1984126984126984,99.8015873015873,12.524850894632205,5.7654075546719685,13.916500994035786,45.72564612326044,11.928429423459244,0.9940357852882704,2.982107355864811,0.0,0.0,0.3976143141153081,0.0,0.0,0.0,0.0,0.0,5.7654075546719685,0.0,0.0,0.0,0.0,0.0,0.0
093C,09,3C,0,0,0,0,444,444,442,2,54,25,61,192,57,8,18,0,0,4,0,0,0,0,2,21,0,0,0,0,0,0,inf,0.45045045045045046,99.54954954954955,12.217194570135746,5.656108597285068,13.800904977375566,43.43891402714932,12.895927601809957,1.809954751131222,4.072398190045249,0.0,0.0,0.904977375565611,0.0,0.0,0.0,0.0,0.4524886877828055,4.751131221719457,0.0,0.0,0.0,0.0,0.0,0.0
093D,09,3D,0,0,0,0,521,521,519,2,55,26,80,227,70,9,13,0,0,4,0,0,0,0,0,35,0,0,0,0,0,0,inf,0.3838771593090211,99.61612284069098,10.597302504816955,5.009633911368015,15.414258188824661,43.73795761078998,13.48747591522158,1.7341040462427744,2.5048169556840074,0.0,0.0,0.7707129094412332,0.0,0.0,0.0,0.0,0.0,6.74373795761079,0.0,0.0,0.0,0.0,0.0,0.0
093E,09,3E,0,0,0,0,415,415,415,0,42,16,65,200,47,7,13,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,inf,0.0,100.0,10.120481927710843,3.8554216867469884,15.66265060240964,48.19277108433735,11.325301204819278,1.6867469879518073,3.132530120481928,0.0,0.0,0.48192771084337355,0.0,0.0,0.0,0.0,0.0,5.542168674698795,0.0,0.0,0.0,0.0,0.0,0.0
093F,09,3F,0,0,0,0,470,470,470,0,50,34,73,206,57,7,18,0,0,1,0,0,0,0,1,23,0,0,0,0,0,0,inf,0.0,100.0,10.638297872340425,7.234042553191489,15.53191489361702,43.829787234042556,12.127659574468085,1.4893617021276597,3.829787234042553,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.2127659574468085,4.8936170212765955,0.0,0.0,0.0,0.0,0.0,0.0
093G,09,3G,0,0,0,0,470,470,469,1,51,40,50,208,58,11,14,0,0,2,0,0,0,0,2,33,0,0,0,0,0,0,inf,0.2127659574468085,99.7872340425532,10.874200426439232,8.528784648187633,10.660980810234541,44.349680170575695,12.366737739872068,2.345415778251599,2.9850746268656714,0.0,0.0,0.42643923240938164,0.0,0.0,0.0,0.0,0.42643923240938164,7.036247334754798,0.0,0.0,0.0,0.0,0.0,0.0
