id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
093H,09,3H,0,0,0,0,733,733,729,4,82,61,126,300,79,21,15,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,inf,0.5457025920873124,99.45429740791269,11.248285322359397,8.367626886145404,17.28395061728395,41.1522633744856,10.83676268861454,2.880658436213992,2.05761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371742112482853,6.035665294924554,0.0,0.0,0.0,0.0,0.0,0.0
093I,09,3I,0,0,0,0,560,560,557,3,66,36,120,174,85,19,12,0,0,5,0,0,0,0,2,38,0,0,0,0,0,0,inf,0.5357142857142857,99.46428571428572,11.8491921005386,6.463195691202872,21.543985637342907,31.23877917414722,15.260323159784562,3.4111310592459607,2.154398563734291,0.0,0.0,0.8976660682226212,0.0,0.0,0.0,0.0,0.3590664272890485,6.822262118491921,0.0,0.0,0.0,0.0,0.0,0.0
093J,09,3J,0,0,0,0,516,516,515,1,55,26,130,179,67,7,15,0,0,10,0,0,0,0,1,25,0,0,0,0,0,0,inf,0.1937984496124031,99.8062015503876,10.679611650485436,5.048543689320388,25.24271844660194,34.75728155339806,13.009708737864079,1.3592233009708738,2.912621359223301,0.0,0.0,1.9417475728155338,0.0,0.0,0.0,0.0,0.1941747572815534,4.854368932038835,0.0,0.0,0.0,0.0,0.0,0.0
093K,09,3K,0,0,0,0,623,623,619,4,70,35,125,211,103,15,16,0,0,3,0,1,1,0,1,38,0,0,0,0,0,0,inf,0.6420545746388443,99.35794542536117,11.308562197092083,5.654281098546042,20.19386106623586,34.087237479806134,16.63974151857835,2.4232633279483036,2.5848142164781907,0.0,0.0,0.48465266558966075,0.0,0.16155088852988692,0.16155088852988692,0.0,0.16155088852988692,6.138933764135703,0.0,0.0,0.0,0.0,0.0,0.0
093L,09,3L,0,0,0,0,539,539,537,2,49,21,135,200,70,9,7,0,0,3,0,0,0,0,0,43,0,0,0,0,0,0,inf,0.3710575139146568,99.62894248608535,9.124767225325884,3.910614525139665,25.139664804469277,37.243947858473,13.03538175046555,1.675977653631285,1.303538175046555,0.0,0.0,0.5586592178770949,0.0,0.0,0.0,0.0,0.0,8.007448789571695,0.0,0.0,0.0,0.0,0.0,0.0
093M,09,3M,0,0,0,0,689,689,689,0,62,30,159,262,99,22,12,0,0,6,0,0,0,0,1,36,0,0,0,0,0,0,inf,0.0,100.0,8.99854862119013,4.354136429608127,23.076923076923077,38.02612481857765,14.368650217706822,3.1930333817126266,1.741654571843251,0.0,0.0,0.8708272859216255,0.0,0.0,0.0,0.0,0.14513788098693758,5.2249637155297535,0.0,0.0,0.0,0.0,0.0,0.0
093N,09,3N,0,0,0,0,466,466,464,2,35,13,106,153,96,11,18,0,0,6,0,0,1,0,1,24,0,0,0,0,0,0,inf,0.4291845493562232,99.57081545064378,7.543103448275862,2.8017241379310347,22.844827586206897,32.974137931034484,20.689655172413794,2.3706896551724137,3.8793103448275863,0.0,0.0,1.293103448275862,0.0,0.0,0.21551724137931033,0.0,0.21551724137931033,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0
093P,09,3P,0,0,0,0,445,445,439,6,40,5,60,150,107,12,23,0,0,3,0,1,0,0,3,35,0,0,0,0,0,0,inf,1.348314606741573,98.65168539325843,9.111617312072893,1.1389521640091116,13.66742596810934,34.16856492027335,24.373576309794988,2.733485193621868,5.239179954441914,0.0,0.0,0.683371298405467,0.0,0.22779043280182232,0.0,0.0,0.683371298405467,7.972665148063782,0.0,0.0,0.0,0.0,0.0,0.0
093Q,09,3Q,0,0,0,0,345,345,345,0,30,9,76,102,83,3,14,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,inf,0.0,100.0,8.695652173913043,2.608695652173913,22.028985507246375,29.565217391304348,24.057971014492754,0.8695652173913043,4.057971014492753,0.0,0.0,0.5797101449275363,0.0,0.0,0.0,0.0,0.0,7.536231884057972,0.0,0.0,0.0,0.0,0.0,0.0
093R,09,3R,0,0,0,0,479,479,474,5,39,10,107,148,102,12,13,0,0,4,0,0,0,0,2,37,0,0,0,0,0,0,inf,1.0438413361169103,98.95615866388309,8.227848101265822,2.109704641350211,22.573839662447256,31.223628691983123,21.518987341772153,2.5316455696202533,2.7426160337552745,0.0,0.0,0.8438818565400843,0.0,0.0,0.0,0.0,0.42194092827004215,7.805907172995781,0.0,0.0,0.0,0.0,0.0,0.0
093S,09,3S,0,0,0,0,506,506,501,5,39,23,105,168,85,7,21,0,0,5,0,0,0,0,1,47,0,0,0,0,0,0,inf,0.9881422924901186,99.01185770750988,7.784431137724551,4.590818363273453,20.958083832335326,33.532934131736525,16.966067864271455,1.3972055888223553,4.191616766467066,0.0,0.0,0.998003992015968,0.0,0.0,0.0,0.0,0.19960079840319359,9.3812375249501,0.0,0.0,0.0,0.0,0.0,0.0
093T,09,3T,0,0,0,0,253,253,252,1,41,10,35,85,53,4,7,0,0,3,0,1,0,0,3,10,0,0,0,0,0,0,inf,0.3952569169960474,99.60474308300395,16.26984126984127,3.968253968253968,13.88888888888889,33.730158730158735,21.03174603174603,1.5873015873015872,2.7777777777777777,0.0,0.0,1.1904761904761905,0.0,0.3968253968253968,0.0,0.0,1.1904761904761905,3.968253968253968,0.0,0.0,0.0,0.0,0.0,0.0
093U,09,3U,0,0,0,0,214,214,212,2,31,7,21,56,66,3,10,0,0,1,0,1,0,0,0,16,0,0,0,0,0,0,inf,0.9345794392523363,99.06542056074767,14.622641509433961,3.30188679245283,9.90566037735849,26.41509433962264,31.132075471698112,1.4150943396226416,4.716981132075472,0.0,0.0,0.4716981132075472,0.0,0.4716981132075472,0.0,0.0,0.0,7.547169811320755,0.0,0.0,0.0,0.0,0.0,0.0
093V,09,3V,0,0,0,0,302,302,300,2,27,8,42,109,74,3,4,0,0,5,0,0,0,0,1,27,0,0,0,0,0,0,inf,0.6622516556291391,99.33774834437085,9.0,2.666666666666667,14.000000000000002,36.333333333333336,24.666666666666668,1.0,1.3333333333333335,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.33333333333333337,9.0,0.0,0.0,0.0,0.0,0.0,0.0
09401,09,401,1060,759,301,0,606,6,598,8,50,25,82,175,203,13,6,0,0,2,0,1,0,0,0,41,0,0,0,0,0,0,57.16981132075472,1.3201320132013201,98.67986798679867,8.361204013377927,4.1806020066889635,13.712374581939798,29.264214046822744,33.94648829431438,2.1739130434782608,1.0033444816053512,0.0,0.0,0.33444816053511706,0.0,0.16722408026755853,0.0,0.0,0.0,6.856187290969899,0.0,0.0,0.0,0.0,0.0,0.0
09402,09,402,1244,832,412,0,680,12,674,6,54,21,135,219,187,10,12,0,0,3,0,1,0,0,1,31,0,0,0,0,0,0,54.662379421221864,0.8823529411764706,99.11764705882354,8.011869436201781,3.115727002967359,20.02967359050445,32.49258160237389,27.74480712166172,1.483679525222552,1.7804154302670623,0.0,0.0,0.44510385756676557,0.0,0.1483679525222552,0.0,0.0,0.1483679525222552,4.599406528189911,0.0,0.0,0.0,0.0,0.0,0.0
09403,09,403,1003,643,360,0,522,3,519,3,25,9,79,137,219,12,3,0,0,5,0,1,0,0,0,29,0,0,0,0,0,0,52.043868394815554,0.5747126436781609,99.42528735632183,4.8169556840077075,1.7341040462427744,15.221579961464354,26.39691714836224,42.19653179190752,2.312138728323699,0.5780346820809248,0.0,0.0,0.9633911368015413,0.0,0.1926782273603083,0.0,0.0,0.0,5.5876685934489405,0.0,0.0,0.0,0.0,0.0,0.0
09404,09,404,822,506,316,0,402,3,400,2,31,17,74,128,108,8,10,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,48.9051094890511,0.4975124378109453,99.50248756218906,7.75,4.25,18.5,32.0,27.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5.75,0.0,0.0,0.0,0.0,0.0,0.0
09405,09,405,787,507,280,0,420,4,419,1,25,12,81,126,142,6,5,0,0,1,0,0,0,0,1,20,0,0,0,0,0,0,53.367217280813215,0.2380952380952381,99.76190476190476,5.966587112171838,2.863961813842482,19.331742243436754,30.071599045346066,33.89021479713604,1.431980906921241,1.1933174224343674,0.0,0.0,0.23866348448687352,0.0,0.0,0.0,0.0,0.23866348448687352,4.77326968973747,0.0,0.0,0.0,0.0,0.0,0.0
09406,09,406,799,503,296,0,423,5,422,1,33,12,69,153,117,7,6,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,52.94117647058824,0.2364066193853428,99.76359338061465,7.819905213270142,2.843601895734597,16.350710900473935,36.25592417061612,27.72511848341232,1.6587677725118484,1.4218009478672986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23696682464454977,5.687203791469194,0.0,0.0,0.0,0.0,0.0,0.0
09407,09,407,845,615,230,0,521,3,518,3,33,15,79,164,161,16,5,0,0,4,0,0,0,0,2,39,0,0,0,0,0,0,61.65680473372781,0.5758157389635317,99.42418426103646,6.370656370656371,2.8957528957528957,15.250965250965251,31.66023166023166,31.08108108108108,3.088803088803089,0.9652509652509652,0.0,0.0,0.7722007722007722,0.0,0.0,0.0,0.0,0.3861003861003861,7.5289575289575295,0.0,0.0,0.0,0.0,0.0,0.0
09408,09,408,840,530,310,0,441,5,438,3,19,15,71,131,147,18,5,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,52.5,0.6802721088435374,99.31972789115646,4.337899543378995,3.4246575342465753,16.210045662100455,29.908675799086758,33.56164383561644,4.10958904109589,1.141552511415525,0.0,0.0,0.228310502283105,0.0,0.0,0.0,0.0,0.0,7.077625570776255,0.0,0.0,0.0,0.0,0.0,0.0
09409,09,409,788,538,250,0,479,2,478,1,52,21,77,156,121,7,4,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,60.786802030456855,0.20876826722338201,99.79123173277662,10.87866108786611,4.393305439330543,16.10878661087866,32.63598326359833,25.313807531380757,1.4644351464435146,0.8368200836820083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.368200836820083,0.0,0.0,0.0,0.0,0.0,0.0
09410,09,410,716,472,244,0,398,9,397,1,35,20,62,111,127,12,3,0,0,3,0,0,0,0,0,24,0,0,0,0,0,0,55.58659217877096,0.25125628140703515,99.74874371859298,8.816120906801007,5.037783375314862,15.617128463476071,27.95969773299748,31.98992443324937,3.022670025188917,0.7556675062972292,0.0,0.0,0.7556675062972292,0.0,0.0,0.0,0.0,0.0,6.045340050377834,0.0,0.0,0.0,0.0,0.0,0.0
09411,09,411,385,273,112,0,241,1,238,3,17,8,58,76,61,7,3,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,62.5974025974026,1.2448132780082988,98.7551867219917,7.142857142857142,3.361344537815126,24.369747899159663,31.932773109243694,25.630252100840334,2.941176470588235,1.2605042016806722,0.0,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.42016806722689076,2.5210084033613445,0.0,0.0,0.0,0.0,0.0,0.0
09412,09,412,887,594,293,0,525,13,524,1,41,15,81,208,110,21,8,0,0,1,0,0,0,0,0,39,0,0,0,0,0,0,59.188275084554675,0.19047619047619047,99.80952380952381,7.8244274809160315,2.8625954198473282,15.458015267175574,39.69465648854962,20.99236641221374,4.007633587786259,1.5267175572519083,0.0,0.0,0.19083969465648853,0.0,0.0,0.0,0.0,0.0,7.442748091603053,0.0,0.0,0.0,0.0,0.0,0.0
09413,09,413,772,575,197,0,517,6,514,3,39,20,86,201,110,15,7,0,0,4,0,0,0,0,1,31,0,0,0,0,0,0,66.96891191709845,0.5802707930367506,99.41972920696325,7.587548638132295,3.8910505836575875,16.731517509727624,39.10505836575876,21.40077821011673,2.9182879377431905,1.3618677042801557,0.0,0.0,0.7782101167315175,0.0,0.0,0.0,0.0,0.19455252918287938,6.031128404669261,0.0,0.0,0.0,0.0,0.0,0.0
09414,09,414,731,454,277,0,378,2,378,0,30,11,82,137,76,16,6,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,51.70998632010944,0.0,100.0,7.936507936507936,2.91005291005291,21.693121693121693,36.24338624338625,20.105820105820104,4.232804232804233,1.5873015873015872,0.0,0.0,0.26455026455026454,0.0,0.0,0.0,0.0,0.0,5.026455026455026,0.0,0.0,0.0,0.0,0.0,0.0
09415,09,415,978,649,329,0,546,13,540,6,40,23,115,210,90,19,8,0,0,0,0,0,1,0,2,32,0,0,0,0,0,0,55.828220858895705,1.098901098901099,98.9010989010989,7.4074074074074066,4.2592592592592595,21.296296296296298,38.88888888888889,16.666666666666664,3.5185185185185186,1.4814814814814816,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.3703703703703704,5.9259259259259265,0.0,0.0,0.0,0.0,0.0,0.0
09416,09,416,983,643,340,0,556,17,553,3,51,28,90,230,105,10,8,0,0,4,0,0,0,0,1,26,0,0,0,0,0,0,56.561546286876904,0.539568345323741,99.46043165467626,9.22242314647378,5.063291139240507,16.2748643761302,41.591320072332735,18.9873417721519,1.8083182640144666,1.4466546112115732,0.0,0.0,0.7233273056057866,0.0,0.0,0.0,0.0,0.18083182640144665,4.701627486437613,0.0,0.0,0.0,0.0,0.0,0.0
09417,09,417,1463,932,531,0,713,9,712,1,51,35,120,241,196,8,15,0,0,8,0,0,0,0,1,37,0,0,0,0,0,0,48.73547505126453,0.1402524544179523,99.85974754558204,7.162921348314606,4.915730337078652,16.853932584269664,33.848314606741575,27.52808988764045,1.1235955056179776,2.106741573033708,0.0,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,0.1404494382022472,5.196629213483146,0.0,0.0,0.0,0.0,0.0,0.0
09418,09,418,1615,1008,607,0,835,9,833,2,71,60,155,314,146,29,10,0,0,4,0,0,1,0,2,41,0,0,0,0,0,0,51.702786377708975,0.23952095808383234,99.76047904191617,8.523409363745499,7.202881152460984,18.60744297719088,37.69507803121249,17.52701080432173,3.481392557022809,1.2004801920768309,0.0,0.0,0.4801920768307323,0.0,0.0,0.12004801920768307,0.0,0.24009603841536614,4.921968787515006,0.0,0.0,0.0,0.0,0.0,0.0
09419,09,419,801,570,231,0,415,4,414,1,51,10,49,138,120,5,8,0,0,1,0,0,0,0,3,29,0,0,0,0,0,0,51.81023720349563,0.24096385542168677,99.75903614457832,12.318840579710146,2.4154589371980677,11.83574879227053,33.33333333333333,28.985507246376812,1.2077294685990339,1.932367149758454,0.0,0.0,0.24154589371980675,0.0,0.0,0.0,0.0,0.7246376811594203,7.004830917874397,0.0,0.0,0.0,0.0,0.0,0.0
09420,09,420,792,607,185,0,397,1,393,4,34,14,40,133,130,6,14,0,0,1,0,0,1,0,1,19,0,0,0,0,0,0,50.12626262626263,1.0075566750629723,98.99244332493703,8.651399491094146,3.5623409669211195,10.178117048346055,33.842239185750635,33.078880407124686,1.5267175572519083,3.5623409669211195,0.0,0.0,0.2544529262086514,0.0,0.0,0.2544529262086514,0.0,0.2544529262086514,4.8346055979643765,0.0,0.0,0.0,0.0,0.0,0.0
09421,09,421,768,494,274,0,377,2,376,1,28,16,49,134,101,16,5,0,0,5,0,1,0,0,1,20,0,0,0,0,0,0,49.08854166666667,0.2652519893899204,99.73474801061008,7.446808510638298,4.25531914893617,13.031914893617023,35.638297872340424,26.861702127659576,4.25531914893617,1.3297872340425532,0.0,0.0,1.3297872340425532,0.0,0.26595744680851063,0.0,0.0,0.26595744680851063,5.319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
09422,09,422,770,558,212,0,382,3,379,3,17,16,43,188,81,8,6,0,0,1,0,0,0,0,1,18,0,0,0,0,0,0,49.61038961038961,0.7853403141361256,99.21465968586386,4.485488126649076,4.221635883905013,11.345646437994723,49.6042216358839,21.372031662269126,2.1108179419525066,1.58311345646438,0.0,0.0,0.2638522427440633,0.0,0.0,0.0,0.0,0.2638522427440633,4.749340369393139,0.0,0.0,0.0,0.0,0.0,0.0
09423,09,423,821,633,188,0,475,6,471,4,40,18,62,179,115,7,15,0,0,4,0,1,0,0,0,30,0,0,0,0,0,0,57.85627283800243,0.8421052631578947,99.1578947368421,8.492569002123142,3.821656050955414,13.163481953290871,38.004246284501065,24.416135881104033,1.48619957537155,3.1847133757961785,0.0,0.0,0.8492569002123143,0.0,0.21231422505307856,0.0,0.0,0.0,6.369426751592357,0.0,0.0,0.0,0.0,0.0,0.0
09424,09,424,879,613,266,0,418,4,413,5,36,10,59,138,120,4,12,0,0,2,0,1,0,0,3,28,0,0,0,0,0,0,47.55403868031854,1.1961722488038278,98.80382775119617,8.716707021791766,2.4213075060532687,14.285714285714285,33.41404358353511,29.055690072639223,0.9685230024213075,2.9055690072639226,0.0,0.0,0.48426150121065376,0.0,0.24213075060532688,0.0,0.0,0.7263922518159807,6.779661016949152,0.0,0.0,0.0,0.0,0.0,0.0
09425,09,425,934,678,256,0,491,4,483,8,59,7,56,165,150,3,14,0,0,0,0,0,2,0,4,23,0,0,0,0,0,0,52.569593147751604,1.6293279022403258,98.37067209775967,12.215320910973086,1.4492753623188406,11.594202898550725,34.161490683229815,31.05590062111801,0.6211180124223602,2.898550724637681,0.0,0.0,0.0,0.0,0.0,0.4140786749482402,0.0,0.8281573498964804,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0
09426,09,426,882,639,243,0,435,4,428,7,34,17,43,177,122,5,14,0,0,0,0,1,0,0,1,14,0,0,0,0,0,0,49.31972789115646,1.6091954022988506,98.39080459770115,7.943925233644859,3.9719626168224296,10.046728971962617,41.35514018691589,28.504672897196258,1.1682242990654206,3.2710280373831773,0.0,0.0,0.0,0.0,0.23364485981308408,0.0,0.0,0.23364485981308408,3.2710280373831773,0.0,0.0,0.0,0.0,0.0,0.0
09427,09,427,739,558,181,0,409,6,406,3,27,21,39,203,91,4,5,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,55.34506089309878,0.7334963325183375,99.26650366748166,6.65024630541872,5.172413793103448,9.60591133004926,50.0,22.413793103448278,0.9852216748768473,1.2315270935960592,0.0,0.0,0.0,0.0,0.0,0.24630541871921183,0.0,0.0,3.6945812807881775,0.0,0.0,0.0,0.0,0.0,0.0
09428,09,428,959,630,329,0,515,7,514,1,51,37,59,207,115,7,7,0,0,2,0,1,0,0,3,25,0,0,0,0,0,0,53.70177267987487,0.1941747572815534,99.80582524271846,9.922178988326849,7.198443579766536,11.478599221789883,40.27237354085603,22.37354085603113,1.3618677042801557,1.3618677042801557,0.0,0.0,0.38910505836575876,0.0,0.19455252918287938,0.0,0.0,0.5836575875486382,4.863813229571985,0.0,0.0,0.0,0.0,0.0,0.0
09429,09,429,1038,669,369,0,543,6,538,5,38,46,80,221,99,24,6,0,0,1,0,0,0,0,1,22,0,0,0,0,0,0,52.312138728323696,0.9208103130755065,99.0791896869245,7.063197026022305,8.550185873605948,14.869888475836431,41.07806691449814,18.401486988847584,4.4609665427509295,1.1152416356877324,0.0,0.0,0.18587360594795538,0.0,0.0,0.0,0.0,0.18587360594795538,4.089219330855019,0.0,0.0,0.0,0.0,0.0,0.0
09430,09,430,966,529,437,0,416,10,415,1,23,21,51,205,84,11,3,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,43.064182194616976,0.2403846153846154,99.75961538461539,5.542168674698795,5.0602409638554215,12.289156626506024,49.39759036144578,20.240963855421686,2.6506024096385543,0.7228915662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48192771084337355,3.614457831325301,0.0,0.0,0.0,0.0,0.0,0.0
09431,09,431,1407,963,444,0,744,8,738,6,66,34,96,302,175,19,7,0,0,3,0,1,0,0,1,34,0,0,0,0,0,0,52.87846481876333,0.8064516129032258,99.19354838709677,8.94308943089431,4.607046070460704,13.008130081300814,40.921409214092144,23.712737127371277,2.5745257452574526,0.9485094850948509,0.0,0.0,0.40650406504065045,0.0,0.13550135501355012,0.0,0.0,0.13550135501355012,4.607046070460704,0.0,0.0,0.0,0.0,0.0,0.0
09432,09,432,871,643,228,0,495,8,495,0,34,19,45,239,118,5,6,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,56.831228473019515,0.0,100.0,6.8686868686868685,3.8383838383838382,9.090909090909092,48.282828282828284,23.83838383838384,1.0101010101010102,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20202020202020202,5.656565656565657,0.0,0.0,0.0,0.0,0.0,0.0
09433,09,433,892,581,311,0,479,8,476,3,38,12,42,218,104,4,5,0,0,0,0,0,1,0,6,46,0,0,0,0,0,0,53.69955156950673,0.6263048016701461,99.37369519832986,7.9831932773109235,2.5210084033613445,8.823529411764707,45.79831932773109,21.84873949579832,0.8403361344537815,1.050420168067227,0.0,0.0,0.0,0.0,0.0,0.21008403361344538,0.0,1.2605042016806722,9.663865546218489,0.0,0.0,0.0,0.0,0.0,0.0
09434,09,434,1032,693,339,0,575,6,570,5,59,25,87,250,110,6,7,0,0,1,0,0,0,0,0,25,0,0,0,0,0,0,55.71705426356589,0.8695652173913043,99.1304347826087,10.350877192982457,4.385964912280701,15.263157894736842,43.859649122807014,19.298245614035086,1.0526315789473684,1.2280701754385965,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,4.385964912280701,0.0,0.0,0.0,0.0,0.0,0.0
09435,09,435,875,547,328,0,436,2,432,4,48,23,72,164,89,6,7,0,0,2,0,0,1,0,3,17,0,0,0,0,0,0,49.82857142857143,0.9174311926605505,99.08256880733946,11.11111111111111,5.324074074074074,16.666666666666664,37.96296296296296,20.60185185185185,1.3888888888888888,1.6203703703703702,0.0,0.0,0.4629629629629629,0.0,0.0,0.23148148148148145,0.0,0.6944444444444444,3.935185185185185,0.0,0.0,0.0,0.0,0.0,0.0
09436,09,436,915,622,293,0,505,8,502,3,30,19,36,232,129,4,6,0,0,2,0,0,1,0,2,41,0,0,0,0,0,0,55.19125683060109,0.594059405940594,99.4059405940594,5.9760956175298805,3.7848605577689245,7.171314741035857,46.21513944223107,25.697211155378486,0.796812749003984,1.1952191235059761,0.0,0.0,0.398406374501992,0.0,0.0,0.199203187250996,0.0,0.398406374501992,8.167330677290837,0.0,0.0,0.0,0.0,0.0,0.0
09437,09,437,900,656,244,0,480,6,477,3,33,22,37,225,114,8,17,0,0,2,0,0,1,0,1,17,0,0,0,0,0,0,53.333333333333336,0.625,99.375,6.918238993710692,4.612159329140461,7.756813417190776,47.16981132075472,23.89937106918239,1.6771488469601679,3.563941299790356,0.0,0.0,0.41928721174004197,0.0,0.0,0.20964360587002098,0.0,0.20964360587002098,3.563941299790356,0.0,0.0,0.0,0.0,0.0,0.0
09438,09,438,1006,658,348,0,535,11,532,3,45,14,119,173,128,11,7,0,0,1,0,0,0,0,1,33,0,0,0,0,0,0,53.18091451292246,0.5607476635514018,99.4392523364486,8.458646616541353,2.631578947368421,22.36842105263158,32.5187969924812,24.06015037593985,2.0676691729323307,1.3157894736842104,0.0,0.0,0.18796992481203006,0.0,0.0,0.0,0.0,0.18796992481203006,6.203007518796992,0.0,0.0,0.0,0.0,0.0,0.0
09439,09,439,982,670,312,0,533,7,533,0,40,24,89,200,137,10,6,0,0,4,0,0,0,0,2,21,0,0,0,0,0,0,54.276985743380855,0.0,100.0,7.5046904315197,4.50281425891182,16.69793621013133,37.5234521575985,25.70356472795497,1.876172607879925,1.125703564727955,0.0,0.0,0.7504690431519699,0.0,0.0,0.0,0.0,0.37523452157598497,3.9399624765478425,0.0,0.0,0.0,0.0,0.0,0.0
09440,09,440,848,683,165,0,410,4,408,2,27,7,32,134,151,7,20,0,0,7,0,0,0,0,1,22,0,0,0,0,0,0,48.34905660377358,0.4878048780487805,99.51219512195122,6.61764705882353,1.715686274509804,7.8431372549019605,32.84313725490196,37.00980392156863,1.715686274509804,4.901960784313726,0.0,0.0,1.715686274509804,0.0,0.0,0.0,0.0,0.24509803921568626,5.392156862745098,0.0,0.0,0.0,0.0,0.0,0.0
094A,09,4A,0,0,0,0,548,548,546,2,46,19,121,184,104,10,12,0,0,8,0,0,0,0,2,40,0,0,0,0,0,0,inf,0.36496350364963503,99.63503649635037,8.424908424908425,3.47985347985348,22.16117216117216,33.6996336996337,19.047619047619047,1.8315018315018317,2.197802197802198,0.0,0.0,1.465201465201465,0.0,0.0,0.0,0.0,0.3663003663003663,7.326007326007327,0.0,0.0,0.0,0.0,0.0,0.0
094B,09,4B,0,0,0,0,645,645,640,5,68,18,131,221,117,9,16,0,0,9,0,1,0,0,2,48,0,0,0,0,0,0,inf,0.7751937984496124,99.2248062015504,10.625,2.8125,20.46875,34.53125,18.28125,1.40625,2.5,0.0,0.0,1.40625,0.0,0.15625,0.0,0.0,0.3125,7.5,0.0,0.0,0.0,0.0,0.0,0.0
094C,09,4C,0,0,0,0,603,603,600,3,58,26,116,228,77,14,17,0,0,4,0,0,1,0,9,50,0,0,0,0,0,0,inf,0.4975124378109453,99.50248756218906,9.666666666666666,4.333333333333334,19.333333333333332,38.0,12.833333333333332,2.3333333333333335,2.833333333333333,0.0,0.0,0.6666666666666667,0.0,0.0,0.16666666666666669,0.0,1.5,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
094D,09,4D,0,0,0,0,567,567,563,4,51,25,128,195,100,13,17,0,0,3,0,0,1,0,0,30,0,0,0,0,0,0,inf,0.7054673721340388,99.29453262786596,9.058614564831261,4.440497335701599,22.735346358792185,34.63587921847247,17.761989342806395,2.3090586145648313,3.019538188277087,0.0,0.0,0.5328596802841918,0.0,0.0,0.17761989342806395,0.0,0.0,5.328596802841918,0.0,0.0,0.0,0.0,0.0,0.0
094E,09,4E,0,0,0,0,569,569,564,5,40,34,103,254,72,13,10,0,0,2,0,0,2,0,2,32,0,0,0,0,0,0,inf,0.8787346221441126,99.12126537785588,7.092198581560284,6.028368794326241,18.26241134751773,45.0354609929078,12.76595744680851,2.304964539007092,1.773049645390071,0.0,0.0,0.3546099290780142,0.0,0.0,0.3546099290780142,0.0,0.3546099290780142,5.673758865248227,0.0,0.0,0.0,0.0,0.0,0.0
