id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
094F,09,4F,0,0,0,0,532,532,531,1,50,35,129,200,61,9,8,0,0,4,0,0,0,0,0,35,0,0,0,0,0,0,inf,0.18796992481203006,99.81203007518798,9.416195856873824,6.591337099811676,24.293785310734464,37.664783427495294,11.487758945386064,1.694915254237288,1.5065913370998116,0.0,0.0,0.7532956685499058,0.0,0.0,0.0,0.0,0.0,6.591337099811676,0.0,0.0,0.0,0.0,0.0,0.0
094G,09,4G,0,0,0,0,326,326,325,1,34,14,80,115,35,16,5,0,0,1,0,0,0,0,2,23,0,0,0,0,0,0,inf,0.3067484662576687,99.69325153374233,10.461538461538462,4.3076923076923075,24.615384615384617,35.38461538461539,10.76923076923077,4.923076923076923,1.5384615384615385,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.6153846153846154,7.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
094H,09,4H,0,0,0,0,608,608,606,2,70,44,124,250,52,10,12,0,0,5,0,0,0,0,2,37,0,0,0,0,0,0,inf,0.3289473684210526,99.67105263157895,11.55115511551155,7.2607260726072615,20.462046204620464,41.254125412541256,8.58085808580858,1.65016501650165,1.9801980198019802,0.0,0.0,0.825082508250825,0.0,0.0,0.0,0.0,0.33003300330033003,6.105610561056106,0.0,0.0,0.0,0.0,0.0,0.0
094I,09,4I,0,0,0,0,674,674,673,1,86,28,148,267,78,12,14,0,0,2,0,0,1,0,1,36,0,0,0,0,0,0,inf,0.1483679525222552,99.85163204747775,12.778603268945021,4.160475482912332,21.99108469539376,39.673105497771175,11.589895988112927,1.7830609212481425,2.080237741456166,0.0,0.0,0.2971768202080238,0.0,0.0,0.1485884101040119,0.0,0.1485884101040119,5.349182763744428,0.0,0.0,0.0,0.0,0.0,0.0
094J,09,4J,0,0,0,0,496,496,496,0,50,25,94,192,86,6,14,0,0,4,0,1,0,0,0,24,0,0,0,0,0,0,inf,0.0,100.0,10.080645161290322,5.040322580645161,18.951612903225808,38.70967741935484,17.338709677419356,1.2096774193548387,2.82258064516129,0.0,0.0,0.8064516129032258,0.0,0.20161290322580644,0.0,0.0,0.0,4.838709677419355,0.0,0.0,0.0,0.0,0.0,0.0
094K,09,4K,0,0,0,0,822,822,819,3,76,69,166,311,94,30,15,0,0,9,0,1,0,0,0,48,0,0,0,0,0,0,inf,0.36496350364963503,99.63503649635037,9.27960927960928,8.424908424908425,20.268620268620268,37.97313797313797,11.477411477411477,3.6630036630036633,1.8315018315018317,0.0,0.0,1.098901098901099,0.0,0.1221001221001221,0.0,0.0,0.0,5.86080586080586,0.0,0.0,0.0,0.0,0.0,0.0
094L,09,4L,0,0,0,0,312,312,311,1,21,24,35,130,65,2,11,0,0,3,0,0,1,0,1,18,0,0,0,0,0,0,inf,0.3205128205128205,99.67948717948718,6.752411575562702,7.717041800643088,11.254019292604502,41.80064308681672,20.90032154340836,0.6430868167202572,3.536977491961415,0.0,0.0,0.964630225080386,0.0,0.0,0.3215434083601286,0.0,0.3215434083601286,5.787781350482315,0.0,0.0,0.0,0.0,0.0,0.0
094M,09,4M,0,0,0,0,412,412,412,0,46,26,39,181,63,5,21,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,inf,0.0,100.0,11.165048543689322,6.310679611650485,9.466019417475728,43.932038834951456,15.291262135922329,1.2135922330097086,5.097087378640777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24271844660194172,7.281553398058252,0.0,0.0,0.0,0.0,0.0,0.0
094N,09,4N,0,0,0,0,660,660,659,1,56,47,75,309,92,18,18,0,0,6,0,0,1,0,0,37,0,0,0,0,0,0,inf,0.15151515151515152,99.84848484848486,8.49772382397572,7.132018209408194,11.380880121396055,46.889226100151745,13.960546282245827,2.731411229135053,2.731411229135053,0.0,0.0,0.9104704097116844,0.0,0.0,0.15174506828528073,0.0,0.0,5.614567526555387,0.0,0.0,0.0,0.0,0.0,0.0
094P,09,4P,0,0,0,0,381,381,380,1,36,31,44,198,39,5,5,0,0,3,0,0,1,0,0,18,0,0,0,0,0,0,inf,0.26246719160104987,99.73753280839895,9.473684210526317,8.157894736842106,11.578947368421053,52.10526315789473,10.263157894736842,1.3157894736842104,1.3157894736842104,0.0,0.0,0.7894736842105263,0.0,0.0,0.2631578947368421,0.0,0.0,4.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0
094Q,09,4Q,0,0,0,0,685,685,678,7,75,41,96,338,63,6,7,0,0,9,0,0,0,0,0,43,0,0,0,0,0,0,inf,1.0218978102189782,98.97810218978103,11.061946902654867,6.047197640117994,14.15929203539823,49.852507374631266,9.29203539823009,0.8849557522123894,1.0324483775811208,0.0,0.0,1.3274336283185841,0.0,0.0,0.0,0.0,0.0,6.342182890855458,0.0,0.0,0.0,0.0,0.0,0.0
094R,09,4R,0,0,0,0,587,587,585,2,50,30,110,295,51,8,7,0,0,2,0,1,0,0,1,30,0,0,0,0,0,0,inf,0.34071550255536626,99.65928449744463,8.547008547008547,5.128205128205128,18.803418803418804,50.427350427350426,8.717948717948717,1.3675213675213675,1.1965811965811968,0.0,0.0,0.3418803418803419,0.0,0.17094017094017094,0.0,0.0,0.17094017094017094,5.128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
094S,09,4S,0,0,0,0,535,535,530,5,49,40,85,230,68,11,17,0,0,3,0,0,0,0,0,27,0,0,0,0,0,0,inf,0.9345794392523363,99.06542056074767,9.245283018867925,7.547169811320755,16.037735849056602,43.39622641509434,12.830188679245284,2.0754716981132075,3.207547169811321,0.0,0.0,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,5.09433962264151,0.0,0.0,0.0,0.0,0.0,0.0
094T,09,4T,0,0,0,0,660,660,658,2,67,56,132,279,59,20,12,0,0,7,0,0,0,0,0,26,0,0,0,0,0,0,inf,0.30303030303030304,99.69696969696969,10.182370820668693,8.51063829787234,20.060790273556233,42.401215805471125,8.966565349544073,3.0395136778115504,1.82370820668693,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,3.951367781155015,0.0,0.0,0.0,0.0,0.0,0.0
094U,09,4U,0,0,0,0,401,401,399,2,36,24,45,211,39,6,6,0,0,4,0,1,1,0,0,26,0,0,0,0,0,0,inf,0.4987531172069825,99.50124688279301,9.022556390977442,6.015037593984962,11.278195488721805,52.88220551378446,9.774436090225564,1.5037593984962405,1.5037593984962405,0.0,0.0,1.0025062656641603,0.0,0.2506265664160401,0.2506265664160401,0.0,0.0,6.516290726817042,0.0,0.0,0.0,0.0,0.0,0.0
09501,09,501,856,648,208,0,530,4,526,4,40,38,57,252,97,6,10,0,0,1,0,0,0,0,1,24,0,0,0,0,0,0,61.915887850467286,0.7547169811320755,99.24528301886792,7.604562737642586,7.224334600760455,10.836501901140684,47.90874524714829,18.44106463878327,1.1406844106463878,1.9011406844106464,0.0,0.0,0.19011406844106463,0.0,0.0,0.0,0.0,0.19011406844106463,4.562737642585551,0.0,0.0,0.0,0.0,0.0,0.0
09502,09,502,846,615,231,0,455,7,450,5,23,10,50,158,166,4,13,0,0,2,0,0,2,0,2,20,0,0,0,0,0,0,53.78250591016549,1.098901098901099,98.9010989010989,5.111111111111112,2.2222222222222223,11.11111111111111,35.11111111111111,36.888888888888886,0.8888888888888888,2.888888888888889,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0
09503,09,503,837,574,263,0,427,6,419,8,44,19,48,151,110,6,15,0,0,4,0,1,0,0,0,21,0,0,0,0,0,0,51.01553166069295,1.873536299765808,98.12646370023418,10.501193317422434,4.534606205250596,11.455847255369928,36.0381861575179,26.25298329355609,1.431980906921241,3.579952267303103,0.0,0.0,0.9546539379474941,0.0,0.23866348448687352,0.0,0.0,0.0,5.011933174224343,0.0,0.0,0.0,0.0,0.0,0.0
09504,09,504,905,639,266,0,427,2,420,7,48,9,50,134,141,6,3,0,0,4,0,0,0,0,0,25,0,0,0,0,0,0,47.18232044198895,1.639344262295082,98.36065573770492,11.428571428571429,2.142857142857143,11.904761904761903,31.9047619047619,33.57142857142857,1.4285714285714286,0.7142857142857143,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,5.952380952380952,0.0,0.0,0.0,0.0,0.0,0.0
09505,09,505,919,634,285,0,432,2,427,5,38,8,55,147,130,5,15,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,47.0076169749728,1.1574074074074074,98.8425925925926,8.899297423887589,1.873536299765808,12.88056206088993,34.42622950819672,30.44496487119438,1.1709601873536302,3.51288056206089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791569086651054,0.0,0.0,0.0,0.0,0.0,0.0
09506,09,506,925,616,309,0,447,2,442,5,66,11,51,135,130,4,4,0,0,1,0,0,0,0,0,40,0,0,0,0,0,0,48.32432432432432,1.1185682326621924,98.88143176733782,14.93212669683258,2.48868778280543,11.538461538461538,30.542986425339368,29.411764705882355,0.904977375565611,0.904977375565611,0.0,0.0,0.22624434389140274,0.0,0.0,0.0,0.0,0.0,9.049773755656108,0.0,0.0,0.0,0.0,0.0,0.0
09507,09,507,836,600,236,0,479,1,476,3,64,3,57,180,128,5,6,0,0,1,0,0,0,0,1,31,0,0,0,0,0,0,57.29665071770334,0.6263048016701461,99.37369519832986,13.445378151260504,0.6302521008403361,11.974789915966387,37.81512605042017,26.89075630252101,1.050420168067227,1.2605042016806722,0.0,0.0,0.21008403361344538,0.0,0.0,0.0,0.0,0.21008403361344538,6.512605042016808,0.0,0.0,0.0,0.0,0.0,0.0
09508,09,508,787,567,220,0,438,2,436,2,37,16,57,152,130,6,7,0,0,3,0,0,0,0,1,27,0,0,0,0,0,0,55.65438373570522,0.45662100456621,99.54337899543378,8.486238532110093,3.669724770642202,13.073394495412844,34.862385321100916,29.81651376146789,1.3761467889908259,1.6055045871559634,0.0,0.0,0.6880733944954129,0.0,0.0,0.0,0.0,0.22935779816513763,6.192660550458716,0.0,0.0,0.0,0.0,0.0,0.0
09509,09,509,1025,835,190,0,594,6,586,8,48,8,44,189,233,7,20,0,0,1,0,0,1,0,1,34,0,0,0,0,0,0,57.95121951219512,1.3468013468013467,98.65319865319864,8.19112627986348,1.3651877133105803,7.508532423208192,32.25255972696246,39.76109215017065,1.1945392491467577,3.4129692832764507,0.0,0.0,0.17064846416382254,0.0,0.0,0.17064846416382254,0.0,0.17064846416382254,5.802047781569966,0.0,0.0,0.0,0.0,0.0,0.0
09510,09,510,851,626,225,0,479,2,471,8,37,11,45,161,158,10,11,0,0,2,0,0,1,0,1,34,0,0,0,0,0,0,56.28672150411281,1.6701461377870561,98.32985386221294,7.855626326963907,2.335456475583864,9.554140127388536,34.182590233545646,33.54564755838641,2.1231422505307855,2.335456475583864,0.0,0.0,0.42462845010615713,0.0,0.0,0.21231422505307856,0.0,0.21231422505307856,7.218683651804671,0.0,0.0,0.0,0.0,0.0,0.0
09511,09,511,875,615,260,0,475,3,471,4,35,18,35,217,106,5,17,0,0,6,0,0,0,0,3,29,0,0,0,0,0,0,54.285714285714285,0.8421052631578947,99.1578947368421,7.43099787685775,3.821656050955414,7.43099787685775,46.07218683651805,22.505307855626327,1.0615711252653928,3.6093418259023355,0.0,0.0,1.2738853503184715,0.0,0.0,0.0,0.0,0.6369426751592357,6.1571125265392785,0.0,0.0,0.0,0.0,0.0,0.0
09512,09,512,870,697,173,0,492,8,489,3,44,9,43,172,170,3,13,0,0,1,0,0,2,0,1,31,0,0,0,0,0,0,56.55172413793104,0.6097560975609756,99.39024390243902,8.997955010224949,1.8404907975460123,8.793456032719837,35.173824130879346,34.76482617586912,0.6134969325153374,2.658486707566462,0.0,0.0,0.2044989775051125,0.0,0.0,0.408997955010225,0.0,0.2044989775051125,6.339468302658487,0.0,0.0,0.0,0.0,0.0,0.0
09513,09,513,849,552,297,0,415,9,414,1,26,17,46,151,122,13,7,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,48.88103651354535,0.24096385542168677,99.75903614457832,6.280193236714976,4.1062801932367154,11.11111111111111,36.473429951690825,29.468599033816425,3.140096618357488,1.6908212560386473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830917874396135,7.246376811594203,0.0,0.0,0.0,0.0,0.0,0.0
09514,09,514,733,553,180,0,349,0,345,4,30,18,34,137,94,3,7,0,0,2,0,0,0,0,1,19,0,0,0,0,0,0,47.61255115961801,1.146131805157593,98.8538681948424,8.695652173913043,5.217391304347826,9.855072463768117,39.710144927536234,27.246376811594203,0.8695652173913043,2.0289855072463765,0.0,0.0,0.5797101449275363,0.0,0.0,0.0,0.0,0.2898550724637681,5.507246376811594,0.0,0.0,0.0,0.0,0.0,0.0
09515,09,515,817,571,246,0,396,1,392,4,35,7,44,133,123,7,9,0,0,0,0,1,0,0,2,31,0,0,0,0,0,0,48.47001223990208,1.0101010101010102,98.98989898989899,8.928571428571429,1.7857142857142856,11.224489795918368,33.92857142857143,31.377551020408163,1.7857142857142856,2.295918367346939,0.0,0.0,0.0,0.0,0.25510204081632654,0.0,0.0,0.5102040816326531,7.908163265306123,0.0,0.0,0.0,0.0,0.0,0.0
09516,09,516,941,647,294,0,528,2,523,5,30,15,76,190,165,11,3,0,0,0,0,0,1,0,2,30,0,0,0,0,0,0,56.11052072263549,0.946969696969697,99.0530303030303,5.736137667304015,2.8680688336520075,14.531548757170173,36.32887189292543,31.54875717017208,2.1032504780114722,0.5736137667304015,0.0,0.0,0.0,0.0,0.0,0.19120458891013384,0.0,0.3824091778202677,5.736137667304015,0.0,0.0,0.0,0.0,0.0,0.0
09517,09,517,858,581,277,0,431,3,425,6,34,14,56,144,131,14,1,0,0,3,0,0,1,0,0,27,0,0,0,0,0,0,50.23310023310024,1.3921113689095126,98.60788863109049,8.0,3.294117647058824,13.176470588235295,33.88235294117647,30.823529411764707,3.294117647058824,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.2352941176470588,0.0,0.0,6.352941176470588,0.0,0.0,0.0,0.0,0.0,0.0
09518,09,518,933,603,330,0,517,4,515,2,34,13,91,176,147,5,6,0,0,1,0,0,0,0,1,41,0,0,0,0,0,0,55.41264737406216,0.3868471953578337,99.61315280464217,6.601941747572816,2.524271844660194,17.66990291262136,34.1747572815534,28.54368932038835,0.9708737864077669,1.1650485436893203,0.0,0.0,0.1941747572815534,0.0,0.0,0.0,0.0,0.1941747572815534,7.961165048543689,0.0,0.0,0.0,0.0,0.0,0.0
09519,09,519,931,636,295,0,526,6,521,5,35,20,96,201,114,13,9,0,0,4,0,0,0,0,0,29,0,0,0,0,0,0,56.4983888292159,0.9505703422053232,99.04942965779468,6.71785028790787,3.8387715930902107,18.426103646833013,38.57965451055662,21.8809980806142,2.495201535508637,1.727447216890595,0.0,0.0,0.7677543186180422,0.0,0.0,0.0,0.0,0.0,5.566218809980806,0.0,0.0,0.0,0.0,0.0,0.0
09520,09,520,1077,742,335,0,480,3,476,4,50,10,56,165,150,10,5,0,0,3,0,0,0,0,1,26,0,0,0,0,0,0,44.56824512534819,0.8333333333333334,99.16666666666667,10.504201680672269,2.100840336134454,11.76470588235294,34.66386554621849,31.512605042016805,2.100840336134454,1.050420168067227,0.0,0.0,0.6302521008403361,0.0,0.0,0.0,0.0,0.21008403361344538,5.46218487394958,0.0,0.0,0.0,0.0,0.0,0.0
09521,09,521,836,584,252,0,445,1,438,7,35,4,73,171,124,5,7,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,53.22966507177034,1.5730337078651686,98.42696629213484,7.9908675799086755,0.91324200913242,16.666666666666664,39.04109589041096,28.31050228310502,1.141552511415525,1.5981735159817352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228310502283105,4.10958904109589,0.0,0.0,0.0,0.0,0.0,0.0
09522,09,522,1006,685,321,0,534,5,531,3,31,30,100,176,152,11,13,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,53.08151093439364,0.5617977528089888,99.43820224719101,5.83804143126177,5.649717514124294,18.832391713747647,33.14500941619586,28.625235404896422,2.0715630885122414,2.4482109227871938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18832391713747645,3.2015065913371,0.0,0.0,0.0,0.0,0.0,0.0
09523,09,523,1291,972,319,0,686,9,680,6,49,27,73,228,228,10,19,0,0,1,0,1,0,0,0,44,0,0,0,0,0,0,53.137103020914026,0.8746355685131195,99.12536443148689,7.205882352941176,3.9705882352941173,10.735294117647058,33.52941176470588,33.52941176470588,1.4705882352941175,2.794117647058824,0.0,0.0,0.14705882352941177,0.0,0.14705882352941177,0.0,0.0,0.0,6.470588235294119,0.0,0.0,0.0,0.0,0.0,0.0
09524,09,524,741,509,232,0,419,5,414,5,28,20,95,143,92,8,6,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,56.54520917678813,1.1933174224343674,98.80668257756562,6.763285024154589,4.830917874396135,22.946859903381643,34.54106280193236,22.22222222222222,1.932367149758454,1.4492753623188406,0.0,0.0,0.4830917874396135,0.0,0.0,0.0,0.0,0.0,4.830917874396135,0.0,0.0,0.0,0.0,0.0,0.0
09525,09,525,951,561,390,0,491,13,488,3,35,31,89,176,99,15,9,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,51.629863301787594,0.6109979633401221,99.38900203665987,7.172131147540983,6.352459016393443,18.237704918032787,36.0655737704918,20.28688524590164,3.0737704918032787,1.8442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147540983606558,6.352459016393443,0.0,0.0,0.0,0.0,0.0,0.0
09526,09,526,887,605,282,0,479,1,477,2,35,8,84,124,179,9,3,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0,54.002254791431795,0.41753653444676403,99.58246346555325,7.337526205450734,1.6771488469601679,17.61006289308176,25.995807127882596,37.526205450733755,1.8867924528301887,0.628930817610063,0.0,0.0,0.20964360587002098,0.0,0.0,0.0,0.0,0.0,7.127882599580712,0.0,0.0,0.0,0.0,0.0,0.0
09527,09,527,904,567,337,0,475,4,474,1,28,19,78,130,161,7,4,0,0,6,0,1,0,0,2,38,0,0,0,0,0,0,52.54424778761062,0.21052631578947367,99.78947368421053,5.9071729957805905,4.008438818565401,16.455696202531644,27.42616033755274,33.9662447257384,1.4767932489451476,0.8438818565400843,0.0,0.0,1.2658227848101267,0.0,0.21097046413502107,0.0,0.0,0.42194092827004215,8.016877637130802,0.0,0.0,0.0,0.0,0.0,0.0
09528,09,528,967,689,278,0,567,2,562,5,42,13,96,175,186,11,6,0,0,0,0,0,1,0,2,30,0,0,0,0,0,0,58.63495346432265,0.8818342151675485,99.11816578483244,7.473309608540925,2.3131672597864767,17.08185053380783,31.13879003558719,33.096085409252666,1.9572953736654803,1.0676156583629894,0.0,0.0,0.0,0.0,0.0,0.1779359430604982,0.0,0.3558718861209964,5.338078291814947,0.0,0.0,0.0,0.0,0.0,0.0
09529,09,529,909,610,299,0,507,0,502,5,16,13,81,150,209,7,2,0,0,3,0,0,1,0,0,20,0,0,0,0,0,0,55.775577557755774,0.9861932938856016,99.0138067061144,3.187250996015936,2.589641434262948,16.135458167330675,29.880478087649404,41.63346613545817,1.394422310756972,0.398406374501992,0.0,0.0,0.5976095617529881,0.0,0.0,0.199203187250996,0.0,0.0,3.9840637450199203,0.0,0.0,0.0,0.0,0.0,0.0
09530,09,530,913,623,290,0,531,1,529,2,30,16,83,136,206,15,5,0,0,3,0,0,0,0,0,35,0,0,0,0,0,0,58.15991237677984,0.3766478342749529,99.62335216572504,5.671077504725898,3.0245746691871456,15.689981096408317,25.708884688090738,38.9413988657845,2.835538752362949,0.945179584120983,0.0,0.0,0.5671077504725899,0.0,0.0,0.0,0.0,0.0,6.61625708884688,0.0,0.0,0.0,0.0,0.0,0.0
09531,09,531,1059,696,363,0,583,3,580,3,31,17,128,153,206,13,10,0,0,4,0,0,0,0,1,17,0,0,0,0,0,0,55.0519357884797,0.5145797598627788,99.48542024013722,5.344827586206897,2.9310344827586206,22.06896551724138,26.379310344827587,35.51724137931034,2.2413793103448274,1.7241379310344827,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.1724137931034483,2.9310344827586206,0.0,0.0,0.0,0.0,0.0,0.0
09532,09,532,804,638,166,0,466,0,458,8,41,5,56,158,125,11,19,0,0,0,0,0,0,0,2,41,0,0,0,0,0,0,57.960199004975124,1.7167381974248928,98.28326180257511,8.951965065502183,1.0917030567685588,12.22707423580786,34.49781659388647,27.292576419213976,2.4017467248908297,4.148471615720524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43668122270742354,8.951965065502183,0.0,0.0,0.0,0.0,0.0,0.0
09533,09,533,806,624,182,0,428,5,419,9,45,7,55,140,121,5,11,0,0,2,0,2,2,0,1,28,0,0,0,0,0,0,53.101736972704714,2.102803738317757,97.89719626168224,10.739856801909307,1.6706443914081146,13.126491646778044,33.41288782816229,28.878281622911693,1.1933174224343674,2.6252983293556085,0.0,0.0,0.47732696897374705,0.0,0.47732696897374705,0.47732696897374705,0.0,0.23866348448687352,6.682577565632458,0.0,0.0,0.0,0.0,0.0,0.0
095A,09,5A,0,0,0,0,392,392,392,0,37,25,59,185,55,8,8,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,inf,0.0,100.0,9.438775510204081,6.377551020408164,15.051020408163266,47.19387755102041,14.030612244897958,2.0408163265306123,2.0408163265306123,0.0,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,2.806122448979592,0.0,0.0,0.0,0.0,0.0,0.0
095B,09,5B,0,0,0,0,393,393,391,2,32,24,34,194,56,6,13,0,0,2,0,0,0,0,0,30,0,0,0,0,0,0,inf,0.5089058524173028,99.49109414758269,8.184143222506394,6.138107416879795,8.695652173913043,49.61636828644501,14.322250639386189,1.5345268542199488,3.324808184143223,0.0,0.0,0.5115089514066496,0.0,0.0,0.0,0.0,0.0,7.672634271099745,0.0,0.0,0.0,0.0,0.0,0.0
095C,09,5C,0,0,0,0,569,569,568,1,46,42,113,207,78,11,15,0,0,7,0,0,1,0,3,45,0,0,0,0,0,0,inf,0.17574692442882248,99.82425307557118,8.098591549295776,7.394366197183098,19.8943661971831,36.443661971830984,13.732394366197184,1.936619718309859,2.640845070422535,0.0,0.0,1.232394366197183,0.0,0.0,0.17605633802816903,0.0,0.528169014084507,7.922535211267606,0.0,0.0,0.0,0.0,0.0,0.0
095D,09,5D,0,0,0,0,531,531,527,4,62,16,80,224,75,6,18,0,0,1,0,1,1,0,0,43,0,0,0,0,0,0,inf,0.7532956685499058,99.2467043314501,11.76470588235294,3.0360531309297913,15.180265654648956,42.50474383301708,14.231499051233396,1.1385199240986716,3.415559772296015,0.0,0.0,0.18975332068311196,0.0,0.18975332068311196,0.18975332068311196,0.0,0.0,8.159392789373813,0.0,0.0,0.0,0.0,0.0,0.0
095E,09,5E,0,0,0,0,569,569,567,2,56,28,136,225,62,12,7,0,0,5,0,1,0,0,0,35,0,0,0,0,0,0,inf,0.35149384885764495,99.64850615114236,9.876543209876543,4.938271604938271,23.985890652557316,39.682539682539684,10.934744268077601,2.1164021164021163,1.2345679012345678,0.0,0.0,0.8818342151675485,0.0,0.1763668430335097,0.0,0.0,0.0,6.172839506172839,0.0,0.0,0.0,0.0,0.0,0.0
095F,09,5F,0,0,0,0,579,579,575,4,62,19,109,216,93,13,15,0,0,2,0,0,0,0,3,43,0,0,0,0,0,0,inf,0.690846286701209,99.3091537132988,10.782608695652174,3.304347826086956,18.956521739130437,37.565217391304344,16.17391304347826,2.2608695652173916,2.608695652173913,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.5217391304347827,7.478260869565218,0.0,0.0,0.0,0.0,0.0,0.0
095G,09,5G,0,0,0,0,560,560,560,0,55,29,114,169,110,12,19,0,0,6,0,1,0,0,2,43,0,0,0,0,0,0,inf,0.0,100.0,9.821428571428571,5.178571428571429,20.357142857142858,30.178571428571427,19.642857142857142,2.142857142857143,3.392857142857143,0.0,0.0,1.0714285714285714,0.0,0.17857142857142858,0.0,0.0,0.35714285714285715,7.678571428571429,0.0,0.0,0.0,0.0,0.0,0.0
095H,09,5H,0,0,0,0,599,599,597,2,47,27,132,204,121,12,7,0,0,3,0,0,0,0,5,39,0,0,0,0,0,0,inf,0.333889816360601,99.6661101836394,7.872696817420436,4.522613065326634,22.110552763819097,34.17085427135678,20.268006700167504,2.0100502512562812,1.1725293132328307,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.8375209380234505,6.532663316582915,0.0,0.0,0.0,0.0,0.0,0.0
095I,09,5I,0,0,0,0,367,367,363,4,38,16,45,151,64,9,6,0,0,2,0,1,0,0,4,27,0,0,0,0,0,0,inf,1.08991825613079,98.9100817438692,10.46831955922865,4.40771349862259,12.396694214876034,41.59779614325069,17.63085399449036,2.479338842975207,1.6528925619834711,0.0,0.0,0.5509641873278237,0.0,0.27548209366391185,0.0,0.0,1.1019283746556474,7.43801652892562,0.0,0.0,0.0,0.0,0.0,0.0
095J,09,5J,0,0,0,0,563,563,554,9,44,20,105,216,82,15,12,0,0,2,0,0,0,0,2,56,0,0,0,0,0,0,inf,1.5985790408525755,98.40142095914743,7.9422382671480145,3.6101083032490973,18.95306859205776,38.98916967509025,14.801444043321299,2.707581227436823,2.166064981949458,0.0,0.0,0.36101083032490977,0.0,0.0,0.0,0.0,0.36101083032490977,10.108303249097473,0.0,0.0,0.0,0.0,0.0,0.0
095K,09,5K,0,0,0,0,452,452,450,2,57,11,77,180,67,7,12,0,0,1,0,0,0,0,6,32,0,0,0,0,0,0,inf,0.4424778761061947,99.5575221238938,12.666666666666668,2.4444444444444446,17.11111111111111,40.0,14.888888888888888,1.5555555555555556,2.666666666666667,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.3333333333333335,7.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
