id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
095L,09,5L,0,0,0,0,386,386,383,3,34,4,38,184,73,7,9,0,0,2,0,1,1,0,0,30,0,0,0,0,0,0,inf,0.7772020725388601,99.22279792746113,8.87728459530026,1.0443864229765014,9.921671018276761,48.04177545691906,19.06005221932115,1.8276762402088773,2.3498694516971277,0.0,0.0,0.5221932114882507,0.0,0.26109660574412535,0.26109660574412535,0.0,0.0,7.83289817232376,0.0,0.0,0.0,0.0,0.0,0.0
095M,09,5M,0,0,0,0,515,515,511,4,60,28,81,215,60,8,12,0,0,3,0,0,0,0,2,42,0,0,0,0,0,0,inf,0.7766990291262136,99.22330097087378,11.741682974559687,5.47945205479452,15.851272015655576,42.07436399217221,11.741682974559687,1.5655577299412915,2.3483365949119372,0.0,0.0,0.5870841487279843,0.0,0.0,0.0,0.0,0.3913894324853229,8.21917808219178,0.0,0.0,0.0,0.0,0.0,0.0
095N,09,5N,0,0,0,0,466,466,464,2,72,15,54,213,67,3,4,0,0,1,0,0,2,0,0,33,0,0,0,0,0,0,inf,0.4291845493562232,99.57081545064378,15.517241379310345,3.2327586206896552,11.637931034482758,45.9051724137931,14.439655172413794,0.646551724137931,0.8620689655172413,0.0,0.0,0.21551724137931033,0.0,0.0,0.43103448275862066,0.0,0.0,7.112068965517242,0.0,0.0,0.0,0.0,0.0,0.0
095P,09,5P,0,0,0,0,402,402,400,2,46,20,67,171,50,6,11,0,0,7,0,0,0,0,6,16,0,0,0,0,0,0,inf,0.4975124378109453,99.50248756218906,11.5,5.0,16.75,42.75,12.5,1.5,2.75,0.0,0.0,1.7500000000000002,0.0,0.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0
095Q,09,5Q,0,0,0,0,574,574,571,3,69,21,107,214,88,12,8,0,0,7,0,0,0,0,0,45,0,0,0,0,0,0,inf,0.5226480836236934,99.4773519163763,12.084063047285463,3.677758318739054,18.739054290718038,37.478108581436075,15.411558669001751,2.1015761821366024,1.4010507880910683,0.0,0.0,1.2259194395796849,0.0,0.0,0.0,0.0,0.0,7.880910683012258,0.0,0.0,0.0,0.0,0.0,0.0
095R,09,5R,0,0,0,0,303,303,301,2,23,5,64,123,54,3,6,0,0,3,0,0,0,0,0,20,0,0,0,0,0,0,inf,0.6600660066006601,99.33993399339934,7.641196013289036,1.6611295681063125,21.262458471760798,40.863787375415285,17.940199335548172,0.9966777408637874,1.9933554817275747,0.0,0.0,0.9966777408637874,0.0,0.0,0.0,0.0,0.0,6.64451827242525,0.0,0.0,0.0,0.0,0.0,0.0
09601,09,601,818,498,320,0,429,2,426,3,28,16,70,162,113,6,5,0,0,2,0,0,0,0,2,22,0,0,0,0,0,0,52.44498777506112,0.6993006993006993,99.3006993006993,6.572769953051644,3.755868544600939,16.431924882629108,38.028169014084504,26.525821596244132,1.4084507042253522,1.1737089201877933,0.0,0.0,0.4694835680751174,0.0,0.0,0.0,0.0,0.4694835680751174,5.164319248826291,0.0,0.0,0.0,0.0,0.0,0.0
09602,09,602,834,560,274,0,450,5,447,3,32,14,59,155,142,13,2,0,0,2,0,0,0,0,0,28,0,0,0,0,0,0,53.956834532374096,0.6666666666666667,99.33333333333333,7.158836689038031,3.131991051454139,13.19910514541387,34.675615212527966,31.767337807606268,2.9082774049217,0.44742729306487694,0.0,0.0,0.44742729306487694,0.0,0.0,0.0,0.0,0.0,6.263982102908278,0.0,0.0,0.0,0.0,0.0,0.0
09603,09,603,942,595,347,0,522,6,514,8,28,26,94,248,79,7,5,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,55.4140127388535,1.532567049808429,98.46743295019157,5.447470817120623,5.058365758754864,18.28793774319066,48.249027237354085,15.369649805447471,1.3618677042801557,0.9727626459143969,0.0,0.0,0.19455252918287938,0.0,0.0,0.0,0.0,0.0,5.058365758754864,0.0,0.0,0.0,0.0,0.0,0.0
09604,09,604,764,564,200,0,445,3,438,7,46,11,65,162,110,11,9,0,0,1,0,0,0,0,1,22,0,0,0,0,0,0,58.24607329842932,1.5730337078651686,98.42696629213484,10.50228310502283,2.5114155251141552,14.840182648401825,36.986301369863014,25.11415525114155,2.5114155251141552,2.054794520547945,0.0,0.0,0.228310502283105,0.0,0.0,0.0,0.0,0.228310502283105,5.0228310502283104,0.0,0.0,0.0,0.0,0.0,0.0
09605,09,605,869,600,269,0,451,5,446,5,42,17,58,181,101,3,15,0,0,3,0,0,0,0,1,25,0,0,0,0,0,0,51.89873417721519,1.1086474501108647,98.89135254988913,9.417040358744394,3.811659192825112,13.004484304932735,40.582959641255606,22.6457399103139,0.672645739910314,3.3632286995515694,0.0,0.0,0.672645739910314,0.0,0.0,0.0,0.0,0.2242152466367713,5.605381165919283,0.0,0.0,0.0,0.0,0.0,0.0
09606,09,606,985,722,263,0,566,8,559,7,54,24,54,226,137,15,13,0,0,1,0,1,0,0,1,33,0,0,0,0,0,0,57.46192893401015,1.2367491166077738,98.76325088339223,9.66010733452594,4.293381037567084,9.66010733452594,40.429338103756706,24.508050089445437,2.6833631484794274,2.3255813953488373,0.0,0.0,0.17889087656529518,0.0,0.17889087656529518,0.0,0.0,0.17889087656529518,5.903398926654741,0.0,0.0,0.0,0.0,0.0,0.0
09607,09,607,745,536,209,0,413,6,405,8,49,11,47,163,88,2,14,0,0,2,0,0,0,0,4,25,0,0,0,0,0,0,55.43624161073826,1.937046004842615,98.06295399515739,12.098765432098766,2.7160493827160495,11.604938271604938,40.24691358024691,21.728395061728396,0.49382716049382713,3.45679012345679,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.9876543209876543,6.172839506172839,0.0,0.0,0.0,0.0,0.0,0.0
09608,09,608,1016,684,332,0,568,5,562,6,41,21,87,199,161,4,7,0,0,4,0,1,0,0,0,37,0,0,0,0,0,0,55.90551181102362,1.056338028169014,98.94366197183099,7.295373665480427,3.7366548042704624,15.480427046263346,35.40925266903915,28.647686832740217,0.7117437722419928,1.2455516014234875,0.0,0.0,0.7117437722419928,0.0,0.1779359430604982,0.0,0.0,0.0,6.583629893238434,0.0,0.0,0.0,0.0,0.0,0.0
09609,09,609,765,530,235,0,401,4,397,4,40,11,69,169,81,9,3,0,0,3,0,0,0,0,1,11,0,0,0,0,0,0,52.41830065359478,0.997506234413965,99.00249376558602,10.075566750629724,2.770780856423174,17.38035264483627,42.56926952141058,20.40302267002519,2.2670025188916876,0.7556675062972292,0.0,0.0,0.7556675062972292,0.0,0.0,0.0,0.0,0.2518891687657431,2.770780856423174,0.0,0.0,0.0,0.0,0.0,0.0
09610,09,610,964,627,337,0,504,2,503,1,38,25,61,230,99,6,11,0,0,1,0,0,1,0,1,30,0,0,0,0,0,0,52.282157676348554,0.1984126984126984,99.8015873015873,7.5546719681908545,4.970178926441352,12.127236580516898,45.72564612326044,19.681908548707753,1.1928429423459244,2.1868787276341948,0.0,0.0,0.19880715705765406,0.0,0.0,0.19880715705765406,0.0,0.19880715705765406,5.964214711729622,0.0,0.0,0.0,0.0,0.0,0.0
09611,09,611,1027,756,271,0,648,8,641,7,59,36,90,269,124,5,13,0,0,6,0,0,0,0,5,34,0,0,0,0,0,0,63.09639727361246,1.0802469135802468,98.91975308641975,9.204368174726989,5.61622464898596,14.040561622464898,41.96567862714509,19.34477379095164,0.7800312012480499,2.02808112324493,0.0,0.0,0.93603744149766,0.0,0.0,0.0,0.0,0.7800312012480499,5.30421216848674,0.0,0.0,0.0,0.0,0.0,0.0
09612,09,612,831,578,253,0,517,8,514,3,41,23,78,229,83,13,7,0,0,3,0,1,1,0,2,33,0,0,0,0,0,0,62.214199759326114,0.5802707930367506,99.41972920696325,7.976653696498054,4.474708171206226,15.17509727626459,44.55252918287938,16.147859922178988,2.529182879377432,1.3618677042801557,0.0,0.0,0.5836575875486382,0.0,0.19455252918287938,0.19455252918287938,0.0,0.38910505836575876,6.420233463035019,0.0,0.0,0.0,0.0,0.0,0.0
09613,09,613,930,631,299,0,513,12,509,4,39,29,49,246,93,11,6,0,0,1,0,0,0,0,1,34,0,0,0,0,0,0,55.16129032258065,0.7797270955165692,99.22027290448344,7.662082514734774,5.697445972495088,9.62671905697446,48.33005893909627,18.271119842829076,2.161100196463654,1.1787819253438114,0.0,0.0,0.19646365422396855,0.0,0.0,0.0,0.0,0.19646365422396855,6.679764243614931,0.0,0.0,0.0,0.0,0.0,0.0
09614,09,614,1036,683,353,0,533,9,523,10,34,15,61,239,127,4,8,0,0,4,0,2,2,0,0,27,0,0,0,0,0,0,51.44787644787645,1.876172607879925,98.12382739212008,6.5009560229445515,2.8680688336520075,11.663479923518166,45.69789674952199,24.282982791587,0.7648183556405354,1.5296367112810707,0.0,0.0,0.7648183556405354,0.0,0.3824091778202677,0.3824091778202677,0.0,0.0,5.162523900573614,0.0,0.0,0.0,0.0,0.0,0.0
09615,09,615,825,631,194,0,483,3,479,4,47,14,46,210,105,10,13,0,0,2,0,0,0,0,0,32,0,0,0,0,0,0,58.54545454545455,0.8281573498964804,99.17184265010351,9.812108559498958,2.9227557411273484,9.603340292275574,43.84133611691023,21.920668058455114,2.0876826722338206,2.7139874739039667,0.0,0.0,0.41753653444676403,0.0,0.0,0.0,0.0,0.0,6.6805845511482245,0.0,0.0,0.0,0.0,0.0,0.0
09616,09,616,878,572,306,0,498,4,492,6,48,24,75,212,92,10,3,0,0,2,0,0,0,0,2,24,0,0,0,0,0,0,56.71981776765376,1.2048192771084338,98.79518072289156,9.75609756097561,4.878048780487805,15.24390243902439,43.08943089430895,18.69918699186992,2.0325203252032518,0.6097560975609756,0.0,0.0,0.40650406504065045,0.0,0.0,0.0,0.0,0.40650406504065045,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.0
09617,09,617,980,596,384,0,468,7,468,0,37,26,75,180,93,15,9,0,0,1,0,1,1,0,0,30,0,0,0,0,0,0,47.755102040816325,0.0,100.0,7.905982905982905,5.555555555555555,16.025641025641026,38.46153846153847,19.871794871794872,3.205128205128205,1.9230769230769231,0.0,0.0,0.2136752136752137,0.0,0.2136752136752137,0.2136752136752137,0.0,0.0,6.41025641025641,0.0,0.0,0.0,0.0,0.0,0.0
09618,09,618,971,630,341,0,540,9,537,3,67,15,61,226,120,8,6,0,0,1,0,0,0,0,1,32,0,0,0,0,0,0,55.61277033985582,0.5555555555555556,99.44444444444444,12.476722532588454,2.793296089385475,11.359404096834265,42.08566108007449,22.3463687150838,1.48975791433892,1.1173184357541899,0.0,0.0,0.186219739292365,0.0,0.0,0.0,0.0,0.186219739292365,5.95903165735568,0.0,0.0,0.0,0.0,0.0,0.0
09619,09,619,942,561,381,0,447,9,444,3,39,27,51,189,101,4,4,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,47.452229299363054,0.6711409395973155,99.32885906040269,8.783783783783784,6.081081081081082,11.486486486486488,42.567567567567565,22.74774774774775,0.9009009009009009,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22522522522522523,6.306306306306306,0.0,0.0,0.0,0.0,0.0,0.0
09620,09,620,1032,657,375,0,532,8,530,2,21,34,61,255,98,8,5,0,0,1,0,0,0,0,2,45,0,0,0,0,0,0,51.55038759689923,0.37593984962406013,99.62406015037594,3.9622641509433962,6.415094339622642,11.50943396226415,48.113207547169814,18.49056603773585,1.509433962264151,0.9433962264150944,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.37735849056603776,8.49056603773585,0.0,0.0,0.0,0.0,0.0,0.0
09621,09,621,905,638,267,0,488,6,485,3,43,24,66,233,63,4,12,0,0,2,0,0,1,0,0,37,0,0,0,0,0,0,53.92265193370166,0.6147540983606558,99.38524590163934,8.8659793814433,4.948453608247423,13.608247422680412,48.04123711340206,12.989690721649486,0.8247422680412372,2.4742268041237114,0.0,0.0,0.4123711340206186,0.0,0.0,0.2061855670103093,0.0,0.0,7.628865979381444,0.0,0.0,0.0,0.0,0.0,0.0
09622,09,622,950,589,361,0,524,12,521,3,31,47,78,239,82,15,3,0,0,3,0,0,0,0,0,23,0,0,0,0,0,0,55.1578947368421,0.5725190839694656,99.42748091603053,5.950095969289827,9.021113243761997,14.971209213051823,45.87332053742802,15.738963531669867,2.8790786948176583,0.5758157389635317,0.0,0.0,0.5758157389635317,0.0,0.0,0.0,0.0,0.0,4.414587332053743,0.0,0.0,0.0,0.0,0.0,0.0
09623,09,623,956,640,316,0,545,5,543,2,46,25,62,259,96,10,7,0,0,4,0,0,0,0,1,33,0,0,0,0,0,0,57.00836820083682,0.3669724770642202,99.63302752293578,8.47145488029466,4.6040515653775325,11.41804788213628,47.697974217311234,17.67955801104972,1.841620626151013,1.289134438305709,0.0,0.0,0.7366482504604052,0.0,0.0,0.0,0.0,0.1841620626151013,6.077348066298343,0.0,0.0,0.0,0.0,0.0,0.0
09624,09,624,969,669,300,0,551,11,548,3,45,23,62,239,130,4,11,0,0,3,0,1,1,0,0,29,0,0,0,0,0,0,56.86274509803921,0.5444646098003629,99.45553539019963,8.211678832116789,4.197080291970803,11.313868613138686,43.613138686131386,23.722627737226276,0.7299270072992701,2.0072992700729926,0.0,0.0,0.5474452554744526,0.0,0.18248175182481752,0.18248175182481752,0.0,0.0,5.291970802919708,0.0,0.0,0.0,0.0,0.0,0.0
09625,09,625,868,546,322,0,481,10,481,0,46,32,41,230,77,11,7,0,0,1,0,0,1,0,2,33,0,0,0,0,0,0,55.414746543778804,0.0,100.0,9.563409563409564,6.652806652806653,8.523908523908524,47.81704781704782,16.008316008316008,2.2869022869022873,1.4553014553014554,0.0,0.0,0.2079002079002079,0.0,0.0,0.2079002079002079,0.0,0.4158004158004158,6.860706860706861,0.0,0.0,0.0,0.0,0.0,0.0
09626,09,626,912,611,301,0,530,9,528,2,40,24,74,229,108,5,6,0,0,3,0,0,0,0,2,37,0,0,0,0,0,0,58.114035087719294,0.37735849056603776,99.62264150943396,7.575757575757576,4.545454545454546,14.015151515151514,43.371212121212125,20.454545454545457,0.946969696969697,1.1363636363636365,0.0,0.0,0.5681818181818182,0.0,0.0,0.0,0.0,0.3787878787878788,7.007575757575757,0.0,0.0,0.0,0.0,0.0,0.0
09627,09,627,966,685,281,0,408,5,406,2,31,27,47,213,51,7,6,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,42.2360248447205,0.49019607843137253,99.50980392156863,7.635467980295567,6.65024630541872,11.576354679802956,52.463054187192114,12.561576354679804,1.7241379310344827,1.477832512315271,0.0,0.0,0.9852216748768473,0.0,0.0,0.0,0.0,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0
09628,09,628,829,544,285,0,476,6,474,2,37,28,76,202,94,11,3,0,0,3,0,0,0,0,1,19,0,0,0,0,0,0,57.41857659831122,0.42016806722689076,99.57983193277312,7.805907172995781,5.9071729957805905,16.033755274261605,42.616033755274266,19.831223628691983,2.320675105485232,0.6329113924050633,0.0,0.0,0.6329113924050633,0.0,0.0,0.0,0.0,0.21097046413502107,4.008438818565401,0.0,0.0,0.0,0.0,0.0,0.0
09629,09,629,1053,697,356,0,567,13,564,3,39,16,92,212,155,13,4,0,0,2,0,0,0,0,3,28,0,0,0,0,0,0,53.84615384615385,0.5291005291005291,99.47089947089947,6.914893617021277,2.8368794326241136,16.312056737588655,37.5886524822695,27.482269503546096,2.304964539007092,0.7092198581560284,0.0,0.0,0.3546099290780142,0.0,0.0,0.0,0.0,0.5319148936170213,4.964539007092199,0.0,0.0,0.0,0.0,0.0,0.0
09630,09,630,882,561,321,0,476,8,476,0,28,21,87,158,132,11,9,0,0,1,0,0,0,0,1,28,0,0,0,0,0,0,53.96825396825397,0.0,100.0,5.88235294117647,4.411764705882353,18.277310924369747,33.193277310924366,27.73109243697479,2.3109243697478994,1.8907563025210083,0.0,0.0,0.21008403361344538,0.0,0.0,0.0,0.0,0.21008403361344538,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0
09631,09,631,808,459,349,0,397,2,397,0,21,15,73,145,110,4,1,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,49.133663366336634,0.0,100.0,5.289672544080604,3.7783375314861463,18.387909319899247,36.523929471032744,27.70780856423174,1.0075566750629723,0.2518891687657431,0.0,0.0,0.5037783375314862,0.0,0.0,0.0,0.0,0.0,6.54911838790932,0.0,0.0,0.0,0.0,0.0,0.0
09632,09,632,879,564,315,0,482,2,479,3,33,23,77,184,114,8,6,0,0,2,0,0,0,0,1,31,0,0,0,0,0,0,54.83503981797497,0.6224066390041494,99.37759336099586,6.8893528183716075,4.801670146137787,16.075156576200417,38.413361169102295,23.799582463465555,1.6701461377870561,1.2526096033402923,0.0,0.0,0.41753653444676403,0.0,0.0,0.0,0.0,0.20876826722338201,6.471816283924843,0.0,0.0,0.0,0.0,0.0,0.0
09633,09,633,942,620,322,0,517,6,515,2,54,27,99,175,118,7,8,0,0,3,0,0,1,0,1,22,0,0,0,0,0,0,54.88322717622081,0.3868471953578337,99.61315280464217,10.485436893203884,5.242718446601942,19.223300970873787,33.980582524271846,22.9126213592233,1.3592233009708738,1.5533980582524272,0.0,0.0,0.5825242718446602,0.0,0.0,0.1941747572815534,0.0,0.1941747572815534,4.271844660194175,0.0,0.0,0.0,0.0,0.0,0.0
09634,09,634,1368,985,383,0,752,18,749,3,68,27,128,260,183,20,10,0,0,6,0,1,0,0,1,45,0,0,0,0,0,0,54.97076023391813,0.39893617021276595,99.60106382978722,9.078771695594126,3.6048064085447264,17.089452603471294,34.712950600801065,24.432576769025367,2.67022696929239,1.335113484646195,0.0,0.0,0.801068090787717,0.0,0.13351134846461948,0.0,0.0,0.13351134846461948,6.008010680907877,0.0,0.0,0.0,0.0,0.0,0.0
09635,09,635,1437,970,467,0,825,11,822,3,54,34,165,229,227,31,13,0,0,5,0,0,0,0,1,63,0,0,0,0,0,0,57.41127348643006,0.36363636363636365,99.63636363636364,6.569343065693431,4.13625304136253,20.072992700729927,27.85888077858881,27.61557177615572,3.7712895377128954,1.5815085158150852,0.0,0.0,0.6082725060827251,0.0,0.0,0.0,0.0,0.12165450121654502,7.664233576642336,0.0,0.0,0.0,0.0,0.0,0.0
09636,09,636,987,671,316,0,572,9,568,4,42,29,107,133,186,18,5,0,0,10,0,0,0,0,0,38,0,0,0,0,0,0,57.95339412360689,0.6993006993006993,99.3006993006993,7.394366197183098,5.105633802816902,18.838028169014084,23.41549295774648,32.74647887323944,3.169014084507042,0.8802816901408451,0.0,0.0,1.7605633802816902,0.0,0.0,0.0,0.0,0.0,6.690140845070422,0.0,0.0,0.0,0.0,0.0,0.0
096A,09,6A,0,0,0,0,637,637,637,0,68,32,119,291,68,10,12,0,0,2,0,1,0,0,0,34,0,0,0,0,0,0,inf,0.0,100.0,10.675039246467819,5.023547880690738,18.681318681318682,45.6828885400314,10.675039246467819,1.5698587127158554,1.8838304552590266,0.0,0.0,0.3139717425431711,0.0,0.15698587127158556,0.0,0.0,0.0,5.337519623233909,0.0,0.0,0.0,0.0,0.0,0.0
096B,09,6B,0,0,0,0,565,565,562,3,57,22,99,243,75,8,11,0,0,7,0,2,0,0,1,37,0,0,0,0,0,0,inf,0.5309734513274336,99.46902654867257,10.142348754448399,3.9145907473309607,17.615658362989322,43.238434163701065,13.345195729537366,1.4234875444839856,1.9572953736654803,0.0,0.0,1.2455516014234875,0.0,0.3558718861209964,0.0,0.0,0.1779359430604982,6.583629893238434,0.0,0.0,0.0,0.0,0.0,0.0
096C,09,6C,0,0,0,0,530,530,530,0,54,31,91,246,60,10,8,0,0,3,0,0,1,0,6,20,0,0,0,0,0,0,inf,0.0,100.0,10.18867924528302,5.849056603773585,17.169811320754715,46.41509433962264,11.320754716981133,1.8867924528301887,1.509433962264151,0.0,0.0,0.5660377358490566,0.0,0.0,0.18867924528301888,0.0,1.1320754716981132,3.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.0
096D,09,6D,0,0,0,0,418,418,418,0,26,13,52,216,60,4,7,0,0,3,0,0,0,0,1,36,0,0,0,0,0,0,inf,0.0,100.0,6.220095693779904,3.110047846889952,12.440191387559809,51.674641148325364,14.354066985645932,0.9569377990430622,1.674641148325359,0.0,0.0,0.7177033492822966,0.0,0.0,0.0,0.0,0.23923444976076555,8.61244019138756,0.0,0.0,0.0,0.0,0.0,0.0
096E,09,6E,0,0,0,0,430,430,430,0,47,22,67,194,47,1,17,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,inf,0.0,100.0,10.930232558139535,5.116279069767442,15.58139534883721,45.11627906976744,10.930232558139535,0.23255813953488372,3.953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13953488372093,0.0,0.0,0.0,0.0,0.0,0.0
096F,09,6F,0,0,0,0,484,484,483,1,49,40,82,217,57,2,8,0,0,3,0,0,0,0,1,24,0,0,0,0,0,0,inf,0.2066115702479339,99.79338842975206,10.144927536231885,8.281573498964804,16.977225672877847,44.927536231884055,11.801242236024844,0.4140786749482402,1.6563146997929608,0.0,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,0.2070393374741201,4.968944099378882,0.0,0.0,0.0,0.0,0.0,0.0
096G,09,6G,0,0,0,0,608,608,605,3,53,53,87,298,49,15,15,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0,inf,0.4934210526315789,99.50657894736842,8.760330578512397,8.760330578512397,14.380165289256198,49.256198347107436,8.099173553719009,2.479338842975207,2.479338842975207,0.0,0.0,0.1652892561983471,0.0,0.0,0.0,0.0,0.0,5.619834710743802,0.0,0.0,0.0,0.0,0.0,0.0
096H,09,6H,0,0,0,0,624,624,624,0,69,35,103,308,61,3,9,0,0,1,0,0,0,0,3,32,0,0,0,0,0,0,inf,0.0,100.0,11.057692307692307,5.6089743589743595,16.506410256410255,49.358974358974365,9.775641025641026,0.4807692307692308,1.4423076923076923,0.0,0.0,0.16025641025641024,0.0,0.0,0.0,0.0,0.4807692307692308,5.128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
096I,09,6I,0,0,0,0,675,675,673,2,54,34,106,304,83,10,8,0,0,6,0,0,1,0,0,67,0,0,0,0,0,0,inf,0.2962962962962963,99.70370370370371,8.023774145616642,5.052005943536404,15.75037147102526,45.17087667161962,12.332838038632987,1.4858841010401187,1.188707280832095,0.0,0.0,0.8915304606240713,0.0,0.0,0.1485884101040119,0.0,0.0,9.955423476968797,0.0,0.0,0.0,0.0,0.0,0.0
096J,09,6J,0,0,0,0,721,721,720,1,67,53,142,320,72,16,6,0,0,2,0,0,2,0,3,37,0,0,0,0,0,0,inf,0.13869625520110956,99.86130374479889,9.305555555555555,7.361111111111112,19.72222222222222,44.44444444444444,10.0,2.2222222222222223,0.8333333333333334,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.4166666666666667,5.138888888888888,0.0,0.0,0.0,0.0,0.0,0.0
096K,09,6K,0,0,0,0,416,416,415,1,45,9,58,211,35,8,12,0,0,3,0,0,0,0,1,33,0,0,0,0,0,0,inf,0.2403846153846154,99.75961538461539,10.843373493975903,2.1686746987951806,13.975903614457833,50.84337349397591,8.433734939759036,1.9277108433734942,2.891566265060241,0.0,0.0,0.7228915662650602,0.0,0.0,0.0,0.0,0.24096385542168677,7.951807228915662,0.0,0.0,0.0,0.0,0.0,0.0
096L,09,6L,0,0,0,0,569,569,567,2,39,41,82,294,50,6,9,0,0,2,0,0,0,0,2,42,0,0,0,0,0,0,inf,0.35149384885764495,99.64850615114236,6.878306878306878,7.231040564373897,14.462081128747794,51.85185185185185,8.818342151675484,1.0582010582010581,1.5873015873015872,0.0,0.0,0.3527336860670194,0.0,0.0,0.0,0.0,0.3527336860670194,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0
096M,09,6M,0,0,0,0,563,563,555,8,55,40,80,273,53,9,5,0,0,2,0,0,0,0,0,38,0,0,0,0,0,0,inf,1.4209591474245116,98.57904085257549,9.90990990990991,7.207207207207207,14.414414414414415,49.18918918918919,9.54954954954955,1.6216216216216217,0.9009009009009009,0.0,0.0,0.36036036036036034,0.0,0.0,0.0,0.0,0.0,6.846846846846846,0.0,0.0,0.0,0.0,0.0,0.0
096N,09,6N,0,0,0,0,519,519,518,1,44,36,106,229,49,11,3,0,0,1,0,1,1,0,0,37,0,0,0,0,0,0,inf,0.1926782273603083,99.8073217726397,8.494208494208493,6.94980694980695,20.463320463320464,44.20849420849421,9.45945945945946,2.1235521235521233,0.5791505791505791,0.0,0.0,0.19305019305019305,0.0,0.19305019305019305,0.19305019305019305,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
096P,09,6P,0,0,0,0,655,655,649,6,62,42,139,272,73,8,9,0,0,2,0,0,0,0,0,42,0,0,0,0,0,0,inf,0.9160305343511451,99.08396946564886,9.553158705701078,6.471494607087827,21.417565485362093,41.910631741140215,11.248073959938367,1.2326656394453006,1.386748844375963,0.0,0.0,0.30816640986132515,0.0,0.0,0.0,0.0,0.0,6.471494607087827,0.0,0.0,0.0,0.0,0.0,0.0
096Q,09,6Q,0,0,0,0,602,602,600,2,49,37,124,254,80,7,4,0,0,5,0,0,0,0,0,40,0,0,0,0,0,0,inf,0.33222591362126247,99.66777408637874,8.166666666666666,6.166666666666667,20.666666666666668,42.333333333333336,13.333333333333334,1.1666666666666667,0.6666666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
096R,09,6R,0,0,0,0,724,724,722,2,56,36,143,274,118,29,13,0,0,3,0,0,1,0,4,45,0,0,0,0,0,0,inf,0.2762430939226519,99.72375690607734,7.756232686980609,4.986149584487535,19.806094182825483,37.95013850415512,16.343490304709142,4.016620498614958,1.8005540166204987,0.0,0.0,0.41551246537396125,0.0,0.0,0.13850415512465375,0.0,0.554016620498615,6.232686980609419,0.0,0.0,0.0,0.0,0.0,0.0
