id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
096S,09,6S,0,0,0,0,639,639,638,1,61,44,132,269,72,11,6,0,0,1,0,2,0,0,0,40,0,0,0,0,0,0,inf,0.1564945226917058,99.8435054773083,9.561128526645767,6.896551724137931,20.689655172413794,42.16300940438871,11.285266457680251,1.7241379310344827,0.9404388714733543,0.0,0.0,0.1567398119122257,0.0,0.3134796238244514,0.0,0.0,0.0,6.269592476489027,0.0,0.0,0.0,0.0,0.0,0.0
10101,10,101,1328,1142,186,0,714,7,704,10,43,15,100,115,342,11,0,0,0,11,0,3,0,0,3,61,0,0,0,0,0,0,53.765060240963855,1.400560224089636,98.59943977591037,6.107954545454546,2.130681818181818,14.204545454545455,16.335227272727273,48.57954545454545,1.5625,0.0,0.0,0.0,1.5625,0.0,0.4261363636363636,0.0,0.0,0.4261363636363636,8.664772727272728,0.0,0.0,0.0,0.0,0.0,0.0
10102,10,102,1318,1046,272,0,714,8,705,9,66,16,135,128,275,10,0,0,0,7,0,2,0,0,2,64,0,0,0,0,0,0,54.17298937784521,1.2605042016806722,98.73949579831933,9.361702127659575,2.269503546099291,19.148936170212767,18.156028368794328,39.00709219858156,1.4184397163120568,0.0,0.0,0.0,0.9929078014184398,0.0,0.28368794326241137,0.0,0.0,0.28368794326241137,9.078014184397164,0.0,0.0,0.0,0.0,0.0,0.0
10103,10,103,1135,899,236,0,540,8,528,12,39,18,83,86,239,3,0,0,0,12,0,2,0,0,0,46,0,0,0,0,0,0,47.57709251101321,2.2222222222222223,97.77777777777777,7.386363636363637,3.4090909090909087,15.719696969696969,16.28787878787879,45.265151515151516,0.5681818181818182,0.0,0.0,0.0,2.272727272727273,0.0,0.3787878787878788,0.0,0.0,0.0,8.712121212121213,0.0,0.0,0.0,0.0,0.0,0.0
10104,10,104,1302,1074,228,0,714,4,704,10,53,18,92,112,349,11,0,0,0,6,0,2,0,0,2,59,0,0,0,0,0,0,54.83870967741935,1.400560224089636,98.59943977591037,7.528409090909091,2.556818181818182,13.068181818181818,15.909090909090908,49.57386363636363,1.5625,0.0,0.0,0.0,0.8522727272727272,0.0,0.2840909090909091,0.0,0.0,0.2840909090909091,8.380681818181818,0.0,0.0,0.0,0.0,0.0,0.0
10105,10,105,1184,1005,179,0,655,0,649,6,42,19,103,109,301,12,0,0,0,9,0,0,0,0,6,48,0,0,0,0,0,0,55.320945945945944,0.9160305343511451,99.08396946564886,6.471494607087827,2.9275808936825887,15.870570107858242,16.79506933744222,46.379044684129425,1.848998459167951,0.0,0.0,0.0,1.386748844375963,0.0,0.0,0.0,0.0,0.9244992295839755,7.395993836671804,0.0,0.0,0.0,0.0,0.0,0.0
10106,10,106,1217,1037,180,0,627,1,612,15,42,14,92,97,288,8,0,0,0,19,0,1,0,0,3,48,0,0,0,0,0,0,51.52013147082991,2.3923444976076556,97.60765550239235,6.862745098039216,2.287581699346405,15.032679738562091,15.849673202614378,47.05882352941176,1.3071895424836601,0.0,0.0,0.0,3.104575163398693,0.0,0.16339869281045752,0.0,0.0,0.49019607843137253,7.8431372549019605,0.0,0.0,0.0,0.0,0.0,0.0
10107,10,107,1274,932,342,0,608,1,592,16,45,12,83,101,287,2,0,0,0,8,0,2,0,0,3,49,0,0,0,0,0,0,47.72370486656201,2.631578947368421,97.36842105263158,7.601351351351352,2.027027027027027,14.020270270270272,17.06081081081081,48.47972972972973,0.33783783783783783,0.0,0.0,0.0,1.3513513513513513,0.0,0.33783783783783783,0.0,0.0,0.5067567567567568,8.277027027027026,0.0,0.0,0.0,0.0,0.0,0.0
10108,10,108,1297,1089,208,0,633,1,620,13,35,12,82,107,321,8,0,0,0,6,0,1,0,0,5,43,0,0,0,0,0,0,48.80493446414803,2.0537124802527646,97.94628751974723,5.64516129032258,1.935483870967742,13.225806451612904,17.258064516129032,51.774193548387096,1.2903225806451613,0.0,0.0,0.0,0.967741935483871,0.0,0.16129032258064516,0.0,0.0,0.8064516129032258,6.935483870967742,0.0,0.0,0.0,0.0,0.0,0.0
10109,10,109,1351,999,352,0,623,4,609,14,52,17,88,130,251,3,0,0,0,9,0,2,0,0,4,53,0,0,0,0,0,0,46.1139896373057,2.247191011235955,97.75280898876404,8.538587848932677,2.7914614121510675,14.449917898193759,21.34646962233169,41.21510673234811,0.49261083743842365,0.0,0.0,0.0,1.477832512315271,0.0,0.3284072249589491,0.0,0.0,0.6568144499178982,8.70279146141215,0.0,0.0,0.0,0.0,0.0,0.0
10110,10,110,1374,1052,322,0,608,2,603,5,56,15,84,131,248,7,0,0,0,13,0,2,0,0,5,42,0,0,0,0,0,0,44.25036390101892,0.8223684210526315,99.17763157894737,9.286898839137644,2.4875621890547266,13.930348258706468,21.724709784411278,41.127694859038144,1.1608623548922055,0.0,0.0,0.0,2.155887230514096,0.0,0.33167495854063017,0.0,0.0,0.8291873963515755,6.965174129353234,0.0,0.0,0.0,0.0,0.0,0.0
10111,10,111,1132,885,247,0,548,2,543,5,32,15,71,101,243,8,0,0,0,13,0,1,0,0,2,57,0,0,0,0,0,0,48.409893992932865,0.9124087591240875,99.08759124087592,5.893186003683241,2.7624309392265194,13.075506445672191,18.60036832412523,44.751381215469614,1.4732965009208103,0.0,0.0,0.0,2.394106813996317,0.0,0.1841620626151013,0.0,0.0,0.3683241252302026,10.497237569060774,0.0,0.0,0.0,0.0,0.0,0.0
10112,10,112,1044,846,198,0,523,3,520,3,43,11,58,70,277,3,0,0,0,10,0,2,0,0,3,43,0,0,0,0,0,0,50.09578544061303,0.5736137667304015,99.4263862332696,8.269230769230768,2.1153846153846154,11.153846153846155,13.461538461538462,53.26923076923077,0.576923076923077,0.0,0.0,0.0,1.9230769230769231,0.0,0.38461538461538464,0.0,0.0,0.576923076923077,8.269230769230768,0.0,0.0,0.0,0.0,0.0,0.0
10113,10,113,1146,951,195,0,594,3,582,12,44,13,76,102,288,5,0,0,0,2,0,0,0,0,2,50,0,0,0,0,0,0,51.832460732984295,2.0202020202020203,97.97979797979798,7.560137457044673,2.2336769759450172,13.058419243986256,17.525773195876287,49.48453608247423,0.859106529209622,0.0,0.0,0.0,0.3436426116838488,0.0,0.0,0.0,0.0,0.3436426116838488,8.59106529209622,0.0,0.0,0.0,0.0,0.0,0.0
10114,10,114,831,646,185,0,409,2,407,2,34,21,55,104,155,5,0,0,0,3,0,1,0,0,2,27,0,0,0,0,0,0,49.21780986762936,0.4889975550122249,99.51100244498777,8.353808353808354,5.159705159705159,13.513513513513514,25.552825552825553,38.08353808353808,1.2285012285012284,0.0,0.0,0.0,0.7371007371007371,0.0,0.2457002457002457,0.0,0.0,0.4914004914004914,6.6339066339066335,0.0,0.0,0.0,0.0,0.0,0.0
10115,10,115,980,804,176,0,418,0,413,5,40,3,40,80,208,9,0,0,0,7,0,1,0,0,0,25,0,0,0,0,0,0,42.6530612244898,1.1961722488038278,98.80382775119617,9.685230024213075,0.7263922518159807,9.685230024213075,19.37046004842615,50.363196125908,2.1791767554479415,0.0,0.0,0.0,1.694915254237288,0.0,0.24213075060532688,0.0,0.0,0.0,6.053268765133172,0.0,0.0,0.0,0.0,0.0,0.0
10116,10,116,1155,897,258,0,575,4,567,8,45,10,100,93,246,8,0,0,0,8,0,2,0,0,4,51,0,0,0,0,0,0,49.78354978354979,1.391304347826087,98.60869565217392,7.936507936507936,1.763668430335097,17.636684303350968,16.402116402116402,43.386243386243386,1.4109347442680775,0.0,0.0,0.0,1.4109347442680775,0.0,0.3527336860670194,0.0,0.0,0.7054673721340388,8.994708994708994,0.0,0.0,0.0,0.0,0.0,0.0
10117,10,117,1048,907,141,0,580,0,569,11,32,5,88,73,315,4,0,0,0,4,0,1,0,0,4,43,0,0,0,0,0,0,55.343511450381676,1.896551724137931,98.10344827586206,5.623901581722319,0.8787346221441126,15.465729349736378,12.82952548330404,55.36028119507909,0.7029876977152899,0.0,0.0,0.0,0.7029876977152899,0.0,0.17574692442882248,0.0,0.0,0.7029876977152899,7.5571177504393665,0.0,0.0,0.0,0.0,0.0,0.0
10118,10,118,1267,933,334,0,576,2,569,7,46,22,120,98,243,4,0,0,0,7,0,1,0,0,0,28,0,0,0,0,0,0,45.461720599842145,1.215277777777778,98.78472222222221,8.084358523725834,3.8664323374340945,21.0896309314587,17.223198594024606,42.70650263620387,0.7029876977152899,0.0,0.0,0.0,1.2302284710017575,0.0,0.17574692442882248,0.0,0.0,0.0,4.92091388400703,0.0,0.0,0.0,0.0,0.0,0.0
10119,10,119,1244,967,277,0,732,1,728,4,45,20,166,116,292,2,0,0,0,9,0,1,0,0,5,72,0,0,0,0,0,0,58.842443729903536,0.546448087431694,99.4535519125683,6.181318681318682,2.7472527472527473,22.802197802197803,15.934065934065933,40.10989010989011,0.27472527472527475,0.0,0.0,0.0,1.2362637362637363,0.0,0.13736263736263737,0.0,0.0,0.6868131868131868,9.89010989010989,0.0,0.0,0.0,0.0,0.0,0.0
10120,10,120,1248,931,317,0,643,1,637,6,37,11,147,87,274,4,0,0,0,11,0,1,0,0,0,65,0,0,0,0,0,0,51.52243589743589,0.9331259720062209,99.06687402799378,5.808477237048666,1.726844583987441,23.076923076923077,13.657770800627944,43.01412872841444,0.6279434850863422,0.0,0.0,0.0,1.726844583987441,0.0,0.15698587127158556,0.0,0.0,0.0,10.204081632653061,0.0,0.0,0.0,0.0,0.0,0.0
10121,10,121,1121,888,233,0,514,6,509,5,40,17,69,82,243,5,0,0,0,5,0,5,0,0,3,40,0,0,0,0,0,0,45.85191793041927,0.9727626459143969,99.0272373540856,7.858546168958743,3.3398821218074657,13.555992141453832,16.110019646365423,47.74066797642436,0.9823182711198428,0.0,0.0,0.0,0.9823182711198428,0.0,0.9823182711198428,0.0,0.0,0.5893909626719057,7.858546168958743,0.0,0.0,0.0,0.0,0.0,0.0
10122,10,122,1265,901,364,0,610,5,602,8,49,15,105,106,267,5,0,0,0,7,0,2,0,0,2,44,0,0,0,0,0,0,48.22134387351779,1.3114754098360655,98.68852459016394,8.13953488372093,2.4916943521594686,17.441860465116278,17.60797342192691,44.35215946843854,0.8305647840531563,0.0,0.0,0.0,1.1627906976744187,0.0,0.33222591362126247,0.0,0.0,0.33222591362126247,7.308970099667775,0.0,0.0,0.0,0.0,0.0,0.0
10123,10,123,1225,914,311,0,631,1,625,6,47,17,114,108,261,6,0,0,0,8,0,4,0,0,4,56,0,0,0,0,0,0,51.51020408163265,0.9508716323296356,99.04912836767036,7.5200000000000005,2.7199999999999998,18.240000000000002,17.28,41.760000000000005,0.96,0.0,0.0,0.0,1.28,0.0,0.64,0.0,0.0,0.64,8.959999999999999,0.0,0.0,0.0,0.0,0.0,0.0
10124,10,124,1195,928,267,0,618,7,612,6,37,13,116,114,265,2,0,0,0,11,0,2,0,0,3,49,0,0,0,0,0,0,51.71548117154812,0.9708737864077669,99.02912621359224,6.045751633986928,2.1241830065359477,18.954248366013072,18.627450980392158,43.30065359477124,0.32679738562091504,0.0,0.0,0.0,1.7973856209150325,0.0,0.32679738562091504,0.0,0.0,0.49019607843137253,8.006535947712418,0.0,0.0,0.0,0.0,0.0,0.0
10125,10,125,1149,941,208,0,569,5,556,13,40,13,64,100,278,4,0,0,0,7,0,2,0,0,7,41,0,0,0,0,0,0,49.521322889469104,2.2847100175746924,97.71528998242532,7.194244604316546,2.338129496402878,11.510791366906476,17.985611510791365,50.0,0.7194244604316548,0.0,0.0,0.0,1.2589928057553956,0.0,0.3597122302158274,0.0,0.0,1.2589928057553956,7.374100719424461,0.0,0.0,0.0,0.0,0.0,0.0
10126,10,126,1178,906,272,0,494,0,486,8,45,10,68,63,238,7,0,0,0,12,0,1,0,0,4,38,0,0,0,0,0,0,41.935483870967744,1.6194331983805668,98.38056680161942,9.25925925925926,2.05761316872428,13.991769547325102,12.962962962962962,48.971193415637856,1.440329218106996,0.0,0.0,0.0,2.4691358024691357,0.0,0.205761316872428,0.0,0.0,0.823045267489712,7.818930041152264,0.0,0.0,0.0,0.0,0.0,0.0
101A,10,1A,0,0,0,0,410,410,405,5,46,17,89,63,117,4,0,0,0,17,0,2,0,0,1,49,0,0,0,0,0,0,inf,1.2195121951219512,98.78048780487805,11.358024691358025,4.197530864197531,21.975308641975307,15.555555555555555,28.888888888888886,0.9876543209876543,0.0,0.0,0.0,4.197530864197531,0.0,0.49382716049382713,0.0,0.0,0.24691358024691357,12.098765432098766,0.0,0.0,0.0,0.0,0.0,0.0
101B,10,1B,0,0,0,0,420,420,419,1,47,25,109,97,87,11,0,0,0,5,0,2,0,0,3,33,0,0,0,0,0,0,inf,0.2380952380952381,99.76190476190476,11.217183770883054,5.966587112171838,26.014319809069214,23.15035799522673,20.763723150357997,2.6252983293556085,0.0,0.0,0.0,1.1933174224343674,0.0,0.47732696897374705,0.0,0.0,0.7159904534606205,7.875894988066825,0.0,0.0,0.0,0.0,0.0,0.0
101C,10,1C,0,0,0,0,326,326,323,3,30,12,69,57,98,1,0,0,0,14,0,3,0,0,0,39,0,0,0,0,0,0,inf,0.9202453987730062,99.079754601227,9.287925696594428,3.7151702786377707,21.36222910216718,17.647058823529413,30.340557275541798,0.30959752321981426,0.0,0.0,0.0,4.3343653250774,0.0,0.9287925696594427,0.0,0.0,0.0,12.074303405572756,0.0,0.0,0.0,0.0,0.0,0.0
101D,10,1D,0,0,0,0,514,514,508,6,76,14,112,99,112,7,0,0,0,14,0,0,0,0,4,70,0,0,0,0,0,0,inf,1.1673151750972763,98.83268482490273,14.960629921259844,2.7559055118110236,22.04724409448819,19.488188976377952,22.04724409448819,1.3779527559055118,0.0,0.0,0.0,2.7559055118110236,0.0,0.0,0.0,0.0,0.7874015748031495,13.779527559055119,0.0,0.0,0.0,0.0,0.0,0.0
101E,10,1E,0,0,0,0,620,620,615,5,64,22,133,152,139,8,0,0,0,11,0,4,0,0,4,78,0,0,0,0,0,0,inf,0.8064516129032258,99.19354838709677,10.40650406504065,3.577235772357724,21.6260162601626,24.715447154471544,22.601626016260163,1.3008130081300813,0.0,0.0,0.0,1.788617886178862,0.0,0.6504065040650406,0.0,0.0,0.6504065040650406,12.682926829268293,0.0,0.0,0.0,0.0,0.0,0.0
101F,10,1F,0,0,0,0,574,574,570,4,51,24,98,129,182,5,0,0,0,17,0,3,0,0,3,58,0,0,0,0,0,0,inf,0.6968641114982579,99.30313588850174,8.947368421052632,4.2105263157894735,17.192982456140353,22.63157894736842,31.929824561403507,0.8771929824561403,0.0,0.0,0.0,2.982456140350877,0.0,0.5263157894736842,0.0,0.0,0.5263157894736842,10.175438596491228,0.0,0.0,0.0,0.0,0.0,0.0
101G,10,1G,0,0,0,0,555,555,549,6,72,33,130,132,108,5,0,0,0,12,0,3,0,0,1,53,0,0,0,0,0,0,inf,1.0810810810810811,98.91891891891892,13.114754098360656,6.0109289617486334,23.67941712204007,24.043715846994534,19.672131147540984,0.9107468123861567,0.0,0.0,0.0,2.185792349726776,0.0,0.546448087431694,0.0,0.0,0.18214936247723132,9.65391621129326,0.0,0.0,0.0,0.0,0.0,0.0
101H,10,1H,0,0,0,0,425,425,420,5,50,16,112,60,122,4,0,0,0,7,0,1,0,0,1,47,0,0,0,0,0,0,inf,1.1764705882352942,98.82352941176471,11.904761904761903,3.8095238095238098,26.666666666666668,14.285714285714285,29.04761904761905,0.9523809523809524,0.0,0.0,0.0,1.6666666666666667,0.0,0.2380952380952381,0.0,0.0,0.2380952380952381,11.190476190476192,0.0,0.0,0.0,0.0,0.0,0.0
101J,10,1J,0,0,0,0,561,561,560,1,54,18,201,94,118,15,0,0,0,3,0,0,0,0,2,55,0,0,0,0,0,0,inf,0.17825311942959002,99.8217468805704,9.642857142857144,3.214285714285714,35.892857142857146,16.785714285714285,21.071428571428573,2.6785714285714284,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,9.821428571428571,0.0,0.0,0.0,0.0,0.0,0.0
101K,10,1K,0,0,0,0,544,544,536,8,62,25,134,101,137,8,0,0,0,10,0,0,0,0,2,57,0,0,0,0,0,0,inf,1.4705882352941175,98.52941176470588,11.567164179104477,4.664179104477612,25.0,18.84328358208955,25.55970149253731,1.4925373134328357,0.0,0.0,0.0,1.8656716417910446,0.0,0.0,0.0,0.0,0.3731343283582089,10.634328358208956,0.0,0.0,0.0,0.0,0.0,0.0
101L,10,1L,0,0,0,0,537,537,535,2,51,26,130,113,140,7,0,0,0,7,0,3,0,0,0,58,0,0,0,0,0,0,inf,0.37243947858473,99.62756052141528,9.532710280373832,4.859813084112149,24.299065420560748,21.121495327102803,26.168224299065418,1.3084112149532712,0.0,0.0,0.0,1.3084112149532712,0.0,0.5607476635514018,0.0,0.0,0.0,10.841121495327103,0.0,0.0,0.0,0.0,0.0,0.0
101M,10,1M,0,0,0,0,451,451,446,5,46,19,106,91,121,9,0,0,0,3,0,0,0,0,0,51,0,0,0,0,0,0,inf,1.1086474501108647,98.89135254988913,10.31390134529148,4.260089686098654,23.766816143497756,20.40358744394619,27.130044843049326,2.0179372197309418,0.0,0.0,0.0,0.672645739910314,0.0,0.0,0.0,0.0,0.0,11.434977578475337,0.0,0.0,0.0,0.0,0.0,0.0
10201,10,201,1499,1080,419,0,721,5,709,12,49,20,144,130,288,9,0,0,0,16,0,2,0,0,3,48,0,0,0,0,0,0,48.09873248832555,1.6643550624133148,98.3356449375867,6.911142454160791,2.8208744710860367,20.310296191819464,18.335684062059237,40.62059238363893,1.2693935119887165,0.0,0.0,0.0,2.2566995768688294,0.0,0.2820874471086037,0.0,0.0,0.4231311706629055,6.770098730606488,0.0,0.0,0.0,0.0,0.0,0.0
10202,10,202,1687,1331,356,0,868,6,849,19,67,23,122,206,325,14,0,0,0,15,0,3,0,0,4,70,0,0,0,0,0,0,51.45228215767634,2.1889400921658986,97.81105990783409,7.891637220259129,2.7090694935217905,14.3698468786808,24.263839811542994,38.28032979976443,1.6489988221436984,0.0,0.0,0.0,1.76678445229682,0.0,0.35335689045936397,0.0,0.0,0.47114252061248524,8.244994110718492,0.0,0.0,0.0,0.0,0.0,0.0
10203,10,203,1129,854,275,0,531,1,526,5,42,15,145,91,161,8,0,0,0,5,0,1,0,0,3,55,0,0,0,0,0,0,47.03277236492471,0.9416195856873822,99.05838041431262,7.984790874524715,2.8517110266159698,27.566539923954377,17.300380228136884,30.60836501901141,1.520912547528517,0.0,0.0,0.0,0.9505703422053232,0.0,0.19011406844106463,0.0,0.0,0.5703422053231939,10.456273764258556,0.0,0.0,0.0,0.0,0.0,0.0
10204,10,204,1136,763,373,0,483,5,477,6,43,12,90,70,189,4,0,0,0,10,0,2,0,0,2,55,0,0,0,0,0,0,42.517605633802816,1.2422360248447204,98.75776397515527,9.014675052410901,2.515723270440252,18.867924528301888,14.675052410901468,39.62264150943396,0.8385744234800839,0.0,0.0,0.0,2.0964360587002098,0.0,0.41928721174004197,0.0,0.0,0.41928721174004197,11.530398322851152,0.0,0.0,0.0,0.0,0.0,0.0
10205,10,205,1063,825,238,0,488,9,480,8,58,24,79,90,167,10,0,0,0,5,0,2,0,0,4,41,0,0,0,0,0,0,45.90780809031044,1.639344262295082,98.36065573770492,12.083333333333334,5.0,16.458333333333332,18.75,34.791666666666664,2.083333333333333,0.0,0.0,0.0,1.0416666666666665,0.0,0.4166666666666667,0.0,0.0,0.8333333333333334,8.541666666666666,0.0,0.0,0.0,0.0,0.0,0.0
10206,10,206,1152,878,274,0,571,4,559,12,73,17,125,107,176,7,0,0,0,5,0,2,0,0,3,44,0,0,0,0,0,0,49.56597222222222,2.1015761821366024,97.8984238178634,13.059033989266547,3.041144901610018,22.361359570661897,19.141323792486585,31.48479427549195,1.2522361359570662,0.0,0.0,0.0,0.8944543828264758,0.0,0.35778175313059035,0.0,0.0,0.5366726296958855,7.8711985688729875,0.0,0.0,0.0,0.0,0.0,0.0
10207,10,207,1219,859,360,0,558,4,551,7,42,15,107,95,228,3,0,0,0,8,0,2,0,0,4,47,0,0,0,0,0,0,45.7752255947498,1.2544802867383513,98.74551971326166,7.6225045372050815,2.722323049001815,19.419237749546276,17.24137931034483,41.37931034482759,0.5444646098003629,0.0,0.0,0.0,1.4519056261343013,0.0,0.3629764065335753,0.0,0.0,0.7259528130671506,8.52994555353902,0.0,0.0,0.0,0.0,0.0,0.0
10208,10,208,1334,976,358,0,722,3,716,6,61,22,184,100,263,12,0,0,0,4,0,0,0,0,3,67,0,0,0,0,0,0,54.12293853073463,0.8310249307479225,99.16897506925207,8.519553072625698,3.072625698324022,25.69832402234637,13.966480446927374,36.73184357541899,1.675977653631285,0.0,0.0,0.0,0.5586592178770949,0.0,0.0,0.0,0.0,0.41899441340782123,9.35754189944134,0.0,0.0,0.0,0.0,0.0,0.0
10209,10,209,1307,977,330,0,659,3,650,9,50,17,102,106,289,13,0,0,0,7,0,2,0,0,3,61,0,0,0,0,0,0,50.42081101759756,1.3657056145675266,98.63429438543247,7.6923076923076925,2.6153846153846154,15.692307692307692,16.307692307692307,44.46153846153847,2.0,0.0,0.0,0.0,1.0769230769230769,0.0,0.3076923076923077,0.0,0.0,0.46153846153846156,9.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
10210,10,210,1330,978,352,0,716,10,706,10,47,20,161,122,279,5,0,0,0,6,0,0,0,0,3,63,0,0,0,0,0,0,53.83458646616541,1.3966480446927374,98.60335195530726,6.6572237960339935,2.8328611898017,22.804532577903682,17.280453257790366,39.51841359773371,0.708215297450425,0.0,0.0,0.0,0.84985835694051,0.0,0.0,0.0,0.0,0.424929178470255,8.923512747875353,0.0,0.0,0.0,0.0,0.0,0.0
10211,10,211,1349,938,411,0,734,10,726,8,72,18,181,119,254,6,0,0,0,7,0,0,0,0,2,67,0,0,0,0,0,0,54.41067457375834,1.08991825613079,98.9100817438692,9.917355371900827,2.479338842975207,24.931129476584022,16.391184573002754,34.9862258953168,0.8264462809917356,0.0,0.0,0.0,0.9641873278236914,0.0,0.0,0.0,0.0,0.27548209366391185,9.228650137741047,0.0,0.0,0.0,0.0,0.0,0.0
10212,10,212,1262,1042,220,0,548,2,548,0,71,18,111,103,206,2,0,0,0,5,0,2,0,0,3,27,0,0,0,0,0,0,43.42313787638668,0.0,100.0,12.956204379562045,3.2846715328467155,20.255474452554743,18.795620437956202,37.591240875912405,0.36496350364963503,0.0,0.0,0.0,0.9124087591240875,0.0,0.36496350364963503,0.0,0.0,0.5474452554744526,4.927007299270073,0.0,0.0,0.0,0.0,0.0,0.0
10213,10,213,1309,1003,306,0,616,6,606,10,44,10,88,144,258,7,0,0,0,5,0,0,0,0,1,49,0,0,0,0,0,0,47.05882352941176,1.6233766233766231,98.37662337662337,7.2607260726072615,1.65016501650165,14.521452145214523,23.762376237623762,42.57425742574257,1.155115511551155,0.0,0.0,0.0,0.825082508250825,0.0,0.0,0.0,0.0,0.16501650165016502,8.085808580858085,0.0,0.0,0.0,0.0,0.0,0.0
10214,10,214,1317,1092,225,0,739,3,731,8,72,5,128,136,307,12,0,0,0,9,0,5,0,0,2,55,0,0,0,0,0,0,56.11237661351557,1.0825439783491204,98.91745602165088,9.849521203830369,0.6839945280437756,17.510259917920656,18.6046511627907,41.99726402188782,1.6415868673050615,0.0,0.0,0.0,1.231190150478796,0.0,0.6839945280437756,0.0,0.0,0.27359781121751026,7.523939808481532,0.0,0.0,0.0,0.0,0.0,0.0
10215,10,215,1268,993,275,0,607,4,592,15,52,15,84,110,251,8,0,0,0,6,0,1,0,0,5,60,0,0,0,0,0,0,47.87066246056783,2.471169686985173,97.52883031301482,8.783783783783784,2.5337837837837838,14.18918918918919,18.58108108108108,42.39864864864865,1.3513513513513513,0.0,0.0,0.0,1.0135135135135136,0.0,0.16891891891891891,0.0,0.0,0.8445945945945946,10.135135135135135,0.0,0.0,0.0,0.0,0.0,0.0
10216,10,216,1046,847,199,0,544,5,543,1,59,18,105,113,186,2,0,0,0,8,0,2,0,0,2,48,0,0,0,0,0,0,52.00764818355641,0.1838235294117647,99.81617647058823,10.865561694290976,3.314917127071823,19.337016574585636,20.810313075506446,34.25414364640884,0.3683241252302026,0.0,0.0,0.0,1.4732965009208103,0.0,0.3683241252302026,0.0,0.0,0.3683241252302026,8.83977900552486,0.0,0.0,0.0,0.0,0.0,0.0
10217,10,217,1210,826,384,0,604,3,600,4,41,21,171,100,184,7,0,0,0,8,0,2,0,0,2,64,0,0,0,0,0,0,49.917355371900825,0.6622516556291391,99.33774834437085,6.833333333333333,3.5000000000000004,28.499999999999996,16.666666666666664,30.666666666666664,1.1666666666666667,0.0,0.0,0.0,1.3333333333333335,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,10.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
10218,10,218,1133,817,316,0,616,6,613,3,67,22,148,112,178,7,0,0,0,8,0,7,0,0,1,63,0,0,0,0,0,0,54.36893203883495,0.487012987012987,99.51298701298701,10.929853181076671,3.588907014681892,24.143556280587276,18.270799347471453,29.03752039151713,1.1419249592169658,0.0,0.0,0.0,1.3050570962479608,0.0,1.1419249592169658,0.0,0.0,0.1631321370309951,10.277324632952691,0.0,0.0,0.0,0.0,0.0,0.0
10219,10,219,1129,741,388,0,573,4,566,7,45,18,156,89,174,11,0,0,0,5,0,0,0,0,5,63,0,0,0,0,0,0,50.752878653675815,1.2216404886561953,98.77835951134381,7.950530035335689,3.180212014134275,27.56183745583039,15.724381625441698,30.742049469964666,1.9434628975265018,0.0,0.0,0.0,0.88339222614841,0.0,0.0,0.0,0.0,0.88339222614841,11.130742049469964,0.0,0.0,0.0,0.0,0.0,0.0
10220,10,220,1142,860,282,0,559,3,557,2,56,26,108,134,177,2,0,0,0,7,0,2,0,0,5,40,0,0,0,0,0,0,48.9492119089317,0.35778175313059035,99.6422182468694,10.053859964093357,4.66786355475763,19.389587073608617,24.057450628366247,31.77737881508079,0.3590664272890485,0.0,0.0,0.0,1.2567324955116697,0.0,0.3590664272890485,0.0,0.0,0.8976660682226212,7.1813285457809695,0.0,0.0,0.0,0.0,0.0,0.0
