id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
10221,10,221,1131,779,352,0,593,4,587,6,56,23,142,103,184,4,0,0,0,4,0,0,0,0,1,70,0,0,0,0,0,0,52.43147656940761,1.0118043844856661,98.98819561551433,9.540034071550256,3.9182282793867125,24.190800681431003,17.54684838160136,31.3458262350937,0.6814310051107325,0.0,0.0,0.0,0.6814310051107325,0.0,0.0,0.0,0.0,0.17035775127768313,11.925042589437819,0.0,0.0,0.0,0.0,0.0,0.0
10222,10,222,1118,730,388,0,519,2,514,5,47,12,124,101,172,6,0,0,0,3,0,0,0,0,0,49,0,0,0,0,0,0,46.422182468694096,0.9633911368015413,99.03660886319847,9.14396887159533,2.3346303501945527,24.124513618677042,19.64980544747082,33.46303501945525,1.1673151750972763,0.0,0.0,0.0,0.5836575875486382,0.0,0.0,0.0,0.0,0.0,9.53307392996109,0.0,0.0,0.0,0.0,0.0,0.0
10223,10,223,1129,907,222,0,576,2,569,7,60,21,83,137,208,11,0,0,0,3,0,1,0,0,2,43,0,0,0,0,0,0,51.01860053144376,1.215277777777778,98.78472222222221,10.54481546572935,3.690685413005272,14.586994727592268,24.077328646748683,36.55536028119508,1.9332161687170473,0.0,0.0,0.0,0.5272407732864675,0.0,0.17574692442882248,0.0,0.0,0.35149384885764495,7.5571177504393665,0.0,0.0,0.0,0.0,0.0,0.0
10224,10,224,1067,810,257,0,543,0,539,4,39,13,103,102,222,4,0,0,0,3,0,1,0,0,2,50,0,0,0,0,0,0,50.89034676663543,0.7366482504604052,99.2633517495396,7.235621521335807,2.411873840445269,19.109461966604822,18.923933209647494,41.1873840445269,0.7421150278293136,0.0,0.0,0.0,0.5565862708719851,0.0,0.1855287569573284,0.0,0.0,0.3710575139146568,9.276437847866418,0.0,0.0,0.0,0.0,0.0,0.0
10225,10,225,1173,825,348,0,582,2,572,10,65,14,115,117,204,4,0,0,0,6,0,1,0,0,2,44,0,0,0,0,0,0,49.61636828644501,1.718213058419244,98.28178694158075,11.363636363636363,2.4475524475524475,20.104895104895103,20.454545454545457,35.66433566433567,0.6993006993006993,0.0,0.0,0.0,1.048951048951049,0.0,0.17482517482517482,0.0,0.0,0.34965034965034963,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0
10226,10,226,1149,851,298,0,568,3,560,8,51,12,74,120,237,10,0,0,0,5,0,2,0,0,1,48,0,0,0,0,0,0,49.434290687554395,1.4084507042253522,98.59154929577466,9.107142857142856,2.142857142857143,13.214285714285715,21.428571428571427,42.32142857142857,1.7857142857142856,0.0,0.0,0.0,0.8928571428571428,0.0,0.35714285714285715,0.0,0.0,0.17857142857142858,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
10227,10,227,1264,842,422,0,502,1,497,5,46,15,111,93,181,7,0,0,0,1,0,0,0,0,3,40,0,0,0,0,0,0,39.71518987341772,0.9960159362549801,99.00398406374502,9.25553319919517,3.0181086519114686,22.334004024144868,18.712273641851105,36.41851106639839,1.4084507042253522,0.0,0.0,0.0,0.2012072434607646,0.0,0.0,0.0,0.0,0.6036217303822937,8.048289738430583,0.0,0.0,0.0,0.0,0.0,0.0
102A,10,2A,0,0,0,0,714,714,714,0,62,42,190,166,153,13,0,0,0,6,0,9,0,0,0,73,0,0,0,0,0,0,inf,0.0,100.0,8.683473389355742,5.88235294117647,26.610644257703083,23.249299719887954,21.428571428571427,1.8207282913165268,0.0,0.0,0.0,0.8403361344537815,0.0,1.2605042016806722,0.0,0.0,0.0,10.224089635854341,0.0,0.0,0.0,0.0,0.0,0.0
102B,10,2B,0,0,0,0,597,597,594,3,79,25,158,119,120,7,0,0,0,9,0,1,0,0,1,75,0,0,0,0,0,0,inf,0.5025125628140703,99.49748743718592,13.299663299663301,4.208754208754209,26.599326599326602,20.033670033670035,20.2020202020202,1.1784511784511784,0.0,0.0,0.0,1.5151515151515151,0.0,0.16835016835016833,0.0,0.0,0.16835016835016833,12.626262626262626,0.0,0.0,0.0,0.0,0.0,0.0
102C,10,2C,0,0,0,0,212,212,211,1,29,8,47,50,49,2,0,0,0,2,0,1,0,0,3,20,0,0,0,0,0,0,inf,0.4716981132075472,99.52830188679245,13.744075829383887,3.7914691943127963,22.274881516587676,23.696682464454977,23.22274881516588,0.9478672985781991,0.0,0.0,0.0,0.9478672985781991,0.0,0.47393364928909953,0.0,0.0,1.4218009478672986,9.47867298578199,0.0,0.0,0.0,0.0,0.0,0.0
102D,10,2D,0,0,0,0,581,581,576,5,61,26,167,137,108,3,0,0,0,15,0,0,0,0,1,58,0,0,0,0,0,0,inf,0.8605851979345954,99.1394148020654,10.590277777777777,4.513888888888888,28.993055555555557,23.78472222222222,18.75,0.5208333333333333,0.0,0.0,0.0,2.604166666666667,0.0,0.0,0.0,0.0,0.1736111111111111,10.069444444444445,0.0,0.0,0.0,0.0,0.0,0.0
102E,10,2E,0,0,0,0,340,340,339,1,42,18,111,62,71,5,0,0,0,1,0,0,0,0,1,28,0,0,0,0,0,0,inf,0.29411764705882354,99.70588235294117,12.389380530973451,5.3097345132743365,32.743362831858406,18.289085545722713,20.943952802359885,1.4749262536873156,0.0,0.0,0.0,0.2949852507374631,0.0,0.0,0.0,0.0,0.2949852507374631,8.259587020648967,0.0,0.0,0.0,0.0,0.0,0.0
102F,10,2F,0,0,0,0,309,309,308,1,38,8,95,54,52,2,0,0,0,9,0,1,0,0,1,48,0,0,0,0,0,0,inf,0.3236245954692557,99.67637540453075,12.337662337662337,2.5974025974025974,30.844155844155846,17.532467532467532,16.883116883116884,0.6493506493506493,0.0,0.0,0.0,2.922077922077922,0.0,0.3246753246753247,0.0,0.0,0.3246753246753247,15.584415584415584,0.0,0.0,0.0,0.0,0.0,0.0
102G,10,2G,0,0,0,0,322,322,319,3,45,14,89,68,60,1,0,0,0,5,0,0,0,0,0,37,0,0,0,0,0,0,inf,0.9316770186335404,99.06832298136646,14.106583072100312,4.38871473354232,27.89968652037618,21.316614420062695,18.808777429467085,0.3134796238244514,0.0,0.0,0.0,1.5673981191222568,0.0,0.0,0.0,0.0,0.0,11.598746081504702,0.0,0.0,0.0,0.0,0.0,0.0
102H,10,2H,0,0,0,0,579,579,577,2,66,14,164,145,108,6,0,0,0,9,0,3,0,0,1,61,0,0,0,0,0,0,inf,0.3454231433506045,99.65457685664938,11.438474870017332,2.4263431542461005,28.422876949740033,25.12998266897747,18.717504332755635,1.0398613518197575,0.0,0.0,0.0,1.559792027729636,0.0,0.5199306759098787,0.0,0.0,0.17331022530329288,10.571923743500866,0.0,0.0,0.0,0.0,0.0,0.0
102J,10,2J,0,0,0,0,280,280,279,1,25,21,56,76,63,3,0,0,0,7,0,0,0,0,0,28,0,0,0,0,0,0,inf,0.35714285714285715,99.64285714285714,8.960573476702509,7.526881720430108,20.07168458781362,27.24014336917563,22.58064516129032,1.0752688172043012,0.0,0.0,0.0,2.5089605734767026,0.0,0.0,0.0,0.0,0.0,10.03584229390681,0.0,0.0,0.0,0.0,0.0,0.0
102K,10,2K,0,0,0,0,459,459,452,7,51,21,110,118,89,8,0,0,0,5,0,1,0,0,0,49,0,0,0,0,0,0,inf,1.5250544662309369,98.47494553376906,11.283185840707963,4.646017699115045,24.336283185840706,26.10619469026549,19.690265486725664,1.7699115044247788,0.0,0.0,0.0,1.1061946902654867,0.0,0.22123893805309736,0.0,0.0,0.0,10.84070796460177,0.0,0.0,0.0,0.0,0.0,0.0
102L,10,2L,0,0,0,0,537,537,536,1,74,16,188,101,93,8,0,0,0,8,0,0,0,0,0,48,0,0,0,0,0,0,inf,0.186219739292365,99.81378026070763,13.805970149253731,2.9850746268656714,35.07462686567165,18.84328358208955,17.350746268656717,1.4925373134328357,0.0,0.0,0.0,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,8.955223880597014,0.0,0.0,0.0,0.0,0.0,0.0
102M,10,2M,0,0,0,0,302,302,301,1,31,12,97,53,62,5,0,0,0,7,0,2,0,0,1,31,0,0,0,0,0,0,inf,0.33112582781456956,99.66887417218543,10.299003322259136,3.9867109634551494,32.22591362126246,17.60797342192691,20.59800664451827,1.6611295681063125,0.0,0.0,0.0,2.3255813953488373,0.0,0.6644518272425249,0.0,0.0,0.33222591362126247,10.299003322259136,0.0,0.0,0.0,0.0,0.0,0.0
102N,10,2N,0,0,0,0,364,364,363,1,41,14,103,83,62,6,0,0,0,10,0,0,0,0,1,43,0,0,0,0,0,0,inf,0.27472527472527475,99.72527472527473,11.294765840220386,3.8567493112947657,28.37465564738292,22.865013774104685,17.079889807162534,1.6528925619834711,0.0,0.0,0.0,2.7548209366391188,0.0,0.0,0.0,0.0,0.27548209366391185,11.84573002754821,0.0,0.0,0.0,0.0,0.0,0.0
102P,10,2P,0,0,0,0,267,267,266,1,41,16,69,53,51,5,0,0,0,2,0,1,0,0,0,28,0,0,0,0,0,0,inf,0.37453183520599254,99.625468164794,15.413533834586465,6.015037593984962,25.93984962406015,19.924812030075188,19.172932330827066,1.8796992481203008,0.0,0.0,0.0,0.7518796992481203,0.0,0.37593984962406013,0.0,0.0,0.0,10.526315789473683,0.0,0.0,0.0,0.0,0.0,0.0
102Q,10,2Q,0,0,0,0,337,337,334,3,57,17,93,60,50,6,0,0,0,4,0,0,0,0,0,47,0,0,0,0,0,0,inf,0.8902077151335311,99.10979228486647,17.065868263473057,5.089820359281437,27.844311377245507,17.964071856287426,14.97005988023952,1.7964071856287425,0.0,0.0,0.0,1.1976047904191618,0.0,0.0,0.0,0.0,0.0,14.071856287425149,0.0,0.0,0.0,0.0,0.0,0.0
102R,10,2R,0,0,0,0,560,560,554,6,72,17,146,135,118,2,0,0,0,5,0,1,0,0,2,56,0,0,0,0,0,0,inf,1.0714285714285714,98.92857142857143,12.996389891696749,3.068592057761733,26.353790613718413,24.368231046931406,21.299638989169676,0.36101083032490977,0.0,0.0,0.0,0.9025270758122743,0.0,0.18050541516245489,0.0,0.0,0.36101083032490977,10.108303249097473,0.0,0.0,0.0,0.0,0.0,0.0
102S,10,2S,0,0,0,0,566,566,564,2,68,26,149,129,105,6,0,0,0,8,0,1,0,0,3,69,0,0,0,0,0,0,inf,0.35335689045936397,99.64664310954063,12.056737588652481,4.609929078014184,26.418439716312058,22.872340425531913,18.617021276595743,1.0638297872340425,0.0,0.0,0.0,1.4184397163120568,0.0,0.1773049645390071,0.0,0.0,0.5319148936170213,12.23404255319149,0.0,0.0,0.0,0.0,0.0,0.0
102T,10,2T,0,0,0,0,676,676,676,0,103,24,171,150,129,11,0,0,0,5,0,2,0,0,4,77,0,0,0,0,0,0,inf,0.0,100.0,15.236686390532544,3.5502958579881656,25.295857988165682,22.189349112426036,19.08284023668639,1.6272189349112427,0.0,0.0,0.0,0.7396449704142012,0.0,0.2958579881656805,0.0,0.0,0.591715976331361,11.390532544378699,0.0,0.0,0.0,0.0,0.0,0.0
10301,10,301,1151,923,228,0,550,2,544,6,39,10,73,72,279,8,0,0,0,10,0,1,0,0,4,48,0,0,0,0,0,0,47.784535186794095,1.090909090909091,98.9090909090909,7.169117647058823,1.8382352941176472,13.419117647058822,13.23529411764706,51.28676470588235,1.4705882352941175,0.0,0.0,0.0,1.8382352941176472,0.0,0.1838235294117647,0.0,0.0,0.7352941176470588,8.823529411764707,0.0,0.0,0.0,0.0,0.0,0.0
10302,10,302,935,810,125,0,470,2,464,6,44,7,45,82,241,9,0,0,0,5,0,0,0,0,2,29,0,0,0,0,0,0,50.26737967914438,1.276595744680851,98.72340425531915,9.482758620689655,1.5086206896551724,9.698275862068966,17.67241379310345,51.939655172413794,1.9396551724137931,0.0,0.0,0.0,1.0775862068965518,0.0,0.0,0.0,0.0,0.43103448275862066,6.25,0.0,0.0,0.0,0.0,0.0,0.0
10303,10,303,960,794,166,0,516,7,511,5,34,16,76,105,241,8,0,0,0,4,0,0,0,0,1,26,0,0,0,0,0,0,53.75,0.9689922480620154,99.03100775193798,6.653620352250488,3.131115459882583,14.87279843444227,20.54794520547945,47.162426614481404,1.5655577299412915,0.0,0.0,0.0,0.7827788649706457,0.0,0.0,0.0,0.0,0.19569471624266144,5.088062622309197,0.0,0.0,0.0,0.0,0.0,0.0
10304,10,304,1007,835,172,0,469,4,464,5,37,7,73,65,242,3,0,0,0,11,0,2,0,0,3,21,0,0,0,0,0,0,46.57398212512413,1.0660980810234542,98.93390191897655,7.974137931034483,1.5086206896551724,15.732758620689655,14.00862068965517,52.1551724137931,0.646551724137931,0.0,0.0,0.0,2.3706896551724137,0.0,0.43103448275862066,0.0,0.0,0.646551724137931,4.525862068965517,0.0,0.0,0.0,0.0,0.0,0.0
10305,10,305,1010,799,211,0,376,2,370,6,29,1,38,56,211,2,0,0,0,4,0,1,0,0,0,28,0,0,0,0,0,0,37.227722772277225,1.5957446808510638,98.40425531914893,7.837837837837839,0.2702702702702703,10.27027027027027,15.135135135135137,57.027027027027025,0.5405405405405406,0.0,0.0,0.0,1.0810810810810811,0.0,0.2702702702702703,0.0,0.0,0.0,7.567567567567568,0.0,0.0,0.0,0.0,0.0,0.0
10306,10,306,1316,1003,313,0,574,3,570,4,36,14,96,113,249,1,0,0,0,9,0,5,0,0,4,43,0,0,0,0,0,0,43.61702127659575,0.6968641114982579,99.30313588850174,6.315789473684211,2.456140350877193,16.842105263157894,19.824561403508774,43.684210526315795,0.17543859649122806,0.0,0.0,0.0,1.5789473684210527,0.0,0.8771929824561403,0.0,0.0,0.7017543859649122,7.5438596491228065,0.0,0.0,0.0,0.0,0.0,0.0
10307,10,307,1083,847,236,0,482,4,477,5,31,13,53,94,243,3,0,0,0,9,0,2,0,0,1,28,0,0,0,0,0,0,44.50600184672207,1.0373443983402488,98.96265560165975,6.498951781970649,2.7253668763102725,11.11111111111111,19.70649895178197,50.943396226415096,0.628930817610063,0.0,0.0,0.0,1.8867924528301887,0.0,0.41928721174004197,0.0,0.0,0.20964360587002098,5.870020964360587,0.0,0.0,0.0,0.0,0.0,0.0
10308,10,308,921,739,182,0,500,4,495,5,41,19,99,57,229,5,0,0,0,6,0,4,0,0,2,33,0,0,0,0,0,0,54.28881650380022,1.0,99.0,8.282828282828284,3.8383838383838382,20.0,11.515151515151516,46.26262626262626,1.0101010101010102,0.0,0.0,0.0,1.2121212121212122,0.0,0.8080808080808081,0.0,0.0,0.40404040404040403,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
10309,10,309,1374,1070,304,0,685,3,681,4,40,23,120,110,304,13,0,0,0,9,0,3,0,0,4,55,0,0,0,0,0,0,49.85443959243086,0.583941605839416,99.41605839416059,5.873715124816446,3.3773861967694567,17.62114537444934,16.152716593245227,44.640234948605,1.908957415565345,0.0,0.0,0.0,1.3215859030837005,0.0,0.4405286343612335,0.0,0.0,0.5873715124816447,8.076358296622614,0.0,0.0,0.0,0.0,0.0,0.0
10310,10,310,1373,1043,330,0,686,4,682,4,45,19,97,107,304,8,0,0,0,18,0,1,0,0,9,74,0,0,0,0,0,0,49.96358339402768,0.5830903790087464,99.41690962099126,6.598240469208211,2.785923753665689,14.222873900293257,15.689149560117302,44.57478005865102,1.1730205278592376,0.0,0.0,0.0,2.6392961876832843,0.0,0.1466275659824047,0.0,0.0,1.3196480938416422,10.850439882697946,0.0,0.0,0.0,0.0,0.0,0.0
10311,10,311,1444,1134,310,0,791,4,778,13,69,16,117,126,340,15,0,0,0,13,0,4,0,0,3,75,0,0,0,0,0,0,54.77839335180056,1.643489254108723,98.35651074589128,8.868894601542417,2.056555269922879,15.038560411311053,16.195372750642672,43.70179948586118,1.9280205655526992,0.0,0.0,0.0,1.6709511568123392,0.0,0.5141388174807198,0.0,0.0,0.3856041131105398,9.640102827763496,0.0,0.0,0.0,0.0,0.0,0.0
10312,10,312,1081,823,258,0,536,6,530,6,46,17,78,115,208,11,0,0,0,4,0,2,0,0,1,48,0,0,0,0,0,0,49.58371877890842,1.1194029850746268,98.88059701492537,8.679245283018867,3.207547169811321,14.716981132075471,21.69811320754717,39.24528301886793,2.0754716981132075,0.0,0.0,0.0,0.7547169811320755,0.0,0.37735849056603776,0.0,0.0,0.18867924528301888,9.056603773584905,0.0,0.0,0.0,0.0,0.0,0.0
10313,10,313,1051,791,260,0,497,2,489,8,26,19,78,86,213,13,0,0,0,9,0,3,0,0,3,39,0,0,0,0,0,0,47.28829686013321,1.6096579476861168,98.39034205231388,5.316973415132924,3.885480572597137,15.950920245398773,17.586912065439673,43.558282208588956,2.658486707566462,0.0,0.0,0.0,1.8404907975460123,0.0,0.6134969325153374,0.0,0.0,0.6134969325153374,7.975460122699387,0.0,0.0,0.0,0.0,0.0,0.0
10314,10,314,999,789,210,0,387,5,383,4,36,6,57,71,181,4,0,0,0,8,0,0,0,0,2,18,0,0,0,0,0,0,38.73873873873874,1.03359173126615,98.96640826873386,9.39947780678851,1.5665796344647518,14.882506527415144,18.5378590078329,47.25848563968668,1.0443864229765014,0.0,0.0,0.0,2.088772845953003,0.0,0.0,0.0,0.0,0.5221932114882507,4.699738903394255,0.0,0.0,0.0,0.0,0.0,0.0
10315,10,315,1083,855,228,0,544,2,537,7,42,8,81,85,273,3,0,0,0,5,0,2,0,0,1,37,0,0,0,0,0,0,50.230840258541086,1.2867647058823528,98.71323529411765,7.82122905027933,1.48975791433892,15.083798882681565,15.828677839851025,50.83798882681564,0.5586592178770949,0.0,0.0,0.0,0.931098696461825,0.0,0.37243947858473,0.0,0.0,0.186219739292365,6.890130353817504,0.0,0.0,0.0,0.0,0.0,0.0
10316,10,316,1177,934,243,0,541,3,536,5,51,20,87,96,221,6,0,0,0,8,0,0,0,0,2,45,0,0,0,0,0,0,45.964316057774,0.9242144177449169,99.07578558225508,9.514925373134329,3.731343283582089,16.23134328358209,17.91044776119403,41.23134328358209,1.1194029850746268,0.0,0.0,0.0,1.4925373134328357,0.0,0.0,0.0,0.0,0.3731343283582089,8.395522388059701,0.0,0.0,0.0,0.0,0.0,0.0
10317,10,317,1174,940,234,0,604,2,598,6,50,7,87,93,281,5,0,0,0,11,0,0,0,0,6,58,0,0,0,0,0,0,51.4480408858603,0.9933774834437087,99.00662251655629,8.361204013377927,1.1705685618729096,14.54849498327759,15.551839464882944,46.98996655518395,0.8361204013377926,0.0,0.0,0.0,1.839464882943144,0.0,0.0,0.0,0.0,1.0033444816053512,9.698996655518394,0.0,0.0,0.0,0.0,0.0,0.0
10318,10,318,1345,1068,277,0,697,2,685,12,58,12,129,102,301,10,0,0,0,13,0,0,0,0,3,57,0,0,0,0,0,0,51.82156133828997,1.721664275466284,98.27833572453372,8.467153284671532,1.7518248175182483,18.83211678832117,14.890510948905108,43.941605839416056,1.4598540145985401,0.0,0.0,0.0,1.897810218978102,0.0,0.0,0.0,0.0,0.43795620437956206,8.321167883211679,0.0,0.0,0.0,0.0,0.0,0.0
10319,10,319,1268,995,273,0,640,6,634,6,54,29,86,109,281,5,0,0,0,12,0,3,0,0,4,51,0,0,0,0,0,0,50.473186119873816,0.9375,99.0625,8.517350157728707,4.574132492113565,13.564668769716087,17.19242902208202,44.321766561514195,0.7886435331230284,0.0,0.0,0.0,1.8927444794952681,0.0,0.47318611987381703,0.0,0.0,0.6309148264984227,8.04416403785489,0.0,0.0,0.0,0.0,0.0,0.0
10320,10,320,1145,923,222,0,613,3,608,5,59,15,76,121,259,11,0,0,0,8,0,1,0,0,4,54,0,0,0,0,0,0,53.53711790393013,0.8156606851549755,99.18433931484503,9.703947368421053,2.4671052631578947,12.5,19.901315789473685,42.598684210526315,1.8092105263157896,0.0,0.0,0.0,1.3157894736842104,0.0,0.1644736842105263,0.0,0.0,0.6578947368421052,8.881578947368421,0.0,0.0,0.0,0.0,0.0,0.0
10321,10,321,1112,878,234,0,544,1,534,10,70,14,90,104,195,4,0,0,0,10,0,2,0,0,3,42,0,0,0,0,0,0,48.92086330935252,1.8382352941176472,98.16176470588235,13.108614232209737,2.6217228464419478,16.853932584269664,19.475655430711612,36.51685393258427,0.7490636704119851,0.0,0.0,0.0,1.8726591760299627,0.0,0.37453183520599254,0.0,0.0,0.5617977528089888,7.865168539325842,0.0,0.0,0.0,0.0,0.0,0.0
10322,10,322,1061,835,226,0,587,3,581,6,57,18,119,105,223,8,0,0,0,10,0,0,0,0,4,37,0,0,0,0,0,0,55.32516493873704,1.0221465076660987,98.9778534923339,9.81067125645439,3.098106712564544,20.481927710843372,18.072289156626507,38.38209982788296,1.376936316695353,0.0,0.0,0.0,1.7211703958691909,0.0,0.0,0.0,0.0,0.6884681583476765,6.368330464716007,0.0,0.0,0.0,0.0,0.0,0.0
10323,10,323,1396,940,456,0,637,3,630,7,52,16,131,117,241,7,0,0,0,3,0,2,0,0,5,56,0,0,0,0,0,0,45.63037249283667,1.098901098901099,98.9010989010989,8.253968253968253,2.5396825396825395,20.793650793650794,18.571428571428573,38.25396825396825,1.1111111111111112,0.0,0.0,0.0,0.4761904761904762,0.0,0.31746031746031744,0.0,0.0,0.7936507936507936,8.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0
10324,10,324,1305,915,390,0,654,4,650,4,50,15,131,101,271,13,0,0,0,8,0,1,0,0,4,56,0,0,0,0,0,0,50.114942528735625,0.6116207951070336,99.38837920489296,7.6923076923076925,2.307692307692308,20.153846153846153,15.538461538461537,41.692307692307686,2.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.15384615384615385,0.0,0.0,0.6153846153846154,8.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0
10325,10,325,1202,840,362,0,568,4,560,8,39,16,104,91,240,7,0,0,0,8,0,0,0,0,1,54,0,0,0,0,0,0,47.25457570715474,1.4084507042253522,98.59154929577466,6.964285714285714,2.857142857142857,18.571428571428573,16.25,42.857142857142854,1.25,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.17857142857142858,9.642857142857144,0.0,0.0,0.0,0.0,0.0,0.0
10326,10,326,1340,925,415,0,626,2,618,8,55,14,117,98,260,12,0,0,0,6,0,0,0,0,2,54,0,0,0,0,0,0,46.71641791044776,1.2779552715654952,98.7220447284345,8.89967637540453,2.26537216828479,18.932038834951456,15.857605177993527,42.07119741100323,1.9417475728155338,0.0,0.0,0.0,0.9708737864077669,0.0,0.0,0.0,0.0,0.3236245954692557,8.737864077669903,0.0,0.0,0.0,0.0,0.0,0.0
10327,10,327,1060,794,266,0,576,3,572,4,65,13,114,102,206,10,0,0,0,12,0,1,0,0,5,44,0,0,0,0,0,0,54.339622641509436,0.6944444444444444,99.30555555555556,11.363636363636363,2.272727272727273,19.93006993006993,17.832167832167833,36.01398601398601,1.7482517482517483,0.0,0.0,0.0,2.097902097902098,0.0,0.17482517482517482,0.0,0.0,0.8741258741258742,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0
10328,10,328,1174,837,337,0,665,6,661,4,74,23,170,145,172,15,0,0,0,5,0,0,0,0,0,57,0,0,0,0,0,0,56.64395229982965,0.6015037593984963,99.3984962406015,11.195158850226928,3.479576399394856,25.718608169440245,21.936459909228443,26.021180030257185,2.26928895612708,0.0,0.0,0.0,0.7564296520423601,0.0,0.0,0.0,0.0,0.0,8.623298033282904,0.0,0.0,0.0,0.0,0.0,0.0
10329,10,329,1132,807,325,0,624,2,619,5,55,21,154,113,210,6,0,0,0,7,0,0,0,0,1,52,0,0,0,0,0,0,55.12367491166078,0.8012820512820512,99.19871794871796,8.88529886914378,3.392568659127625,24.878836833602584,18.25525040387722,33.925686591276246,0.9693053311793215,0.0,0.0,0.0,1.1308562197092082,0.0,0.0,0.0,0.0,0.16155088852988692,8.40064620355412,0.0,0.0,0.0,0.0,0.0,0.0
103A,10,3A,0,0,0,0,318,318,313,5,32,9,67,74,91,7,0,0,0,6,0,3,0,0,2,22,0,0,0,0,0,0,inf,1.5723270440251573,98.42767295597484,10.223642172523961,2.8753993610223643,21.405750798722046,23.642172523961662,29.073482428115017,2.2364217252396164,0.0,0.0,0.0,1.9169329073482428,0.0,0.9584664536741214,0.0,0.0,0.6389776357827476,7.0287539936102235,0.0,0.0,0.0,0.0,0.0,0.0
103B,10,3B,0,0,0,0,301,301,297,4,31,14,67,69,86,3,0,0,0,5,0,0,0,0,1,21,0,0,0,0,0,0,inf,1.3289036544850499,98.67109634551495,10.437710437710438,4.713804713804714,22.55892255892256,23.232323232323232,28.95622895622896,1.0101010101010102,0.0,0.0,0.0,1.6835016835016834,0.0,0.0,0.0,0.0,0.33670033670033667,7.07070707070707,0.0,0.0,0.0,0.0,0.0,0.0
103C,10,3C,0,0,0,0,478,478,475,3,49,25,93,100,125,5,0,0,0,17,0,2,0,0,4,55,0,0,0,0,0,0,inf,0.6276150627615062,99.3723849372385,10.31578947368421,5.263157894736842,19.57894736842105,21.052631578947366,26.31578947368421,1.0526315789473684,0.0,0.0,0.0,3.578947368421052,0.0,0.42105263157894735,0.0,0.0,0.8421052631578947,11.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0
103D,10,3D,0,0,0,0,367,367,365,2,45,19,71,79,94,6,0,0,0,5,0,2,0,0,1,43,0,0,0,0,0,0,inf,0.544959128065395,99.45504087193461,12.32876712328767,5.205479452054795,19.45205479452055,21.643835616438356,25.753424657534246,1.643835616438356,0.0,0.0,0.0,1.36986301369863,0.0,0.547945205479452,0.0,0.0,0.273972602739726,11.78082191780822,0.0,0.0,0.0,0.0,0.0,0.0
103E,10,3E,0,0,0,0,579,579,578,1,66,32,134,110,146,6,0,0,0,10,0,2,0,0,4,68,0,0,0,0,0,0,inf,0.17271157167530224,99.8272884283247,11.418685121107266,5.536332179930796,23.18339100346021,19.031141868512112,25.259515570934255,1.0380622837370241,0.0,0.0,0.0,1.7301038062283738,0.0,0.34602076124567477,0.0,0.0,0.6920415224913495,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0
103F,10,3F,0,0,0,0,513,513,506,7,50,21,110,124,123,6,0,0,0,12,0,3,0,0,1,56,0,0,0,0,0,0,inf,1.364522417153996,98.635477582846,9.881422924901186,4.150197628458498,21.73913043478261,24.50592885375494,24.308300395256918,1.185770750988142,0.0,0.0,0.0,2.371541501976284,0.0,0.592885375494071,0.0,0.0,0.1976284584980237,11.067193675889328,0.0,0.0,0.0,0.0,0.0,0.0
