id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
103G,10,3G,0,0,0,0,648,648,643,5,100,29,131,136,156,4,0,0,0,10,0,6,0,0,1,70,0,0,0,0,0,0,inf,0.7716049382716049,99.22839506172839,15.552099533437014,4.5101088646967336,20.37325038880249,21.15085536547434,24.261275272161743,0.6220839813374806,0.0,0.0,0.0,1.5552099533437014,0.0,0.9331259720062209,0.0,0.0,0.15552099533437014,10.88646967340591,0.0,0.0,0.0,0.0,0.0,0.0
103H,10,3H,0,0,0,0,427,427,424,3,33,26,108,86,105,4,0,0,0,13,0,1,0,0,1,47,0,0,0,0,0,0,inf,0.702576112412178,99.29742388758783,7.783018867924528,6.132075471698113,25.471698113207548,20.28301886792453,24.764150943396228,0.9433962264150944,0.0,0.0,0.0,3.0660377358490565,0.0,0.2358490566037736,0.0,0.0,0.2358490566037736,11.084905660377359,0.0,0.0,0.0,0.0,0.0,0.0
103J,10,3J,0,0,0,0,459,459,456,3,46,17,116,94,114,10,0,0,0,11,0,3,0,0,1,44,0,0,0,0,0,0,inf,0.6535947712418301,99.34640522875817,10.087719298245613,3.7280701754385963,25.438596491228072,20.614035087719298,25.0,2.1929824561403506,0.0,0.0,0.0,2.4122807017543857,0.0,0.6578947368421052,0.0,0.0,0.21929824561403508,9.649122807017543,0.0,0.0,0.0,0.0,0.0,0.0
103K,10,3K,0,0,0,0,411,411,409,2,65,17,90,98,91,1,0,0,0,7,0,0,0,0,1,39,0,0,0,0,0,0,inf,0.48661800486618007,99.51338199513383,15.892420537897312,4.156479217603912,22.00488997555012,23.96088019559902,22.249388753056234,0.24449877750611246,0.0,0.0,0.0,1.7114914425427872,0.0,0.0,0.0,0.0,0.24449877750611246,9.535452322738386,0.0,0.0,0.0,0.0,0.0,0.0
103L,10,3L,0,0,0,0,641,641,636,5,73,22,169,134,135,10,0,0,0,17,0,1,0,0,2,73,0,0,0,0,0,0,inf,0.7800312012480499,99.21996879875195,11.477987421383649,3.459119496855346,26.572327044025158,21.069182389937108,21.22641509433962,1.5723270440251573,0.0,0.0,0.0,2.6729559748427674,0.0,0.15723270440251574,0.0,0.0,0.3144654088050315,11.477987421383649,0.0,0.0,0.0,0.0,0.0,0.0
103M,10,3M,0,0,0,0,709,709,706,3,66,35,189,153,172,5,0,0,0,9,0,1,0,0,1,75,0,0,0,0,0,0,inf,0.4231311706629055,99.5768688293371,9.34844192634561,4.957507082152975,26.770538243626063,21.671388101983002,24.362606232294617,0.708215297450425,0.0,0.0,0.0,1.2747875354107647,0.0,0.141643059490085,0.0,0.0,0.141643059490085,10.623229461756374,0.0,0.0,0.0,0.0,0.0,0.0
103N,10,3N,0,0,0,0,642,642,638,4,65,33,175,111,149,11,0,0,0,16,0,2,0,0,2,74,0,0,0,0,0,0,inf,0.6230529595015576,99.37694704049844,10.18808777429467,5.172413793103448,27.429467084639498,17.398119122257054,23.35423197492163,1.7241379310344827,0.0,0.0,0.0,2.507836990595611,0.0,0.3134796238244514,0.0,0.0,0.3134796238244514,11.598746081504702,0.0,0.0,0.0,0.0,0.0,0.0
103P,10,3P,0,0,0,0,603,603,597,6,72,38,167,128,108,6,0,0,0,13,0,0,0,0,3,62,0,0,0,0,0,0,inf,0.9950248756218906,99.00497512437812,12.060301507537687,6.365159128978225,27.97319932998325,21.440536013400337,18.090452261306535,1.0050251256281406,0.0,0.0,0.0,2.1775544388609713,0.0,0.0,0.0,0.0,0.5025125628140703,10.385259631490786,0.0,0.0,0.0,0.0,0.0,0.0
10401,10,401,1191,903,288,0,613,4,605,8,44,17,125,132,209,9,0,0,0,6,0,3,0,0,1,59,0,0,0,0,0,0,51.469353484466836,1.3050570962479608,98.69494290375204,7.2727272727272725,2.809917355371901,20.66115702479339,21.818181818181817,34.54545454545455,1.487603305785124,0.0,0.0,0.0,0.9917355371900827,0.0,0.49586776859504134,0.0,0.0,0.1652892561983471,9.75206611570248,0.0,0.0,0.0,0.0,0.0,0.0
10402,10,402,1182,855,327,0,541,4,538,3,54,19,96,120,188,5,0,0,0,9,0,0,0,0,3,44,0,0,0,0,0,0,45.769881556683586,0.5545286506469501,99.44547134935306,10.037174721189592,3.5315985130111525,17.843866171003718,22.304832713754646,34.94423791821561,0.929368029739777,0.0,0.0,0.0,1.6728624535315983,0.0,0.0,0.0,0.0,0.5576208178438662,8.178438661710038,0.0,0.0,0.0,0.0,0.0,0.0
10403,10,403,1158,850,308,0,624,4,617,7,69,5,137,111,222,10,0,0,0,9,0,1,0,0,3,50,0,0,0,0,0,0,53.8860103626943,1.1217948717948718,98.87820512820514,11.183144246353322,0.8103727714748784,22.20421393841167,17.990275526742302,35.980551053484604,1.6207455429497568,0.0,0.0,0.0,1.4586709886547813,0.0,0.1620745542949757,0.0,0.0,0.48622366288492713,8.103727714748784,0.0,0.0,0.0,0.0,0.0,0.0
10404,10,404,1122,858,264,0,607,5,598,9,57,9,101,139,213,10,0,0,0,8,0,2,0,0,4,55,0,0,0,0,0,0,54.09982174688057,1.4827018121911038,98.5172981878089,9.531772575250837,1.5050167224080269,16.88963210702341,23.244147157190636,35.618729096989966,1.6722408026755853,0.0,0.0,0.0,1.3377926421404682,0.0,0.33444816053511706,0.0,0.0,0.6688963210702341,9.197324414715718,0.0,0.0,0.0,0.0,0.0,0.0
10405,10,405,1161,902,259,0,645,4,636,9,54,28,106,147,223,3,0,0,0,3,0,1,0,0,3,68,0,0,0,0,0,0,55.55555555555556,1.3953488372093024,98.6046511627907,8.49056603773585,4.40251572327044,16.666666666666664,23.11320754716981,35.062893081761004,0.4716981132075472,0.0,0.0,0.0,0.4716981132075472,0.0,0.15723270440251574,0.0,0.0,0.4716981132075472,10.69182389937107,0.0,0.0,0.0,0.0,0.0,0.0
10406,10,406,1345,984,361,0,672,7,661,11,63,19,122,177,198,8,0,0,0,11,0,0,0,0,2,61,0,0,0,0,0,0,49.962825278810406,1.636904761904762,98.36309523809523,9.531013615733738,2.8744326777609683,18.456883509833585,26.77760968229955,29.954614220877456,1.2102874432677762,0.0,0.0,0.0,1.6641452344931922,0.0,0.0,0.0,0.0,0.30257186081694404,9.228441754916792,0.0,0.0,0.0,0.0,0.0,0.0
10407,10,407,1449,947,502,0,720,4,714,6,59,39,230,118,200,14,0,0,0,6,0,1,0,0,1,46,0,0,0,0,0,0,49.68944099378882,0.8333333333333334,99.16666666666667,8.26330532212885,5.46218487394958,32.212885154061624,16.5266106442577,28.011204481792717,1.9607843137254901,0.0,0.0,0.0,0.8403361344537815,0.0,0.1400560224089636,0.0,0.0,0.1400560224089636,6.442577030812324,0.0,0.0,0.0,0.0,0.0,0.0
10408,10,408,1250,872,378,0,562,3,555,7,44,16,140,109,165,5,0,0,0,5,0,0,0,0,2,69,0,0,0,0,0,0,44.96,1.2455516014234875,98.75444839857651,7.927927927927928,2.8828828828828827,25.225225225225223,19.63963963963964,29.72972972972973,0.9009009009009009,0.0,0.0,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.36036036036036034,12.432432432432433,0.0,0.0,0.0,0.0,0.0,0.0
10409,10,409,1187,870,317,0,586,8,575,11,38,26,107,133,198,6,0,0,0,4,0,3,0,0,2,58,0,0,0,0,0,0,49.3681550126369,1.877133105802048,98.12286689419795,6.608695652173912,4.521739130434783,18.608695652173914,23.130434782608695,34.43478260869565,1.0434782608695654,0.0,0.0,0.0,0.6956521739130435,0.0,0.5217391304347827,0.0,0.0,0.34782608695652173,10.08695652173913,0.0,0.0,0.0,0.0,0.0,0.0
10410,10,410,1146,883,263,0,655,7,652,3,65,29,143,120,204,2,0,0,0,7,0,4,0,0,1,77,0,0,0,0,0,0,57.15532286212914,0.45801526717557256,99.54198473282443,9.969325153374232,4.447852760736196,21.932515337423315,18.404907975460123,31.28834355828221,0.3067484662576687,0.0,0.0,0.0,1.0736196319018405,0.0,0.6134969325153374,0.0,0.0,0.15337423312883436,11.809815950920246,0.0,0.0,0.0,0.0,0.0,0.0
10411,10,411,1199,795,404,0,637,2,636,1,64,34,222,87,150,14,0,0,0,5,0,1,0,0,0,59,0,0,0,0,0,0,53.12760633861552,0.15698587127158556,99.84301412872841,10.062893081761008,5.345911949685535,34.90566037735849,13.679245283018867,23.58490566037736,2.20125786163522,0.0,0.0,0.0,0.7861635220125787,0.0,0.15723270440251574,0.0,0.0,0.0,9.276729559748427,0.0,0.0,0.0,0.0,0.0,0.0
10412,10,412,1210,729,481,0,610,2,608,2,51,36,234,82,152,5,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,50.413223140495866,0.32786885245901637,99.672131147541,8.388157894736842,5.921052631578947,38.48684210526316,13.486842105263158,25.0,0.8223684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0
10413,10,413,1048,693,355,0,580,8,575,5,43,30,185,104,148,11,0,0,0,6,0,0,0,0,0,48,0,0,0,0,0,0,55.343511450381676,0.8620689655172413,99.13793103448276,7.478260869565218,5.217391304347826,32.17391304347826,18.086956521739133,25.73913043478261,1.9130434782608694,0.0,0.0,0.0,1.0434782608695654,0.0,0.0,0.0,0.0,0.0,8.347826086956523,0.0,0.0,0.0,0.0,0.0,0.0
10414,10,414,1061,793,268,0,446,3,439,7,34,23,79,86,169,4,0,0,0,4,0,0,0,0,1,39,0,0,0,0,0,0,42.03581526861451,1.5695067264573992,98.4304932735426,7.744874715261959,5.239179954441914,17.995444191343964,19.58997722095672,38.496583143507976,0.9111617312072893,0.0,0.0,0.0,0.9111617312072893,0.0,0.0,0.0,0.0,0.22779043280182232,8.88382687927107,0.0,0.0,0.0,0.0,0.0,0.0
10415,10,415,1199,856,343,0,726,5,721,5,43,17,251,98,215,11,0,0,0,3,0,3,0,0,3,77,0,0,0,0,0,0,60.550458715596335,0.6887052341597797,99.31129476584022,5.9639389736477115,2.3578363384188625,34.812760055478506,13.592233009708737,29.819694868238557,1.5256588072122053,0.0,0.0,0.0,0.4160887656033287,0.0,0.4160887656033287,0.0,0.0,0.4160887656033287,10.679611650485436,0.0,0.0,0.0,0.0,0.0,0.0
10416,10,416,1102,758,344,0,505,2,497,8,31,20,119,77,165,10,0,0,0,5,0,3,0,0,3,64,0,0,0,0,0,0,45.82577132486389,1.5841584158415842,98.41584158415841,6.237424547283702,4.0241448692152915,23.943661971830984,15.492957746478872,33.199195171026155,2.0120724346076457,0.0,0.0,0.0,1.0060362173038229,0.0,0.6036217303822937,0.0,0.0,0.6036217303822937,12.877263581488934,0.0,0.0,0.0,0.0,0.0,0.0
10417,10,417,1198,843,355,0,464,1,459,5,46,14,102,78,150,7,0,0,0,8,0,1,0,0,3,50,0,0,0,0,0,0,38.73121869782972,1.0775862068965518,98.92241379310344,10.021786492374728,3.0501089324618738,22.22222222222222,16.99346405228758,32.6797385620915,1.5250544662309369,0.0,0.0,0.0,1.7429193899782136,0.0,0.2178649237472767,0.0,0.0,0.6535947712418301,10.893246187363834,0.0,0.0,0.0,0.0,0.0,0.0
10418,10,418,1211,658,553,0,507,7,505,2,46,37,169,85,118,10,0,0,0,3,0,0,0,0,1,36,0,0,0,0,0,0,41.86622625928984,0.39447731755424065,99.60552268244575,9.108910891089108,7.326732673267326,33.46534653465347,16.831683168316832,23.36633663366337,1.9801980198019802,0.0,0.0,0.0,0.594059405940594,0.0,0.0,0.0,0.0,0.19801980198019803,7.128712871287128,0.0,0.0,0.0,0.0,0.0,0.0
10419,10,419,1334,737,597,0,596,4,594,2,56,32,182,95,163,11,0,0,0,2,0,0,0,0,1,52,0,0,0,0,0,0,44.677661169415295,0.33557046979865773,99.66442953020133,9.427609427609427,5.387205387205387,30.63973063973064,15.993265993265993,27.441077441077443,1.8518518518518516,0.0,0.0,0.0,0.33670033670033667,0.0,0.0,0.0,0.0,0.16835016835016833,8.754208754208754,0.0,0.0,0.0,0.0,0.0,0.0
10420,10,420,1324,850,474,0,742,11,737,5,57,38,256,131,182,9,0,0,0,3,0,1,0,0,1,59,0,0,0,0,0,0,56.04229607250756,0.6738544474393532,99.32614555256065,7.734056987788331,5.156037991858888,34.73541383989145,17.774762550881952,24.694708276797826,1.2211668928086838,0.0,0.0,0.0,0.40705563093622793,0.0,0.13568521031207598,0.0,0.0,0.13568521031207598,8.005427408412483,0.0,0.0,0.0,0.0,0.0,0.0
10421,10,421,1388,930,458,0,628,7,628,0,56,38,206,88,168,13,0,0,0,1,0,0,0,0,1,57,0,0,0,0,0,0,45.24495677233429,0.0,100.0,8.9171974522293,6.050955414012739,32.802547770700635,14.012738853503185,26.751592356687897,2.0700636942675157,0.0,0.0,0.0,0.15923566878980894,0.0,0.0,0.0,0.0,0.15923566878980894,9.076433121019107,0.0,0.0,0.0,0.0,0.0,0.0
10422,10,422,1205,805,400,0,660,15,655,5,33,60,221,109,145,14,0,0,0,13,0,1,0,0,0,59,0,0,0,0,0,0,54.77178423236515,0.7575757575757576,99.24242424242425,5.038167938931298,9.16030534351145,33.74045801526718,16.6412213740458,22.137404580152673,2.1374045801526718,0.0,0.0,0.0,1.984732824427481,0.0,0.15267175572519084,0.0,0.0,0.0,9.007633587786259,0.0,0.0,0.0,0.0,0.0,0.0
10423,10,423,1149,707,442,0,553,7,551,2,42,33,255,77,107,5,0,0,0,3,0,0,0,0,0,29,0,0,0,0,0,0,48.128807658833765,0.3616636528028933,99.63833634719711,7.6225045372050815,5.9891107078039925,46.27949183303085,13.974591651542651,19.419237749546276,0.9074410163339384,0.0,0.0,0.0,0.5444646098003629,0.0,0.0,0.0,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
10424,10,424,1087,712,375,0,652,3,650,2,46,39,314,91,108,8,0,0,0,3,0,0,0,0,0,41,0,0,0,0,0,0,59.98160073597057,0.3067484662576687,99.69325153374233,7.076923076923077,6.0,48.30769230769231,14.000000000000002,16.615384615384617,1.2307692307692308,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,6.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0
10425,10,425,1132,683,449,0,594,4,593,1,41,36,251,84,140,8,0,0,0,3,0,0,0,0,1,29,0,0,0,0,0,0,52.473498233215544,0.16835016835016833,99.83164983164983,6.913996627318718,6.070826306913997,42.32715008431703,14.165261382799327,23.608768971332207,1.3490725126475547,0.0,0.0,0.0,0.5059021922428331,0.0,0.0,0.0,0.0,0.16863406408094433,4.8903878583473865,0.0,0.0,0.0,0.0,0.0,0.0
10426,10,426,1049,615,434,0,512,7,508,4,39,34,185,72,118,9,0,0,0,2,0,0,0,0,0,49,0,0,0,0,0,0,48.80838894184938,0.78125,99.21875,7.677165354330709,6.692913385826772,36.417322834645674,14.173228346456693,23.228346456692915,1.7716535433070866,0.0,0.0,0.0,0.39370078740157477,0.0,0.0,0.0,0.0,0.0,9.645669291338582,0.0,0.0,0.0,0.0,0.0,0.0
10427,10,427,1080,672,408,0,570,9,565,5,33,44,230,57,140,10,0,0,0,1,0,0,0,0,2,48,0,0,0,0,0,0,52.77777777777778,0.8771929824561403,99.12280701754386,5.84070796460177,7.787610619469026,40.707964601769916,10.08849557522124,24.778761061946902,1.7699115044247788,0.0,0.0,0.0,0.17699115044247787,0.0,0.0,0.0,0.0,0.35398230088495575,8.495575221238937,0.0,0.0,0.0,0.0,0.0,0.0
10428,10,428,1046,688,358,0,578,1,577,1,29,40,214,63,167,10,0,0,0,4,0,1,0,0,0,49,0,0,0,0,0,0,55.25812619502868,0.17301038062283738,99.82698961937716,5.025996533795494,6.932409012131716,37.088388214904676,10.918544194107453,28.942807625649912,1.733102253032929,0.0,0.0,0.0,0.6932409012131715,0.0,0.17331022530329288,0.0,0.0,0.0,8.492201039861353,0.0,0.0,0.0,0.0,0.0,0.0
10429,10,429,1167,753,414,0,586,7,581,5,39,20,249,81,125,12,0,0,0,4,0,2,0,0,1,48,0,0,0,0,0,0,50.21422450728363,0.8532423208191127,99.14675767918088,6.712564543889846,3.4423407917383817,42.857142857142854,13.941480206540447,21.514629948364888,2.0654044750430294,0.0,0.0,0.0,0.6884681583476765,0.0,0.34423407917383825,0.0,0.0,0.17211703958691912,8.261617900172118,0.0,0.0,0.0,0.0,0.0,0.0
104A,10,4A,0,0,0,0,556,556,550,6,56,38,147,122,95,5,0,0,0,10,0,1,0,0,4,72,0,0,0,0,0,0,inf,1.079136690647482,98.92086330935251,10.181818181818182,6.909090909090909,26.727272727272727,22.181818181818183,17.272727272727273,0.9090909090909091,0.0,0.0,0.0,1.8181818181818181,0.0,0.18181818181818182,0.0,0.0,0.7272727272727273,13.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
104B,10,4B,0,0,0,0,523,523,523,0,61,21,151,102,101,8,0,0,0,6,0,2,0,0,3,68,0,0,0,0,0,0,inf,0.0,100.0,11.663479923518166,4.015296367112811,28.87189292543021,19.50286806883365,19.311663479923517,1.5296367112810707,0.0,0.0,0.0,1.147227533460803,0.0,0.3824091778202677,0.0,0.0,0.5736137667304015,13.001912045889103,0.0,0.0,0.0,0.0,0.0,0.0
104C,10,4C,0,0,0,0,554,554,549,5,56,33,149,133,83,12,0,0,0,11,0,0,0,0,2,70,0,0,0,0,0,0,inf,0.9025270758122743,99.09747292418773,10.200364298724955,6.0109289617486334,27.140255009107467,24.225865209471767,15.1183970856102,2.185792349726776,0.0,0.0,0.0,2.0036429872495445,0.0,0.0,0.0,0.0,0.36429872495446264,12.750455373406194,0.0,0.0,0.0,0.0,0.0,0.0
104D,10,4D,0,0,0,0,470,470,469,1,46,15,182,88,86,13,0,0,0,3,0,1,0,0,2,33,0,0,0,0,0,0,inf,0.2127659574468085,99.7872340425532,9.808102345415778,3.1982942430703627,38.80597014925373,18.763326226012794,18.336886993603414,2.771855010660981,0.0,0.0,0.0,0.6396588486140725,0.0,0.21321961620469082,0.0,0.0,0.42643923240938164,7.036247334754798,0.0,0.0,0.0,0.0,0.0,0.0
104E,10,4E,0,0,0,0,350,350,350,0,42,18,112,83,50,4,0,0,0,5,0,0,0,0,2,34,0,0,0,0,0,0,inf,0.0,100.0,12.0,5.142857142857142,32.0,23.714285714285715,14.285714285714285,1.1428571428571428,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.5714285714285714,9.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
104F,10,4F,0,0,0,0,526,526,524,2,61,33,143,115,91,8,0,0,0,9,0,1,0,0,1,62,0,0,0,0,0,0,inf,0.38022813688212925,99.61977186311786,11.641221374045802,6.297709923664121,27.29007633587786,21.946564885496183,17.36641221374046,1.5267175572519083,0.0,0.0,0.0,1.717557251908397,0.0,0.19083969465648853,0.0,0.0,0.19083969465648853,11.83206106870229,0.0,0.0,0.0,0.0,0.0,0.0
104G,10,4G,0,0,0,0,377,377,375,2,32,28,161,42,63,8,0,0,0,7,0,0,0,0,0,34,0,0,0,0,0,0,inf,0.5305039787798408,99.46949602122017,8.533333333333333,7.466666666666668,42.93333333333334,11.200000000000001,16.8,2.1333333333333333,0.0,0.0,0.0,1.866666666666667,0.0,0.0,0.0,0.0,0.0,9.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0
104H,10,4H,0,0,0,0,466,466,459,7,51,33,215,60,54,5,0,0,0,5,0,1,0,0,0,35,0,0,0,0,0,0,inf,1.502145922746781,98.49785407725322,11.11111111111111,7.18954248366013,46.84095860566449,13.071895424836603,11.76470588235294,1.0893246187363834,0.0,0.0,0.0,1.0893246187363834,0.0,0.2178649237472767,0.0,0.0,0.0,7.625272331154684,0.0,0.0,0.0,0.0,0.0,0.0
104J,10,4J,0,0,0,0,332,332,331,1,29,21,118,75,50,2,0,0,0,3,0,0,0,0,0,33,0,0,0,0,0,0,inf,0.30120481927710846,99.69879518072288,8.761329305135952,6.3444108761329305,35.64954682779456,22.658610271903324,15.105740181268882,0.6042296072507553,0.0,0.0,0.0,0.906344410876133,0.0,0.0,0.0,0.0,0.0,9.969788519637463,0.0,0.0,0.0,0.0,0.0,0.0
104K,10,4K,0,0,0,0,560,560,554,6,72,25,188,98,94,5,0,0,0,8,0,0,0,0,2,62,0,0,0,0,0,0,inf,1.0714285714285714,98.92857142857143,12.996389891696749,4.512635379061372,33.935018050541515,17.689530685920577,16.967509025270758,0.9025270758122743,0.0,0.0,0.0,1.444043321299639,0.0,0.0,0.0,0.0,0.36101083032490977,11.191335740072201,0.0,0.0,0.0,0.0,0.0,0.0
104L,10,4L,0,0,0,0,638,638,631,7,77,38,192,127,109,6,0,0,0,15,0,1,0,0,2,64,0,0,0,0,0,0,inf,1.09717868338558,98.90282131661442,12.202852614896988,6.022187004754358,30.427892234548338,20.126782884310618,17.27416798732171,0.9508716323296356,0.0,0.0,0.0,2.3771790808240887,0.0,0.15847860538827258,0.0,0.0,0.31695721077654515,10.142630744849445,0.0,0.0,0.0,0.0,0.0,0.0
104M,10,4M,0,0,0,0,520,520,518,2,48,35,226,83,75,6,0,0,0,3,0,0,0,0,2,40,0,0,0,0,0,0,inf,0.38461538461538464,99.61538461538461,9.266409266409266,6.756756756756757,43.62934362934363,16.023166023166024,14.478764478764477,1.1583011583011582,0.0,0.0,0.0,0.5791505791505791,0.0,0.0,0.0,0.0,0.3861003861003861,7.722007722007722,0.0,0.0,0.0,0.0,0.0,0.0
104N,10,4N,0,0,0,0,572,572,571,1,71,42,240,80,61,8,0,0,0,9,0,0,0,0,2,58,0,0,0,0,0,0,inf,0.17482517482517482,99.82517482517483,12.43432574430823,7.355516637478108,42.03152364273205,14.010507880910684,10.683012259194395,1.4010507880910683,0.0,0.0,0.0,1.5761821366024518,0.0,0.0,0.0,0.0,0.3502626970227671,10.157618213660244,0.0,0.0,0.0,0.0,0.0,0.0
104P,10,4P,0,0,0,0,435,435,434,1,43,32,181,73,50,6,0,0,0,6,0,1,0,0,0,42,0,0,0,0,0,0,inf,0.22988505747126436,99.77011494252874,9.90783410138249,7.373271889400922,41.705069124423964,16.82027649769585,11.52073732718894,1.3824884792626728,0.0,0.0,0.0,1.3824884792626728,0.0,0.2304147465437788,0.0,0.0,0.0,9.67741935483871,0.0,0.0,0.0,0.0,0.0,0.0
104Q,10,4Q,0,0,0,0,412,412,409,3,51,29,176,53,46,15,0,0,0,3,0,0,0,0,0,36,0,0,0,0,0,0,inf,0.7281553398058253,99.27184466019418,12.469437652811736,7.090464547677261,43.03178484107579,12.95843520782396,11.246943765281173,3.6674816625916873,0.0,0.0,0.0,0.7334963325183375,0.0,0.0,0.0,0.0,0.0,8.80195599022005,0.0,0.0,0.0,0.0,0.0,0.0
104R,10,4R,0,0,0,0,372,372,370,2,44,44,131,75,34,1,0,0,0,9,0,1,0,0,2,29,0,0,0,0,0,0,inf,0.5376344086021506,99.46236559139786,11.891891891891893,11.891891891891893,35.4054054054054,20.27027027027027,9.18918918918919,0.2702702702702703,0.0,0.0,0.0,2.4324324324324325,0.0,0.2702702702702703,0.0,0.0,0.5405405405405406,7.837837837837839,0.0,0.0,0.0,0.0,0.0,0.0
104S,10,4S,0,0,0,0,415,415,415,0,39,43,192,49,46,7,0,0,0,2,0,1,0,0,1,35,0,0,0,0,0,0,inf,0.0,100.0,9.397590361445783,10.361445783132531,46.265060240963855,11.80722891566265,11.08433734939759,1.6867469879518073,0.0,0.0,0.0,0.48192771084337355,0.0,0.24096385542168677,0.0,0.0,0.24096385542168677,8.433734939759036,0.0,0.0,0.0,0.0,0.0,0.0
104T,10,4T,0,0,0,0,365,365,365,0,24,21,203,54,21,2,0,0,0,5,0,2,0,0,0,33,0,0,0,0,0,0,inf,0.0,100.0,6.575342465753424,5.7534246575342465,55.61643835616439,14.794520547945206,5.7534246575342465,0.547945205479452,0.0,0.0,0.0,1.36986301369863,0.0,0.547945205479452,0.0,0.0,0.0,9.04109589041096,0.0,0.0,0.0,0.0,0.0,0.0
104V,10,4V,0,0,0,0,418,418,416,2,46,36,193,51,52,9,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,inf,0.4784688995215311,99.52153110047847,11.057692307692307,8.653846153846153,46.394230769230774,12.259615384615383,12.5,2.1634615384615383,0.0,0.0,0.0,0.2403846153846154,0.0,0.0,0.0,0.0,0.0,6.730769230769231,0.0,0.0,0.0,0.0,0.0,0.0
104W,10,4W,0,0,0,0,407,407,402,5,49,34,189,47,33,3,0,0,0,11,0,0,0,0,0,36,0,0,0,0,0,0,inf,1.2285012285012284,98.77149877149877,12.189054726368159,8.45771144278607,47.01492537313433,11.691542288557214,8.208955223880597,0.7462686567164178,0.0,0.0,0.0,2.736318407960199,0.0,0.0,0.0,0.0,0.0,8.955223880597014,0.0,0.0,0.0,0.0,0.0,0.0
104X,10,4X,0,0,0,0,388,388,384,4,36,46,193,42,28,4,0,0,0,3,0,0,0,0,3,29,0,0,0,0,0,0,inf,1.0309278350515463,98.96907216494846,9.375,11.979166666666668,50.260416666666664,10.9375,7.291666666666667,1.0416666666666665,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.78125,7.552083333333333,0.0,0.0,0.0,0.0,0.0,0.0
104Y,10,4Y,0,0,0,0,343,343,339,4,35,15,152,48,50,3,0,0,0,4,0,0,0,0,0,32,0,0,0,0,0,0,inf,1.1661807580174928,98.83381924198251,10.32448377581121,4.424778761061947,44.83775811209439,14.15929203539823,14.749262536873156,0.8849557522123894,0.0,0.0,0.0,1.1799410029498525,0.0,0.0,0.0,0.0,0.0,9.43952802359882,0.0,0.0,0.0,0.0,0.0,0.0
104Z,10,4Z,0,0,0,0,379,379,378,1,40,32,172,37,47,0,0,0,0,4,0,0,0,0,1,45,0,0,0,0,0,0,inf,0.2638522427440633,99.73614775725594,10.582010582010582,8.465608465608465,45.5026455026455,9.788359788359788,12.433862433862434,0.0,0.0,0.0,0.0,1.0582010582010581,0.0,0.0,0.0,0.0,0.26455026455026454,11.904761904761903,0.0,0.0,0.0,0.0,0.0,0.0
10501,10,501,1167,699,468,0,607,4,606,1,40,20,250,76,150,6,0,0,0,3,0,1,0,0,2,58,0,0,0,0,0,0,52.01371036846615,0.16474464579901155,99.835255354201,6.6006600660066,3.3003300330033,41.254125412541256,12.541254125412541,24.752475247524753,0.9900990099009901,0.0,0.0,0.0,0.49504950495049505,0.0,0.16501650165016502,0.0,0.0,0.33003300330033003,9.570957095709572,0.0,0.0,0.0,0.0,0.0,0.0
