id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
10502,10,502,1188,650,538,0,550,8,544,6,31,22,231,85,130,7,0,0,0,5,0,0,0,0,0,33,0,0,0,0,0,0,46.2962962962963,1.090909090909091,98.9090909090909,5.698529411764706,4.044117647058823,42.463235294117645,15.625,23.897058823529413,1.2867647058823528,0.0,0.0,0.0,0.9191176470588236,0.0,0.0,0.0,0.0,0.0,6.0661764705882355,0.0,0.0,0.0,0.0,0.0,0.0
10503,10,503,1229,649,580,0,546,4,542,4,20,28,219,56,160,4,0,0,0,7,0,0,0,0,5,43,0,0,0,0,0,0,44.42636289666396,0.7326007326007326,99.26739926739927,3.6900369003690034,5.166051660516605,40.405904059040594,10.33210332103321,29.520295202952028,0.7380073800738007,0.0,0.0,0.0,1.2915129151291513,0.0,0.0,0.0,0.0,0.9225092250922509,7.9335793357933575,0.0,0.0,0.0,0.0,0.0,0.0
10504,10,504,1200,693,507,0,626,10,623,3,38,32,286,56,159,8,0,0,0,5,0,0,0,0,1,38,0,0,0,0,0,0,52.166666666666664,0.4792332268370607,99.52076677316293,6.099518459069021,5.136436597110754,45.90690208667737,8.98876404494382,25.52166934189406,1.2841091492776886,0.0,0.0,0.0,0.8025682182985553,0.0,0.0,0.0,0.0,0.16051364365971107,6.099518459069021,0.0,0.0,0.0,0.0,0.0,0.0
10505,10,505,1179,706,473,0,627,6,622,5,36,25,273,68,172,16,0,0,0,7,0,0,0,0,1,24,0,0,0,0,0,0,53.18066157760815,0.7974481658692184,99.20255183413079,5.787781350482315,4.019292604501608,43.89067524115756,10.932475884244374,27.652733118971064,2.572347266881029,0.0,0.0,0.0,1.1254019292604502,0.0,0.0,0.0,0.0,0.1607717041800643,3.858520900321544,0.0,0.0,0.0,0.0,0.0,0.0
10506,10,506,1229,827,402,0,700,4,699,1,51,37,331,73,153,11,0,0,0,5,0,0,0,0,2,36,0,0,0,0,0,0,56.95687550854353,0.14285714285714285,99.85714285714286,7.296137339055794,5.293276108726753,47.35336194563662,10.44349070100143,21.888412017167383,1.5736766809728182,0.0,0.0,0.0,0.7153075822603719,0.0,0.0,0.0,0.0,0.28612303290414876,5.150214592274678,0.0,0.0,0.0,0.0,0.0,0.0
10507,10,507,1289,760,529,0,596,7,592,4,33,30,231,86,150,6,0,0,0,4,0,0,0,0,0,52,0,0,0,0,0,0,46.23739332816136,0.6711409395973155,99.32885906040269,5.574324324324325,5.0675675675675675,39.02027027027027,14.527027027027026,25.33783783783784,1.0135135135135136,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,8.783783783783784,0.0,0.0,0.0,0.0,0.0,0.0
10508,10,508,1002,617,385,0,521,6,517,4,43,39,193,79,111,5,0,0,0,4,0,1,0,0,1,41,0,0,0,0,0,0,51.996007984031934,0.7677543186180422,99.23224568138195,8.317214700193423,7.543520309477756,37.33075435203095,15.28046421663443,21.470019342359766,0.9671179883945842,0.0,0.0,0.0,0.7736943907156674,0.0,0.19342359767891684,0.0,0.0,0.19342359767891684,7.930367504835589,0.0,0.0,0.0,0.0,0.0,0.0
10509,10,509,1272,814,458,0,564,4,560,4,39,27,214,87,134,6,0,0,0,3,0,2,0,0,2,46,0,0,0,0,0,0,44.339622641509436,0.7092198581560284,99.29078014184397,6.964285714285714,4.821428571428572,38.21428571428571,15.535714285714286,23.92857142857143,1.0714285714285714,0.0,0.0,0.0,0.5357142857142857,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,8.214285714285714,0.0,0.0,0.0,0.0,0.0,0.0
10510,10,510,976,528,448,0,447,6,442,5,34,20,179,67,96,2,0,0,0,1,0,6,0,0,0,37,0,0,0,0,0,0,45.799180327868854,1.1185682326621924,98.88143176733782,7.6923076923076925,4.524886877828054,40.497737556561084,15.158371040723981,21.71945701357466,0.4524886877828055,0.0,0.0,0.0,0.22624434389140274,0.0,1.3574660633484164,0.0,0.0,0.0,8.3710407239819,0.0,0.0,0.0,0.0,0.0,0.0
10511,10,511,1116,684,432,0,552,2,549,3,29,29,241,72,127,9,0,0,0,3,0,1,0,0,1,37,0,0,0,0,0,0,49.46236559139785,0.5434782608695652,99.45652173913044,5.2823315118397085,5.2823315118397085,43.89799635701275,13.114754098360656,23.13296903460838,1.639344262295082,0.0,0.0,0.0,0.546448087431694,0.0,0.18214936247723132,0.0,0.0,0.18214936247723132,6.739526411657559,0.0,0.0,0.0,0.0,0.0,0.0
10512,10,512,1139,760,379,0,623,5,618,5,36,32,250,100,150,3,0,0,0,5,0,1,0,0,0,41,0,0,0,0,0,0,54.69710272168569,0.8025682182985553,99.19743178170144,5.825242718446602,5.177993527508091,40.45307443365696,16.181229773462782,24.271844660194176,0.48543689320388345,0.0,0.0,0.0,0.8090614886731391,0.0,0.16181229773462785,0.0,0.0,0.0,6.634304207119741,0.0,0.0,0.0,0.0,0.0,0.0
10513,10,513,1180,723,457,0,640,4,635,5,41,33,271,59,172,13,0,0,0,4,0,0,0,0,0,42,0,0,0,0,0,0,54.23728813559322,0.78125,99.21875,6.456692913385827,5.196850393700787,42.67716535433071,9.291338582677165,27.086614173228345,2.047244094488189,0.0,0.0,0.0,0.6299212598425197,0.0,0.0,0.0,0.0,0.0,6.6141732283464565,0.0,0.0,0.0,0.0,0.0,0.0
10514,10,514,1103,592,511,0,522,15,518,4,33,30,211,80,107,11,0,0,0,5,0,0,0,0,3,38,0,0,0,0,0,0,47.32547597461469,0.7662835249042145,99.23371647509579,6.370656370656371,5.7915057915057915,40.73359073359074,15.444015444015443,20.656370656370658,2.1235521235521233,0.0,0.0,0.0,0.9652509652509652,0.0,0.0,0.0,0.0,0.5791505791505791,7.335907335907336,0.0,0.0,0.0,0.0,0.0,0.0
10515,10,515,1050,659,391,0,580,2,576,4,24,22,276,52,146,6,0,0,0,7,0,0,0,0,4,39,0,0,0,0,0,0,55.23809523809524,0.6896551724137931,99.3103448275862,4.166666666666666,3.8194444444444446,47.91666666666667,9.027777777777777,25.34722222222222,1.0416666666666665,0.0,0.0,0.0,1.215277777777778,0.0,0.0,0.0,0.0,0.6944444444444444,6.770833333333333,0.0,0.0,0.0,0.0,0.0,0.0
10516,10,516,1089,692,397,0,635,5,633,2,46,29,325,49,137,14,0,0,0,5,0,1,0,0,0,27,0,0,0,0,0,0,58.31037649219467,0.31496062992125984,99.68503937007874,7.266982622432859,4.581358609794629,51.342812006319114,7.740916271721959,21.642969984202214,2.211690363349131,0.0,0.0,0.0,0.7898894154818324,0.0,0.1579778830963665,0.0,0.0,0.0,4.265402843601896,0.0,0.0,0.0,0.0,0.0,0.0
10517,10,517,1048,660,388,0,586,14,581,5,32,23,284,73,129,7,0,0,0,5,0,0,0,0,2,26,0,0,0,0,0,0,55.916030534351144,0.8532423208191127,99.14675767918088,5.507745266781412,3.9586919104991396,48.88123924268503,12.564543889845096,22.203098106712567,1.2048192771084338,0.0,0.0,0.0,0.8605851979345954,0.0,0.0,0.0,0.0,0.34423407917383825,4.475043029259897,0.0,0.0,0.0,0.0,0.0,0.0
10518,10,518,1055,659,396,0,602,9,601,1,30,13,313,61,137,7,0,0,0,2,0,0,0,0,0,38,0,0,0,0,0,0,57.06161137440758,0.16611295681063123,99.83388704318938,4.9916805324459235,2.1630615640599005,52.079866888519135,10.149750415973378,22.795341098169715,1.1647254575707155,0.0,0.0,0.0,0.33277870216306155,0.0,0.0,0.0,0.0,0.0,6.322795341098169,0.0,0.0,0.0,0.0,0.0,0.0
10519,10,519,1059,717,342,0,630,4,624,6,35,18,324,65,128,7,0,0,0,5,0,0,0,0,1,41,0,0,0,0,0,0,59.490084985835686,0.9523809523809524,99.04761904761905,5.6089743589743595,2.8846153846153846,51.92307692307693,10.416666666666668,20.51282051282051,1.1217948717948718,0.0,0.0,0.0,0.8012820512820512,0.0,0.0,0.0,0.0,0.16025641025641024,6.570512820512821,0.0,0.0,0.0,0.0,0.0,0.0
10520,10,520,1138,666,472,0,594,4,588,6,31,31,267,59,158,8,0,0,0,2,0,0,0,0,1,31,0,0,0,0,0,0,52.196836555360285,1.0101010101010102,98.98989898989899,5.272108843537415,5.272108843537415,45.40816326530612,10.034013605442176,26.87074829931973,1.3605442176870748,0.0,0.0,0.0,0.3401360544217687,0.0,0.0,0.0,0.0,0.17006802721088435,5.272108843537415,0.0,0.0,0.0,0.0,0.0,0.0
10521,10,521,1108,679,429,0,558,5,552,6,38,27,268,57,123,1,0,0,0,3,0,1,0,0,2,32,0,0,0,0,0,0,50.361010830324915,1.0752688172043012,98.9247311827957,6.884057971014493,4.891304347826087,48.55072463768116,10.326086956521738,22.282608695652172,0.18115942028985507,0.0,0.0,0.0,0.5434782608695652,0.0,0.18115942028985507,0.0,0.0,0.36231884057971014,5.797101449275362,0.0,0.0,0.0,0.0,0.0,0.0
10522,10,522,1030,611,419,0,515,6,513,2,43,19,194,69,138,9,0,0,0,3,0,0,0,0,0,38,0,0,0,0,0,0,50.0,0.3883495145631068,99.6116504854369,8.382066276803119,3.7037037037037033,37.8167641325536,13.450292397660817,26.900584795321635,1.7543859649122806,0.0,0.0,0.0,0.5847953216374269,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0
10523,10,523,1031,600,431,0,537,4,534,3,30,32,233,76,108,12,0,0,0,4,0,1,0,0,1,37,0,0,0,0,0,0,52.08535402521824,0.5586592178770949,99.4413407821229,5.617977528089887,5.992509363295881,43.63295880149813,14.232209737827715,20.224719101123593,2.247191011235955,0.0,0.0,0.0,0.7490636704119851,0.0,0.18726591760299627,0.0,0.0,0.18726591760299627,6.928838951310862,0.0,0.0,0.0,0.0,0.0,0.0
10524,10,524,1052,643,409,0,578,12,576,2,30,20,253,68,152,11,0,0,0,2,0,0,0,0,0,40,0,0,0,0,0,0,54.94296577946768,0.34602076124567477,99.65397923875432,5.208333333333334,3.4722222222222223,43.92361111111111,11.805555555555555,26.38888888888889,1.9097222222222223,0.0,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0
10525,10,525,1041,675,366,0,604,4,601,3,39,13,276,54,181,13,0,0,0,2,0,1,0,0,0,22,0,0,0,0,0,0,58.02113352545629,0.49668874172185434,99.50331125827815,6.4891846921797,2.1630615640599005,45.92346089850249,8.985024958402663,30.116472545757073,2.1630615640599005,0.0,0.0,0.0,0.33277870216306155,0.0,0.16638935108153077,0.0,0.0,0.0,3.6605657237936775,0.0,0.0,0.0,0.0,0.0,0.0
10526,10,526,1028,641,387,0,573,4,570,3,39,21,271,51,136,8,0,0,0,6,0,0,0,0,2,36,0,0,0,0,0,0,55.739299610894946,0.5235602094240838,99.47643979057592,6.842105263157896,3.684210526315789,47.54385964912281,8.947368421052632,23.859649122807017,1.4035087719298245,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.3508771929824561,6.315789473684211,0.0,0.0,0.0,0.0,0.0,0.0
10527,10,527,1115,717,398,0,617,9,611,6,21,22,333,66,118,5,0,0,0,4,0,0,0,0,1,41,0,0,0,0,0,0,55.336322869955154,0.9724473257698543,99.02755267423015,3.436988543371522,3.600654664484452,54.50081833060556,10.801963993453354,19.312602291325696,0.8183306055646482,0.0,0.0,0.0,0.6546644844517185,0.0,0.0,0.0,0.0,0.16366612111292964,6.710310965630114,0.0,0.0,0.0,0.0,0.0,0.0
10528,10,528,1139,718,421,0,600,6,599,1,41,31,247,86,147,7,0,0,0,2,0,1,0,0,1,36,0,0,0,0,0,0,52.67778753292362,0.16666666666666669,99.83333333333333,6.844741235392321,5.175292153589315,41.235392320534224,14.357262103505844,24.540901502504173,1.1686143572621035,0.0,0.0,0.0,0.333889816360601,0.0,0.1669449081803005,0.0,0.0,0.1669449081803005,6.010016694490818,0.0,0.0,0.0,0.0,0.0,0.0
10529,10,529,1068,603,465,0,498,4,497,1,23,26,230,51,122,10,0,0,0,11,0,0,0,0,0,24,0,0,0,0,0,0,46.62921348314607,0.2008032128514056,99.79919678714859,4.627766599597585,5.23138832997988,46.27766599597585,10.261569416498995,24.547283702213278,2.0120724346076457,0.0,0.0,0.0,2.2132796780684103,0.0,0.0,0.0,0.0,0.0,4.82897384305835,0.0,0.0,0.0,0.0,0.0,0.0
10530,10,530,1217,722,495,0,588,17,585,3,25,20,249,83,140,8,0,0,0,3,0,1,0,0,2,54,0,0,0,0,0,0,48.31552999178307,0.5102040816326531,99.48979591836735,4.273504273504273,3.418803418803419,42.56410256410256,14.188034188034187,23.931623931623932,1.3675213675213675,0.0,0.0,0.0,0.5128205128205128,0.0,0.17094017094017094,0.0,0.0,0.3418803418803419,9.230769230769232,0.0,0.0,0.0,0.0,0.0,0.0
105A,10,5A,0,0,0,0,447,447,444,3,29,30,238,55,54,4,0,0,0,2,0,1,0,0,0,31,0,0,0,0,0,0,inf,0.6711409395973155,99.32885906040269,6.531531531531531,6.756756756756757,53.6036036036036,12.387387387387387,12.162162162162163,0.9009009009009009,0.0,0.0,0.0,0.45045045045045046,0.0,0.22522522522522523,0.0,0.0,0.0,6.981981981981981,0.0,0.0,0.0,0.0,0.0,0.0
105B,10,5B,0,0,0,0,506,506,505,1,51,28,247,58,66,5,0,0,0,5,0,0,0,0,1,44,0,0,0,0,0,0,inf,0.1976284584980237,99.80237154150198,10.099009900990099,5.544554455445545,48.91089108910891,11.485148514851486,13.06930693069307,0.9900990099009901,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.19801980198019803,8.712871287128712,0.0,0.0,0.0,0.0,0.0,0.0
105C,10,5C,0,0,0,0,553,553,553,0,47,34,239,71,85,8,0,0,0,3,0,3,0,0,2,61,0,0,0,0,0,0,inf,0.0,100.0,8.499095840867993,6.148282097649186,43.21880650994575,12.839059674502712,15.370705244122965,1.4466546112115732,0.0,0.0,0.0,0.5424954792043399,0.0,0.5424954792043399,0.0,0.0,0.3616636528028933,11.030741410488245,0.0,0.0,0.0,0.0,0.0,0.0
105D,10,5D,0,0,0,0,479,479,477,2,41,22,267,45,63,1,0,0,0,6,0,0,0,0,0,32,0,0,0,0,0,0,inf,0.41753653444676403,99.58246346555325,8.59538784067086,4.612159329140461,55.9748427672956,9.433962264150944,13.20754716981132,0.20964360587002098,0.0,0.0,0.0,1.257861635220126,0.0,0.0,0.0,0.0,0.0,6.708595387840671,0.0,0.0,0.0,0.0,0.0,0.0
105E,10,5E,0,0,0,0,456,456,454,2,45,27,255,52,46,1,0,0,0,3,0,1,0,0,0,24,0,0,0,0,0,0,inf,0.43859649122807015,99.56140350877193,9.911894273127754,5.947136563876652,56.167400881057276,11.45374449339207,10.13215859030837,0.22026431718061676,0.0,0.0,0.0,0.6607929515418502,0.0,0.22026431718061676,0.0,0.0,0.0,5.286343612334802,0.0,0.0,0.0,0.0,0.0,0.0
105F,10,5F,0,0,0,0,374,374,373,1,36,26,209,28,50,6,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,inf,0.267379679144385,99.73262032085562,9.651474530831099,6.970509383378016,56.03217158176944,7.506702412868632,13.404825737265416,1.6085790884718498,0.0,0.0,0.0,0.5361930294906166,0.0,0.0,0.0,0.0,0.0,4.289544235924933,0.0,0.0,0.0,0.0,0.0,0.0
105G,10,5G,0,0,0,0,485,485,485,0,47,40,228,86,38,5,0,0,0,6,0,1,0,0,2,32,0,0,0,0,0,0,inf,0.0,100.0,9.690721649484537,8.24742268041237,47.01030927835051,17.7319587628866,7.835051546391752,1.0309278350515463,0.0,0.0,0.0,1.2371134020618557,0.0,0.2061855670103093,0.0,0.0,0.4123711340206186,6.5979381443298974,0.0,0.0,0.0,0.0,0.0,0.0
105H,10,5H,0,0,0,0,367,367,364,3,37,22,166,61,40,2,0,0,0,4,0,0,0,0,1,31,0,0,0,0,0,0,inf,0.8174386920980926,99.1825613079019,10.164835164835164,6.043956043956044,45.604395604395606,16.758241758241756,10.989010989010989,0.5494505494505495,0.0,0.0,0.0,1.098901098901099,0.0,0.0,0.0,0.0,0.27472527472527475,8.516483516483516,0.0,0.0,0.0,0.0,0.0,0.0
105J,10,5J,0,0,0,0,419,419,418,1,51,24,151,78,57,4,0,0,0,9,0,0,0,0,4,40,0,0,0,0,0,0,inf,0.23866348448687352,99.76133651551312,12.200956937799043,5.741626794258373,36.124401913875595,18.660287081339714,13.636363636363635,0.9569377990430622,0.0,0.0,0.0,2.15311004784689,0.0,0.0,0.0,0.0,0.9569377990430622,9.569377990430622,0.0,0.0,0.0,0.0,0.0,0.0
105K,10,5K,0,0,0,0,424,424,422,2,32,22,210,52,55,6,0,0,0,6,0,0,0,0,1,38,0,0,0,0,0,0,inf,0.4716981132075472,99.52830188679245,7.5829383886255926,5.213270142180095,49.763033175355446,12.322274881516588,13.033175355450238,1.4218009478672986,0.0,0.0,0.0,1.4218009478672986,0.0,0.0,0.0,0.0,0.23696682464454977,9.004739336492891,0.0,0.0,0.0,0.0,0.0,0.0
105L,10,5L,0,0,0,0,424,424,422,2,40,27,203,58,57,4,0,0,0,1,0,0,0,0,0,32,0,0,0,0,0,0,inf,0.4716981132075472,99.52830188679245,9.47867298578199,6.398104265402843,48.1042654028436,13.744075829383887,13.507109004739338,0.9478672985781991,0.0,0.0,0.0,0.23696682464454977,0.0,0.0,0.0,0.0,0.0,7.5829383886255926,0.0,0.0,0.0,0.0,0.0,0.0
105M,10,5M,0,0,0,0,347,347,347,0,32,25,178,47,35,3,0,0,0,1,0,1,0,0,1,24,0,0,0,0,0,0,inf,0.0,100.0,9.221902017291066,7.204610951008646,51.29682997118156,13.544668587896252,10.086455331412104,0.8645533141210375,0.0,0.0,0.0,0.2881844380403458,0.0,0.2881844380403458,0.0,0.0,0.2881844380403458,6.9164265129683,0.0,0.0,0.0,0.0,0.0,0.0
105N,10,5N,0,0,0,0,435,435,429,6,35,42,220,51,42,8,0,0,0,3,0,2,0,0,0,26,0,0,0,0,0,0,inf,1.3793103448275863,98.62068965517241,8.158508158508159,9.79020979020979,51.28205128205128,11.888111888111888,9.79020979020979,1.8648018648018647,0.0,0.0,0.0,0.6993006993006993,0.0,0.4662004662004662,0.0,0.0,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0
105P,10,5P,0,0,0,0,472,472,470,2,44,46,219,74,38,7,0,0,0,3,0,1,0,0,1,37,0,0,0,0,0,0,inf,0.423728813559322,99.57627118644068,9.361702127659575,9.787234042553191,46.59574468085106,15.74468085106383,8.085106382978724,1.4893617021276597,0.0,0.0,0.0,0.6382978723404255,0.0,0.2127659574468085,0.0,0.0,0.2127659574468085,7.872340425531915,0.0,0.0,0.0,0.0,0.0,0.0
105Q,10,5Q,0,0,0,0,368,368,368,0,35,12,200,36,60,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,inf,0.0,100.0,9.510869565217392,3.260869565217391,54.347826086956516,9.782608695652174,16.304347826086957,0.2717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521739130434782,0.0,0.0,0.0,0.0,0.0,0.0
105R,10,5R,0,0,0,0,377,377,372,5,21,27,225,34,40,3,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,inf,1.3262599469496021,98.6737400530504,5.64516129032258,7.258064516129033,60.483870967741936,9.13978494623656,10.75268817204301,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376344086021506,5.376344086021505,0.0,0.0,0.0,0.0,0.0,0.0
105S,10,5S,0,0,0,0,368,368,368,0,27,18,205,40,42,8,0,0,0,5,0,2,0,0,0,21,0,0,0,0,0,0,inf,0.0,100.0,7.336956521739131,4.891304347826087,55.70652173913043,10.869565217391305,11.41304347826087,2.1739130434782608,0.0,0.0,0.0,1.358695652173913,0.0,0.5434782608695652,0.0,0.0,0.0,5.706521739130435,0.0,0.0,0.0,0.0,0.0,0.0
105T,10,5T,0,0,0,0,370,370,368,2,29,24,185,37,47,2,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,inf,0.5405405405405406,99.45945945945947,7.880434782608696,6.521739130434782,50.27173913043478,10.054347826086957,12.771739130434783,0.5434782608695652,0.0,0.0,0.0,1.6304347826086956,0.0,0.0,0.0,0.0,0.0,10.326086956521738,0.0,0.0,0.0,0.0,0.0,0.0
105V,10,5V,0,0,0,0,321,321,321,0,17,12,182,23,58,4,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,inf,0.0,100.0,5.29595015576324,3.7383177570093453,56.69781931464174,7.165109034267912,18.06853582554517,1.2461059190031152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115264797507788,7.476635514018691,0.0,0.0,0.0,0.0,0.0,0.0
105W,10,5W,0,0,0,0,443,443,441,2,25,25,263,47,34,6,0,0,0,4,0,0,0,0,3,34,0,0,0,0,0,0,inf,0.4514672686230248,99.54853273137697,5.6689342403628125,5.6689342403628125,59.63718820861678,10.657596371882086,7.709750566893423,1.3605442176870748,0.0,0.0,0.0,0.9070294784580499,0.0,0.0,0.0,0.0,0.6802721088435374,7.709750566893423,0.0,0.0,0.0,0.0,0.0,0.0
105X,10,5X,0,0,0,0,400,400,396,4,35,16,235,34,45,4,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,inf,1.0,99.0,8.83838383838384,4.040404040404041,59.34343434343434,8.585858585858585,11.363636363636363,1.0101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25252525252525254,6.565656565656567,0.0,0.0,0.0,0.0,0.0,0.0
105Y,10,5Y,0,0,0,0,392,392,391,1,37,21,194,55,54,1,0,0,0,2,0,0,0,0,0,27,0,0,0,0,0,0,inf,0.25510204081632654,99.74489795918367,9.462915601023019,5.3708439897698215,49.61636828644501,14.066496163682865,13.810741687979538,0.2557544757033248,0.0,0.0,0.0,0.5115089514066496,0.0,0.0,0.0,0.0,0.0,6.905370843989769,0.0,0.0,0.0,0.0,0.0,0.0
105ZA,10,5ZA,0,0,0,0,409,409,409,0,36,35,203,52,36,5,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,0,inf,0.0,100.0,8.80195599022005,8.557457212713937,49.63325183374083,12.71393643031785,8.80195599022005,1.2224938875305624,0.0,0.0,0.0,0.24449877750611246,0.0,0.0,0.0,0.0,0.0,10.024449877750612,0.0,0.0,0.0,0.0,0.0,0.0
105ZB,10,5ZB,0,0,0,0,371,371,370,1,25,27,188,50,50,4,0,0,0,1,0,1,0,0,0,24,0,0,0,0,0,0,inf,0.2695417789757413,99.73045822102425,6.756756756756757,7.297297297297297,50.810810810810814,13.513513513513514,13.513513513513514,1.0810810810810811,0.0,0.0,0.0,0.2702702702702703,0.0,0.2702702702702703,0.0,0.0,0.0,6.486486486486487,0.0,0.0,0.0,0.0,0.0,0.0
105ZC,10,5ZC,0,0,0,0,356,356,356,0,27,28,194,41,36,4,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,inf,0.0,100.0,7.584269662921349,7.865168539325842,54.49438202247191,11.51685393258427,10.112359550561797,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.303370786516854,0.0,0.0,0.0,0.0,0.0,0.0
105ZD,10,5ZD,0,0,0,0,366,366,365,1,15,28,198,46,41,1,0,0,0,3,0,4,0,0,0,29,0,0,0,0,0,0,inf,0.273224043715847,99.72677595628416,4.10958904109589,7.671232876712329,54.24657534246575,12.602739726027398,11.232876712328768,0.273972602739726,0.0,0.0,0.0,0.821917808219178,0.0,1.095890410958904,0.0,0.0,0.0,7.9452054794520555,0.0,0.0,0.0,0.0,0.0,0.0
105ZE,10,5ZE,0,0,0,0,363,363,363,0,17,22,215,45,41,1,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,inf,0.0,100.0,4.683195592286501,6.0606060606060606,59.22865013774105,12.396694214876034,11.294765840220386,0.27548209366391185,0.0,0.0,0.0,0.5509641873278237,0.0,0.0,0.0,0.0,0.0,5.5096418732782375,0.0,0.0,0.0,0.0,0.0,0.0
105ZF,10,5ZF,0,0,0,0,398,398,394,4,28,25,187,46,62,7,0,0,0,6,0,0,0,0,0,33,0,0,0,0,0,0,inf,1.0050251256281406,98.99497487437185,7.1065989847715745,6.345177664974619,47.46192893401015,11.6751269035533,15.736040609137056,1.7766497461928936,0.0,0.0,0.0,1.5228426395939088,0.0,0.0,0.0,0.0,0.0,8.375634517766498,0.0,0.0,0.0,0.0,0.0,0.0
105ZG,10,5ZG,0,0,0,0,436,436,436,0,28,24,250,43,54,4,0,0,0,4,0,0,0,0,1,28,0,0,0,0,0,0,inf,0.0,100.0,6.422018348623854,5.5045871559633035,57.3394495412844,9.862385321100918,12.385321100917432,0.9174311926605505,0.0,0.0,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,0.22935779816513763,6.422018348623854,0.0,0.0,0.0,0.0,0.0,0.0
105ZH,10,5ZH,0,0,0,0,464,464,464,0,39,43,235,65,36,6,0,0,0,5,0,0,0,0,0,35,0,0,0,0,0,0,inf,0.0,100.0,8.405172413793103,9.267241379310345,50.646551724137936,14.00862068965517,7.758620689655173,1.293103448275862,0.0,0.0,0.0,1.0775862068965518,0.0,0.0,0.0,0.0,0.0,7.543103448275862,0.0,0.0,0.0,0.0,0.0,0.0
10601,10,601,1245,978,267,0,574,0,568,6,47,9,83,93,260,12,0,0,0,18,0,1,0,0,1,44,0,0,0,0,0,0,46.10441767068273,1.0452961672473868,98.95470383275261,8.274647887323944,1.584507042253521,14.612676056338028,16.37323943661972,45.774647887323944,2.112676056338028,0.0,0.0,0.0,3.169014084507042,0.0,0.17605633802816903,0.0,0.0,0.17605633802816903,7.746478873239436,0.0,0.0,0.0,0.0,0.0,0.0
10602,10,602,1301,989,312,0,658,3,649,9,63,11,133,113,262,4,0,0,0,11,0,2,0,0,3,47,0,0,0,0,0,0,50.57647963105304,1.3677811550151975,98.63221884498479,9.70724191063174,1.694915254237288,20.49306625577812,17.41140215716487,40.36979969183359,0.6163328197226503,0.0,0.0,0.0,1.694915254237288,0.0,0.30816640986132515,0.0,0.0,0.46224961479198773,7.24191063174114,0.0,0.0,0.0,0.0,0.0,0.0
10603,10,603,1219,984,235,0,603,3,591,12,37,12,101,101,269,6,0,0,0,5,0,5,0,0,4,51,0,0,0,0,0,0,49.46677604593929,1.9900497512437811,98.00995024875621,6.260575296108291,2.030456852791878,17.089678510998308,17.089678510998308,45.5160744500846,1.015228426395939,0.0,0.0,0.0,0.8460236886632826,0.0,0.8460236886632826,0.0,0.0,0.676818950930626,8.629441624365482,0.0,0.0,0.0,0.0,0.0,0.0
10604,10,604,1332,964,368,0,644,3,637,7,67,13,148,93,251,5,0,0,0,12,0,1,0,0,1,46,0,0,0,0,0,0,48.348348348348345,1.0869565217391304,98.91304347826086,10.518053375196232,2.0408163265306123,23.233908948194664,14.599686028257459,39.403453689167975,0.7849293563579277,0.0,0.0,0.0,1.8838304552590266,0.0,0.15698587127158556,0.0,0.0,0.15698587127158556,7.221350078492936,0.0,0.0,0.0,0.0,0.0,0.0
