id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
10605,10,605,1380,981,399,0,682,11,675,7,54,20,150,118,239,11,0,0,0,22,0,1,0,0,5,55,0,0,0,0,0,0,49.42028985507246,1.0263929618768328,98.97360703812316,8.0,2.9629629629629632,22.22222222222222,17.48148148148148,35.40740740740741,1.6296296296296295,0.0,0.0,0.0,3.259259259259259,0.0,0.14814814814814814,0.0,0.0,0.7407407407407408,8.148148148148149,0.0,0.0,0.0,0.0,0.0,0.0
10606,10,606,1177,882,295,0,576,4,571,5,50,21,121,98,224,12,0,0,0,8,0,0,0,0,2,35,0,0,0,0,0,0,48.93797790994053,0.8680555555555556,99.13194444444444,8.756567425569177,3.677758318739054,21.19089316987741,17.162872154115586,39.229422066549915,2.1015761821366024,0.0,0.0,0.0,1.4010507880910683,0.0,0.0,0.0,0.0,0.3502626970227671,6.129597197898424,0.0,0.0,0.0,0.0,0.0,0.0
10607,10,607,1201,864,337,0,614,5,607,7,47,7,199,91,190,5,0,0,0,7,0,1,0,0,2,58,0,0,0,0,0,0,51.12406328059949,1.1400651465798046,98.8599348534202,7.742998352553541,1.1532125205930808,32.78418451400329,14.991762767710048,31.30148270181219,0.8237232289950577,0.0,0.0,0.0,1.1532125205930808,0.0,0.16474464579901155,0.0,0.0,0.3294892915980231,9.555189456342669,0.0,0.0,0.0,0.0,0.0,0.0
10608,10,608,1272,927,345,0,566,2,565,1,52,10,141,92,217,4,0,0,0,5,0,2,0,0,1,41,0,0,0,0,0,0,44.49685534591195,0.17667844522968199,99.82332155477032,9.20353982300885,1.7699115044247788,24.95575221238938,16.283185840707965,38.4070796460177,0.7079646017699115,0.0,0.0,0.0,0.8849557522123894,0.0,0.35398230088495575,0.0,0.0,0.17699115044247787,7.256637168141593,0.0,0.0,0.0,0.0,0.0,0.0
10609,10,609,1181,983,198,0,643,0,638,5,56,10,150,98,264,5,0,0,0,2,0,1,0,0,2,50,0,0,0,0,0,0,54.445385266723115,0.7776049766718507,99.22239502332815,8.77742946708464,1.5673981191222568,23.510971786833856,15.360501567398119,41.37931034482759,0.7836990595611284,0.0,0.0,0.0,0.3134796238244514,0.0,0.1567398119122257,0.0,0.0,0.3134796238244514,7.836990595611286,0.0,0.0,0.0,0.0,0.0,0.0
10610,10,610,1095,838,257,0,538,5,533,5,42,20,106,102,208,5,0,0,0,5,0,0,0,0,2,43,0,0,0,0,0,0,49.1324200913242,0.929368029739777,99.07063197026022,7.879924953095685,3.75234521575985,19.887429643527206,19.136960600375236,39.02439024390244,0.9380863039399625,0.0,0.0,0.0,0.9380863039399625,0.0,0.0,0.0,0.0,0.37523452157598497,8.067542213883677,0.0,0.0,0.0,0.0,0.0,0.0
10611,10,611,1085,811,274,0,556,7,554,2,55,18,112,107,201,3,0,0,0,3,0,2,0,0,4,49,0,0,0,0,0,0,51.244239631336406,0.3597122302158274,99.64028776978418,9.927797833935017,3.2490974729241873,20.216606498194945,19.314079422382672,36.28158844765343,0.5415162454873645,0.0,0.0,0.0,0.5415162454873645,0.0,0.36101083032490977,0.0,0.0,0.7220216606498195,8.844765342960288,0.0,0.0,0.0,0.0,0.0,0.0
10612,10,612,1012,692,320,0,467,5,463,4,35,12,109,100,170,6,0,0,0,3,0,0,0,0,0,28,0,0,0,0,0,0,46.14624505928854,0.8565310492505354,99.14346895074947,7.559395248380129,2.591792656587473,23.542116630669547,21.598272138228943,36.7170626349892,1.2958963282937366,0.0,0.0,0.0,0.6479481641468683,0.0,0.0,0.0,0.0,0.0,6.047516198704104,0.0,0.0,0.0,0.0,0.0,0.0
10613,10,613,1079,768,311,0,554,4,551,3,46,14,146,85,197,10,0,0,0,9,0,1,0,0,2,41,0,0,0,0,0,0,51.343836886005555,0.5415162454873645,99.45848375451264,8.348457350272232,2.540834845735027,26.497277676950997,15.426497277676951,35.75317604355717,1.8148820326678767,0.0,0.0,0.0,1.6333938294010888,0.0,0.18148820326678766,0.0,0.0,0.3629764065335753,7.441016333938294,0.0,0.0,0.0,0.0,0.0,0.0
10614,10,614,1241,892,349,0,489,1,483,6,41,8,129,71,169,9,0,0,0,7,0,0,0,0,1,48,0,0,0,0,0,0,39.40370668815471,1.2269938650306749,98.77300613496932,8.488612836438923,1.6563146997929608,26.70807453416149,14.699792960662524,34.989648033126294,1.8633540372670807,0.0,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.2070393374741201,9.937888198757763,0.0,0.0,0.0,0.0,0.0,0.0
10615,10,615,1231,844,387,0,668,4,666,2,63,18,183,121,218,8,0,0,0,8,0,0,0,0,1,46,0,0,0,0,0,0,54.26482534524777,0.29940119760479045,99.7005988023952,9.45945945945946,2.7027027027027026,27.47747747747748,18.16816816816817,32.732732732732735,1.2012012012012012,0.0,0.0,0.0,1.2012012012012012,0.0,0.0,0.0,0.0,0.15015015015015015,6.906906906906906,0.0,0.0,0.0,0.0,0.0,0.0
10616,10,616,1088,753,335,0,630,2,627,3,50,34,226,90,163,8,0,0,0,8,0,2,0,0,4,42,0,0,0,0,0,0,57.904411764705884,0.4761904761904762,99.52380952380952,7.974481658692185,5.422647527910686,36.04465709728867,14.354066985645932,25.996810207336523,1.2759170653907497,0.0,0.0,0.0,1.2759170653907497,0.0,0.3189792663476874,0.0,0.0,0.6379585326953748,6.698564593301436,0.0,0.0,0.0,0.0,0.0,0.0
10617,10,617,1128,714,414,0,631,8,627,4,41,15,281,92,137,10,0,0,0,7,0,0,0,0,0,44,0,0,0,0,0,0,55.939716312056746,0.6339144215530903,99.3660855784469,6.539074960127592,2.3923444976076556,44.81658692185008,14.673046251993622,21.850079744816586,1.5948963317384368,0.0,0.0,0.0,1.1164274322169059,0.0,0.0,0.0,0.0,0.0,7.017543859649122,0.0,0.0,0.0,0.0,0.0,0.0
10618,10,618,1100,783,317,0,585,5,579,6,53,23,130,103,215,7,0,0,0,3,0,1,0,0,1,43,0,0,0,0,0,0,53.18181818181819,1.0256410256410255,98.97435897435898,9.153713298791018,3.9723661485319512,22.452504317789295,17.78929188255613,37.13298791018998,1.2089810017271159,0.0,0.0,0.0,0.5181347150259068,0.0,0.17271157167530224,0.0,0.0,0.17271157167530224,7.4265975820379975,0.0,0.0,0.0,0.0,0.0,0.0
10619,10,619,1097,729,368,0,569,5,566,3,32,30,201,101,153,6,0,0,0,4,0,0,0,0,2,37,0,0,0,0,0,0,51.86873290793071,0.5272407732864675,99.47275922671353,5.6537102473498235,5.30035335689046,35.51236749116608,17.84452296819788,27.03180212014134,1.0600706713780919,0.0,0.0,0.0,0.7067137809187279,0.0,0.0,0.0,0.0,0.35335689045936397,6.5371024734982335,0.0,0.0,0.0,0.0,0.0,0.0
10620,10,620,1083,570,513,0,501,4,497,4,21,29,199,66,146,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,0,46.26038781163435,0.7984031936127743,99.20159680638723,4.225352112676056,5.8350100603621735,40.04024144869216,13.279678068410464,29.376257545271628,0.0,0.0,0.0,0.0,0.2012072434607646,0.0,0.0,0.0,0.0,0.0,7.042253521126761,0.0,0.0,0.0,0.0,0.0,0.0
10621,10,621,1126,894,232,0,616,4,609,7,47,16,117,92,274,8,0,0,0,11,0,2,0,0,1,41,0,0,0,0,0,0,54.70692717584369,1.1363636363636365,98.86363636363636,7.717569786535304,2.6272577996715927,19.21182266009852,15.10673234811166,44.991789819376024,1.3136288998357963,0.0,0.0,0.0,1.8062397372742198,0.0,0.3284072249589491,0.0,0.0,0.16420361247947454,6.732348111658457,0.0,0.0,0.0,0.0,0.0,0.0
10622,10,622,1102,884,218,0,530,2,524,6,28,13,85,79,260,8,0,0,0,5,0,0,0,0,3,43,0,0,0,0,0,0,48.09437386569873,1.1320754716981132,98.86792452830188,5.343511450381679,2.480916030534351,16.221374045801525,15.076335877862595,49.61832061068702,1.5267175572519083,0.0,0.0,0.0,0.9541984732824428,0.0,0.0,0.0,0.0,0.5725190839694656,8.206106870229007,0.0,0.0,0.0,0.0,0.0,0.0
10623,10,623,1115,864,251,0,543,5,540,3,39,11,91,80,250,12,0,0,0,5,0,1,0,0,6,45,0,0,0,0,0,0,48.699551569506724,0.5524861878453038,99.4475138121547,7.222222222222221,2.037037037037037,16.85185185185185,14.814814814814813,46.2962962962963,2.2222222222222223,0.0,0.0,0.0,0.9259259259259258,0.0,0.1851851851851852,0.0,0.0,1.1111111111111112,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
10624,10,624,968,741,227,0,385,2,377,8,38,11,48,66,165,5,0,0,0,5,0,3,0,0,2,34,0,0,0,0,0,0,39.77272727272727,2.0779220779220777,97.92207792207792,10.079575596816976,2.9177718832891246,12.73209549071618,17.50663129973475,43.76657824933687,1.3262599469496021,0.0,0.0,0.0,1.3262599469496021,0.0,0.7957559681697612,0.0,0.0,0.5305039787798408,9.018567639257293,0.0,0.0,0.0,0.0,0.0,0.0
10625,10,625,1118,907,211,0,558,4,547,11,52,21,92,80,260,4,0,0,0,6,0,4,0,0,4,24,0,0,0,0,0,0,49.910554561717355,1.971326164874552,98.02867383512545,9.506398537477148,3.8391224862888484,16.819012797074954,14.625228519195613,47.53199268738574,0.7312614259597806,0.0,0.0,0.0,1.0968921389396709,0.0,0.7312614259597806,0.0,0.0,0.7312614259597806,4.387568555758683,0.0,0.0,0.0,0.0,0.0,0.0
10626,10,626,1235,964,271,0,689,5,678,11,43,26,146,99,280,8,0,0,0,10,0,2,0,0,5,59,0,0,0,0,0,0,55.78947368421052,1.5965166908563133,98.4034833091437,6.342182890855458,3.8348082595870205,21.533923303834808,14.601769911504425,41.29793510324484,1.1799410029498525,0.0,0.0,0.0,1.4749262536873156,0.0,0.2949852507374631,0.0,0.0,0.7374631268436578,8.702064896755163,0.0,0.0,0.0,0.0,0.0,0.0
106A,10,6A,0,0,0,0,523,523,521,2,60,17,126,84,144,6,0,0,0,13,0,2,0,0,4,65,0,0,0,0,0,0,inf,0.3824091778202677,99.61759082217974,11.516314779270633,3.262955854126679,24.184261036468328,16.122840690978887,27.63915547024952,1.1516314779270633,0.0,0.0,0.0,2.495201535508637,0.0,0.3838771593090211,0.0,0.0,0.7677543186180422,12.476007677543185,0.0,0.0,0.0,0.0,0.0,0.0
106B,10,6B,0,0,0,0,560,560,556,4,56,27,151,108,127,3,0,0,0,9,0,0,0,0,5,70,0,0,0,0,0,0,inf,0.7142857142857143,99.28571428571429,10.071942446043165,4.856115107913669,27.15827338129496,19.424460431654676,22.841726618705035,0.539568345323741,0.0,0.0,0.0,1.618705035971223,0.0,0.0,0.0,0.0,0.8992805755395683,12.589928057553957,0.0,0.0,0.0,0.0,0.0,0.0
106C,10,6C,0,0,0,0,636,636,633,3,73,31,196,114,132,7,0,0,0,12,0,5,0,0,2,61,0,0,0,0,0,0,inf,0.4716981132075472,99.52830188679245,11.532385466034755,4.897314375987362,30.963665086887836,18.009478672985782,20.85308056872038,1.1058451816745656,0.0,0.0,0.0,1.8957345971563981,0.0,0.7898894154818324,0.0,0.0,0.315955766192733,9.636650868878357,0.0,0.0,0.0,0.0,0.0,0.0
106D,10,6D,0,0,0,0,625,625,623,2,70,23,222,121,97,6,0,0,0,9,0,0,0,0,0,75,0,0,0,0,0,0,inf,0.32,99.68,11.235955056179774,3.6918138041733553,35.63402889245586,19.42215088282504,15.569823434991974,0.9630818619582664,0.0,0.0,0.0,1.4446227929373996,0.0,0.0,0.0,0.0,0.0,12.038523274478331,0.0,0.0,0.0,0.0,0.0,0.0
106E,10,6E,0,0,0,0,409,409,408,1,40,17,121,82,87,3,0,0,0,13,0,0,0,0,4,41,0,0,0,0,0,0,inf,0.24449877750611246,99.75550122249389,9.803921568627452,4.166666666666666,29.65686274509804,20.098039215686274,21.323529411764707,0.7352941176470588,0.0,0.0,0.0,3.1862745098039214,0.0,0.0,0.0,0.0,0.9803921568627451,10.049019607843137,0.0,0.0,0.0,0.0,0.0,0.0
106F,10,6F,0,0,0,0,534,534,529,5,49,16,154,116,114,15,0,0,0,5,0,1,0,0,2,57,0,0,0,0,0,0,inf,0.9363295880149813,99.06367041198502,9.262759924385634,3.0245746691871456,29.111531190926275,21.928166351606805,21.550094517958414,2.835538752362949,0.0,0.0,0.0,0.945179584120983,0.0,0.1890359168241966,0.0,0.0,0.3780718336483932,10.775047258979207,0.0,0.0,0.0,0.0,0.0,0.0
106G,10,6G,0,0,0,0,603,603,596,7,68,24,198,125,102,6,0,0,0,9,0,3,0,0,1,60,0,0,0,0,0,0,inf,1.1608623548922055,98.8391376451078,11.409395973154362,4.026845637583892,33.22147651006711,20.973154362416107,17.114093959731544,1.006711409395973,0.0,0.0,0.0,1.5100671140939599,0.0,0.5033557046979865,0.0,0.0,0.16778523489932887,10.06711409395973,0.0,0.0,0.0,0.0,0.0,0.0
106H,10,6H,0,0,0,0,363,363,358,5,41,17,141,50,59,5,0,0,0,4,0,1,0,0,0,40,0,0,0,0,0,0,inf,1.3774104683195594,98.62258953168043,11.452513966480447,4.748603351955307,39.385474860335194,13.966480446927374,16.480446927374302,1.3966480446927374,0.0,0.0,0.0,1.1173184357541899,0.0,0.27932960893854747,0.0,0.0,0.0,11.1731843575419,0.0,0.0,0.0,0.0,0.0,0.0
106J,10,6J,0,0,0,0,319,319,317,2,36,23,138,46,35,5,0,0,0,4,0,1,0,0,2,27,0,0,0,0,0,0,inf,0.6269592476489028,99.37304075235109,11.35646687697161,7.255520504731862,43.53312302839117,14.511041009463725,11.041009463722396,1.5772870662460567,0.0,0.0,0.0,1.2618296529968454,0.0,0.31545741324921134,0.0,0.0,0.6309148264984227,8.517350157728707,0.0,0.0,0.0,0.0,0.0,0.0
106K,10,6K,0,0,0,0,387,387,387,0,41,30,181,51,58,0,0,0,0,2,0,1,0,0,3,20,0,0,0,0,0,0,inf,0.0,100.0,10.594315245478036,7.751937984496124,46.770025839793284,13.178294573643413,14.987080103359174,0.0,0.0,0.0,0.0,0.516795865633075,0.0,0.2583979328165375,0.0,0.0,0.7751937984496124,5.167958656330749,0.0,0.0,0.0,0.0,0.0,0.0
106L,10,6L,0,0,0,0,293,293,289,4,30,24,90,46,56,6,0,0,0,2,0,0,0,0,0,35,0,0,0,0,0,0,inf,1.3651877133105803,98.63481228668942,10.380622837370241,8.304498269896193,31.141868512110726,15.916955017301039,19.377162629757784,2.0761245674740483,0.0,0.0,0.0,0.6920415224913495,0.0,0.0,0.0,0.0,0.0,12.110726643598616,0.0,0.0,0.0,0.0,0.0,0.0
106M,10,6M,0,0,0,0,352,352,351,1,30,17,170,47,52,6,0,0,0,2,0,0,0,0,1,26,0,0,0,0,0,0,inf,0.2840909090909091,99.7159090909091,8.547008547008547,4.843304843304843,48.433048433048434,13.390313390313391,14.814814814814813,1.7094017094017095,0.0,0.0,0.0,0.5698005698005698,0.0,0.0,0.0,0.0,0.2849002849002849,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0
106N,10,6N,0,0,0,0,493,493,492,1,41,33,244,54,53,4,0,0,0,5,0,0,0,0,1,57,0,0,0,0,0,0,inf,0.2028397565922921,99.79716024340772,8.333333333333332,6.707317073170732,49.59349593495935,10.975609756097562,10.772357723577237,0.8130081300813009,0.0,0.0,0.0,1.0162601626016259,0.0,0.0,0.0,0.0,0.20325203252032523,11.585365853658537,0.0,0.0,0.0,0.0,0.0,0.0
106P,10,6P,0,0,0,0,407,407,406,1,49,13,114,62,103,3,0,0,0,1,0,3,0,0,2,56,0,0,0,0,0,0,inf,0.2457002457002457,99.75429975429975,12.068965517241379,3.201970443349754,28.078817733990146,15.270935960591133,25.36945812807882,0.7389162561576355,0.0,0.0,0.0,0.24630541871921183,0.0,0.7389162561576355,0.0,0.0,0.49261083743842365,13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0
106Q,10,6Q,0,0,0,0,437,437,433,4,56,22,132,66,91,9,0,0,0,4,0,3,0,0,1,49,0,0,0,0,0,0,inf,0.9153318077803204,99.08466819221968,12.933025404157044,5.080831408775981,30.484988452655887,15.242494226327944,21.016166281755197,2.0785219399538106,0.0,0.0,0.0,0.9237875288683602,0.0,0.6928406466512702,0.0,0.0,0.23094688221709006,11.316397228637413,0.0,0.0,0.0,0.0,0.0,0.0
106R,10,6R,0,0,0,0,444,444,438,6,48,17,129,83,95,5,0,0,0,16,0,3,0,0,5,37,0,0,0,0,0,0,inf,1.3513513513513513,98.64864864864865,10.95890410958904,3.881278538812785,29.45205479452055,18.949771689497716,21.689497716894977,1.141552511415525,0.0,0.0,0.0,3.65296803652968,0.0,0.684931506849315,0.0,0.0,1.141552511415525,8.447488584474886,0.0,0.0,0.0,0.0,0.0,0.0
11101,11,101,993,692,301,0,514,1,506,8,40,11,138,75,194,6,6,0,0,0,0,0,1,0,5,30,0,0,0,0,0,0,51.76233635448136,1.556420233463035,98.44357976653697,7.905138339920949,2.1739130434782608,27.27272727272727,14.82213438735178,38.3399209486166,1.185770750988142,1.185770750988142,0.0,0.0,0.0,0.0,0.0,0.1976284584980237,0.0,0.9881422924901186,5.928853754940711,0.0,0.0,0.0,0.0,0.0,0.0
11102,11,102,1082,753,329,0,651,3,645,6,29,9,262,80,206,7,8,0,0,2,0,0,1,0,3,38,0,0,0,0,0,0,60.16635859519408,0.9216589861751152,99.07834101382488,4.496124031007752,1.3953488372093024,40.62015503875969,12.4031007751938,31.937984496124034,1.0852713178294573,1.2403100775193798,0.0,0.0,0.31007751937984496,0.0,0.0,0.15503875968992248,0.0,0.46511627906976744,5.891472868217054,0.0,0.0,0.0,0.0,0.0,0.0
11103,11,103,739,506,233,0,407,8,403,4,18,6,134,66,143,9,7,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,55.074424898511495,0.9828009828009828,99.01719901719902,4.466501240694789,1.488833746898263,33.25062034739454,16.377171215880892,35.483870967741936,2.2332506203473943,1.7369727047146404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24813895781637718,4.714640198511166,0.0,0.0,0.0,0.0,0.0,0.0
11104,11,104,833,572,261,0,438,6,433,5,20,14,114,107,141,6,11,0,0,3,0,0,0,0,0,17,0,0,0,0,0,0,52.581032412965186,1.141552511415525,98.85844748858447,4.618937644341801,3.233256351039261,26.32794457274827,24.71131639722864,32.5635103926097,1.3856812933025404,2.5404157043879905,0.0,0.0,0.6928406466512702,0.0,0.0,0.0,0.0,0.0,3.9260969976905313,0.0,0.0,0.0,0.0,0.0,0.0
11105,11,105,928,746,182,0,463,2,456,7,40,6,79,87,195,3,8,0,0,5,0,0,1,0,1,31,0,0,0,0,0,0,49.89224137931034,1.511879049676026,98.48812095032397,8.771929824561402,1.3157894736842104,17.324561403508774,19.078947368421055,42.76315789473684,0.6578947368421052,1.7543859649122806,0.0,0.0,1.0964912280701753,0.0,0.0,0.21929824561403508,0.0,0.21929824561403508,6.798245614035088,0.0,0.0,0.0,0.0,0.0,0.0
11106,11,106,952,789,163,0,568,1,560,8,39,5,129,100,234,8,7,0,0,1,0,0,0,0,1,36,0,0,0,0,0,0,59.66386554621849,1.4084507042253522,98.59154929577466,6.964285714285714,0.8928571428571428,23.035714285714285,17.857142857142858,41.785714285714285,1.4285714285714286,1.25,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.17857142857142858,6.428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
11107,11,107,899,724,175,0,433,3,429,4,33,10,70,81,182,4,10,0,0,3,0,0,0,0,2,34,0,0,0,0,0,0,48.16462736373748,0.9237875288683602,99.07621247113164,7.6923076923076925,2.331002331002331,16.317016317016318,18.88111888111888,42.42424242424242,0.9324009324009324,2.331002331002331,0.0,0.0,0.6993006993006993,0.0,0.0,0.0,0.0,0.4662004662004662,7.925407925407925,0.0,0.0,0.0,0.0,0.0,0.0
11108,11,108,955,749,206,0,401,7,394,7,36,9,75,75,159,3,9,0,0,3,0,0,0,0,2,23,0,0,0,0,0,0,41.98952879581152,1.7456359102244388,98.25436408977556,9.137055837563452,2.284263959390863,19.035532994923855,19.035532994923855,40.35532994923858,0.7614213197969544,2.284263959390863,0.0,0.0,0.7614213197969544,0.0,0.0,0.0,0.0,0.5076142131979695,5.83756345177665,0.0,0.0,0.0,0.0,0.0,0.0
11109,11,109,826,508,318,0,428,6,426,2,17,9,140,85,135,5,5,0,0,3,0,0,0,0,0,27,0,0,0,0,0,0,51.81598062953995,0.46728971962616817,99.53271028037383,3.9906103286384975,2.112676056338028,32.863849765258216,19.953051643192488,31.690140845070424,1.1737089201877933,1.1737089201877933,0.0,0.0,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,6.338028169014084,0.0,0.0,0.0,0.0,0.0,0.0
11110,11,110,958,737,221,0,517,2,513,4,32,6,126,89,212,4,11,0,0,3,0,0,1,0,2,27,0,0,0,0,0,0,53.96659707724426,0.7736943907156674,99.22630560928434,6.237816764132553,1.1695906432748537,24.561403508771928,17.348927875243664,41.32553606237816,0.7797270955165692,2.144249512670565,0.0,0.0,0.5847953216374269,0.0,0.0,0.1949317738791423,0.0,0.3898635477582846,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
11111,11,111,638,482,156,0,282,1,278,4,17,7,54,48,129,2,8,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,44.20062695924764,1.4184397163120568,98.58156028368793,6.115107913669065,2.5179856115107913,19.424460431654676,17.26618705035971,46.402877697841724,0.7194244604316548,2.877697841726619,0.0,0.0,0.3597122302158274,0.0,0.0,0.0,0.0,0.0,4.316546762589928,0.0,0.0,0.0,0.0,0.0,0.0
11112,11,112,638,467,171,0,347,1,345,2,15,9,112,74,99,3,6,0,0,2,0,0,0,0,1,24,0,0,0,0,0,0,54.38871473354232,0.5763688760806917,99.42363112391931,4.3478260869565215,2.608695652173913,32.463768115942024,21.44927536231884,28.695652173913043,0.8695652173913043,1.7391304347826086,0.0,0.0,0.5797101449275363,0.0,0.0,0.0,0.0,0.2898550724637681,6.956521739130435,0.0,0.0,0.0,0.0,0.0,0.0
11113,11,113,789,578,211,0,348,3,342,6,27,6,71,69,141,2,6,0,0,2,0,0,0,0,1,17,0,0,0,0,0,0,44.106463878327,1.7241379310344827,98.27586206896551,7.894736842105263,1.7543859649122806,20.760233918128655,20.175438596491226,41.228070175438596,0.5847953216374269,1.7543859649122806,0.0,0.0,0.5847953216374269,0.0,0.0,0.0,0.0,0.29239766081871343,4.970760233918129,0.0,0.0,0.0,0.0,0.0,0.0
11114,11,114,820,594,226,0,421,3,417,4,32,16,112,71,135,3,4,0,0,0,0,0,0,0,2,42,0,0,0,0,0,0,51.34146341463415,0.9501187648456058,99.04988123515439,7.673860911270983,3.8369304556354913,26.85851318944844,17.026378896882495,32.37410071942446,0.7194244604316548,0.9592326139088728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796163069544364,10.071942446043165,0.0,0.0,0.0,0.0,0.0,0.0
11115,11,115,933,682,251,0,533,2,527,6,33,8,127,101,180,8,8,0,0,3,0,0,2,0,2,55,0,0,0,0,0,0,57.12754555198285,1.125703564727955,98.87429643527204,6.261859582542694,1.5180265654648957,24.09867172675522,19.165085388994306,34.15559772296015,1.5180265654648957,1.5180265654648957,0.0,0.0,0.5692599620493358,0.0,0.0,0.3795066413662239,0.0,0.3795066413662239,10.436432637571158,0.0,0.0,0.0,0.0,0.0,0.0
11116,11,116,786,613,173,0,423,1,417,6,32,2,89,89,160,3,3,0,0,2,0,0,0,0,0,37,0,0,0,0,0,0,53.81679389312977,1.4184397163120568,98.58156028368793,7.673860911270983,0.4796163069544364,21.34292565947242,21.34292565947242,38.36930455635492,0.7194244604316548,0.7194244604316548,0.0,0.0,0.4796163069544364,0.0,0.0,0.0,0.0,0.0,8.872901678657074,0.0,0.0,0.0,0.0,0.0,0.0
11117,11,117,840,669,171,0,387,3,380,7,20,5,52,74,194,3,9,0,0,2,0,0,0,0,1,20,0,0,0,0,0,0,46.07142857142857,1.8087855297157622,98.19121447028424,5.263157894736842,1.3157894736842104,13.684210526315791,19.473684210526315,51.05263157894737,0.7894736842105263,2.368421052631579,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.2631578947368421,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
11118,11,118,925,740,185,0,419,0,414,5,23,12,69,80,180,5,11,0,0,3,0,0,2,0,2,27,0,0,0,0,0,0,45.2972972972973,1.1933174224343674,98.80668257756562,5.555555555555555,2.898550724637681,16.666666666666664,19.32367149758454,43.47826086956522,1.2077294685990339,2.657004830917874,0.0,0.0,0.7246376811594203,0.0,0.0,0.4830917874396135,0.0,0.4830917874396135,6.521739130434782,0.0,0.0,0.0,0.0,0.0,0.0
11119,11,119,924,740,184,0,482,2,474,8,37,4,60,95,229,4,12,0,0,1,0,0,0,0,1,31,0,0,0,0,0,0,52.16450216450217,1.6597510373443984,98.3402489626556,7.805907172995781,0.8438818565400843,12.658227848101266,20.042194092827003,48.31223628691983,0.8438818565400843,2.5316455696202533,0.0,0.0,0.21097046413502107,0.0,0.0,0.0,0.0,0.21097046413502107,6.5400843881856545,0.0,0.0,0.0,0.0,0.0,0.0
11120,11,120,1053,832,221,0,620,3,615,5,40,9,131,136,208,12,26,0,0,5,0,0,0,0,4,44,0,0,0,0,0,0,58.87939221272555,0.8064516129032258,99.19354838709677,6.504065040650407,1.4634146341463417,21.30081300813008,22.11382113821138,33.82113821138211,1.951219512195122,4.227642276422764,0.0,0.0,0.8130081300813009,0.0,0.0,0.0,0.0,0.6504065040650406,7.154471544715448,0.0,0.0,0.0,0.0,0.0,0.0
11121,11,121,942,711,231,0,489,4,489,0,34,11,107,101,168,7,15,0,0,2,0,0,0,0,2,42,0,0,0,0,0,0,51.910828025477706,0.0,100.0,6.952965235173824,2.2494887525562373,21.881390593047033,20.654396728016362,34.355828220858896,1.4314928425357873,3.067484662576687,0.0,0.0,0.408997955010225,0.0,0.0,0.0,0.0,0.408997955010225,8.588957055214724,0.0,0.0,0.0,0.0,0.0,0.0
