id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
11122,11,122,909,711,198,0,473,1,468,5,21,3,91,82,224,3,10,0,0,1,0,0,1,0,2,30,0,0,0,0,0,0,52.035203520352034,1.0570824524312896,98.94291754756871,4.487179487179487,0.641025641025641,19.444444444444446,17.52136752136752,47.863247863247864,0.641025641025641,2.1367521367521367,0.0,0.0,0.2136752136752137,0.0,0.0,0.2136752136752137,0.0,0.4273504273504274,6.41025641025641,0.0,0.0,0.0,0.0,0.0,0.0
11123,11,123,977,782,195,0,452,2,447,5,34,12,106,73,162,6,11,0,0,4,0,0,0,0,3,36,0,0,0,0,0,0,46.264073694984646,1.1061946902654867,98.89380530973452,7.606263982102908,2.684563758389262,23.713646532438478,16.331096196868007,36.241610738255034,1.342281879194631,2.460850111856823,0.0,0.0,0.8948545861297539,0.0,0.0,0.0,0.0,0.6711409395973155,8.053691275167784,0.0,0.0,0.0,0.0,0.0,0.0
11124,11,124,910,723,187,0,494,2,482,12,43,4,131,79,178,3,14,0,0,2,0,0,1,0,0,27,0,0,0,0,0,0,54.285714285714285,2.42914979757085,97.57085020242914,8.921161825726141,0.8298755186721992,27.178423236514522,16.390041493775932,36.92946058091287,0.6224066390041494,2.904564315352697,0.0,0.0,0.4149377593360996,0.0,0.0,0.2074688796680498,0.0,0.0,5.601659751037345,0.0,0.0,0.0,0.0,0.0,0.0
11125,11,125,876,695,181,0,454,3,446,8,32,13,89,91,164,5,11,0,0,2,0,0,0,0,1,38,0,0,0,0,0,0,51.82648401826484,1.762114537444934,98.23788546255507,7.174887892376682,2.914798206278027,19.955156950672645,20.40358744394619,36.771300448430495,1.1210762331838564,2.4663677130044843,0.0,0.0,0.4484304932735426,0.0,0.0,0.0,0.0,0.2242152466367713,8.520179372197308,0.0,0.0,0.0,0.0,0.0,0.0
11126,11,126,969,693,276,0,454,6,446,8,36,4,101,93,155,9,10,0,0,1,0,0,0,0,4,33,0,0,0,0,0,0,46.85242518059856,1.762114537444934,98.23788546255507,8.071748878923767,0.8968609865470852,22.6457399103139,20.85201793721973,34.753363228699556,2.0179372197309418,2.242152466367713,0.0,0.0,0.2242152466367713,0.0,0.0,0.0,0.0,0.8968609865470852,7.399103139013453,0.0,0.0,0.0,0.0,0.0,0.0
11127,11,127,864,658,206,0,453,1,449,4,15,6,98,93,193,5,9,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,52.43055555555556,0.8830022075055187,99.11699779249447,3.34075723830735,1.3363028953229399,21.826280623608017,20.71269487750557,42.98440979955457,1.1135857461024499,2.0044543429844097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22271714922048996,6.45879732739421,0.0,0.0,0.0,0.0,0.0,0.0
11128,11,128,871,559,312,0,391,1,386,5,28,10,92,78,132,6,9,0,0,2,0,0,0,0,1,28,0,0,0,0,0,0,44.89092996555683,1.278772378516624,98.72122762148338,7.253886010362693,2.5906735751295336,23.83419689119171,20.207253886010363,34.196891191709845,1.5544041450777202,2.33160621761658,0.0,0.0,0.5181347150259068,0.0,0.0,0.0,0.0,0.2590673575129534,7.253886010362693,0.0,0.0,0.0,0.0,0.0,0.0
11129,11,129,683,491,192,0,308,0,307,1,27,2,72,62,104,1,8,0,0,1,0,0,0,0,3,27,0,0,0,0,0,0,45.095168374816986,0.3246753246753247,99.67532467532467,8.794788273615636,0.6514657980456027,23.452768729641694,20.195439739413683,33.876221498371336,0.32573289902280134,2.6058631921824107,0.0,0.0,0.32573289902280134,0.0,0.0,0.0,0.0,0.9771986970684038,8.794788273615636,0.0,0.0,0.0,0.0,0.0,0.0
11130,11,130,877,650,227,0,453,2,446,7,52,12,95,70,167,1,8,0,0,3,0,0,1,0,2,35,0,0,0,0,0,0,51.653363740022805,1.545253863134658,98.45474613686534,11.659192825112108,2.690582959641256,21.300448430493272,15.695067264573993,37.44394618834081,0.2242152466367713,1.7937219730941705,0.0,0.0,0.672645739910314,0.0,0.0,0.2242152466367713,0.0,0.4484304932735426,7.847533632286996,0.0,0.0,0.0,0.0,0.0,0.0
11131,11,131,800,616,184,0,416,3,408,8,41,10,91,68,133,6,8,0,0,6,0,0,0,0,1,44,0,0,0,0,0,0,52.0,1.9230769230769231,98.07692307692307,10.049019607843137,2.450980392156863,22.30392156862745,16.666666666666664,32.59803921568628,1.4705882352941175,1.9607843137254901,0.0,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.24509803921568626,10.784313725490197,0.0,0.0,0.0,0.0,0.0,0.0
11132,11,132,906,647,259,0,473,1,466,7,34,14,98,75,175,5,16,0,0,2,0,0,0,0,2,45,0,0,0,0,0,0,52.207505518763796,1.4799154334038054,98.5200845665962,7.296137339055794,3.004291845493562,21.030042918454935,16.09442060085837,37.553648068669524,1.0729613733905579,3.4334763948497855,0.0,0.0,0.4291845493562232,0.0,0.0,0.0,0.0,0.4291845493562232,9.656652360515022,0.0,0.0,0.0,0.0,0.0,0.0
11133,11,133,966,773,193,0,491,6,478,13,41,4,73,102,203,7,6,0,0,5,0,0,1,0,2,34,0,0,0,0,0,0,50.828157349896486,2.6476578411405294,97.35234215885947,8.577405857740587,0.8368200836820083,15.271966527196653,21.338912133891213,42.46861924686193,1.4644351464435146,1.2552301255230125,0.0,0.0,1.0460251046025104,0.0,0.0,0.20920502092050208,0.0,0.41841004184100417,7.112970711297072,0.0,0.0,0.0,0.0,0.0,0.0
11134,11,134,843,644,199,0,427,2,424,3,28,11,70,104,161,5,10,0,0,1,0,0,0,0,1,33,0,0,0,0,0,0,50.65243179122183,0.702576112412178,99.29742388758783,6.60377358490566,2.5943396226415096,16.50943396226415,24.528301886792452,37.971698113207545,1.179245283018868,2.358490566037736,0.0,0.0,0.2358490566037736,0.0,0.0,0.0,0.0,0.2358490566037736,7.783018867924528,0.0,0.0,0.0,0.0,0.0,0.0
11135,11,135,793,612,181,0,435,2,429,6,24,15,80,104,156,11,11,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,54.85498108448928,1.3793103448275863,98.62068965517241,5.594405594405594,3.4965034965034967,18.64801864801865,24.242424242424242,36.36363636363637,2.564102564102564,2.564102564102564,0.0,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0
11136,11,136,912,616,296,0,463,2,454,9,33,7,139,85,145,3,7,0,0,2,0,0,0,0,2,31,0,0,0,0,0,0,50.76754385964912,1.9438444924406046,98.0561555075594,7.268722466960352,1.5418502202643172,30.616740088105725,18.722466960352424,31.938325991189426,0.6607929515418502,1.5418502202643172,0.0,0.0,0.4405286343612335,0.0,0.0,0.0,0.0,0.4405286343612335,6.828193832599119,0.0,0.0,0.0,0.0,0.0,0.0
11137,11,137,852,581,271,0,414,1,408,6,40,11,97,86,130,7,7,0,0,1,0,0,0,0,2,27,0,0,0,0,0,0,48.59154929577465,1.4492753623188406,98.55072463768117,9.803921568627452,2.696078431372549,23.774509803921568,21.07843137254902,31.862745098039213,1.715686274509804,1.715686274509804,0.0,0.0,0.24509803921568626,0.0,0.0,0.0,0.0,0.49019607843137253,6.61764705882353,0.0,0.0,0.0,0.0,0.0,0.0
11138,11,138,836,577,259,0,449,4,443,6,33,5,135,114,111,2,7,0,0,2,0,0,0,0,5,29,0,0,0,0,0,0,53.70813397129187,1.3363028953229399,98.66369710467706,7.44920993227991,1.1286681715575622,30.474040632054177,25.733634311512414,25.056433408577877,0.4514672686230248,1.580135440180587,0.0,0.0,0.4514672686230248,0.0,0.0,0.0,0.0,1.1286681715575622,6.5462753950338595,0.0,0.0,0.0,0.0,0.0,0.0
111A,11,1A,0,0,0,0,432,432,430,2,34,15,167,74,89,5,13,0,0,1,0,0,1,0,2,29,0,0,0,0,0,0,inf,0.4629629629629629,99.53703703703704,7.906976744186046,3.488372093023256,38.83720930232558,17.209302325581397,20.69767441860465,1.1627906976744187,3.0232558139534884,0.0,0.0,0.23255813953488372,0.0,0.0,0.23255813953488372,0.0,0.46511627906976744,6.744186046511628,0.0,0.0,0.0,0.0,0.0,0.0
111B,11,1B,0,0,0,0,613,613,611,2,37,19,291,103,88,9,17,0,0,3,0,0,0,0,1,43,0,0,0,0,0,0,inf,0.3262642740619902,99.673735725938,6.055646481178396,3.109656301145663,47.62684124386252,16.857610474631752,14.402618657937808,1.4729950900163666,2.7823240589198037,0.0,0.0,0.4909983633387889,0.0,0.0,0.0,0.0,0.16366612111292964,7.037643207855974,0.0,0.0,0.0,0.0,0.0,0.0
111C,11,1C,0,0,0,0,455,455,453,2,30,20,222,61,82,4,15,0,0,2,0,0,1,0,1,15,0,0,0,0,0,0,inf,0.43956043956043955,99.56043956043956,6.622516556291391,4.415011037527594,49.00662251655629,13.46578366445916,18.101545253863137,0.8830022075055187,3.3112582781456954,0.0,0.0,0.44150110375275936,0.0,0.0,0.22075055187637968,0.0,0.22075055187637968,3.3112582781456954,0.0,0.0,0.0,0.0,0.0,0.0
111D,11,1D,0,0,0,0,367,367,366,1,33,11,97,73,81,3,15,0,0,5,0,0,0,0,1,47,0,0,0,0,0,0,inf,0.2724795640326975,99.72752043596729,9.01639344262295,3.0054644808743167,26.50273224043716,19.94535519125683,22.131147540983605,0.819672131147541,4.098360655737705,0.0,0.0,1.366120218579235,0.0,0.0,0.0,0.0,0.273224043715847,12.841530054644808,0.0,0.0,0.0,0.0,0.0,0.0
111E,11,1E,0,0,0,0,343,343,342,1,42,21,90,73,69,3,7,0,0,2,0,0,1,0,2,32,0,0,0,0,0,0,inf,0.2915451895043732,99.70845481049562,12.280701754385964,6.140350877192982,26.31578947368421,21.34502923976608,20.175438596491226,0.8771929824561403,2.046783625730994,0.0,0.0,0.5847953216374269,0.0,0.0,0.29239766081871343,0.0,0.5847953216374269,9.35672514619883,0.0,0.0,0.0,0.0,0.0,0.0
111F,11,1F,0,0,0,0,345,345,342,3,26,9,110,75,81,0,10,0,0,1,0,0,0,0,1,29,0,0,0,0,0,0,inf,0.8695652173913043,99.1304347826087,7.602339181286549,2.631578947368421,32.16374269005848,21.929824561403507,23.684210526315788,0.0,2.923976608187134,0.0,0.0,0.29239766081871343,0.0,0.0,0.0,0.0,0.29239766081871343,8.47953216374269,0.0,0.0,0.0,0.0,0.0,0.0
111G,11,1G,0,0,0,0,347,347,345,2,31,16,120,79,59,4,9,0,0,0,0,0,1,0,2,24,0,0,0,0,0,0,inf,0.5763688760806917,99.42363112391931,8.985507246376812,4.63768115942029,34.78260869565217,22.89855072463768,17.101449275362317,1.1594202898550725,2.608695652173913,0.0,0.0,0.0,0.0,0.0,0.2898550724637681,0.0,0.5797101449275363,6.956521739130435,0.0,0.0,0.0,0.0,0.0,0.0
111H,11,1H,0,0,0,0,381,381,377,4,37,12,123,87,55,6,11,0,0,6,0,0,1,0,3,36,0,0,0,0,0,0,inf,1.0498687664041995,98.9501312335958,9.814323607427056,3.183023872679045,32.62599469496021,23.076923076923077,14.588859416445624,1.5915119363395225,2.9177718832891246,0.0,0.0,1.5915119363395225,0.0,0.0,0.2652519893899204,0.0,0.7957559681697612,9.549071618037134,0.0,0.0,0.0,0.0,0.0,0.0
111K,11,1K,0,0,0,0,396,396,394,2,30,13,120,88,80,3,19,0,0,5,0,0,1,0,2,33,0,0,0,0,0,0,inf,0.5050505050505051,99.4949494949495,7.614213197969544,3.2994923857868024,30.456852791878177,22.33502538071066,20.304568527918782,0.7614213197969544,4.822335025380711,0.0,0.0,1.2690355329949239,0.0,0.0,0.25380710659898476,0.0,0.5076142131979695,8.375634517766498,0.0,0.0,0.0,0.0,0.0,0.0
111L,11,1L,0,0,0,0,344,344,340,4,35,10,84,77,94,5,7,0,0,1,0,0,0,0,1,26,0,0,0,0,0,0,inf,1.1627906976744187,98.83720930232558,10.294117647058822,2.941176470588235,24.705882352941178,22.647058823529413,27.647058823529413,1.4705882352941175,2.0588235294117645,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.29411764705882354,7.647058823529412,0.0,0.0,0.0,0.0,0.0,0.0
111M,11,1M,0,0,0,0,355,355,350,5,39,11,82,77,74,5,21,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,inf,1.4084507042253522,98.59154929577466,11.142857142857142,3.1428571428571432,23.42857142857143,22.0,21.142857142857142,1.4285714285714286,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0
111N,11,1N,0,0,0,0,367,367,360,7,25,6,114,75,84,0,13,0,0,5,0,0,1,0,3,34,0,0,0,0,0,0,inf,1.9073569482288828,98.09264305177112,6.944444444444445,1.6666666666666667,31.666666666666664,20.833333333333336,23.333333333333332,0.0,3.6111111111111107,0.0,0.0,1.3888888888888888,0.0,0.0,0.2777777777777778,0.0,0.8333333333333334,9.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0
111P,11,1P,0,0,0,0,394,394,393,1,33,12,122,87,73,1,16,0,0,4,0,0,1,0,2,42,0,0,0,0,0,0,inf,0.25380710659898476,99.74619289340102,8.396946564885496,3.0534351145038165,31.043256997455472,22.137404580152673,18.575063613231553,0.2544529262086514,4.071246819338422,0.0,0.0,1.0178117048346056,0.0,0.0,0.2544529262086514,0.0,0.5089058524173028,10.687022900763358,0.0,0.0,0.0,0.0,0.0,0.0
111R,11,1R,0,0,0,0,560,560,557,3,57,20,171,140,92,8,7,0,0,2,0,0,0,0,3,57,0,0,0,0,0,0,inf,0.5357142857142857,99.46428571428572,10.23339317773788,3.5906642728904847,30.700179533213646,25.134649910233392,16.517055655296232,1.436265709156194,1.2567324955116697,0.0,0.0,0.3590664272890485,0.0,0.0,0.0,0.0,0.5385996409335727,10.23339317773788,0.0,0.0,0.0,0.0,0.0,0.0
111S,11,1S,0,0,0,0,395,395,387,8,41,9,116,65,96,3,14,0,0,1,0,0,0,0,2,40,0,0,0,0,0,0,inf,2.0253164556962027,97.9746835443038,10.594315245478036,2.3255813953488373,29.97416020671835,16.795865633074936,24.8062015503876,0.7751937984496124,3.6175710594315245,0.0,0.0,0.2583979328165375,0.0,0.0,0.0,0.0,0.516795865633075,10.335917312661499,0.0,0.0,0.0,0.0,0.0,0.0
111T,11,1T,0,0,0,0,416,416,415,1,43,15,127,92,79,2,19,0,0,3,0,0,1,0,2,32,0,0,0,0,0,0,inf,0.2403846153846154,99.75961538461539,10.361445783132531,3.614457831325301,30.602409638554217,22.16867469879518,19.03614457831325,0.48192771084337355,4.578313253012048,0.0,0.0,0.7228915662650602,0.0,0.0,0.24096385542168677,0.0,0.48192771084337355,7.710843373493977,0.0,0.0,0.0,0.0,0.0,0.0
111U,11,1U,0,0,0,0,369,369,368,1,46,8,77,90,81,1,6,0,0,2,0,0,0,0,0,57,0,0,0,0,0,0,inf,0.27100271002710025,99.7289972899729,12.5,2.1739130434782608,20.92391304347826,24.456521739130434,22.01086956521739,0.2717391304347826,1.6304347826086956,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,15.489130434782608,0.0,0.0,0.0,0.0,0.0,0.0
111W,11,1W,0,0,0,0,448,448,444,4,45,17,135,98,74,8,14,0,0,4,0,0,0,0,7,42,0,0,0,0,0,0,inf,0.8928571428571428,99.10714285714286,10.135135135135135,3.8288288288288284,30.405405405405407,22.07207207207207,16.666666666666664,1.8018018018018018,3.153153153153153,0.0,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,1.5765765765765765,9.45945945945946,0.0,0.0,0.0,0.0,0.0,0.0
111X,11,1X,0,0,0,0,498,498,497,1,53,11,171,83,103,1,17,0,0,2,0,0,0,0,1,55,0,0,0,0,0,0,inf,0.2008032128514056,99.79919678714859,10.663983903420524,2.2132796780684103,34.40643863179074,16.700201207243463,20.72434607645875,0.2012072434607646,3.420523138832998,0.0,0.0,0.4024144869215292,0.0,0.0,0.0,0.0,0.2012072434607646,11.066398390342053,0.0,0.0,0.0,0.0,0.0,0.0
11201,11,201,905,650,255,0,427,5,425,2,28,11,107,84,155,2,7,0,0,2,0,0,0,0,0,29,0,0,0,0,0,0,47.18232044198895,0.468384074941452,99.53161592505855,6.588235294117648,2.588235294117647,25.176470588235293,19.76470588235294,36.470588235294116,0.4705882352941176,1.647058823529412,0.0,0.0,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,6.8235294117647065,0.0,0.0,0.0,0.0,0.0,0.0
11202,11,202,887,659,228,0,426,3,421,5,31,6,68,78,185,5,9,0,0,4,0,0,0,0,2,33,0,0,0,0,0,0,48.02705749718152,1.1737089201877933,98.82629107981221,7.363420427553444,1.4251781472684086,16.152019002375297,18.52731591448931,43.942992874109265,1.187648456057007,2.137767220902613,0.0,0.0,0.9501187648456058,0.0,0.0,0.0,0.0,0.4750593824228029,7.8384798099762465,0.0,0.0,0.0,0.0,0.0,0.0
11203,11,203,965,741,224,0,489,2,486,3,41,8,73,106,207,3,10,0,0,4,0,0,0,0,1,33,0,0,0,0,0,0,50.673575129533674,0.6134969325153374,99.38650306748467,8.436213991769549,1.646090534979424,15.020576131687244,21.810699588477366,42.592592592592595,0.6172839506172839,2.05761316872428,0.0,0.0,0.823045267489712,0.0,0.0,0.0,0.0,0.205761316872428,6.790123456790123,0.0,0.0,0.0,0.0,0.0,0.0
11204,11,204,837,636,201,0,370,1,367,3,26,8,57,86,153,6,7,0,0,3,0,0,1,0,0,20,0,0,0,0,0,0,44.205495818399044,0.8108108108108109,99.1891891891892,7.084468664850137,2.17983651226158,15.531335149863759,23.43324250681199,41.689373297002724,1.6348773841961852,1.9073569482288828,0.0,0.0,0.8174386920980926,0.0,0.0,0.2724795640326975,0.0,0.0,5.449591280653951,0.0,0.0,0.0,0.0,0.0,0.0
11205,11,205,849,664,185,0,396,0,390,6,24,9,72,87,159,5,10,0,0,1,0,0,1,0,1,21,0,0,0,0,0,0,46.64310954063604,1.5151515151515151,98.48484848484848,6.153846153846154,2.307692307692308,18.461538461538463,22.30769230769231,40.76923076923077,1.282051282051282,2.564102564102564,0.0,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564,5.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
11206,11,206,856,585,271,0,425,1,420,5,25,7,136,78,128,11,4,0,0,0,0,0,2,0,2,27,0,0,0,0,0,0,49.649532710280376,1.1764705882352942,98.82352941176471,5.952380952380952,1.6666666666666667,32.38095238095238,18.571428571428573,30.476190476190478,2.619047619047619,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,0.4761904761904762,6.428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
11207,11,207,848,701,147,0,446,2,438,8,27,8,90,72,182,5,10,0,0,2,0,0,0,0,3,39,0,0,0,0,0,0,52.594339622641506,1.7937219730941705,98.20627802690582,6.164383561643835,1.82648401826484,20.54794520547945,16.43835616438356,41.55251141552511,1.141552511415525,2.28310502283105,0.0,0.0,0.45662100456621,0.0,0.0,0.0,0.0,0.684931506849315,8.904109589041095,0.0,0.0,0.0,0.0,0.0,0.0
11208,11,208,848,668,180,0,446,0,440,6,39,8,90,78,178,4,11,0,0,1,0,0,1,0,3,27,0,0,0,0,0,0,52.594339622641506,1.345291479820628,98.65470852017937,8.863636363636363,1.8181818181818181,20.454545454545457,17.727272727272727,40.45454545454545,0.9090909090909091,2.5,0.0,0.0,0.22727272727272727,0.0,0.0,0.22727272727272727,0.0,0.6818181818181818,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0
11209,11,209,953,538,415,0,450,10,447,3,41,13,116,120,116,10,4,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,47.2193074501574,0.6666666666666667,99.33333333333333,9.172259507829978,2.9082774049217,25.95078299776286,26.845637583892618,25.95078299776286,2.237136465324385,0.8948545861297539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0402684563758395,0.0,0.0,0.0,0.0,0.0,0.0
11210,11,210,1039,611,428,0,521,7,519,2,29,10,158,143,143,5,5,0,0,1,0,0,0,0,1,24,0,0,0,0,0,0,50.14436958614053,0.3838771593090211,99.61612284069098,5.5876685934489405,1.9267822736030826,30.443159922928707,27.552986512524086,27.552986512524086,0.9633911368015413,0.9633911368015413,0.0,0.0,0.1926782273603083,0.0,0.0,0.0,0.0,0.1926782273603083,4.624277456647398,0.0,0.0,0.0,0.0,0.0,0.0
11211,11,211,717,562,155,0,365,3,362,3,33,6,66,88,125,0,9,0,0,3,0,0,0,0,1,31,0,0,0,0,0,0,50.906555090655516,0.821917808219178,99.17808219178083,9.116022099447514,1.6574585635359116,18.23204419889503,24.30939226519337,34.530386740331494,0.0,2.4861878453038675,0.0,0.0,0.8287292817679558,0.0,0.0,0.0,0.0,0.2762430939226519,8.56353591160221,0.0,0.0,0.0,0.0,0.0,0.0
11212,11,212,898,648,250,0,445,1,441,4,18,3,101,88,181,3,13,0,0,3,0,0,0,0,0,31,0,0,0,0,0,0,49.55456570155902,0.8988764044943821,99.10112359550561,4.081632653061225,0.6802721088435374,22.90249433106576,19.954648526077097,41.043083900226755,0.6802721088435374,2.947845804988662,0.0,0.0,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,7.029478458049887,0.0,0.0,0.0,0.0,0.0,0.0
11213,11,213,843,505,338,0,427,8,425,2,13,9,173,86,97,5,7,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0,50.65243179122183,0.468384074941452,99.53161592505855,3.058823529411765,2.1176470588235294,40.705882352941174,20.235294117647058,22.823529411764707,1.1764705882352942,1.647058823529412,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
11214,11,214,945,683,262,0,512,6,509,3,24,10,118,131,170,4,9,0,0,3,0,0,2,0,2,36,0,0,0,0,0,0,54.179894179894184,0.5859375,99.4140625,4.715127701375246,1.9646365422396856,23.18271119842829,25.736738703339885,33.39882121807465,0.7858546168958742,1.768172888015717,0.0,0.0,0.5893909626719057,0.0,0.0,0.3929273084479371,0.0,0.3929273084479371,7.072691552062868,0.0,0.0,0.0,0.0,0.0,0.0
11215,11,215,683,435,248,0,335,0,331,4,13,18,78,88,93,12,9,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,49.04831625183016,1.1940298507462688,98.80597014925372,3.927492447129909,5.438066465256798,23.564954682779458,26.586102719033235,28.09667673716012,3.625377643504532,2.719033232628399,0.0,0.0,0.6042296072507553,0.0,0.0,0.0,0.0,0.0,5.438066465256798,0.0,0.0,0.0,0.0,0.0,0.0
11216,11,216,693,508,185,0,329,4,325,4,34,11,44,85,109,2,7,0,0,2,0,0,0,0,1,30,0,0,0,0,0,0,47.474747474747474,1.21580547112462,98.78419452887537,10.461538461538462,3.3846153846153846,13.538461538461538,26.153846153846157,33.53846153846154,0.6153846153846154,2.1538461538461537,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.3076923076923077,9.230769230769232,0.0,0.0,0.0,0.0,0.0,0.0
11217,11,217,853,525,328,0,445,5,442,3,19,21,112,138,96,13,3,0,0,2,0,0,1,0,3,34,0,0,0,0,0,0,52.16881594372802,0.6741573033707865,99.32584269662922,4.298642533936651,4.751131221719457,25.339366515837103,31.221719457013574,21.71945701357466,2.941176470588235,0.6787330316742082,0.0,0.0,0.4524886877828055,0.0,0.0,0.22624434389140274,0.0,0.6787330316742082,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0
11218,11,218,940,616,324,0,515,4,510,5,55,19,133,101,144,4,9,0,0,1,0,0,0,0,3,41,0,0,0,0,0,0,54.78723404255319,0.9708737864077669,99.02912621359224,10.784313725490197,3.7254901960784315,26.078431372549023,19.80392156862745,28.235294117647058,0.7843137254901961,1.7647058823529411,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.5882352941176471,8.03921568627451,0.0,0.0,0.0,0.0,0.0,0.0
11219,11,219,804,596,208,0,441,5,437,4,28,13,58,132,146,9,6,0,0,2,0,0,1,0,1,41,0,0,0,0,0,0,54.850746268656714,0.9070294784580499,99.09297052154194,6.407322654462242,2.9748283752860414,13.272311212814644,30.205949656750576,33.40961098398169,2.059496567505721,1.3729977116704806,0.0,0.0,0.4576659038901602,0.0,0.0,0.2288329519450801,0.0,0.2288329519450801,9.382151029748284,0.0,0.0,0.0,0.0,0.0,0.0
11220,11,220,918,605,313,0,468,6,466,2,30,9,115,103,160,13,9,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,50.98039215686274,0.4273504273504274,99.57264957264957,6.437768240343347,1.9313304721030045,24.678111587982833,22.103004291845494,34.33476394849785,2.7896995708154506,1.9313304721030045,0.0,0.0,0.2145922746781116,0.0,0.0,0.0,0.0,0.0,5.579399141630901,0.0,0.0,0.0,0.0,0.0,0.0
11221,11,221,984,584,400,0,400,6,398,2,22,19,115,114,89,2,5,0,0,3,0,0,0,0,2,27,0,0,0,0,0,0,40.65040650406504,0.5,99.5,5.527638190954774,4.773869346733668,28.894472361809044,28.643216080402013,22.36180904522613,0.5025125628140703,1.256281407035176,0.0,0.0,0.7537688442211055,0.0,0.0,0.0,0.0,0.5025125628140703,6.78391959798995,0.0,0.0,0.0,0.0,0.0,0.0
11222,11,222,881,655,226,0,495,3,493,2,42,12,101,135,145,1,7,0,0,1,0,0,1,0,4,44,0,0,0,0,0,0,56.186152099886485,0.40404040404040403,99.5959595959596,8.519269776876268,2.434077079107505,20.486815415821503,27.38336713995943,29.411764705882355,0.2028397565922921,1.4198782961460445,0.0,0.0,0.2028397565922921,0.0,0.0,0.2028397565922921,0.0,0.8113590263691683,8.924949290060852,0.0,0.0,0.0,0.0,0.0,0.0
11223,11,223,899,655,244,0,387,0,377,10,39,5,84,91,116,2,6,0,0,4,0,0,1,0,1,28,0,0,0,0,0,0,43.04783092324806,2.5839793281653747,97.41602067183463,10.344827586206897,1.3262599469496021,22.281167108753316,24.137931034482758,30.76923076923077,0.5305039787798408,1.5915119363395225,0.0,0.0,1.0610079575596816,0.0,0.0,0.2652519893899204,0.0,0.2652519893899204,7.427055702917771,0.0,0.0,0.0,0.0,0.0,0.0
