id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
11224,11,224,771,527,244,0,374,4,373,1,26,10,60,127,102,8,8,0,0,3,0,0,0,0,3,26,0,0,0,0,0,0,48.50843060959792,0.267379679144385,99.73262032085562,6.970509383378016,2.680965147453083,16.0857908847185,34.048257372654156,27.34584450402145,2.1447721179624666,2.1447721179624666,0.0,0.0,0.8042895442359249,0.0,0.0,0.0,0.0,0.8042895442359249,6.970509383378016,0.0,0.0,0.0,0.0,0.0,0.0
11225,11,225,812,571,241,0,407,3,401,6,30,14,52,135,122,5,11,0,0,2,0,0,0,0,0,30,0,0,0,0,0,0,50.12315270935961,1.4742014742014742,98.52579852579852,7.4812967581047385,3.4912718204488775,12.967581047381547,33.66583541147132,30.423940149625935,1.2468827930174564,2.7431421446384037,0.0,0.0,0.4987531172069825,0.0,0.0,0.0,0.0,0.0,7.4812967581047385,0.0,0.0,0.0,0.0,0.0,0.0
11226,11,226,898,582,316,0,455,2,449,6,46,23,89,125,127,5,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,50.66815144766147,1.3186813186813187,98.68131868131869,10.244988864142538,5.122494432071269,19.821826280623608,27.839643652561247,28.28507795100223,1.1135857461024499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22271714922048996,7.349665924276169,0.0,0.0,0.0,0.0,0.0,0.0
11227,11,227,885,576,309,0,475,7,472,3,39,15,112,131,130,5,7,0,0,1,0,0,0,0,0,32,0,0,0,0,0,0,53.672316384180796,0.631578947368421,99.36842105263159,8.26271186440678,3.1779661016949152,23.728813559322035,27.75423728813559,27.54237288135593,1.059322033898305,1.4830508474576272,0.0,0.0,0.211864406779661,0.0,0.0,0.0,0.0,0.0,6.779661016949152,0.0,0.0,0.0,0.0,0.0,0.0
11228,11,228,785,544,241,0,422,1,419,3,31,9,73,111,123,9,16,0,0,1,0,0,1,0,5,40,0,0,0,0,0,0,53.75796178343949,0.7109004739336493,99.28909952606635,7.398568019093078,2.1479713603818613,17.42243436754177,26.49164677804296,29.355608591885442,2.1479713603818613,3.8186157517899764,0.0,0.0,0.23866348448687352,0.0,0.0,0.23866348448687352,0.0,1.1933174224343674,9.54653937947494,0.0,0.0,0.0,0.0,0.0,0.0
11229,11,229,1025,617,408,0,502,5,498,4,44,21,122,130,144,10,2,0,0,4,0,0,0,0,3,18,0,0,0,0,0,0,48.97560975609756,0.796812749003984,99.20318725099602,8.835341365461847,4.216867469879518,24.497991967871485,26.104417670682732,28.915662650602407,2.0080321285140563,0.4016064257028112,0.0,0.0,0.8032128514056224,0.0,0.0,0.0,0.0,0.6024096385542169,3.614457831325301,0.0,0.0,0.0,0.0,0.0,0.0
11230,11,230,844,618,226,0,472,8,467,5,31,15,95,128,147,6,14,0,0,2,0,0,0,0,3,26,0,0,0,0,0,0,55.92417061611374,1.059322033898305,98.9406779661017,6.638115631691649,3.2119914346895073,20.342612419700217,27.40899357601713,31.47751605995717,1.284796573875803,2.9978586723768736,0.0,0.0,0.4282655246252677,0.0,0.0,0.0,0.0,0.6423982869379015,5.567451820128479,0.0,0.0,0.0,0.0,0.0,0.0
11231,11,231,995,625,370,0,505,4,503,2,33,25,105,146,128,7,11,0,0,3,0,0,0,0,1,44,0,0,0,0,0,0,50.753768844221106,0.39603960396039606,99.60396039603961,6.560636182902585,4.970178926441352,20.87475149105368,29.025844930417495,25.44731610337972,1.3916500994035785,2.1868787276341948,0.0,0.0,0.5964214711729622,0.0,0.0,0.0,0.0,0.19880715705765406,8.747514910536779,0.0,0.0,0.0,0.0,0.0,0.0
11232,11,232,892,606,286,0,446,8,438,8,43,14,50,140,136,6,9,0,0,6,0,0,1,0,0,33,0,0,0,0,0,0,50.0,1.7937219730941705,98.20627802690582,9.817351598173515,3.1963470319634704,11.415525114155251,31.963470319634702,31.05022831050228,1.36986301369863,2.054794520547945,0.0,0.0,1.36986301369863,0.0,0.0,0.228310502283105,0.0,0.0,7.534246575342466,0.0,0.0,0.0,0.0,0.0,0.0
11233,11,233,815,522,293,0,431,5,431,0,37,37,87,155,74,7,9,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0,52.88343558282208,0.0,100.0,8.584686774941995,8.584686774941995,20.185614849187935,35.96287703016242,17.16937354988399,1.6241299303944314,2.088167053364269,0.0,0.0,0.0,0.0,0.0,0.23201856148491878,0.0,0.0,5.56844547563805,0.0,0.0,0.0,0.0,0.0,0.0
11234,11,234,816,590,226,0,419,4,416,3,49,6,62,117,126,4,11,0,0,1,0,0,1,0,3,36,0,0,0,0,0,0,51.34803921568627,0.7159904534606205,99.28400954653938,11.778846153846153,1.4423076923076923,14.903846153846153,28.125,30.288461538461537,0.9615384615384616,2.644230769230769,0.0,0.0,0.2403846153846154,0.0,0.0,0.2403846153846154,0.0,0.7211538461538461,8.653846153846153,0.0,0.0,0.0,0.0,0.0,0.0
11235,11,235,930,646,284,0,413,4,404,9,33,15,73,132,115,5,6,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0,44.40860215053763,2.1791767554479415,97.82082324455206,8.16831683168317,3.7128712871287126,18.06930693069307,32.67326732673268,28.465346534653463,1.2376237623762376,1.4851485148514851,0.0,0.0,0.0,0.0,0.0,0.24752475247524752,0.0,0.0,5.9405940594059405,0.0,0.0,0.0,0.0,0.0,0.0
11236,11,236,888,608,280,0,479,9,473,6,39,14,101,109,138,10,14,0,0,2,0,0,0,0,2,44,0,0,0,0,0,0,53.94144144144144,1.2526096033402923,98.74739039665971,8.24524312896406,2.9598308668076108,21.353065539112052,23.044397463002113,29.175475687103592,2.1141649048625792,2.9598308668076108,0.0,0.0,0.42283298097251587,0.0,0.0,0.0,0.0,0.42283298097251587,9.30232558139535,0.0,0.0,0.0,0.0,0.0,0.0
11237,11,237,955,608,347,0,497,2,495,2,46,20,90,157,118,15,14,0,0,2,0,0,1,0,1,31,0,0,0,0,0,0,52.04188481675393,0.4024144869215292,99.59758551307847,9.292929292929292,4.040404040404041,18.181818181818183,31.717171717171716,23.83838383838384,3.0303030303030303,2.8282828282828283,0.0,0.0,0.40404040404040403,0.0,0.0,0.20202020202020202,0.0,0.20202020202020202,6.262626262626263,0.0,0.0,0.0,0.0,0.0,0.0
112A,11,2A,0,0,0,0,445,445,444,1,37,8,126,76,111,2,19,0,0,0,0,0,1,0,2,62,0,0,0,0,0,0,inf,0.22471910112359553,99.7752808988764,8.333333333333332,1.8018018018018018,28.37837837837838,17.117117117117118,25.0,0.45045045045045046,4.2792792792792795,0.0,0.0,0.0,0.0,0.0,0.22522522522522523,0.0,0.45045045045045046,13.963963963963963,0.0,0.0,0.0,0.0,0.0,0.0
112B,11,2B,0,0,0,0,397,397,393,4,48,7,104,90,76,3,10,0,0,1,0,0,0,0,4,50,0,0,0,0,0,0,inf,1.0075566750629723,98.99244332493703,12.213740458015266,1.7811704834605597,26.463104325699742,22.900763358778626,19.338422391857506,0.7633587786259541,2.5445292620865136,0.0,0.0,0.2544529262086514,0.0,0.0,0.0,0.0,1.0178117048346056,12.72264631043257,0.0,0.0,0.0,0.0,0.0,0.0
112C,11,2C,0,0,0,0,419,419,416,3,32,19,149,71,79,2,9,0,0,2,0,0,1,0,1,51,0,0,0,0,0,0,inf,0.7159904534606205,99.28400954653938,7.6923076923076925,4.567307692307692,35.81730769230769,17.067307692307693,18.990384615384613,0.4807692307692308,2.1634615384615383,0.0,0.0,0.4807692307692308,0.0,0.0,0.2403846153846154,0.0,0.2403846153846154,12.259615384615383,0.0,0.0,0.0,0.0,0.0,0.0
112D,11,2D,0,0,0,0,301,301,300,1,34,5,86,59,65,2,10,0,0,1,0,0,0,0,1,37,0,0,0,0,0,0,inf,0.33222591362126247,99.66777408637874,11.333333333333332,1.6666666666666667,28.666666666666668,19.666666666666664,21.666666666666668,0.6666666666666667,3.3333333333333335,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.33333333333333337,12.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
112E,11,2E,0,0,0,0,787,787,786,1,61,52,269,206,100,7,11,0,0,3,0,0,1,0,1,75,0,0,0,0,0,0,inf,0.12706480304955528,99.87293519695044,7.760814249363868,6.615776081424936,34.223918575063614,26.208651399491096,12.72264631043257,0.8905852417302799,1.3994910941475827,0.0,0.0,0.38167938931297707,0.0,0.0,0.1272264631043257,0.0,0.1272264631043257,9.541984732824428,0.0,0.0,0.0,0.0,0.0,0.0
112F,11,2F,0,0,0,0,699,699,695,4,56,29,248,151,133,1,14,0,0,1,0,0,0,0,1,61,0,0,0,0,0,0,inf,0.5722460658082975,99.4277539341917,8.057553956834532,4.172661870503598,35.68345323741007,21.72661870503597,19.136690647482013,0.14388489208633093,2.014388489208633,0.0,0.0,0.14388489208633093,0.0,0.0,0.0,0.0,0.14388489208633093,8.776978417266188,0.0,0.0,0.0,0.0,0.0,0.0
112G,11,2G,0,0,0,0,418,418,417,1,36,24,138,113,44,7,10,0,0,6,0,0,0,0,1,38,0,0,0,0,0,0,inf,0.23923444976076555,99.76076555023924,8.633093525179856,5.755395683453238,33.093525179856115,27.098321342925658,10.551558752997602,1.6786570743405276,2.3980815347721824,0.0,0.0,1.4388489208633095,0.0,0.0,0.0,0.0,0.2398081534772182,9.112709832134293,0.0,0.0,0.0,0.0,0.0,0.0
112H,11,2H,0,0,0,0,553,553,552,1,56,24,186,154,67,8,8,0,0,0,0,0,0,0,3,46,0,0,0,0,0,0,inf,0.18083182640144665,99.81916817359856,10.144927536231885,4.3478260869565215,33.69565217391305,27.898550724637683,12.13768115942029,1.4492753623188406,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782608695652,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
112K,11,2K,0,0,0,0,690,690,688,2,59,45,229,176,92,14,9,0,0,2,0,0,0,0,4,58,0,0,0,0,0,0,inf,0.2898550724637681,99.71014492753623,8.575581395348838,6.540697674418605,33.28488372093023,25.581395348837212,13.372093023255813,2.0348837209302326,1.308139534883721,0.0,0.0,0.29069767441860467,0.0,0.0,0.0,0.0,0.5813953488372093,8.430232558139535,0.0,0.0,0.0,0.0,0.0,0.0
112L,11,2L,0,0,0,0,442,442,440,2,43,37,100,119,70,7,15,0,0,6,0,0,0,0,0,43,0,0,0,0,0,0,inf,0.4524886877828055,99.5475113122172,9.772727272727273,8.409090909090908,22.727272727272727,27.045454545454543,15.909090909090908,1.5909090909090908,3.4090909090909087,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,9.772727272727273,0.0,0.0,0.0,0.0,0.0,0.0
112M,11,2M,0,0,0,0,423,423,421,2,53,25,102,109,72,4,15,0,0,7,0,0,0,0,0,34,0,0,0,0,0,0,inf,0.4728132387706856,99.52718676122932,12.589073634204276,5.938242280285035,24.228028503562946,25.890736342042754,17.102137767220903,0.9501187648456058,3.5629453681710213,0.0,0.0,1.66270783847981,0.0,0.0,0.0,0.0,0.0,8.076009501187649,0.0,0.0,0.0,0.0,0.0,0.0
112N,11,2N,0,0,0,0,518,518,515,3,57,39,128,134,71,7,22,0,0,8,0,0,1,0,2,46,0,0,0,0,0,0,inf,0.5791505791505791,99.42084942084942,11.067961165048544,7.572815533980583,24.854368932038835,26.019417475728158,13.78640776699029,1.3592233009708738,4.271844660194175,0.0,0.0,1.5533980582524272,0.0,0.0,0.1941747572815534,0.0,0.3883495145631068,8.932038834951456,0.0,0.0,0.0,0.0,0.0,0.0
112P,11,2P,0,0,0,0,544,544,543,1,61,37,143,177,59,6,12,0,0,6,0,0,1,0,1,40,0,0,0,0,0,0,inf,0.1838235294117647,99.81617647058823,11.233885819521179,6.8139963167587485,26.335174953959484,32.59668508287293,10.865561694290976,1.1049723756906076,2.209944751381215,0.0,0.0,1.1049723756906076,0.0,0.0,0.1841620626151013,0.0,0.1841620626151013,7.366482504604052,0.0,0.0,0.0,0.0,0.0,0.0
112R,11,2R,0,0,0,0,591,591,588,3,66,64,157,169,61,10,13,0,0,6,0,0,0,0,4,38,0,0,0,0,0,0,inf,0.5076142131979695,99.49238578680203,11.224489795918368,10.884353741496598,26.700680272108844,28.741496598639454,10.374149659863946,1.7006802721088436,2.2108843537414966,0.0,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.6802721088435374,6.462585034013606,0.0,0.0,0.0,0.0,0.0,0.0
112S,11,2S,0,0,0,0,468,468,467,1,52,29,82,183,59,8,16,0,0,1,0,0,1,0,3,33,0,0,0,0,0,0,inf,0.2136752136752137,99.78632478632478,11.134903640256958,6.209850107066381,17.558886509635975,39.186295503211994,12.633832976445397,1.7130620985010707,3.4261241970021414,0.0,0.0,0.21413276231263384,0.0,0.0,0.21413276231263384,0.0,0.6423982869379015,7.066381156316917,0.0,0.0,0.0,0.0,0.0,0.0
112T,11,2T,0,0,0,0,486,486,483,3,53,35,80,141,92,11,26,0,0,3,0,0,1,0,1,40,0,0,0,0,0,0,inf,0.6172839506172839,99.38271604938271,10.973084886128365,7.246376811594203,16.563146997929607,29.19254658385093,19.047619047619047,2.2774327122153206,5.383022774327122,0.0,0.0,0.6211180124223602,0.0,0.0,0.2070393374741201,0.0,0.2070393374741201,8.281573498964804,0.0,0.0,0.0,0.0,0.0,0.0
112U,11,2U,0,0,0,0,667,667,663,4,51,38,223,159,107,18,22,0,0,6,0,0,2,0,2,35,0,0,0,0,0,0,inf,0.5997001499250375,99.40029985007496,7.6923076923076925,5.731523378582202,33.63499245852187,23.981900452488688,16.138763197586727,2.7149321266968327,3.3182503770739067,0.0,0.0,0.904977375565611,0.0,0.0,0.301659125188537,0.0,0.301659125188537,5.279034690799397,0.0,0.0,0.0,0.0,0.0,0.0
112W,11,2W,0,0,0,0,601,601,598,3,63,25,160,160,107,13,18,0,0,1,0,0,1,0,4,46,0,0,0,0,0,0,inf,0.49916805324459235,99.50083194675541,10.535117056856187,4.1806020066889635,26.755852842809364,26.755852842809364,17.892976588628763,2.1739130434782608,3.0100334448160537,0.0,0.0,0.16722408026755853,0.0,0.0,0.16722408026755853,0.0,0.6688963210702341,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0
11301,11,301,943,710,233,0,480,5,474,6,46,13,74,121,163,7,16,0,0,3,0,0,2,0,1,28,0,0,0,0,0,0,50.90137857900318,1.25,98.75,9.70464135021097,2.7426160337552745,15.611814345991561,25.52742616033755,34.38818565400844,1.4767932489451476,3.375527426160337,0.0,0.0,0.6329113924050633,0.0,0.0,0.42194092827004215,0.0,0.21097046413502107,5.9071729957805905,0.0,0.0,0.0,0.0,0.0,0.0
11302,11,302,892,591,301,0,425,4,414,11,45,19,69,144,82,9,9,0,0,3,0,0,0,0,1,33,0,0,0,0,0,0,47.6457399103139,2.588235294117647,97.41176470588235,10.869565217391305,4.5893719806763285,16.666666666666664,34.78260869565217,19.806763285024154,2.1739130434782608,2.1739130434782608,0.0,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.24154589371980675,7.971014492753622,0.0,0.0,0.0,0.0,0.0,0.0
11303,11,303,938,609,329,0,456,5,454,2,58,11,90,117,119,6,9,0,0,0,0,0,0,0,5,39,0,0,0,0,0,0,48.61407249466951,0.43859649122807015,99.56140350877193,12.77533039647577,2.4229074889867843,19.823788546255507,25.770925110132158,26.21145374449339,1.3215859030837005,1.9823788546255507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1013215859030838,8.590308370044053,0.0,0.0,0.0,0.0,0.0,0.0
11304,11,304,793,640,153,0,391,9,388,3,40,14,43,163,92,4,10,0,0,1,0,0,0,0,1,20,0,0,0,0,0,0,49.30643127364439,0.7672634271099744,99.23273657289002,10.309278350515463,3.608247422680412,11.082474226804123,42.01030927835052,23.711340206185564,1.0309278350515463,2.5773195876288657,0.0,0.0,0.25773195876288657,0.0,0.0,0.0,0.0,0.25773195876288657,5.154639175257731,0.0,0.0,0.0,0.0,0.0,0.0
11305,11,305,876,608,268,0,415,6,412,3,56,14,63,132,100,3,5,0,0,6,0,0,0,0,1,32,0,0,0,0,0,0,47.37442922374429,0.7228915662650602,99.27710843373494,13.592233009708737,3.3980582524271843,15.291262135922329,32.038834951456316,24.271844660194176,0.7281553398058253,1.2135922330097086,0.0,0.0,1.4563106796116505,0.0,0.0,0.0,0.0,0.24271844660194172,7.766990291262135,0.0,0.0,0.0,0.0,0.0,0.0
11306,11,306,853,588,265,0,343,3,338,5,29,12,52,87,121,2,5,0,0,1,0,0,1,0,1,27,0,0,0,0,0,0,40.211019929660026,1.4577259475218658,98.54227405247813,8.579881656804734,3.5502958579881656,15.384615384615385,25.7396449704142,35.798816568047336,0.591715976331361,1.4792899408284024,0.0,0.0,0.2958579881656805,0.0,0.0,0.2958579881656805,0.0,0.2958579881656805,7.988165680473373,0.0,0.0,0.0,0.0,0.0,0.0
11307,11,307,856,590,266,0,379,4,377,2,34,9,50,111,121,4,10,0,0,1,0,0,1,0,2,34,0,0,0,0,0,0,44.27570093457944,0.5277044854881267,99.47229551451187,9.018567639257293,2.3872679045092835,13.262599469496022,29.44297082228117,32.09549071618037,1.0610079575596816,2.6525198938992043,0.0,0.0,0.2652519893899204,0.0,0.0,0.2652519893899204,0.0,0.5305039787798408,9.018567639257293,0.0,0.0,0.0,0.0,0.0,0.0
11308,11,308,746,466,280,0,311,0,309,2,19,11,42,88,104,7,7,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,41.689008042895445,0.6430868167202572,99.35691318327974,6.148867313915858,3.559870550161812,13.592233009708737,28.478964401294498,33.65695792880259,2.26537216828479,2.26537216828479,0.0,0.0,0.3236245954692557,0.0,0.0,0.0,0.0,0.0,9.70873786407767,0.0,0.0,0.0,0.0,0.0,0.0
11309,11,309,926,612,314,0,424,3,418,6,31,9,57,126,132,10,7,0,0,2,0,0,1,0,0,43,0,0,0,0,0,0,45.78833693304535,1.4150943396226416,98.58490566037736,7.4162679425837315,2.15311004784689,13.636363636363635,30.14354066985646,31.57894736842105,2.3923444976076556,1.674641148325359,0.0,0.0,0.4784688995215311,0.0,0.0,0.23923444976076555,0.0,0.0,10.287081339712918,0.0,0.0,0.0,0.0,0.0,0.0
11310,11,310,947,613,334,0,478,6,471,7,32,19,87,171,117,7,9,0,0,5,0,0,2,0,0,22,0,0,0,0,0,0,50.475184794086594,1.4644351464435146,98.5355648535565,6.794055201698514,4.033970276008493,18.471337579617835,36.30573248407643,24.840764331210192,1.48619957537155,1.910828025477707,0.0,0.0,1.0615711252653928,0.0,0.0,0.42462845010615713,0.0,0.0,4.670912951167728,0.0,0.0,0.0,0.0,0.0,0.0
11311,11,311,831,635,196,0,457,8,451,6,44,18,47,163,134,9,5,0,0,3,0,0,1,0,2,25,0,0,0,0,0,0,54.993983152827916,1.312910284463895,98.6870897155361,9.75609756097561,3.9911308203991127,10.42128603104213,36.14190687361419,29.711751662971174,1.9955654101995564,1.1086474501108647,0.0,0.0,0.6651884700665188,0.0,0.0,0.22172949002217296,0.0,0.4434589800443459,5.543237250554324,0.0,0.0,0.0,0.0,0.0,0.0
11312,11,312,844,582,262,0,396,6,393,3,27,16,43,121,127,6,12,0,0,6,0,0,4,0,5,26,0,0,0,0,0,0,46.91943127962085,0.7575757575757576,99.24242424242425,6.870229007633588,4.071246819338422,10.941475826972011,30.788804071246815,32.31552162849873,1.5267175572519083,3.0534351145038165,0.0,0.0,1.5267175572519083,0.0,0.0,1.0178117048346056,0.0,1.2722646310432568,6.615776081424936,0.0,0.0,0.0,0.0,0.0,0.0
11313,11,313,991,702,289,0,508,4,507,1,45,14,69,147,158,4,15,0,0,3,0,0,1,0,2,49,0,0,0,0,0,0,51.26135216952573,0.19685039370078738,99.80314960629921,8.875739644970414,2.7613412228796843,13.609467455621301,28.994082840236686,31.163708086785007,0.7889546351084813,2.9585798816568047,0.0,0.0,0.591715976331361,0.0,0.0,0.19723865877712032,0.0,0.39447731755424065,9.664694280078894,0.0,0.0,0.0,0.0,0.0,0.0
11314,11,314,866,597,269,0,402,1,398,4,32,11,50,120,128,2,9,0,0,2,0,0,0,0,1,43,0,0,0,0,0,0,46.4203233256351,0.9950248756218906,99.00497512437812,8.040201005025125,2.763819095477387,12.562814070351758,30.15075376884422,32.1608040201005,0.5025125628140703,2.261306532663317,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.25125628140703515,10.804020100502512,0.0,0.0,0.0,0.0,0.0,0.0
11315,11,315,859,646,213,0,411,7,403,8,42,10,58,109,126,5,9,0,0,4,0,0,1,0,1,38,0,0,0,0,0,0,47.84633294528521,1.9464720194647203,98.05352798053528,10.421836228287841,2.481389578163772,14.392059553349876,27.04714640198511,31.265508684863523,1.240694789081886,2.2332506203473943,0.0,0.0,0.9925558312655087,0.0,0.0,0.24813895781637718,0.0,0.24813895781637718,9.429280397022332,0.0,0.0,0.0,0.0,0.0,0.0
11316,11,316,971,750,221,0,494,4,490,4,53,8,110,109,145,12,11,0,0,2,0,0,0,0,3,37,0,0,0,0,0,0,50.87538619979403,0.8097165991902834,99.19028340080972,10.816326530612246,1.6326530612244898,22.448979591836736,22.244897959183675,29.591836734693878,2.4489795918367347,2.2448979591836733,0.0,0.0,0.40816326530612246,0.0,0.0,0.0,0.0,0.6122448979591837,7.551020408163265,0.0,0.0,0.0,0.0,0.0,0.0
11317,11,317,943,685,258,0,485,1,481,4,50,9,73,122,167,7,15,0,0,5,0,0,0,0,1,32,0,0,0,0,0,0,51.431601272534465,0.8247422680412372,99.17525773195877,10.395010395010395,1.8711018711018712,15.176715176715177,25.363825363825367,34.71933471933472,1.4553014553014554,3.118503118503119,0.0,0.0,1.0395010395010396,0.0,0.0,0.0,0.0,0.2079002079002079,6.652806652806653,0.0,0.0,0.0,0.0,0.0,0.0
11318,11,318,844,617,227,0,438,3,435,3,28,10,49,144,144,8,12,0,0,1,0,0,1,0,1,37,0,0,0,0,0,0,51.8957345971564,0.684931506849315,99.31506849315068,6.436781609195402,2.2988505747126435,11.264367816091953,33.10344827586207,33.10344827586207,1.839080459770115,2.7586206896551726,0.0,0.0,0.22988505747126436,0.0,0.0,0.22988505747126436,0.0,0.22988505747126436,8.505747126436782,0.0,0.0,0.0,0.0,0.0,0.0
11319,11,319,837,643,194,0,435,2,432,3,30,15,49,119,175,3,12,0,0,1,0,0,0,0,3,25,0,0,0,0,0,0,51.971326164874554,0.6896551724137931,99.3103448275862,6.944444444444445,3.4722222222222223,11.342592592592593,27.546296296296298,40.50925925925926,0.6944444444444444,2.7777777777777777,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.6944444444444444,5.787037037037037,0.0,0.0,0.0,0.0,0.0,0.0
11320,11,320,1012,688,324,0,468,4,460,8,51,15,64,147,129,3,11,0,0,1,0,0,2,0,2,35,0,0,0,0,0,0,46.24505928853755,1.7094017094017095,98.29059829059828,11.08695652173913,3.260869565217391,13.91304347826087,31.956521739130434,28.043478260869563,0.6521739130434783,2.391304347826087,0.0,0.0,0.21739130434782608,0.0,0.0,0.43478260869565216,0.0,0.43478260869565216,7.608695652173914,0.0,0.0,0.0,0.0,0.0,0.0
11321,11,321,960,709,251,0,484,1,480,4,28,14,47,135,181,3,13,0,0,3,0,0,1,0,4,51,0,0,0,0,0,0,50.416666666666664,0.8264462809917356,99.17355371900827,5.833333333333333,2.9166666666666665,9.791666666666666,28.125,37.708333333333336,0.625,2.7083333333333335,0.0,0.0,0.625,0.0,0.0,0.20833333333333334,0.0,0.8333333333333334,10.625,0.0,0.0,0.0,0.0,0.0,0.0
11322,11,322,746,564,182,0,387,3,378,9,35,5,39,133,112,6,14,0,0,2,0,0,0,0,1,31,0,0,0,0,0,0,51.87667560321716,2.3255813953488373,97.67441860465115,9.25925925925926,1.3227513227513228,10.317460317460316,35.18518518518518,29.629629629629626,1.5873015873015872,3.7037037037037033,0.0,0.0,0.5291005291005291,0.0,0.0,0.0,0.0,0.26455026455026454,8.201058201058201,0.0,0.0,0.0,0.0,0.0,0.0
11323,11,323,924,680,244,0,444,2,434,10,47,11,70,129,131,4,5,0,0,2,0,0,0,0,3,32,0,0,0,0,0,0,48.05194805194805,2.2522522522522523,97.74774774774775,10.829493087557603,2.5345622119815667,16.129032258064516,29.723502304147466,30.184331797235025,0.9216589861751152,1.1520737327188941,0.0,0.0,0.4608294930875576,0.0,0.0,0.0,0.0,0.6912442396313364,7.373271889400922,0.0,0.0,0.0,0.0,0.0,0.0
11324,11,324,869,653,216,0,268,1,265,3,17,16,23,98,75,2,6,0,0,1,0,0,1,0,0,26,0,0,0,0,0,0,30.84004602991945,1.1194029850746268,98.88059701492537,6.415094339622642,6.037735849056604,8.679245283018867,36.9811320754717,28.30188679245283,0.7547169811320755,2.2641509433962264,0.0,0.0,0.37735849056603776,0.0,0.0,0.37735849056603776,0.0,0.0,9.811320754716983,0.0,0.0,0.0,0.0,0.0,0.0
11325,11,325,731,428,303,0,368,12,364,4,26,40,39,191,44,4,5,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,50.341997264021884,1.0869565217391304,98.91304347826086,7.142857142857142,10.989010989010989,10.714285714285714,52.472527472527474,12.087912087912088,1.098901098901099,1.3736263736263736,0.0,0.0,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0
11326,11,326,979,715,264,0,390,3,388,2,42,31,58,127,95,9,8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,39.836567926455565,0.5128205128205128,99.48717948717949,10.824742268041238,7.989690721649484,14.948453608247423,32.7319587628866,24.484536082474225,2.3195876288659796,2.0618556701030926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.639175257731959,0.0,0.0,0.0,0.0,0.0,0.0
