id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
11327,11,327,939,648,291,0,483,5,477,6,56,12,65,160,119,13,11,0,0,6,0,0,1,0,0,34,0,0,0,0,0,0,51.43769968051119,1.2422360248447204,98.75776397515527,11.740041928721174,2.515723270440252,13.626834381551362,33.542976939203356,24.947589098532493,2.7253668763102725,2.3060796645702304,0.0,0.0,1.257861635220126,0.0,0.0,0.20964360587002098,0.0,0.0,7.127882599580712,0.0,0.0,0.0,0.0,0.0,0.0
11328,11,328,663,431,232,0,374,4,374,0,40,22,56,135,85,13,2,0,0,2,0,0,0,0,2,17,0,0,0,0,0,0,56.41025641025641,0.0,100.0,10.695187165775401,5.88235294117647,14.973262032085561,36.096256684491976,22.727272727272727,3.4759358288770055,0.53475935828877,0.0,0.0,0.53475935828877,0.0,0.0,0.0,0.0,0.53475935828877,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0
11329,11,329,836,561,275,0,458,11,457,1,24,24,44,220,90,7,11,0,0,6,0,0,1,0,2,28,0,0,0,0,0,0,54.78468899521531,0.21834061135371177,99.78165938864629,5.25164113785558,5.25164113785558,9.62800875273523,48.14004376367615,19.693654266958426,1.5317286652078774,2.4070021881838075,0.0,0.0,1.312910284463895,0.0,0.0,0.2188183807439825,0.0,0.437636761487965,6.12691466083151,0.0,0.0,0.0,0.0,0.0,0.0
11330,11,330,808,532,276,0,385,10,381,4,29,26,33,174,83,6,9,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,47.648514851485146,1.0389610389610389,98.96103896103897,7.611548556430446,6.824146981627297,8.661417322834646,45.66929133858268,21.784776902887142,1.574803149606299,2.3622047244094486,0.0,0.0,0.5249343832020997,0.0,0.0,0.0,0.0,0.0,4.986876640419948,0.0,0.0,0.0,0.0,0.0,0.0
11331,11,331,845,503,342,0,333,4,330,3,27,10,45,137,80,5,4,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,39.408284023668635,0.9009009009009009,99.09909909909909,8.181818181818182,3.0303030303030303,13.636363636363635,41.515151515151516,24.242424242424242,1.5151515151515151,1.2121212121212122,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,6.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0
11332,11,332,789,517,272,0,308,3,302,6,36,14,46,79,91,6,8,0,0,0,0,0,2,0,1,19,0,0,0,0,0,0,39.036755386565275,1.948051948051948,98.05194805194806,11.920529801324504,4.635761589403973,15.2317880794702,26.158940397350992,30.132450331125828,1.9867549668874174,2.6490066225165565,0.0,0.0,0.0,0.0,0.0,0.6622516556291391,0.0,0.33112582781456956,6.291390728476822,0.0,0.0,0.0,0.0,0.0,0.0
11333,11,333,781,538,243,0,399,2,393,6,43,9,61,137,85,6,7,0,0,1,0,0,0,0,1,43,0,0,0,0,0,0,51.08834827144686,1.5037593984962405,98.49624060150376,10.941475826972011,2.2900763358778624,15.521628498727736,34.86005089058524,21.62849872773537,1.5267175572519083,1.7811704834605597,0.0,0.0,0.2544529262086514,0.0,0.0,0.0,0.0,0.2544529262086514,10.941475826972011,0.0,0.0,0.0,0.0,0.0,0.0
11334,11,334,695,554,141,0,416,7,409,7,30,7,53,130,136,6,8,0,0,3,0,0,0,0,0,36,0,0,0,0,0,0,59.856115107913666,1.6826923076923077,98.3173076923077,7.334963325183375,1.7114914425427872,12.95843520782396,31.784841075794624,33.251833740831295,1.466992665036675,1.9559902200488997,0.0,0.0,0.7334963325183375,0.0,0.0,0.0,0.0,0.0,8.80195599022005,0.0,0.0,0.0,0.0,0.0,0.0
11335,11,335,910,643,267,0,388,5,383,5,36,11,42,140,106,7,11,0,0,2,0,0,0,0,0,28,0,0,0,0,0,0,42.637362637362635,1.2886597938144329,98.71134020618557,9.39947780678851,2.8720626631853787,10.966057441253264,36.55352480417754,27.676240208877285,1.8276762402088773,2.8720626631853787,0.0,0.0,0.5221932114882507,0.0,0.0,0.0,0.0,0.0,7.310704960835509,0.0,0.0,0.0,0.0,0.0,0.0
11336,11,336,912,690,222,0,495,3,490,5,56,13,75,147,139,5,10,0,0,5,0,0,0,0,1,39,0,0,0,0,0,0,54.276315789473685,1.0101010101010102,98.98989898989899,11.428571428571429,2.6530612244897958,15.306122448979592,30.0,28.367346938775512,1.0204081632653061,2.0408163265306123,0.0,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.20408163265306123,7.959183673469387,0.0,0.0,0.0,0.0,0.0,0.0
11337,11,337,691,552,139,0,355,2,351,4,33,12,42,119,99,11,5,0,0,1,0,0,0,0,2,27,0,0,0,0,0,0,51.37481910274963,1.1267605633802817,98.87323943661971,9.401709401709402,3.418803418803419,11.965811965811966,33.903133903133906,28.205128205128204,3.133903133903134,1.4245014245014245,0.0,0.0,0.2849002849002849,0.0,0.0,0.0,0.0,0.5698005698005698,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0
11338,11,338,775,546,229,0,310,0,308,2,31,16,44,126,63,3,5,0,0,1,0,0,0,0,1,18,0,0,0,0,0,0,40.0,0.6451612903225806,99.35483870967742,10.064935064935066,5.194805194805195,14.285714285714285,40.909090909090914,20.454545454545457,0.974025974025974,1.6233766233766231,0.0,0.0,0.3246753246753247,0.0,0.0,0.0,0.0,0.3246753246753247,5.844155844155844,0.0,0.0,0.0,0.0,0.0,0.0
11339,11,339,762,570,192,0,439,2,436,3,31,22,65,114,140,4,13,0,0,2,0,0,0,0,3,42,0,0,0,0,0,0,57.61154855643045,0.683371298405467,99.31662870159454,7.110091743119266,5.045871559633028,14.908256880733944,26.146788990825687,32.11009174311927,0.9174311926605505,2.981651376146789,0.0,0.0,0.45871559633027525,0.0,0.0,0.0,0.0,0.6880733944954129,9.63302752293578,0.0,0.0,0.0,0.0,0.0,0.0
113A,11,3A,0,0,0,0,506,506,503,3,67,26,102,143,77,4,24,0,0,5,0,0,0,0,3,52,0,0,0,0,0,0,inf,0.592885375494071,99.40711462450594,13.320079522862823,5.168986083499006,20.278330019880716,28.429423459244536,15.308151093439365,0.7952286282306162,4.7713717693836974,0.0,0.0,0.9940357852882704,0.0,0.0,0.0,0.0,0.5964214711729622,10.337972166998012,0.0,0.0,0.0,0.0,0.0,0.0
113B,11,3B,0,0,0,0,560,560,552,8,56,38,109,177,86,11,18,0,0,4,0,0,0,0,2,51,0,0,0,0,0,0,inf,1.4285714285714286,98.57142857142858,10.144927536231885,6.884057971014493,19.746376811594203,32.065217391304344,15.579710144927535,1.9927536231884055,3.260869565217391,0.0,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.36231884057971014,9.239130434782608,0.0,0.0,0.0,0.0,0.0,0.0
113C,11,3C,0,0,0,0,461,461,458,3,49,29,82,140,80,9,17,0,0,2,0,0,1,0,1,48,0,0,0,0,0,0,inf,0.6507592190889371,99.34924078091106,10.698689956331878,6.331877729257641,17.903930131004365,30.567685589519648,17.46724890829694,1.9650655021834063,3.711790393013101,0.0,0.0,0.43668122270742354,0.0,0.0,0.21834061135371177,0.0,0.21834061135371177,10.480349344978166,0.0,0.0,0.0,0.0,0.0,0.0
113D,11,3D,0,0,0,0,448,448,447,1,70,20,71,154,73,2,10,0,0,1,0,0,1,0,5,40,0,0,0,0,0,0,inf,0.2232142857142857,99.77678571428571,15.659955257270694,4.47427293064877,15.883668903803134,34.45190156599553,16.331096196868007,0.44742729306487694,2.237136465324385,0.0,0.0,0.22371364653243847,0.0,0.0,0.22371364653243847,0.0,1.1185682326621924,8.94854586129754,0.0,0.0,0.0,0.0,0.0,0.0
113E,11,3E,0,0,0,0,439,439,433,6,52,15,111,114,75,6,8,0,0,6,0,0,0,0,3,43,0,0,0,0,0,0,inf,1.366742596810934,98.63325740318906,12.009237875288683,3.4642032332563506,25.635103926096996,26.32794457274827,17.321016166281755,1.3856812933025404,1.8475750577367205,0.0,0.0,1.3856812933025404,0.0,0.0,0.0,0.0,0.6928406466512702,9.930715935334874,0.0,0.0,0.0,0.0,0.0,0.0
113F,11,3F,0,0,0,0,579,579,579,0,82,35,111,175,88,8,16,0,0,8,0,0,1,0,2,53,0,0,0,0,0,0,inf,0.0,100.0,14.162348877374784,6.0449050086355784,19.170984455958546,30.22452504317789,15.198618307426598,1.381692573402418,2.763385146804836,0.0,0.0,1.381692573402418,0.0,0.0,0.17271157167530224,0.0,0.3454231433506045,9.153713298791018,0.0,0.0,0.0,0.0,0.0,0.0
113G,11,3G,0,0,0,0,384,384,383,1,50,14,66,151,51,6,13,0,0,0,0,0,1,0,3,28,0,0,0,0,0,0,inf,0.26041666666666663,99.73958333333334,13.054830287206268,3.6553524804177546,17.232375979112273,39.425587467362924,13.315926892950392,1.5665796344647518,3.3942558746736298,0.0,0.0,0.0,0.0,0.0,0.26109660574412535,0.0,0.7832898172323759,7.310704960835509,0.0,0.0,0.0,0.0,0.0,0.0
113H,11,3H,0,0,0,0,380,380,376,4,44,14,69,138,53,3,8,0,0,6,0,0,0,0,3,38,0,0,0,0,0,0,inf,1.0526315789473684,98.94736842105263,11.702127659574469,3.723404255319149,18.351063829787233,36.702127659574465,14.095744680851062,0.7978723404255319,2.127659574468085,0.0,0.0,1.5957446808510638,0.0,0.0,0.0,0.0,0.7978723404255319,10.106382978723403,0.0,0.0,0.0,0.0,0.0,0.0
113K,11,3K,0,0,0,0,492,492,488,4,67,15,81,167,79,4,20,0,0,3,0,0,0,0,3,49,0,0,0,0,0,0,inf,0.8130081300813009,99.1869918699187,13.729508196721312,3.0737704918032787,16.598360655737704,34.22131147540984,16.188524590163937,0.819672131147541,4.098360655737705,0.0,0.0,0.6147540983606558,0.0,0.0,0.0,0.0,0.6147540983606558,10.040983606557377,0.0,0.0,0.0,0.0,0.0,0.0
113L,11,3L,0,0,0,0,545,545,541,4,65,28,98,210,58,11,16,0,0,2,0,0,1,0,2,50,0,0,0,0,0,0,inf,0.7339449541284404,99.26605504587155,12.014787430683919,5.175600739371535,18.11460258780037,38.817005545286506,10.720887245841034,2.033271719038817,2.957486136783734,0.0,0.0,0.36968576709796674,0.0,0.0,0.18484288354898337,0.0,0.36968576709796674,9.242144177449168,0.0,0.0,0.0,0.0,0.0,0.0
113M,11,3M,0,0,0,0,382,382,381,1,59,10,58,135,52,8,17,0,0,3,0,0,0,0,3,36,0,0,0,0,0,0,inf,0.2617801047120419,99.73821989528795,15.485564304461944,2.6246719160104988,15.223097112860891,35.43307086614173,13.648293963254593,2.099737532808399,4.4619422572178475,0.0,0.0,0.7874015748031495,0.0,0.0,0.0,0.0,0.7874015748031495,9.448818897637794,0.0,0.0,0.0,0.0,0.0,0.0
113N,11,3N,0,0,0,0,429,429,425,4,41,22,74,144,81,6,9,0,0,2,0,0,1,0,1,44,0,0,0,0,0,0,inf,0.9324009324009324,99.06759906759906,9.647058823529411,5.176470588235294,17.41176470588235,33.88235294117647,19.058823529411764,1.411764705882353,2.1176470588235294,0.0,0.0,0.4705882352941176,0.0,0.0,0.2352941176470588,0.0,0.2352941176470588,10.352941176470589,0.0,0.0,0.0,0.0,0.0,0.0
113P,11,3P,0,0,0,0,513,513,513,0,79,75,90,181,26,13,7,0,0,2,0,0,0,0,1,39,0,0,0,0,0,0,inf,0.0,100.0,15.39961013645224,14.619883040935672,17.543859649122805,35.28265107212476,5.0682261208577,2.53411306042885,1.364522417153996,0.0,0.0,0.3898635477582846,0.0,0.0,0.0,0.0,0.1949317738791423,7.602339181286549,0.0,0.0,0.0,0.0,0.0,0.0
113R,11,3R,0,0,0,0,496,496,496,0,60,41,86,186,58,7,17,0,0,3,0,0,2,0,2,34,0,0,0,0,0,0,inf,0.0,100.0,12.096774193548388,8.266129032258064,17.338709677419356,37.5,11.693548387096774,1.411290322580645,3.4274193548387095,0.0,0.0,0.6048387096774194,0.0,0.0,0.4032258064516129,0.0,0.4032258064516129,6.854838709677419,0.0,0.0,0.0,0.0,0.0,0.0
113S,11,3S,0,0,0,0,501,501,501,0,41,51,48,233,46,6,25,0,0,3,0,0,0,0,5,43,0,0,0,0,0,0,inf,0.0,100.0,8.183632734530939,10.179640718562874,9.580838323353294,46.506986027944116,9.181636726546905,1.1976047904191618,4.990019960079841,0.0,0.0,0.5988023952095809,0.0,0.0,0.0,0.0,0.998003992015968,8.582834331337326,0.0,0.0,0.0,0.0,0.0,0.0
113T,11,3T,0,0,0,0,548,548,547,1,75,48,77,195,75,7,18,0,0,2,0,0,0,0,0,50,0,0,0,0,0,0,inf,0.18248175182481752,99.81751824817519,13.711151736745887,8.775137111517367,14.076782449725778,35.64899451553931,13.711151736745887,1.2797074954296161,3.2906764168190126,0.0,0.0,0.3656307129798903,0.0,0.0,0.0,0.0,0.0,9.140767824497258,0.0,0.0,0.0,0.0,0.0,0.0
113U,11,3U,0,0,0,0,390,390,390,0,51,14,48,167,54,2,19,0,0,4,0,0,0,0,2,29,0,0,0,0,0,0,inf,0.0,100.0,13.076923076923078,3.5897435897435894,12.307692307692308,42.82051282051282,13.846153846153847,0.5128205128205128,4.871794871794872,0.0,0.0,1.0256410256410255,0.0,0.0,0.0,0.0,0.5128205128205128,7.435897435897436,0.0,0.0,0.0,0.0,0.0,0.0
113W,11,3W,0,0,0,0,457,457,453,4,47,24,80,171,67,7,12,0,0,5,0,0,0,0,2,38,0,0,0,0,0,0,inf,0.87527352297593,99.12472647702407,10.375275938189846,5.298013245033113,17.660044150110377,37.74834437086093,14.79028697571744,1.545253863134658,2.6490066225165565,0.0,0.0,1.1037527593818985,0.0,0.0,0.0,0.0,0.44150110375275936,8.388520971302428,0.0,0.0,0.0,0.0,0.0,0.0
113X,11,3X,0,0,0,0,524,524,522,2,64,30,87,157,88,10,21,0,0,8,0,0,0,0,3,54,0,0,0,0,0,0,inf,0.38167938931297707,99.61832061068702,12.260536398467432,5.747126436781609,16.666666666666664,30.07662835249042,16.85823754789272,1.9157088122605364,4.022988505747127,0.0,0.0,1.532567049808429,0.0,0.0,0.0,0.0,0.5747126436781609,10.344827586206897,0.0,0.0,0.0,0.0,0.0,0.0
11401,11,401,879,591,288,0,415,11,412,3,31,16,58,122,124,4,18,0,0,2,0,0,0,0,0,37,0,0,0,0,0,0,47.2127417519909,0.7228915662650602,99.27710843373494,7.524271844660194,3.8834951456310676,14.077669902912621,29.61165048543689,30.097087378640776,0.9708737864077669,4.368932038834951,0.0,0.0,0.48543689320388345,0.0,0.0,0.0,0.0,0.0,8.980582524271846,0.0,0.0,0.0,0.0,0.0,0.0
11402,11,402,931,630,301,0,498,5,495,3,47,31,69,211,99,5,7,0,0,3,0,0,0,0,0,23,0,0,0,0,0,0,53.49087003222341,0.6024096385542169,99.3975903614458,9.494949494949495,6.262626262626263,13.939393939393941,42.62626262626263,20.0,1.0101010101010102,1.4141414141414141,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,4.646464646464646,0.0,0.0,0.0,0.0,0.0,0.0
11403,11,403,965,636,329,0,429,3,427,2,48,15,53,180,88,3,8,0,0,2,0,0,0,0,1,29,0,0,0,0,0,0,44.4559585492228,0.4662004662004662,99.53379953379954,11.241217798594848,3.51288056206089,12.412177985948478,42.15456674473068,20.60889929742389,0.702576112412178,1.873536299765808,0.0,0.0,0.468384074941452,0.0,0.0,0.0,0.0,0.234192037470726,6.791569086651054,0.0,0.0,0.0,0.0,0.0,0.0
11404,11,404,795,523,272,0,401,0,398,3,41,10,67,147,101,3,9,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,50.44025157232704,0.7481296758104738,99.25187032418953,10.301507537688442,2.512562814070352,16.834170854271356,36.93467336683417,25.376884422110553,0.7537688442211055,2.261306532663317,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,4.522613065326634,0.0,0.0,0.0,0.0,0.0,0.0
11405,11,405,994,669,325,0,496,7,486,10,57,16,76,160,106,11,5,0,0,3,0,0,1,0,2,49,0,0,0,0,0,0,49.899396378269614,2.0161290322580645,97.98387096774194,11.728395061728394,3.292181069958848,15.637860082304528,32.92181069958848,21.810699588477366,2.263374485596708,1.02880658436214,0.0,0.0,0.6172839506172839,0.0,0.0,0.205761316872428,0.0,0.411522633744856,10.08230452674897,0.0,0.0,0.0,0.0,0.0,0.0
11406,11,406,809,581,228,0,381,5,372,9,33,16,57,111,111,7,7,0,0,0,0,0,1,0,6,23,0,0,0,0,0,0,47.09517923362176,2.3622047244094486,97.63779527559055,8.870967741935484,4.301075268817205,15.32258064516129,29.838709677419356,29.838709677419356,1.881720430107527,1.881720430107527,0.0,0.0,0.0,0.0,0.0,0.2688172043010753,0.0,1.6129032258064515,6.182795698924731,0.0,0.0,0.0,0.0,0.0,0.0
11407,11,407,907,605,302,0,440,3,433,7,43,9,73,133,119,3,8,0,0,1,0,0,1,0,2,41,0,0,0,0,0,0,48.511576626240355,1.5909090909090908,98.4090909090909,9.930715935334874,2.0785219399538106,16.859122401847575,30.71593533487298,27.48267898383372,0.6928406466512702,1.8475750577367205,0.0,0.0,0.23094688221709006,0.0,0.0,0.23094688221709006,0.0,0.4618937644341801,9.468822170900692,0.0,0.0,0.0,0.0,0.0,0.0
11408,11,408,803,535,268,0,389,3,386,3,22,18,44,158,100,9,6,0,0,2,0,0,0,0,2,25,0,0,0,0,0,0,48.44333748443337,0.7712082262210797,99.22879177377892,5.699481865284974,4.66321243523316,11.398963730569948,40.932642487046635,25.906735751295333,2.33160621761658,1.5544041450777202,0.0,0.0,0.5181347150259068,0.0,0.0,0.0,0.0,0.5181347150259068,6.476683937823833,0.0,0.0,0.0,0.0,0.0,0.0
11409,11,409,788,554,234,0,353,3,347,6,37,14,53,125,86,2,10,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,44.79695431472081,1.69971671388102,98.30028328611898,10.662824207492795,4.034582132564841,15.273775216138327,36.023054755043226,24.78386167146974,0.5763688760806917,2.881844380403458,0.0,0.0,0.2881844380403458,0.0,0.0,0.0,0.0,0.0,5.475504322766571,0.0,0.0,0.0,0.0,0.0,0.0
11410,11,410,875,558,317,0,309,1,308,1,25,8,52,124,69,3,11,0,0,3,0,0,0,0,1,12,0,0,0,0,0,0,35.31428571428572,0.3236245954692557,99.67637540453075,8.116883116883116,2.5974025974025974,16.883116883116884,40.25974025974026,22.4025974025974,0.974025974025974,3.571428571428571,0.0,0.0,0.974025974025974,0.0,0.0,0.0,0.0,0.3246753246753247,3.896103896103896,0.0,0.0,0.0,0.0,0.0,0.0
11411,11,411,868,622,246,0,431,4,428,3,41,18,48,145,113,9,14,0,0,0,0,0,1,0,3,36,0,0,0,0,0,0,49.65437788018433,0.6960556844547563,99.30394431554525,9.579439252336448,4.205607476635514,11.214953271028037,33.8785046728972,26.401869158878505,2.102803738317757,3.2710280373831773,0.0,0.0,0.0,0.0,0.0,0.23364485981308408,0.0,0.7009345794392523,8.411214953271028,0.0,0.0,0.0,0.0,0.0,0.0
11412,11,412,883,574,309,0,426,9,420,6,23,24,58,183,88,7,10,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,48.24462061155153,1.4084507042253522,98.59154929577466,5.476190476190476,5.714285714285714,13.80952380952381,43.57142857142857,20.952380952380953,1.6666666666666667,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
11413,11,413,796,561,235,0,423,2,421,2,30,17,52,149,109,11,9,0,0,4,0,0,2,0,0,38,0,0,0,0,0,0,53.14070351758794,0.4728132387706856,99.52718676122932,7.1258907363420425,4.038004750593824,12.351543942992874,35.39192399049881,25.890736342042754,2.6128266033254155,2.137767220902613,0.0,0.0,0.9501187648456058,0.0,0.0,0.4750593824228029,0.0,0.0,9.026128266033254,0.0,0.0,0.0,0.0,0.0,0.0
11414,11,414,839,517,322,0,392,2,388,4,33,24,34,200,56,7,5,0,0,1,0,0,0,0,2,26,0,0,0,0,0,0,46.722288438617404,1.0204081632653061,98.9795918367347,8.505154639175258,6.185567010309279,8.762886597938143,51.546391752577314,14.432989690721648,1.804123711340206,1.2886597938144329,0.0,0.0,0.25773195876288657,0.0,0.0,0.0,0.0,0.5154639175257731,6.701030927835052,0.0,0.0,0.0,0.0,0.0,0.0
11415,11,415,1033,759,274,0,419,4,417,2,37,20,38,176,88,6,10,0,0,1,0,0,0,0,2,39,0,0,0,0,0,0,40.56147144240077,0.47732696897374705,99.52267303102626,8.872901678657074,4.796163069544365,9.112709832134293,42.20623501199041,21.103117505995204,1.4388489208633095,2.3980815347721824,0.0,0.0,0.2398081534772182,0.0,0.0,0.0,0.0,0.4796163069544364,9.352517985611511,0.0,0.0,0.0,0.0,0.0,0.0
11416,11,416,950,562,388,0,476,16,472,4,31,39,76,204,72,8,15,0,0,3,0,0,2,0,0,22,0,0,0,0,0,0,50.10526315789474,0.8403361344537815,99.15966386554622,6.567796610169492,8.26271186440678,16.101694915254235,43.22033898305085,15.254237288135593,1.694915254237288,3.1779661016949152,0.0,0.0,0.6355932203389831,0.0,0.0,0.423728813559322,0.0,0.0,4.661016949152542,0.0,0.0,0.0,0.0,0.0,0.0
11417,11,417,916,597,319,0,442,8,436,6,25,18,51,218,83,3,7,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,48.25327510917031,1.3574660633484164,98.64253393665159,5.73394495412844,4.128440366972478,11.697247706422019,50.0,19.03669724770642,0.6880733944954129,1.6055045871559634,0.0,0.0,0.0,0.0,0.0,0.22935779816513763,0.0,0.0,6.8807339449541285,0.0,0.0,0.0,0.0,0.0,0.0
11418,11,418,699,432,267,0,324,2,323,1,18,41,57,143,42,6,3,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,46.3519313304721,0.30864197530864196,99.69135802469135,5.572755417956656,12.693498452012383,17.647058823529413,44.27244582043344,13.003095975232199,1.8575851393188854,0.9287925696594427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191950464396285,3.4055727554179565,0.0,0.0,0.0,0.0,0.0,0.0
11419,11,419,987,694,293,0,524,8,518,6,48,13,48,216,117,4,10,0,0,3,0,0,1,0,0,58,0,0,0,0,0,0,53.09017223910841,1.1450381679389312,98.85496183206108,9.266409266409266,2.5096525096525095,9.266409266409266,41.6988416988417,22.586872586872587,0.7722007722007722,1.9305019305019304,0.0,0.0,0.5791505791505791,0.0,0.0,0.19305019305019305,0.0,0.0,11.196911196911197,0.0,0.0,0.0,0.0,0.0,0.0
11420,11,420,888,653,235,0,395,1,387,8,44,13,45,152,111,3,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,44.48198198198198,2.0253164556962027,97.9746835443038,11.369509043927648,3.359173126614987,11.627906976744185,39.276485788113696,28.68217054263566,0.7751937984496124,2.5839793281653747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0
11421,11,421,816,545,271,0,394,5,392,2,23,14,39,178,96,7,9,0,0,2,0,0,1,0,0,23,0,0,0,0,0,0,48.28431372549019,0.5076142131979695,99.49238578680203,5.86734693877551,3.571428571428571,9.948979591836734,45.40816326530612,24.489795918367346,1.7857142857142856,2.295918367346939,0.0,0.0,0.5102040816326531,0.0,0.0,0.25510204081632654,0.0,0.0,5.86734693877551,0.0,0.0,0.0,0.0,0.0,0.0
11422,11,422,636,409,227,0,318,3,316,2,24,23,30,149,55,1,6,0,0,1,0,0,1,0,2,24,0,0,0,0,0,0,50.0,0.628930817610063,99.37106918238993,7.59493670886076,7.2784810126582276,9.49367088607595,47.151898734177216,17.405063291139243,0.31645569620253167,1.89873417721519,0.0,0.0,0.31645569620253167,0.0,0.0,0.31645569620253167,0.0,0.6329113924050633,7.59493670886076,0.0,0.0,0.0,0.0,0.0,0.0
11423,11,423,896,595,301,0,463,5,461,2,37,19,42,199,116,7,13,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0,51.67410714285714,0.4319654427645789,99.56803455723542,8.026030368763557,4.121475054229935,9.11062906724512,43.16702819956616,25.16268980477224,1.5184381778741864,2.8199566160520604,0.0,0.0,0.0,0.0,0.0,0.21691973969631237,0.0,0.0,5.856832971800434,0.0,0.0,0.0,0.0,0.0,0.0
11424,11,424,882,587,295,0,428,5,424,4,35,35,42,209,65,9,7,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,48.52607709750567,0.9345794392523363,99.06542056074767,8.254716981132075,8.254716981132075,9.90566037735849,49.29245283018868,15.330188679245282,2.1226415094339623,1.650943396226415,0.0,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.0,4.952830188679245,0.0,0.0,0.0,0.0,0.0,0.0
11425,11,425,865,486,379,0,388,7,387,1,32,26,40,198,48,5,12,0,0,1,0,0,0,0,1,24,0,0,0,0,0,0,44.85549132947977,0.25773195876288657,99.74226804123711,8.2687338501292,6.718346253229974,10.335917312661499,51.162790697674424,12.4031007751938,1.2919896640826873,3.10077519379845,0.0,0.0,0.2583979328165375,0.0,0.0,0.0,0.0,0.2583979328165375,6.2015503875969,0.0,0.0,0.0,0.0,0.0,0.0
11426,11,426,862,556,306,0,352,5,349,3,28,14,34,187,52,6,7,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,40.835266821345705,0.8522727272727272,99.14772727272727,8.022922636103152,4.011461318051576,9.742120343839542,53.581661891117484,14.899713467048711,1.7191977077363898,2.005730659025788,0.0,0.0,0.28653295128939826,0.0,0.0,0.0,0.0,0.0,5.730659025787966,0.0,0.0,0.0,0.0,0.0,0.0
11427,11,427,800,526,274,0,376,5,367,9,28,19,34,176,75,3,7,0,0,1,0,0,1,0,2,21,0,0,0,0,0,0,47.0,2.393617021276596,97.6063829787234,7.629427792915531,5.177111716621254,9.264305177111716,47.956403269754766,20.435967302452315,0.8174386920980926,1.9073569482288828,0.0,0.0,0.2724795640326975,0.0,0.0,0.2724795640326975,0.0,0.544959128065395,5.722070844686648,0.0,0.0,0.0,0.0,0.0,0.0
11428,11,428,821,517,304,0,407,11,403,4,20,29,36,220,63,6,5,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,49.57369062119367,0.9828009828009828,99.01719901719902,4.962779156327544,7.196029776674938,8.933002481389577,54.59057071960298,15.632754342431761,1.488833746898263,1.240694789081886,0.0,0.0,0.9925558312655087,0.0,0.0,0.0,0.0,0.0,4.962779156327544,0.0,0.0,0.0,0.0,0.0,0.0
