id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
11429,11,429,984,657,327,0,410,2,405,5,44,12,41,151,110,8,9,0,0,1,0,0,0,0,3,26,0,0,0,0,0,0,41.66666666666667,1.2195121951219512,98.78048780487805,10.864197530864198,2.9629629629629632,10.123456790123457,37.28395061728395,27.160493827160494,1.9753086419753085,2.2222222222222223,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.7407407407407408,6.419753086419753,0.0,0.0,0.0,0.0,0.0,0.0
11430,11,430,912,699,213,0,486,5,476,10,42,11,48,175,145,5,17,0,0,2,0,0,0,0,0,31,0,0,0,0,0,0,53.289473684210535,2.05761316872428,97.94238683127571,8.823529411764707,2.3109243697478994,10.084033613445378,36.76470588235294,30.462184873949578,1.050420168067227,3.571428571428571,0.0,0.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.0,6.512605042016808,0.0,0.0,0.0,0.0,0.0,0.0
11431,11,431,904,614,290,0,470,5,461,9,40,14,68,160,101,5,12,0,0,1,0,0,2,0,1,57,0,0,0,0,0,0,51.991150442477874,1.9148936170212765,98.08510638297872,8.676789587852495,3.036876355748373,14.75054229934924,34.70715835140998,21.908893709327547,1.0845986984815619,2.6030368763557483,0.0,0.0,0.21691973969631237,0.0,0.0,0.43383947939262474,0.0,0.21691973969631237,12.364425162689804,0.0,0.0,0.0,0.0,0.0,0.0
11432,11,432,905,647,258,0,486,5,478,8,42,12,58,206,106,12,10,0,0,1,0,0,0,0,1,30,0,0,0,0,0,0,53.70165745856353,1.646090534979424,98.35390946502058,8.786610878661087,2.510460251046025,12.133891213389122,43.09623430962343,22.17573221757322,2.510460251046025,2.092050209205021,0.0,0.0,0.20920502092050208,0.0,0.0,0.0,0.0,0.20920502092050208,6.2761506276150625,0.0,0.0,0.0,0.0,0.0,0.0
11433,11,433,887,598,289,0,394,5,389,5,26,13,42,186,76,7,7,0,0,2,0,0,0,0,0,30,0,0,0,0,0,0,44.41939120631341,1.2690355329949239,98.73096446700508,6.683804627249357,3.3419023136246784,10.796915167095115,47.81491002570694,19.53727506426735,1.7994858611825193,1.7994858611825193,0.0,0.0,0.5141388174807198,0.0,0.0,0.0,0.0,0.0,7.712082262210797,0.0,0.0,0.0,0.0,0.0,0.0
11434,11,434,833,601,232,0,429,4,425,4,46,21,51,168,78,3,13,0,0,5,0,0,0,0,0,40,0,0,0,0,0,0,51.50060024009604,0.9324009324009324,99.06759906759906,10.823529411764705,4.941176470588235,12.0,39.52941176470588,18.352941176470587,0.7058823529411765,3.058823529411765,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,9.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0
11435,11,435,911,665,246,0,514,6,510,4,44,10,60,210,128,2,13,0,0,0,0,0,0,0,1,42,0,0,0,0,0,0,56.42151481888035,0.7782101167315175,99.22178988326849,8.627450980392156,1.9607843137254901,11.76470588235294,41.17647058823529,25.098039215686274,0.39215686274509803,2.549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,8.235294117647058,0.0,0.0,0.0,0.0,0.0,0.0
11436,11,436,850,486,364,0,425,15,425,0,24,41,26,267,47,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,50.0,0.0,100.0,5.647058823529412,9.647058823529411,6.11764705882353,62.82352941176471,11.058823529411764,1.411764705882353,0.9411764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3529411764705883,0.0,0.0,0.0,0.0,0.0,0.0
11437,11,437,892,549,343,0,473,9,472,1,21,44,27,304,44,6,3,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,53.026905829596416,0.21141649048625794,99.78858350951374,4.4491525423728815,9.322033898305085,5.720338983050848,64.40677966101694,9.322033898305085,1.2711864406779663,0.6355932203389831,0.0,0.0,0.211864406779661,0.0,0.0,0.0,0.0,0.0,4.661016949152542,0.0,0.0,0.0,0.0,0.0,0.0
11438,11,438,945,607,338,0,536,15,529,7,21,43,39,332,60,6,9,0,0,3,0,0,0,0,2,14,0,0,0,0,0,0,56.719576719576715,1.3059701492537312,98.69402985074626,3.9697542533081283,8.128544423440454,7.372400756143667,62.75992438563327,11.342155009451796,1.1342155009451798,1.7013232514177694,0.0,0.0,0.5671077504725899,0.0,0.0,0.0,0.0,0.3780718336483932,2.6465028355387523,0.0,0.0,0.0,0.0,0.0,0.0
114A,11,4A,0,0,0,0,541,541,538,3,70,40,64,231,64,4,20,0,0,4,0,0,0,0,1,40,0,0,0,0,0,0,inf,0.5545286506469501,99.44547134935306,13.011152416356877,7.434944237918216,11.895910780669144,42.93680297397769,11.895910780669144,0.7434944237918215,3.717472118959108,0.0,0.0,0.7434944237918215,0.0,0.0,0.0,0.0,0.18587360594795538,7.434944237918216,0.0,0.0,0.0,0.0,0.0,0.0
114B,11,4B,0,0,0,0,564,564,561,3,81,34,76,197,86,9,16,0,0,4,0,0,0,0,3,55,0,0,0,0,0,0,inf,0.5319148936170213,99.46808510638297,14.43850267379679,6.0606060606060606,13.547237076648841,35.115864527629235,15.32976827094474,1.6042780748663104,2.8520499108734403,0.0,0.0,0.7130124777183601,0.0,0.0,0.0,0.0,0.53475935828877,9.803921568627452,0.0,0.0,0.0,0.0,0.0,0.0
114C,11,4C,0,0,0,0,493,493,486,7,83,18,79,160,73,6,12,0,0,3,0,0,0,0,2,50,0,0,0,0,0,0,inf,1.4198782961460445,98.58012170385395,17.078189300411523,3.7037037037037033,16.255144032921812,32.92181069958848,15.020576131687244,1.2345679012345678,2.4691358024691357,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.411522633744856,10.2880658436214,0.0,0.0,0.0,0.0,0.0,0.0
114D,11,4D,0,0,0,0,506,506,504,2,76,34,97,158,57,4,20,0,0,5,0,0,1,0,1,51,0,0,0,0,0,0,inf,0.3952569169960474,99.60474308300395,15.079365079365079,6.746031746031746,19.246031746031747,31.349206349206348,11.30952380952381,0.7936507936507936,3.968253968253968,0.0,0.0,0.992063492063492,0.0,0.0,0.1984126984126984,0.0,0.1984126984126984,10.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0
114E,11,4E,0,0,0,0,528,528,528,0,108,29,89,180,47,7,19,0,0,1,0,0,0,0,3,45,0,0,0,0,0,0,inf,0.0,100.0,20.454545454545457,5.492424242424242,16.856060606060606,34.090909090909086,8.901515151515152,1.3257575757575757,3.5984848484848486,0.0,0.0,0.1893939393939394,0.0,0.0,0.0,0.0,0.5681818181818182,8.522727272727272,0.0,0.0,0.0,0.0,0.0,0.0
114F,11,4F,0,0,0,0,543,543,541,2,66,53,78,228,55,5,20,0,0,4,0,0,0,0,1,31,0,0,0,0,0,0,inf,0.3683241252302026,99.6316758747698,12.199630314232902,9.796672828096119,14.417744916820702,42.14417744916821,10.166358595194085,0.9242144177449169,3.6968576709796674,0.0,0.0,0.7393715341959335,0.0,0.0,0.0,0.0,0.18484288354898337,5.730129390018484,0.0,0.0,0.0,0.0,0.0,0.0
114G,11,4G,0,0,0,0,479,479,477,2,50,54,58,214,52,7,9,0,0,2,0,0,0,0,1,30,0,0,0,0,0,0,inf,0.41753653444676403,99.58246346555325,10.482180293501047,11.320754716981133,12.159329140461216,44.863731656184484,10.90146750524109,1.4675052410901468,1.8867924528301887,0.0,0.0,0.41928721174004197,0.0,0.0,0.0,0.0,0.20964360587002098,6.289308176100629,0.0,0.0,0.0,0.0,0.0,0.0
114H,11,4H,0,0,0,0,648,648,646,2,64,91,100,261,58,10,9,0,0,6,0,0,1,0,4,42,0,0,0,0,0,0,inf,0.30864197530864196,99.69135802469135,9.907120743034056,14.086687306501547,15.479876160990713,40.40247678018576,8.978328173374612,1.5479876160990713,1.393188854489164,0.0,0.0,0.9287925696594427,0.0,0.0,0.15479876160990713,0.0,0.6191950464396285,6.5015479876160995,0.0,0.0,0.0,0.0,0.0,0.0
114K,11,4K,0,0,0,0,658,658,657,1,52,85,80,304,49,12,20,0,0,3,0,0,0,0,3,49,0,0,0,0,0,0,inf,0.1519756838905775,99.84802431610942,7.91476407914764,12.93759512937595,12.1765601217656,46.27092846270928,7.4581430745814306,1.82648401826484,3.0441400304414,0.0,0.0,0.45662100456621,0.0,0.0,0.0,0.0,0.45662100456621,7.4581430745814306,0.0,0.0,0.0,0.0,0.0,0.0
114L,11,4L,0,0,0,0,534,534,528,6,52,41,73,233,55,7,14,0,0,1,0,0,1,0,2,49,0,0,0,0,0,0,inf,1.1235955056179776,98.87640449438202,9.848484848484848,7.765151515151516,13.825757575757574,44.128787878787875,10.416666666666668,1.3257575757575757,2.6515151515151514,0.0,0.0,0.1893939393939394,0.0,0.0,0.1893939393939394,0.0,0.3787878787878788,9.280303030303031,0.0,0.0,0.0,0.0,0.0,0.0
114M,11,4M,0,0,0,0,479,479,479,0,59,60,82,174,44,14,9,0,0,7,0,0,1,0,0,29,0,0,0,0,0,0,inf,0.0,100.0,12.31732776617954,12.526096033402922,17.118997912317326,36.32567849686848,9.18580375782881,2.9227557411273484,1.8789144050104383,0.0,0.0,1.4613778705636742,0.0,0.0,0.20876826722338201,0.0,0.0,6.05427974947808,0.0,0.0,0.0,0.0,0.0,0.0
114N,11,4N,0,0,0,0,500,500,499,1,33,44,49,257,49,5,18,0,0,5,0,0,0,0,1,38,0,0,0,0,0,0,inf,0.2,99.8,6.613226452905812,8.817635270541082,9.819639278557114,51.503006012024045,9.819639278557114,1.002004008016032,3.6072144288577155,0.0,0.0,1.002004008016032,0.0,0.0,0.0,0.0,0.2004008016032064,7.615230460921844,0.0,0.0,0.0,0.0,0.0,0.0
114P,11,4P,0,0,0,0,552,552,551,1,48,67,57,277,45,11,19,0,0,1,0,0,0,0,1,25,0,0,0,0,0,0,inf,0.18115942028985507,99.81884057971014,8.711433756805807,12.159709618874773,10.344827586206897,50.27223230490018,8.166969147005444,1.9963702359346642,3.4482758620689653,0.0,0.0,0.18148820326678766,0.0,0.0,0.0,0.0,0.18148820326678766,4.537205081669692,0.0,0.0,0.0,0.0,0.0,0.0
114R,11,4R,0,0,0,0,537,537,536,1,46,79,44,273,45,4,19,0,0,4,0,0,1,0,1,20,0,0,0,0,0,0,inf,0.186219739292365,99.81378026070763,8.582089552238806,14.738805970149254,8.208955223880597,50.93283582089553,8.395522388059701,0.7462686567164178,3.544776119402985,0.0,0.0,0.7462686567164178,0.0,0.0,0.18656716417910446,0.0,0.18656716417910446,3.731343283582089,0.0,0.0,0.0,0.0,0.0,0.0
114S,11,4S,0,0,0,0,506,506,501,5,64,15,70,195,68,8,15,0,0,1,0,0,0,0,0,65,0,0,0,0,0,0,inf,0.9881422924901186,99.01185770750988,12.77445109780439,2.9940119760479043,13.972055888223553,38.92215568862276,13.572854291417165,1.5968063872255487,2.9940119760479043,0.0,0.0,0.19960079840319359,0.0,0.0,0.0,0.0,0.0,12.974051896207584,0.0,0.0,0.0,0.0,0.0,0.0
114T,11,4T,0,0,0,0,518,518,517,1,70,27,70,190,70,7,13,0,0,2,0,0,0,0,0,68,0,0,0,0,0,0,inf,0.19305019305019305,99.8069498069498,13.539651837524177,5.222437137330754,13.539651837524177,36.7504835589942,13.539651837524177,1.3539651837524178,2.5145067698259185,0.0,0.0,0.3868471953578337,0.0,0.0,0.0,0.0,0.0,13.152804642166343,0.0,0.0,0.0,0.0,0.0,0.0
114U,11,4U,0,0,0,0,484,484,479,5,57,42,55,215,50,8,10,0,0,3,0,0,0,0,2,37,0,0,0,0,0,0,inf,1.0330578512396695,98.96694214876032,11.899791231732777,8.768267223382047,11.482254697286013,44.88517745302714,10.438413361169102,1.6701461377870561,2.0876826722338206,0.0,0.0,0.6263048016701461,0.0,0.0,0.0,0.0,0.41753653444676403,7.724425887265135,0.0,0.0,0.0,0.0,0.0,0.0
114W,11,4W,0,0,0,0,537,537,532,5,45,70,55,266,41,11,9,0,0,6,0,0,0,0,3,26,0,0,0,0,0,0,inf,0.931098696461825,99.06890130353817,8.458646616541353,13.157894736842104,10.338345864661653,50.0,7.7067669172932325,2.0676691729323307,1.6917293233082706,0.0,0.0,1.1278195488721803,0.0,0.0,0.0,0.0,0.5639097744360901,4.887218045112782,0.0,0.0,0.0,0.0,0.0,0.0
114X,11,4X,0,0,0,0,603,603,603,0,32,101,35,365,25,8,12,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,inf,0.0,100.0,5.306799336650083,16.749585406301822,5.804311774461028,60.53067993366501,4.1459369817578775,1.3266998341625207,1.9900497512437811,0.0,0.0,0.33167495854063017,0.0,0.0,0.0,0.0,0.0,3.814262023217247,0.0,0.0,0.0,0.0,0.0,0.0
11501,11,501,746,494,252,0,358,5,355,3,24,27,21,182,67,8,9,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,47.98927613941019,0.8379888268156425,99.16201117318437,6.760563380281689,7.605633802816901,5.915492957746479,51.267605633802816,18.87323943661972,2.2535211267605635,2.535211267605634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28169014084507044,4.507042253521127,0.0,0.0,0.0,0.0,0.0,0.0
11502,11,502,959,666,293,0,474,6,470,4,40,28,38,204,109,3,20,0,0,2,0,0,0,0,1,25,0,0,0,0,0,0,49.426485922836285,0.8438818565400843,99.15611814345992,8.51063829787234,5.957446808510639,8.085106382978724,43.40425531914894,23.19148936170213,0.6382978723404255,4.25531914893617,0.0,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.2127659574468085,5.319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
11503,11,503,872,620,252,0,421,2,416,5,36,14,25,154,141,8,7,0,0,3,0,0,0,0,2,26,0,0,0,0,0,0,48.27981651376147,1.187648456057007,98.812351543943,8.653846153846153,3.3653846153846154,6.009615384615385,37.019230769230774,33.894230769230774,1.9230769230769231,1.6826923076923077,0.0,0.0,0.7211538461538461,0.0,0.0,0.0,0.0,0.4807692307692308,6.25,0.0,0.0,0.0,0.0,0.0,0.0
11504,11,504,1005,782,223,0,564,2,560,4,61,11,71,178,162,8,14,0,0,5,0,0,0,0,0,50,0,0,0,0,0,0,56.11940298507463,0.7092198581560284,99.29078014184397,10.892857142857142,1.9642857142857142,12.678571428571427,31.785714285714285,28.92857142857143,1.4285714285714286,2.5,0.0,0.0,0.8928571428571428,0.0,0.0,0.0,0.0,0.0,8.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0
11505,11,505,927,646,281,0,508,3,503,5,47,11,75,138,171,7,9,0,0,2,0,0,0,0,1,42,0,0,0,0,0,0,54.80043149946062,0.984251968503937,99.01574803149606,9.343936381709742,2.1868787276341948,14.910536779324055,27.435387673956264,33.99602385685885,1.3916500994035785,1.7892644135188867,0.0,0.0,0.3976143141153081,0.0,0.0,0.0,0.0,0.19880715705765406,8.34990059642147,0.0,0.0,0.0,0.0,0.0,0.0
11506,11,506,869,625,244,0,397,2,394,3,50,6,36,126,121,8,8,0,0,6,0,0,0,0,1,32,0,0,0,0,0,0,45.684695051783656,0.7556675062972292,99.24433249370277,12.690355329949238,1.5228426395939088,9.137055837563452,31.979695431472084,30.710659898477154,2.030456852791878,2.030456852791878,0.0,0.0,1.5228426395939088,0.0,0.0,0.0,0.0,0.25380710659898476,8.121827411167512,0.0,0.0,0.0,0.0,0.0,0.0
11507,11,507,873,671,202,0,451,5,443,8,64,14,60,120,108,9,20,0,0,2,0,0,2,0,2,42,0,0,0,0,0,0,51.66093928980528,1.7738359201773837,98.22616407982262,14.446952595936793,3.160270880361174,13.544018058690746,27.088036117381492,24.37923250564334,2.0316027088036117,4.514672686230249,0.0,0.0,0.4514672686230248,0.0,0.0,0.4514672686230248,0.0,0.4514672686230248,9.480812641083523,0.0,0.0,0.0,0.0,0.0,0.0
11508,11,508,844,581,263,0,427,10,424,3,18,19,34,226,83,7,8,0,0,3,0,0,0,0,0,26,0,0,0,0,0,0,50.59241706161137,0.702576112412178,99.29742388758783,4.245283018867925,4.481132075471698,8.018867924528301,53.301886792452834,19.57547169811321,1.650943396226415,1.8867924528301887,0.0,0.0,0.7075471698113208,0.0,0.0,0.0,0.0,0.0,6.132075471698113,0.0,0.0,0.0,0.0,0.0,0.0
11509,11,509,931,577,354,0,482,15,478,4,25,27,66,218,92,9,10,0,0,2,0,0,0,0,0,29,0,0,0,0,0,0,51.77228786251342,0.8298755186721992,99.1701244813278,5.230125523012552,5.648535564853557,13.807531380753138,45.60669456066946,19.246861924686193,1.882845188284519,2.092050209205021,0.0,0.0,0.41841004184100417,0.0,0.0,0.0,0.0,0.0,6.066945606694561,0.0,0.0,0.0,0.0,0.0,0.0
11510,11,510,805,569,236,0,394,5,389,5,32,12,57,125,111,10,12,0,0,2,0,0,1,0,0,27,0,0,0,0,0,0,48.94409937888199,1.2690355329949239,98.73096446700508,8.226221079691516,3.0848329048843186,14.652956298200515,32.13367609254499,28.53470437017995,2.570694087403599,3.0848329048843186,0.0,0.0,0.5141388174807198,0.0,0.0,0.2570694087403599,0.0,0.0,6.940874035989718,0.0,0.0,0.0,0.0,0.0,0.0
11511,11,511,928,633,295,0,462,7,457,5,38,16,54,197,104,9,10,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,49.78448275862069,1.0822510822510822,98.91774891774891,8.315098468271334,3.50109409190372,11.816192560175056,43.10722100656455,22.75711159737418,1.9693654266958425,2.1881838074398248,0.0,0.0,0.2188183807439825,0.0,0.0,0.0,0.0,0.0,6.12691466083151,0.0,0.0,0.0,0.0,0.0,0.0
11512,11,512,1010,644,366,0,518,6,510,8,41,11,76,199,121,4,10,0,0,6,0,0,0,0,2,40,0,0,0,0,0,0,51.28712871287129,1.5444015444015444,98.45559845559846,8.03921568627451,2.156862745098039,14.901960784313726,39.01960784313726,23.72549019607843,0.7843137254901961,1.9607843137254901,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.39215686274509803,7.8431372549019605,0.0,0.0,0.0,0.0,0.0,0.0
11513,11,513,1035,737,298,0,563,2,557,6,52,15,70,201,149,2,7,0,0,2,0,0,2,0,1,56,0,0,0,0,0,0,54.39613526570049,1.0657193605683837,98.93428063943162,9.33572710951526,2.6929982046678633,12.567324955116696,36.08617594254937,26.750448833034113,0.3590664272890485,1.2567324955116697,0.0,0.0,0.3590664272890485,0.0,0.0,0.3590664272890485,0.0,0.17953321364452424,10.053859964093357,0.0,0.0,0.0,0.0,0.0,0.0
11514,11,514,605,362,243,0,287,7,286,1,13,14,22,172,50,2,3,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,47.43801652892562,0.34843205574912894,99.65156794425087,4.545454545454546,4.895104895104895,7.6923076923076925,60.13986013986013,17.482517482517483,0.6993006993006993,1.048951048951049,0.0,0.0,0.34965034965034963,0.0,0.0,0.0,0.0,0.0,3.146853146853147,0.0,0.0,0.0,0.0,0.0,0.0
11515,11,515,798,536,262,0,392,9,392,0,20,22,22,188,108,2,6,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,49.122807017543856,0.0,100.0,5.1020408163265305,5.612244897959184,5.612244897959184,47.95918367346938,27.55102040816326,0.5102040816326531,1.530612244897959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122448979591836,0.0,0.0,0.0,0.0,0.0,0.0
11516,11,516,886,559,327,0,404,5,403,1,23,17,56,176,103,2,4,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,45.598194130925506,0.24752475247524752,99.75247524752476,5.707196029776675,4.218362282878412,13.895781637717123,43.67245657568238,25.55831265508685,0.49627791563275436,0.9925558312655087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444168734491315,4.714640198511166,0.0,0.0,0.0,0.0,0.0,0.0
11517,11,517,848,540,308,0,455,10,450,5,42,21,60,199,89,8,4,0,0,2,0,0,1,0,2,22,0,0,0,0,0,0,53.655660377358494,1.098901098901099,98.9010989010989,9.333333333333334,4.666666666666667,13.333333333333334,44.22222222222222,19.77777777777778,1.7777777777777777,0.8888888888888888,0.0,0.0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,4.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0
11518,11,518,786,549,237,0,439,3,433,6,34,12,54,158,122,4,10,0,0,3,0,0,1,0,2,33,0,0,0,0,0,0,55.85241730279898,1.366742596810934,98.63325740318906,7.852193995381063,2.771362586605081,12.471131639722865,36.489607390300236,28.17551963048499,0.9237875288683602,2.3094688221709005,0.0,0.0,0.6928406466512702,0.0,0.0,0.23094688221709006,0.0,0.4618937644341801,7.621247113163972,0.0,0.0,0.0,0.0,0.0,0.0
11519,11,519,841,544,297,0,381,8,378,3,29,10,57,142,94,1,9,0,0,2,0,0,3,0,0,31,0,0,0,0,0,0,45.30321046373365,0.7874015748031495,99.21259842519686,7.671957671957672,2.6455026455026456,15.079365079365079,37.56613756613756,24.867724867724867,0.26455026455026454,2.380952380952381,0.0,0.0,0.5291005291005291,0.0,0.0,0.7936507936507936,0.0,0.0,8.201058201058201,0.0,0.0,0.0,0.0,0.0,0.0
11520,11,520,896,613,283,0,429,2,425,4,40,10,53,153,124,11,5,0,0,2,0,0,0,0,2,25,0,0,0,0,0,0,47.879464285714285,0.9324009324009324,99.06759906759906,9.411764705882353,2.3529411764705883,12.470588235294118,36.0,29.176470588235293,2.588235294117647,1.1764705882352942,0.0,0.0,0.4705882352941176,0.0,0.0,0.0,0.0,0.4705882352941176,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0
11521,11,521,880,657,223,0,468,4,460,8,50,13,63,170,103,7,7,0,0,4,0,0,0,0,0,43,0,0,0,0,0,0,53.18181818181819,1.7094017094017095,98.29059829059828,10.869565217391305,2.8260869565217392,13.695652173913043,36.95652173913043,22.39130434782609,1.5217391304347827,1.5217391304347827,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,9.347826086956522,0.0,0.0,0.0,0.0,0.0,0.0
11522,11,522,809,510,299,0,362,10,358,4,18,21,35,181,67,5,9,0,0,3,0,0,1,0,0,18,0,0,0,0,0,0,44.746600741656366,1.1049723756906076,98.89502762430939,5.027932960893855,5.865921787709497,9.776536312849162,50.5586592178771,18.71508379888268,1.3966480446927374,2.5139664804469275,0.0,0.0,0.8379888268156425,0.0,0.0,0.27932960893854747,0.0,0.0,5.027932960893855,0.0,0.0,0.0,0.0,0.0,0.0
11523,11,523,724,467,257,0,359,8,357,2,26,13,39,161,78,2,8,0,0,2,0,0,0,0,1,27,0,0,0,0,0,0,49.58563535911602,0.5571030640668524,99.44289693593315,7.282913165266107,3.6414565826330536,10.92436974789916,45.09803921568628,21.84873949579832,0.5602240896358543,2.2408963585434174,0.0,0.0,0.5602240896358543,0.0,0.0,0.0,0.0,0.2801120448179272,7.563025210084033,0.0,0.0,0.0,0.0,0.0,0.0
11524,11,524,911,580,331,0,438,8,436,2,35,20,39,188,110,9,8,0,0,5,0,0,1,0,2,19,0,0,0,0,0,0,48.07903402854007,0.45662100456621,99.54337899543378,8.027522935779817,4.587155963302752,8.944954128440367,43.11926605504588,25.229357798165136,2.064220183486239,1.834862385321101,0.0,0.0,1.146788990825688,0.0,0.0,0.22935779816513763,0.0,0.45871559633027525,4.3577981651376145,0.0,0.0,0.0,0.0,0.0,0.0
11525,11,525,859,551,308,0,415,4,409,6,25,27,44,196,83,7,1,0,0,4,0,0,0,0,0,22,0,0,0,0,0,0,48.31199068684517,1.4457831325301205,98.55421686746988,6.112469437652812,6.601466992665037,10.757946210268948,47.92176039119804,20.293398533007334,1.7114914425427872,0.24449877750611246,0.0,0.0,0.9779951100244498,0.0,0.0,0.0,0.0,0.0,5.378973105134474,0.0,0.0,0.0,0.0,0.0,0.0
11526,11,526,680,426,254,0,338,6,337,1,18,28,20,199,42,6,8,0,0,1,0,0,0,0,1,14,0,0,0,0,0,0,49.705882352941174,0.2958579881656805,99.70414201183432,5.341246290801187,8.30860534124629,5.934718100890208,59.05044510385756,12.462908011869436,1.7804154302670623,2.3738872403560833,0.0,0.0,0.2967359050445104,0.0,0.0,0.0,0.0,0.2967359050445104,4.154302670623145,0.0,0.0,0.0,0.0,0.0,0.0
11527,11,527,874,564,310,0,446,13,443,3,32,28,39,225,87,3,7,0,0,2,0,0,0,0,2,18,0,0,0,0,0,0,51.029748283752866,0.672645739910314,99.32735426008968,7.223476297968396,6.320541760722348,8.803611738148984,50.79006772009029,19.63882618510158,0.6772009029345373,1.580135440180587,0.0,0.0,0.4514672686230248,0.0,0.0,0.0,0.0,0.4514672686230248,4.063205417607223,0.0,0.0,0.0,0.0,0.0,0.0
11528,11,528,966,628,338,0,494,7,492,2,27,32,64,207,115,7,6,0,0,5,0,0,1,0,3,25,0,0,0,0,0,0,51.13871635610766,0.4048582995951417,99.59514170040485,5.487804878048781,6.504065040650407,13.008130081300814,42.073170731707314,23.3739837398374,1.4227642276422763,1.2195121951219512,0.0,0.0,1.0162601626016259,0.0,0.0,0.20325203252032523,0.0,0.6097560975609756,5.08130081300813,0.0,0.0,0.0,0.0,0.0,0.0
11529,11,529,842,553,289,0,471,16,469,2,26,34,43,270,66,5,5,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,55.93824228028503,0.42462845010615713,99.57537154989384,5.543710021321962,7.249466950959488,9.168443496801707,57.56929637526652,14.072494669509595,1.0660980810234542,1.0660980810234542,0.0,0.0,0.21321961620469082,0.0,0.0,0.0,0.0,0.0,4.051172707889126,0.0,0.0,0.0,0.0,0.0,0.0
11530,11,530,824,524,300,0,458,12,455,3,25,34,47,255,61,4,11,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,55.582524271844655,0.6550218340611353,99.34497816593887,5.4945054945054945,7.472527472527473,10.329670329670328,56.043956043956044,13.406593406593407,0.8791208791208791,2.417582417582418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21978021978021978,3.7362637362637363,0.0,0.0,0.0,0.0,0.0,0.0
11531,11,531,901,632,269,0,443,4,441,2,30,14,51,155,133,13,13,0,0,4,0,0,0,0,1,27,0,0,0,0,0,0,49.16759156492786,0.4514672686230248,99.54853273137697,6.802721088435375,3.1746031746031744,11.564625850340136,35.147392290249435,30.158730158730158,2.947845804988662,2.947845804988662,0.0,0.0,0.9070294784580499,0.0,0.0,0.0,0.0,0.22675736961451248,6.122448979591836,0.0,0.0,0.0,0.0,0.0,0.0
