id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
11532,11,532,945,714,231,0,468,6,464,4,44,16,56,168,110,11,5,0,0,3,0,0,0,0,4,47,0,0,0,0,0,0,49.523809523809526,0.8547008547008548,99.14529914529915,9.482758620689655,3.4482758620689653,12.068965517241379,36.206896551724135,23.70689655172414,2.3706896551724137,1.0775862068965518,0.0,0.0,0.646551724137931,0.0,0.0,0.0,0.0,0.8620689655172413,10.129310344827585,0.0,0.0,0.0,0.0,0.0,0.0
11533,11,533,910,590,320,0,438,3,435,3,42,6,59,145,121,5,12,0,0,3,0,0,0,0,2,40,0,0,0,0,0,0,48.13186813186813,0.684931506849315,99.31506849315068,9.655172413793103,1.3793103448275863,13.563218390804598,33.33333333333333,27.816091954022987,1.1494252873563218,2.7586206896551726,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.45977011494252873,9.195402298850574,0.0,0.0,0.0,0.0,0.0,0.0
11534,11,534,929,619,310,0,445,5,438,7,47,13,50,156,121,7,6,0,0,3,0,0,0,0,0,35,0,0,0,0,0,0,47.90096878363832,1.5730337078651686,98.42696629213484,10.730593607305936,2.968036529680365,11.415525114155251,35.61643835616438,27.62557077625571,1.5981735159817352,1.36986301369863,0.0,0.0,0.684931506849315,0.0,0.0,0.0,0.0,0.0,7.9908675799086755,0.0,0.0,0.0,0.0,0.0,0.0
11535,11,535,841,576,265,0,446,11,442,4,59,13,56,186,82,6,8,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,53.03210463733651,0.8968609865470852,99.10313901345292,13.34841628959276,2.941176470588235,12.669683257918551,42.081447963800905,18.552036199095024,1.3574660633484164,1.809954751131222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22624434389140274,7.013574660633484,0.0,0.0,0.0,0.0,0.0,0.0
11536,11,536,794,598,196,0,385,4,378,7,55,18,45,122,89,7,7,0,0,3,0,0,0,0,2,30,0,0,0,0,0,0,48.48866498740554,1.8181818181818181,98.18181818181819,14.550264550264549,4.761904761904762,11.904761904761903,32.27513227513227,23.544973544973544,1.8518518518518516,1.8518518518518516,0.0,0.0,0.7936507936507936,0.0,0.0,0.0,0.0,0.5291005291005291,7.936507936507936,0.0,0.0,0.0,0.0,0.0,0.0
11537,11,537,811,580,231,0,388,3,387,1,31,13,62,126,107,5,15,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,47.842170160295936,0.25773195876288657,99.74226804123711,8.010335917312661,3.359173126614987,16.020671834625322,32.55813953488372,27.648578811369507,1.2919896640826873,3.875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516795865633075,6.718346253229974,0.0,0.0,0.0,0.0,0.0,0.0
11538,11,538,858,601,257,0,412,3,406,6,33,13,66,127,110,6,12,0,0,2,0,0,0,0,0,37,0,0,0,0,0,0,48.01864801864802,1.4563106796116505,98.54368932038835,8.12807881773399,3.201970443349754,16.25615763546798,31.2807881773399,27.093596059113302,1.477832512315271,2.955665024630542,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,9.113300492610838,0.0,0.0,0.0,0.0,0.0,0.0
115A,11,5A,0,0,0,0,472,472,472,0,34,48,43,256,37,5,13,0,0,3,0,0,1,0,1,31,0,0,0,0,0,0,inf,0.0,100.0,7.203389830508475,10.16949152542373,9.110169491525424,54.23728813559322,7.838983050847458,1.059322033898305,2.754237288135593,0.0,0.0,0.6355932203389831,0.0,0.0,0.211864406779661,0.0,0.211864406779661,6.567796610169492,0.0,0.0,0.0,0.0,0.0,0.0
115B,11,5B,0,0,0,0,596,596,595,1,51,53,82,298,34,11,20,0,0,6,0,0,0,0,3,37,0,0,0,0,0,0,inf,0.16778523489932887,99.83221476510067,8.571428571428571,8.907563025210084,13.781512605042018,50.08403361344538,5.714285714285714,1.8487394957983194,3.361344537815126,0.0,0.0,1.0084033613445378,0.0,0.0,0.0,0.0,0.5042016806722689,6.218487394957983,0.0,0.0,0.0,0.0,0.0,0.0
115C,11,5C,0,0,0,0,457,457,454,3,50,21,55,176,67,10,15,0,0,5,0,0,0,0,4,51,0,0,0,0,0,0,inf,0.6564551422319475,99.34354485776805,11.013215859030836,4.6255506607929515,12.114537444933921,38.76651982378855,14.757709251101323,2.2026431718061676,3.303964757709251,0.0,0.0,1.1013215859030838,0.0,0.0,0.0,0.0,0.881057268722467,11.233480176211454,0.0,0.0,0.0,0.0,0.0,0.0
115D,11,5D,0,0,0,0,476,476,471,5,55,28,88,155,68,5,19,0,0,2,0,0,0,0,1,50,0,0,0,0,0,0,inf,1.050420168067227,98.94957983193278,11.67728237791932,5.9447983014862,18.683651804670912,32.90870488322717,14.437367303609342,1.0615711252653928,4.033970276008493,0.0,0.0,0.42462845010615713,0.0,0.0,0.0,0.0,0.21231422505307856,10.615711252653929,0.0,0.0,0.0,0.0,0.0,0.0
115E,11,5E,0,0,0,0,415,415,414,1,45,26,61,158,57,4,8,0,0,5,0,0,1,0,2,47,0,0,0,0,0,0,inf,0.24096385542168677,99.75903614457832,10.869565217391305,6.280193236714976,14.734299516908212,38.164251207729464,13.768115942028986,0.966183574879227,1.932367149758454,0.0,0.0,1.2077294685990339,0.0,0.0,0.24154589371980675,0.0,0.4830917874396135,11.352657004830919,0.0,0.0,0.0,0.0,0.0,0.0
115F,11,5F,0,0,0,0,520,520,519,1,47,65,49,266,31,14,17,0,0,2,0,0,0,0,1,27,0,0,0,0,0,0,inf,0.19230769230769232,99.8076923076923,9.05587668593449,12.524084778420038,9.441233140655106,51.252408477842,5.973025048169557,2.697495183044316,3.275529865125241,0.0,0.0,0.3853564547206166,0.0,0.0,0.0,0.0,0.1926782273603083,5.202312138728324,0.0,0.0,0.0,0.0,0.0,0.0
115G,11,5G,0,0,0,0,469,469,468,1,42,46,47,253,28,4,22,0,0,2,0,0,0,0,1,23,0,0,0,0,0,0,inf,0.21321961620469082,99.7867803837953,8.974358974358974,9.82905982905983,10.042735042735043,54.059829059829056,5.982905982905983,0.8547008547008548,4.700854700854701,0.0,0.0,0.4273504273504274,0.0,0.0,0.0,0.0,0.2136752136752137,4.914529914529915,0.0,0.0,0.0,0.0,0.0,0.0
115H,11,5H,0,0,0,0,600,600,597,3,53,70,85,248,76,9,15,0,0,5,0,0,0,0,3,33,0,0,0,0,0,0,inf,0.5,99.5,8.877721943048575,11.725293132328309,14.237855946398659,41.541038525963145,12.73031825795645,1.507537688442211,2.512562814070352,0.0,0.0,0.8375209380234505,0.0,0.0,0.0,0.0,0.5025125628140703,5.527638190954774,0.0,0.0,0.0,0.0,0.0,0.0
115K,11,5K,0,0,0,0,560,560,557,3,53,43,78,252,65,8,13,0,0,1,0,0,0,0,3,41,0,0,0,0,0,0,inf,0.5357142857142857,99.46428571428572,9.515260323159785,7.719928186714542,14.003590664272892,45.24236983842011,11.669658886894076,1.436265709156194,2.333931777378815,0.0,0.0,0.17953321364452424,0.0,0.0,0.0,0.0,0.5385996409335727,7.360861759425494,0.0,0.0,0.0,0.0,0.0,0.0
115L,11,5L,0,0,0,0,632,632,628,4,82,29,114,231,83,11,16,0,0,4,0,0,0,0,5,53,0,0,0,0,0,0,inf,0.6329113924050633,99.36708860759494,13.05732484076433,4.617834394904459,18.152866242038215,36.78343949044586,13.21656050955414,1.7515923566878981,2.547770700636943,0.0,0.0,0.6369426751592357,0.0,0.0,0.0,0.0,0.7961783439490446,8.439490445859873,0.0,0.0,0.0,0.0,0.0,0.0
115M,11,5M,0,0,0,0,506,506,504,2,43,31,75,214,66,2,15,0,0,3,0,0,0,0,4,51,0,0,0,0,0,0,inf,0.3952569169960474,99.60474308300395,8.531746031746032,6.15079365079365,14.880952380952381,42.46031746031746,13.095238095238097,0.3968253968253968,2.976190476190476,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.7936507936507936,10.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0
115N,11,5N,0,0,0,0,457,457,456,1,50,21,80,167,63,5,13,0,0,1,0,0,0,0,2,54,0,0,0,0,0,0,inf,0.2188183807439825,99.78118161925602,10.964912280701753,4.605263157894736,17.543859649122805,36.622807017543856,13.815789473684212,1.0964912280701753,2.850877192982456,0.0,0.0,0.21929824561403508,0.0,0.0,0.0,0.0,0.43859649122807015,11.842105263157894,0.0,0.0,0.0,0.0,0.0,0.0
115P,11,5P,0,0,0,0,519,519,518,1,36,68,42,294,26,5,22,0,0,3,0,0,0,0,0,22,0,0,0,0,0,0,inf,0.1926782273603083,99.8073217726397,6.94980694980695,13.127413127413126,8.108108108108109,56.75675675675676,5.019305019305019,0.9652509652509652,4.247104247104247,0.0,0.0,0.5791505791505791,0.0,0.0,0.0,0.0,0.0,4.247104247104247,0.0,0.0,0.0,0.0,0.0,0.0
115R,11,5R,0,0,0,0,542,542,540,2,49,99,56,256,35,9,7,0,0,4,0,0,1,0,2,22,0,0,0,0,0,0,inf,0.36900369003690037,99.63099630996311,9.074074074074074,18.333333333333332,10.37037037037037,47.40740740740741,6.481481481481481,1.6666666666666667,1.2962962962962963,0.0,0.0,0.7407407407407408,0.0,0.0,0.1851851851851852,0.0,0.3703703703703704,4.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0
115S,11,5S,0,0,0,0,589,589,587,2,57,58,89,264,47,15,12,0,0,5,0,0,0,0,3,37,0,0,0,0,0,0,inf,0.3395585738539898,99.66044142614601,9.710391822827939,9.880749574105621,15.1618398637138,44.97444633730835,8.006814310051109,2.555366269165247,2.0442930153321974,0.0,0.0,0.8517887563884157,0.0,0.0,0.0,0.0,0.5110732538330494,6.303236797274275,0.0,0.0,0.0,0.0,0.0,0.0
115T,11,5T,0,0,0,0,547,547,544,3,52,25,105,177,91,7,22,0,0,4,0,0,1,0,1,59,0,0,0,0,0,0,inf,0.5484460694698354,99.45155393053017,9.558823529411764,4.595588235294118,19.301470588235293,32.536764705882355,16.727941176470587,1.2867647058823528,4.044117647058823,0.0,0.0,0.7352941176470588,0.0,0.0,0.1838235294117647,0.0,0.1838235294117647,10.845588235294118,0.0,0.0,0.0,0.0,0.0,0.0
115U,11,5U,0,0,0,0,500,500,500,0,63,32,90,160,75,8,15,0,0,3,0,0,1,0,2,51,0,0,0,0,0,0,inf,0.0,100.0,12.6,6.4,18.0,32.0,15.0,1.6,3.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.4,10.2,0.0,0.0,0.0,0.0,0.0,0.0
115W,11,5W,0,0,0,0,413,413,412,1,47,20,66,148,51,4,27,0,0,3,0,0,1,0,3,42,0,0,0,0,0,0,inf,0.24213075060532688,99.75786924939467,11.407766990291263,4.854368932038835,16.019417475728158,35.92233009708738,12.37864077669903,0.9708737864077669,6.553398058252427,0.0,0.0,0.7281553398058253,0.0,0.0,0.24271844660194172,0.0,0.7281553398058253,10.194174757281553,0.0,0.0,0.0,0.0,0.0,0.0
115X,11,5X,0,0,0,0,454,454,453,1,69,16,74,140,66,11,13,0,0,4,0,0,0,0,1,59,0,0,0,0,0,0,inf,0.22026431718061676,99.77973568281938,15.2317880794702,3.532008830022075,16.335540838852097,30.90507726269316,14.56953642384106,2.4282560706401766,2.869757174392936,0.0,0.0,0.8830022075055187,0.0,0.0,0.0,0.0,0.22075055187637968,13.024282560706402,0.0,0.0,0.0,0.0,0.0,0.0
11601,11,601,1168,692,476,0,571,11,567,4,51,58,97,250,75,10,8,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,48.88698630136986,0.7005253940455342,99.29947460595446,8.994708994708994,10.229276895943562,17.10758377425044,44.091710758377424,13.227513227513226,1.763668430335097,1.4109347442680775,0.0,0.0,0.0,0.0,0.0,0.1763668430335097,0.0,0.0,2.9982363315696645,0.0,0.0,0.0,0.0,0.0,0.0
11602,11,602,1000,594,406,0,502,13,498,4,37,50,58,256,65,11,2,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,50.2,0.796812749003984,99.20318725099602,7.429718875502007,10.040160642570282,11.646586345381527,51.40562248995983,13.052208835341366,2.208835341365462,0.4016064257028112,0.0,0.0,0.2008032128514056,0.0,0.0,0.0,0.0,0.0,3.614457831325301,0.0,0.0,0.0,0.0,0.0,0.0
11603,11,603,850,530,320,0,504,7,500,4,25,64,110,229,36,19,4,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,59.29411764705882,0.7936507936507936,99.20634920634922,5.0,12.8,22.0,45.800000000000004,7.199999999999999,3.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0
11604,11,604,902,607,295,0,466,9,458,8,25,15,71,164,117,5,15,0,0,4,0,0,1,0,1,40,0,0,0,0,0,0,51.66297117516629,1.7167381974248928,98.28326180257511,5.458515283842795,3.2751091703056767,15.502183406113538,35.80786026200873,25.54585152838428,1.0917030567685588,3.2751091703056767,0.0,0.0,0.8733624454148471,0.0,0.0,0.21834061135371177,0.0,0.21834061135371177,8.73362445414847,0.0,0.0,0.0,0.0,0.0,0.0
11605,11,605,953,656,297,0,480,4,476,4,61,17,64,134,139,0,16,0,0,1,0,0,1,0,2,41,0,0,0,0,0,0,50.36726128016789,0.8333333333333334,99.16666666666667,12.815126050420167,3.571428571428571,13.445378151260504,28.15126050420168,29.20168067226891,0.0,3.361344537815126,0.0,0.0,0.21008403361344538,0.0,0.0,0.21008403361344538,0.0,0.42016806722689076,8.61344537815126,0.0,0.0,0.0,0.0,0.0,0.0
11606,11,606,902,635,267,0,436,8,432,4,50,14,39,156,115,4,6,0,0,3,0,0,0,0,2,43,0,0,0,0,0,0,48.33702882483371,0.9174311926605505,99.08256880733946,11.574074074074074,3.2407407407407405,9.027777777777777,36.11111111111111,26.620370370370374,0.9259259259259258,1.3888888888888888,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.4629629629629629,9.953703703703704,0.0,0.0,0.0,0.0,0.0,0.0
11607,11,607,844,591,253,0,400,5,395,5,43,14,54,154,101,2,9,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,47.39336492890995,1.25,98.75,10.886075949367088,3.5443037974683547,13.670886075949367,38.9873417721519,25.569620253164555,0.5063291139240507,2.278481012658228,0.0,0.0,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,4.30379746835443,0.0,0.0,0.0,0.0,0.0,0.0
11608,11,608,784,572,212,0,412,5,407,5,45,15,50,161,87,2,4,0,0,3,0,0,0,0,3,37,0,0,0,0,0,0,52.55102040816326,1.2135922330097086,98.7864077669903,11.056511056511056,3.6855036855036856,12.285012285012286,39.55773955773956,21.375921375921376,0.4914004914004914,0.9828009828009828,0.0,0.0,0.7371007371007371,0.0,0.0,0.0,0.0,0.7371007371007371,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
11609,11,609,853,621,232,0,453,5,444,9,52,17,71,128,120,5,10,0,0,1,0,0,0,0,2,38,0,0,0,0,0,0,53.106682297772565,1.9867549668874174,98.01324503311258,11.711711711711711,3.8288288288288284,15.99099099099099,28.82882882882883,27.027027027027028,1.1261261261261262,2.2522522522522523,0.0,0.0,0.22522522522522523,0.0,0.0,0.0,0.0,0.45045045045045046,8.558558558558559,0.0,0.0,0.0,0.0,0.0,0.0
11610,11,610,933,603,330,0,462,4,459,3,61,7,84,144,96,6,9,0,0,1,0,0,0,0,3,48,0,0,0,0,0,0,49.51768488745981,0.6493506493506493,99.35064935064936,13.28976034858388,1.5250544662309369,18.30065359477124,31.372549019607842,20.915032679738562,1.3071895424836601,1.9607843137254901,0.0,0.0,0.2178649237472767,0.0,0.0,0.0,0.0,0.6535947712418301,10.457516339869281,0.0,0.0,0.0,0.0,0.0,0.0
11611,11,611,942,671,271,0,462,1,460,2,48,21,42,152,132,10,9,0,0,4,0,0,0,0,2,40,0,0,0,0,0,0,49.044585987261144,0.4329004329004329,99.56709956709958,10.434782608695652,4.565217391304348,9.130434782608695,33.04347826086956,28.695652173913043,2.1739130434782608,1.956521739130435,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.43478260869565216,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
11612,11,612,958,623,335,0,443,3,442,1,31,17,57,140,133,9,12,0,0,3,0,0,1,0,2,37,0,0,0,0,0,0,46.242171189979125,0.2257336343115124,99.77426636568849,7.013574660633484,3.8461538461538463,12.895927601809957,31.674208144796378,30.09049773755656,2.0361990950226243,2.7149321266968327,0.0,0.0,0.6787330316742082,0.0,0.0,0.22624434389140274,0.0,0.4524886877828055,8.3710407239819,0.0,0.0,0.0,0.0,0.0,0.0
11613,11,613,743,505,238,0,398,5,397,1,43,20,59,150,73,7,11,0,0,2,0,0,0,0,0,32,0,0,0,0,0,0,53.566621803499324,0.25125628140703515,99.74874371859298,10.831234256926953,5.037783375314862,14.86146095717884,37.78337531486146,18.387909319899247,1.7632241813602016,2.770780856423174,0.0,0.0,0.5037783375314862,0.0,0.0,0.0,0.0,0.0,8.060453400503778,0.0,0.0,0.0,0.0,0.0,0.0
11614,11,614,985,652,333,0,534,2,531,3,24,37,87,172,158,6,6,0,0,3,0,0,2,0,0,36,0,0,0,0,0,0,54.213197969543145,0.5617977528089888,99.43820224719101,4.519774011299435,6.96798493408663,16.38418079096045,32.39171374764595,29.75517890772128,1.1299435028248588,1.1299435028248588,0.0,0.0,0.5649717514124294,0.0,0.0,0.3766478342749529,0.0,0.0,6.779661016949152,0.0,0.0,0.0,0.0,0.0,0.0
11615,11,615,815,545,270,0,400,6,399,1,32,21,51,172,75,10,6,0,0,4,0,0,0,0,1,27,0,0,0,0,0,0,49.079754601226995,0.25,99.75,8.020050125313283,5.263157894736842,12.781954887218044,43.10776942355889,18.796992481203006,2.506265664160401,1.5037593984962405,0.0,0.0,1.0025062656641603,0.0,0.0,0.0,0.0,0.2506265664160401,6.7669172932330826,0.0,0.0,0.0,0.0,0.0,0.0
11616,11,616,960,572,388,0,473,4,472,1,31,24,97,191,76,11,3,0,0,0,0,0,1,0,3,35,0,0,0,0,0,0,49.270833333333336,0.21141649048625794,99.78858350951374,6.567796610169492,5.084745762711865,20.55084745762712,40.46610169491525,16.101694915254235,2.330508474576271,0.6355932203389831,0.0,0.0,0.0,0.0,0.0,0.211864406779661,0.0,0.6355932203389831,7.415254237288135,0.0,0.0,0.0,0.0,0.0,0.0
11617,11,617,1039,688,351,0,522,4,520,2,63,13,93,150,143,6,9,0,0,1,0,0,1,0,0,41,0,0,0,0,0,0,50.24061597690087,0.38314176245210724,99.61685823754789,12.115384615384615,2.5,17.884615384615383,28.846153846153843,27.500000000000004,1.153846153846154,1.7307692307692308,0.0,0.0,0.19230769230769232,0.0,0.0,0.19230769230769232,0.0,0.0,7.884615384615384,0.0,0.0,0.0,0.0,0.0,0.0
11618,11,618,776,515,261,0,448,2,443,5,41,33,47,212,73,5,2,0,0,1,0,0,0,0,2,27,0,0,0,0,0,0,57.73195876288659,1.1160714285714286,98.88392857142857,9.255079006772009,7.44920993227991,10.609480812641085,47.855530474040634,16.478555304740404,1.1286681715575622,0.4514672686230248,0.0,0.0,0.2257336343115124,0.0,0.0,0.0,0.0,0.4514672686230248,6.094808126410835,0.0,0.0,0.0,0.0,0.0,0.0
11619,11,619,805,513,292,0,425,11,422,3,34,23,50,193,71,7,9,0,0,2,0,0,0,0,1,32,0,0,0,0,0,0,52.79503105590062,0.7058823529411765,99.29411764705883,8.056872037914692,5.450236966824645,11.848341232227488,45.7345971563981,16.824644549763033,1.6587677725118484,2.132701421800948,0.0,0.0,0.47393364928909953,0.0,0.0,0.0,0.0,0.23696682464454977,7.5829383886255926,0.0,0.0,0.0,0.0,0.0,0.0
11620,11,620,870,505,365,0,434,9,432,2,41,17,85,171,79,9,5,0,0,0,0,0,1,0,2,22,0,0,0,0,0,0,49.88505747126437,0.4608294930875576,99.53917050691244,9.49074074074074,3.935185185185185,19.675925925925927,39.58333333333333,18.287037037037038,2.083333333333333,1.1574074074074074,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.4629629629629629,5.092592592592593,0.0,0.0,0.0,0.0,0.0,0.0
11621,11,621,809,531,278,0,408,5,405,3,37,24,78,161,68,9,4,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,50.43263288009888,0.7352941176470588,99.26470588235294,9.135802469135802,5.9259259259259265,19.25925925925926,39.75308641975309,16.790123456790123,2.2222222222222223,0.9876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,5.679012345679013,0.0,0.0,0.0,0.0,0.0,0.0
11622,11,622,764,468,296,0,434,5,434,0,49,31,102,155,60,12,3,0,0,2,0,0,1,0,0,19,0,0,0,0,0,0,56.80628272251309,0.0,100.0,11.29032258064516,7.142857142857142,23.502304147465438,35.714285714285715,13.82488479262673,2.7649769585253456,0.6912442396313364,0.0,0.0,0.4608294930875576,0.0,0.0,0.2304147465437788,0.0,0.0,4.377880184331797,0.0,0.0,0.0,0.0,0.0,0.0
11623,11,623,938,622,316,0,576,12,570,6,36,53,102,243,83,15,14,0,0,5,0,0,0,0,0,19,0,0,0,0,0,0,61.407249466950965,1.0416666666666665,98.95833333333334,6.315789473684211,9.298245614035087,17.894736842105264,42.63157894736842,14.561403508771932,2.631578947368421,2.456140350877193,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
11624,11,624,820,512,308,0,430,4,427,3,40,25,50,172,88,8,3,0,0,5,0,0,0,0,1,35,0,0,0,0,0,0,52.4390243902439,0.6976744186046512,99.30232558139535,9.367681498829041,5.85480093676815,11.7096018735363,40.28103044496487,20.60889929742389,1.873536299765808,0.702576112412178,0.0,0.0,1.1709601873536302,0.0,0.0,0.0,0.0,0.234192037470726,8.19672131147541,0.0,0.0,0.0,0.0,0.0,0.0
11625,11,625,878,557,321,0,465,4,460,5,41,32,43,197,87,11,5,0,0,2,0,0,1,0,2,39,0,0,0,0,0,0,52.961275626423685,1.0752688172043012,98.9247311827957,8.91304347826087,6.956521739130435,9.347826086956522,42.82608695652174,18.913043478260867,2.391304347826087,1.0869565217391304,0.0,0.0,0.43478260869565216,0.0,0.0,0.21739130434782608,0.0,0.43478260869565216,8.478260869565217,0.0,0.0,0.0,0.0,0.0,0.0
11626,11,626,892,590,302,0,501,8,500,1,26,28,63,255,71,8,4,0,0,3,0,0,0,0,2,40,0,0,0,0,0,0,56.16591928251121,0.19960079840319359,99.8003992015968,5.2,5.6000000000000005,12.6,51.0,14.2,1.6,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0
11627,11,627,946,547,399,0,466,2,464,2,32,34,80,204,69,5,0,0,0,4,0,0,1,0,2,33,0,0,0,0,0,0,49.2600422832981,0.4291845493562232,99.57081545064378,6.896551724137931,7.327586206896551,17.24137931034483,43.96551724137931,14.870689655172415,1.0775862068965518,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.21551724137931033,0.0,0.43103448275862066,7.112068965517242,0.0,0.0,0.0,0.0,0.0,0.0
11628,11,628,790,524,266,0,463,5,457,6,44,29,45,227,68,2,8,0,0,2,0,0,0,0,1,31,0,0,0,0,0,0,58.607594936708864,1.2958963282937366,98.70410367170626,9.62800875273523,6.3457330415754925,9.846827133479213,49.671772428884026,14.87964989059081,0.437636761487965,1.75054704595186,0.0,0.0,0.437636761487965,0.0,0.0,0.0,0.0,0.2188183807439825,6.783369803063458,0.0,0.0,0.0,0.0,0.0,0.0
11629,11,629,943,634,309,0,538,2,535,3,40,22,72,193,127,13,11,0,0,4,0,0,0,0,1,52,0,0,0,0,0,0,57.05196182396607,0.5576208178438662,99.44237918215613,7.476635514018691,4.112149532710281,13.457943925233645,36.074766355140184,23.738317757009344,2.4299065420560746,2.0560747663551404,0.0,0.0,0.7476635514018692,0.0,0.0,0.0,0.0,0.1869158878504673,9.719626168224298,0.0,0.0,0.0,0.0,0.0,0.0
11630,11,630,818,552,266,0,457,11,456,1,46,35,62,200,71,15,5,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,55.8679706601467,0.2188183807439825,99.78118161925602,10.087719298245613,7.675438596491229,13.596491228070176,43.859649122807014,15.570175438596493,3.289473684210526,1.0964912280701753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21929824561403508,4.605263157894736,0.0,0.0,0.0,0.0,0.0,0.0
11631,11,631,797,517,280,0,457,12,453,4,21,20,58,229,74,6,9,0,0,2,0,0,0,0,0,34,0,0,0,0,0,0,57.340025094102884,0.87527352297593,99.12472647702407,4.635761589403973,4.415011037527594,12.803532008830022,50.55187637969095,16.335540838852097,1.3245033112582782,1.9867549668874174,0.0,0.0,0.44150110375275936,0.0,0.0,0.0,0.0,0.0,7.505518763796909,0.0,0.0,0.0,0.0,0.0,0.0
11632,11,632,853,510,343,0,465,22,460,5,38,37,63,218,60,13,2,0,0,5,0,0,1,0,1,22,0,0,0,0,0,0,54.513481828839396,1.0752688172043012,98.9247311827957,8.26086956521739,8.043478260869565,13.695652173913043,47.391304347826086,13.043478260869565,2.8260869565217392,0.43478260869565216,0.0,0.0,1.0869565217391304,0.0,0.0,0.21739130434782608,0.0,0.21739130434782608,4.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0
11633,11,633,957,600,357,0,534,7,533,1,34,44,90,218,105,9,6,0,0,1,0,0,1,0,1,24,0,0,0,0,0,0,55.79937304075236,0.18726591760299627,99.812734082397,6.378986866791744,8.25515947467167,16.885553470919323,40.90056285178236,19.69981238273921,1.6885553470919326,1.125703564727955,0.0,0.0,0.18761726078799248,0.0,0.0,0.18761726078799248,0.0,0.18761726078799248,4.50281425891182,0.0,0.0,0.0,0.0,0.0,0.0
11634,11,634,933,584,349,0,524,9,523,1,34,22,86,260,82,9,5,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,56.162915326902464,0.19083969465648853,99.80916030534351,6.5009560229445515,4.2065009560229445,16.44359464627151,49.7131931166348,15.678776290630974,1.7208413001912046,0.9560229445506693,0.0,0.0,0.19120458891013384,0.0,0.0,0.0,0.0,0.0,4.588910133843212,0.0,0.0,0.0,0.0,0.0,0.0
