id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
11635,11,635,827,539,288,0,440,6,439,1,41,30,79,178,79,9,2,0,0,2,0,0,1,0,0,18,0,0,0,0,0,0,53.2043530834341,0.22727272727272727,99.77272727272727,9.339407744874716,6.83371298405467,17.995444191343964,40.546697038724375,17.995444191343964,2.050113895216401,0.45558086560364464,0.0,0.0,0.45558086560364464,0.0,0.0,0.22779043280182232,0.0,0.0,4.100227790432802,0.0,0.0,0.0,0.0,0.0,0.0
11636,11,636,688,407,281,0,391,10,390,1,18,29,102,151,60,6,5,0,0,2,0,0,0,0,2,15,0,0,0,0,0,0,56.83139534883721,0.2557544757033248,99.74424552429667,4.615384615384616,7.435897435897436,26.153846153846157,38.71794871794872,15.384615384615385,1.5384615384615385,1.282051282051282,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.5128205128205128,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0
116A,11,6A,0,0,0,0,799,799,797,2,90,104,147,327,43,22,12,0,0,3,0,0,0,0,1,48,0,0,0,0,0,0,inf,0.2503128911138924,99.7496871088861,11.292346298619824,13.048933500627353,18.444165621079048,41.028858218318696,5.395232120451694,2.7603513174404015,1.5056461731493098,0.0,0.0,0.37641154328732745,0.0,0.0,0.0,0.0,0.12547051442910914,6.022584692597239,0.0,0.0,0.0,0.0,0.0,0.0
116B,11,6B,0,0,0,0,559,559,557,2,74,32,95,180,83,5,14,0,0,4,0,0,3,0,0,67,0,0,0,0,0,0,inf,0.35778175313059035,99.6422182468694,13.285457809694792,5.745062836624776,17.0556552962298,32.31597845601436,14.90125673249551,0.8976660682226212,2.5134649910233393,0.0,0.0,0.718132854578097,0.0,0.0,0.5385996409335727,0.0,0.0,12.028725314183124,0.0,0.0,0.0,0.0,0.0,0.0
116C,11,6C,0,0,0,0,484,484,482,2,63,41,70,183,58,6,9,0,0,4,0,0,0,0,0,48,0,0,0,0,0,0,inf,0.4132231404958678,99.58677685950413,13.070539419087138,8.506224066390041,14.522821576763487,37.96680497925311,12.033195020746888,1.2448132780082988,1.8672199170124482,0.0,0.0,0.8298755186721992,0.0,0.0,0.0,0.0,0.0,9.95850622406639,0.0,0.0,0.0,0.0,0.0,0.0
116D,11,6D,0,0,0,0,406,406,405,1,48,24,61,149,63,10,13,0,0,5,0,0,2,0,1,29,0,0,0,0,0,0,inf,0.24630541871921183,99.75369458128078,11.851851851851853,5.9259259259259265,15.06172839506173,36.79012345679013,15.555555555555555,2.4691358024691357,3.2098765432098766,0.0,0.0,1.2345679012345678,0.0,0.0,0.49382716049382713,0.0,0.24691358024691357,7.160493827160494,0.0,0.0,0.0,0.0,0.0,0.0
116E,11,6E,0,0,0,0,552,552,549,3,72,35,85,175,77,5,18,0,0,6,0,0,2,0,1,73,0,0,0,0,0,0,inf,0.5434782608695652,99.45652173913044,13.114754098360656,6.375227686703097,15.482695810564662,31.876138433515482,14.025500910746814,0.9107468123861567,3.278688524590164,0.0,0.0,1.092896174863388,0.0,0.0,0.36429872495446264,0.0,0.18214936247723132,13.296903460837886,0.0,0.0,0.0,0.0,0.0,0.0
116F,11,6F,0,0,0,0,572,572,568,4,69,52,46,241,72,6,26,0,0,5,0,0,1,0,4,46,0,0,0,0,0,0,inf,0.6993006993006993,99.3006993006993,12.147887323943662,9.15492957746479,8.098591549295776,42.42957746478873,12.676056338028168,1.056338028169014,4.577464788732395,0.0,0.0,0.8802816901408451,0.0,0.0,0.17605633802816903,0.0,0.7042253521126761,8.098591549295776,0.0,0.0,0.0,0.0,0.0,0.0
116G,11,6G,0,0,0,0,692,692,688,4,64,43,172,217,99,15,10,0,0,5,0,0,2,0,2,59,0,0,0,0,0,0,inf,0.5780346820809248,99.42196531791907,9.30232558139535,6.25,25.0,31.540697674418606,14.38953488372093,2.1802325581395348,1.4534883720930232,0.0,0.0,0.7267441860465116,0.0,0.0,0.29069767441860467,0.0,0.29069767441860467,8.575581395348838,0.0,0.0,0.0,0.0,0.0,0.0
116H,11,6H,0,0,0,0,528,528,526,2,54,75,81,183,77,7,14,0,0,1,0,0,0,0,4,30,0,0,0,0,0,0,inf,0.3787878787878788,99.62121212121212,10.26615969581749,14.258555133079847,15.399239543726237,34.79087452471482,14.638783269961978,1.3307984790874523,2.6615969581749046,0.0,0.0,0.19011406844106463,0.0,0.0,0.0,0.0,0.7604562737642585,5.7034220532319395,0.0,0.0,0.0,0.0,0.0,0.0
116K,11,6K,0,0,0,0,531,531,530,1,40,58,95,206,58,9,21,0,0,4,0,0,1,0,3,35,0,0,0,0,0,0,inf,0.18832391713747645,99.81167608286252,7.547169811320755,10.943396226415095,17.92452830188679,38.86792452830189,10.943396226415095,1.6981132075471699,3.9622641509433962,0.0,0.0,0.7547169811320755,0.0,0.0,0.18867924528301888,0.0,0.5660377358490566,6.60377358490566,0.0,0.0,0.0,0.0,0.0,0.0
116L,11,6L,0,0,0,0,558,558,556,2,67,99,134,143,43,20,14,0,0,2,0,0,2,0,2,30,0,0,0,0,0,0,inf,0.35842293906810035,99.6415770609319,12.050359712230216,17.805755395683455,24.100719424460433,25.719424460431657,7.7338129496402885,3.597122302158273,2.5179856115107913,0.0,0.0,0.3597122302158274,0.0,0.0,0.3597122302158274,0.0,0.3597122302158274,5.39568345323741,0.0,0.0,0.0,0.0,0.0,0.0
116M,11,6M,0,0,0,0,651,651,650,1,61,123,151,215,34,21,12,0,0,2,0,0,0,0,3,28,0,0,0,0,0,0,inf,0.15360983102918588,99.84639016897081,9.384615384615385,18.923076923076923,23.23076923076923,33.07692307692307,5.230769230769231,3.230769230769231,1.8461538461538463,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.46153846153846156,4.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0
116N,11,6N,0,0,0,0,498,498,497,1,56,67,85,194,41,8,11,0,0,5,0,0,0,0,1,29,0,0,0,0,0,0,inf,0.2008032128514056,99.79919678714859,11.267605633802818,13.480885311871226,17.102615694164992,39.03420523138833,8.249496981891348,1.6096579476861168,2.2132796780684103,0.0,0.0,1.0060362173038229,0.0,0.0,0.0,0.0,0.2012072434607646,5.8350100603621735,0.0,0.0,0.0,0.0,0.0,0.0
116P,11,6P,0,0,0,0,593,593,591,2,71,58,80,240,43,13,12,0,0,4,0,0,1,0,3,66,0,0,0,0,0,0,inf,0.33726812816188867,99.6627318718381,12.013536379018612,9.813874788494077,13.536379018612521,40.609137055837564,7.2758037225042305,2.199661590524535,2.030456852791878,0.0,0.0,0.676818950930626,0.0,0.0,0.1692047377326565,0.0,0.5076142131979695,11.16751269035533,0.0,0.0,0.0,0.0,0.0,0.0
116R,11,6R,0,0,0,0,666,666,661,5,78,72,111,274,35,13,15,0,0,9,0,0,1,0,0,53,0,0,0,0,0,0,inf,0.7507507507507507,99.24924924924925,11.800302571860817,10.892586989409985,16.792738275340394,41.45234493192133,5.29500756429652,1.9667170953101363,2.26928895612708,0.0,0.0,1.361573373676248,0.0,0.0,0.15128593040847202,0.0,0.0,8.018154311649017,0.0,0.0,0.0,0.0,0.0,0.0
116S,11,6S,0,0,0,0,599,599,599,0,61,53,138,201,47,11,16,0,0,3,0,0,0,0,2,67,0,0,0,0,0,0,inf,0.0,100.0,10.18363939899833,8.848080133555927,23.03839732888147,33.5559265442404,7.846410684474124,1.8363939899833055,2.671118530884808,0.0,0.0,0.5008347245409015,0.0,0.0,0.0,0.0,0.333889816360601,11.185308848080133,0.0,0.0,0.0,0.0,0.0,0.0
116T,11,6T,0,0,0,0,626,626,623,3,46,80,130,246,50,11,13,0,0,5,0,0,0,0,1,41,0,0,0,0,0,0,inf,0.4792332268370607,99.52076677316293,7.3836276083467105,12.841091492776885,20.86677367576244,39.48635634028893,8.025682182985554,1.7656500802568218,2.086677367576244,0.0,0.0,0.8025682182985553,0.0,0.0,0.0,0.0,0.16051364365971107,6.5810593900481535,0.0,0.0,0.0,0.0,0.0,0.0
116U,11,6U,0,0,0,0,540,540,540,0,70,52,71,210,51,6,13,0,0,3,0,0,0,0,2,62,0,0,0,0,0,0,inf,0.0,100.0,12.962962962962962,9.62962962962963,13.148148148148147,38.88888888888889,9.444444444444445,1.1111111111111112,2.4074074074074074,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.3703703703703704,11.481481481481481,0.0,0.0,0.0,0.0,0.0,0.0
116W,11,6W,0,0,0,0,527,527,525,2,53,96,128,167,29,11,10,0,0,3,0,0,0,0,2,26,0,0,0,0,0,0,inf,0.3795066413662239,99.62049335863378,10.095238095238095,18.285714285714285,24.38095238095238,31.80952380952381,5.523809523809524,2.0952380952380953,1.9047619047619049,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.38095238095238093,4.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0
12101,12,101,1128,709,419,0,456,7,448,8,102,61,103,59,107,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,40.42553191489361,1.7543859649122806,98.24561403508771,22.767857142857142,13.616071428571427,22.991071428571427,13.169642857142858,23.883928571428573,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12102,12,102,817,628,189,0,388,3,381,7,80,30,89,73,97,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,47.49082007343941,1.804123711340206,98.19587628865979,20.99737532808399,7.874015748031496,23.35958005249344,19.160104986876643,25.45931758530184,1.837270341207349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3123359580052494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12103,12,103,755,549,206,0,352,0,348,4,86,23,77,69,78,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,46.622516556291394,1.1363636363636365,98.86363636363636,24.71264367816092,6.609195402298851,22.126436781609197,19.82758620689655,22.413793103448278,3.1609195402298855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12104,12,104,858,654,204,0,401,3,395,6,91,37,98,70,86,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,46.73659673659674,1.4962593516209477,98.50374064837905,23.037974683544306,9.367088607594937,24.81012658227848,17.72151898734177,21.772151898734176,2.278481012658228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126582278481013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12105,12,105,947,693,254,0,371,5,367,4,83,37,56,86,90,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,39.17634635691658,1.078167115902965,98.92183288409704,22.615803814713896,10.08174386920981,15.258855585831062,23.43324250681199,24.52316076294278,3.2697547683923704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174386920980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12106,12,106,1022,728,294,0,473,2,470,3,121,48,77,110,92,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,46.28180039138943,0.6342494714587738,99.36575052854123,25.744680851063826,10.212765957446807,16.382978723404253,23.404255319148938,19.574468085106382,4.042553191489362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12107,12,107,836,632,204,0,436,2,422,14,85,26,87,66,139,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,52.15311004784689,3.211009174311927,96.78899082568807,20.14218009478673,6.161137440758294,20.61611374407583,15.639810426540285,32.93838862559242,2.843601895734597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6587677725118484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12108,12,108,1115,838,277,0,567,5,555,12,145,44,135,86,123,14,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,50.85201793721973,2.1164021164021163,97.88359788359789,26.126126126126124,7.927927927927928,24.324324324324326,15.495495495495495,22.162162162162165,2.5225225225225225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4414414414414414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12109,12,109,852,615,237,0,330,2,327,3,81,29,42,82,79,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,38.732394366197184,0.9090909090909091,99.0909090909091,24.770642201834864,8.868501529051988,12.844036697247708,25.076452599388375,24.159021406727827,3.058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2232415902140672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12110,12,110,1261,894,367,0,548,2,538,10,126,57,109,98,136,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,43.45757335448057,1.824817518248175,98.17518248175182,23.42007434944238,10.594795539033457,20.260223048327138,18.21561338289963,25.27881040892193,1.6728624535315983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576208178438662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12111,12,111,772,532,240,0,337,2,327,10,54,36,41,105,84,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43.652849740932645,2.967359050445104,97.03264094955489,16.51376146788991,11.009174311926607,12.538226299694188,32.11009174311927,25.688073394495415,1.834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12112,12,112,1155,684,471,0,484,5,482,2,107,33,115,78,123,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,41.904761904761905,0.4132231404958678,99.58677685950413,22.199170124481327,6.846473029045644,23.858921161825727,16.182572614107883,25.518672199170123,4.356846473029045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0373443983402488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12113,12,113,1106,790,316,0,510,10,504,6,107,37,144,78,118,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,46.1121157323689,1.1764705882352942,98.82352941176471,21.23015873015873,7.341269841269842,28.57142857142857,15.476190476190476,23.41269841269841,2.976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12114,12,114,1108,848,260,0,445,0,430,15,88,17,89,83,134,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,40.16245487364621,3.3707865168539324,96.62921348314607,20.46511627906977,3.953488372093023,20.69767441860465,19.302325581395348,31.16279069767442,3.255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12115,12,115,967,730,237,0,441,2,434,7,93,41,97,98,97,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,45.60496380558428,1.5873015873015872,98.4126984126984,21.428571428571427,9.44700460829493,22.350230414746544,22.58064516129032,22.350230414746544,1.1520737327188941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912442396313364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12116,12,116,1062,819,243,0,523,4,510,13,111,57,94,112,125,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,49.24670433145009,2.48565965583174,97.51434034416826,21.764705882352942,11.176470588235295,18.43137254901961,21.96078431372549,24.509803921568626,1.3725490196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12117,12,117,1188,764,424,0,484,3,479,5,116,58,100,96,94,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,40.74074074074074,1.0330578512396695,98.96694214876032,24.21711899791232,12.10855949895616,20.876826722338205,20.041753653444676,19.624217118997915,2.2964509394572024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350730688935281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12118,12,118,1097,815,282,0,425,4,414,11,117,43,88,79,74,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,38.742023701002736,2.588235294117647,97.41176470588235,28.26086956521739,10.38647342995169,21.256038647342994,19.082125603864732,17.874396135265698,1.932367149758454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2077294685990339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12119,12,119,1223,850,373,0,523,11,511,12,107,47,115,116,113,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,42.76369582992641,2.294455066921606,97.70554493307839,20.939334637964773,9.197651663405088,22.504892367906066,22.700587084148726,22.113502935420744,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1741682974559686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12120,12,120,1280,967,313,0,620,5,610,10,111,60,116,135,170,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,48.4375,1.6129032258064515,98.38709677419355,18.19672131147541,9.836065573770492,19.01639344262295,22.131147540983605,27.86885245901639,2.2950819672131146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12121,12,121,1175,854,321,0,522,6,516,6,125,52,84,121,116,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,44.42553191489362,1.1494252873563218,98.85057471264368,24.224806201550386,10.077519379844961,16.27906976744186,23.449612403100776,22.48062015503876,2.5193798449612403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689922480620154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12122,12,122,1351,918,433,0,602,10,598,4,133,66,117,165,98,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,44.559585492227974,0.6644518272425249,99.33554817275747,22.240802675585282,11.036789297658862,19.565217391304348,27.591973244147155,16.387959866220736,2.6755852842809364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016722408026756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12123,12,123,1173,822,351,0,472,4,463,9,118,34,85,102,108,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,40.2387041773231,1.9067796610169492,98.09322033898306,25.48596112311015,7.343412526997841,18.3585313174946,22.03023758099352,23.326133909287257,2.159827213822894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2958963282937366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12124,12,124,947,704,243,0,434,4,429,5,94,42,65,106,101,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,45.82893347412883,1.1520737327188941,98.84792626728111,21.91142191142191,9.79020979020979,15.151515151515152,24.708624708624708,23.543123543123542,3.7296037296037294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1655011655011656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12125,12,125,755,560,195,0,337,7,328,9,70,30,60,116,43,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,44.63576158940397,2.6706231454005933,97.3293768545994,21.341463414634145,9.146341463414634,18.29268292682927,35.36585365853659,13.109756097560975,2.1341463414634148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12126,12,126,728,541,187,0,356,6,353,3,78,33,65,92,74,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,48.9010989010989,0.8426966292134831,99.15730337078652,22.096317280453256,9.34844192634561,18.413597733711047,26.062322946175637,20.96317280453258,2.26628895184136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84985835694051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12127,12,127,938,716,222,0,452,5,442,10,93,38,81,92,120,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,48.18763326226013,2.2123893805309733,97.78761061946902,21.040723981900452,8.597285067873303,18.32579185520362,20.81447963800905,27.149321266968325,2.941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312217194570136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121A,12,1A,0,0,0,0,555,555,547,8,139,80,183,62,63,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,1.4414414414414414,98.55855855855856,25.411334552102378,14.625228519195613,33.45521023765997,11.3345521023766,11.517367458866545,2.9250457038391224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312614259597806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121B,12,1B,0,0,0,0,379,379,374,5,92,68,85,64,51,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.3192612137203166,98.68073878627969,24.598930481283425,18.181818181818183,22.727272727272727,17.11229946524064,13.636363636363635,2.406417112299465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3368983957219251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121C,12,1C,0,0,0,0,441,441,436,5,107,82,82,90,51,15,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,inf,1.1337868480725624,98.86621315192744,24.541284403669724,18.807339449541285,18.807339449541285,20.642201834862387,11.697247706422019,3.4403669724770642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064220183486239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121D,12,1D,0,0,0,0,444,444,439,5,125,48,119,64,71,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.1261261261261262,98.87387387387388,28.473804100227788,10.933940774487471,27.10706150341686,14.578587699316628,16.173120728929387,1.5945330296127564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1389521640091116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121E,12,1E,0,0,0,0,563,563,551,12,153,51,155,80,73,29,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,inf,2.1314387211367674,97.86856127886323,27.76769509981851,9.25589836660617,28.13067150635209,14.519056261343014,13.248638838475499,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8148820326678767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121F,12,1F,0,0,0,0,530,530,519,11,129,71,123,95,86,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,2.0754716981132075,97.9245283018868,24.85549132947977,13.680154142581888,23.699421965317917,18.304431599229286,16.570327552986512,1.9267822736030826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633911368015413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121G,12,1G,0,0,0,0,735,735,726,9,192,84,244,92,86,16,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,inf,1.2244897959183674,98.77551020408163,26.446280991735538,11.570247933884298,33.608815426997246,12.672176308539946,11.84573002754821,2.203856749311295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6528925619834711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121H,12,1H,0,0,0,0,468,468,461,7,112,33,135,83,80,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,1.4957264957264957,98.50427350427351,24.295010845986983,7.158351409978309,29.28416485900217,18.004338394793926,17.35357917570499,3.036876355748373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121I,12,1I,0,0,0,0,518,518,512,6,158,75,127,81,58,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,1.1583011583011582,98.84169884169884,30.859375,14.6484375,24.8046875,15.8203125,11.328125,2.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121J,12,1J,0,0,0,0,769,769,759,10,177,112,218,116,101,27,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,inf,1.3003901170351104,98.6996098829649,23.3201581027668,14.756258234519104,28.722002635046113,15.2832674571805,13.306982872200262,3.557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0540184453227932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121K,12,1K,0,0,0,0,638,638,635,3,139,84,163,118,99,18,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,inf,0.4702194357366771,99.52978056426332,21.88976377952756,13.228346456692913,25.669291338582678,18.58267716535433,15.590551181102363,2.8346456692913384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.204724409448819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121L,12,1L,0,0,0,0,458,458,456,2,119,79,91,92,67,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.43668122270742354,99.56331877729258,26.096491228070175,17.324561403508774,19.956140350877195,20.175438596491226,14.692982456140353,1.0964912280701753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121M,12,1M,0,0,0,0,597,597,583,14,131,95,122,123,72,28,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,inf,2.3450586264656614,97.65494137353434,22.46998284734134,16.295025728987994,20.926243567753,21.09777015437393,12.34991423670669,4.802744425385934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0583190394511153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12201,12,201,1033,752,281,0,498,4,492,6,107,33,123,81,129,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48.20909970958374,1.2048192771084338,98.79518072289156,21.747967479674795,6.707317073170732,25.0,16.463414634146343,26.21951219512195,3.4552845528455287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12202,12,202,1069,639,430,0,435,6,429,6,82,43,100,62,122,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,40.69223573433115,1.3793103448275863,98.62068965517241,19.114219114219114,10.023310023310025,23.310023310023308,14.452214452214452,28.438228438228435,3.7296037296037294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324009324009324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12203,12,203,1115,646,469,0,515,10,505,10,106,61,169,52,90,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46.18834080717489,1.9417475728155338,98.05825242718447,20.99009900990099,12.07920792079208,33.46534653465347,10.297029702970297,17.82178217821782,5.148514851485149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19801980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12204,12,204,903,602,301,0,448,5,443,5,87,51,154,43,88,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,49.6124031007752,1.1160714285714286,98.88392857142857,19.63882618510158,11.512415349887133,34.76297968397291,9.706546275395034,19.864559819413092,3.3860045146726865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1286681715575622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12205,12,205,715,516,199,0,396,1,394,2,74,56,117,39,82,22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,55.38461538461539,0.5050505050505051,99.4949494949495,18.781725888324875,14.213197969543149,29.695431472081218,9.898477157360407,20.812182741116754,5.583756345177665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
