id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
12206,12,206,1381,836,545,0,495,2,491,4,94,53,149,69,104,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,35.84359160028964,0.8080808080808081,99.19191919191918,19.144602851323828,10.79429735234216,30.346232179226067,14.052953156822811,21.181262729124235,3.8696537678207736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109979633401221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12207,12,207,1254,946,308,0,590,1,578,12,126,41,146,93,154,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,47.04944178628389,2.0338983050847457,97.96610169491525,21.79930795847751,7.093425605536333,25.259515570934255,16.089965397923876,26.643598615916954,1.7301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12208,12,208,1182,960,222,0,579,6,557,22,125,20,114,102,178,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,48.984771573604064,3.7996545768566494,96.20034542314335,22.44165170556553,3.5906642728904847,20.46678635547576,18.31238779174147,31.956912028725316,2.5134649910233393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718132854578097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12209,12,209,1193,807,386,0,485,3,477,8,112,43,102,80,120,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,40.65381391450126,1.6494845360824744,98.35051546391752,23.48008385744235,9.014675052410901,21.38364779874214,16.771488469601678,25.157232704402517,3.1446540880503147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0482180293501049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12210,12,210,1170,726,444,0,491,13,474,17,70,39,125,79,142,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,41.965811965811966,3.462321792260693,96.5376782077393,14.767932489451477,8.227848101265822,26.371308016877638,16.666666666666664,29.957805907172997,3.1645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12211,12,211,1283,829,454,0,585,4,570,15,105,42,158,79,160,16,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,45.5962587685113,2.564102564102564,97.43589743589743,18.421052631578945,7.368421052631578,27.719298245614034,13.859649122807017,28.07017543859649,2.807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12212,12,212,1179,783,396,0,479,5,473,6,121,17,116,80,121,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,40.62765055131467,1.2526096033402923,98.74739039665971,25.581395348837212,3.5940803382663846,24.52431289640592,16.913319238900634,25.581395348837212,3.382663847780127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42283298097251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12213,12,213,1075,789,286,0,537,0,525,12,106,48,127,79,145,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,49.95348837209303,2.2346368715083798,97.76536312849163,20.19047619047619,9.142857142857142,24.19047619047619,15.04761904761905,27.61904761904762,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12214,12,214,1219,841,378,0,562,1,557,5,105,34,154,62,171,24,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,46.10336341263331,0.8896797153024912,99.11032028469751,18.850987432675044,6.104129263913824,27.648114901256733,11.131059245960502,30.700179533213646,4.308797127468582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2567324955116697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12215,12,215,1329,954,375,0,597,3,586,11,139,30,127,92,173,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,44.92099322799097,1.8425460636515913,98.1574539363484,23.72013651877133,5.1194539249146755,21.672354948805463,15.699658703071673,29.522184300341298,3.583617747440273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825938566552902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12216,12,216,894,692,202,0,430,0,419,11,94,38,76,81,110,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,48.09843400447427,2.558139534883721,97.44186046511628,22.434367541766107,9.069212410501192,18.138424821002385,19.331742243436754,26.25298329355609,4.05727923627685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159904534606205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12217,12,217,1156,839,317,0,541,10,531,10,92,45,125,100,145,16,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,46.79930795847751,1.8484288354898337,98.15157116451016,17.325800376647834,8.47457627118644,23.540489642184557,18.832391713747647,27.30696798493409,3.0131826741996233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5065913370998116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12218,12,218,896,655,241,0,331,3,325,6,71,32,55,71,87,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,36.941964285714285,1.812688821752266,98.18731117824774,21.846153846153847,9.846153846153847,16.923076923076923,21.846153846153847,26.769230769230766,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12219,12,219,957,681,276,0,472,5,460,12,100,33,127,78,100,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,49.32079414838035,2.5423728813559325,97.45762711864407,21.73913043478261,7.173913043478261,27.608695652173914,16.956521739130434,21.73913043478261,4.130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12220,12,220,699,554,145,0,279,4,276,3,57,20,33,84,71,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,39.91416309012876,1.0752688172043012,98.9247311827957,20.652173913043477,7.246376811594203,11.956521739130435,30.434782608695656,25.724637681159418,2.898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12221,12,221,1272,885,387,0,570,7,563,7,118,45,108,101,162,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,44.81132075471698,1.2280701754385965,98.7719298245614,20.959147424511546,7.992895204262878,19.182948490230906,17.939609236234457,28.774422735346363,3.5523978685612785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5985790408525755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12222,12,222,900,681,219,0,393,3,385,8,78,47,66,115,71,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,43.666666666666664,2.035623409669211,97.96437659033079,20.259740259740262,12.207792207792208,17.142857142857142,29.87012987012987,18.441558441558442,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792207792207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12223,12,223,533,375,158,0,303,3,298,5,61,22,107,21,70,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,56.84803001876173,1.65016501650165,98.34983498349835,20.469798657718123,7.38255033557047,35.90604026845637,7.046979865771812,23.48993288590604,4.3624161073825505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12224,12,224,313,242,71,0,173,2,167,6,31,5,43,31,52,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55.27156549520767,3.4682080924855487,96.53179190751445,18.562874251497004,2.9940119760479043,25.748502994011975,18.562874251497004,31.137724550898206,2.3952095808383236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12225,12,225,1064,714,350,0,444,7,439,5,99,53,103,66,102,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,41.72932330827068,1.1261261261261262,98.87387387387388,22.55125284738041,12.072892938496583,23.462414578587698,15.034168564920272,23.234624145785876,2.733485193621868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111617312072893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12226,12,226,927,602,325,0,407,3,404,3,88,30,116,45,113,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.90507011866235,0.7371007371007371,99.26289926289927,21.782178217821784,7.425742574257425,28.71287128712871,11.138613861386139,27.970297029702973,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12227,12,227,859,670,189,0,382,2,380,2,74,25,59,97,104,15,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,44.470314318975554,0.5235602094240838,99.47643979057592,19.473684210526315,6.578947368421052,15.526315789473685,25.526315789473685,27.368421052631582,3.9473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122A,12,2A,0,0,0,0,580,580,573,7,145,78,171,58,95,20,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,1.206896551724138,98.79310344827587,25.30541012216405,13.612565445026178,29.84293193717277,10.12216404886562,16.57940663176265,3.4904013961605584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471204188481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122B,12,2B,0,0,0,0,816,816,806,10,202,83,281,85,124,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,inf,1.2254901960784315,98.77450980392157,25.06203473945409,10.297766749379653,34.86352357320099,10.54590570719603,15.384615384615385,2.729528535980149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166253101736971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122C,12,2C,0,0,0,0,441,441,433,8,83,64,181,40,50,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.8140589569160999,98.1859410430839,19.168591224018474,14.780600461893764,41.801385681293304,9.237875288683602,11.547344110854503,2.771362586605081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928406466512702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122D,12,2D,0,0,0,0,471,471,465,6,95,77,158,44,69,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,inf,1.2738853503184715,98.72611464968153,20.43010752688172,16.559139784946236,33.97849462365591,9.46236559139785,14.838709677419354,2.795698924731183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122E,12,2E,0,0,0,0,701,701,692,9,139,75,194,87,150,28,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,inf,1.2838801711840229,98.71611982881598,20.08670520231214,10.83815028901734,28.034682080924856,12.572254335260116,21.67630057803468,4.046242774566474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745664739884393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122F,12,2F,0,0,0,0,643,643,639,4,147,61,228,77,102,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.6220839813374806,99.37791601866252,23.004694835680752,9.546165884194053,35.68075117370892,12.050078247261347,15.96244131455399,2.8169014084507045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9389671361502347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122G,12,2G,0,0,0,0,769,769,755,14,207,84,253,74,104,23,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,inf,1.8205461638491547,98.17945383615084,27.417218543046356,11.125827814569536,33.50993377483444,9.801324503311259,13.774834437086092,3.0463576158940397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122H,12,2H,0,0,0,0,609,609,598,11,137,65,192,68,109,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.8062397372742198,98.19376026272579,22.909698996655518,10.869565217391305,32.10702341137124,11.37123745819398,18.22742474916388,3.678929765886288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8361204013377926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122I,12,2I,0,0,0,0,650,650,635,15,143,72,204,66,117,25,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,inf,2.307692307692308,97.6923076923077,22.51968503937008,11.338582677165354,32.125984251968504,10.393700787401574,18.425196850393704,3.937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2598425196850394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122J,12,2J,0,0,0,0,306,306,303,3,75,47,89,47,36,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.9803921568627451,99.01960784313727,24.752475247524753,15.51155115511551,29.372937293729372,15.51155115511551,11.881188118811881,1.65016501650165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3201320132013201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122K,12,2K,0,0,0,0,646,646,640,6,135,83,178,93,124,19,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,inf,0.9287925696594427,99.07120743034056,21.09375,12.968750000000002,27.8125,14.531250000000002,19.375,2.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
