id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
122L,12,2L,0,0,0,0,458,458,450,8,127,55,141,56,52,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.7467248908296942,98.2532751091703,28.22222222222222,12.222222222222221,31.333333333333336,12.444444444444445,11.555555555555555,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122M,12,2M,0,0,0,0,577,577,572,5,144,86,145,91,90,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.8665511265164645,99.13344887348353,25.174825174825177,15.034965034965033,25.34965034965035,15.909090909090908,15.734265734265735,2.097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12301,12,301,1278,807,471,0,720,10,715,5,124,110,289,42,122,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56.33802816901409,0.6944444444444444,99.30555555555556,17.34265734265734,15.384615384615385,40.41958041958042,5.874125874125874,17.062937062937063,3.7762237762237763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13986013986013987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12302,12,302,1219,768,451,0,658,8,650,8,150,86,209,54,110,37,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,53.978671041837565,1.21580547112462,98.78419452887537,23.076923076923077,13.230769230769232,32.15384615384615,8.307692307692308,16.923076923076923,5.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12303,12,303,1055,659,396,0,541,3,532,9,116,57,169,51,123,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51.279620853080566,1.6635859519408502,98.33641404805915,21.804511278195488,10.714285714285714,31.76691729323308,9.586466165413533,23.1203007518797,2.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12304,12,304,1111,620,491,0,473,10,470,3,84,80,179,37,58,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42.57425742574257,0.6342494714587738,99.36575052854123,17.872340425531917,17.02127659574468,38.08510638297872,7.872340425531915,12.340425531914894,6.595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12305,12,305,1215,715,500,0,608,3,606,2,104,86,235,39,118,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,50.041152263374485,0.3289473684210526,99.67105263157895,17.16171617161716,14.19141914191419,38.778877887788774,6.435643564356436,19.471947194719473,2.9702970297029703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12306,12,306,1371,861,510,0,733,6,727,6,151,139,236,46,119,33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,53.46462436177972,0.8185538881309686,99.18144611186904,20.77028885832187,19.119669876203577,32.46217331499312,6.327372764786795,16.368638239339752,4.53920220082531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41265474552957354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12307,12,307,1321,777,544,0,681,12,676,5,164,86,244,38,115,27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51.551854655563965,0.7342143906020557,99.26578560939795,24.2603550295858,12.721893491124261,36.09467455621302,5.621301775147929,17.011834319526628,3.9940828402366866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958579881656805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12308,12,308,1237,743,494,0,654,13,643,11,149,102,229,38,97,26,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,52.86984640258691,1.6819571865443423,98.31804281345565,23.17262830482115,15.863141524105753,35.61430793157076,5.909797822706065,15.085536547433904,4.043545878693624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110419906687403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12309,12,309,1443,973,470,0,689,10,685,4,153,95,237,63,104,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,47.74774774774775,0.5805515239477503,99.41944847605225,22.335766423357665,13.86861313868613,34.5985401459854,9.197080291970803,15.182481751824817,4.37956204379562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43795620437956206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12310,12,310,1198,726,472,0,644,4,642,2,129,102,210,33,132,31,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,53.756260434056756,0.3105590062111801,99.68944099378882,20.093457943925234,15.887850467289718,32.71028037383177,5.14018691588785,20.5607476635514,4.8286604361370715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778816199376947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12311,12,311,1180,666,514,0,590,14,584,6,128,91,199,29,110,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,50.0,1.0169491525423728,98.98305084745763,21.91780821917808,15.582191780821919,34.07534246575342,4.965753424657534,18.835616438356166,3.595890410958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0273972602739725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12312,12,312,1329,765,564,0,623,8,615,8,121,107,230,35,101,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,46.87735139202408,1.2841091492776886,98.7158908507223,19.67479674796748,17.398373983739837,37.39837398373984,5.691056910569105,16.422764227642276,2.9268292682926833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12313,12,313,1249,763,486,0,637,8,636,1,137,90,240,41,97,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,51.00080064051241,0.15698587127158556,99.84301412872841,21.540880503144656,14.150943396226415,37.735849056603776,6.446540880503145,15.251572327044025,3.459119496855346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4150943396226416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12314,12,314,1154,768,386,0,593,4,587,6,122,74,201,82,76,26,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,51.386481802426346,1.0118043844856661,98.98819561551433,20.783645655877343,12.60647359454855,34.241908006814306,13.969335604770016,12.947189097103918,4.429301533219761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0221465076660987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12315,12,315,1156,673,483,0,572,9,569,3,123,66,220,31,95,31,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,49.48096885813148,0.5244755244755245,99.47552447552448,21.616871704745165,11.599297012302284,38.664323374340945,5.448154657293498,16.695957820738137,5.448154657293498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272407732864675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12316,12,316,1288,816,472,0,647,18,640,7,158,105,146,86,121,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,50.232919254658384,1.0819165378670788,98.91808346213293,24.6875,16.40625,22.8125,13.4375,18.90625,3.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12317,12,317,1373,875,498,0,630,7,625,5,144,86,186,60,118,26,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,45.884923525127455,0.7936507936507936,99.20634920634922,23.04,13.76,29.759999999999998,9.6,18.88,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12318,12,318,1168,730,438,0,632,8,627,5,97,102,247,57,79,43,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,54.109589041095894,0.7911392405063291,99.20886075949366,15.47049441786284,16.267942583732058,39.39393939393939,9.090909090909092,12.599681020733652,6.8580542264752795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3189792663476874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12319,12,319,1232,922,310,0,588,10,574,14,138,20,149,79,162,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,47.72727272727273,2.380952380952381,97.61904761904762,24.041811846689896,3.484320557491289,25.958188153310104,13.763066202090593,28.222996515679444,3.6585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710801393728222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12320,12,320,1211,899,312,0,560,3,543,17,133,35,102,99,146,20,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,46.24277456647399,3.0357142857142856,96.96428571428571,24.49355432780847,6.445672191528545,18.784530386740332,18.23204419889503,26.887661141804784,3.683241252302026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4732965009208103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12321,12,321,1261,949,312,0,662,11,651,11,134,68,132,89,202,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,52.49801744647106,1.6616314199395772,98.33836858006042,20.583717357910906,10.44546850998464,20.276497695852534,13.671274961597543,31.02918586789555,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680491551459293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12322,12,322,1325,949,376,0,682,5,668,14,139,56,137,105,201,19,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,51.471698113207545,2.0527859237536656,97.94721407624634,20.808383233532936,8.383233532934131,20.508982035928145,15.718562874251496,30.08982035928144,2.844311377245509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6467065868263475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12323,12,323,1057,655,402,0,576,10,571,5,109,90,214,36,100,16,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,54.493850520340594,0.8680555555555556,99.13194444444444,19.089316987740805,15.761821366024517,37.478108581436075,6.304728546409807,17.513134851138354,2.8021015761821366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0507880910683012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12324,12,324,255,191,64,0,156,2,156,0,35,18,48,13,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.1764705882353,0.0,100.0,22.435897435897438,11.538461538461538,30.76923076923077,8.333333333333332,23.076923076923077,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12325,12,325,1195,774,421,0,604,0,599,5,138,92,202,52,93,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,50.54393305439331,0.8278145695364238,99.17218543046357,23.03839732888147,15.358931552587645,33.7228714524207,8.681135225375627,15.525876460767945,3.33889816360601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333889816360601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123A,12,3A,0,0,0,0,433,433,430,3,88,70,174,17,42,34,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.6928406466512702,99.30715935334872,20.46511627906977,16.27906976744186,40.46511627906977,3.953488372093023,9.767441860465116,7.906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123B,12,3B,0,0,0,0,801,801,795,6,165,112,321,47,103,36,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,inf,0.7490636704119851,99.25093632958801,20.754716981132077,14.08805031446541,40.37735849056604,5.911949685534592,12.955974842767295,4.528301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3836477987421385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123C,12,3C,0,0,0,0,477,477,472,5,100,78,212,26,40,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.0482180293501049,98.9517819706499,21.1864406779661,16.52542372881356,44.91525423728814,5.508474576271186,8.47457627118644,2.754237288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355932203389831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123D,12,3D,0,0,0,0,890,890,882,8,204,179,317,72,68,34,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,inf,0.8988764044943821,99.10112359550561,23.12925170068027,20.294784580498867,35.941043083900226,8.16326530612245,7.709750566893423,3.8548752834467117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070294784580499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123E,12,3E,0,0,0,0,463,463,457,6,117,66,177,38,41,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,1.2958963282937366,98.70410367170626,25.601750547045953,14.442013129102845,38.7308533916849,8.315098468271334,8.971553610503284,3.063457330415755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87527352297593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123F,12,3F,0,0,0,0,504,504,500,4,119,75,210,31,37,26,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.7936507936507936,99.20634920634922,23.799999999999997,15.0,42.0,6.2,7.3999999999999995,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123G,12,3G,0,0,0,0,479,479,472,7,95,82,191,26,61,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,1.4613778705636742,98.53862212943632,20.127118644067796,17.372881355932204,40.46610169491525,5.508474576271186,12.923728813559322,3.1779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123H,12,3H,0,0,0,0,455,455,453,2,99,75,197,19,39,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.43956043956043955,99.56043956043956,21.85430463576159,16.55629139072848,43.4878587196468,4.194260485651214,8.609271523178808,3.9735099337748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
