id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
123I,12,3I,0,0,0,0,777,777,774,3,167,122,325,45,70,42,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.3861003861003861,99.61389961389962,21.57622739018088,15.762273901808785,41.98966408268734,5.813953488372093,9.043927648578812,5.426356589147287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123J,12,3J,0,0,0,0,785,785,784,1,191,138,277,76,70,29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.12738853503184713,99.87261146496816,24.362244897959183,17.602040816326532,35.33163265306122,9.693877551020408,8.928571428571429,3.6989795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123K,12,3K,0,0,0,0,736,736,725,11,174,121,221,75,99,27,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,inf,1.4945652173913044,98.50543478260869,24.0,16.689655172413794,30.482758620689655,10.344827586206897,13.655172413793103,3.724137931034482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123L,12,3L,0,0,0,0,329,329,321,8,85,41,108,39,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.43161094224924,97.56838905775076,26.479750778816197,12.77258566978193,33.64485981308411,12.149532710280374,12.461059190031152,2.4922118380062304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123M,12,3M,0,0,0,0,638,638,634,4,158,68,209,67,107,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,inf,0.6269592476489028,99.37304075235109,24.9211356466877,10.725552050473187,32.965299684542586,10.56782334384858,16.876971608832807,2.5236593059936907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4195583596214512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123N,12,3N,0,0,0,0,396,396,393,3,94,69,156,20,41,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.7575757575757576,99.24242424242425,23.918575063613233,17.557251908396946,39.69465648854962,5.089058524173027,10.432569974554708,2.7989821882951653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089058524173028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123P,12,3P,0,0,0,0,456,456,454,2,110,74,192,20,31,25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.43859649122807015,99.56140350877193,24.229074889867842,16.299559471365637,42.290748898678416,4.405286343612335,6.828193832599119,5.506607929515418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123Q,12,3Q,0,0,0,0,473,473,467,6,102,80,183,32,42,24,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,1.2684989429175475,98.73150105708245,21.841541755888652,17.130620985010705,39.186295503211994,6.852248394004283,8.993576017130621,5.139186295503212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565310492505354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123R,12,3R,0,0,0,0,531,531,524,7,128,83,209,28,52,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3182674199623352,98.68173258003766,24.427480916030532,15.839694656488549,39.88549618320611,5.343511450381679,9.923664122137405,4.580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123S,12,3S,0,0,0,0,447,447,446,1,85,68,185,24,60,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,inf,0.22371364653243847,99.77628635346755,19.05829596412556,15.246636771300448,41.47982062780269,5.381165919282512,13.452914798206278,3.811659192825112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5695067264573992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12401,12,401,1484,921,563,0,766,8,760,6,158,180,207,64,117,31,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,51.61725067385444,0.7832898172323759,99.21671018276761,20.789473684210527,23.684210526315788,27.236842105263158,8.421052631578947,15.394736842105264,4.078947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12402,12,402,1187,737,450,0,555,4,547,8,112,88,142,71,107,23,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,46.75652906486942,1.4414414414414414,98.55855855855856,20.47531992687386,16.087751371115175,25.95978062157221,12.979890310786105,19.561243144424132,4.204753199268739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312614259597806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12403,12,403,1249,791,458,0,580,5,570,10,119,84,155,68,125,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,46.437149719775825,1.7241379310344827,98.27586206896551,20.87719298245614,14.736842105263156,27.192982456140353,11.929824561403509,21.929824561403507,2.807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12404,12,404,1140,879,261,0,512,2,504,8,115,24,108,95,149,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,44.91228070175438,1.5625,98.4375,22.817460317460316,4.761904761904762,21.428571428571427,18.849206349206348,29.563492063492063,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12405,12,405,1190,941,249,0,589,6,581,8,112,38,121,106,190,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,49.49579831932773,1.3582342954159592,98.64176570458405,19.27710843373494,6.540447504302927,20.82616179001721,18.244406196213426,32.70223752151463,2.0654044750430294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34423407917383825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12406,12,406,1288,870,418,0,593,4,587,6,138,87,145,88,106,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,46.04037267080746,1.0118043844856661,98.98819561551433,23.509369676320272,14.821124361158432,24.701873935264054,14.991482112436117,18.05792163543441,3.577512776831346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34071550255536626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12407,12,407,1114,651,463,0,539,6,535,4,117,96,144,41,115,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48.38420107719928,0.7421150278293136,99.25788497217069,21.869158878504674,17.94392523364486,26.91588785046729,7.663551401869159,21.49532710280374,3.7383177570093453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738317757009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12408,12,408,1484,920,564,0,788,13,783,5,186,134,232,88,110,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,53.09973045822103,0.6345177664974619,99.36548223350253,23.754789272030653,17.11366538952746,29.629629629629626,11.23882503192848,14.048531289910601,3.8314176245210727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38314176245210724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12409,12,409,1340,828,512,0,608,5,600,8,134,71,182,72,110,25,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,45.37313432835821,1.3157894736842104,98.68421052631578,22.333333333333332,11.833333333333334,30.333333333333336,12.0,18.333333333333332,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12410,12,410,988,735,253,0,544,5,537,7,122,28,172,54,137,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,55.06072874493927,1.2867647058823528,98.71323529411765,22.71880819366853,5.21415270018622,32.02979515828678,10.05586592178771,25.512104283054004,3.35195530726257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12411,12,411,884,632,252,0,446,5,441,5,93,24,141,51,101,25,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,50.452488687782804,1.1210762331838564,98.87892376681614,21.08843537414966,5.442176870748299,31.97278911564626,11.564625850340136,22.90249433106576,5.6689342403628125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12412,12,412,1300,890,410,0,708,7,695,13,154,99,185,81,152,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,54.46153846153846,1.8361581920903955,98.1638418079096,22.15827338129496,14.244604316546763,26.618705035971225,11.654676258992806,21.8705035971223,2.7338129496402876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12413,12,413,1261,675,586,0,566,3,561,5,122,80,195,51,86,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44.88501189532118,0.88339222614841,99.1166077738516,21.74688057040998,14.260249554367203,34.75935828877005,9.090909090909092,15.32976827094474,4.634581105169341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17825311942959002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12414,12,414,1379,868,511,0,643,8,631,12,154,99,174,71,116,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.62799129804206,1.8662519440124419,98.13374805598755,24.405705229793977,15.689381933438987,27.575277337559427,11.251980982567353,18.38351822503962,2.694136291600634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12415,12,415,1323,876,447,0,654,4,646,8,160,96,149,87,128,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,49.43310657596372,1.2232415902140672,98.77675840978594,24.76780185758514,14.860681114551083,23.06501547987616,13.46749226006192,19.814241486068113,3.560371517027864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46439628482972134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12416,12,416,1304,891,413,0,643,9,632,11,133,46,174,75,170,23,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,49.309815950920246,1.7107309486780715,98.28926905132192,21.044303797468356,7.2784810126582276,27.531645569620256,11.867088607594937,26.89873417721519,3.6392405063291138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740506329113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12417,12,417,1344,789,555,0,585,4,570,15,169,69,168,42,98,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,43.526785714285715,2.564102564102564,97.43589743589743,29.64912280701754,12.105263157894736,29.47368421052631,7.368421052631578,17.192982456140353,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12418,12,418,1354,1001,353,0,633,6,618,15,134,58,158,99,151,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,46.75036927621861,2.3696682464454977,97.6303317535545,21.68284789644013,9.385113268608414,25.5663430420712,16.019417475728158,24.433656957928804,2.103559870550162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090614886731391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12419,12,419,1394,960,434,0,613,7,600,13,132,62,182,56,137,27,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,43.97417503586801,2.1207177814029365,97.87928221859707,22.0,10.333333333333334,30.333333333333336,9.333333333333334,22.833333333333332,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12420,12,420,1261,856,405,0,635,7,625,10,124,58,149,84,181,19,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,50.35685963521015,1.574803149606299,98.4251968503937,19.84,9.28,23.84,13.44,28.96,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12421,12,421,1087,773,314,0,642,8,632,10,124,68,214,47,156,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,59.06163753449862,1.557632398753894,98.4423676012461,19.62025316455696,10.759493670886076,33.860759493670884,7.436708860759493,24.68354430379747,2.848101265822785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7911392405063291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12422,12,422,1125,812,313,0,614,2,605,9,120,61,179,68,151,19,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,54.57777777777778,1.4657980456026058,98.53420195439739,19.834710743801654,10.082644628099173,29.586776859504134,11.239669421487603,24.958677685950413,3.1404958677685952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1570247933884297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12423,12,423,1283,905,378,0,641,9,632,9,124,88,164,84,150,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,49.961028838659395,1.40405616224649,98.59594383775351,19.62025316455696,13.924050632911392,25.949367088607595,13.291139240506327,23.734177215189874,2.848101265822785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
