id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
12424,12,424,1419,977,442,0,523,10,506,17,111,46,145,45,139,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,36.8569415081043,3.2504780114722758,96.74952198852772,21.936758893280633,9.090909090909092,28.65612648221344,8.893280632411066,27.4703557312253,3.3596837944664033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592885375494071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12425,12,425,964,681,283,0,562,3,555,7,124,63,173,59,116,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,58.298755186722,1.2455516014234875,98.75444839857651,22.34234234234234,11.351351351351353,31.17117117117117,10.63063063063063,20.9009009009009,3.2432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36036036036036034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12426,12,426,895,633,262,0,391,1,388,3,77,38,121,55,72,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,43.687150837988824,0.7672634271099744,99.23273657289002,19.84536082474227,9.793814432989691,31.185567010309278,14.175257731958762,18.556701030927837,5.154639175257731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2886597938144329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12427,12,427,1152,785,367,0,514,5,504,10,126,35,121,63,134,17,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,44.61805555555556,1.9455252918287937,98.0544747081712,25.0,6.944444444444445,24.00793650793651,12.5,26.58730158730159,3.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124A,12,4A,0,0,0,0,537,537,534,3,119,132,200,37,29,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.5586592178770949,99.4413407821229,22.284644194756552,24.719101123595504,37.453183520599254,6.928838951310862,5.430711610486892,2.8089887640449436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124B,12,4B,0,0,0,0,658,658,639,19,165,83,236,41,82,29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,2.8875379939209727,97.11246200607903,25.821596244131456,12.989045383411579,36.93270735524257,6.416275430359937,12.832550860719873,4.538341158059469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124C,12,4C,0,0,0,0,461,461,455,6,112,42,133,48,90,18,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,inf,1.3015184381778742,98.69848156182212,24.615384615384617,9.230769230769232,29.230769230769234,10.54945054945055,19.78021978021978,3.9560439560439558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6373626373626373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124D,12,4D,0,0,0,0,774,774,767,7,185,134,249,75,85,29,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,inf,0.9043927648578811,99.09560723514211,24.11994784876141,17.470664928292045,32.46414602346806,9.778357235984354,11.082138200782268,3.780964797913951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303780964797914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124E,12,4E,0,0,0,0,441,441,434,7,118,72,134,36,48,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.5873015873015872,98.4126984126984,27.188940092165897,16.589861751152075,30.87557603686636,8.294930875576037,11.059907834101383,5.299539170506913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912442396313364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124F,12,4F,0,0,0,0,1004,1004,990,14,230,157,342,99,108,48,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,1.394422310756972,98.60557768924303,23.232323232323232,15.858585858585858,34.54545454545455,10.0,10.909090909090908,4.848484848484849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124G,12,4G,0,0,0,0,638,638,632,6,144,73,232,53,93,29,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,inf,0.9404388714733543,99.05956112852664,22.78481012658228,11.550632911392405,36.708860759493675,8.38607594936709,14.715189873417723,4.588607594936709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658227848101267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124H,12,4H,0,0,0,0,814,814,800,14,188,127,276,78,102,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.71990171990172,98.28009828009829,23.5,15.875,34.5,9.75,12.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124I,12,4I,0,0,0,0,760,760,753,7,212,101,200,72,130,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,inf,0.9210526315789472,99.07894736842105,28.15405046480744,13.41301460823373,26.560424966799467,9.56175298804781,17.264276228419657,2.921646746347941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1248339973439574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124J,12,4J,0,0,0,0,524,524,517,7,136,81,205,29,46,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.3358778625954197,98.66412213740458,26.305609284332686,15.667311411992262,39.65183752417795,5.609284332688588,8.897485493230175,2.9013539651837523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671179883945842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124K,12,4K,0,0,0,0,636,636,627,9,107,110,241,50,86,24,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,inf,1.4150943396226416,98.58490566037736,17.065390749601274,17.543859649122805,38.43700159489633,7.974481658692185,13.716108452950559,3.827751196172249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4354066985645932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124L,12,4L,0,0,0,0,532,532,529,3,125,69,190,52,66,19,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,inf,0.5639097744360901,99.43609022556392,23.629489603024574,13.043478260869565,35.916824196597354,9.829867674858223,12.476370510396976,3.5916824196597354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122873345935728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124M,12,4M,0,0,0,0,667,667,657,10,171,75,234,57,94,20,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,1.4992503748125936,98.50074962518741,26.027397260273972,11.415525114155251,35.61643835616438,8.67579908675799,14.30745814307458,3.0441400304414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91324200913242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124N,12,4N,0,0,0,0,759,759,749,10,197,119,209,98,89,25,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,inf,1.3175230566534915,98.68247694334651,26.301735647530037,15.887850467289718,27.903871829105476,13.084112149532709,11.882510013351135,3.337783711615487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602136181575434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124P,12,4P,0,0,0,0,422,422,418,4,89,78,150,39,40,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.9478672985781991,99.0521327014218,21.291866028708135,18.660287081339714,35.88516746411483,9.330143540669857,9.569377990430622,4.784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124Q,12,4Q,0,0,0,0,550,550,545,5,94,83,258,29,64,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.9090909090909091,99.0909090909091,17.24770642201835,15.229357798165138,47.33944954128441,5.321100917431193,11.743119266055047,2.385321100917431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12501,12,501,1181,728,453,0,615,4,612,3,124,96,185,48,130,26,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,52.07451312447079,0.4878048780487805,99.51219512195122,20.26143790849673,15.686274509803921,30.22875816993464,7.8431372549019605,21.241830065359476,4.248366013071895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12502,12,502,1224,711,513,0,570,7,563,7,99,65,177,31,156,26,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,46.568627450980394,1.2280701754385965,98.7719298245614,17.584369449378332,11.545293072824157,31.438721136767317,5.506216696269982,27.708703374777976,4.618117229129663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5985790408525755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12503,12,503,1323,784,539,0,639,6,628,11,115,86,201,57,140,26,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,48.29931972789115,1.7214397496087637,98.27856025039124,18.312101910828023,13.694267515923567,32.00636942675159,9.076433121019107,22.29299363057325,4.140127388535031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47770700636942676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12504,12,504,1234,952,282,0,552,4,540,12,111,28,117,101,157,18,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,44.73257698541329,2.1739130434782608,97.82608695652173,20.555555555555554,5.185185185185185,21.666666666666668,18.703703703703702,29.074074074074076,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12505,12,505,870,599,271,0,436,3,425,11,89,24,135,38,127,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,50.114942528735625,2.522935779816514,97.47706422018348,20.941176470588236,5.647058823529412,31.76470588235294,8.941176470588236,29.88235294117647,2.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12506,12,506,836,642,194,0,446,2,435,11,71,16,149,50,135,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,53.34928229665071,2.4663677130044843,97.53363228699553,16.32183908045977,3.67816091954023,34.25287356321839,11.494252873563218,31.03448275862069,2.0689655172413794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12507,12,507,789,619,170,0,376,10,359,17,64,13,77,72,118,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,47.655259822560204,4.521276595744681,95.47872340425532,17.827298050139277,3.6211699164345403,21.448467966573816,20.055710306406684,32.86908077994429,1.6713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5069637883008355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12508,12,508,610,486,124,0,289,6,285,4,43,16,63,53,100,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,47.377049180327866,1.384083044982699,98.6159169550173,15.087719298245613,5.614035087719298,22.105263157894736,18.596491228070175,35.08771929824561,2.456140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12509,12,509,952,784,168,0,447,2,434,13,79,15,80,84,161,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,46.95378151260504,2.9082774049217,97.0917225950783,18.202764976958523,3.4562211981566824,18.433179723502306,19.35483870967742,37.096774193548384,1.3824884792626728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0737327188940093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12510,12,510,991,829,162,0,508,0,496,12,90,27,111,95,158,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,51.26135216952573,2.3622047244094486,97.63779527559055,18.14516129032258,5.443548387096774,22.379032258064516,19.153225806451612,31.85483870967742,2.4193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12511,12,511,1089,887,202,0,472,6,470,2,108,25,85,94,137,13,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,43.34251606978879,0.423728813559322,99.57627118644068,22.97872340425532,5.319148936170213,18.085106382978726,20.0,29.148936170212764,2.7659574468085104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12512,12,512,1228,1005,223,0,647,2,639,8,137,22,147,108,192,24,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,52.68729641693811,1.2364760432766615,98.76352395672335,21.439749608763695,3.4428794992175273,23.004694835680752,16.901408450704224,30.046948356807512,3.755868544600939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12513,12,513,1161,903,258,0,483,3,474,9,95,16,107,74,155,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,41.60206718346253,1.8633540372670807,98.13664596273291,20.042194092827003,3.375527426160337,22.573839662447256,15.611814345991561,32.70042194092827,4.641350210970464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0548523206751055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12514,12,514,1256,975,281,0,471,2,459,12,115,31,69,101,121,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,37.5,2.547770700636943,97.45222929936305,25.054466230936818,6.753812636165578,15.032679738562091,22.004357298474943,26.361655773420477,2.6143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178649237472767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12515,12,515,1022,836,186,0,490,2,484,6,108,18,109,81,145,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,47.94520547945205,1.2244897959183674,98.77551020408163,22.31404958677686,3.71900826446281,22.520661157024794,16.735537190082646,29.958677685950413,2.8925619834710745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
