id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
12516,12,516,1031,835,196,0,495,9,485,10,118,19,74,118,140,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,48.01163918525703,2.0202020202020203,97.97979797979798,24.329896907216494,3.917525773195876,15.257731958762887,24.329896907216494,28.865979381443296,2.268041237113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278350515463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12517,12,517,873,645,228,0,418,3,407,11,88,19,98,68,126,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,47.88087056128293,2.631578947368421,97.36842105263158,21.62162162162162,4.668304668304668,24.078624078624077,16.707616707616708,30.95823095823096,1.4742014742014742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914004914004914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12518,12,518,1082,762,320,0,503,7,494,9,115,27,148,55,127,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,46.48798521256931,1.7892644135188867,98.2107355864811,23.279352226720647,5.465587044534413,29.959514170040485,11.133603238866396,25.708502024291498,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072874493927125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12519,12,519,1121,830,291,0,521,5,515,6,119,22,139,86,126,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,46.47636039250669,1.1516314779270633,98.84836852207293,23.106796116504853,4.271844660194175,26.990291262135923,16.699029126213592,24.466019417475728,2.7184466019417477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7475728155339807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12520,12,520,993,782,211,0,410,0,397,13,100,21,69,101,93,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41.289023162134946,3.1707317073170733,96.82926829268293,25.188916876574307,5.289672544080604,17.38035264483627,25.440806045340054,23.425692695214106,3.022670025188917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518891687657431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12521,12,521,1032,660,372,0,446,4,441,5,103,40,119,58,104,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,43.21705426356589,1.1210762331838564,98.87892376681614,23.356009070294785,9.070294784580499,26.984126984126984,13.151927437641723,23.582766439909296,2.947845804988662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070294784580499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12522,12,522,800,616,184,0,354,1,348,6,74,15,62,90,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,1.694915254237288,98.30508474576271,21.26436781609195,4.310344827586207,17.81609195402299,25.862068965517242,27.586206896551722,3.1609195402298855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12523,12,523,1151,971,180,0,593,3,583,10,120,21,134,133,148,20,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,51.52041702867072,1.6863406408094435,98.31365935919055,20.58319039451115,3.6020583190394513,22.98456260720412,22.81303602058319,25.38593481989708,3.430531732418525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2006861063464835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12524,12,524,868,737,131,0,415,4,407,8,86,10,80,94,123,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,47.8110599078341,1.9277108433734942,98.0722891566265,21.13022113022113,2.457002457002457,19.656019656019655,23.095823095823096,30.22113022113022,2.457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828009828009828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12525,12,525,765,466,299,0,361,4,355,6,83,36,121,47,52,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,47.18954248366013,1.662049861495845,98.33795013850416,23.380281690140844,10.140845070422536,34.08450704225352,13.239436619718308,14.647887323943662,3.6619718309859155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450704225352111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12526,12,526,1227,959,268,0,624,9,615,9,100,27,153,106,200,15,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,50.8557457212714,1.4423076923076923,98.5576923076923,16.260162601626014,4.390243902439024,24.878048780487806,17.235772357723576,32.52032520325203,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2764227642276422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125A,12,5A,0,0,0,0,414,414,413,1,105,69,153,25,51,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.24154589371980675,99.7584541062802,25.423728813559322,16.707021791767556,37.04600484261501,6.053268765133172,12.34866828087167,1.694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263922518159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125B,12,5B,0,0,0,0,626,626,625,1,128,80,231,51,109,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,0.1597444089456869,99.84025559105432,20.48,12.8,36.96,8.16,17.44,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125C,12,5C,0,0,0,0,583,583,577,6,117,43,246,35,104,18,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,inf,1.0291595197255576,98.97084048027445,20.27729636048527,7.452339688041594,42.63431542461005,6.065857885615252,18.02426343154246,3.119584055459272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4263431542461005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125D,12,5D,0,0,0,0,438,438,433,5,108,31,136,48,86,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,inf,1.141552511415525,98.85844748858447,24.94226327944573,7.159353348729793,31.40877598152425,11.085450346420323,19.861431870669747,2.5404157043879905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0023094688221708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125E,12,5E,0,0,0,0,458,458,454,4,108,31,141,57,93,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.8733624454148471,99.12663755458514,23.788546255506606,6.828193832599119,31.05726872246696,12.555066079295155,20.484581497797357,3.9647577092511015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3215859030837005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125F,12,5F,0,0,0,0,489,489,482,7,113,29,125,79,117,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,1.4314928425357873,98.56850715746421,23.443983402489625,6.016597510373444,25.933609958506228,16.390041493775932,24.273858921161825,3.319502074688797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224066390041494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125G,12,5G,0,0,0,0,518,518,508,10,121,41,154,86,97,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,1.9305019305019304,98.06949806949807,23.818897637795274,8.070866141732283,30.314960629921263,16.92913385826772,19.094488188976378,1.3779527559055118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39370078740157477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125H,12,5H,0,0,0,0,724,724,718,6,171,57,287,74,91,29,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,inf,0.8287292817679558,99.17127071823204,23.81615598885794,7.938718662952645,39.97214484679666,10.30640668523677,12.674094707520892,4.03899721448468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2534818941504178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125I,12,5I,0,0,0,0,836,836,831,5,208,60,331,92,103,23,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,inf,0.5980861244019139,99.4019138755981,25.03008423586041,7.2202166064981945,39.83152827918171,11.070998796630565,12.394705174488568,2.7677496991576414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684717208182912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125J,12,5J,0,0,0,0,481,481,470,11,121,32,145,63,91,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,2.2869022869022873,97.71309771309772,25.744680851063826,6.808510638297872,30.851063829787233,13.404255319148936,19.361702127659576,2.553191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125K,12,5K,0,0,0,0,505,505,495,10,111,72,205,29,58,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,1.9801980198019802,98.01980198019803,22.424242424242426,14.545454545454545,41.41414141414141,5.858585858585859,11.717171717171718,3.2323232323232323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080808080808081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12601,12,601,261,191,70,0,133,1,131,2,37,18,31,14,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.95785440613027,1.5037593984962405,98.49624060150376,28.24427480916031,13.740458015267176,23.66412213740458,10.687022900763358,18.3206106870229,5.343511450381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12602,12,602,1306,800,506,0,731,10,725,6,120,143,308,43,66,41,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,55.97243491577335,0.8207934336525308,99.17920656634746,16.551724137931036,19.724137931034484,42.48275862068965,5.931034482758621,9.10344827586207,5.655172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12603,12,603,1180,714,466,0,611,10,609,2,105,124,217,31,95,34,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,51.77966101694915,0.32733224222585927,99.67266775777414,17.24137931034483,20.361247947454846,35.63218390804598,5.0903119868637114,15.599343185550083,5.582922824302135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12604,12,604,1032,660,372,0,585,7,578,7,108,120,230,38,57,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,56.68604651162791,1.1965811965811968,98.80341880341881,18.685121107266436,20.761245674740483,39.792387543252595,6.5743944636678195,9.86159169550173,3.9792387543252596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34602076124567477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12605,12,605,877,510,367,0,432,4,431,1,61,91,156,30,65,24,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,49.25883694412771,0.23148148148148145,99.76851851851852,14.153132250580047,21.11368909512761,36.19489559164733,6.960556844547564,15.081206496519723,5.56844547563805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280742459396751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12606,12,606,1216,742,474,0,666,8,662,4,119,146,269,34,62,28,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,54.76973684210527,0.6006006006006006,99.3993993993994,17.97583081570997,22.054380664652566,40.6344410876133,5.13595166163142,9.365558912386707,4.229607250755287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12607,12,607,993,630,363,0,524,12,521,3,103,87,174,45,80,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52.769385699899296,0.5725190839694656,99.42748091603053,19.769673704414586,16.698656429942417,33.397312859884835,8.637236084452974,15.355086372360843,5.950095969289827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19193857965451055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12608,12,608,711,441,270,0,378,6,373,5,84,75,144,19,32,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53.16455696202531,1.3227513227513228,98.67724867724867,22.5201072386059,20.10723860589812,38.605898123324394,5.093833780160858,8.579088471849866,4.825737265415549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12609,12,609,1246,695,551,0,609,7,605,4,122,102,226,30,91,32,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48.87640449438202,0.6568144499178982,99.3431855500821,20.165289256198346,16.859504132231404,37.35537190082645,4.958677685950414,15.041322314049587,5.289256198347108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12610,12,610,967,602,365,0,536,13,531,5,87,120,217,25,51,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55.42916235780765,0.9328358208955223,99.06716417910447,16.38418079096045,22.598870056497177,40.86629001883239,4.708097928436912,9.6045197740113,5.649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18832391713747645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12611,12,611,820,509,311,0,442,7,442,0,95,79,169,28,53,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53.90243902439025,0.0,100.0,21.49321266968326,17.873303167420815,38.23529411764706,6.334841628959276,11.990950226244344,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22624434389140274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12612,12,612,1222,668,554,0,528,4,526,2,97,110,167,45,75,29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,43.207855973813416,0.3787878787878788,99.62121212121212,18.44106463878327,20.912547528517113,31.749049429657795,8.555133079847907,14.258555133079847,5.513307984790875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703422053231939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
