id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,party_pape,party_wendt,party_thomas,party_heider,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage,party_pape_percentage,party_wendt_percentage,party_thomas_percentage,party_heider_percentage
12613,12,613,1075,646,429,0,554,5,550,4,83,118,221,27,64,35,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51.53488372093024,0.7220216606498195,99.27797833935018,15.090909090909092,21.454545454545453,40.18181818181818,4.909090909090909,11.636363636363637,6.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12614,12,614,1196,686,510,0,552,9,545,7,105,115,179,41,73,29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,46.15384615384615,1.2681159420289856,98.73188405797102,19.26605504587156,21.100917431192663,32.84403669724771,7.522935779816514,13.394495412844037,5.321100917431193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12615,12,615,1291,776,515,0,680,11,675,5,146,106,234,47,95,44,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,52.672347017815646,0.7352941176470588,99.26470588235294,21.62962962962963,15.703703703703702,34.66666666666667,6.962962962962963,14.074074074074074,6.518518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12616,12,616,1196,686,510,0,603,5,596,7,113,116,196,33,103,31,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,50.418060200668904,1.1608623548922055,98.8391376451078,18.959731543624162,19.463087248322147,32.88590604026846,5.5369127516778525,17.28187919463087,5.201342281879195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711409395973155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12617,12,617,1167,732,435,0,625,9,620,5,129,150,189,57,75,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53.55612682090831,0.8,99.2,20.806451612903228,24.193548387096776,30.483870967741932,9.193548387096774,12.096774193548388,3.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12618,12,618,1274,732,542,0,622,14,617,5,143,120,215,42,62,31,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,48.822605965463104,0.8038585209003215,99.19614147909968,23.176661264181522,19.448946515397083,34.84602917341977,6.807131280388978,10.048622366288493,5.024311183144246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482982171799028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12619,12,619,1217,822,395,0,736,9,726,10,138,156,248,47,101,29,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,60.476581758422356,1.358695652173913,98.6413043478261,19.00826446280992,21.487603305785125,34.15977961432507,6.473829201101928,13.911845730027547,3.994490358126722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641873278236914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12620,12,620,961,620,341,0,556,6,554,2,110,100,204,51,59,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,57.8563995837669,0.3597122302158274,99.64028776978418,19.855595667870034,18.050541516245488,36.8231046931408,9.2057761732852,10.649819494584838,4.512635379061372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025270758122743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12621,12,621,930,624,306,0,524,6,519,5,132,127,152,38,53,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,56.344086021505376,0.9541984732824428,99.04580152671755,25.43352601156069,24.470134874759154,29.28709055876686,7.321772639691715,10.211946050096339,2.8901734104046244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853564547206166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12622,12,622,1070,617,453,0,537,7,535,2,102,109,195,41,70,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,50.18691588785047,0.37243947858473,99.62756052141528,19.065420560747665,20.373831775700936,36.44859813084112,7.663551401869159,13.084112149532709,2.990654205607477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738317757009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12623,12,623,853,532,321,0,484,4,480,4,108,102,168,30,47,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,56.7409144196952,0.8264462809917356,99.17355371900827,22.5,21.25,35.0,6.25,9.791666666666666,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12624,12,624,1128,812,316,0,691,6,681,10,131,106,258,31,117,32,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,61.25886524822695,1.447178002894356,98.55282199710564,19.23641703377386,15.565345080763581,37.88546255506608,4.552129221732746,17.180616740088105,4.698972099853157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881057268722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12625,12,625,1100,620,480,0,507,2,506,1,141,57,148,51,89,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,46.09090909090909,0.19723865877712032,99.80276134122288,27.865612648221344,11.264822134387352,29.249011857707508,10.079051383399209,17.588932806324113,3.1620553359683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12626,12,626,1170,725,445,0,638,8,628,10,106,108,251,54,80,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,54.52991452991453,1.5673981191222568,98.43260188087774,16.878980891719745,17.197452229299362,39.96815286624204,8.598726114649681,12.738853503184714,3.9808917197452227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126A,12,6A,0,0,0,0,531,531,526,5,98,110,230,32,36,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.9416195856873822,99.05838041431262,18.631178707224336,20.912547528517113,43.72623574144487,6.083650190114068,6.844106463878327,3.6121673003802277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19011406844106463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126B,12,6B,0,0,0,0,441,441,437,4,101,71,171,29,42,21,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.9070294784580499,99.09297052154194,23.112128146453088,16.247139588100687,39.130434782608695,6.636155606407322,9.610983981693364,4.805491990846682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576659038901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126C,12,6C,0,0,0,0,453,453,445,8,71,101,213,17,20,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,1.7660044150110374,98.23399558498896,15.955056179775282,22.696629213483146,47.86516853932584,3.8202247191011236,4.49438202247191,4.943820224719101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126D,12,6D,0,0,0,0,344,344,340,4,63,58,150,21,35,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,1.1627906976744187,98.83720930232558,18.529411764705884,17.058823529411764,44.11764705882353,6.176470588235294,10.294117647058822,2.3529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126E,12,6E,0,0,0,0,349,349,346,3,63,76,155,16,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8595988538681949,99.14040114613181,18.20809248554913,21.965317919075144,44.797687861271676,4.624277456647398,5.780346820809249,4.624277456647398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126F,12,6F,0,0,0,0,338,338,332,6,55,47,165,22,28,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,1.7751479289940828,98.22485207100591,16.566265060240966,14.156626506024098,49.6987951807229,6.626506024096386,8.433734939759036,3.313253012048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126G,12,6G,0,0,0,0,545,545,540,5,97,93,251,23,43,27,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.9174311926605505,99.08256880733946,17.962962962962965,17.22222222222222,46.48148148148148,4.2592592592592595,7.962962962962964,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126H,12,6H,0,0,0,0,524,524,519,5,101,93,238,20,36,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.9541984732824428,99.04580152671755,19.460500963391137,17.91907514450867,45.857418111753375,3.8535645472061653,6.9364161849710975,5.780346820809249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126I,12,6I,0,0,0,0,519,519,514,5,103,100,210,24,44,27,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.9633911368015413,99.03660886319847,20.038910505836576,19.45525291828794,40.856031128404666,4.669260700389105,8.560311284046692,5.252918287937743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1673151750972763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126J,12,6J,0,0,0,0,729,729,724,5,137,129,315,39,60,41,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.6858710562414266,99.31412894375858,18.922651933701655,17.817679558011047,43.508287292817684,5.386740331491713,8.287292817679557,5.662983425414365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143646408839779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126K,12,6K,0,0,0,0,479,479,475,4,86,89,185,43,42,28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.8350730688935281,99.16492693110646,18.10526315789474,18.736842105263158,38.94736842105263,9.05263157894737,8.842105263157894,5.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126L,12,6L,0,0,0,0,490,490,475,15,85,78,236,18,35,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,inf,3.061224489795918,96.93877551020408,17.894736842105264,16.42105263157895,49.684210526315795,3.7894736842105265,7.368421052631578,3.7894736842105265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126M,12,6M,0,0,0,0,487,487,483,4,113,83,224,19,27,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.8213552361396305,99.17864476386036,23.395445134575567,17.184265010351968,46.3768115942029,3.9337474120082816,5.590062111801243,3.1055900621118013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140786749482402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126N,12,6N,0,0,0,0,416,416,413,3,84,97,175,22,25,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,0.7211538461538461,99.27884615384616,20.33898305084746,23.486682808716708,42.3728813559322,5.326876513317192,6.053268765133172,1.937046004842615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48426150121065376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126P,12,6P,0,0,0,0,502,502,498,4,103,123,183,28,43,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.796812749003984,99.20318725099602,20.682730923694777,24.69879518072289,36.74698795180723,5.622489959839357,8.634538152610443,3.0120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126Q,12,6Q,0,0,0,0,371,371,368,3,73,104,127,30,22,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,0.8086253369272237,99.19137466307278,19.83695652173913,28.26086956521739,34.51086956521739,8.152173913043478,5.978260869565218,2.989130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126R,12,6R,0,0,0,0,319,319,318,1,60,60,149,9,26,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,inf,0.3134796238244514,99.68652037617555,18.867924528301888,18.867924528301888,46.855345911949684,2.8301886792452833,8.176100628930817,2.515723270440252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126S,12,6S,0,0,0,0,591,591,582,9,134,119,224,27,45,24,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,inf,1.5228426395939088,98.47715736040608,23.02405498281787,20.446735395189002,38.48797250859107,4.639175257731959,7.731958762886598,4.123711340206185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5463917525773196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126T,12,6T,0,0,0,0,426,426,423,3,101,72,189,17,26,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,inf,0.7042253521126761,99.29577464788733,23.87706855791962,17.02127659574468,44.680851063829785,4.0189125295508275,6.1465721040189125,3.309692671394799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456264775413712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126U,12,6U,0,0,0,0,289,289,284,5,61,65,107,10,25,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,inf,1.7301038062283738,98.26989619377161,21.47887323943662,22.887323943661972,37.67605633802817,3.5211267605633805,8.80281690140845,5.28169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35211267605633806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126V,12,6V,0,0,0,0,470,470,467,3,147,69,144,39,53,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,inf,0.6382978723404255,99.36170212765958,31.47751605995717,14.775160599571734,30.83511777301927,8.35117773019272,11.349036402569594,2.569593147751606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423982869379015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126W,12,6W,0,0,0,0,421,421,416,5,87,80,164,29,28,26,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,inf,1.187648456057007,98.812351543943,20.91346153846154,19.230769230769234,39.42307692307692,6.971153846153847,6.730769230769231,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
